author,message
Paul Buchel,"Morning "There is nothing worse than a rotten cop
Maryann Diamond,which link is.that @stronger together? @Lorraine thats wishful thinking lol @stronger where is the link ? ... vote DA !!!!!
Antoinette Meyer,jabu's must come to the commission qwith a suite case with all the money "the engineer "haibo then Jacob comes with his 5 or 6 suitcases I think MO Shaik will help find the 98% 0
Kung Fu Kenny,@Yumna Thomas Hope Malema is next for prosecution and extreme racism. "@Stronger together Nothing new @Yumna Thomas Fighting for what? they already looted VBS. They are fighting to loot more. @Yumna Thomas It's because of DA/FF+ ect that Zuma is in his current situation. ANC/EFF protect him. @Yumna Thomas EFF will be worse than Zuma if they are ever in control. Ramapoes=Zuma's right hand man "@Yumna Thomas I can see you don't look at their alliances. EFF is still part of the ANC @Stronger together A few weeks ago i saw interviews like that about South Africa as well. South Africa will be worse than Zim. "@Yumna Thomas Yes it is @Yumna Thomas Afriforum literally has to pressure the NPA just to do their job. @Stronger together The rest of the world knows what's going on in South Africa but turns a blind eye. You can't fool all the people all the time. @Endinako Projects Do you believe what you read or hear from our Corrupted news sources of South Africa? proof is within the courts. Time to jail the looters and EFF VBS looters. "@Stronger together I know about him @Stronger together Pan Africanism is even within our politics in written word now lol. @Stronger together Pan Africanism = Black Supremacy Start already. @Yumna Thomas it's well documented. Xhosa and Zulu's killed our Indigenous Khoisan to near extinction. Then they sold their very own people as slaves to the Brits to sell to the U.S "@Stronger together Desmond Tutu said that himself. He said ""Black people lived better during apartheid than they do now in""" This lady talks with Emotions not with her Educational Background. @Wilson Hishono Land Issues happen because black people in South Africa reproduce 60 000 Children per year. That's called over population. @Wilson Hishono Especially those in poverty are hit harder after reproduction "@Wilson Hishono Reproduction isn't ""Fine"". On the scale of 60 000 per year (Statistics from HomeAffairs) it's called OverPopulation. With over population less jobs @Elvis Malakoane This is not an insult it's a fact. Growing 60 000 per year for a single race is over population especially in South Africa. @Wilson Hishono We're talking about South Africa and the real facts. Over population is the big problem when they have NO JOBS. 30 minute Tea breaks. Christ. "@Wilson Hishono No "@Wilson Hishono Go look at any over populated country. Poverty sits with those who create the most children on a yearly basis. When it comes to property @Wilson Hishono The same thing is going to happen in South Africa in a few years anyways. The rate of black/colored reproduction South Africa is very close to over population. @Stronger together They make more and more children to abuse the Grant System. @Ayanda Diliza It's called over population. Go look at the symptoms of a over populated country. Everything you mentioned falls under Overpopulation. @Ayanda Diliza How can you expect a country to grow when you elect the biggest criminals that loot the country in ANC/EFF? Medical Marijuana can provide BILLIONS of Jobs. They want black people to stay poor and full of hate to use them for political Gain. @Stronger together That's awesome 👍 @Stronger together Not at the moment but i can make a account @Stronger together Have you seen previously expropriated farms are at a rate of 88% Non working and producing nothing. "@Stronger together 👍will do @Stronger together I can stream 100% fine but download is super slow. I will sign up in the meanwhile for the account "@Ayanda Diliza They already tried it @johannes mailula Takes nearly 2 Million rand Per child to send them through school to grade 12 alone. People have no Common sense anymore. "@Norma Day No @Elvis Malakoane You do realize the current BEE law is racist towards all other races right? @Elvis Malakoane BEE is a racist law. @Elvis Malakoane You should not earn more because of skin color. "@Stronger together Cough Cough @Stronger together Our current problem is corruption and looting. The family members of politicians and friends. Have you seen Eskom has 60% more people working there than they need? @Ayanda Diliza BEE is a racist Law. It's racist towards any other race. "@Stronger together nearly 2 Million per year for each of those extra's @Jacqui Baumgardt 👍 "@Stronger together Telegram is downloading @Elvis Malakoane BEE is the reason SOE's are failing. Including Eskom and SAA. @Makwa Choma Slow Motion? Inflation is at 7.5 and our GDP growth at 3.0. South Africa is going down fast. The Rand in 2020 is the worst performing currency thanks to looting and corruption. @Jacqui Baumgardt Our currency will be very weak one of these days. Below all the other third world countries. Our inflation is worse than many third world countries right now @Makwa Choma Restructuring in all areas. Remove BEE policy and hire people based on Experience and Qualifications. Raise the standard passing rate back to 50%.We need educated people working. @Stronger together I agree. They loot instead of spending it on their own people for housing and food/plumbing. They do this in many other countries when they want to eliminate a Ethnicity. "@Makwa Choma ok "@Makwa Choma We will never be able to remove them "@Stronger together Well Getting some ☕
Endinako Projects,Kenny u sound like you read the opposite of what is written or told in our daily news
Granny Mokwena,can we start chair? advocate Wentzel is very disorganised so the police missed all this paper trail? agg what police
Wilson Hishono,two centers of power only in africa "@Stronger together it was even in Namibia ...old people have/owned/acquired houses bt after demcracy /Indpndence sudenly prices skyrocketed now for a graduate to acquire both a proper house and proper car while in a democracy or independent is close to imposible @Kung Fu Kenny well reproducing is fine but equal distirbution of resources is the issue Race does not matter we talking about humanity here "@Kung Fu Kenny  "@Immanuel  @fuzile dazana HE is consulting i think there is not @Kung Fu Kenny south africa is not overpopulated go to Nigeria @Kung Fu Kenny youll know what overpopulation is @Ayanda Diliza THANK YOU
Одинокий волк,@Wilson... only one centre of power . Luthuli House. The rest is window dressing @makwa. FF PLUS is best bet for now. @makwa. The Afrikaner knows oppression dating back to 1795 when British took control of the Cape. The FFP leadership is fully aware of our collective challenges and offer workable non racist solutions @makwa. anc lite has more factions internally than parties in Parliament.
Mike Moja,who is this lady representing?
Thabani Mkhatshwa,Mr n Mrs Shabalala accused of corruption at the Treasury
Lucky Thwala,who she representing were is evidence leader now?
Andre Ackerman,"Lies "For how long is this ""Wharra "So
Immanuel,"im glad she is not my lawyer "she is lecturing the judge on aspects of law and procedure "learned judge
fuzile dazana,how is this mr zondo likes tea
Tulonga Henoch,Dismissed...after all that long talk
Thamsanqa Nomayela,Dismissed with no reasons
Moitheki Makhafula,Thank you DJC
SAM STORIES,What a waste of time but she'll still get paid for her time
Rajesh Ramnath,She is representing Mr. & Mrs. Tshabalala
temwani kakwende,This commission and the tea breaks 😤
Ayanda Diliza,There is nothing excessive about South Africa's population growth rate. The problem is a lack of economic growth and infrastructure development to accommodate the growing population. In South Africa population growth are inversely related. During poor economic growth unemployment rises and the poor resort to having more babies to get government grants. The problem is not the principle of land re-distribution; but its poor and sometimes senseless implementation. @Kung Fu Kenny BEE is not a racist law. Racist laws are made on the principle of exclusion. BEE laws are based on the principle of inclusion of the previously excluded. "The ANC is destroying itself from within
Kevin,Kung Fu China has close to 2 Billion people with very few people not working. Those who do not work in China choose to do so. So why should that be a problem in SA If the country provides the environment for job creation...then there are jobs...easy as that "There is a huge problem on the way ... It's called MOTHER NATURE. She always finds a way to ""re-calibrate"" and ""adjust""" "There will be the mother of all ""super viruses"" one day to bring the balance back to nature...." She also annoys Zondo 😂
Theresa Smuts,"As an imminent departure awaits Rh negA KNOWLEDGE IS POWER!
Gareth Hellyar,S.A. like Zim in five years time. Wait and see. @Elvis Malakoane maybe the truth hurts. Should be back shortly. I dont think he likes her.
johannes mailula,most of people think if you have 5 children you chasing the grant of which is not true babies are our future SA will not be over populated in anyway the problem is we got back the land and we dont have money to buy equipment so what is the purpose for that whites are running the economy like or not "i am so tired off black boss they will under pay you they dont even worry about the labour law "guys 1 question why do we still have trade unions today  50million for birthday party only 7million short to give SA citizens 1million fat cheque per house hold the rich will be filthy rich and the poor will die this thing of our vote is secrete its killing us cause today we remain secret while the same party we voted for flashes our country down the drain. eeish!
Norma Day,is there a problem with live streaming on state capture today? thank you
Jacqui Baumgardt,Yebo Gogo is back referring to this 70-year old mama - namely me Zondo doesn't really work well with this evidence leader BEE should be called BFF - best friends forever @Kung Fu Kenny - agree maybe she learnt something last week about being more organised Business execs must run SOEs not cadres Wentzel is now very nervous I feel sorry for her can't be easy Engineer with a business degree chapest currency on the market at the mo sorry - finger problems! Eish! @Chris - please STOP! @Kung Fu Kenny - I'll have a cappucino Thanks @Robert Russell Zuma will die before he appears - more's the pity most crooked president in SA history including during apartheid @Granny Mokwena - the corrupt ones
VUYANI PETER,Mabena is back Apologizing zbekwa nje
Akhona Gala,I hope this old lady is prepared this time my goodness
David Tuer,Here he goes again. He's making a mountain out of nothing because Adv Wentzel is in front of him. Pamela Sue- No he has not.
Pamela Sue,"LoL Vuyani Peter "David Teur "Maxwell Sibiya "Elvis Malakoane
Thulani Bukani,This lady annoys me a little @Pastor J do you think by continuing with ANC there is a bright future for this country? "Ok @Pastor J now we know that ANC is populated by skelms
Maxwell Sibiya,This advocate makes me not want to watch this. where are the others
Ozzy Ozzy,weeeeh it this lady again long day.. Tell me about it Karen x Thanks to the USELESS ANC
Makwa Choma,We can twist words n call them anything is long ANC is in power we are going down with slow motion to where Zimbabwe is Kung Fu what is the solution?? Our priority is to get rid of ANC quickly than ever KUNG FU wrong?? Why we cant remove this thieves tell me why?? My believe is that both blacks n white must unite n forget about the race n colour politics blacks n white must unite where in the FF PLUS OR DA?? Elvis i find your comment very educating Which party to vote for ?? or that could unite us?? Lone Wolf FF PLUS please explains They spent 50millions on birthday party on province which 45% unemployment Lone Wolf why not DA?? Elvis is our pastor BUSHIRI Sory president of new party am your member number 1 No please dont appreciate unless you start your own party with my support ANC spent 50millions to celebrate birthday party You wont get support but you can work on supporters Sorry my figures are incorrect please information is there ANC SPENT 100MILLIONS FOR BIRTHDAY PARTY Johannes the poor are voting cattles to make the rich more richer "Somehow we must get rid of ANC We can Lorraine we must just not vote for this crooks Pastor your very wrong all liberation moverment went the same way as ANC "Pastor J Not 90% but 100% even Ramaphose n DD Mabuza is worse "Pastor J ok pastor j
Chris More,"Jou vabond "Jou vabond "Jou vabond "Jou vabond "Jou vabond "Jou vabond "Jou vabond @jacqui I'm just making a point of how irritating it is when people post about things that don't relate to broadcast subject. I now know the reason why maths literacy was introduced. 57 million times 1 million equal?
Lorraine Naidoo,Chris I loved that when I was in school I hope they watching .must craping in brooks I hope they pay back in Jail . I cannot believe .what crooks they are .while honest people never gets rich what Nationality is Panday Wow Guptas in Durban Paster J we need to visit them I'm ashamed of my so called Indians in Durban Moodly Thanks Elvis😘 Tax payers money so sad. Johannes so true. A.N. has the power. that no party will take it back.Mafia's Makwa I know of so many that did not vote for them but they won Bring the whole family to Zando Commission Mother Panday brother Panday sister Panday.wife Panday Panday.. all over ..🙄🙄.wow same like the Guptas🙄🙄🙄they already gone They all got a cut.from those Quotes
Frans Hanoshike,Africa
Flowste,Hey it is my birthday today..
Johannes Morake,0
Phaladi Mogoane,The deputy judge is quite strict with this evidence leader. The rot in the police is being exposed neh!
Eliot Chauke,50 million😱😱 im shocked vote EFF... white folks... vote for the party that represent u.... but not ANC please @Pastor J ... there's nothing brilliant about ANC... or maybe if u say brilliant in wrongdoing then i will agree with u. @Pastor J .. which brilliant leaders? who was brilliant there?
Itumeleng Riba,"I don't see anything wrong in stashing some extra cash for yourself and family in-fact all politicians do For instance the president of Rwanda is doing a great job growing the country but he could be eating some of the country's wealth without anyone noticing For instance the president of Rwanda is doing a great job growing the country but he could be eating some of the country's wealth without anyone noticing
Level Ground Boerboels,white ppl continue Voting for your racist fellows.
Wildthing,Cargo please explain your comment
Gordon Omphemetse Maroka,"sabc is not televising state captured
Amelia Mampane,So...Whats this guy saying? 🤔 when is Zuma going on the stand...? anyone? @Robert Russell then im out of here... @Anne M. 😂😂 i need his behind back on the stand... really.. phela now we just passing time with these others..
Anne M.,@Amelia Mampane That Panday is a skelm When it snows in Durban Lie being the operative word @Elvis Malakoane 😂
Molao Peter,joining the chat Zuma is still thinking of what else can he fake
