author,message
Fred Desrosiers,the DCJ was not born yesterday. He sense what was going on. "money Why would she state this to these people? Why did she go? He did own the country. He owned the Presidency. yep. late night SA needs to restart with a new party with people of integrity. Stop with supporting a particular party. please support honest people no matter the party ohhhhhhh!!! snap "Sing Bird nope. she will not crumble. she has notes. other witnesses could hardly remember their name "she did not say ""I do not recall""" sorru she has been the witnesses that had the most notes. Of course her version is different then what other recalled. Koko was also capture. remember he alledgedly having sexcapades at Eskom Best witness in my view. since 7 days of lies. she dropped names like candy. now more people are implicated "places includes Mall
Eliot Chauke,CR17 donor got R1.5bn Eskom Deal R800mil. and said no? ths lady must stop lying... we know Jonas lied about R600mil @johan im for the truth racists are afraid of EFF Private Sector is corrupt. they are collapsing SAA and Eskom with Evergreen Contracts
Thulani Faku,The best Soap opera in south africa. instead of the prime time soaps. show this at all channels. did you have briyani? or tandori chicken? jesus my tax moni coffe to lounge an orgy he did i wonder what was duduzani promised. ??? @Albert Noah. he was promised something for sure. @GB she is not singing in tune Kulahlile emzansi whoah
cindy johnson,When is Essa coming to testify?
Frits Lassche,"She was company secretary  "Agree
S V 1,essa is sitting in dubai drinking champagne
The Delicious Monster; it’s really a plant,I love how she says 'Machella Coco' It was Chwayita Does anyone know when judge Makhubele is coming in?
OS Muzik,This is what happens when you don't question authority! Too many lessons here. Cyril already knows the story! Ms. Daniels is going to need some very serious security!
Granny Mokwena,she lying yerrrr she's shaking jerrrr she lies through it all. "she's not credible at All but chair is listening attentively and is coming for her .just wait for it. she just said they're lying straight out.
Lethabo Maesela,800m lol DD Mabuza saved SA by betraying RET forces lol
Michael Kaudi,800m!! my goodness! "cant wait for uncle Matshela Koko to come through heheheh she is letting it rip now hahaha oh chair cant take it anymore!
FieliesSA,She is very nervous... Maybe R800k? He did own the coutry! She was shocked at the curious coffee's disappearance It was a her NOOOOO!!!!! huh? She was offered "South African version : ""In the land of the deliberately appointed blind "If she had come out earlier about all this @brutos17 Thats the whole problem where the compromised is just too powerful... "Even if nothing happens(w
Thabo Ngwenya,LIES. 800Million???????????? Hehehe its gonna come out sooner or later
Matome Mack,800
Mfundo Ndwandwe,R800 million 😂🙆🏿‍♂️
KHAYALETHU JEFFREY NDIMA,Mxm she is lying this one
Mbuyiseli Mtshitshi,800million 😳😳😳😳 Now I understand why Magashule and the Zuma's wanted Nkosazana to win..So that Gupta legacy can continue..Also why Bosasa funded CR17 so that they can push WMC This woman wants to tell nothing but the truth but fears that at some point she's implicated interms of bribery or decision making
Pamela February,"Yes yes 800k is more realistic! "Yes "Her safest defence is to say EVERYTHING. Then she will no longer be a threat. If she doesn't then she is at risk @Godfrey Maumela Except to feed the poor!
Nanelo Mzileni,why would she even entertain responding to this Essa regarding Eskom affairs?
Johnno D,Essa approached her
Hennie van Staden,"She is shaking
Siyabonga Mkhize,This one sound like she lying.... she was part of that corruption
GB,apartment mmmm Chair knows how these things roll okay curtains were drawn.... why would one even go with a guy to an apartment - major risky! On my way!! On my word! "complicit my dear why did she go in the first place? "Dunno Chair asked about the coffee seems Duduzane will have to come to commission.. she's playing the whistle blower role now sing baby sing they don't treat snitches very well in prison... seems Salim Essa did too.. oblige - oh dear Chair is not amused!! Owk! "It don't make ANY diff
Thethelela Mbuqe,weeeeeh we know what happened next 😂😂😂😂😂 haibo 😂 DCJ is angry and then she wanted the money she fell in love DCJ just call the police for this one "she was dating Issa
Inspiration Afri,"""why do you want to have coffee with me  """i only found out it was an apartment when he opened the door""" """anc fund raising campaign""" """capitalism is the best"""
Cerebis,Behind the green doors WHAT???? "This is really shocking if all is true! Just remember guys @FieliesSA Or the one shower head Braai and vetkoek please. Cian did kill his brother Abel It was not a Board. It was a collection of corruption enablers. Why is Malema's wife always wearing a wig? I thought it will be today
joyce tendai Zvavareyi,How many people will need security or protection after all this. this is scary she is credible I think she needs help she is not covering. she is one person that the country should be proud of. watch you see she needs protection R800M R800m if they allow her she will help them no more you don't call the police at this point. the state needs her. she has helped a lot to expose the capture so far she is not accepted the bribe. a strong woman. Gigaba And Brian Molefe she has said thought she said he was at the Guptas which one is the zuma? same like Zanu pf in Zim business name one of the Guptas simple shame this lady need help. my heart goes out to her. Single parent. please let's bear with her. Zuma traded the country. for several billion of Rand. too late yes and too deep too. she was trapped in BTW hard surface and hard rock. she needs help. she is helping the nation. Most of her statements are straightforward. She recalls a lot of inform. ah some just said Zuma must be forgiven. Hahaha. Do you know how much Zuma denied ever meeting the Guptas? her race colour and nationality do not matter. its not really cool. Samuel Bongiwe Leslie Salute I have so much respect for her now. remember she could be your wife sister mother aunt or nana or whatever relationship that could have existed. She can try and go and rest shortly and may need very serious protection. thank you sis sadly it's got to be a safe house surely. who is blatantly lying? Big fish any one bigger than the Guptas? Guptas are bigger than Zuma for your infor and if you follow properly you have no leg to stand on it appears she never received any kickbacks Makhaye you are now insinuating things. you can join the dots easily. she was scared initially but was bold enough at the end. she is typical of a whistle-blower she knows what she is saying there is no cross examination this is a commission of enquiry! bye Best witness true. Bless.
Mohamed Mia,Hindi 🤣🤣 She is going to need protection after today She was probably paid to attend
eric laka,I am taking this lady for lunch watch the space. she sounds loose. tears
Thabo Mokoaleli,There Guptas were de facto President's of South Africa 🙈😂🤷 "Suzanne is coming nice
Hub Grasstruths,so the cellphone towers will show she was there but her testimony is that she sat outside the meeting. These expensive lawyers are worth every cent in their weight a few years later she will start a #metoo movement they told her swallow these pills she was shocked and swallowed almost choked then she was shocked by the trip and can't remember she was blowing all her life already now she changed the tool to a whistle I always wonder why these people got so many calls from Essa and the Guptas They NEVER call me "I am a unicorn of highest integrity who made it into the ANC political elite and here "I'm a parasite because I'm a single parent and female - o
Gordon Mckay,And the band in the back plays believe it if you want hahahaha mama Zuma kills birds with one stone hahahha She is lost !! its coming She was involved in the plot Carpark petrol station its a circus hahahah she is brilliant this girl banger of note Poor Dudu and mama Zuma nothing will happen to them Will be promoted to NEC She is crying as she never took the 800 bar Here comes the party names Ameer plays with himself Val Ya he is on the loo Juju is in Sandton buying new clothes Correct Stanley Lynne Brown tic tok
Hlagala Masetlale,why does this lady always going along? besides the bribes what else did she enjoyed? @Val Spiers you must remember that corruption was available during apartheid era but it was not exposed because it benefited you the minority.
Pheladi Lamola,"If Salim Essa was into human trafficking this lady would've been history. How do you just agree to go with people ""you don't really know "" anywhere they say?" Don't get lost @Delanie Joseph. She's explaining why she thinks the board was not bona fide Maybe it was that Klein woman She was one of them chair. Wow Maybe she thought this time they would offer her a billion rand. Zuma really should be charged with treason. He gave the Guptas powers they never should have had The chair's memory is admirable. I believe Suzanne is mostly telling the truth. The problem is she was enticed into an almost entanglement and that compromised her integrity. They use secondment as an excuse to bring their lackeys to loot It's the strangest thing. This board was a law unto themselves. Did Ms Klein say anything about the destroyed report? I may have missed it. Well the DCJ basically told her not to insult his intelligence and from then on she had to get it right.
Mondli Nohashe,"@ Cedric . Yes she goes with anybody  @kgotso She needs a devorce @makhosi uyathetha lo mfazi NDZ ! Hayi bo ! @Sibongile I need more names @Rory I am waiting for CR and it still comi g "@Mncedisi  @Mncedisi Iyacula le ntombi "@Thembinkosi  She needs to get tricks of lies from Nomvula "Definitely  Gigaba always @Dudukezile Nkwanyana what is the name of this song ? @ thembisa. No need. She must go to jail @ Ntsikelelo Mgxigwa U JZ lisela lokuqala Order Order Chairperson @Johan/Cain Order ! Order ! Which Brian Molefe ? "Guys
Eric Muthathi,The plot thickensss
Angelo Doubel,😱😱😱
Mncedisi Mthethwa,This was a business gone wrong between her and the other Gupta boys. Probably she wasn't paid what was promised to her. She's not telling the whole truth "crocodile tears He did own it sisi through you and your friends Sing Suzanne Sing @Mondli Nohashe usadlala akacule sizwe sonke. Kuningi akufihlayo She's implicated this one Gupta curry was powerful DCJ Zondo is a very smart man. He has a sharp memory
Nherera Karls,First time I enjoyed reading the comments section. Brilliant minds The Chairman is sad 😢
Sibongile T,"She drove away without that 800M She is super nervous Name them all busted Chair is not happy at all Spil the beans
Nicodemus Nkomo,kindly check the volume feed unless it is my medium
nhlanhla nkosi,hmm
Thabo Ntsoko,😱
isaac dikgale,I knew it nkosazana
August Ackerman,nkosanza's the imposter guys
Tshepho Kekana,the feet made her nervous and den? lol she has a recording she has a recording
Sithembiso Ngubane,This is shocking
MM G,Sing baby sing scared and hopefully not signaling her end of life after this Nkosazana has done NOTHING so far
Joan De Beer,did she report it? NPA will use their power when they are about to lose their power when contracts come to an end
dirk vilander,she seems scared
ndibulele fikeni,you realize that there is no better devel i wonder who is running the country now if the guptas lost the remote
Cain Chunda,she's telling tales she's playing to thr gallery of TV 📺 none of this was said when she appeared in Parliament committee nah she's acting liar exposed 😂😂😂 lol she's a pathetic liar 🤥 tomorrow night yep no so are the Rupert's and WMC right now it's a lie the R800m thing she knows they're not here to cross examine her send me your address wena spiers we at EFF wanna visit for tea
Mbuso Ndlovu,This woman is protecting herself at the expense of everyone😉😉😉😉😉😉😉😉😉😉😉 @Thobani Mkananda 🤣🤣🤣🤣😂😂😂😂😂😂🤣🤣🤣🤣🤣🤣🤣😂 @Its time for them to reveal to us who the businessman is 😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚 @brutos17 Spent already🤣🤣🤣🤣🤣🤣🤣🤣 Zuma must be forgiven He's already been in jail for nothiong
Noah Kids,now she is talking mhhhh ruffling some feathers
Don Brown,she's covering. Okay. What's she implying? it was him. him. She's terrified; him. "EFF Run Forest! Run! Free the land now! wow! agree. "She better expose it all now before they wax her off. if not now monk? Don Pgh here. She needs to spill all the beans. SA'S version of USA 911 Gold Heist. i agree. I believe protective custody is necessary and proper. we need her alive to provide more detail evidence to EFF. ??? she might it back yes no? "I see No Afrikan e e "No Afrikan is exempt from P.W. Botha's Genocidal Plan. Free the land. Forward ever EFF
Rory Lee Farnham,This lady is guilty guilty guilty. "Cyril will still be implicated Sadly this ladies life is in serious danger. I sense some irritation from Mr Zondo.
ketuma benjamin maraba,Thanks CR17
Delanie Joseph,am lost ok
David Mageva Makhuvele,Deputy Judge President what 😕🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️
Doreen Beans- kamver,Mr president could you please reshuffle your parliament please as soon as possible just do it for your people and yourself please
Mambo Bado,"Almost 15hrs already Go chair go😂😂😂
Buntu Mnyaka,Come on!!!
Cecilia Sissing,tell us sooorrryyy is it finish now
Kido Kids,"they all need to go not yet theres withheld info here she needs to be coached by Ms Mokanyane and her PA thss oneone "makeup refresh please gigabyte oh lord i knew his name was coming "We cant deny the fact that the ANC came to loot "she couldnt resign "The ANC has taken SA's for fools for a very long time "Illiterates she realise too late that she wss in too deep. "Her actions are corrupt already "they were all dragged into this by the same Zuma how can board meeting not have recordings yhoo "can we please refrain from the race card and focus on the issue at hand there were instances that she lied and judge zondo had to remind her of what she said previously maybe its the nerves dont know coz she seemed to be forgetful "still remember Brian Molefe crying on National television in a news briefing u know "she played i do not recall card so many times that DCJ had to read frm the bundle to remind her it was an interesting day tx judge "not a credible witness at all
Israel Nelwamondo,she really needs protection
Sims Nyand,noooooo i want to know now
Thamsanqa Ngcobo,Noooooooooooooooo!
Mpho Kabelo,:oops:
Kevan Gibbs,oof. talk about being put on the spot
sifiso vincent,800m🤔 Gigabas name up in the air again contradictory statements 🤦‍♂️
Thulane Sikosana,R800m
L Ll,800million rands for what exactly? 😳😳😳 What was the 800million for? If she didn’t accept the 800 million bribe then she is not corrupt 😳😳😳 Thobani what do you mean she kept their company private? Thobani okay thanks now I understand. She kept quiet about the corruption she knew was happening 👍👍👍 That’s some serious money her lawyers should argue she was scared for her life lol Ya which political parties were interfering? Zuma involved too? 😳😳😳😲😲😲 True she now needs protection from the goons lol Whether she has exposed the corruption or not she was still going to be in trouble had*** Linda stop flooding with nonsense lol Kido oh she accepted part of the bribe? How much? "To some extent it’s true she had to protect her job as a single mum Well if she eventually accepted the bribe she has a case to answer for Kido it was too late for her to not play along Yea now it’s sad to hear the pressure she was being put under Kido oh then she is corrupt too lol Val you mean she should have negotiated a plea bargain? this is interesting lol lol Val right 👍thanks Yes she really needs protection now Right Where? Nobody will attack her while in custody lol When are we getting to the interference of political parties? Lol Especially during the weekend appointments lol they played with her psychologically lol lol
Gabisile Mabuza,spot on DCJ
MACK NYATI,The Judge is almost reprimanding her... "@Val Speirs . We cant be sure about that. Besides
Godfrey Maumela,R800 millions...SA has money
wesley pierce,lmk
MJ Mogopa Keke,Judge is angry
Thembinkosi Shongwe,she is liar
Tshepo Kgope,800 million?????? This is an issue based on current events... we can't always throw apartheid in every conservation we having. management is in the hands of the blacks "but then the key runners are ""white"" meaning corrupt are them the blacks ones for accepting every that is thrown their way for personal gain" hi
Ismaiel Aden,@Pienaar van Wyk lol I'm already at my home genius African government are great magicians....They can make money disappear in thin air
Xolile Titus,"interesting accent. Where's this Issa guy people? minutes of such a huge entity not compiled for a year. what a wow. all those who served during that time must be declared delinquents.
Patrick Kikine,she must just tell the truth and save herself from more embarrassment.
Khethani Rammela,800m 😂😂 south Africans where are we hiding this money
Litha mqingwana,kuyanyiwa
Ryan Gillett,800m rand is around 37 million pound lol
Sir Mko,"This one is guilty struu
Ian La Camera,now where is bra zuma?
ARAM KHOSA,whoooo!!!!! I like when she does did
Gxobilahle KaGandaya,800 Million...DCJ... you wont push it like that 🙂 it would seem Why is the lady not crying? or at least running? I hate the word BOARD... 🙂
Heather Jooste,we will NEVER know the length and depth of the billions and billions and billions that have been stolen she needs to come clean and she will be handled with a bit of support for the error of her ways the chairman should have got angry a long time ago with all of the previous liars under OATH 😣😪👿 agreed Zuma must fall
Romario. Nkosi,:learning::washhands: you can see or tell when someone is lying ... all these looters must be arrested we sick and tired of izigebengu ezibiza ngama leadership mxm "@ kido kids true that  all of the so called Anc tycoons mark my words their names will come upfront. "Rupert 😅😂🤣😂😅😂🤣 yoooooooo even Romeo khumalo is part of the destroyers yerrrrrrr "that's why they all needs to be jailed 
Bleza Tijolojolo,people have been looting money like crazy
Abdul Kader S,Looks like the horse had bolted Too late this inquiry Guptas/Saleem Essa and comany are basking in the son in the UAE
lebo thaoe,THEY MUST PAY BACK THE MONEY AND THEIR ASSET FORFEIT
Ntando Mpofana,She is done 😂😂😂 she was just as entangled as the rest of them. Money was chowed nje See the speaking the truth is always better. She is kinda making sense now
Happiness Ngubo,who is she? Dr Ben Ngubane's Head of Secretary?
Thihemo Joseph,:washhands::washhands::washhands:
bella moholo,R800 million I would go to jail for it I don't mind at all I would have taken it shame:elbowcough:
Lorna Kavanagh,I have always said Zuma should be tried for treason !
Mpho Khoza,The lady is shaking "The lady needs serious protection Zondo for president I agree:goodvibes:
Sabata Mafojane,eban😢 Malusi Gigaba again.😨 wait until she mentions Zumas name😂
Winston Paul,she better get security to escort her home duduzane also implicated
Phindi Zikalala,Gigaba also implicated @Sebola 😂😂😂 sound 🔊
William Pieters,is the Minister Gigaba's video he made for his wife still on Xvideos? I have noticed that the ANC has also destroyed the meaning of Black Excellence. how many of the mines meant for Eskom did the Rupert and other WCM peeps get? "on a brighter note. We as a country better than Netflix anyday.
welcomengcobo,no room to hide #boss_lady
Samuel Skosana,"Since she is singing now Big Time Heaven must protect this lady. The dogs will take her out I will take care of her child when she goes to the chookie "SCAR Foundation I prefer pap en vleis Top and Bottom my brother I also wonder where she is lately The EFF should abandon their violence when they interact with other political persuations Well said Motlokwa Wa. I agree with you totally "Only solution Agreed. Lets do away with the Party Political System. Zondo is always late. Hardlyfwig She is an English speaking Coloured Agreed Joyce Hope she gets home safely now There is no way that she could concoct her evidence
MOGBA,i know menk hi menk
Paular Mahlako,lol she afraid of Jzee
brutos17,Where is the U$4.3 Billion Loan from the IMF?? Zuma is so corrupt every investigation done by the Scorpions was connected to Zuma when he was VP!!!So he got rid of them!!!!Zuma should have never been President!!! 😡 The EFF is just as bad no mention of the economic crisis in SA!!!!!!!
Itumeleng Sebola,ANC is Worse then Corona when it comes to Corruption
HUMBLE LINDA,humblelinda Humble Linda Mchunu humblelinda Humble Linda Mchunu humblelinda Humble Linda Mchunu
Lucas Maloka,U baba ka duduzane makas bese la ngoba guye E bezi hola phambili le state capture African national Congress 25 waseted years to our comuniti all of them are very rich people in SA
mongezi xaba,"she's guilty of something this one @keegan true @val 🤞 @l L @kgomotso 🤣🤣🤣🤣
Willie Makena,"she could have resigned
KOKETSO PHOKO,the zumas nearly sold our country for peanuts
Bongani Mahlangu,They killed Hani because he was not gonna tolerate all this corruption state. Politicians were training to be Liars "She mustn't act innocent I respect curry Some they saw the curry residence as sheeben "Zuma the late stalwart Andrew Mlangeni told you "Let's hope this commission is not wasting the tax payers money Chief Justice Mogoeng said he chose his deputy to chair the commission because he's soliloquy type I support you Zondo for president Romeo Khumalo's name again 🤔 "Apartheid regime was also corrupt My point is about corruption and the currency was strong because it only supported the minority Thomas Sankara was the only true leader in Africa not all this minky mouse leaders @Bongiwe Moeli. thanks for calling him into order "If our Justice system was free "😂 Koko in parliament inquiry almost fooled us with his statement about how much he loves eskom Freedom of speech Ameer is confuse please don't entertain him All political parties are the same Skosi
Keegan Moodley,"@mongezi yes she is @val yes she is an accomplice "@mbulelo you're right "let us avoid using the race card
Val Speirs,She is implicated ..an accomplice to the fact. Currie over Country She could have got a job anywhere especially with a Reume as Company Secretary. She must have an excellent Resume to be appointed company Secretary. She could have prevented this from happening but she was compelled to appear before the Public Prosecutor when she could have approached the Public Prosecutor and acquired state protection. @L Li..no not a plea deal but as a protected Whistle Blower. "Judge ZONDO will be able to manage all state owned entities when this commission of enquiry ends The EFF are very much a part of the economic crisis in South Africa. I wouldn't say corruption is slow moving at all considering all the SOE's that have collapsed due to corruption. Corruption spreads as fast as cancer does. South Africa had a strong currency in Apartheid years the currency today is worth a peanut. Then the majority have certainly crashed the currency @ Ameer..do you play the stock market or Bitcoin? They are all a law unto themselves they have no regard for mandatory regulations or due process. Malema in court and hopefully Jail soon. She has used Tresemme to straighten her hair .😁
Mongato Johannes Tshimole,the zumas nearly sold our country for currie Curry was also served at SABC No politician will go to jail as long as ANC is still in power (government) These commission will end the same way as TRC and Esidemine. We must not expect any action "RSA President Why because he is too honest
Akhonamandla Gala,the evidence leader 👊💣
Pontsho Mosiea,"This ANC is not just corrupt but murderers "The ANC hasn't stopped looting "Corruption in ANC is running within families Looking at the collapse of municipalities the SOEs would never survived this corruption.
Senzo Chiliza,volume please volume
smanga nzama,sound
Mike Newlands,I don’t think these anc thieving. Cadres actually ever sat down and did an honest days work for SA from Zuma Ramaphosa downwards they just stole Remember Zuma” it’s cold outside the anc” now I know what he meant If this is the tip of the ice burg one can only wonder what corruption is taking place in all the other bankrupted SOE by anc
Lucky Thwala,is my man Dr Ben around in the house ?
Nkaviso Confidence,"All this evidence tells that the Guptas were in charge of South Africa "This is what happens when you give clueless people the country to run "If this State Capture happened in the USA
Zola Pinda,poor sound quality is it me alone ? NPA died in Polokwane in 2008 till today. AFU should be starting now. She must get something closer to the witness program. Romeo Khumalo. What does he know about Energy. Ngum sasazi moss. Radio and Energy ? "I would imagine
Nhlakanipho Molefe,Volume
Peter Lukas,"Mrs Daniels
Jacqui Baumgardt,I actually feel sorry for her sucked in by irresitible forces
Douglas Masuku,no respect for personal boundaries or personal time... Damning Another rough day for Suzie
Supreme Kennedy,SA is going down the drain. same WhatsApp group with the rest of Africa. WMC and RET might have killed us all
Thobelani Mokoena,"Satafrika 800meter just like that
kyle Tau,bongani masalas can be hot bro
Phakamile Khuzwayo,so the Hawks still got no evidence?
Ern Nonow-miss,"we sold our beautiful SA to pyjama wearing curry chef's where is the justice? jail "hahahha "we all need to taste that curry "it seems like the only place ALL south Africans can agree with is that the ANC needs to be PURGED of all the CORRUPT members "watching this commission "yeah
Mbulelo Nobhongoza,JAIL JAIL JAIL JAIL THESE ARE THE SKELETONS ZUMA WAS TALKING ABOUT IN PARLI... HE HOLD NO GUN AT THEM THOU @Kido Kids HELD... LOL Adv Batoi is usless NPA @Zola Pinda @Mongato Johannes Tshimole . khohlwa bra. Zondo is something else
Mthimunye Sthembiso,Very interesting 🧐
Aubrey De Bliquy,What a priviliged question? Why did you not resign and leave your children without a source of income and no right to claim UIF except by a 2 year CCMA legal process for constructive dismissal?
Jerry Chetty,it is just madness and a waste of taxpayers money
nyatsang wellem,she needs maximum security protection going forward but R800 million!!! moeskont
Kaingul Chongloi,hiiii
Morwa Azania,Dr Chairperson 😂😂😂
ttsa mvp,"yes "Dumelang nna ke moithuti CUT
Peter Nyirenda,In fact all these government officials are impricated with corruption
shoaib solomon,@Pheladi Lamola my wife and i were just saying we wish we had his memory:elbowcough: zondo for president:elbowcough::elbowcough: our political landscape is on fire:buffering::buffering:
F. Md. Tamal,Sup homies Wakanda Forever Black Power
deborah ramaphala,this lady is not lying
