author,message
Auti Mjita,"ndaa boMagoro "Haaai bo Thabani reference @MIKE LOCK lol
thabani dhliwayo,no politician is clean in Africa how did the current president aquire all his wealth when he grow up from a poor family a politician@Mpumelelo Hlatshwayo
Tshwanelo Tman,hey
Mathope Ditshego,I hope the commission will help us to get this thieves to jail and recover our money that was stolen #Gupta`s bring back our money please "socialism and communism is working in china and cuba so what is wrong with that
Sinawo Hermans,Forget the money! It's a new dawn - commissions that took place in the Zuma era were littered with political interference and unwillingness from politicians to act
Chris Welensky,This inquiry will cost more than the money recovered. @Thiza William our worst problem is we have a Zombie nations which translates into entitlement. Do nothing but have a urge to consume without contributing. "we live in a Zombie state. Our nation suffers from a disease called entitlement. Search on Youtube for ""UVU:Executive Lecture_ Mark Patey"""
MIKE DURBAN,Stanley my man........relax bra......All of them are not to be trusted... Thabani.......spot on... Kirten....spot on/// Ask not what your country can do for you.....but what you can do for your country//// Me too... Not so....ALL must benefit Stanley....you confused Bra.. We ALL belong to this great country.... Nosi.....you confused sister/// Nosi...........shame on you....sister Stanley....we will see Bra... Maybe a miricle Stanley....commie mentality.....Commies not welcome in SA Right on Graeme.. Philani......isure hope so... Send them to China.......see how they then love it... Please don't play the race card here...Bra's Thabiso....spot on man Akhumzi.....you are the man... You do crime....you do time.... Yes Called brain washing//// Mine too... Correct...tax payers etc Except the commies of course The brains have been nummed... EFF......small brother of ANC.. Correct Correct Commies....go back to China...you are not welcome here in Sa Don't entertain Malemmatjie and the EFF Makes you think Bra.s Too true Right on The ANC gov...is That pathetic....sorry Snowflakes... Leon........you confused Bra.......not about race....no race card here Bra ALL WHO ARE GUILTY...MUST BE SEVERELY PUNISHED....NO MATTER WHO.... The Long Arm Of The Law...heheh...
Nkosinathi Ngubane,ubi ius ubi remedium:Iam patient right up to th end.
ZINGISA GAMNCA,"on that 800bn 99% goes to white businesses
Mamaile Manthata,interesting Commision
Mpumelelo Hlatshwayo,"He is educated black person-A Lawyer Daah "But why must people implicated bring their lawyers
Kisten Moonsamy,South Africa is blessed with some honest and incorruptible African leaders. Let the truth be the dividing force that separates the corrupt and the incorruptible. Masses of our people are suffering because of some greedy politicians and their cohorts. Cleansing process has the begin in the ruling party. Laws of sowing and reaping will always follow those evil and greedy people who deliberately steal from the poor. Gupta has stolen from the poor. They will pay back .
Blak N Eazzy,"No matter how much this Commission costs lol he meant 800bn well then get money Stanley stop wining Such a troll let them know Thiza lol word so is it black corruption Nosiphiwo? "EPG "No Commission true Lucky chill baba "Thinking is free More of an intro @Sthakathi Khumalo welcome "@Akhumzi Buthelezi lol Shoplifting is not organised crime "Mzwanele owned ANN7 yes yes "They were planning to control us through their media who? you@Sybil Stephens lol i never watched it both @David Basckin ours "Yes Our money well some of us do "Nothing wrong with alternative media cheers @thando cezula True @graeme armstong What's your alternative @Akhumzi Buthelezi lol is every one here also having a tea break???? Well i'm having a smoke break then... wake em up then... "we'll call it ""The wake up show""" Educated dummies is what you'll find why? hahaha and i thought ignorance was bliss...oh sh... "The whole system Wake the people up Set the alarm use a loud speaker "No wrong Coloured is a derogatory classification We need to get to the bottom of that or the top "Now you can start waking the people up lol and money is cash truth hurts No system that's not of your creation is better word tripple word lol "well the commission is the to put in work "And again i say Knowing what went wrong and why lol let's just wait and see @Leon Mabiza if you listened instead of trolling you'd know which's why we need to hold Zuma accountable i'm chilled bra lol he was saying i should relax seems he needs to relax "If Zuma not interested on Skhakhane lol @Sircastic Jacobs haha Teach Thiza for your name's sake insightful indeed and generations to come Guess we are slow learners
Avhapfani George Madzhadzhi,Finally the truth will set the record straight after a longtime.
lungile nani,Decision making for all 9 provinces? where were the accounting offers authorities??
Bongani Motloung,waste of time and money
South African Vegan VANs,is this live on any channel
Nosiphiwo Zantsi,We have to fight white privilege and corruption as they are both evil. @MIKE LOCK We have wised up to those who want to use us to fight what they don't want while protecting the evil they benefit from. Beneficiaries of apartheid have insulted for all of my life and it never deterred me from fighting apartheid. Corrupt people are also insulting me and it will not deter me.
Soso Slangwe,I agree with you @Nosiphiwo Zantsi ANC leaders are corrupt to the core
Slindile Ngcobo,pot calling the kettle .... your leaders
EPG Hwange,"blaming white people for state capture is not enough "its high time the ANC came out of power @Slindile Ngcobo yes our leaders "this enquiry is a waste of tax payer money
Oscar,is someone going to jail?
Liz Fulton,There's even a logo 😐
Rorisang Wechoemang,there can't be justice unless we make it
G Man,this is not going to put anyone in jail...waste of time! like commissions of inquiries amount to anything! EVER! desensatizing us to the failure of the ANC gov! exactly Akhumizi COMMUNISM FAILS! GULAG CAMPS COMING exactly Akhumizi so much failure to one ifamily! these idiots dont even know what they are talking about...a whole lot of pontificate over nothing! yup...filthy thieves that should be extradighted dusgusting humasn exactly Botlhoko hahahah and nothing will happen maybe because its english peoples TAX MONEY THAT WAS STOLEN get lost Fils your hateful idiot go travel you have your head in the sand ! no one cares dummy "Thanks Thulani thansk Mike tell them losers "they talk alot but do nothing "BULLSHIT do you know the global poverty rate has halved in the last 10 years! "politics doesnt do that if you think the government is there ot solve your problems you are wrong if anything they just make probs "all they should do is protect life "everywhere the problem with SA is socialism! If you think the gov is gonna house feed and school ya you are deluded the gov would come down hard on you! imagoine teaching people in townships about ecomony and democracy OVERDUE to use libraries you need to know how to read MARXISM/SOCIALSIM/ COMMUNISM those are your eveils! people dont have ideas...ideas have people! philosophy! Western Vaules Democarcy TRUTH! GOD~! everytiome communism is trioed millin doe hahahahahahahaha @Leon you will be the first ion the gulag camps HAHAHAHAHAHAHAHA "hahahaha Cyril hahahahahahahaha BWAHAHAHAHAHAHA EFF Capable! They dont understand history or the economy! You are tripping you need Jordan Peterson in your life "oh please Israel is great funded by income tax payers hahah DA is bad but better than the rest wow you got it all upside down @Leon Mabiza Da is the closet thing to a free party their ideas are least left leaning! we need a right wing african party not in the slightest you are the one who is the joke bud! You support commies double word "you need to move on BWAHHAHAHA no black marxists are the biggest threat to black empowerment stop being cry baby victims I am without fear! Tired of tip toeing around the facts! who does it help! Nothing but a soft bigotry of low expectation to not spe3ak out agianst it! "ya and cyril says it will rake 12 years to get loos Are we that pathetic "@leon...youtube Jordan Peterosn on marxism MArx is cancer communism is why africans remain poor OLIGARCHS WMC is alos a lie @Leon you are seriously brqainwashed Life esidemeni! Lets talk about that murder! WMC made up by guptas to distract from thievery Africa always wins while africans always lose marxism /anc /eff/ = poverty! EWC =- poverty Ideas of WMC = poverty COMMUNISM =poverty Cyril = poverty FREE MARKET END SOCIALISM! China is ONLY succe3sful BECASUE of rthe free market! tmust i remind you of MAus china! 60 million DEAD! tell them how ZIm suffered tell them what socialism gets you! breed em...feed em. Simple! promote families as in FATHERS STICK AROUND! and we wonder why men are so depraqved in SA so much ignorance here...i blame Carl MArx ironic its a white mans ideas isnt it "get your own ideas guys really! China is a success ONLY after they adopted a free marlet THE WEST IS THE BEST! "boring "and you still cry WMC HAHAHAHA yet you want western spoils under marxiost rule! IDIOT! If the west isnt the best then why is EVRYONE trying to bust in! "lock them up! All this is discussing ethics funny is it
Patrick Esau,puppetry in motion "whilst our eyes are being kept off the ball don't dismiss alternative news media. we will end up seeing only what the puppet masters whish for us to see (MSM). almost there NWO red is blue and blue is red. "many ""innocent bystander's"" hands will be cleansed during these procedures. they will come out smelling of roses"
Akhumzi Buthelezi,1. Arms deal inquiry - Millions spent - Zero politicians convicted 3. Life Esidimeni Arbitration - Millions spent- Zero Politician convicted 4. Eskom Inquiry - Millions spent - Zero Politicians convicted "5. State capture Inquiry - Millions of tax payers are about to be spent - and no Politician will be convicted. Wake up South Africa "Some of the advocates under Judge Zondo benefited from Trillian Capital "Commissions of inquiries just like the Apartheid TRC (Truth and Reconciliation Commission) are mechanisms used by the Government of the day to ""cool"" down the public and regain confidence in the state" 1. Arms deal inquiry 2. Marikana Inquiry 3. Life Esidimeni arbitrations 4. Eskom inquiry How many convictions did the above yield? can we not entertain racists in this comment section @peter pott i agree I love South Africa and i believe in our Unity in diversity "Black "@Robert Russell You must understand that politics and politicians objectives is to divide us so that they can rule over us Tea adjournment @Sybil Stephens say that again "why i hate Politics: they divide The Governement is there to fill their own pockets while promising to solve your problems "ANC 90% of South Africans are NOT Woke That is why they dont want to improve the Education system If they improve the education system they wake you up "Only in SA we have a Masters graduate without a skill @graeme armstong exactly My fellow South Africans we need to wake up to the System This System is Evil "@Sybil Stephens Unite @Leon Mabiza Who funds the EFF? do you know whats their Agenda? @Sybil Stephens Lead us where? to extreme CAPITALISM? "EFF is funded by Mazzotti "DA is funded by Israel ANC is funded by the Guptas and Tax payers money "I am trying to show you that no political party has you interests at heart @graeme armstong which system is better communism or capitalism? "@Leon Mabiza you have been successfully fooled @Blak N Eazzy you nailed it!!! Only in AFRICA that Liberation parties lead by Black Leaders dont emancipate their people but act as stooges on White Capital to oppress their own what is closure? if Zuma doesnt go to jail theres no closure for me "Zuma took money for pit toilets and gave to one family "ANC will never investigates WMC WMC is the top 5% that holds 95% of the contrys wealth
Mzalwane Mzala,@MIKE LOCK You are confusing this South Africa with apartheid that banned certain organisations. Communism and communists is allowed in South Africa. We ban no political thinking @peter pott Which advocate is that and what would be the problem Are you going to employ them @thando cezula @thando cezula The reason for the removal of that station is not state capture. State capture is still being dealt with in this commission Please point to a decision of a court or commision on state capture or looting that led to the fall of that station @thando cezula DA never loved black people @thando cezula Are you done with pointing out looting in proping up the station? @thando cezula I am still waiting for a court or commission judgement. Please give me one. @thando cezula Is that a court or a commission rulling? @thando cezula You are happy that black people have lost their jobs and you can't prove looting @thando cezula I hate looting and love black people What crime was found @thando cezula Please @thando cezula quickly check the reason for the license not to renewed and you will find that it has nothing to do with looting @thando cezula I am glad that you have come to understand that there is no link between looting and the closure of the station. I want the Guptas to o to jail but we must not lie. Mathebula is educating us.
Edgar Masilo,all who are held responsible must jst face the music finix and klaar
luckymahasha,I trust that this inquiry will help us to find closure
Philani ngcobo,"I am expecting people like opposition parties
thando cezula,smokescreen for what? Which advocates Akhumzi? Those jobs were created through the looting of state funds so they were never really jobs in the first place "Those ""employees"" benefited from gross looting by the Guptas" Then you're very ignorant Mzwanele "But whatever reason I'm just glad it's gone!!! It benefitted from state capture. The money used to start that station was money looted from state coffers! The New Age was also part of the machinery of state capture No need for a commission! It's closed qha qwaba and that's all that matters! The banks didn't need a commission or court judgement to close down the accounts of the Gupta-owned companies but they closed them down anyway I'm happy that we're taking back our country from thieves and looters who're robbing us blind off our hard earned monies A few jobs will have to be sacrificed in the pursuit of regaining our rule of law and order! Mzwanele those jobs were never supposed to be in existence in the first place! Mzwanele you don't believe looting took place? Khona what crime was going to be found when the chief looter Jacob Zuma had rendered the Hawks and NPA toothless... I understand it has nothing to do with looting! But we all know Multichoice couldn't carry on with a company with so much mud on them And I really don't care what the reason is as long as that Gupta channel has been closed down! ANN7 protected thieves and vilified those who were trying to do right by this country! Their propaganda was so obvious though! ANN7 would have a panel of 5 people all speaking one language without a single dissenting view My stolen money! "On behalf of all hard working South Africans
Victor Mkhaliphi,Just joined the inquiry. How's this witness testimony so far??????
Herman Van Deventer,Time to braai !
Lesego Sibiya,i will take this inquiry serious when they Guptas arrive in the country
Sthakathi Khumalo,Where are we going with this testimony of sort.. or he is just layering the grounds for everything to come😩 Blak N Eazzy Thanks bro.. let me listen carefully as I have just joined
Lindikaya Myeki,Lol @Lesego Sibiya
Letsie Letsie,What a waste of time and money....
Fils de l'homme,"why is this guy speaking the white monopoly capital language of English every true south african loves Afrikaans this bantu should speak the ppls Language which is Afrikaans why do u hate the truth graeme "sipho malangu they should speak the ppls Language which is Afrikaans "poloko i agree with you "onenation
Jay Jay,Please at the end people must be arrested.
Corus Mabulwana,If you shoplifted a R16 2L cooldrink you would be in the tombs as we speaks. Big crime pays in SA. Nobody goes to prison. I guess Blak
Sipho Mahlangu,What ever we say about corruption of black government but the truth is our politician are scared of whites supremecy
Thulani Bukani,Guys. Don’t answer Fils. He’s what keeps us back. Please don’t entertain him.
Chiang Mai Springbok,Wait wait this 'Boitjie' is about to shoot himself in the foot. Graeme Armstrong where ???? gotta be a whoos a whoosh exemplified
poloko collen,black men are once again showing that they can not run their country effectively...really sad. Men not women in Africa have tried to run countries but most id not all like in SA were corrupt and dishonest overlords nor leaders. people might say its not about race but the whole world is looking at how black people run SA compared to whites and come to their conclusions.
Annie Robb,please @Fils de l'homme give it a break! all humans are susceptible to corruption we really need to understand how did this happen????
Mahlasela Kilson,no more race cards to protect the thieves in the government arts and education can play a better role to grow south africa better than the greed politicians who only push their agends not for the people they preach to love them while they need the votes @Sybil Stephens i agree with you on that most of the youth are doomed by politics they no longer care about reality of their are lifes daily @Sybil Stephens is not gonna be easy to woke them up because they buy them with the money to brainwash their minds @Leon Mabiza it looks like you are one of the corupt why you work for public office but you need it to be private what i want ot say is the government does not have to have anything to hide as they are working for the public It looks like ANC only teach the comrades only to loot not train them on how to serve the people who vote for them. Because they dont hold them acountable when they are looting the state money @hemant morarjee because they hold acountable for those who still from the state @hemant morarjee what is the different
Robert Russell,@Akhumzi Buthelezi .... go tell that to Juju and his merry mad men of the EFF
Victor,kkkkk you sit around if you dont have money for tea
Sybil Stephens,And yet you are fast asleep. "Most South Africans are fast asleep Only attorneys win in this case. Look at the world around you. Everything is falling apart. "How can anyone govern a people The only way to get SA on track is to use Lycurgus style of governing. (Spartan king) True "they eat and drink and make merry "Education has always been freely available. Libraries are empty People should use the libraries more. "mostly their brains are nummed by chasing dreams "yes true The greatest evil is IGNORANCE How can we turn things around? How can we wake people up? "I tried for years "I tried with philosophy "But I believe that Cyril Ramaphosa is the one who will lead us They want to be called coloureds. They are my family. hope not He just seems intelligent and sincere "So why do they cling to that classification
kabelo setlhodi,true
David Basckin,Can't quite decide: is this a cargo cult prayer meeting or the verbal construction of a Potemkin Village?
makhado tony,mine too
Siya Mabiza,This is clear that the EFF is the only solution for us! We're lucky to have the Julius Malema his gonna save us from this ANC fiasco @Akhumzi Buthelezi The EFF is funded by the masses. @graeme armstong - EFF is capable @Akhumzi Buthelezi Funded or one time donation? No people. We can't be debating that in 2018. DA is the worst "DA is funded by Absa and the likes of the big corporates @graeme armstong hahahah you make me laugh! EFF is serious about helping black people. Land expropriation and SARB nationalisation @Peter Staffen You should read more but from the trash media. "@Akhumzi Buthelezi - I want to be fooled more. I like the EFF policies The DA is the biggest threat of black empowerment. Look a the BBEEE saga now. There's more coming to continue oppressing the black. What happened to the Eskom inquiry? State capture is an attack on blacks. Why is ABSA not investigated for apartheid money? Mckinseys involvements. Zuma only ate 20% of the pie. WMC controls 80% and they loot out country everyday through tax evasions. Everybody knows that. Exactly! It not about race but what we do in Government must be done in private Those UJ counselors who ate student's money. When is being questioned? Steinhoff? Wake up people! Reality bots are in full force @Sindiswa Moolman @Mahlasela Kilson What are you saying?
Mduduzi Hlatshwayo,niyathanda ukukhuluma anikahle sibuke
PETER STAFFEN,Leon Mabiza were did you hear that ABSA sponsers the DA Leon Mabiza that has been sorted out long time ago even the PP had to pay the costs
Blaze 613,"your votes are bought with cheap lies eff is promoting `victim culture` must be close to a snack break
hemant morarjee,graeme armstrong who is picking race here its accountability guts its acciuntablity its accpuntabilty and leadership more to come relax this just the brief introduction of procurement malema is accused of tender irregularities @graeme armstong what are u saying ? @ graeme armstrong no one is better @graeme armstong mr know all give us a solution @Mahlasela Kilson the get suspend with pay @graeme armstong zim wanted to be pan africanist state thats why it failed @graeme armstong thats why madiba appoint first min agriculture was a afrikaner tp buils agro economy @Sircastic Jacobs still lead to same road @Nkosikhona Alfred Ntshangase thank you i will like to join @Sircastic Jacobs u must remeber south africa is belong tp everyone i quoted form freedom charter @Thiza William there are abusing the PPPFA @Sindiswa Moolman guptas and other corrupted business mans are avoiding the enquiries
Portia Kekana,I agree 100% @Black N Eazzy
Molatelo Tebatso Sebola,imagine the whole proceedings of state capture just because of Zuma. He must be arrested
Jeffrey Magongoe,waist of time and resources the money is gone
Mo Jones,Gupta Bots are here in full force
Mark Morcom,Nothing in government that is not a risk to national security should be private. Right to information held by government is a constitutional right It is embodies in the PAIA Act You can NEVER say that anything is private in government
Ronald Katlego Pilane,graeme is a troll why you guys entertaining him. Reminds me of Zille this one
Tebogo Charles Vhengani,"Waste of time and money
davis mambure,Following from Harare
OneStop Medical,Agreed William P
Benny Tebogo Jacobs,promote families as in FATHERS STICK AROUND! and we wonder why men are so depraqved in SA graeme armstong is still bitter over whities who were chased away from Zim... Bhahahahaha "@hemant morarjee NO @hemant morarjee Pan Africanism is the only solution for Africa and the world. The west will not support Africans in building Africa. "@hemant morarjee They only offer a hand to benefit them Let Africa Trade With Africa. Allow African Economies To GROW! "@graeme armstong WAKE UP "Negative. The WEST are STILL LOOTING AFRICA NOW AS WE SPEAK So to we want spoils of the west show the intellectual bankruptcy you are under "WHO CAPTURED THE STATE @Blak N Eazzy I'd be retweeting Bonang's tweets if I was Zuma right now... "Listen I mean But the contents of this commission were clearly NOT defined
Merle ORyan,he seems awkward about answering the question
Xola Ndlovu,questioned answered.
Vusi Phokompe,@hemant I am still reading your comment🤔
Nkosikhona Alfred Ntshangase,join us discussing politics.on Facebook :African political forum
RadioMac,infractions and abuse? Oh you mean corruption?
andre Graber,why is it always from now on we will have checks and balances a little late when billions have been stolen the only way we the public could have stopped the rot was to refuse to pay our taxes
khanyisile Mlambolubunmi,I love the repenting part
