author,message
Anne M.,I thought they agreed on 9:30? "@SABC Digital News Please be so kind as to put up the starting time
Zamuxolo Mbangcolo,They eventually agreed to start at 10:00 folks.
carnoth ngomane,Its all Pretorius' fault he doesnt like starting early
For Ever Young,Yoh
Epnet Streaming,310 unhappy people at the moment - goo time keeping
Charles Sambil,greetings what happened to tue signal
Clarence Mentor,@Epnet Streaming its now 328 people
ronelkotze,true
Gilbert Molefe Motsoenyane,what are we starting kante ? i have my popcorns alrready
SOTECK,.........................loading 99% We wannavgo into the weekend with a bang
Aubrey Moloi,All rise we want names going into the weekend. McBride must stop bluffing "@cikizwa dineka she is
Thulani Bukani,Ola bafethu Protests are out of hand today @Ndim Mavuks you can’t be thinking strait if you still vote ANC after all this. What happened to Makhosi Khoza? Why are people who stand up always so unpopular and choked by their own party?
Nooneisnoone,At last
Melusi Ndlangisa,You may sit down cdes and focus. I'm hoping that turning of these pages and going through annexures will bear fruits of criminal charges and sentences of all corrupt leaders who looted cdes going forward.
Katlego Peterson,"Karima Brown has a crus issue with the EFF. Now I beleive she's and ANC agent. She's asked about the PP and Pravin
Granny Mokwena,he must drop some high ranking names today
Jack Sparrow,"@Katlego Peterson​ Karima Brown was Iqbal's lapdog @veld disagree. DA and ANC policies on the ground are hard to tell apart sure @Musa Bakiti trolling... @Derek Main stop spoiling the pretty fantasy with facts "@Musa Bakiti​ you clearly differ @Musa Bakiti Lots of dodgy people got empowered by zuma. you should find a better hero - one that isn't a sick-in-the-head greedy psychopath @Ndim Mavuks a political party is a collection of individuals. don't be pedantic
Peter Lukas,"Katlego Peterson she is beautiful and well spoken there is the black card!!!!!
cikizwa dineka,That Junior is pretty ✨
Robert Russell,Malenema will use anything to create a diversion of the VBS scandal hanging over the EFF's head "I said ""scandal"" this is by way of investigative journos reporting... I did not say they were implicated..@Mzu Yeko" That works out to building 23 houses a hour every hour for 5 years.... give me a break... Ramaliar at hi best again.. @Magda Seguin If Ace gets involved in the Alex housing project... there will only be 900k houses built cause he will take his 10% as per usual..... Yes but they could never grow them to their ultimate potential because of the limiting BEE bullshit @Kapn Krunch agreed.... but still being white you could not get any Gov business Namibia has kicked BEE to touch cause it does not work It's friday he has started smoking already The whites have always been here if you open your eyes...
welton paulse,I am actually starting to like MCbreezy so McBreezy was also a victim of the ZUPTA administration pages and file names has always been a problem "@Magda Seguin Under the zuma administation you had to do as you were told or you would have been shipped out "They thought MCBreezy was a moemish "@Magda Seguin "Ramaphosa promised to fix a lot of things "@Musa Bakiti mara i dont drink or smoke i grew up on a farm in the Karoo where peole got paid every Friday a bottle of wine and seeing how people abused alcohol and the violence following i just didnt like it "@Magda Seguin As recent as 2010 my aunt worked on a farm for a wage of R410 per month "@Magda Seguin  "@Dilip Badal. "@Louie "@Dilip Badal "@Pheladi Lamola @Musa Bakiti 😂😂😂 "@Pheladi Lamola
Mzu Yeko,Robert Russell please advise me where is the page that implicates or talks about EFF in the Motau report. I have that report in my desk right now @Robert Russell am asking you on lawful recognised not by journalists who cant even bring evidence that can stand in Court. Point to me a page or paragraph in the report
Ndim Mavuks,"Deep respect for people like McBride for the sacrifices including death row experiences in the course of a struggle against an evil system correctly described by the world ""a sin against humanity""" "Being persecuted by a minority It is because of people like McBride that we will continue to vote ANC "Then Derek you did not listen to his opening statement when he said: ""I was and is a disciplined and loyal member of the ANC""" "Derek Hannekom It is cadres of the ANC that fought against corruption with the state at great personal cost to themselves and their families "No amount of insults will persuade the majority against voting for the ANC so late in the day "The elections are really to determine the opposition Kapn you can start packing for the 9 May exit Derek calling us idiots just makes us more determined to renew the mandate of the ANC "He might be "EFF The DA will be punished for having dealt with a stalwart of the liberation struggle Patricia De Lille "The ANC resolved to establish the Commission based on the PP's report Chris convicted by an apartheid state you can't be serious. Derek you seem to have a problem reading please ANC Resolutions "Read Chris "I concede Derek "Eslon McBride is more than competent if you carefully follow his testimony at this commission instead of allowing the yeast of the Bar incident to bubble to the surface He is not clean by whose standards? "Mzala Remember it was racist minority state that sentenced him to hang for daring to challenge the might of whiteness He is not ashamed for his contribution to the struggle "Kirk ""He has turned a new leave"" sounds so white and racist" "Goosen ""Their own people"" are your South African Elders """Their own people"" what does that mean peter pls address yourself to Goosen rather than mzala" The Ramaphosa ANC will emerge stronger with 2/3 majority and deal decisively with corruption after the elections I know that the ANC will be stronger and emboldened to deal more decisively with corruption after the elections A vote for any other other part other than ANC is not a vote to govern but to be in opposition and so shall it be "Ryan Try me "Refer me to any resolution Sho! Musa Your whole argument has fallen flat given the question you posed. There are processes to deal with individuals "There is no basis to assert and rationally come to the conclusion that ""the entire ANC"" is corrupt" "I guess any thinking South African can sustain the argument that ""the entire ANC is corrupt""" That is the likes of Derek them Michael Cyril will emerge stronger after leading the ANC to a 2/3 majority so any talk about recall is misguided speculation Eslon pls!! Even Coke is attempting to get right the pronunciation of the names of Africans
Dianne Quinn,@musa Cheers to that.
Dilip Badal,@Robert Russell ..not a truer word said @welton paulse .. i doubt your allegations .. as we have organisations that oversees workers wage etc.. why was it not reported @Myka'Al Daud .. THATS BECAUSE THEY MOST COMPETENT... PERIOD
Kapn Krunch,dont blame other people because of your own stupidity back then not going to school was considered patriotic no pills for stupid "that's where the saying comes from ""we did not struggle to be poor""" 😂😂🤣🤣 cant spell cancer without the ANC the DA are liberals we still vote for them because even liberals are better then cancer sparrow the difference is competence if the ANC wins I for one will be out of here you know why whites became so successful it's because they opened their own businesses after getting laid off they didnt just cry about not being able to get a job but they still did far better then working for some corporation it's a lack of victim mentality mentality is what we need to fix in construction they will hire a white guy because the market feel more secure with a white guy on site it may be racist but it's the market which in essence is the society as a whole blacks need to love their fellow blacks it's like a security guard will beat my black friend but wont lay a finger on me because he knows I will create repercussions but he assumes my black friend wont because hes black even though the security guard is black himself do you see the source of this is mentality and we as whites cant fix it for you this government is about populism they regurgitate what the crowd wants to hear they are not men like madiba who would tell a crowd what they needed to hear and that's the big difference between a leader and a con was madiba a terrorist yes he most definitely was that or his jail time isn't what made him great what made him great was his sentiments by blowing up busses full of civilians to further your cause creating terror to further your ideology is terrorism do you know what Jacob Zuma did to Africans in the ABC detention centres in nourthern africa ANC* do you know majority of the mass killings that lead to your freedom was committed against black people watch a documentary here on YouTube called tainted heroes it's very long but enlightening as to how the ANC came to power and why they are communists Rhamaphosa is being populist at this point they are so exposed there is no other way then to tell people what they want to hear "😂😂😂🤣😃😃 you must be right ""comrade"" not communist at all" Zuma was elected as president shortly after a rape case that's pretty much all you need to know about him and the ones that elected him as president in the anc the same white racist courts that prosecute ransoms for social media posts but do nothing when genocidal calls are aired on the news some fantasy you need to live in to create such garbage criticisms
Derek Main,@Ndim Mavuks McBride probably doesn't vote for the ANC anymore. @Musa Bakiti Yes - I know McBride's history well. But he must be very disillusioned with what the ANC has become and the fact that he has an ANC target on his back. "@Musa Bakiti After all @Ndim Mavuks Why? You'd have to be a fool to vote ANC after hearing about all their corruption. That's idiotic. @Musa Bakiti It seems you are fooled easily. No - I'm done with the ANC - I've seen the light. They are a bunch of self-enriching criminals. @Ndim Mavuks You must be living in your own reality. The ANC is synonymous with corruption. From national govt all the way to ward level - all corrupted by the ANC. @Ndim Mavuks Then they're idiots too. Like the service delivery protesters - they'll vote for the very same govt that has failed with service delivery. How stupid is that? @Musa Bakiti Nope - I still have at least two brain cells to rub together. @Musa Bakiti No - Afrikaners come in all shapes and colours. @Matthew Adams That's definitely something they know a lot about. @Ndim Mavuks That's a lie. The ANC tried everything in their power to stop the commission but Thuli was too clever for them. She made sure it would happen. "@Ndim Mavuks I know the ANC are now trying to peddle the lie that they established this commission. They believe that if you tell a lie often enough @Musa Bakiti Zuma!?! That gangster! That proves your low intelligence once and for all. @Ndim Mavuks Be honest - the ANC was dragged kicking and screaming to set up the commission. They tried everything to stop it. @Musa Bakiti Neither - they're both bad eggs. @Ndim Mavuks You can't be persuaded - you treat political parties like football teams - blind loyalty. We can't make you think - you've got to do that yourself. @Ndim Mavuks OK - explain to me how you don't think the ANC is corrupt to the core. @Ndim Mavuks I don't refer to individuals because I think the entire ANC is corrupt. They have corrupted all levels of govt - from national to wards. @Ndim Mavuks It doesn't have to be policy for it to happen - just lack of will to stop it. @Ndim Mavuks Take your blinkers off. Any thinking SAfn can see it. "@Ndim Mavuks If I were to list all the corrupt ANC members @Ndim Mavuks Yes - I'm sure they could - if they are not blind. @Sthakathi Khumalo Correct - more and more SAfns are realising this. The ANC is a cabal of criminals.
Nelson Musoliwa,Obvious crime syndicates on car hijack; farm killings cash heist etc mushroomed because crime intelligent regime in SA was highly politicized which led o its dysfunctional status.. Huge volume of cases presented to NPA by SIU with no single prosecution is an indication of defectiveness of the NPA
Mohit Rock's,hHello
Louie,"welton paulse 
veld,"The ANC needs to expunge its demons. But is still the best hope for a stable Derek is clearly an ANC member of long standing. "The EFF is compromising itself out of desperation. The DA is an irrevocably right-wing "hur dur can't spell ""intelligent"" without ""gent"" therfore girls are dumb what a profound argument" The reason the commission is doing maximum damage to the ANC is because it is set up to reveal the truth. The truth hurts.
Crispian Gallon,Another private sector Firm involved. Werksmans hectic ??
Desmond Masilela,"Every time there are some serious issue to deal with Very serious matters. Any implicated guys? SABC please
Clark Kent,"South Africa is a joke
Myka'Al Daud,Doing same thing over n over again n expecting different outcome When we joined struggle we did it to free SA from evil apartheid n to be bring democracy and 'equal society' Kapn why ll u b leaving bcos the cowntry ll b back in the hand of monopoly capital. ANC n DA same whatsApp grp just that black vote ANC n whites vote DA 70% of govt tenders goes to white companies "ANC govt killed workers of Marikana After killing blacks he was promoted to DP of ANC n the cowntry "Madiba was not a terrorist "Stop believing lies
Pheladi Lamola,@Welton your narration truly breaks my heart. "@Welton Paulse The injustice that was meted out to the people Nathi Nhleko was a law unto himself. The gall. Then again he's the same guy who wanted to force a firepool down our throats.
Kevin Simon,Very clear that the DCJ has already digested the detail of Mcbride's evidence. This evidence is going to lead to many more having to submit their versions.
Joseph Gumede,Yes Zondo he didn't want to.be confused even a step is very I intelligent
Biza330,@Derek Main. True
Dumile Mateza,@Kapn Krunch With a surname like yours does not sound South African anyway
Zack blade,eff eff eff viva eff eff eff
Mzalwane Mzala,"Derek hates the ANC @Ndim Mavuks I have been discussing with him for months here. He is not ANC. Sowetanlive reports that the EFF has been found guilty of unfairly treating one of its staff members. EFF is not a friend of workers EFF to pay for unfair dismissal of staffer BY BOITUMELO TSHEHLE - 11 April 2019 - 09:20 The EFF in the North West has been dealt a blow after it was ordered to pay a former junior staff member 11 months salary for unfair dismissal. The CCMA this week found that Maggie Klaas' dismissal was procedurally and substantively unfair. "Klaas "The EFF has been ordered to pay her 11 months salary totalling R102 "In her testimony at the CCMA President Ramaphosa has announced a new board of the SABC regardless of the DA/ EFF objections. The former President of AZAPO Saths Cooper is among those who are appointed. @Thelsa Apartheid is clean because it benefited you Those of us who fought your evil system of apartheid are heroes. Mcbride is a hero @makhosi nobhatyi Let us pause on this Zuma/Ramaphosa thing and deal with these apartheid benefficiaries who call us murderers for fighting apartheid I am angry. They start by saying they are against corruption but they are fighting to protect their apartheid given priviledges. Bloody racists Those who insulted Mcbride for his past started it @Kirk gemmell . Stop them if you are genuine @Antonie Goosen You got jobs that the majority was blocked from accessing based on the colour of their skin. We are fixing your mess You bloody white supremacist "Everyone who wants to be part of rebuilding is indespensable @Cerebis We were listening to Mcbride's testimony until some racist called him a murderer for action he too against apartheid. That is how it started Actions he took against apartheid. I am back to the testimony now. I agree @Ndim Mavuks @Eslon Eslon No president of the ANC was ever removed from that position outside of a properly constituted conference. It did not happen to Mbeki or anyone else. Thousands cheered for Ramaphosa in Alex. He finished his ten years at the helm of the ANC @Eslon Eslon A properly constituted conference did not vote for him to serve a third term @Eslon Eslon @Quintin Jacobs is repeating Malema gossip @Eslon Eslon @peter pott Did he say that or the translation you got could be wrong. I watched him in the original language he was using. Tambo was never a state president Thabo was recalled
digitalemotionfilms,Toni john should that be in capital letters Toni john just asking Musa Bakiti Zuma is a pork chop
Lew464,BEE is killing the country "Lew464 
Neil Bromehead,Did you just make that up?
Chris Welensky,This is more abt him crying than state capture The man of the moment you can easily jump to conclusion @Magda Seguin respect for a murderer? Don't start with me aunti! Call him any sweet name you like. he is a convicted murderer of innocent kids shame best you can do hey. deal with the subject and don't tapdance aunti @Antonie Goosen spot-on! No matter who says different if one kills in who's ever name...you are a murderer!
Cerebis,@Myka'Al Daud Ahh please get real. Your comments are nonsense. I also have huge respect for the brave souls that come to testify. Most commenting here will not have the Guts. "Wow
Zakhe Mabaso,the commission has been so well timed so as to do maximum damage to the ANC. After that they are going for the EFF and then Musi. The whites are coming back...
Steven Ligege,"The way I have been following this commission
DMF,no
Vic SetheMasewawatla,SABC please give us a signal
Cassius Mngomezulu,"# R102
Dan Bourne Yeshurun,implications yet? thanks
Sthakathi Khumalo,"Musa Bakiti iNKALAKATHA "Guys can we wish the former president a wonderful birthday "AAH man
Eslon Eslon,"@Ndim Mavuks "@Ndim Mavuks @peter pott. Yes competent bcoz he was victimized for taking action and keep winning court cases against those who were interfering with his work "Zuma his cronies are wishing for CR and the ANC to lose the election "Makhosi nobhatyi Mashasule has nothing else in his head than to recall Cyril the same way Tambo was recalled Jesse Duarte and Ace Magashule seem not to have the back of their president I've a feeling that what happen to Tambo Mbeki will happen to Cyril after the election @Mzalwane Mzala. How was Mbeki recalled? Did he finish his two terms or not? Thanks Mzalwane Mzala Magda Seguin. Was DD Mabuza also caught in secret meetings with JZ to plot Cyril as well? I thought it was Ace and some youth league thugs "@Quintin Jacobs Why was Tambo recalled as state president? yes Magda Seguin
Billy Mathibela,hu is this werkman guys ok
Claire Abrams,"@Kapn Krunch Zuma was suspended from the party due to the corruption charges.The rape charge happened
peter pott,"let's be frank the problem with SA is that qualified candidates dont throw their names into a hat. think how Dikgang moseneke would have been as a president "hence he knows and comrades knows  "@makhosi "tell that young daughter whom his father never returned home alive. tell Chris hani daughter "@Khumalo "@mzala "we should have got worried when jz appointed CR as his deputy for so long "anc card carrying members are less than 1 "@makhosi "it's wrong really to place undue presser on individual. This will wear both batohi and kieswetter out. PIC focused on Ayo "we pilled our eyes to make sure ndz doesn't win "@Seguin "if I am served a meal at restaurant and I noticed a worm "@seguin now we read that state attorney requested assisting of private lawyer to assist them in marizburg. this clumsiness plays in JZ hands. reason why no one played tapes publicly is how sad NPA worked then "is not "@mavuks
Thelsa,"McBride is known for his leadership of the cell that bombed ""Why Not"" Restaurant and Magoo's Bar in Durban on 14 June 1986
Antonie Goosen,Will always remain a drunk & a murderer Not heroes - but cowards who kill innocent women & children with bombs @ Bophelo Malapela no matter what sill statements you make your heroes remain murderers and cowards the AnC still murdering people - now by stealing billions & letting their own people die in poverty @ Mzalwane Mzala - today is the same -AA/ BBEE fixing wrongs with more wrongs @ Mzalwane Mzala - who is your? Fixing by creating a bigger mess ? Wonder how this man sleeps - counts dead bodies instead of sheep? CR is also a puppet - in it for the money """Integrity""
Johnny Cash,The ANC is corrupt beyond repair The entire anc is fraud
Bophelo Malapela,@Antonie Goosen your sadf murdered black people and the likes of McBride did what needed to be done As long as you all know that apartheid was a crime against humanity so no McBride is no murderer If that makes your racist mind sleep better. McBride is a hero He does not need to apologise What ANC is doing today is betrayal but it will never compare to apartheid
Kirk gemmell,"Stop all this past stuff - it was dealt with in the TRC - Mc Bride has turned a new leave  Ndim Mavukus - get a life please
Afr24News Channel,Headline: Book of Zuma Backers & Gangsta State matches the ANC of our life time News: Let's fix corruption in ANC lets not make the ANC for money ACE is believing that the ANC is worse than rat on peanut "Top Story: The EFF to take government with no stress as Disco jazz is trending in social media meanwhile the ANC silently to dance Michael Jackson title ""smooth criminal""" Alexandra News: Woman shouts Ramaphosa in clouds AmaGupta lawa "Facebook Top comment: Voting the ANC is like your lover is cheating on you but you don't care at all Latest: CR to act like he was in Planet Mars during Zuma. All these corruptions news CR he is just landed from our most beautiful Red Planet Mars "Trending News: Malema's speach ""Dudu Muyeni Zuma"" to match Agrizzz ""#airport Money in bag"" this is family airport Zuma backers refused Juju."
manoj,what is that.. pls explain anyone.. what is going on.. pls explain anyone pls explain.. what is going on.. pls explain.. what is that meeting... what is going on pls explain me.. @musa...i am manoj from India.. South Africa talking regarding for...
Vuyisile Msotywa,JZ will never get arrested in any form Eben the state is running by mafias likes of SG and if they were serious about JZ's arrest it would happen long time ago Makhosi when?
Ahsan Aslam,i you
Rusty SpyGoat,CR7
Chad Fortuin,@manoj balachandar its a commision into state corruption and misappropriation of state funds and resources
Siyela Mkhabele,Vote EFF
Michael Michael,U can blame CR.but Zuma make it clear there is no 2 president. Bye Musa Totally disagree with u Channel Ndim no Elson he was not there.it Bra Ace and Bra Supra youth League Ndim they need to be corrected yes Khumalo I am not denying that but not all people Mzala ewe ask Vavi and Malema They make sure scorpion is disbanded.
Moses Mahlangu,I have been by someone to always WATCH the given space.
Quintin Jacobs,DD Mabuza will be president by year end
Louis malete,Oh! I want to run the scorpion should it be revived.
