author,message
Mkabayi kaSenzangakhona,this guy looks like a private schooled Bheki Cele....
PETER STAFFEN,carnoth ngomane for your info NP went into the ANC pule tsotetsi it the directors themselves that earn the big salaries
Derek Main,The ANC has become just like the NP - they learnt well from the oppressors. Any party that doesn't steal public funds will do better than the ANC - they are corrupt to the core. A bunch of criminals. "If you can't see by now that the ANC is poison to SA It's a cANCer. "@pule tsotetsi I'd even take the EFF before ANC - at least there is still some doubt about how corrupt the EFF is - with the ANC @Yin Yang Yeah - everything the ANC touches turns to s**t. I only want to know where he is buried so I can spit on his grave. @Phiwayinkosi Mngomezulu I believe he is dead but I don't believe it was an accident. @mahfuz8599114 You don't seem to realise how insignificant we are in the bigger scheme of things. @Phiwayinkosi Mngomezulu I don't discount that possibility (for the reasons you've given). That's why I think it was a planned suicide. The timing of his death was just far too convenient. @Phiwayinkosi Mngomezulu There are just too many questions. Why did he not fly through the windscreen? Why wasn't there a lot of blood since he have large gashes to his neck and face. @Phiwayinkosi Mngomezulu Why didn't he brake? Why no cellphone or briefcase? Why in Toyota? Where was he going? @Justin Kennerley No - you don't always but he wasn't wearing a seatbelt and was going very fast. He should at least have hit his head on windscreen (if not gone right through). @Justin Kennerley Are you saying no dummies go through windscreen? I would be very surprised. @Yin Yang Yep - our ANC cadres have no qualms about fraternising with criminals. Birds of a feather and all that. @Michael Wild You might be right - I'm just not sure about that. Brazen looting = lack of money
Paul Buchel,How many got fired???....... 0 The Human resources department is the worst.
Philisiwe Gumede,MaGUMEDE
Danie Nilsen,@Smart Guys hi gavin is dead no more chicken or loafes to be dished out now a leading anc official from the presidentcy is atending am sorry to say crooks funaral do they not think of the standining amongst thiefs also makes you a thief and that we no already we need an confedrate state starting of like wc and slash this overstuffed goverment we can suply africa with minister so many is in parliament state captureblackish tribes i pity judge Zondo his head are now a trashbin of corruption he will be coming sick of all he s to hear what does the jews has to do with our own corrupters the guptas was involvedhere i do not heare their names @Singi Mathebula aptly put bless you @Thando Nkutha agreed i wish to make a statement wich might not go down well ie xenophobia is an steal way of thuggeryand also some jelously of othe culteres can come here and make a susessful small busnes and employ some of our ppeople i am a white south african and have no inclanation to watch his funaral he was in cahoots with the downfaal of our country so let the mafie who wants to atten like ace atend what for for the guptas to colect my point all the vulters at the same corpse hes million a month is now gone ....see the tear running down his cheeck already missing the chicken morning Thami i have an sensitive tummy and do not want to upset it further SKELM NOW A DEAD SKELM Gods wrath hits hard and far that still makes you dead if you cannot exsist in your own name please assist me who is the icon pls mentioned them so no one will hire them he wes paving the way for his billions made later in life when the anc started with the LAST MEAL the change came about only when de klerk saw the futility of a failed polacy and the anc never fought the sadf no battles against us we went into africa and took some threats out for a failed policy I AGREE no race cards needed here we are all suffering due to a few people who could not help the country but knew how to help themselves milk cows ask ace he is in the dairy busness we are screwed by the anc so keeon voting for them and blame it on apartheid
Francel van Eeden,white people arent against it they want sustainable transformation without corruption
Johnny Cash,South Africa is burning - literally the streets are burning - and not ONE criminal politician from Zuma era has been charged. ANC has failed this country. The entire organisation is disgustingly corrupt. Corrupt and incompetant
pule tsotetsi,But EFF would be worse than ANC. ANC is a better devil retrench and reduce salaries in order to cut employee costs "again media personalities are paid a lot than they deserve "with regards to Xenophobia
Henry Mayambu,I would agree with @pule tsotets. I am of the view that EFF does not have leadership to drive a country. ANC has really destroyed the economy of this country.
Tshepang Malatsi,"the biggest issue is the strike in Pretoria
Lucretia Mohaswane,sad story indeed judge☹️
johnny swinestein,idi amin who owns the diamond and gold mines? he said nothing enough talk being nice you get screwed every time
Heather Govender,EFF is just as corrupt as the ANC......EFF is bunch of terrible disturbed gangsters........Our country are full of them.
Yolo More,The chair is fed up. He is frustrated. Advocate Maleka left the commission because of the frustration. Gavin Watson's funeral on 405. All ANC Eastern Cape thugs attending. Jacob Zuma at Watson's funeral.😋😋
Oupa Peter Makinta,The Country got in to this trouble .....for the love of money...
Adelaide Sisasenkosi,talk about Xenophobia
Kevin Simon,State Capture lead to State Paralysis.....ANC Cadres in Parliament just covering their earnings base. NOT trying to hold the Executive Accountable. ANC's wish list not supported by funding. Disjointedness personified! Mbuso Ndlovu ​Guys this day should have been a Holiday an Icon is no more... Mbuso. You should be a standup comedian. LOL LOL LOL "Mbuso Ndlovu ​Watson used to fight apartheid when he was younger please dont judge him with only his last days.. Stop please you are killing me Yin Yang ​@Concerned South African . Please clarify. I don't understand. Sorry Yin Yang ​@Concerned South African the fight against appartheid was hijack by the wrong people the bad guys..the guys who got power was selected from the bottom of the barrel: Understood. Thanks. Mbuso Ndlovu ​What was diesel doing at SABC anyone. Probably stanby generators for load shedding? Reasonable deduction. Mbuso Ndlovu . I'm blocking you.
Tevin Middleton,!KE E: /XARRA /IKE
oziel Thakali,Talk about Xenophobia
Jabu Nhlanhla,mrng all we didn't see fire on news
Mbuso Ndlovu,They are looting the SABC by earning fortunes let us be united Together we are stronger Noooo Mr Wtson at Mr watson's funneral disguised Go back to China Why they never called Watson when he was still alive since he was the important witness here??? Guys this day should have been a Holiday an Icon is no more Watson used to fight apartheid when he was younger please dont judge him with only his last days If all people can go back to their countries they will be more jobs in south africa than people living in it @Concerned South African LOL!!!!! There were to many acting people This was a Holiwood What was diesel doing at SABC anyone @Concerned South African Next time they will have beer in case run out of water SOE's are a joke They are milking RSA Lets shut them down and save more money
Mbombi,guys morning "Let's take a break from this Zondo Commission Gavin Watson Funeral Service is live now here on Youtube lol Gavin Watson Funeral Service is live now here on Youtube Zuma is also Present 😃
Ezile Manqamane,south Africans im looking job...is anyone here who knows an opening?..if yes please assist/refer i here you @Thando Nkutha thanx for reply @Thando Nkutha yeah I'm on that....most refer me to company westsite and for process...
Born free,Gavin Watsons enabler of corruption is at his funeral.. Zuma Watson is a coward. Yin Yang.. who would volunteer to die in his place?? True it could have been a Dummy judge him by his last days.. don't you mean the years since 2009 Those that fought apartheid gave long since left SA. They are enjoying their lives in Britian never to return. Those that fought for change don't live in SA any longer and have not since 1994 They fought for change and when there became change.. they ran away. ANC recycles its corrupt members.
RC Swart,Ironic that we're watching this on SABC
Ruddy Matlala,you mean he run away from his responsibilities?
funicanz,300 ACTING POSITIONS? "@Sabelo Mbatha  "@mthetheleli mndawe 
Sabelo Mbatha,acting allowance @funicans ja ne thts insane jc imagen y don't u hire tht Peron full once mbuso ndlove their are stored as reserves jc incase Neo lol are u sure abt tht they can't be shut down mf2 their are like needs for any country thnx Yig Yang for spirit lets hope so
BARRY HEAVEN,hi everybody "Ace
Patrick Mavimbela,follow this proceedings !
Wildthing,Judge Zondo. also ask the question about when will unions be removed. they are the once protecting bad useless workers from been laid off and good people hired. Neo walking a thin line. stop the blame game and bring up ways to fix it. many students and people qualified looking for work that can replace the thieves out there. and they would do a better job Justin/Derek. is it not a charge if you witness a crash and dont stop to help or call the police. I find it odd that both witnesses did not stop and only came forward 2 days later. they should charge "and the Cell phone still a mystery Neo you here to talk about the subject or raise other issues. there are courts to claim land it you have proof.
mahfuz8599114,rsa 1652 cpt built entire sa to whom it may concern and be cool calm and collective viva azania world should kiss our rsa hands you all are pro no doubt
Raven Penny,flatten sa and lets start afresh let's call for commission to send you back from where you come from neo go back to upper Africa
Phiwayinkosi Mngomezulu,guys who believes that watson is actually dead 4 real....or it's other way to end all of this in the public eye.....um saying this cs Zuma said he'll talk...and when he was called he revealed a lots @Derek main ...lets agree to disagree cs i believe that his testmony would hv implicated lots of ppl on ur gov n that would scare away investors....so they agreed to fake his dead to end his part
Monica Mkhwebane,a
Karen x,What a fool you are Neo....Neo Mongale​We call for a commission of inquiry into apartheid and colonization now
Mike Jones,Yes Neo...That would really help our future. When that comm's completed we can start another one to ventilate Chaka's brutalization of minor tribes.
Chris Welensky,they say one thing you can be sure of is death and taxes..imagine having some much money like GW that you kill yourself!
Justin Kennerley,@Derek Main you don't always fly through the windscreen. Suicide seems the most likely answer. "Go watch crash test videos "@Ibo Thabo News24 and DM are newspapers "They have different mandates. The SABC journalists broadcast heir news "@Ibo Thabo exactly my point @Pastor J they moved to the digital space due to lower newspaper sales. Suffers Lack of money = lack of improvement and innovation Plus a lack of leadership that effectively enforces rules and prcoesses.
thando cezula,It's nice at the Gavin Watson funeral!
Pastor J.J,@Michael Wild You are very right. A law does exist that requires every licensed motorist to stop and render and/or request assistance in the event of an accident and injuries @Justin Kennerley Just a very small point to be made. News24 is probably a medium sized broadcaster of live events both on the Youtube platform and their own news site. This commission is live correct@Justin Kennerley Lets blame it all on the Silly Goat Cloudy Hlaudi. @Makwa Choma Maybe tomorrow or friday. SAPS dont work on weekends .Only 8 to 4pm daily. 🤣🤣🤣
mthetheleli mndawe,This lady is all over the place
Keith Hodgson,This advocate needs to prepare the words in her mind before speaking - very annoying hesitancy all the time.
Reward Mushayabasa,She is very likeable. Always deferring to the chair
Ibo Thabo,who she? thanks @Nomsa Mdhluli So she is the right person to be ask the bugling mind question on: why the SABC website is so rubbish and their articles are so nonsensical & short in such way you can’t compare them to news24 or DM? "@Justin Kennerley I said website "@Justin Kennerley most if not all of the SABC website and twitter accounts are badly written "@Justin Kennerley Can you look at CNN "@Justin Kennerley I guess not just staff shortage but intelligence @Justin Kennerley Keep in mind the over R250 million salaries we pay to those incompetents every month
Moshoeu Mabusela,Hlaudi is coming finally. can't wait to see him exposed. @Muzi Dube. he has been invited
Nomsa Mdhluli,@Ibo Head of news
Muzi Dube,@Mabusela....chief is that offical????????????????? if so I can't wait!!!!! love that human being!!! @Mabusela hope he accptes the invite...
Ziyanda Tshangana,yhoooooo
መልካም ዜና Good News24,ze are crazy of south african pelope
Makwa Choma,"Tired about this
Cerebis,@Pastor J Minus tea and lunch times? 😂😂😂
