author,message
Sky,The lady is just beating about the bush and playing safe. What can she do?
Snowball,lol
PRO-Found The Native,she is really taking the long route with yes or no questions.
Pitso Mosetlhe,why support New age and left out community newspaper in the province to die.... newspapers under Free State Media Cooperative have all died due to this New Age paper Yes @ I Am Free More than 20 Community newspapers all suffered a blow due to the New Age monopoly in the Free State Mine included
Corlé Jansen,who is this lady? shot
Pheladi Lamola,Nobody ever remembers which Gupta brother was present. Why? But they let them call the shots Is that so Sindiswa? Yhoo. They were very sly foxes those Guptas But this could've been discussed with everyone at the same time. Why did they need to meet HER 1st before the Exco? So you decided to be the capital for Guptas. We all know how Guptas never used their own money to pay for anything Yes DCJ. They fled Yes Thando Makes no sense at all judge.
Pieter,Finance MEC Elzabee Rockman
Sindiswa Moolman,They confused people for a reason @Pheladi Lamola. They never introduced themselves to anyone... so I heard. That’s body shaming @I Am Free The whatabouting is not helping now @JoziTube. Money left our purse during the Zuma time. And we want our money back I’m banking my money on Bathohi @Lady Bird. The NDPP @Lady Bird Who was reading the New Age papers? Who were their target readers? @Academic Editors you speaking my language. Unfortunately it’s not that easy Some were forced to and had no option= blacks and some did so because they knew it was wrong and had a option not to=whites @Lady Bird. So this MEC was a Gupta appointee Former MEC...
Nkululeko c220,this woman is not guilty..
Klipkasarm Bar,remember the quote.....as dit pap reen moet jy skep...baie
Mkhatshwa Mpendulo,whats the topic today?
JoziTube,"lady bird there is never gonna be arrest it would be interesting to learn about OPPENHEIMERS as well as to how they also conduct business and negotiations "how about they come to the commission @Makhosi is that wrong? would you look elsewhere if u r satisfied where u r? David Icke tells half truths and imaginary stories Guptas were introduced to zuma by Mbeki who inherited them from Mandela.... why is the focus only on zuma how did we come to bible stories? oh just clicked David Icke theories.....That dude will.make people nuts so @Sindiswa money did not leave during other peoples terms or it is not exposed? just asking because i dont believe corruption came with Zuma but the focus is on 1 Man why do we need government?
FIXAFRIK,watching from Shanghai hahah WONDERS has ended
Kapn Krunch,the commission must conclude before proper prosecutions will start this is not a court of law its leading up to court cases and prosecutions hopefully how cool is it that the united states has frozen gupta assets and businesses in america david icke believes the royal family are flesh eating reptiles i mean do me a favour utter nonsense the nephalim in the bible were giants not reptiles yes and nephalim are the result of cross breeding between angels and women read the book bud thats your opinion
Easy D,Lol "yes @ kapn Krunch "with trump @ Derek the net is closing first to Gupta's and then their associates.... this lady is babbling it's obvious she was captured also..
Reinette Raubenheimer,new age junk mail.... can't call it a newspaper... rubbish.....
GH MG,"frebriry lol..@Norman Zwane
makhosi nobhatyi,"Don’t open other things @Jozi "@ Jozi Tube it is wrong coz they have friendships with the premier @JoziTube nothing wrong to be introduced problem is their actions afterwards looking short comings working together with President Zuma and use his Son gain access to the government @JoziTube I may introduce to my wife but I don’t make that for you to flirt with my wife We want our money back so that government can do its job exactly @ sindiswa Moolman "@ Thando Nkutha there was no move for the past 9 years from police "Uyaphendula uThixo ngoku ubuxoki buyavela kwaye izinto azifihlakali kude kuphele. Bebeba bagqibile bona kodwa inkosi yabuvelisa ukungcola kwabo "I also learned more now about it former security cluster minister know something @ Thando Nkutha These people really behind laws
Zweli Dike,Where is the big crocodile Ace Magashule?
Moqenehela Tsolo,south africa is wasting time on this...
Yongama Mzimba,We are in Africa
Sukoma Holding,"This will be the fall of ANC
Pastor J.J,"Nonsense. Why would the FS want an English Newspaper so desperately when the majority of the people in FS was Black and then Afrikaaners @Lady Bird I also remember a Stormy Daniels and $130K Oooooooh. Trouble in the Camp.hahahahahahaha @Thando Nkutha or Flew or Fly I always take your word for it my friend and today will not be an exception. thats true love 4u @Thando Nkutha my brother @Derek Main It seems so. @cupido jaftha ...You are right my brother @I Am Free ..Who did Hilary Clinton Molest??????
Paul Buchel,"@Derek Main​ "@Derek Main "@nonhlanhla ntombela Graphic design.... "@Thulani Bukan "@Thulani Bukani​ "@Thulani Bukani​ "@Thulani Bukani
cupido jaftha,No Zondo commission come ak 47 squad Agree love live more informative SABC .-yes comrade! General electric USA Chev USA Fender USA no globalisation more employed in last 2 years! "Pray for our farmers  "Trump made decision on Gupta  Who are the real share holders of Eskom .name them!
Musa N,morning all
Immanuel,"if they want newspapers why ddint they use their pocket money to buy them
Eliot Chauke,@Derek Main u have a point. ANC is the problem This White Woman is corrupt😂 Evidence Leader enjoy listening to herself.
Danny yy,Vaibhav Vijay Raut is a greedy dog. Vaibhav Vijay Raut is a greedy dog.odjd
Mpumelelo Phanginxiwa,where is the goverment i cant see him
Phil Rambau,respect guptas they feed allso white 😁😁😁😁
Stephen Rambau,"The state has always says it will fight crime It seems Biggest Criminals are State Officials so they must focus on State Criminals "2 Indians from Saharamour a village in India had guards to Capture and Rob State Billions 
Sven 008,"@Derek Main No one is corrupt as the ANC
Buyiswa Mnyani,"mornings
Two Six,SABC? what??? got auto-joined from another chat room so SABC is abranch of ABC TV? "mani stream media is rubbish. stop watching it people its specially designed to upset and confuse and cause turmoil and chaos like NBC?
Dave Hills,this men have finished the country
Mario Johnson,morning everybody......wat did i miss
thando cezula,FOX IS NONSENSE! And Trump is anti-America Trump is pro-Russia Fox is fake news Fox is like ANN7 Trump is pro-Trump! He doesn't give a hoot about his fellow Americans! You clearly don't listen or watch what goes on around you The guy called Ukraine to investigate his political rival! that's unconstitutional! Trump directs staff of the white house to live stay at his holiday resorts. Clear conflict of interest Trump is under pressure! he won't see a second term! That all started under Obama! Also the highest debt ratio ever recorded I'm telling you it started under Obama! it's a fact! Clearly you don't know what racism is! Under Trump it's the people on the ground that are being taxed most whilst the rich enjoy tax breaks You're clueless I AM FREE Trump's tax records will have some interesting things to show
Mbuso Ndlovu,WHO IS THIS LADY????????????????????????? WHERE IS AGGRRIIZZI?????????????!!!!!!!!!!!!!!!! Leave Trump and America alone!!!!!!!!!!!!!!
Terance Nzuza,South Africa...what a planet... @ YIN-YAN what does Black Racism respond to? @ Yin-Yan...that statement is pontent with anger... Thanks Yin-Yan. for clarity......
rosalind gerber,ah sorry - yes we label it here very easy to call someone a racist
Anne M.,@thando cezula You are correct Load shedding about to start. Will have to catch up later.
wisani khani,sanral must be next please
Jacques Jordaan,whatching from #Zoar #WesternCape #SouthAfrica
Willem van den Berg,hello i am free
Mari Bukar,Helpful
RC Swart,Tony is die diknek gupta
Bhekani B,this inquiry is just about wasting money
nonhlanhla ntombela,Better to have load shedding before we didn't even have that electricity What do you mean when you say before you mean before democracy Yes why you must be the only one who have something others don't The only way to strive is to share But some people they decided to have it all and left others with nothing myb but not only ANC and white monopoly capital who refuse to share what we have as a country If I can give you an empty shop n make sure that there is no way you can put stork on that shop would be able to run that shop n succeed Derek I agree with you but you cannot do that if you are pulling in different directions Derek if you can't stop defending the sins of the past I will always call you name because you recognize what happen was wrong n try to fix if I am not in racist thing I pass that stage long time ago .My point is let's agree that some people where the favourites before n try to fix that without putting racist n all that Derick do you know which company got green contract at SAA That's what we need to fix for me no matter which race all have greedy person who only think for themselves But that's did happen to us we keep fighting we are here today only we asking is for those people who were lucky to benefit from that system to try and correct it somehow lady bird you are talking about 20 years against more than 300 years you call that benefiting What's you don't understand people don't want to be corrupt but the system force them because of some claws n rules that still exist from apartheid time Lady bird once you call person a stooge to me you lack ideas to make me see your points do I don't argue with such person
LIONEL RANTSANE,yah neh geld word ge eet
watson mutanga,"What a way to improve governance and leadership! If current newspapers are critical of your leadership
Thabo Mzamani,"Media says cows are dying and the SPCA email saying there was no cause for concern
Thulani Bukani,Zuma said this week he is selling his socks for money. Z Gumede last week said she's poorer than a church mouse. what an insult to the poverty stricken black south Africans. @Derick Main did you say many white south Africans want to address the ills of Apartheid? That's the funniest thing I've heard in my life. I dont believe there was ever a time where whites would compromise their comfort and privilege in an attempt to fix the situation of the blacks. @Derek Main @Paul Buchel if your family hated the NP what did they do to show that? do you have a pic of your grand pa marching against Apartheid? @I Am Free are you comparing the effects of BEE to the effects of Apartheid? I'm sure you're not my friend. You not answering my question @Paul Buchel "@Paul Buchel there was none from the white community. my assumption less than 10% of the South African white population. We're willing to put the jobs
Teboho Vincent Lerooibaki,The Guptas only sin is to enter and disrupt the WMC turf and nothing else. OVER 70% of all government tenders are in the hands of WMC especiali multi million and billion rands of value. @ Derek Main all info is available at National and provincial tenders databases. @Derek Main info about companies who received tenders worth millions and billions of rands. Some of these companies have African names but the directors and shareholding is lilly white.
Albert Manengena,she knows
Jabu Malinga,its a disgrace that the americans had to tak action against these crooks who commited crime in SA while we sleep americans don't work with public noice. we work with noice and diversions here in sa. nothing wil com to pass "we living in 3rd world Loadshedding started again today "if our economy grows by 1% "White ppl must just accept that apartheid was bad and that they benefited directly or indirectly does not matter "derek
Tebogo Makoro,@Thulani Bukani kahle bafo hahahaha The herrenvolkish tone in that statement "@James Godloza Godloza We know that however some need to reminding that they are beneficiaries of a murderous @Jabu Malinga The problem mfo is that many of them did not make the most of that opportunity!!! now they see every rich black person as a criminal or in gov...that's why they will never admit @Lady Bird Do that work yourself boo boo! im not here to satisfy your lazy racist sponsored views!
James Godloza Godloza,guys corruption has no color nor does it have any race
KT M,"Lady bird seems like you think after 1994  Got given shares by corrupt peeps to protect ur generational wealth in the form of BEE
Luke Naidoo,it is amazing that we have all these mechanisms in place but our country is sunk into depression
Mzalwane Mzala,Neil Agget died fighting apartheid Th white people who died fighting apartheid were enemies of white supremacists so they must not conveniently try to claim them now when they hated them with passion.
Frans Phala,"pointing fingers won't help any of you change starts with you stop wanting to change others if you are still trapped in the error of apartheid
ThandaM,@Lady Bird Are you crazy. Why must he prove anything. Don't you have google to research for yourself. Are you really so racist that you think no black person could become rich from hard work?
Derrick Paul,Whites cannot argue that they never benefited in some way during apartheid (I am white)
