author,message
Michael Michael,General Simphiwe Nyanda he must be you will be one not long. sound is crazy Muavha rolivhuwa Burden bcz he want to do things ryt wy they suppose too.problem is that 20 people take decision for 50m.and they dont care.dont forget Minister Cele also not that clin. Vuka not much of him dont warie.similar no baba othethayo ngoku Vuka agree
Joseph Makofane,"tjo
Mkhululi Ncube,NO SOUND
Thelsa,The sound has been captured 😀 They are preparing us for World Hearing Day: 3 March 2019.😁 "Genl. Siphiwe Nyanda
Tebogo Prince Muavha,Sound i have pressed ALT + F4 for you. thats the reason sound got loader
Xolisa Rangana,.
John Fagan,LOL HELLO GUYS LOL H E L L O lol WAVE WAVE It serves no Purpose to insult one another..
Kopanotj Molele,What happened to sound?
Dominic Przybylski,The witness has been silenced by SABC What's right with SABC? Decent volume. Keep it up SABC Most cabinet ministers know very little about their portfolios so many looking for a Guptarish person to make decisions for them. They did nothing because they don't understand ethics and integrity. Very unfortunate for the rest of the country. President didn't have a clue about running a country. That is the fault of the people who decided to make him president and the fault of the people who voted for a party who chose him as their leader I'm waiting to see if anybody gets to be held accountable under Ramaphosa. He was 2nd in command during Zuma's reign. He has a lot to account for. Why did he look the other way? The abuse of government in South Africa means that government has become an abuser of the citizens. We need to find a new way to govern ourselves. We need to forget about race. It's used as an excuse but never as a reason. NEC is same as AU - club for abusers. If it was not the true reason then he must have heard more than a mumble. This man doesn't remember any specifics. Indication of somebody who didn't have a handle on his job. What were the changes that he made. One example please. Yose Human blocked. Cyril is suspect.
Yvonne Morudu,what is wrong with sabc cant someone report this please only 18 months is that portfolio one could see you could stay bcz you are not a thug my comrade leader.. bravo sphiwe bravo my comrade leader the country will remember you... you serve the country well Moira don't worry things are going to be okay all the crooks are going to jail watch the space James we need stability.. my appeal to you white south Africans even if you don't like ANC let's all vote Cyril to give him mandate EFF will spirit our country no ways that is disaster let's safe the country please guys let's vote Cyril
Peet Venter,"@john fagan "Is it perhaps not a cultural thing not to confront an ""elder""?" "@Myka'al Daud
Mfundo Veerasamy,"@Dylan Burden @ Dylan Burden LOL I WAS JUST PULLING YOUR LEG THIS ONE IS A CADRE "@ psyfrequency Techno
Trevor mokobake,SABC sound please
Norman Zwane,@John Fagan How are you able to say Hello Guys with no sound. Why dont you wave hello? d chap is on extended
Danny Morobane,Eish sabc you not broadcasting and now not giving us sound really
lincoln maphoto,i cant hear a thing is my laptop having a problem perhabs
welton paulse,"Mara eish "@Felix Muyoba
Joel Mzayidume,Hello all. who's this witness how old is this chap Why are we made to listen to this garbage? mbalula the cry baby @King Vuka today we have garbage testimonials. nothing to even read about. these old men don't even remember what they're talking about
Sicelo Mkhize,this guy has a puza face @Moira T I thought I was the only one who sees this lol... No!! Zondo let him finish you were in Durban yah.....
R R,exactly Felix
Suzanne,There are loads of articles published in 2017 with tears make the news... Is this guy a skelm? Aaaaah I kinda missed the plot on this one. I love listening to this stuff cause i get to see some people's true colours and agendas. we also get to learn exactly how this government is built! i dont mean built like develop etc. goodness no some will be famous for breaking lives! I meant how this goverment and politics etc are put together and how actions are intertwined etc. i wonder how these skelms can look their children in the eye... knowing they destroyed lives!! they should die of shame after they pay the money back...
The Vuka Experience,Guys I missed Trevor Manuela testimony! Is it worth watching again? Typo😂 "Ok thanks guys. I don’t like Trevor much Meant to say “he is NOT credible” so many typos haha "@Sherlock Butuka Nkuna at 29 you are not fresh @Felix Muyoba yes haha at 29 even 1 round is a lot 😂😂 I like that it’s so chilled at the moment. No heated debates or politics 😩 @Sherlock Butuka Nkuna yhooo 10 mins? Do you take a break in between? @Felix Muyoba 😂😂😂 "@Fils de l’homme just say “black” "@Fils de l’homme let’s not take this thread to the gutter. Please call us black @Moira T Eish I see that fam @Dylan Burden Eish seems like it fam. "@Fils de l’homme isn’t “Bantu” black which is colour? Stop bro! And no Ok I’m out. Back to work! Take care guys 💪🏾👍🏾
Lungisani Ntshonga,@Moira T🤣🤣🤣
Sherlock Nkuna,"Any sugar mama here @Dylan Burden thanks i will lolest "Lol @Moira T help
Ayabulela kolyt,just recently got in here watching from work
Fils de l'homme,are there any btfl Bantu girls? I saw a btfl caucasian girl in Pietersberg @King Vuka Bantu is the Appropriate term @John James hav u been to Pietersburg? @John James yea that is the school where those children murdered the young man @King Vuka I dont see colour @King Vuka do u live in Pietersburg? @King Vuka Bantu is more cultural classification and not racial @John James those must hav been the best days of your life. I love Pietersburg @John James we need to rebuild it @John James still at capricorn? @Felix Muyoba stop race baiting @Robert Russell VOTE for THE FREEDOM of TRANSVAAL @John James how can we help the Bantu govern better? @Felix Muyoba a bantu told m that they want t chane s.a to azania @Felix Muyoba it is Caucasian name @Felix Muyoba yes eish
Sofia Sofia,This Adv again ....? Ok let me give her a chance Who was the person or persons that introduced Guptas to JZ ? So all the non corrupt were dismissed and the snakes wer employed @Felix Muyoba what a sad shame ! WHT NOT just tell us ! the reason for this capture is to know the makes ...RIGHT ? @Felix Muyoba this is sick vuvuzela it our Sir ! *out All these vuvuzelas are bought from China city ! What I don't understand is that they are not scared to implicate ZUMA but scared to mention other names ? So who really are the backbones ? Hahaha - Amnesia SHEM there is no point off this capture if they withhold crucial info ! what was the Answer ???? even if u dint understand .. tell us we will help you understand ! Mr Coms ! Take him CCMA Mr Coms ! HOW TELL. MAAAAAN Thanks Chair Yes @Makho Theo Thursday promises Loadshedding Eskom announces 'high risk' of Stage 1 load shedding for Thursday
Myka'Al Daud,"In democracy we must exercise our power to vote out "It won't happen again when voters do the right thing.This talks won't stop corruption "Cowards r not worthy to govern "Everyone u meet of anc "Shocked as usual "R they smoking nyaope @ nec meetings
Richardt Human,But there was a vote of no confidence in JZ and they all voted for him. To afraid to be demoted and therefore did not discuss in the NEC - CR included No wonder he was dumped A former minister???? - can't believe that. Sommer net ge-fire. He hasn't got an idea of what is going on around him. Who was the delegation who met with JZ?
Sthakathi Khumalo,Mkgoro is done where are we here?? Who is this clown?? Siphiwe Nyanda!! "You will speak bafo "This one will speak comrades This comrade is just here to lie and not help us!! Cant we give him that drug Zitha on generations gave Jack Mabaso??
makhosi nobhatyi,There were too scared to spell the beans More will come after this pa Nowonder what Zuma says now he directed implicated now Mbalula promise that he is coming "@John James he will come Maleka must grill Mbalula I love Ramaphosa don’t change his stance to fight corruption and state capture he continued further to establish Siu tribunal look Money we lost and authorities must act put criminals behind bars This started during 2009 Please Nyanda don’t fear implicate people "People who doesn’t want Ramaphosa is the one whom enjoy watching our money go to a drain Buyelekhaya the majesty’s king of Abathembu once said you Zuma small boy you change your cabinet as if you are changing condoms 🤔 I assumed that he noticed something But I feel it now already mr Ramaphosa has a lot on his shoulders and I don’t blame him when doesn’t give dd Mabuza more duty when it comes to the issues involved state capture "Elson elson dd Mabuza you can’t trust him he supported Zuma "Did We want Gordhan and Trevor Manuel for presidency please comrade "Elson elson I agreed with you brother snake secretary big snake as ANC I think we have been wrong by choosing old man
Robert Russell,@John James did you go to the high school s well? "Just asking cause we used to play rugby against Capricorn he was part on the 10 years.... go figure it out
Quintin Jacobs,Siphi had sour grapes?? Silili was there?? top 6 must all fall on their sword AND NOT Msholozi if this is true from cde Sip no jail ......... sequestrate them all their monies including state pensions John including Silili' ubaba is a great strategist One tweet from ubaba and askaris gonna sing like canaries Silili signed off on IPP's
MIKE DURBAN,Man.......IF...I was an ANC member etc....I would be deeply ashamed.....and distance/leave the party......reckon that's the right thing to do...... GuguDudu...heheh @Yose......Bra...the truth is plain to see....nothing to do with race etc When things don't go right with the ANC/EFF...the Race Card Always gets played...Ne... @John...heheh....spot on
Makho Theo,Oh! Signing in... Sir baya Gubuta GupGupTa!!! Tu! Soldier Boy 🎤rawChips Duduzane will be forced to present himself on his own behalf: 💭 #on3 #Zamdela Sahara took More Money than Bosasa Facebook 2009 to 2019 February By Makho Theo @Thabang Fact ? That’s thee issue Zondo English lacks content Out of context of a inquiry "this thing  📻📺🛰🎤🔊🤣🎶🧐 This guy sounds responsible for the Ful @sabc But you knew the importance of those entities He sounds self incrimination U’mMemo This is an inquiry not an NEC meeting 📖 More loadShareding Econom Grow Oh!Oh! Shaicknis equivalent to Gupta bra! Joke.... soon Leaks for @myanc means we Got drunk 😵 and don’t really know what happened after😤 Back2School
Ewald Kruger,"Correct. Entrenched and very backward @Peet Venter​ Is it perhaps not a cultural thing not to confront an ""elder""?" 😀 😀 😀 same thought here @Moira T ​Minister of Communications? "😀 😀 ❤ @Myka'Al Daud​ Shocked as usual
Eslon Eslon,"@Felix Jacob Zuma destroyed so many people's both political and academic careers bcos of his greediness Zuma had arms deal case hanging before becoming anc president but the ANC fools ignored Thambo Mbeki warning and went ahead to elect president "Malema supported the illiterate Zuma bcos he was a grassroots leader from Nkandla "@Paul Zuma crippled everything including his own party the ANC "@Makhosi "@Makhosi "@Makhosi "@Nkopane "cope "Mzalwane
Victor Muthundinne,Living the party is not a solution. Better the devil you know
Paul Mufhadi,The ANC cadres knew exactly was going on that is why they did not bother to ask Zuma why is this happening. so the country was run from the Gupter compound. The ANC leaders are shameless. Zuma was not confronted about this cause it is ubaba finish en klaar They knew all these and they chose to keep quiet yet the country was being sold. Now the country must give them chance? I do not think so. "so what is the NEC for if they do not hold each other accountable for the things they do or say
Malopo Rathobela,"@Makho Theo  "@Sibangani Dube 
Sibangani Dube,Zuma must be in jail Will Mbalula step down
Lwandile Radebe,"we wanna know who were those pp who told you that guptas wanted to see you "now imthis is what we were waiting for all along @Sibangani Dube from what konje??? 🤣🤣🤣🤣🤣 hay wena
Huntley Cronje,Out with the names - say it - purge "Yose Human - the problem is "I personally trust Ramaphose is on the right path Yeah John - suppose I just wanted to say it ... and now let it be. "Yose "AND ALL the ANC voters kept voting ... even if they saw what was going on - and that is the problem with voters "Yes "hahahaha - well said John James "Yvonne Morudu - I really like Cyril Or at least - members of the NEC At least Cyril has started down the right path - even if it might mean he could be implicated
fuzile dazana,mr nyanda u are closing the rank whr is the truth here in this s.c mafias mob Justice nyanda uzondo unempandla ngoku its hot here mr zondo is losing his hair now its hot in this commission
Bongani Dube,yeeee bafethuu linjani...From Zimbabwe Ziiiiii... Mbalula ngangimhlonipha uyaz
Minah Makota,I'm curious what will Mbulula say. Why didn't he reject the appointment when the president announced it. It raises eyebrows
Nkopane Mofokeng,the is some sense in the ANC individual and collective enabler of corruption ANC when illitirates runs the country where are doomed to fail.. my general ANC people where watching Zuma messing this land...
Willie Makena,This guys are cage. they are afraid to tell commission abt the enabler. cowards
rulph ngobeni,Mbaks is a Clown
Frank Kgwedi,I think if there was enough time the whole NEC must come to Zondo commission
Fickson Makhense,Chief of ANC campain is corrupt< "Malema told the Parlianmnt long ago 
Thami Mak'nyiwe Mhlanga,"Its clear we have cows in that NEC - they are loafers
Reabetswe Modisane,very much true
fellicien pombi,Zuma couldn't draff a agenda for the cabinet ministerial just think how to get money for a population of wives n girlfriends "that why the President need to be voted directly by the citizens n no by the mps
Thulani Bukani,Who is this guy?
Sipho Lawrence Mkhatshwa,General... General ... Well done Former Director General of a Special Type- Chief of the SANDF
michael mbatha,He mumbled something about the SABC hahaha General Nyanda looks poor. "Compared to his other colleagues
Opo Opo,Yose stop botting this is not mmo game tribal waaar yeeey "you not writing "in another words "The boy is lost way to late Can you imagine all of them to prison... Parliament will be empty @.@ +1 John "Last time i watched the space
Indoda Yamaqiniso,This is a man who killed his own blood brother.
David Moloi,well said james this yose is obsessed with tribalism yose.. u are nuisance
Frik Brits,"@Sofia Sofia "@Yose Human  "@John James  "@Moira T 
Wildthing,block Yose it is D Zuma take EFF overalls and bleach them and they ready EFF is baby ANC waiting to lick there lips. they will do worse than ANC. vote FF ANC pockets too full time to go
Kirk gemmell,SABC ? Haloudi ? Spelling Mzalwane - why do you have the picture of the BFLF Oh my apologies redacted That explains his measured replies that I could not understand It’s a very small pic guys easy to make error "Yes it did to me  It’s so cropped I can’t open the whole pic
Mzalwane Mzala,So it is not true that everyone in the ANC sat quietly through state capture Former commanders of MK raised concerns "@Kirk gemmell Please do not expose your ignorance. This is a picture of Steve Biko Apology accepted. "On a lighter note @Kirk gemmell 😁😁😁 Understood @Kirk gemmell @Nkopane Mofokeng Former MK commanders raised issues They called on the president to resign @Planeless Pilot Former MK commanders "So the call for a commission emanated from within the ANC itself @Eslon Eslon Fact: UDM formation had nothing to do with JZ Renewal People who have no contact with the majority will have no effect on who becomes government after 8 May 2019 @Eslon Eslon It came about after the expulsion of Bantu Holomisa in the 90s
Ndou Fhati,ANC is now cleaning da corrupt people wil reccuse themselves if they were in corruption during nkandla era I'm willing 2 c corrupt people suffering as I'm udm supporter if we tlk abt service delivery no party wil do that without pocketed themselves
LEMO LEKOBE,at least the generals tried
Bridgette Kekana,l m Anc mem all corrupt ppl must face the music SA is collapsed becos of them no free education but free flow money orange overrolls are waiting for them exchange for their expensive suits @ Moira elections or erections CR was part of 9 wasted yrs
