author,message
Kelly Mpande,Hey everyone Hey Lerato hw are u doing this morning
Mohamed Mia,"Taking an oath in this commission means nothing
Akhonamandla Gala,I hope Advovo Seleka is ok today after that moemish yesterday "chair is having a hearing problem vandag @Lerato Moleke i hope so too privileges of having a wife. He must also take it like a man we are paying them very well is she getting cold? 😂😂😂 @John Davids 😂 @Eric Belle 😂 I agree with Naledi it was just an oversight "if the mistake was deliberate "@Valentia J ja i agree he should have checked because they are getting paid for that @Quinton True "@Valentia J maybe in future we will have robots leading the evidence "@Dr Chinedu lol no you are taking this too far @Valentia J 😂 "Guys it's Thursday today already @Nokuzola Mbambeni bhota nawe Sisi kwaye nyakomtsha "@Valentia J his using a strong language 😂😂 "@Charlie Zamile true that @Lerato Moleke lol I'm trying to make peace here "@Charlie Zamile we turned a blind eye when we were warned about his since 2007
masa Dlomo,Aiden
Martha Sello,hi all time management DCJ how is possible that Minister can travel without President knowing this witness will be on the stand the whole day no 3 witness today
Vanessa Van Vuuren,sure he was there at 6 am this morning🤣
Eric Belle,Morning to all patriots Apologies please beautiful south africans i did not mean to hurt her:dothefive::dothefive: Oh i like that Diana Ross look:goodvibes::goodvibes::goodvibes::goodvibes: Atshayile la majita namhlanje The guptas were removing her because she was not cooperating @Alta hoe van koeksisters? Tee tyd mense laat ons alnal onse koeksister gaan eet Laat ons gaan rook daar slow boat @Fourie must withdraw honourable members @DianaLouw pls stay indoor its baking @gm :goodvibes:Santa Kriel and Fourie
FieliesSA,So did Brian also get off on a technicality? @Heather Durr LOL agreed
amy thomas,i enjoy being greeted as a patriot
Ndumie Ndlovu,morning future Zombies of the US
Cruda Bex,GM all Hope all is well with you my ALTA "Pastor JJ @ALTA John Cena @ALTA neeever!
Steve Steve,banna Eric 😂😂
GI-Ant Pro Mr Setela,She's shaking already
Hulisani Tshikotshi,1
Cece Goje,she is shaking why Stix@hahahaha yes she is but Zondo is trying to make her calm small talks maybe she should just say it like Dudu... I do not want to incriminate myself atleast she is cooperating who are they??? zondo is trying to follow
Stix Mtolo,"@ Cece Goje In essence the post was readvertised to accommodate her Sounds like someone was earmarked for the position "@ Lerato Moleke What is the Commission trying to establish with this witness? "@ M Mpanyane "@ Walter Moloto "@ Heather D "@ Helene N "@ Lerato Moleke "@ Tumi Matlabe "@ M Mpanyane Number one at it again... "I can't concentrate "@ Valencia J @ Enters Brian... "@ Diana Louw Who are the other two witnesses to give evidence today? "@ Alta "@ Alta "@ Lerato Moleke "@ Lerato Moleke "@ Valencia J
Jack M,He will extend
Gabisile Mabuza,It's not an alphabet DCJ but it is a letter of the alphabet
Celeste Breytenbach,I can hear her voice is shaky Never known such brazen madness this corruption. Outrageous
Rob Nel,Another B.Proc (LLB).law @ALTA Hi trust you well Rolling black outs...1200 today to 2300 Sunday stage 2
Gugulethu Xhosans,@Lerato Moleke not Moleka😋 @Nkosinathi Nu you are a psychologist. why re-advertised the position if she didnt meet the requirements I am confused 😋Zondo. She must repeat please Sorry. You swallowed your words in the midst "IT guys please help us here IT guys.........where are you? @ R Bauer why would the private emails of her colleagues be need if she can still use the work related email. @R Bauer I hear you.
John Davids,"yes I can also hear her voice shakky
Elihle Emza,they are laughing her
Ketuma Bushy Phahlamohlaka,Ba gadike ntate Zondo
Nkosinathi Nu,Mmm yes shame her voice is vabrating she swearting yooo
Tiba Donald Malemela,She is scared this one. Give her energy drink 
B M,Hi
Walter Moloto,"@Heather remember Mr Seleke's CV was send to DPE while he was at Transnet by Businessman @Stix Mr Seleke from Transnet was recommended for that post @ Stix DG was appointed illegally from Transnet Board
buntu goqwana,So they waited until you completed your relevant outstanding Q... before re-advertising for this position
Elwyn Schenk,Why this long lead up?
ALTA,@Heather Durr hi @Louis C hi @Teunis van Ree hi @Rob Nel hi @Heather Durr 🤩 @Cruda Bex hi @Quiton van Eeden hi @Quiton van Eeden thank you so much for the lovely flower @Teunis van Ree hi @Pastor J.J do you see me it seems some of our messages disappears @Pastor J.J should i put a towel over my face😂😂😂😂 @Cruda Bex you mean i look like a man😂😂😂😂 awwww thank you @Pastor J.J 🤗 @Cruda Bex 😁😁😁😁 @Louis C was die mampoer lekker 😁😁 @Louis C het het geen simpatie nie 😂😂😂 a lekker soft rose wine much better @Louis C sjoe ok😁😁😁maar ek dog jy sê jyt gout😂😂😂 loadshedding is back😞😞😞😞 @Louis C so mampoer is goed vir siektes 😁😁😁😁 @zip reeper more more @zip reeper wat eet ons vandag @zip reeper can i bring the bobotie @Eric Belle lekker koeksisters @zip reeper i will bring that bobotie @zip reeper 😂😂😂😂😂 teatime @zip reeper luister na @Louis C se raat drink water😁😁 @zip reeper to drink water is so healthy 😁😁 @Gerard Victor hi @Santa Kriel hi @Gerard Victor thank you Valencia hello @Naledi Barron thats a brilliant song @Naledi Barron just made some tea 😁😁😁 @Naledi Barron yes rooibostee 😁😁although i need some of your g&t today @Naledi Barron @Louis C.... catch a falling star by zolani @Naledi Barron 😘😘 @Diane Louw join me and @Naledi Barron 😁😁 @Naledi Barron bruce Springsteen tougher than the rest ..... laat ons suip @Diane Louw @Naledi Barron and drown our sorrows power then why are you on the chat @Diane Louw blerry loadshedding tomorrow morning at 8 here @Heather Durr 😂😂😂 @Diane Louw ja eskom het laat weet from 12h00 stage 2 until Sunday @Diane Louw its bad hey due to the corruption @Teunis van Ree so sorry my dear friend @Diane Louw exactly enjoy your lunch you all see you a bit later @Naledi Barron se g&t klapped me😁😁😁😁 @Diane Louw neeeee ek gaan nou eet eks honger😁😁😁😁 @Teunis van Ree 😂😂 Stix bobotie Valencia courtleighs is lekker hoor😁😁😁😁
mafuta,we are not going to see the other two witnesses today at this rate
Stand for Truth with Khustaz,Eskimo loadshedding will stop this commission this week. Yes Eskimo or Eskom  Starting at 12:00 today be prepared guys  @Rob Nel yep what an inconvenience 
SurgeGam3R,whats this about whats happening here guys?????
Teboho S.M.,Where are they heading with this?
Simphiwe Njamela,may be unqualified delinquent was hired instead of her...
Alhadiah Khan,if the conveyor belt was damaged does it take 4 days to repair.
Mark Page,suspicious that the lady had submitted she had an LLB degree which she did not have at the time. How was she even catapulted to act as a DG. @Louis C correct but I am afraid she will incriminate herself.
Pule Hlatshwayo,i wish for level 1 because its hard on the mask
Pastor J.J,@Cruda Bex Greetings my friend. I was awake from 3.30 this morning bra @Teunis van Ree Greetings Bro. I 1st greeted you at 9.45 this morning Prof @Heather Durr Greetings Sista. I greeted you at about 10 this morning cuz @Diane Louw Greetings my Dear Diane @Louis C Bro I need try a few options. Should I get a menu from Tops bro. @ALTA Not at all Darling @Quinton van Eeden Greetings and Blessings Bro @Louis C At least I am a Master on the full range of the Monis products. hahahahaha I feel the pain and emotions of this beautiful young woman. @Anthony Fourie Thats very personal and somewhat disrespectful my friend. @Naledi Barron Greetings and Blessings my Precious friend @Santa Kriel Greetings Dearest Santa @Thandile Giyama CIT not CIC. If you talk to him ask about what the poor VBS pensioners ate for Christmas @Valencia J Greetings Darling. They must pay back the stolen money. @Valencia J You should also explain to him that using the K word 15 times the other day is a form of abuse. @Valencia J absolutely. Did that for about 2 hours non stop @Valencia J Yu are forgiven in advance. @Valencia J Combination of Goat/Donkey and a few other things @Power Electronics Bless you. @Willie Truter Brilliant. hahahahahaha
Salome Seabi,she is very scared to the bone
Siceron Vundla,DCJ suit and tie :elbowcough::elbowcough::elbowcough:
MOLLY PHUNGULA,sanibonani
Steven Cantzler,my own private email i bought with my own money (icloud emails are free)
Peter Jeftha,they were thought well but not so well wen ask about E-mail coz they had no idea at first now they are so called experts 
R Bauer,@Gugulethu Xhosans It sounds more like she's talking more about enabling work email on private devices and allowing wifi access to gmail at work for example. @Gugulethu Xhosans Gmail would be blocked on the internet access at work to discourage people from using private email. @Gugulethu Xhosans People like to check all their emails in one place. It's a dumb way to do it but people demand to do it how they want.
Lindani Njilo,wow
zip reeper,witness mokholo is now sheltering with cyril at the presidency after her previous maneauvres with lynn brown and gigaba hi alta alta youre stupendous i do liquor deliveries but at black market rates "louis "eric ek is reg om n bottel stoor te roof this prohibition is worse than apartheid if i get stoned i need dop to calm me down a sober man is an angry man what shall we do Marcus i thought a teetotaler was a religion like a 7th day adventist heather 😁 "louis "louis "mokholo is from the chosen people in the old days they used bush signalling not one of these cadres thought to mention Maintenance at the time i cant see valencia mebbe valencia blocked me naledi leave well alone🤣 "well "zain smug and ignorant but well paid shes morphing into dlamini zuma power you can DM me on twitter "power these people voted yes in FW's referendum now they complain about outages "power if they catch your pidgeion it will be a pidgeon of war "power Free Willie was flipperghasted "louis "power load shedding is when a sailor hits port "louis "power "naledi "power
Marcus Mpanyane,@Louis Nee man jy kan nie so se nie @Louis C Waar gaan ons die Mampoer kry nou "I'm around Mooikloof in Pretoria east @Louis C My stock is finished meneer🤣 @zip reeper So true😅 @Stix Mtolo you firing shots "@Santa Kriel I'm unemployed Santa @Louis C There are shacks in Mooikloof :yougotthis: @Louis C Jy is dood reg meneer "I'm happy now that our witness found her ground @Naledi Barron Indeed  "Hip hip hooray "DCJ never makes a mistake when it comes to lunch adjournments
Helene Nortje,hi just locked in what is going on so far is die advokaat op sy stukke of wat kan iemand my asb se wat hier aangaan is die kommisie besig om iewer te kom is die meisie n whistleblower wat gaan hier aan is die meisie n whistleblower of wat  stix mtlo it is time they get rid of the looters like they got rid of trump anthony fourie i suppose you are an oilpainting anthony fourie....but i dont think you are get rid of fourie like trump and it is time to get rid of the looters as well thuli madonsela for our next president  i will vote for thuli today for sure THULI MADONSELA would have nailed them long ago she is the best option for south africa by far ESKOM SE PUSH silence is south africas biggest problem
Wesley Wibble,cach zuma stop making this for entertainment purpose
Owen Nyilika,This witness is working where now Is power loading today in johannesburg
Kananelo Lerooibaki,a 750ml of a single malt goes for R800 ANY TYPE
Goran Djocik,@ Eric:goodvibes:
J,Nna kopa long kwai tu.
Tim,Cx
Matthew Gains,Can they not buy HD camera's with all the money they stealing?
Tumiso Liberated Matlabe,@Stix O Shela live jive?
Anthony Fourie,Damm big nose!!!
Dr. Chinedu Godfrey nwogo,#Fourie ur statement is not welcome and says alot of who you are "# Thembelani the president will definitely have his day at the commision # Donald the Hawks are busy eating their christmas bonus "#Thembelani Mangena the truth is this people meet at their various round table and discus/agree on issues # Valencia Noted "#Gala such oversight is very costly #Gala lol #Santa Kriel well said # Valencia yho "bye house members wish you all the best of today ahead
Calvin Ndavheleseni,zuma again makhanda always on the wrong side shemmmmmm
Zingelwayo Mangena,In my view this is an attempt to force the Former President to come next week... I could be wrong... @Dr..Indeed. "Further @Khoza...I also noticed that @Dr... Absolutely. The battle is not about Zuma or CR. It is about political direction of the ruling party. All factions are doing their best employing all strategies to influence direction.. "Is it Chris Todd @Quinton and Louis.. Thank you
Jaco Kritzinger,Why would he ask to postpone the meeting? Any ideas?
Naledi Barron,"Greetings feisty forum family Heya my dear @Pastor J.J and @Diane Louw - GTSY. @Heather Durr helloooo sweetpea! @ALTA hi hi sweets! @Lerato Moleke Cool on Jozi and too hot on CT - such crazy weather!! Ag nee @Lerato Moleke !!!! Last thing you need on a sweltering hot day !! 😞 LOL @Santa Kriel !! GM! Heya dear @Teunis van Ree !! GTSY  "Heya @Valencia J ! Of course our Seleka has been forgiven. I mean "@Dr. Chinedu Godfrey nwogo No "@Anthony Ramasike ""Garden Leave"" - an expression similar to being ""on the beach"" i.e. employed but not working." @Power Electronics We're not going to write your Thesis for you. @Valencia J He's still Goat or Goaten. No @Stix Mtolo Our @Valencia is always a firework LOL!!! "@zip reeper Are you on ""Live Chat""?" @Valencia J darling - you haven't blocked @zip reeper have you. Zip can't see you...  @ALTA @Louis C Down Down Deeper (dive) and Down - Status Quo. On the Beach - Chris Rea. Garden Party..... @Diane Louw You were spot on! @Valencia J I'll do that. @Heather Durr True. Such insecurity & paranoia! Absolutely the case my friend @Canis Africanis !! Daar's jy @ALTA! You went quiet earlier! "Ms Mokholo is the precise type of smart Great @Zain Khan Byeeeeeee. 'Bye @Dr. Chinedu Godfrey nwogo See you again sometime. Stay well. @ALTA Thought so - rooibos of course? LOL @ALTA Pouring you a double ... @ALTA no problem! Cheers my dears @Diane Louw and @ALTA !! "Ha!! ""Firm hand"" on the finances = Deathgrip!!" @Heather Durr Note haw our divine DCJHmakes sure he remins the EL about that Ffidavit. No slip up again!! @ALTA Sweet snooze my dear! "@Aubrey De Bliquy Heya there!! And yes "@Nokuzola Mbambeni You're welcome to join me ..... are you up for tea and scones @Aubrey De Bliquy GTSY. Xmas and NY was another non-event for me - happily so!!  "@Aubrey De Bliquy Glad you agree. Too much you-know-what happening. Best to lie low ROFLMAO @Aubrey De Bliquy !!!!! Anytime @Nokuzola Mbambeni ! 🙂  Ai @zip reeper !! Clever!! LOL @zip reeper To know you is to love you LOL!!
Damaking Alie,@Thembelani Mangena ... I hear u...
Donald Mokwakwa,What happened to the hawks they quite nowadays!
Mduduzi Thabede,😂😂
Santa Kriel,morning everybody except @Anthony Fourie "thank you @Theunis van Ree "try again "@Marcus Mpanyane i have lots of work for you ĺ "maybe my point of view isn't worth much
Zain Khan,This is a circus I now get a sense what its like to live in that Country Shocking Shocking. The blind leading the blind Making notes? where's the minutes of every meeting? "I cant watch this GABAGE 
Gerard Victor,@ Zain Khan only since post 94 @Kevin W How zuma still has a security detail is beyond ridiculous-that fool should have EFF all @ ALTA Greetings to you
Kevin1,Trump gone in one week - we still battling with Zuma after 12 years - make one think!!
TSHILILO MAXWELL,hee banna so they are planning to give Brain an hour lol
Andile Zondi,"I don't trust Seleka I don't remember forgiving Seleka 😩 it's so easy to block people here 😎
Dan Brown,@Heather Durr GM - I am also a Teetotaler but never leave any turned un-stoned 😄
Thandile Giyama,I'm gone to watch CIC Malema...
TheQueen V,is seleka forgiven today? :yougotthis: @Teunis hi my eie @Pator @Alta❤️❤️❤️ @Naledi I'm relieved 😂😂 @Diane:yougotthis::yougotthis: @Heather hi from a very hot Capetown 🔥🔥 @Godfrey I don't believe there's anything sinister. I think his team let him down on a technicality @Gala exactly "@Gala yes oversight @Heather ? @Gala yes.. it's called human☺️ @Gala looks like all of us will be jobless since robots will be the future🙄🙄 @Lerato those empty vessels are so noisy @Power GBV is violence perpetrated against the other gender wether it be a man or a woman. People should also learn that psychological violence is also a form of GBV on both genders "@Power this is not the platform plz. but let me say @Pastor he did say that? "@Power seems like you came here to play @Pastor let me call him/her stupid idiot for the next 2 hours then @Pastor it's not maybe another goat or thee goat? @Annelie they just change their profile slightly. @Naledi under which alias? I haven't seen him @Stix it's not our job to make you concentrate. Turn off the chat. Don't even think about telling us what to do wena @Stix most of us here can multi-task.. sorry if you are not there. 🙄 @Power yes we are all k's.... so what. Rest @Romeo? @Minnib jip correct Kani eers reg spel nie 🙄 "@Romeo so why waste also your data to watch this waste of money.. so your life is just a waste @Power for I say unto you.. you are now officially blocked. 😂 "@Power state capture commission volume 1 @Gala translate what Romeo said @Nakedi yes late 2020 already 😂😂😂 @munnib give me an idea. I can only attack on facts 😂😂😂 @Gala that msunu mxm @Naledi tell zip I can't add him again. Don't have that option Brian the cry baby sing sister sing Alta eks bly om te sien jy eet darem so tussen die courtleighs nou @Alta ja met n side of food. ou en Dan 😂😂😂😂🍲🍲 @Diane his tears won't do nothing for him now "with all things happening around us "@Koketso that's why he is the chosen one @Mbambeni this is not stokvel hawu you buy data to come here for drama? suka "if you looking for drama "@Mbambeni no which goat
Mishack Ngadi,the lady was being used for her brilliance because she so educated but she has to take the blame as well
SD CREATIVES,What is it with this meeting?
peter ntloge,"I don't agree to Seleka being a genuine mistake he should have been thorough from onset "thanks for irony
Minnib Prince,GA friends. ....i did not DCJ's performance yesterdsy but our Seleka long time forgiven××× 1 2 3...blocked @Valencia.....I agree..hahaha @Valencia..he said an ugly swear word. .can't repeat @Valencia...hahaha shame. ..this stealing disrupted many innocent lives
Jenny Whitewaves,If there are complaints of bias from DCJ it would be useful to have an incident of pro the thieves and telling of the legal team just saying 
thembisa odendaal,yhoo these people are avid divers
Zweli Mxhego,she is not lying
Power Electronics,qeustion for the viewers Does the ANC support All of the thinge Black Lives Matter Movment is promoting? any woman/feminine genders in the Chat what is Gender based violence can someone explain it "who in the chat thinks that and lets say a Trans man Identify as a woman and beats up another woman is that gender based violence or a Cat fight differ "the word i used is pronounced very diffrently than the k word and its speller diffrently too @pharisees=pastor J.J ???? pharisees are going where? definitly not Heaven "pharisees= Pastors Khunto we Sizwe-thina lo Mk senze isithembiso sokubulala abalimi- uNelson Mandela Mkhunto we sizwe - thina lo Mk senze isithembiso sokubulala abalimi- uNelson Mandela after 1997 sung that publicy to anc youth leage Jacqeus De wet- most dont see that the Fight againt the white man is not over stealing what the white man has built over a 532 year time yes voortrekker ( flead crusaders to sa back in 1560) Apartheid was a british monarcy policy not a Afrikaaner thing Palistinia today(Fake Is-real established 1937) is still an apartheid state nobody condems them yes the balfour decloration by Jacob rothchild dynasty and the windsor(really German hitler families) royal family that decloration yes no China does this world is following china comunist fasioust ways dont you read your bibles (China (asia)) sined first theres 2 indias on a world map which one are you talking about if i may ask wow qur'an and muslim things are removed from the chat by google lol 6 Surah 114&115 muslims go read it The Scriptures(torah) & Injeel(Gospel's) can not be changed - Allah says so zip reaper whats your zip code want to post you something to your local post office will be addresed to your youtube name i pause this commission crap wasted data chat room is where the people are ears that can hear and eyes that can read(sometimes) "i dont use twitter or facebook so that i can make the blind see and the deaf deaf hear# well the pidgeon' i train are smarter than dolphins when did South africa start getting Roling Blackouts(sa name Loar shedding) i dont want to join the Mkunto we sizwe (Gorila freedom fighters) Sandf "the millatary will be scared of the things i can do "but i wouldent risk it in a place where theres airplaines or aircraft "zip reeper Im a vegetarian I dont drink alcahol but i do smoke ciggarets and also Cannabis for my own personal use but the Holy Spirit is within me louise C Genisis 1 vers 29 You KAFIR if your in Flesh you stay in flesh and the holy spirit wil never reside in the sinfull flesh its not called load shedding Men and woman because men are first and woman last it is called Rolling Blackouts ANC just gave the people a new name so that the people wont investigate what it means zip reeper tell them what Rolling blackouts are
Anthony Ramasike,what was the other terminology...garden what??? Lol'@Naledi..thanks @Thabo Mokoaleli..the thing is she is honest
Thabo Mokoaleli,Who is the lady and her credentials. She seems to know her story 🤷
Annalie Elizabeth,Valencia POwwer is trying to provoke I blocked him again I join you Valencia V😂😂😂😂 Notification-------- LIGHTS WILL BE ON FOR 2 HOURS A DAY-----load unshedding  Deep dive mmmmmm
kevindbn007,Looks like @Diane Louw 
Romeo Manqindi,Money is wasted here @Valencia J this commission is a waste our tax money @Akhonamandla Gala Zuma is a bully he does not want to be part of the proceedings anymore Ninyuba umngqundu
Nokuzola Mbambeni,Bhotani mzontsundu Only here for the eyebrows @Akhonamandla Gala enkosi mtasekhaya Marcus @Naledi Barron did you manage to come home during the holidays? "@Valencia chill girl
Danile Ngubenyathi,what's with Romeo now. swearing 🤬
