author,message
Thapelo Motabogi,"i don't trust any white person who live in britain "he knew about these things but did nothing at that time did corruption start with zuma "we can't talk about anything in this country and not include race "@Elvis Malakoane  the only reason this guy came here is because JZ didn't take orders from britain like some of our puppet leaders "@Person of interest  "every country in the world that has shares in this country "the problem @Person of interest you leak information "when this guy goes back to britain "i feel like i'm listen to SA FM with this guy talking what about stienhof mr peter what what "@KEITH SINDILE DINABANTU steinhof has so many companies under it's belt "some people just comment here "the topic her is corruption @KEITH SINDILE DINABANTU  i never said helo "sounds like this guy is here to tell zondo commission what to do please that is done by most white companies registering as a black owned business
Thelsa,This foreigner has recolonized the rot going on in this country by Government officials. Our own people could not see this. They were too blinded by the millions flying into their faces "He is not a South African. He is a British citizen. He was only born in South Africa. He went to the UK from South Africa as a teenager
elaine norris,"Thelsa "thapelo "If you are born here you are a South African thats why this country will remain in the poverty it is in because of people with your bad attitude Thapelo "I agree Elvis This guy didn't have to give up his time and come here for us!! "Eliot because he is attacking us "I don't tolerate idiots
Sandy Meszaros,"Yes we can
Pikolomzi Hlabahlaba,He was born in Nairobi Kenya.
Raymond Fitzgerald,elvis carry on u at least have your head screwed on well done again Elvis u are soo right well done and thank u what woo makhosi u are soo well advertised to this thank u soo much
James Godloza Godloza,some people don't understand the effects of corruption in this country and are still trying to cover for ubaba kaduduzane. yes corruption did not start with zuptas yet they have escalated corruption agreed Pastor J "Thapelo just listen first and then comment whether negative or positive Sir Elliott it's not a different view it's straight dumbest view sorry @Noxolo we should just call a spade a fork
Sello Lebaka,The amount generalization here is shocking!!
Wayward,lol "Even banks in South Africa (Stander bank) wont help you if you were swindled and money payed in to the crooks account @makhosi LOL @Sthakathi Please... I love the block function
Noxolo Tshabangu,Please let us stop insulting each other @Leizl Eykelhof please 🙏🏾 @james calling a spade a shovel or spade is neither here nor there... you aught to always reflect your best humanity to the world...
Leizl Eykelhof,"James Godloza Godloza ​ I think you are correct... if we just listen to each other and give each other a chance to talk
Akhona Gala,@Elneamo.... he doesn't have a point Oom Tom was an Iceboy 😂😂they were telling him what to do
Easy D,"Yes exactly @ Stronger togather.. Yes a new one to me also @ Person of interest.. "@ pastor J well it helps and the comment was accurate..@ Pastor J "The Guptas is using the money in the suitcase "@ Keith Sindile
Sthakathi Khumalo,The real capture is happening as we speak!! This Gupta one is a smoke screen. "Do not forget this is a British Politician "Pravin hired David Mabuza who has since made a loss of 25billion and counting under a year at Eskom The only problem Zuma did was to work against white capital.. look at Dudu Myeni right now. She is being blamed for things done by Colemen Andrews at SAA Go google Bain and Coleman Andrews!! Go look at Hawks dossiers clearing Dudu and stop looking at certain media narratives and taking them as facts Peter Staffen Just go and read. SAA owns c. 9 planes & lease 60 planes! dossier clears Dudu Myeni & directly implicates former SAA’s American turn around strategist Coleman Andrews Peter Staffen Who is getting richer?? makhosi nobhatyi Funny enough same investigation was done by a French investigating body which investigated competition and corruption in the airline industry. Thats where the evidence came from "redriger They have protectors like Trevor "Pastor J The problem is that these facts seem to chase one person "Hendrine de Wet Struggle credentials do not scare us Whats in it for them in African countries thats the point.. You never see us investigating them He must also help us bring back the many gold stollen by the QUEEN!! "Eliot Chauke ITS LORD HAIN after all "David Tuer we have been saying the but seems we are hallucinating Thapelo Motabogi That is so true! "UK that Can we move to another witness now!!
Charel Schickerling,bull! Better to ignore some of these ignorant comments proof is all that matters ....
Keith Hodgson,"I know this is
Peet Venter,Oeps Moyane!
Jabu Malinga,"its easy to spot a smere campaign. If som1 is accused of stealing and another of giving som1 early pension "there is maybe 20 or less "this guy seems noble "guptas hav the money tangled in soo many names and places SA was too stupid.they let guptas leave. how can thieves be allowed to leav there are others stealing and leaving. Iqbal Surve will be the next to run away were is anoj singh? is tom moyane in prison? "6 billion PIC monies given to Iqbal Surve. yes
TRUST EES,Lord Peter Hain anti-apartheid campaigner in the 1970s.
Mbulelo Maquba,it there system they know it if you do not understand politics you will say that . we are not Zuma supporters we are black transformation people it happen Zuma is a lead you are blocking him to transform Africa . ramaposa is not corrupt bossa guys BCS he is white in a black skin
AfriNaak,"Lord Peter Hain who?..the amout of insight knowledge this old man from Enland has for our country for me its kinder awkward and scary
Arnie Naidoo,any zuma supporters here??? Zumpie army making their final stand even after a bloodied defeat
PETER STAFFEN,Sthakathi Khumalo now were did you read this rubbish Sthakathi Khumalo now how did you get hold of the HAWKS files "Sthakathi Khumalo and somebody is getting rich on the leases that were signed  makhosi nobhatyi well said Sthakathi Khumalo please use the brain cell you have got
Christiaan du Plessis,Zuma used white capital as a smoke screen to steal money from the poor to enrich himself and his cronies. And some people praised him. Sthakathi then why does Dudu not come testify at the commission if she is innocent? She is hiding Eliot the Guptas because they are criminals and the almost broke SA. Rupert is a fat rich cat but at least he helps to grow the SA economy.
Ntusa Kassange,"Corruption has no colour what is happening here is not fight against corruption but showing that certain people should not be corrupt only those who really have the power. yes those are the ones that should be prosecuted too example many business owners and in SA are involved in Criminal tax avoidance this is what im talking about
TAF,v
Thato Nkadimeng,implicating states
Mzalwane Mzala,@Sthakathi Khumalo Only one dodgy publication published about that dossier in 2018. There is no such dossier. @makhosi nobhatyi Hawks did not release such a dosier.
Lehlogonolo Seoketse,I like how the witness refers to the guptas as criminals
Paul Buchel,One of the Guptas houses was auctioned this morning for 2.6 million. "Incredible man Lord Hain "@Bianca Arnold @Bianca Arnold Correct. @redriger​ HE HE😂😂🤣
Siphokazi Msindo,"There is nothing done in the dark Thanks to the people who came up with technology so that we can able to see truth unfolding.
Hendrine de Wet,"Sthakathi KhumaloYou may not born to remember this history - Peter Hain was an activist against the apartheid government "Sthakathi Khumalo I don't see him being here as wanting to scare anyone. As he said "Sthakathi Khumalo I believe that he is still wanting to help all of us setting our country on the right path
Thami Ngwenya,"Sthakathi Agree @Thando
KEITH SINDILE DINABANTU,Hey @Bianca Arnold @Bianca Arnold 😃 "Who's this guy @Pastor J Oh wow... the legendary Peter Hain. He loves this country "@Jeffrey Kangara Peter Hain @Pastor J Not excluding anyone except those who loot our taxes of ZAR. They don't love this country at all... Ain't no doubt. they just wanna mess around ...Thats all @Pastor J @Jeffrey Kangara Its Peter Hain "@Pastor J Eish "@Bianca Arnold Mr Hain told us about the danger we're in "@Thapelo Motabogi Lets deal with what has damaged your life and mine first... jobs "@Bianca Arnold Unfortunately the corrupt were starting to be enticed with milk and meat "@Bianca Arnold and also ...another disease during Zuma era "@Thapelo Motabogi nO way i can entertain an adult that compares a firm and a country... Startling "@Bianca Arnold Terrible 9 years "@Thapelo Motabogi ""Topic her"" oh boy.... bye bye Thapelo LOL" "iT WILL TAKE approximately a protracted 10 years to where our economy was at "@Bianca Arnold In case the ANC cadres don't fight for tenders at the expense of our country. it'll now take us ten years to be were we were at No elite goes to jail in this country.. but only the poor @redriger Hahaha...sick leave indeed ... @redriger I should not laugh... it pains me to think about it @Thami Ngwenya @Thando Nkutha Spot on! "Guess he was on sick leave "@Easy D At least in the U.S. "So Here we hear none in jail Makes me sick @redriger Miracles recovery indeed.. maybe Zuma had magic cause Shabbir was his piggy bank back then "@Bianca Arnold Gosh "@Bianca Arnold Thats a problem "@Lorna Kavanagh Oh yeah "@Bianca Arnold and i tell you... They can change presidents like socks "@Bianca Arnold Under Mbeki "@Granit Xhaka Bye bye @Bianca Arnold Zuma was sick and tired of being broke and fired out of government by Mbeki twice lol "@Pastor J This is a foreign troll perhaps Yes Pastor Evil troll and shocked there are some people entertaining her/him here @Pastor J "@redriger Smoking crack indeed "@Jabu Malinga Guess Zuma was still pressing buttons and RAMAPHOSA was also scared to say anything. Guptas left  "See those two Rudy Juliani "@Jabu Malinga Thats what i like about America "@Jabu Malinga Iqbal "@Jabu Malinga But its not the case  @Jabu Malinga Sigh and Moyane are playing golf and still have business connections in government ... @Epnet Streaming Foreign exchange controls are always rigged @redriger Guptas need a special force like the one that captured Bin Laden or Bagdhadi "@redriger But we don't have to destroy their compounds there "I tell you Yeah @redriger ...spot on! We're so weak ...or.... our leaders minds process information or thoughts like the year 2004/5 dial up internet ... which used to take whole day to download pdf "@redriger Set an example "Police drive around in town How is policing in your town @redriger How's policing in your town @redriger ? Hahahaha "Gosh
Rob Nel,perhaps he remembers evrything??
Jeffrey Kangara,who is this african
Cedrick Mabogo,I like this witness he wants action
David Tuer,I fail to see why Peter Hain is explaining to the commission how State Capture worked and who was responsible. He has said that he has gleaned his knowledge from public sources. There is nothing new. @Bianca Arnold. He says not. Bianca. He is talking about a generalised view of corruption. The commission is about State Capture of South Africa. "Yes Bianca Well at least we agree on something Bianca. "Wow Granit Xhaka The best way to persuade bankers to be more careful is to put a few of them into jail. "Crumbs
Michael H,ok boomer
Michael Michael,Thapelo steinhoff correct.but normally goes to private people. Rupert
Fuad Abrahams,wat is the name of current eveidence leader wat is the name of the evidence leader no the lawyer interviewing peter hain
BONFACE LUMONA,where is @juliusmalema
Lorna Kavanagh,i cannot understand why the Guptas haven't been extradited. And as Lord Hain says the government must get the stolen money back to SA. ASAP. They are in Dubai.
Mooks689,Lorna Kavanagh which government? we dont have one.
Granit Xhaka,zuma African hair is like steel wool
tinyiko Mashimbye,our country is a banana Republiv
Frans Van Erk,Does SA not have enough corrupt executives that we now have to be flooded with more english ones.
Terance Nzuza,we are back here.... This whole saga is partial....we cannot interrogate the Colonizers who took our land and still continue to do....
Oscar Theo,BEE
Rasheed Ally,Redriger why not start with a large I'd criminals like Deklerkw wouter Basson &others. They are right our noses ?
