author,message
yandisa nyosi,"Ya! this Tino seems to be a problem
clive oconnell,Only growth left in SA after daddy Zuma is Lawyers
Ongeziwe Magqo,he must reveal more spies lol
Vumile Mahayiya,Yin Yang don't lie
Niek Cape Town,zuma's lawyers will object to ALL questions and the hearing will be cancelled as per his fathers 🤔 He is the one who was involved in buying a mine and stripping it of all equipment and letting the emplyees go hungry This shows his mentality
Siphiwe Masobelle,nothing but the truth first lie
Jacob Selematsela,@Derek Main remember that Zuma is a business shareholder in his own right and a businessman hence he can bring any lawyer he wants. For that matter is not bending for anyone my leader. Duduzane owns an IT company @Mzalwane Very strange cos the Guptas are actually friends to the ANC and all the Presidents of the ANC has worked with them @Derek Main you really seem to have so much corruption evidence against anyone else. why dont you go and give evidence at the corruption????? @Kagiso Mathole i echo your sentiments my leader. @Johan Peens lock him up for what now? has he been found guilty of any wrong doing????
Nthambe Mudau,hi everything said yes he's father said i forgott
Mzalwane Mzala,In which company is Zuma a shareholder? I thought the reference was to JZ. @Tee Makara That is why ladies who were sent by the DA to protest against him ended up taking selfies with him outside court. Hahaha Ordinary members of the ANC have no access to Luthuli House for their private meetings. He can't dodge this one. I thought Duduzane would read Fana Hlongwane's evidence to the PP. Jonas knew that they were going to meet Fana Hlongwane. The actual venue would have been not that important Zondo wants the aircon switched on while I have the heater on in my office
Willie Makena,Nelson Musoliwa. you so right
Zamankwali Ngema,🙆🙆😊😊but...... @i am free Ya hey... Mr smart pants I hope n pray dt he succeeds not
Khutso Malope,lol Chair Holder Duduzane Did relationships with the dodgy Gupta’s do he has to answer for such relations "Haaibo Vincent Vilakazi "Oh he recalls "Tee Makara "lol "@Johan Peens What is he drinking "@Ryan SA "@junior jones "We are listening "Lebo 
Gerrie Thomas,'@deon meyer 😂
Vincent Bhekezakhe Vilakazi,What did Duduzane do..? Is Gupta house a Government House...? Where are these Guptas..?
Phumzile Mkhize,"The Confidence by this guy "Politicians and their kids
Kagiso Mathole,this boy is elegant and confident... this boy is too educated for this crap.. he is going to out class them..
Mkhatshwa Mpendulo,is it regarded as crime in SA meet the Gupta? the want home. that't correct curruption runs to all that have an opportunity not only Zumas that's correct i see you i wanted to conduct it at the Gupta's not at my house He chose a place of his choose guys. is like choosing a toilet room in a public toilet. No nid to justify that. focus on the theme guys. why was this young man chosen as an organiser for this vital meeting. @A Am free. sounds like the live chat chairperson do drink holy water 21 tea break bye everyone bye Chairperson mr A Am Free
Lindi 3H Brands,lol Zuma gives me classy Skrrr Skrrr vibes
MSFviewer,Nice way to start the week. I look forward to hearing Mr Zumas version of events. which of the Mrs Zumas is his mother? @Vuyisile Ngesi and @makhosi nobhatyi Thanks He conducted many meetings at the Guptas on almost a daily basis - wow comfort break "with all that water like father like son
MCEBISI MBUSI,this must go to jail your father was there and you were also there you are rotten he used muti Mcebisi are both the name but my surname is Mbusi and the other name is Jonas @mbuso Ndlovu no @mbuso Ndlovu no he is drinking muti
Tee Makara,"Hai but Duduzane is hottt mahn "@Mzalwane Mzala hai shame I don’t blame him "@Mzalwane Mzala hai shame I don’t blame him "@Mzalwane Mzala hai shame I don’t blame him I’m just drooling over Duduzane @Mrs Anderson aowa shame hott is hottt @I Am Free is difficult close to impossible
Norman Mayall,crikey there was no bolt of lightning we he took the oath
Sydney Ramatsetse,we have Daddy's boy today Corruption runs in the Zuma family
Sihlanganise Matayo,yoh Yes yes
Samkelo Nxele,@jane who are yu asking derek main yu seem to knw every1 dt is corrupt at ANC yet yu still making noise here why dnt yu take yo info to d officials mbuso ndlovu 😂😂
skeetpetegibbs,Like dogs on heat. Tee. Close your legs Dudu is going to be in high demand when he goes to jail. Why was this crook even in the meeting. Lex has brain damage Derek....if only Does he know he is under oath or is that a colonial thing. "Wilhelm Derek .......hahahahahah
Talent P Sibisi,Hhayibo weNja
abinetoshumba,Am sure the ladies are not hearing the content they will have to ask what happened after the evidence submitted 😂😂😂
Modimokoane Brendeline,duduzane is just so bae though he is so cute hes lubricating his lies with the contents of that bottle
name can't be blank,Johan Peens according to you who should people vote for and why?
Nesta King,O pequeno Mozambicano on stand😀😀😀😀
Humani Duncan,"Just by admitting the meeting happened and at the Gupta's residence "The puppy eyes don't fool me Him and the father have mastered lying like sport. "liar "To quote Judge Judy - ""If it doesn't make sense
Nelson Musoliwa,The guy look so innocence that i wish he can just say Sorry SA i will never do it again Duduzane might be regarded as a crook but he was not born a crook his father stupidity played a big role in his untoward behavior So far what matters is that he confirmed the meeting at Gupta residence the rest is up for graps
Vuyisile Ngesi,@MSFviewer his mother is late - Kate Mantsho..
Boikarabelo Mabuza,correct
Freedom now,@ Humani Duncan they all are khalidntokozo ???? Corrupt to the core!!!
Tornado TMAN,why does Zuma senior pleads por poverty while he has a billionaire son?
TheC4RB1N3,"We paid for him to get rich(Tax) lie water ooh eina
PAU Power,"in south africa the richer gets away with everything
Lorna Kavanagh,Yes Johan. Definitely offensive to say the least..
Joel Mkhabela,intellectual thug n criminal dd belong to jail its bit there s blind people here who ar not working but saying this guy s hot while we suffer bcos of this pple reckless behavior n doing
Wildthing,good curry there he is a shareholder and partner of Guptas so yes one part makes sense to have meeting there. but the Hotel should be the preferred venue. Did he use his fathers status to push the agenda.
Vic SetheMasewawatla,The evidence leader seems nervous.... free advertising @Ryan SA "@Norma Mzimela even a 7year old will ask I can imagine Fana jumping into the Merc... flying like Siperman Whoever thinks that the Zumas will 1 day go to jail must have their heads examined Do Pastors retire? Any1 please tell me if I can get Duduzane's water at Boxer or Usave?? Looks like Adv Mokoena will read the whoole day... WE ain't getting anything from Duduzane "Duduzane speaks big English read adv mokoena @Thando Nkutha you are such a biiiiig dreamer.... keep dreaming @Derek Main "while you are still dreaming @Derek Main  @Kgapyane Simon Maila wa mo tseba Mosima Maila? Greyhond Bus @Wilhelm5381 We are dancing to his tune... thatha Zuma... comfort brake..that's first what is comfort break... ke toilet? "@Damon Radebe even a 1 month old baby will ask
R B,I can't believe this is offspring of Zuma... do you see the advertising? he neatly placed it so it shows the name.. He probably has a deal with the water company.. No.. agreed... he is a fine young gentleman.. I just cannot believe that a mashini 'wam singing guy is his father.. not even an accent.. Wow.. "he sounds like he has many ""paler skinned friends""" if I look at him.. I don't see a Zuma..
Bhekie Standard,is he drinking Gin?
Simphiwe Dube,What is he drinking? Audio?
Tammy Walls,Is this Jacobs son He feels like he’s entitled Thad’s alcohol I bet you Pretty fancy water bottle Surely they wouldn’t allow alcohol there
wabz,This session wont go far..narrative been pushed here.
matendewundzi maswanganyi,Gin Lol is Gin guys
Sdima Tyali,like father like son This boy had powers vested in him by his father
Simphiwe Mkhatshwa,It looks like Gordon’s He has water rights So he just jumped 😂
Jason Drake,The contempt written all over it's face...Obviously he knows something nobody else does.
Lee D. Hendrix,...This is the non-responsiblity-guy that was driving the car that killed person(s) and no one was charged for it in Africa. He must have super law avoidance powers. ...Royalty is empowering corruption. ...A Nation is stripped of its prosperity by the persons in authority and by creating separation of a disoriented citizenry. "..Guile is not intelligence "...At this Time @Keith Din ..look at the global military bases and grasp the reality of what is. @Keith Din..sound reasoning eliminates products of postulation. ...IF the Guptas stole Trillions in USD from Africa and the Zumas comforted then why is there no expression of discomfort from the Zumas?
Slindile Ngcobo,Guptas residence is his house...hahaha @andre du plessis......take ur pick eish.....waste not waist @Setlabosego Lucky ....compared to urself? @Mlondolozi Msimango ....they on a COMFORT break cross eyed @Megan Lacey ...they've handcuffed DZ ready to take him to prison DZ is going to deny these allegations...lol DCJ excellent
Bongumusa Khumalo,what kind of water that is drinkinh duduzan
Danilo Hendricks,was that mouth wash🤤 what did you drive that this guy just wanted to drive with you not knowing where he is going?
Jabulile Mazwane,he is drinking water is fancy bottle twang
Gadi Magadani,🤔🤔🤔🤔
Jabu Malinga,looks lik a gin bottle..heheheheh.. zuma laugh lying with a straight face. a thief wil never admit that he stole . always giv a story its blue top. we call it cane uncle Fana..lol..ubaba duduzane my lytie..lol..this guy is soo fake any crook has many excuses he had enough time to reherse his lies set top boxes. rest of the world is digital. sabc stil using arials..hahhahahah..corruption multichoice monopoly is this guy kok eyed? "Guptas just made him a director cos they liked him!!yeh right fixer of the corrupt deals hehe..d chair got him "the zumas got few million "Jacob couldn't count dudzane got happy endings in Dubai for his troubles and a flat ter nomaindia
mahlatse matji,ďubai water
Jacques Jordaan,whatching live from #Zoar #Kannaland #WesternCape #SouthAfrica
moloko khutso,Lol Dubai water
khalidntokozo,Haters just hate this young fine well behaved gentleman So many ignorance among people If you are pure like Angels are you can cast a stone
Kuhle Mngxitama,but Duduzane is baeable shem. and MCM👌
Wesley M,duduzame does not know anything about it!!!!
Marothi M,funny his asking the question now Gin must be toooo nice
Gontse Dikobe,he is a snack
Loyiso A. Jonase,Let us not worry about his character. The questions asked have nothing to do with him as a person but to link it to purpose and suspicion of state capture. All questions are relevant for commission. "Let us not worry about the water container. It does not give us answers and proof of state capture. The agenda is state capture not water bottle Am chilled Mrs. Anderson. I was just correcting something that has nothing to do with what is investigated. I want us to look and listen to facts that will prove state capture not water.
Teboho Maphakisa,What's up with the fancy bottle of water?
Pule Mokwana,lyk father lyk son.
Thabiso Lehloo,I think it will help the Counsel to stop making suppositions and to present facts otherwise he is going to come across as if he does not know his story Why does it matter that it was Duduzane and not anybody else who arranged the meeting How do you speak to a friend who goes around talking nonsense about you. Zondo and this lawyer are beginning to come across as if they have never done that. Nonsense this boy is going to show this lawyer flames @I Am Free then Jonas was not as wise as we thought he was Now the lawyer is confused about page numbers Alternate hypothesis "This lawyer is weak Asking wrong questions
Nick Smith-Chandler,Cyril is done if nobody goes to jail "Zuma has big balls
Khaya Nomoyi,Why would all these people lie about the presence of Guptas in these meetings?He even went to an extent of arranging a meeting between the Guptas and Ramathlodi. "But the content of the meeting was handled by the Guptas and not Duduzane. A young man arranging a meeting for older people He sips his water every time a difficult question is asked like dad. "Its too early Duduzane think he is smart with his useless version.Subsequent events will prove that Duduzane is lying especially the dismissal of Mr Nene. Arrogance at its best.This bubble is gonna burst. Its getting hot now with the curry. Its too early for comfort break.The last question caught him by surprise as someone who avail himself to sort people's differences. Badly advised because this was serious issue where a government official was being bribed in his presence by his business associates.
Talia Owen,I agree with you Ryan so very well spoken and highly intelligent .I love him so so much . "why all the hating for this smart young guy  "He is more than sexy 😍 "In SA there is no race thing  "People stop the hating for this young wonderful man  I love this smart young intelligent man wow I am truly getting to you guys I love that Thanks for educating some on comfort breaks
Alan White,straight faced liar!! arrogance of his father "numbers challnegd like his father
Norma Mzimela,"Simphiwe Mkhatshwa I was also puzzled by what Jonas said @Tshwane Yamošate yes my 4 year old asks where are we going mommy. @Zamokuhle Zwane I also don't get what they want from him bafuna asabe? @Mvuzo Vundhla 😀😀😀😀😀yes they want him to say what they want not his truth or the way things happened.
Enock Nengomasha,The accent clearly correspond with that bottle...
AGARO WANJE,"But Zuma has older sons
Tulonga Henoch,Mr Fana evidence will bang Dudu here Very calm lawyer Drinking Gin Saying nothing also lead to poor credibility as a witness Why do people come to have no comment at a commission if the commission do want the truth?
Wesley Van Der Heyde,Who received a call? Duduzane ro Jonas? surely that should be easily verifiable! Soooo.....we know he is drinking water...so why is the content of bottle advertised on it 🤔 Could it be that it is not as advertised?
sbonelo qiniso,we are behind you duduzane ...we know that who is conspiring all this # white monopoly capitalist duduzani is black excellence as black people we are proud that he is succesful like this and we know that the white monopoly capitalist are threatned 😁😂😀 ankel Fana name keep on popping up
senzile malaza,"arrogant
Sharing Fam Space,the water is to help with his temper Mr mokoene is meticulous and sharp
Themba Aubrey,"Thumbs up Duduzane...well responded to the majority of questions you have being asked
Buyani Mhlongo,"@Giovanni Redcliffe there are 4658 pweople watching so  @Thando Nkutha When he was in jail for your freedom? @Christian W Botha was a killer. @Thando Nkutha everyone was running for their lives including Steve Biko @Thando Nkutha running in the process of liberating the country "@Thando Nkutha We are so quick to judge people ""through media allegations"" @Thando Nkutha Where was the current president and all Ministers? @Derek Main lets BET 100K on that @Derek Main or Million @Thando Nkutha at Nkandla esigodini sase Machubeni "@Thando Nkutha you don't know the place @Thando Nkutha Its so clear to me that media has flushed you mind @Thando Nkutha I do understand you nkosazane 😁 @Nomfundo Gcaleka Yes nkosazane I am out of that conversation with @ Thando "@Tholithemba Ntsele you smart my brother @Phelelani Gambu he is being smart
Musa Masondo,"Lol "Actually an 'unknown' guy would be better for Meditation I think I get the commissioner now
Mondli Gixane,Duduzani is hinding some information bye
Duma Bebeza,lol interesting
Bernard Matolino,"This boy is so likeable @Rob Nel He has a model C attitude @skeetpetegibbs Are you insulting me? There is no point in persecuting this little man. All of us would have done what he did. He is just an ordinary hustler who happens to have had a dad who was a prez. laaitie go home "Zuma must go "@Madumetja Moagi I agree @Fish Phineas That money could have been used to build many RDP houses. The local constable could have arrested whoever has to be arrested And these lawyers are just here to pocket money this boy is a charmer @Thabang Oliphant Lolest
Thandeka Phakathi,at lest his not coughing like dad
Christian W,who ever believes WMC exists lacks intelligence Zuma serior should be ashamed for involving his son in all this corruption and crime. Zuma senior @I Am Free are you saying people will follow zuma junior if he comes clean? How on earth could you support someone like him! funny to see all the crook defenders these people committed treason Another problem is people that support these crooks You people voted for them and then they steel from you @Thando Nkutha I am referring to the people defending and supporting these crooks "Zuma was a terrible president It is very difficult to get the right people in leading positions if the biggest voter numbers are uneducated If voters were educated they would not fall for their lies
Diwi The Doer,Mainstay
Mosuli Cwele,"Mholweni to those who are watching. keeep it up
Ta Ras,is that even water though? @AnneM .. perheps so.
Sibambelelo Mjiyakho,criminal criminal--------yaah coooool criminal
Diana Sekatane,By the way what was his business before his father became a president?
Itumeleng Leotlela,"Natural Karma shall lead. the Power of the Creator never fails. have Mercy to the poor and lets take charge of our minerals. the poor gets poor more "we can be fooled
Andrew Nyathi Sr,The Zuma’s are not guilty of anything. If they had committed any crimes the establishment would’ve locked them up long before Jacob even became a president
André du Plessis,"Anyone else have that Adele song playing ""Roumer has it"" in their head?" Cute gonna go down well in prison Who is his mother? "'these sorts of meeting happen ALAL the time"" don't you understand chair
Luxolo Nogobela,"shouldn't Duduzane be given time "Adv Mokoena'' So he (mcebisi) says that he was offered R600m in that meeting 
Noluthando Khumalo,His cute thou His a baehhhhhhhhhh
Matome Zacharia,in 2015 h0 in 2015 how old was he ?how come can he became the mastermind of al meetings
Greg Rowles,sins of the father... "sins of the father corruption is okay as long as it serves the purpose of defeating WMC! @I Am Free just trying to get a grip on the underlying need to defend Duduzane @Zama Kubheka nepotism is awesome! @I Am Free sarcasm Viva nepotism VIVA Black Economic Vandalism (in the name of WMC)
Masilo Motlalentoa,"ll 000
Phuti Mothata,The hate ppl of this country have the Zumas is worrying shemm
Madumetja Moagi,"Because Duduzane is the son of former president Jacob Zuma "That commision is waist of money This commision must stop calling the people to come and answer the question because some question are so useless "Duduzane is not a fonkong
thabiso greatestt,what did young lad do? what did he do
thando ndlovu,Ola mfanakithi batshele
Rudi Haywood,Zondo says “Yes” too much Duduzani way too cunning and street smart for this commission "@Mangalani Mangalani probably "Thx @Mangalani Mangalani
Byron Campher,Why is that guy saying Yes all the time
Dean Griffiths,silver tongue
Israel Khosa,Looters chairperson...
Fish Phineas,already 300 million is gone
Mangalani Mangalani,@Rudi Haywood Young man is choking himself with lies @Rudi Haywood I can tell you he is beginning to regret availing himself. Why not have meeting in his house. Why a stranger organising a meeting for two friends. @Madumetja Moagi DZ is clutching BUT adv Mokoena is factual @Phelelani Gambu DZ is pulling out like his father because of questions @Sharing Fam Space. I agree @ZAR Correct @ZAR DZ is tripping himself & ppl don’t see it @ZAR Mokoena has laid all the traps to a point that DZ is conflicting Atul Guptas affidavit & there lies the problem for DZ
Stellabanda Stella,xxxxm not convinced with his answers
keabetswe jafar Ditlopo,how much is tea comfort break please
Albert Noah,@Thabiso Lehloo . Duduzane is taking the commission along nicely. In total control and crusing
Son of the soil Africa intel,The Zumas are the least of this countries problem
Piet Fourie,The Zumas caused the problem!
Hlalabenza Mlambo,"Our problem is prejudice hatred and anything related to that won't solve any of the problems we facing
Damaking Alie,@thando what mess you are a mess... "All this comments are not based on what the actual evidence are but on mere Media and Gossip hype "@Derek "@Thando...Mamale wena....Thats the reason you behind
Raven Penny,ja this laaitie is one of the clever ones also billionaire ja smart guy all politicians are corrupt you can be how straight ones you enter the political arena you must come in via the corrupt door
Lindiwe Selepe,are we listening to a case of kidnapping here ? why are we waisting time? Is he charged for kidnapping?
Zama Kubheka,duduzane must be a very a talented businessman
Gonasagren Govender,Thando..how do you know Zuma was a crook...have you done some things together?
Vusi Nunwana,"funny hey
George Sekhukhune,"Can't believe a small boy like this in state capture
GOOD AFRICA TV,smart respond
Nhlalala Mushwana,echoes from background irritating
Daniel Madumo,Ke bona Hlompho Kekana in this Mr Mokoena I agree he is very smart and he does not panic.
George Speelman,even if he was there's nothing he would have done he would have kicked out we wouldn't have been president now
Nomfundo Gcaleka,Only in Dubai 🤣🤣🤣@Tshwane @Thando and Buyani -we'll set up a commission for you. Pls try to tolerate each other for now. Let's gush over Duduzanes may we😁 Thank you @Mbuso
Phelelani Gambu,what's the delay now? this young man is very cocky... this boy is arrogant...toooh
Immanuel,ehhh someone is in love here😁😁😁🤣🤣🤣 "is duduzani in the accompany of jz for moral support i take it that jz is gonna sinf mshini wam after today's hearing "i think we should stop glamorizing corruption and call people who perpetuate this nefarious activities intelligent @sfiso u slow to judge DZ
Makatleho Moorosi,Tutusane ....
Nkosingiphile Nkosing,he bana @paulina nghiilwamo unescefe wena tribalism at play in this comment section and 702 fools
Matseleng Francinah,"
Deon de Swardt,Privicy ? And then Gupta just enter the room ? Pull the other one ....
JoziTube,"this is going too far
Mahlasela Hendrick,Uncle father 🤣😂😂
Mahlori Mathebula,Malume 🤔 This will be an interesting one
Wilhelm5381,duduzane is quite sexy... His English is faultless Talia Owen - go girl go... hehehe yes... with whoM Dudzi... I can't believe he is JZ's son... true I AM Free. Oooh with his pants down?? Hmmmm Poor bus... He is streets ahead of his father... Trye Siyanbonga It's a Model C accent....
darryn du toit,Jail them all "There seems to be a lot of ""differences"" in statements and version of events between @Duduzane__Zuma"
masabatha shongwe,asazi madoda
paulina nghiilwamo,"This guy think he is smart "@Ntsele
Masoul Mt,Duduzani is outsmarting this Adv mokoena guy😂😂😂 😂😂😂😂 people are mad that Duduzani isn't a simpleton they thought he would be Duduzani is owning them so far😁
sisou443,hahaha This is so calm
chuene itu,the evidence leader is sloppy i told you the evidence leader is slipping "DZ was groomed well even if they catch up to him the evidence leader is slippin and taking the DCJ down wit him
K,Duduzane has been trained too well to lie through his skin who got training i agree with you @Mangalani
Regina Phiri,Dudu plz I will vote for u for presidency
dada ngova,@Rob Nel..it's called intelligence..never experienced any of that in boarers @ ZAR...he is smarter than boar population in SA
Mzomkhulu Nkwanyana,Duduzani Zuma inganeye Gupta le😂 I'm going to tweeter now
Margaret Gcwensa,The big lier is you not him I think the fool see another fool
