author,message
Be,"People
Dee Bee,he needs Kate hofmeyer
bongiwe NTULI,@DaneLouw. Where are you at? Name of your place?
Celeste Breytenbach,Why is it buffering Are they sitting today? What's happening ... Zuma is a dead man walking. Oxygen thief
Heather Jooste,what's happening??? here comes the delay tactics !!! jm myself that is a terrible thing to say!!
Ismail Petersen,"Hi everybody Youre welcome to come only if youre corruptless & have no race-cards "Yeah i was born & bred in bokaap where my heart it
Dembe Doyoyo,what's happening
Heather Durr,I am sure Singh will not appear in person-has he not skipped to Dubai yet @Diane Louw Hi there I have a crush on Anoj @Diane Louw She is Bushiri's attorney "@Thulani Bukani Hi there  His lawyer is too busy representing people who skip bail @Valencia J Hi there She will confuse DCJ  Ms Mbanjwas Step Sister Here we go ........ Tell DCJ you have been busy with Bushiri DCJ is not impressed This is truly unacceptable-I wonder if DCJ can force him to testify on what they have. Seleka is ready @Pastor J.J Awwwww Thank you @Diane Louw is that for me? I trust DCJ comes back with a view already formed-that lady from yesterday could have come back today In fact Koko could have spent the whole day there-his lawyer could have adjusted his plans She looked better at the Bushiri hearing-maybe this lighting does not agree with her She does look like Cruella.  Singh is there @Sal SA Bushiri's lawyer DCJ knows that they are taking a technical point and furious that they are getting away with it DCJ let him talk it is a pathetic legal point taken by disreputable lawyers which is why Singh uses her. No self respecting counsel would raise that point
Sarah Hayz,Can I also come Ismail? Sounds Divine! Thast not a problem Ismail
Kgotso Mpete,"hi everybody where is Advocate Hofmeyer? they are now undermining the commission "Chairperson Mr Seleka is making us to lose now eishh
Louis C,@Ismail Petersen One of my favourite places @FieliesSA Might not pitch up at all. @Lerato Moleke I guess Adv Pretorius Morning @Diane Louw  Represented by blonde Anjelica Huston "@Santa Kriel Cometh the hour "@Diane Louw No chance @Valencia J Hello I miss Bianca Arnold "@Rob Nel Maybe @Antoinette Meyer Strange but true @Antoinette Meyer Say no more @Gerard Victor Exactly who I thought! @Fielies Did'nt I say to expect a no show @ALTA Sy pruim @SanFran Arnold Can you see me? @Melody Coleman To prevent her dentures from spilling out "@ALTA Crazy indeed @kaapstad18 Wise man. follows the law to the letter "@ALTA ek's bang. eerste keer wat ons dit self maak @fuzile dazana Agree. Commission of Procrastination Even you get it wrong sometimes Judge @Earl Breezy Baartman 😀😀 "Mr Seleka
JM MYSELF,"PLEASE COVID BUNCH OF CROOKS!!! THEY ARE EXPOSED... SUMMON THAT IS FORGED... UNPROFESSIONAL AND EXPOSE THE ZONDO CIRCUS "People who issued and signed the summon must be CHARGED NO ONE SHOULD BE PAID FOR THE DAY WASTED TODAY
George_Lunatic,he's running for sure of course just hand over to the NPA
Bolt Reactor,maybe they annoyed Anoj and he refuses to sing??
Carl Edwards,@Ismail Petersen I am on your doorstep! Take my money! 😀 @Katlego Peterson indeed! Thy need to be pulled in line @Melody Coleman LOL She changes direction so many times "@Pastor J.J use ""special words"" 😀" "Nooo @Benediction Letlhogile exactly. Well said
ms K,can't wait to hear what Zuma says when has to appear:oops::yougotthis::elbowcough::washhands::chillwcat::chillwdog: yipee we get to see the corrupt anoj in the beninining Zuma needs to be accountable for all the corruption he sold the country to people who had money to benefit himself and his family pansi Zuma pansi:oops: Dolly Parton is going to earn some lekker money today anyone needs coal or electricity contact anoj singh I think anoj is trying to bribe his way out same as his corrupt friends I wonder if Zuma can count how much he stole from our government Gerard thanks to dumb Zuma we are in this situation all these people are not politicians but a bunch of kunts robbing the poor and everyones future Zuma and his whole family need to be jailed "no thieves zumas ma se p#@s Zuma must talk on the 18th he can't be dumb like the 9years he wasted stealing eff need to be investigated for vbs
Mr300millz,"This just in  The Slippery Anoj Singh-Star "Anoj ""Tell all document"" Singh 🤣🤣🤣"
Gina deW,@Ismail Petersen So 'n bek moet jam kry 🙂 A whole day cooking and gone in a wink. Lekker verby @Ismail Petersen The only racecard is for Kenilworth Jirre patat - this is Bushiri's council - she is a lunatic
Gray Lawrence,we need someone to start singing
Martha Sello,is DCJ negotiating the postponement with Anoj? there we go @Fuzile I really like they way he dealt with Mzwanele Manye another Gupta crook is this the Bushiri lawyer? @Rohan thanks don't let them off the hook DCJ wasting commission's time when CC handing down the Judgement to compel Zuma to appear and answer questions at Zondo commission? @Nkululeko his there sit down let's start with the business of the day she wants to assist Anoj to skip the country with delaying tactics yes DCJ she's on steroids Adv Seleka you messed up no excuses so Molefe is watching and will also play the same game zondo you must do night shift for Anoj next week Adv Seleka is human Seleka is going no where just like Zuma and the Guptas milked our country
Lorna Kavanagh,ms K ... Zuma will not give any intelligent answers ... and he knows his role in all of this. This is unacceptable ... the commission has limited time. Oh dear ....
Thulani Bukani,Happy birthday Heather  Hello to all South Africans  is the blonde lady Mbanjwas sister? 😂🤣 Noooooo man @styx ndlovo 😂🤣😂🤣🤣🤣 Is Singh even there?  Terrible. But if you were coming to tell the truth you wouldn’t have a problem  "Yes @Michelle Write  Michelle you are talking to 2 Thulani’s as once 😂🤣
Joshua Borias,"""Hi EVERYONE.Surviving COVID.Let's Hope Mr KNOXVAULT Will PAYBACK De MONEY"""
Person of interest,Sit down Ms Mbanjwa!
Rudi Haywood,Hello folks  Popcorn ready  Hello Valencia J @fuzile Lol 😂  She’s working 9-5 today  Excuses  Yoh she’s rude 
Santa Kriel,morning everybody aaaahhhh Advocate Seleka easy to talk. it will be different when you yourself have to deal with all these escape artists. easy to comment. it is just so very easy to critizise people! all the other achievements are overlooked "if one has nothing to hide
Karel Kajani,The advocate is the same lady that represented Bushiri
Anne M.,Hello @Thulani Bukani  Anoj Singh @Valencia J  I like DCJ's tie @Adrian Fray Adjourned for DCJ to read an affidavit submitted a few minutes ago. I agree @Esme Van Heerden . It's been months and months that they've known he must appear at the commission.  😂😂😂😂 @R Bauer  @Rubin Naidoo Yup - a delaying tactic Rubbish! He might not be called ......? Pathetic excuse. Forgiven and forgiven 😉 @Pastor J.J  """Take it from us"" means what? That you are not trying to prevent your client from giving evidence?" @Andy I agree. Adv Seleka's team believed Singh's lawyer when they said they would submit the affidavit on the 18th.  @Siyanda Mhlongo I don't think it's incompetence. It's a matter of trusting his team and Singh's lawyers to do what is right. They didn't. Adv Seleka is neither a liar nor incompetent. A mistake was made by his team and as leader he is taking responsibility for it. Agree @Akhonamandla Gala . Adv Seleka has stepped up and taken responsibility for his team.
fuzile dazana,how are we where is arnold 6 and 9 same where is adv vincent maleka sello he would say the documents documents dolly pardon what is she doing here lol andre she a biltong she doesnt get old alta zuma tricks at play let the game bgn dolly must sit down is wasting our data with zuma tricks he is eating gupta curry in dubai bushiri wama donation this anoj guy is in dubai enjoying curry dolly must tell mr u must know something zondo it must be called state of postpoment adv seleka is making money he knows how to milk state cow  bring back maleka really now seleka
mike molefe,Its Anoj not Arnold
rohan barnard,"Ugh Hi @Valencia J  "Chair @Valencia J Anoj Singh @Martha Sello indeed! Mbjanwa's sister Hi @SanFran Arnold 🙂 Hi @ALTA 😀 Tell them chair!!! Arrest Anoj! "No Morticia I greeted you back @ALTA 🙂 An attorney having an attorney  Adv. Seleka WILL NEVER MAKE SUCH A MISTAKE! Get out of here! Don't you have to go look for Bushiri? "Chair Exactly @SanFran Arnold  Anoj Singh Zuma Sit down Morticia DCJ is extremely frustrated now "Haibo Adv. Seleka Auwa Adv. Seleka you broke my heart "Adv. Seleka
Herb Tuck,Where’s that thieve  This thieve is going to get away today Taxpayers money down the drain today
Mduduzi Thabede,Mbanjwa’s sister from the other father... "put differently This one needed Adv Pretorius...
Maboko S,I doubt Mr Anoj will be different from others
Mbongeni Mapipa,why should the evidence leader be repeatedly told to speak up
Bets Fourie,"Singh will not ""incriminate"" himself - it will be a boring morning" she should have working during December holidays no evidence today Singh is not even there nope - he is not. That is why his Legal team is stalling Business is closed due to Covid He knew from August...... who was sleeping? not testifying today..... never testifies Ooooo Zondo is not happy with this Team...... Big time! :buffering: 🚽
Quinton van Eeden,i.e. Singh just tells the commission (and by extension the SA public) to go pleasure themselves @FieliesSA - another contempt charge coming up @Antoinette Meyer - yeah quite peculiar that all the de-colonisation and black excellence activists seem to prefer legal representation with a distinctly pale complexion @Market Place - maybe read the commission's terms of reference first? order a arrest warrant to be issued with bail opposed due to flight risk "@Heather Durr - yip and postponing to Monday simply enables the ""not enough time"" argument"
TheQueen V,hey 😊 who's on the stand today that lying thing @Lerato true yes chair chair no special nothings. they are trying to delay impossible? no madam. you are wasting precious time this people can waste time thjo yes chair don't give alot of airtime. scroll over it and say no @Lerato correct. The chair should not allow this they bring affidavid late and then it's 10 000 pages🙄🙄🙄 yes chair don't let up. Let him testify crook @Bets he is there this lawyers are acting stupid I can hear the chair breathing heavy 😂😂😂 I have earphones no you don't want to mxm yes chair. he already thought his special when he tried to capture our entity... he think you Wille xtend him a privilege mxm embicile @Alta bleddie droe vrug the reason they change legal council is to push for time hoping time will run out for the commission no chair you don't need to understand anything these crooks are all the same🙄🙄🙄 waste of time @Lerato they are abusing Seleka now it's because of the chairs conduct that they treat seleka like this. They will never do this with Kate she will ruin them with facts vanilla ice maak klaar asb @rohan 😜😜 it's not the chairs problem madam..deal with your client. zondo seems like he is going to give in. How do you ask for more time then this? how. We don't have time @Rohan wat makeer Karen @Koketso it's the espresso @Morag it's the judge who got them out eish chair I thought you have little time seleka no holds barred national interrupt seleka year 🙄🙄🙄 @Gala 😂😂😂😂🤣🤣 even me 👀👀 Seleka we can't help you here. Ai😕😕 it's a win for anoj 🙄🙄🙄🙄 "let me greet you guys in advance since we are ajourning soon. Have a great day just drop it seleka hope seleka will get his team in order for this milky bar is seker baie happy nou
Rubin Naidoo,Who was Anoj Singh’s handlers? "@ Antoinette  Anoj is skrik Change of attorneys is an old trick Anoj must take the oath and get on the stand Saleka 
Malane IT Developer,@Heather Durr your right she is Bushiri's attorney
Theo Maluleke,is he still a chartered accountant thou GOOOOOD!!!1
Antoinette Meyer,"Rubin the Guptas oh my "hallo Alta hi Diane vrek warm un die Kaapstad morninv Yonds this woman is a stone in my shoe "Louie "🤣🤣🤣🤣Quinton 😬🤐 "Zahire clout
Esme Van Heerden,@Theo Maluleke stricken off  "this lady should have been a sign language interpreter its a disgrace that our tax money has to pay for this  they should be fined for unnecessary delay tactics  Anoj Singh has aged a lot as has many of the state capture culprits  @Anne M. it should not be allowed  @Market Place exactly so  DCJ must allow no more tricks  she must sit down  DCJ must stop being a nice guy and issue an arrest  or hold him in contempt  DCJ must sat sit down "obviously a dirty trick on the side of Anoj Singh
Reece,"Mask on
Sizwe Mavimbela,"0 independent thinking in these comments
Singi Mathebula,😂😂😂@Fuzile dazana
Andre Gerber,mmmm Dolly Parton at 150 years old @fuzile dazana 🤣🤣🤣😂😂😂 Hallo @ALTA  Please you did were not told last week that Anoj must appear wasting time @Diane Louw red tie is Anoj Singh3 @Heather Durr she could take the leading part as Countess Dracula @Sal SA Countess Dracula
William Motale,DJZ is sanitizing now sanitising again
Abongile Xhantini,Bushiri's Lawter!!!!! Anoj must take the stand today! this is nonsense. It is an Excuse! DCJ doesn't needs your permission
wandy Zouloe,why is she tatazeling
R Bauer,Who is this praying mantis? @EMANUEL KGAPHOLA Thanks Somebody spraying doom. Did anyone else hear 🤣🤣🤣 @Mfundo Piti Sanitising @greatnation69 Maybe he'll catch the rona... "Anoj affidavit: ""Dear DCJ Seleka is going to go sanitize with tears now
EMANUEL KGAPHOLA,this is the Advo that represents Bushiri at Pretoria magistrate court application for bail. very robust lady and on point
Rob Nel,I believe this lady uses Tresemme shampoo "@Quinton van Eeden can blame the grey haired lady "These crooks know full well
Yonds Athini,Morning everybody Dcj tie yeey🤘😅
sim Dyan,😂😂😂 they should have started will all these witness. they will keep on buying more time.
Kevin Jacobas,are those specs lawyer issue?
Minnib Prince,test
Donald Mokwakwa,I wonder y in SA they use same lawyers... Lawyers are making money here in SA!! Zondo is careful She speaks non-stop🥴🥴 Seleka🤐 "Ag Zondo was looking for a loophole to grant the postponement....... 
Omar Mughtaar,where's the inquiry for booze capture? beach capture dy Zuma se broer?
Zaheer,this country is a joke haai satafrika we are going down im here for clout @ms K 😂
Banele Masuku,So no testimony today Incompetence
sibusisiwe mabaso,that's Bhusiri lawyer lies
Itumeleng Maletswa,isn't Singh's advocate the one who represented Bushiris hopefully Singh won't skip country like Bushiri
Akhonamandla Gala,:sanitizer::sanitizer:💦💦Zondo is making sure @R Bauer 😂 mxm eish so this day is gone 😢 "time for playing games is over """and I'm far from being persuaded"" Zondo 😅" Zondo give Adv Seleka to give us another side of the story "if they can postpone i will be flabbergasted @Valentia J let's hope Adv Seleka has a come back eish Adv Seleka 😂 just admit when you are wrong Advocate just ask for an apology so that we can move on @Fredy Pummer yes and i don't think Adv checked the summons let's move on "This is not the first mistake that the commission have done
Benediction Letlhogile,Zondo sees where this lady is going. "The likes of Dudu Myeni & Zuma "So Mr Seleka is the momish of the week. I understand DCJ frustration. It sucks having to show/teach someone how to do their job!!!
lufuno shumani muloiwa,Our Bushiri scapegoat is back eissh banna The lawyer that allowed Bushiri to go..this woman must be kicked out by DCJ
anthony joyce,This a `mouthy` cow of a Lawyer. "Seleka stop digging a hole
Sthembiso Zondo,if its Zuma hhoooo wasting time .... now😆😆let me read it first😆😆you know 😆😆agend mxm Bingo Batshele Madam .. ubaba uzondo aKezwa owakithi uZondo uba4 aKezwa uyaziwa emndenini plz anyone buy me electricity plzz🔉 YouTube gossippers are loosing😂😂 YouTube gossippers are loosing😂😂 😂😂YouTube gossippers are loosing😂 YouTube gossippers looosing again😂😂😂😂 YouTube backstabers are loosing hhaiibo😂😂😂 Zuma haters are not happy😅😅😅😆😆😆😆 Zuma haters 😃😆 where are you😆😆😴😅😬😂 Zuma hater come out 😆😂😂😅 :oops::oops::oops::oops:Zuma haters ryt now😆😆😆😆😥 😅😅😆😆😆Zuma haters ryt now🏃🏃🏃😃😂😅😆 🚑🚑Zuma haters🏃🏃🏃 :oops::oops::oops::oops::oops:Zuma haters ryt now😆😆😅😅 Zuma haters say something🙊🙊🙈🙈💩💩all of you combine Zuma haters say something plzzzz💩💩💩💩💩 👀👀🏃🏃🚑🚑💩💩💩i love Zuma haters Zuma haters go rest/sleep and💩💩💩
Sjay Mabaso,Anoj coming with delaying tactics
Zenith740,They are all in the same WhatsApp group as Zuma. Professional shirkers 
Mfundo Piti,"I've just joined
Alan White,Singh shoudl have been behind bars years ago - contunues to live the high life!! Sick!  Anoj needs aan orange jump suite - he a total slimy crook!
Buzwe MFIKILI,Radovan Krejčíř and Vusi Khekhe’s Attorney same as Anoj mhhh
Koena Boity Sherif,this guy must be in jail not state capture commission he must testify DCJ must not make the same mistakes he made with Zuma. chair mist give Adv Seleka chance this matter needs pretorius nna I think Dcj is undermining Seleka.
Barbara Sattler,"Wait until next week @ms K a lot can happen between now and next week. This is like getting blood out of a stone.
Baatseba Wanyane,he must wear orange overall now
greatnation69,Jacob will be attending a funeral in the Northern Cape next week
Adrian Fray,Are we done for the day
Market Place,I sent the zondo commission an inquiry about corruption with the land claims and restitution and all i got was a bot responding.  "Watching all of this "@Sal SA  "@Sal SA I tried everything @Sal SA even went as far as contacting news papers etc @Gerard Victor rules for thee and not for me ISSUE A WARRANT OF ARREST I saw people get a warrant of arrest for less serious issues ARREST THEM ALL! PURGE THEM! They intend to postpone until all the accused are dead #Sal SA I think we can use this finding as precedent to not appear in court for 3 years @rohan barnard advocates must have the attorney present this entire chat is about ad hominem attacks on cruella divelle  they are wasting time dont grant undulgence !!!!!! At times like this we need to erode democracy and just arrest them all.  "Re instate the death penalty These accused are laughing at the commission and obviously does not care about legal process.  "@Ndumie Ndlovu interesting how issues like that should just be forgotten "All this corruption in SA nice! 
Albert Noah,@Adrian Fray. Anoj's team brought an affavidat this morning so DCJ trying to read the affividat then proceed
Pastor J.J,@Heather Durr 19x1....x=0.......hahahahaha I am very angry with this Singh and want to swear. Someone pls forgive me and then I will do the dreaded deed. hahahahaha
MUSA HLUNGWANI,What’s happening now? Why are we off? Is Anoj in attendance today ?
Zola Mtunzini,people who dont like this country will defend all stupidity and corruption .The commission time will be extended as the 1billion is nothing to what was stolen by the crooks
Nkosiyazi Mtsheleni,morning to you all my fellow 😄african citizen
SanFran Arnold,"@Heather Durr GM "@ALTA GM hun @Gerard Victor hello there @rohan barnard hello there my skat:virtualhug: @Louis C I have only seen the last message you sent @ALTA yes it looks like that "He was the CFO of Eskom
dianne coles,do you not have a private cell phone
Gerard Victor,Who is Cruella Daville? How are all these guilty thieves able to postpone giving evidence? A normal citizen would be in a holding cell by now or worse. sickens me these scum are still free! DCJ get rid of Cruella now @ ALTA Hello there skat @ SanFran Arnold : Goodday People work over weekends Cruella-sit down @ styx ndlovo SHHHHHHH Julius may be on here-dont need another riot @ Sherwin Peters thats the best chirp in ages @ Sipho Mpetsheni and SHOWERCAP DCJ-NOOOOOOOOOO we want to see you eat that Vetkoek alive Stalling for Zumas appearance @ Nicolas Cocolas Id be very afraid Technicalities coming
Vish Govender,Anoj is pulling a Zuma Stallingrad move. Dcj should treat it with the contempt it deserves.
BanditZA,What time are we coming back?
Shobana Bernard,Singh should have been in jail not at state enquiry eish
styx ndlovo,This lawyer from the Adams family? This lady use Tresemme
jackie hayselden, @styx ndlovo haha
Buang Vernon Gibbs,Delaying tactics here
Andy,this is Bhusiri's lawyer 🤣🤣🤣 @Sal SA Bhusiri's lawyer representing Singh "both sides messed up
Sipho Mpetsheni,Anoj must testify please  The chair has nothing to do with a thief changing his legal tea Team Dcj has no time to joke with anoj  I agree she must sit down  Singh is a small fry we still waiting for Molefe & Gama Seleka useless????? I disagree 
Peter Prentice,delay . . . delay . . .delay wants to play ball . . . hahahahahahahha why the white lawyer? tell this woman to sit down so that we can proceed fair and reasonable . . . oh please why did he need a summons if he is so keen to cooperate?
Canis Africanis,No respect. This is how Zuma should be approached. @ALTA Hi beste Tanie! """far from being persuaded""" @Will Her eyes are fine. Those glasses could be used as a weapon. Zuma lovers are happy. ...a technicality. @Vigosun Correct.
thabang choene,uzuma he aint coming to the commission 
Granny Mokwena,why did he not give his version long ago? shut her down Chair he must appear and be ready to Singh
Lilly Teggin, Go fetch him
Fredy Pummer,Why does he not tell her I give you an hour for your client to appear otherwise contempt/warrant of arrest @Walter Moloto Thanks Walt now he should just force him to take the stand. No adjournment like with Showerhead to give him a chance to leave the commission. Common Seleka give her a piece of your awesome mind Junior level mistake R38k a day for an SC.....that's rather cheap
Mxolisi Buthelezi,She assure Magistrate Thibedi that Bushiri was not a flight risk. Her assurances should not be taken serious. 
Nkululeko Zondo,Where is this thief Mr Singh "As Leaders we must account No more delays accepted. People have been blaming my brother commission to be too expensive. Let us finalize please. no postponement  Why this lady always defend the crucks including Bhushiri It raises big concerns Legal Team F up here Another lost day. We will adjourn shortly people  What a loss. Own goal
Walter Moloto,@Fredy the client is inside on the left side of her Adv Seleka's team have errored on this
Siyanda Mhlongo,Singh is undermining the Commission same whatsapp group with Chief Mangomsholozi Zuma and Cynthia Duduzile Myeni Singh is just on the run but has no place to hide. same whatsapp group with Adv. Mbanjwa representing Yethu Kwinana "DCJ Z is not soft Mr Seleka is also blundering Adv. Seleka is demonstrating incompetency "chair is correct
dee dee cocroft,the ANC dog is ducking like a duck and diving like a shark the rubish arrest him klaar gepraat persuade? arrest him now klaar . viva zondo my man the guy messed up heare me thinks . Yes we are all heare all the Zuma and curruptlovers on this chat your days are numbered no more tenders:goodvibes: early Braai today lekkerrrrrrrrrrrrrr
Stephen Likhethe,tell her mkhulu Zondo. Mtshele
Damaking Alie,@Peter Prentice .. Fight fire with fire... .. ..Learnerd friend become the Witness.....
Melody Coleman,Shut up you are wasting time. Zondo has spoken respect what he says and put your client on the stand Yes she was the advocate for the Bushiri's Sal SA - exactly Now she's in the brown stuff (BS) Wonder if her transport is a broom Strike her from the roll ASAP Seleka we are counting on you like Pretroius  dumie ndlovu - thieves need to go to prison and pay back the money stole. there are thousands of hungry children out there 😴 Zuma got too many wives to support  get Kate back in the commission she will not take any time with this woman "Excuses
Jerry Lamola,Is she the lawyer for Bushiri?
VigoSun,She's not getting it. Her client made a 3 year long mistake. it's done now let's proceed. @ALTA lol Zondo is a gummy bear. too PG for my liking. Zuma still thinks he stole R10... Selena is smoking again. Technicalities can make you look incompetent. Another postponement it seems..Zondo banking on the side. Are we on another leon Schuster movie cause seleka's high expectations are just a turn off Who likes to boogey? I prefer tap dancing.
Sherwin Peters,"like how the Bushiris will be extradited to SA to stand trial this one is Ms. Mbanjwa on steroids
Ishaad Mohammed,truthful my @ss 
Will,"White lawyers seems to be the best for Singh "White lawyers are the best it seems for Singh COMPREHENSIVE This lady has the crazy eyes This lady needs a spanking by zondo...needs to learn respect and calmness haibo her head is interupting her own head...wonder how many pills she's taking Literally begging. On their knees! Zondo needs to slash them with full force and justice Delaying tactics until ramaphosa is removed I presume? Be carefull what you wish for SA
Mr Rekhotso,"Radovan Krejcir Lawyer he is not gonna allow it i tell you
Conproc zambia limited,"This lawyer will get singh Justice must be seen to be saved is her base check mate seleka
Asanda Dikela Twala,lol the witness will leave the same exit former president took lol lets see if DCJ buys into this  HAHAHHAHAHAHAHA The English man messed on this one 
Tshoanelo Nonwane,Where is that Singh
sandile gidigidi,chair pls issue warrant of arrest for Anoj
Fred Desrosiers,this charade has to stop he must testify
cabonena alfred mosikili,what is going on here? Zondo is irritated Mr Seleka is defeated I can Argue better than Mr Seleka poor Adv Seleka😂😂😂😂 "julius Malema once said Black lawyers are incompetent
Ndumie Ndlovu,Why Seleka is hiding documents for the witnesses why Mr Seleka is not being fair to his witnesses give people a fair trail no everyone is innocent untill proven guilty... bring those who want to kill millions of people for their selfish it because they getting instructions somewhere else not from Zondo why Rupert and Opernhammers are not here bring those who want to depopulate the world
Sphiwe Motsoene,For from being persuaded LOL
mafuta,Out of respect we should not pass derogatory remarks about people in the commission. It's not going to be easy to hold back here.... @Nicolas Cocolas now i picture her with a whip in her hand 
Hlobohang Sello,Yhuuu this Bushiri lady. Zondo 🙄🙄🙄🙄🙄
Nicolas Cocolas,She must be a Hard Core Dominatrix 
Diketso Moyo,"She is trying to ""kick for touch"" Anoj has a lot to answer to." "This lady wants to pull a delaying tactic This highly paid law with grade 10 errors. 
Koketso Tlhabi,I knew that Anoj Singh would pull a fast one in the last minute. He is very slimy This one had too much Dragon this morning
Katlego Peterson,Zondo is too soft with these thugs
Rahab Takalo,"your client is no bigger than this commission mam South Africa is in a predicament today bcos of your client anothe another delaying tactics "DCJ somehow dismissive of evidence leader bfore he cud even hear what he say i aggree sfiso "now we witness DCJ against evidence leader shame listening is a skill DCJ "@fearpenguinn exactly bro Silk status is sometomes questionable DCJ be patient hle "arnold sighn legal team poked the commisions process holes "seleka i still have confidence in you y mosilo mothepu a credible witbess
mathys botha,@will she might just enjoy the spanking
Hosia Modiga,Peter Prentice Question for another day 🤣 Morag Swanepoel really 🤔 Bets Fourie he's furious  Lesiba Rabalao ene oselekegile straight 🤣 Khustaz Mtwentwe true it does  Sthembiso Zondo mara it still remains Zuma sold our country to the Guptas hence we have this commission today  Akhonamandla Gala true but remember this is broadcast live hes is worried about he's profession  white lawyers matter people cant blame the EFF 
Morag Swanepoel,This is the lawyer that got the Bashitri's out on bail.
S V 1,this could carry on forever .. they will NEVER be ready !!
Lizo Mkhize,this one is playing smart here..
Geo Parallax,Karen seleka Mabena One Job 
