author,message
Pastor J.J,@fundile jali ...What is?...The hearing or the Data you are using to watch it? The sound is 100% perfect on my side. Check your device perhaps @Zamekile Desemela Ready and waiting my brother@Elvis Malakoane @anya van loggerenberg ...Please enlighten us all. What is the basis for your views that this is a smokescreen.? @Elvis Malakoane ....That is so true The NPA has already said as a fact that they have prepared charge sheets with evidence coming from this Commission. Lets give it a chance @anya van loggerenberg @Phillip Cwazibe They have said that and committed to that already. Adv Hermine Cronje has been appointed totall for that task. @Mshika Mshika ...Yes you are right. I also understand peoples frustrations particularly when corruption was evident and no action during those dreaded 9years@anya van loggerenberg She has already implicated Jimmyboy Manyi in Perjury and lying under oath. @Mshika Mshika ...That is a brilliant assessment of the status quo of the situation. Well said @LED BULPS ...Lie Detector tests are done on a voluntary basis only and cannot be imposed otherwise. Also it is not seen as evidential material in a Court process. @LED BULPS ...Evidence from Affidavits only must be lead by additional evidence being led and subjected to scrutiny. Otherwise it is useless like Zuma saying I will send an affidavit but not be questi questioned about it under cross examination. @LED BULPS ...Mostly yes...but implicated parties may be forced to do so via a Subpoena if they dont do so voluntarily @LED BULPS ....Because it has never ever been certified to be 100% reliable anywhere in the world. @LED BULPS ...Even speed cameras have been successfully interrogated in court and cases where won. It is what it is unfortunately @LED BULPS And so say all of us @Marcus Levack I feel that this Aunty is not telling the truth. She needs to tell us that she was asked by the Gupta's and Zuma to appoint him after he was dismissed and she was appointed a Minister. "Gupta This Aunty is lying and that is the end of my story on her. @Elvis Malakoane Lying and passing the buck it seems. "@Rob Nel ...The answer to your question lies with the Gupta's "I thingyou meant ""Cadre"" @Sthakathi Khumalo . Cadets are in the Navy" think you @Sthakathi Khumalo @Sthakathi Khumalo ...You are forgiven...hahahahaha @Bianca Arnold But I was also told a long time ago to plant a few feathers and.........are you telling me my dearly departed and much loved and sometimes annoying granny was lying.hahahaha @Brendan Rampath ...Welcome back .@Eliot Chauke ...I always liked ypou and I still do but tell me why you say that @Eliot Chauke ...No more nonsense today ok baba? we still want to love you @Person of interest ...It takes special effort with some of these okes. But I only know love. @Person of interest ...Go for it. I will pray for forgiveness afterwards....hehehehehe "Malema "Someone here yesterday suggested we ""leave Old Man Zuma alone"". I suggested Solitary confinement.Anybody agrees with me?" We will make him suffer @Lorraine Naidoo . You have any hot chillies in the garden? That china chillies? @Lorraine Naidoo Thats the one @Lorraine Naidoo John2:11 What Jesus did here in Cana of Galilee was the first of the signs through which he revealed his glory; and his disciples believed in him. "@Elvis Malakoane .. There is a deep message in her quoting those scriptures. She seems to intimate ""if only I knew better then""" @Danie Nilsen That is sickening. Like any other killing. But some strange things are happening in that environment. I am being diplomatic or a backlash will come quickly @Danie Nilsen ... I have been told that a lot lot worse happening in that environment but this is being highlighted because of the people involved. Makes sense? "Your problem might be the same as mine Danie. Not the muti but the wife screaming ""hey you""" @Danie Nilsen They say that India costs less than 10% of what we pay here in SA. Quote the Gupta name and payin cash and you get another 2.5% off "He said ""Party Cooler"" @LED BULPS" Chaps. Maybe he bought the False Teeth on his Edgars account and didnt pay all the instalments and they took back the 1 tooth "@Re Al Maybr because of that saying ""lying through your teeth"" Please pardon our humor"
Mimmy Maruta Chintakoma,kuoa volume
makhosi nobhatyi,Journalists Tlabi 😱😱😳😳😳 Zuma will fall she is investigating a lot Zuma @ Vuyo hlahla Zuma never responds to any allegation instead tell us about spy and conspiracy to kill him My beautiful lady "Nehawu is corrupt Uyaxoka lo mama how can you not search what was charged for? How did you withdraw those charges? These appointees of ministers compromised their decision to suit state capture He gets his share
vuyo hlahla,"Zuma has left with with few hiding places 
Zamekile Desemela,The sound is terrible
Mshika Mshika,"SABC Please sort out the sound @Mbuso Ndlovu how so? @Gladys Nombewu i agree with you "@African Refuge i hear you "@Pastor J Most people here comment based on their emotions not facts "@Pastor J people must also note that we a dealing with a network of criminals not individuals
Granny Mokwena,my favorite advocate is back👌
Thulani Bukani,Hofmeyer 💃🕺🏿 we should invite the states legal services to the commission. because everyone seems to get bad/state capture enabling advice from the state's legal team
Shane Hunter,Thank you sound technicians
Elvis Malakoane,The one and only Ms Hofmeyer Mbuso Ndlovu I don't think she has anything but she is going assist on certain aspects Mbuso Ndlovu you want juicy staff? you are correct Gladys you need evidence based prosecution not vendetta based one cause it will backfire that is why commission must be thorough not Rush Rush wait and see when this commission finishes and all He'll breaking loose Corrupt people are ridiculing it for their own agenda anya van loggenberg this commission will help that is why it is led by educated people not Guptas we must wonder how much was stolen not how we spent to fix Pastor j some people like derailing us to find the truth by critiquing this commission Bianca Arnold morning Bianca Jommy Manyi did name dropping and lies anya van loggenberg Soon something will happen from NPA and the HAWKS I have trust in the current NDPP correct Anya LEd Bulps that machine will give up I don't think Ms Oliphant is a lier I think she is going to throw jimmy under the bus yes it is so Bianca so Raddy Direko wants to cross examine former President and former President is opposing the application --That is telling for a character jimmy lied and name dropped he will avoid as much as possible pastor j so she is ether lying or delaying the truth Nobody lies to Kate Hofmeyer I will be disappointed because she does not come across as a lier but now she flip flopping Adv my Adv ! No on retirement what is lucky about being not white? person of interest Ohk I see I am doing that I wonder what do those verses say pastor j OK thanks its interesting given context of all things around LED BULPS after this verse now you evidence? pastor j yes that what i thought I hear you He is talkative He is also is a John 29 Member He is drunk in terms of John 29 Baloyi takes Nyaope Bianca Arnold you are right Bianca and big gaps
LED BULPS," " " " " " " " " " " " " " " " " " " " " " " " " " " " " " " "
Zukile Mawisa,"They start by mixing up dates when they are going to lie and then change languages I think not. There you go. First lie. They never recall anything. This is a commission of Amnesiacs. They can't remember anything except when they getting paid "I don't even want to hold my breath
Pheladi Lamola,Is she still a minister? "I'm having a problem with people who keep coming on here "It makes no sense for them to come here and lie. Obviously these advocates follow-up on everything. And Ms Hoffmeyer is busy repeating the question of the letter She sounds like Baleka. Yes @Sam Monkoe. He banna😂😂 Is there John 29 in the bible? 😂😂😂
Lorraine Naidoo,🤣🤣🤣😃 Zuma chomie R13456788347 million ten thousand five hundred nd seventy two ram African Refuge true all lies no exciting news .can't remember Zuma must suffer he brought this country to its knees Paster yes yes yes she's holy Paster called hoosi mallga
Gladys Nombewu,"I don't think all is done for nothing
Re Al,Morning people "so in a ""he said I wonder how much has been spent on corruption:/ The money spent on this commission could be recovered by the successful prosecution and attachment of assets of 1 corrupt official. So lets not get hung up by such small things "joh these people never take accountability. its always :"" Legal services told me @Bianca Arnold I agree. Or they know their job very well and intentionally broke procedure. Now they claiming incompetence in order to escape liability. @Eliot Chauke LoL @Mphedululo Mudau lol you only realising that now 🤣🤣 "@Mphedululo Mudau Yea I doubt any of us knew the extent of corruption. We all kmew that there was corruption LoL why we focusing on his teeth instead of his evidence LoL yea but its still uncalled for LoL @Pastor J not excused
anya van loggerenberg,morning peeps... gosh this is going to be a long day🙄 can someone please remind me why we are having this commission again??? nothing will come from this!!! @Kabelo Katjedi agree they will go scot free "@Robert Russell yes i know thats what we hope for but will it really happen @Pastor J believing that something is being done but no one will do anything to bring criminals too book @Pastor J i know we have to be patient but our patience is running low we need to see some action!!! this process is going too slow @Robert Russell she is amazing a breath of fresh air @Elvis Malakoane i hope you are right but yes we have to stay positive difficult as it seems
Kabelo Katjedi,"This people should just b treated like criminals Van Loggerenberg just to fool us stupid voters nt to remove them coming election.Nothing will happen to those criminals "This people r given weeks to prepare their lies before appearing in commission "Mbuso thats how it is 
Sandile Ndlovu,even this enquiry is used to steal money of this country yes very true all these politicians must be arrested period enquiry of justified stealing as we speak more than R40 000 000 on the enquiry I am not sure on corruption
Sabelo Sabelo,this white lady looks more focused.
Mandla58,Morning You are absolutely right people are so negative
The Real SamQ,I wonder how much has been spent on this enquiry?
Mario Johnson,mornig they stole everything didnt even leave coim coins
Phillip Cwazibe,"@Bianca Arnold He said that he was dismissed @ Pastor J ​ The NPA will pursue charges. @ Bianca Arnold he said he discussed with Ms Oliphant the removal of another minister. Another lie @ Robert Russell ​ Advocate Kate Hoffmeyer is always clear and follows all her arguments/questions in a logical manner. Pastor J ​ She has already implicated Jimmyboy Manyi 5 times by now. @ Elvis Malakoane ​I Indeed Ms Oliphant is not a lier. Mr Manyi is already under the bus and sort of direct to the back wheels. "If a hearing is pending an investigation
معلم هارون الحسن HarunaAlhassan,Nice
Frago Selamolela,this criminals don't even take this inquiry serious @mbuso ndlovu 🤣🤣🤣
Ntseno Ntseno,"This is just a waste of state funds. We all know the perpetrators are high profile political figures
Kevin Davis,how many prosecutions have started by this man of action rhamaphosa since he has said a Overland over again he is a man of action then he is astounded by the lack of investment Elvis no busses here only Mercedes Benz tea with curry served by uncle tony
Marcus Levack,Jimmy manyi is a liar
Simphiwe Msomi,but I really don't believe Manyie told Lies.. "Yes "Yazz "I think she's struggling Wemmah! "Wii Granzier "CJ Zondo Ndlovu eNkulu.. 🙏 Wemmah 🤔!
Mike Meyer,@Pastor J ... not a truer word spoken! yes! “Corrupt politicians make the other ten percent look bad.”Henry Kissinger 👍👍👍👍👍👍👍
Sthakathi Khumalo,What I love about Hofmeyer is that is you are misleading her she will fork it out of your smaller nyana conscious!! I hope I don’t eat a girlfriend like Adv Hofmeyer — the women sticks to her acts shame!! Zondo sometimes kodwa.. Diwi The Doer I meant “get” not eat and facts instead of act — typos chief😅 They are now calling her appointment to account - state capture inquiry izokunyisa hehe "Cadet deployment because of struggle credentials - a serious problem in the country as some people feel entitled to anything "Pastor J "Even Mama Oliphant was not competent Pastor J — 😝😝😝 "When the questions get hot - you often hear Imagine you’ve come to testify and then also your deployment is called into question - this commission will chow you!! When the questions are too hot to handle – You often hear repeat the question hehe Is she still in cabinet mama Oliphant?? She wants to disappear hehe Someone has a crush hehe Clown loools Its a song lols Baloyi is a clown 😂😂😂😂 I like him already but lets see what Hofmeyer has under her sleeves!! "consent Imagine if this was Gordhan presenting and people were saying Jamnandas hehe
mandisi ntauzana,Minister is struggling here Lol hahahaha Judge is coming to the rescue of Minister Adv Hofmeyr is always prepared Since when has Oliphant been equal to Elephant? "Let's not disrespect abantu abadala la Am happy with the opening of Mr Makaringe Baloyi.......... "consent
Felix Muyoba,mama oliphant seems to be contradicting herself @Bianca Arnold agree..as a YES person.. manyi is a criminal "i no man ms oliphant doesnt know what she is answering these are the deadwood in cabinet..so useless! appoints not employs black people like to be religious
Papa Legba,🔥🔥🔥 """ I was going to"" lol sorry that doesn't count"
Will Granzier,I have so much respect for this judge
Diwi The Doer,@Sithakhathi###Advocate is not Avocado. Eating an Advocate? Hola Lady Elephant is fumbling now. Ms Oliphant out of her depths. She keeps staring at the ceiling before attempting to answer questions. Malema will have his turn. VBS matters Pastor Olifant
ofhie Muofhe,Am loving Adv Hofmeyr "This ministers look smart on tv
Rob Nel,"The question is
Kevin Simon,The new incumbent then simply rubber stamps a corrupt decision and gives it a veneer of legitimacy!!!!!
Makwa Choma,The problem is the ANC in our country n we all must work together to remove it. Our problem is that currently the ANC is using colour (white n black) to divide us loot more n destroy our country Ndlovu stop day dreaming if that is the case all corrupt people ministers the ANC should not have allowed them to reoccupy to top post Look at this GOGO was a minister shame ANC is this what u have Who appoin such old MAGOGO only ANC CAN DO SUCH She suitable to be a retired Sangoma not a minister shame ANC South africans beware Zimbabwean have built their own elephant ZANU PF n we are building n feeding our own elephant ANC
Sam Monkoe,@Bianca Arnold Where did you get the brick joke?...its killing me 😂😂🤣 The one from that news organisation that we dare not name. kek = lol
Brendan Rampath,Hello all I missed you guys. Ah I see Ms Hoffmeyer is back!! thanks Sir @Eliot Chauke no I do not think its on purpose. The finance manager at Eskom who testified - he is white and he had Ms hoffmeyer as well. do you think Malema will testify here?? "@Jon February true @Mbuso Ndlovu I have a feeling that he will be more civil. he sounds a bit like Zondo @Kung Fu Kenny nooooo he wants to make his own party
Eliot Chauke,this commission continues to fuel racism. Pastor.. African witnesses are given White advocates to harass them Cyril removed her DCJ got a Christmas present from Oliphant ✊🏿✊🏿 @Person of interest you need to take your pills... its time🙏 Mmusi is forming his own party.😂 how can a white man be a Sangoma😂😂😂 @kung fu you are full of jokes. We must give you guys free education on the topic of Sangomas Mr Baloyi... an honest man people are so impatient with Honest Man if ANC was an Honest organisation... we wouldnt be having this commission. ANC was gna do something so that their members come clean Mr Baloyi is telling the truth.
Abe London,all of them can't recall 🤣🤣i think yes she comes ryt truth will come she is hidding behind bible doing those things 😂😂 lunch time
trezeguet,attack political parties...what are you talkin about
Person of interest,Eliot please. this process is painful enough without that comment. "Eliot "Yes Rosalind 🤣 "Hai Pastor "You have to help me 😁 Lucky Cyril not white "No Elvis "Yes Pastor Why didn't adv Hofmeyr get a Christmas present? Eliot? Minister of Clownology His teeth not bad. just two gaps. now we can listen to his evidence. "Also
rosalind gerber,@Eliot Chauke OH Please!!! Get over yourself how dare the advocate be white? or put a bag over it
Mphedululo Mudau,"All along we had this sort of leaders "@Re Al "The greedy CIC must come testify if he wholeheartedly want to assist the commission
John Fagan,watch the eyes isn't she a drinker sit chew ashion Madona upside down at least he can put a Ciggy there
Andile Jordan,"..actual and apparent consequences management - SA is really not likely to turn around without confronting this outcome
Mpho Shongoane,yeah we necer knew the extent of corruption that happened there he might testify
Bongani Dan,"Malema 
ikobeng entlafetse,🤔🤔
Jon February,John everyone in the ANC drinks😂😂😂😂😂😂if not they do now😭😭🍻👌🤣🤣🤣 😂😂😂😂😂😂😂😂😂😂as the public do you think they will allow us in for a drink😂😂🍻🍷
Jabulile Mazwane,Olifant Hebanna
makwena mathakane,Malema must come n testify why not. maybe he can help where possible
Zolani Mnqika,🤔
Paul Buchel,Now she's Bible punching 😂😂😂
Ozzy Ozzy,hahahaha No Such Veres lol
Musa Mbhele,"There is no John 29
Reinette Raubenheimer,is it exodus 13?
Thelsa,Ha-ha-ha There is no John Chapter 29 as Ms Oliphant requested Judge Zondo to read. I don't know if she's got a private version
Sophia Maholela,😁😁😁😁😁😁😁😁yall so quick
Danie Nilsen,@Pastor J hi pastor j how are you doing @pastor j what do make of the sangoma killings and the farmer to be a sangoma something very wrong there @pastor j to something evil got into the whole thing satanic or at least demonized first for us here i visited an sangoma in glencoe kzn many years ago he was a white sangoma and had many cultures as patients he gave me muti for deafness and now at 65 i can still hear @Pastor J yes it does make sense social media is in our faces and minds all the time @Eliot Chauke i do not know maybe he was a muti man or something but our domestic told me to go and see him his name is Neville Vume deceased by now @Pastor J how true lol why leave ANC out of the list😂😂😂😂 i do not have many teeth left but going for full implants next year why does uncle baloi do not put that missing one back
Kung Fu Kenny,We need Malema and Shivambu up there. VBS looters. Mmusi Maimane next EFF leader? @Eliot Chauke Him and Juju are quite cozy "@Brendan Rampath I heard about that "@Eliot Chauke Easy
MSG Rules,Danie..all the money in the world but the teeth is never important. makes no sense "Messing around until lunch "talkative ….means he is making stuff up if it was all truth there would be no need for the capture commision first question lie LIEEEESSSS BS BS BS BS the ministers are all under educated but they decide the futures of the country "Pastor
Thabang Letsosa,Mr. Baloyi lets quit the excuses and answer what you will be asked.
collen choto,Minister needs to be led... Honestly Mr Baloi will need his full time..
Mokoena Taylor,Mr Baloyi speak the truth
Chosen One,His smile is deceiving I wouldn't trust anything he says.🤗 That advocate is razor sharp. She will cut him in pieces.
Katlego Moagi,Con who..?
