author,message
david jacobs,@Thando Nkutha yebo its appaling that Cyril didnt know about this Thuma Mina my behind all of them stole and looted Most Corruption is a sickness that will affect all in close contact they put us back at 1990 "we never had anything then  who do we vote for come 2019 lol prosecution must happen I think the constitution needs to be revised all of it @Siba Mfabe Correct brother We should rise as South Africa after this corruption has been dealt with hehehehehe This race attitude of us also need to stop i wonder if Ziza Kodwa sitting at the back were aware of these serious payments ? i mean they all want to sing New Dawn but money was looted during the night before the New dawn if these monies were used properly S.A would have been much better off @Marvel Mushavhela True i dont even think they worried about this commision @Siba Mfabe only jail terms @Nelson Musoliwa he was the elected leader he represented both party & country @Marvel for the truth its nothing @Craig Swanepoel i think people will be dazed when the actual totals is presented @Refiloe Nkabinde were getting there @Thando Nkutha Yes from other SOE's @Mpho Kgomotso Spot on Dude @Rudi Crispin Swart the whole country were sleeping only the Zuma faction were awake And i thank Julius Malema for all of this i owe it to him Julius mentioned these things in Parliament about looting etc "@Marvel Mushavhela if those 2 brothers were stupid  @Bongani Vincent yes indeed yes to a point i think Zuma wasnt clued up on these 2 brothers Minsiter of instagram were to busy on Media chatrooms @Mpho Kgomotso yes @Creighton Schlebach he was elected as pres @Sabelo Sabelo Just like that brother @Robert Russell JujU was cleared on that and he availed himself to go to court We will be shocked at the true extent of state capture @Marvel yes all of those and change left ANC looking for unity after theft been done Ace is in very hot water yet CR 17 does nothing and not just ACe others too @Desmond Masilela Cyril is president im not too sure he will be pres come 2019 too much for him too absorb and faith muthambi Cyril is business drunk @Desmond Masilela the problem is that CR doesnt do anything "if one is implicated  @Lucky123 Thwala That man is skelm you ca hear it in his voice Tom Moyane is a bird from another stock yoh yoh yoh im sure Tom & Zwane are related What did these guy do in the ANC @Desmond Masilela then he should listen to this commission to be taken seriously as this will hang on his doorpost come 2019 @Nokwazi Shongwe the beauty of democracy must also put you in jail if you corrupt like these guys Zondo is South AFrica's Barry White He should try singing @Siba Mfabe Eish we would nt have had the funds to have this commission and trim at forehead someone block this stupid with the long eyebrow combed over his bles Block him this parralell nonsense dont bide with me they should come account indeed who's on tomorrow? The lenght of this commission depent on what could be uncovered Haul yes T.S
Craig Swanepoel,i hope SA votes the ANC out of power so we can get our country backup and running he must have known Yuuuup the whole ANC caused this Welcome to South africa a failed state that you can do any thing in and get away with this south Africans better be prepared for the next ZIMBABWE watch this space "really move to the USA we should take our country "Thats easy vote the ANC out ANC should be on trial here one day when we look back at our history these years will be the darkest ever recorded watch this space "This is just the start these amounts are staggering "SA need's there own FBI Lets give the DA a chance if they cant turn SA around then we need to go back to the drawing board
Blaze 613,the whole anc did nothing about it... seeing as it is only anc behind all this they must be liable for every cent and return it to us i want that 42 cents
DOTCOM Mthiyane,fixing the country
Marvel Mushavhela,"money that we'll not be able to recoup Useless Hawks "Zizi Kodwa is not taking notes @David - You can say that again. now are country us in shambles while the Guptas are dinning in Taipei 101 hotel.. How much is this commission going to cost us. I heard the venue is costing us R21k/day. More than 6 million a year just for venue "@Craig..Can we at least be hopeful for the best? Maybe this commission will bring more hope Guptas received R 6 000 000 000.00 through China Rail locomotives deal. Tom Moyane then gives them unlawful tax kickback amounting to millions. I can't believe so much money went to 2 stupid brothers @David - Our ex President is a moron of them all "This money could have built all urgently needed school in S.A Nomvula Mokonyane is one of the corrupt elements. R2.6 Billion wal "R.2.6 Billion vanished from the country's purse via Giyani Water project "Zuma was protected 9 x in parliament not to step down. now they blame him for the current economic crunch. But they defended him FS - Hello Ace.. How can you explain this mess?? Unity through silver bullets.. It's not going to wokr "Ace is certainly going to be summoned to come here "He must come and testify "still have Gigaba and Bathabile All DGs and CFOs of all departments must come and testify. "They (DGs and CFOs) are the ones who need his to this point "Moyane is a joke "Cyril must reshuffle now "@Mokoena - Numbers will humble you "I hope Manyi has bought new shoes this time. Cyril was there all the time "if Cyril was serious about corruption during Zuma administration Eish..I guess you are right Are we going to hear the judge handing the judgement for the Guptas and Associates? But he could have at least make noise about it than to keep quiet "Ahg..Is he not done with the judgement R21000 for today is gone Agree with Nkabinde "EEF will do better come 2019 100 weeks I guess I've blocked him we need at least 2 witnesses per day. one is not enough
Chris Drift,is it just mine or is the sound quality bad
thubalethu,"@Siba Mfabe "@ Siba Mfabe at some school where the main war cry had something along the lines of Agelop
Scyaa Glad's,@Siba Mfabe that's what I'm longing for but I don't know how we can do it!
Nelson Musoliwa,So far some ANC leaders implicated on corruption but not on behalf of the ANC at least for now. Payments to Infinity and TNA an the manner of it is shocking. Will be interesting when Manyi testify about even payments to Gupta companies from GCIS when he was there as DG. People must pay serious attention to this please People like Zuma were looting the state in the name of ANC but not for ANC so the ANC is indeed not on trial here so far till evidence come forward that ANC sanctioned those activities
Refiloe Nkabinde,Mokoena best answer ever we want to know the amounts we don't have script Juju went to Thuli for the what now. Mbalula knew and did nothing @david also think that so Zupta media is actually government asset we still don't know DA sponsors so ANC cannot suspend people because they were voted in but we are not a constituency democracy? Fils is more like a devil in church like you pns is it not year +?
NB recognitionarts,akunzima bawo
Mbulelo Ntozini,🤔
Dan Bourne Yeshurun,listen carefully *Zuma voice* 😂 whats the judgement on the cross examinations? lol Robert. you people are so eager to find an offense
John Williams,big bugs we talking about yoh
Mackmillan Mathebula,Creighton 🤣🤣🤣 pulling a Zuma tendency
Gaone Molefe,So much money... eish!
Sabelo Sabelo,including those who benefited wrong fully with tenders in local government we know them. @Robert Russel leave jullius malema alone if it was not for him you would have never known nothing dont play the man play the ball @david jacobs yes boet why he should go to jail? @Robert Russell pls man he paid every cent from on point engineering. @Robert Russell yes in that time under zuma but after he was found benefited wrongfully they punished him by taking everything he owned. we dont want that corrupt ACE ACE is not holy i tell you. "@fils de i""homme no thats not how you kill the bird pls we bantu ppl we are not tsotsies."
Nokwazi Shongwe,"Vote ANC Forget about Criminals everybody is corrupt as we speak people are stealing from the public wallet. This figure indicates a million rand is lost every 3 hours from public wallet. The phone calls made from public office for our use amounts to corruption. we are all corrupt man! Ratanani Trust is dormant "He was there as Deputy president yes people are going to go to jail "Robert Russell
Bongani Vincent,True that marvel this commission will come out with something better judge zondo need to prove himself so that he can be our next chief justice nooooooo more vote for such anc 24 years is enough you were given a chance to mess up around never ever anc in power 2019 is for DA N EFF MALEMA HE IS THE ONE WHO OPEN SA PPL EYES ABOUT SO CALLED STATE CAPTURE AND ANC CORRUPTION
RC Swart,Wow some big revelations.. tip of the ice berg? @Thando yip .. sOE's are drained empty scary stuff.. happened under our noses "Thuli yes Dairy project?
Serepa Le Mabona,Don’t worry about the cost already Bosasa is ready to return R154 or so millions. So the commission will be paid out of looted money. Those who are doing their best to paint ANC are merely politicking. The process is pointing to corrupt elements who were masquerading as ANC and will help to cleanse rather than condemn it. Can you also say CR is responsible and complicit in the meeting that Ace held with Zuma because CR is in the same leadership with Ace? Forget about ANC losing elections because it won’t happen in your lifetime. You think by acknowledging the plunder by some people in the ANC transfers our trust to DA or EFF? Molo Fish!!
Mpho Kgomotso,numbers don't lie...if there's still someone saying there is no crime committed under Zuma administration... "FS=Magashule "@Craig Swanepoel I believe we need a coalition government "@david jacobs remember it was reported that Zuma told the Guptas to help his son Duduzane as he understands money or something like that
Robert Russell,@Mpho Kgomotso ...now go and check out VBS payments.... tells a story... Juju needs to go to jail As well as On Point Engineering I guess???? "Oh and his his 1million """"loan"""" from illegal tobacco gangsters....???" @Sabelo Sabelo ....and where did On Point Engineering get his tax bill and farm from.... plus the mansion in Sandton...????? All the CR comments are without foundation... you have to know it's the ANC before the Country.... that's why he has done nothing. "Tom Zondo applied for a 24 month extension so he can work half days...... and charge the Tax payer 280 Million... for the pleasure of his company. "@Nokwazi Shongwe sorry you wrong.... """"WE"""" don't a point a person to fill a roll in Government... we vote for a party and that is where the problem lies..."
presley Machaba,All NDZ provinces (premier league) paid the Guptas. when r they coming to testify
Philani Madlala,"nonsense it was not malema "Hodgepodge shut up "Zuma is not implicated as yet
Force mohokare,"I wonder free state as small province "Nokwazi "T.S Mokoena "Siba Mfabe "Fils de l'homme
Khensani Sithole,U sick u first go to jail
Andre Grobbelaar,There needs to be checks and balances for everything. Nobody should be able to spend public money without it being transparent.
Sibusiso Nkosi,Can we also get payments made to Avusa Media Limited
Tiny Nontulo,Lol Wasting time Exactly @David "Oh well Ace was elected by delegates And Bathabile He should have done something already I don’t feel sorry for CR bcos when all of this happened he was there. Yes hence I’m not surprised that he is still working with a corrupt cabinet. I don’t see him reshuffling them Time will tell Thando Then ANC would lose elections which is not a bad thing
Rendani Tshiakale,where is ratanani trust
lucky Molepo,@Thando Nkutha Zondo numbers are playing with him "hahaha
France Ronald Maleka,this room is always in fire
Phyllis Kumalo,True david jacbs
Daniel Sehlabaka,That crook
Wesley M,its true makhosi. Jocob Zuma was a disaster. he had now honest intensions with his presidency. now he wants to put together groups to overthrow Cyril. he will fail. he had the opportunity to serve SA.
ojas kulkarni,.
Jonathan Palivili,It makes no difference whether Cyril won or lost as its the same corrupt ANC that we are dealing with >most of Zumas cadres are still in government !!!
karabo Ditshego,Mr Zondo said he needs 2yrs to complete the commission.last time i checked
