author,message
Douglas Masuku,"He must explain HOW Brian and Anoj replaced Eskom executives "@Mazda Bra Sipho on the stand sordid sodi deals "@nyoka Adv Vincent Maleke ""stepped down""" He was a star can't wait for Romeo. he has Kilimanjaro to climb Zondo is the marinade don't be fooled. slow poison is the fire guys no
Vuyisa Msomi,Im early today Morning chair
Gugulethu Xhosans,Come Ben Ngubane Uzokhala You leaked it. You!! Lol he wants to cry 😋😋😋😋 Shem Nkubani Drama hahaa @Yolo More... that sounded so sarcastic for me 😋😋😋😋 lol Selekaaaa!😋😋😋They having a feast lol he is blaming others 😋😋😋 where are u guys? what happened with our chats now?
peter sikoshule,Mosebenzi zwane🤣🤣🤣
Bekithemba Ncube,@ Moses a PHD will confer the Dr title @Derek Govander you surely can't be suggesting that apartheid wasn't that bad?
Mazda MJ,it Dr Arrogant today .. i wish it was adv Hoffmeyer leading evidence the voice of adv slow poison is perfect today ...
Rob Greaves,Popcorn is ready...
Esme Van Heerden,who is leading evidence today @Sherwin Peters thanks its very interesting to note how the demeanor of the implicated persons have changed over the months what does one require in terms of qualifications to serve on a board where is Salim Essa @rohan barnard where is he hiding
Yolo More,@rohan barnard There come Advocate Slow Poison *comes The ambassador himself 😜 @rohan barnard 🤣 Romeo Khumalo again @T K @Phathu Maqavana 👋 They always have a lot of fun. The chemistry 💕❤ @Rox morning "@Buyani Mhlongo LOL at ""at him and with him""" The legal minds are having fun😋😍❤💕 🤣😂🤣😂 @wim louw agreed @wim louw 😂 @Gugulethu Xhosans don't go there please 🤩😅 😂 "@Pheladi Lamola He has sweets in his pocket The arrogant Ben Ngubane is slowly coming back. "@Lungisani Ntshonga yes @Lungisani Ntshonga pleasure Dr Ngubane doesn't care. DCJ is just wasting his time and energy @Eddie Reddy how so? Blaming Tsotsi as usual Liar @Simba Chisanhu 😂 Gupta board must all go to jail. Bloody thugs. @Mzalwane Mzala suspended himself. He was never suspended "@Giovanni Redcliffe  @Simba Chisanhu 😄 Get to the point mkhulu Spill the beans mkhulu
Zacharia Tambani,Who is the evidence leader :shelterin: "hearing this This was real capturing Guptas were ahead of events
Nicholas Reyneke,What time are they. starting today please
Sherwin Peters,Adv Seleka 👍 here we go enter the DCJ ... yoh @Yolo Romeo is coming here soon the DCJ knows more arrests are coming I bet these ppl think that we believe their hogwash In other words: if you commit murder you can't appear before a judge and say 'I didn't know murder was a crime' "the chair & Seleka are loving this witness I have no idea why I'm laughing along Isn't Ms. Klein due back soon? @Fred keep up @Fred that's the SABC matter this is about getting Gupta agents into Eskom Zuma will testify via video link but we'll have loadshedding 👍 "the DCJ is an Apex Court justice I don't know Dr of SOEs corruption after lunch is going to 💥💥💥 people on this chat who come here to attacks others must have very boring lives yaz Ben 80 is exposing himself for harsh questions after lunch he's relaying the script from his attorney before he forgets. Slow Poison can't wait to question this fool
Ishaad Mohammed,@Esme Van Heerden evidence leader is Mr Saleka it think is the Dr writing the report for DCJ 😜😜😜😜😜
Basil Maluleke,"let me get my ganja
mandla tshabalala,Dr Do Little is in the house today:elbowcough::elbowcough::elbowcough:
Mfundo,nazo "Here is another proud Gupter stugie
Person of interest,"ok all Mr Seleke You have to wake up very early to catch DCJ! Hey @Roza I also just got here. They are closing in by the look of it "There are also swamps in Africa These witnesses are trying to run out the time of the commission Of course he knows 👍🏾 🤦‍♂️😂 @rohan our Ms Daniel's not as unclothed as Trumps ms d Zondo already understands the agenda. "DCJ is over the target Don't fight over who suffered more. Just ignore Derek.
Antoinette Meyer,so help me.... was that a valid oath 🤣🤣🤣@Wim sound challenge? enca is deader than here. Allegedly. Do we have sound here? "okkk i see
Louis Le Grange,@Antoinette - I also noticed that...
Donovan Landsberg,Question to anyone. Does the evidence leader have to conduct himself or herself in a prosecutoral manner?
hirsitus,Adv Seleka 🔥🔥🔥
youngtillaworld_za,must remove mask
bella moholo,Adv Seleka nooooo kill me now:shelterin: Hi Zama you haven't missed much keep on laughing it will end in tears don't be fooled by the Chair:elbowbump:
Itumeleng Maletswa,Mr Dr Ngubane will attend all seatings of enquiry Melrose arch...as far from free state.. funny that he remembers casual issues bt critical ones dololo I see that too
Tshepo Kgope,Mr Seleka @Blake Yogi :yougotthis: JZ is appearing on the 16th of Nov @Naledi Barron :virtualhug::virtualhug::virtualhug::virtualhug::virtualhug:
Paul Buchel,"@Natalie Soine "@TW Ntshingila "@wim louw "@Thulani Ndzuzo @Sherwin Peters​😅😅😅🤣
Natalie Soine,Would like to see Trump try and manage this country Zwane is hiding away Which season are we watching now? 🙂 Seleka is THE BOMB Ngubani always looks tired 😅🤣😂 I hope they all get arrested and lose everything they stole with taxpayers money Morning!
Fabian Moodley,where's zwane
Jenny Whitewaves,If ever there was WMC it's name is Trump I just don't get it If a person thinks the commission is useless and a waste of money Why why are they watching???? "@Pius Xashimba Due to the laws about self incrimination info to commission can't be used as evidence directly @Pius Xashimba for some reason the previous president was concerned about info given to commission should not be available to the NPA and courts I wonder why
Elvis Malakoane,Natalie Soine no thanks we had Zuma for a Trump "I think they cards for him and he is not aware "Natalie Soine OK so he is a sleepy guy "not so fast Dr Ngubane Guptas prepared the statement for him you are caught Dr please chair back off
melds melds,@Fabian Moodley he has to come back another time "@Speedhump Mp This guy is so part of the plan he is Dr of corruption @Blake Yogi no @Blake Yogi probably does not want to entertain stupidity he was put into that position by them "@Warren Manning No here it comes again................businessman @Warren Manning correct surely they can follow the ip address of businessman?? hahahha he is alluding to him being captured too "just shocking how so much corruption has taken place
Jamal Dolley,Useless waste of tax payer money....blah blah blah
Jerry Lamola,Ben can't be trusted They must ask UJ to hotspot them @Rox they went to school to master lying 😀😀😀😀 All the departments were very active when it comes to tenders but very lenient on criminal matters @Arthur Nieklaassen
Jongi Cayalli,Mornings all😘 i see uncle Ben is in the house "if South Africans & the Zondo commission really needed answers right now
Nemabubuni Geoffrey,MK veterans are concerned. they want the commission to be widened up it seems an act of betrayal. information from the commission can be used by state legal units... Zuma can't tolerate this😀😃😄🤣😂 the Chair is active and happy 😂 today... "the chair forgets about Zuma "@Valencia we are naturally enslaved "@Valencia Adv seems to have some catchups...
SanFran Arnold,"@Jamal Dolley Games - Indie Game Dev stop playing games here. A waste is the 10 years of the Zuma administration *beyond @Jenny Whitewaves agreed @rohan barnard hello my skattie :virtualhug::virtualhug::virtualhug: "The chairman and he can't find a page number @Pius Xashimba have you watched the news???? Clearly arrest are being made "@Pius Xashimba the wheels of justice is turning @Valencia J gm
Denzil lesch,🥘 Einaaaaaa
Pardon Tshepo,The best Seleka is back That's Mr seleka for u
Pius Xashimba,"Yes our money is being looted wright People have implicated but no arrests and nothing at all. Just for show to bluff the nation and then make you forget about it so it is becoming useless 🤞🤞🤷‍♂️🤷‍♀️🤷‍♀️ "You guys who has been arrested only two or three people after how long and state capture when did it start please rimend me 1yr So again people who watch the news I asked a question 🤷‍♂️🤷‍♀️he..he..he hehehehehe....that's joke...😂😅🤣🤣Joke so guys you'll 🤭🤔🤔🤔🤔still think these people will go to jail it's like still dreaming that Jesus is still coming but giving you'll hope I still think the state capture will carry on until my first child is 25 and she is 8 image sisi....🤭🤭🤭🤣😅 the chair is Wright they are Rolling us ba ya se Rolla😂🤭🤣😅 In the state capture they need to bring Mr Handsome so he can tell the way it is😅🤣🤭😂 money was chowed these are the repocations 🤚🤚🤚 these guys always change their statements and lie under oath so please🤚🤚😅🤣🤭 Rox Haha jy is stout o se le🤭🤣😅 Sbu this was 1971 and now we are in 2020 hehehehe.....no...no😅🤣🤭 Sbu you Wright he needs to rewrite again hahahaha...🤭🤣😅😅🤯😱 I think he may fail I'm sure 🤞🤞🤞🤞🤣😅😂 so you say Mike we don't know 😂😅🤣 Sekgololo you are so...so..Wright he is a CRIMINAL finish and klaar Doc Ngubane 🤞🤞🤝 he can't keep on saying he doesn't know or he doesn't not remember 🤚🤚🤭😂😂😅🤣 his is a groot skelem finish and klaar👌👌👌 Deputy Chief Justice is on the ball but you can see the Doc is lost and can't answer or remember please ......this guy o se ye tsa i naye🤭🤭🤭😱tjo
Shaun Rheeder,Lies have short legs* 🙂
Phakamile Khuzwayo,yes commission is more important to assist Hawks and Npa on their investigation into state capture @mthuthuzeli I last heard about Advocate when he was helping I think Eff in another case
Heinz,"@Rohan 
unisa chris,I like Mr Seleka Mr Zondo is doing fantastic work..
Lourens Strydom,Dr? In what? In criminality?
Thabang Masale,ben ngubane is a chancer re obotje
Madoda Oyiya,Unetshiki ke uBen yhuu 😂😂😂😂😂😂😂
Lonwabo Mahlulo,chamber the relieve body for rest? chamber is a relieve room on ideas to come with new danger could come 🤭🤫 😁 so ethical committee will allow them back at work cause not much name shaming still connected nice vibes we a let you go focus why it's women focus now😠 🙆‍♂️ so they protect reputation and protect marriages to so others can come to but not enough info mask up spit
Lynn Barnard,aha the dok is in the house......
Shaun Tshabalala,"@Natalie Soine I'd say we are on the 3rd season
gexforce0,hello
MOLLY PHUNGULA,AM LATE WHO IS ON THE STAND
Thando Mgodeli,Dr Ngubani
Mthuthuzeli Winston Ntoyi,where is Advocate Vincent Maleka? Thankx Mr Masuku i liked his style of questioning
dominic mabe,@natalia this skelem he was drinking yesterday 🍻🍻🍻👆babalas♦️ "@edith even u @maneer Steve lamp whu going to get food parcel ♦️♦️♦️♦️♦️♦️♦️ 🙄🙄what kind of doctor is this one ♦️useless
TheQueen V,molweni:yougotthis: I miss maleka mahn @Pius that's fine. Believe what you will and let us also believe what we choose. We can't be together always:elbowcough: haibo chair just follow "then you must still hear Mr maleka @lonwabo should I phone an ambulance @Khan and gain what exactly? @Khan protect him from? chair ate Kelloggs this morning @Blake hou jou in😂 only a woman could've made the chair this happy this morning😂😂 is naledi and pastor here? @douglas yes. hey @Sal howzit my durbanite😊 @rox how are u hey @naledi and the beautiful @Sanfran @Gala just by opening the gates to happiness😂😂😂😅 @Geoffrey but you can't say no and stay away lol 😂😂 @Gala his iron levels is normal today. @Gala 😂😂😂😂😂 @wim waars jy @Sal for real medical doctor? did he ever practice? @wim jys stil. wat gaan aan @Rox dead on arrival 😂😂 @wim drink j so anmekaar.. nee man j gan oud lyk voor die tyd @geoffrey why 😂😂😂😂 I didn't get nothing this morning. haibo chair
Mike Newlands,Apologies to all the liars & thieves sitting chowing steak & egg sarmies at Lootfreely enjoying your our money u stole I forgot-.Greetings from the poor unemployed & starving PS#Voetsekanc Dr Baldwin Sipho “Ben” Ngubane qualified as a Dr in medicine in 1971 from Med. School Univ of Durban- Dr gone bad? #VoetsekANC In my case doubles @Phindile Mbonani he can share one with Vincent Smith & Mr R40K a month from BOSSA Cedric Frolic😊🤣🤣 "@Thompson Masilwane Never forget this guys lives in luxury
Neo Ramatsebe,Watch it now Mr Seleka How did we get here again?
Phindile Mbonani,"Ola Adv. Pule ""Slow Poison"" Seleka grill him..." @ Douglas Masuku ngimulinde self Khon'ozolahla💃💃💃💃💃💃 @Akhonamandla Gala his adrenalin is pumping very high🤣🤣🤣🤣 DCJ leave Slow Poison to deal with it @Mxolisi Percival 😂😂😂😂 never orange suit will suit him. @Mike Clark ooh yes😂😂😂😂 24 passengers 🚔 is waiting for Mr BN outside.🙈🙈🙈
"Speedhump Mp,"
Vusimuzi Nkosi,mr zwane is coming when? dereck you don't belong to this chat please behave
Sinethemba Sakuba,@Brian and an ANC member card ...? When is Romeo coming ...?
Akhonamandla Gala,speaking English like Naledi Pando @Mlamli Quntana lol sorry relax chair "chair got it all this morning @Thobani Mkananda Obvious (lunch bar) lol nguBaba akakho omnye @Valentia J i agree lol @Valentia J ja well you guys do @Valentia J after entering those gates you feel like going to church and praise the Lord @Luzuko Mgotywa haibo sewudikiwe ngu Oom Ben? @Luzuko Mgotywa 😂funeka umcingele uOom Ben kaloku uneswekile "@Smart Guy @Buti thanks for reminding the Chair lol Is there someone who is appointed to do eNCA investigations about their Live chat? so that we can start with repatriation process. so the RET gang was single handedly defeated by Fikile Mbalula on twitter yesterday...... Haibo Ngubani is tempering with the sound. No Oom Ben No @Tommygun that was deliberate Chair:washhands: Zondo and Seleka our smiling assassins Thetha Oom Ben thetha nje wena "@Sabelo Nxumalo How did Brain manage to turn things so quick and easy? i smell a rat @Sabelo Nxumalo everyone who came here was there and was involved. Come with another truth @Sabelo Nxumalo 😂wow ok @Sabelo Nxumalo Oom Ben was on the wrong side of the law Lunch time Zondo @Sabelo Nxumalo 😂you are killing me
Luthando Tetani,like how he speaks.... uyasirola isingesi maan. lol haha
Mlamli Quntana,hands off Mam Pando plz:goodvibes::goodvibes::goodvibes::goodvibes: I hope Paramedics aren't far as some have had some experience with some health issues
Simmy Ndlovu,"Adv
funicanz,He reminds me of Mr Maleka...
Yonds Athini,@Valencia J Exactly Mr JZ makeze marn kumnandi la😂😂🙈🙈 @Gala😂😂😂😂😂😂 This board was working
Mthinteli Mxoli,get to the bottom of the whole truth
dendy madeks,Your accent and English advocate:yougotthis: give the man some water:washhands:
Lucky Benya,@rohan barnard 🤣🤣🤣
Alhadiah Khan,is Mr Zondo trying to protect him Fred u r spot on zuma will fall sick on the 16th.
Brian,@ Rohan and Ngubane by Ngubane? @ Gordon Nefdt. Not only going around in circles but also a huge amount of repetition and very complicated method of questioning? @ Willie. Painfully slowly @ Keagan. I never cease to be amazed that more life style audits are not being done especially among politicians? Is DJZ giving us his final report now already? Why is DJZ explaining this to him?
MIKE DURBAN,The Chair had Bioplus this morning....... The Chair's chair is vibrating today.....aka hotseat.....heheh The Bad Docotela is ......doctored toaday........ Ohhh....the Bad Docotela is a .......spindoctor......mmmmm Mmm...reckon from....Chiiiina... Hheheh......yes...the chemicals altered his brain cells......aka brainwashed Commie ANC Cadre...heheh Telling youall........all the chemicals & prescriptions warped his brain........became a money brain... Mmmmm...the money looked greener on the ANC side.........heheh The Bad Doc & Zumatjie have gotta be big buddies.....surely....... Now acting dumb......eeeesh "And what about......""from where I'm sitting"".......heheh" They playing the Bad Doctor..........making him very comfy to spill the beans etc....... @Keagan Michel .....mmmmmm...lets just say that it's easy to brainwash the average supporter etc etc....... Spill the beans....Bad Doctoer....come on....... Thought the K...means......a non believer......heheheh Spill it Bra......spill it.....
Thobani Mkananda,Don't tell us it reminds you of uBaba @Akhonamandla Gala 🤣😂
Stand for Truth with Khustaz,Why SABC not using HD visuals? This 54cm visuals are poor quality @Pius agreed 😀
wim louw,".....or maybe the Chair got leg over @Valencia J Teenwoordig! @Valencia J Hungover. Will catch a regmaker just now😞 @Valencia J It's the only way I get t look younger to myself 😄 @Valencia J And all these liars drive me to drink! @rohan barnard It's the place to be seen! @Paul Buchel As we speak! How're you buddy? "@Akhonamandla Gala Fikile has always had a big mouth "@Sal SA well. should we start with the trip paid for by a large sports dealer to Dubai @Sherwin Peters I don't think so. I think family watching the stream read our comments. @Fred Desrosiers Or the other way around.. "@Ndamulelo Ndou Yes he adopts that ""slowly @Ndamulelo Ndou Correct!!😄😄 "@FAZIL BUX I hope from above @Gordon Nefdt They have'nt finished! @Blake Yogi 😄😄 I find that comment very amusing! @Yolo More I think they sense a conviction! @Yolo More this sitting becoming more humorous than stand up comedy! "Comedy Hour "@Naledi Barron Hi Precious. Whether he appears @Sherwin Peters Love your humour! "@Diana Sekatane Sadly Dear @Steve Lamb I concur! "@greatnation69 But how can we? All our Great Nation has left @rohan barnard Thinking of emigrating.. and helping America Great again? Just asking @Mbuyiseli Mtshitshi They owned New Age! How old are you? @Sherwin Peters Exactly! They would never do it face to face! Cowards!!!!!! "@Naledi Barron Game set match! Ever heard the term ""Thats just not cricket @Naledi Barron Correction....I love it!!!😄😄 @Blake Yogi ...then my version must be wrong...
Richard De Klerk,a Avd Seleka and Chair Zondo very clever "🤣😂 luaghing at him with him Mr.Zondo drawing the picture
clement mofokeng mphuti,Valencia J😂😂😂😂🤣
Rox,Morning!!!! @Yolo how are u Dr Ngubane lying as usual lol @Jerry let's see how he spin from this one lol he is disowning his statement haha imagine this old man writing a prescription for you... Haha @Pius Langa Lol @Valencia hahaha @Mxolisi 1 am lol I am missing out now
JOBCREATA SCHOOL 5.0,morning he studied for his Dr University of Natal Medical School he practiced for many here and abroad
Naledi Barron,Here I am @Valencia J @Gordon Nefdt Zuma has been summonsed to appear before DCJ early in November. "@wim louw Hallo liewe Oom! Ja "There would have had to have been a Board Resolution to appoint Dr Ben to permanent chairperson Bazinga Advocate Seleka!! I love love love DCJ Zondo!!! So incredibly sharp!! ANd now IO've got a secret crush on Adv Seleka!! @Tommygun Shhhhhhhhh! LOL! @Khanyi. AgeGracefully Lady K!! GTSY! @Diana Sekatane Exactly! And therein lies the problem! "@joyce tendai Zvavareyi My personal preference would be for all the Gupta gangsers be lined up against a wall @Person of interest Oh yes!! DCJ is superb!! @Roza essack xx "@Derek Govender That's YOUR perception. One's personal name is important to that individual Wow!! And I always thought Round Robin was a tennis term..... TY @FieliesSA ! @wim louw I don't like cricket (10CC) - I hate it!!! @Keagan Michel Rossi - a beautiful legend!!
TW Ntshingila,"YouTube should introduce YouTube-Audio for events such as commissions @ "@Tommygun """Dr"" should be reserved for individuals with PhDs "@vusi 25mb/hr """dereliction of duty"" yet no one seems to be aware/remember most of the events that happened under their noses" "how do these people feel knowing that the Guptas are protected in Dubai and they are facing the music alone in SA
VINCENT KATEKANI,chair hes very happy today
Buyani Mhlongo,"@Pius Xashimba It has nothing to do with that 😅😅😅😅🤣🤣🤣🤣🤣 @Mxolisi Percival He might need money when he is there Use firefox browser @FAZIL BUX​ And everytime he is about to throw a grande Zondo seem to stop Him in order to make impact more stronger lol 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 "I like that they laugh at him @Gordon Nefdt​ How is He poisoning him self?
sipheyi mashudu suzan,morning +
Tommygun,"@TW Ntshingila Soon @TW Ntshingila I get that but am just saying data wont be an issue for long for this kind of stuff. 15yrs ago I was still on dial up and data 40 times slower. Had his folder on the microphone... @Naledi Barron Not so secret 🙂 @Pule8SVic Maybe but name some companies that have been brought to their knees and bankrupted by their activities? "@Neo Ramatsebe ZUma "@Pule8SVic I missed the memo telling me not to start a business. Anyway
Nkosinathi Masinga,looks like Ben lied about the statement lol ths board was working hard
Remembrance Chimeri,@Akhonamandla Gala lol
Sal SA,@SABC the citizens want an Audio transmission to save data. @Valencia medical doctor UKZN @Valencia not sure skat @Wim what skeletons on Fikile? @Wim now I remember thanks bro "@Mike Yes ""as I alluded Mr Chair""" @Tebego Adv Seleka
Vusi Masimula,He must just tell the truth
FieliesSA,Just got here. What highlights did I miss? "It breaks my heart to see people like this Hey Fellow SA's. Please lets not get distracted. We are here to support the State capture in exposing the rot. Lets not fight amongst ourselves. Because that is what the enemy wants
Sibusiso Tshikovhi,Dr Ngubane graduated MB ChB in 1971 from the Medical School of the University of Natal @Jongi Cayalli True hahahahaa @Pius Xashimba It has expired... hahahaha
Richard Korver,OK....Allright!
Mxolisi Percival,Dr Ngobaniiii @Rox we dying today with Dr Ngobaniii "You people are wicked He will eat what is being eaten there @Buyani Mhlongo
zip reeper,rather say volume than bundle @val just woke up... hi
MM G,Dr... sold his hippocratic oath to the Guptas
motubatse motubatse,"this are criminals judge decides on beyond reasonable doubt not balance of probability @Gordon Nefdt the commission can only do recommendations not decisions
Phil Rambau,I remember Ngubane and B Molefe crying crocodile tears 😂😂😂😂😂😂😂😂😂 ANC is a problem big one
Edith Modjadji,Our country was in the hands of criminals @rohan barnard Everyone who is implicated must be in orange overall...son of president or wife.
Michael Michael,1am is wn thief breaking into the houses dan thats wt they were doing.
Rubin Naidoo,Cardboard
cyril trosky,What is wrong Ben? Hy kan 'n vlieg dood lieg.
Ernestine Groepies-Larey,lf *
Luzuko Mgotywa,is the any other witness today? @gala uyasokolisa like 😂😂 @ Gala mandinyamezele 😂😂 suyicacisa Mr Zondo silekaaaaa 😂😂😂 yhoo this thing of I don't know yerrr 😂😂😂 "I don't know
Selby Mabina,what did i miss. just joined
makhosi nobhatyi,"There you go again "You need to get the fact my brother that money ws a donation for CR17  "This statement is for Dr Ben Ngubani Yes I am not defending Andile if he is corrupt his time is coming but what we must avoid to be used by those who are corrupt to accuse him without evidence to shift focus @ Rohan Here we heard evidence that shows where the money is so those who says there is no state capture are the one who benefited from these corruption. What they do now trying to butter every body @Rohan 😂😂😂😂yes you may jst give me your address and time What we must preach to the citizens please don’t used by these crooks by mobilizing us to march service delivery which they didn’t deliver when they were appointed so stop being used ✊✊✊✊ "Mazibanjwe izinja Exactly what I want to push @ levy manaka He knows that email address is Salim Why there are still load shedding today mr Ngubani? They bring down transnet to it’s knees This knows everything you could see how confident he is on his plan Miss Daniels she is coming back here don’t worry sir
Sbiya Sbiya,yes I do agree with Edith our country was indeed in the hands of criminals
Smart Guy,🥰😍🥰😍🥰😍🥰
Vusi Biyela,kanti what is wrong with the Chairperson. cant he comprehend... the repeating of written statements is costing us data
Buti Sipho,No tea break today
Owen Nyilika,Morning guys @Mathieuw N. Muyenga strong words brur lol MR Ngubane was IFP MEMBER BUT GET JOB IN ANC GOVERNMENT Tell us Mr Ngubane
Mathieuw N. Muyenga,"Glad to be back to our parliament..... So But is this guy a real Dr or just someone from the ANC school...... Barnard... he is then disgracing all other doctors... bringing their position into disrepute. I think he must be disqualified...... USELESS Welcome Zama... we are with our Dr Ngubani again...just listen to the lies... These are really GANGSTERS..... uniting and training just to steal your own GOVERNMENT..... what a SHAME.....
Thompson Masilwane,@Buti chairman likes his tea. "@Phil Rambau 
Lesole Khoali,He has been on Gupta payroll for years :socialdist::socialdist::socialdist:
gert pretorius,Ou skelm
ma baker,one of the biggest
Getrude Mthembo,no sound for me sound please!!!
Fred Desrosiers,Isn't there a conflict of interest doing business with Guptas while in position to give them business in Eskom? "@Phil Rambau My opinion is that it was him feeding Mr. Howa and Esa what the board was going to decide. they must get Esa before the commission. They should just ask him if he was the one who gave out the information or receive the the information. Mr. Selaka is not making much progress. the issue to me is that this witness was doing side business with the Guptas and sitting here not admitting he was the one feeding the Guptas with info why are they re-reading this!
Nkosiphendule Mafidi,They must be arrested and rotten in jail
Balanganani Abraham Makhani,😁 😊 eNCA sound is low quality like their journalism 😁 sound got poor quality today 😳
Mr K Lakhan ʕ•ᴥ•ʔ,...sound got transferred to the JUJU trail ..it's a conspiracy.....this Cuban sound will make us sick. ..like the American embassy people. block your ears. 👂 ...go to another channel bye I'm going away. trojan trojan 🦓
Lawrence Troon,The judge is interrupting to much
Zama Nxumalo,Hello everyone I'm late today "Hi Bella thank you "Background noise Jwarha thank you Call out the names
Wilson M,yoh my ears
Desmond Matamela,read loud dr
jwarha21,"Hi Zama Nxumala
Ndamulelo Ndou,😁😁😁 i think Chair has that thing that can pursued a person to telling the truth😁😁😁 "@Wim louw "@Wim louw I hope Dr Ngubane doesn't turn out to be a Layman 😁😁😁 "@Blake yogi
Kevin Simon,Ngubane does not look like a happy camper. Perhaps he uderstands how he was played. DC has it absolutely right. Someone very senior on the board. Perhaps the chairman? 😉😂😂😂😂😂 19 to 30 March is too long a gap for someone to know😊 Perhaps a time machine. Takes South African politician to debunk Einstein's theory of relativity.
Gugulethu Dube,This Ngubane board should be charged with conspiracy to commit corruption with the Guptas "He is ANC
