author,message
Cruda Bex,i wish the venue of this commission was at the church and nothing could not be stolen..Church of Pastor JJ May be we ask Ramaphosa to go to church before coming to this commission. Anoj Singh is fasting ramadan so he is not coming Please Anoj Singh no letters today lying although he is late i was lying and now i am lying again Adv Myburgh holy water Adv Myburgh cornered Singh 🤣🤣🤣🤣🤣 Zondo please give a spice king a break @Elvis Malakoane spot on 🤣🤣🤣🤣 @Lerato Moleke Anoj is too late they got him where they want him tobe Mr Myburgh is not playing today Super extra size EXTRA LARGE on fire @Ayjay York This Africa we don't arrest Indians Mr Myburgh go for tea time please "This commission is no longer a witch hunt  "Baba Zuma don't come here  Pastor JJ send holy water to Mr Singh family @Naledi Barron ayi wena🤣🤣🤣🤣🤣 fire!!!! run  Singh 's water is broken Mr Myburgh more boxes @ALTA hello wena Zuma is attending church now .He is a born again and all his sins has being washed away in the name of our Holy Ghost "U baba i give up  Mr Singh is going to shot someone @lufuno shumani muloiwa Respect please @Lerato Moleke kunzima  If Singh was black i could call Mr Myburgh as a racist Av Singh once you get the chance run just like number one @Minnie Prince you missed alot of bullsh Zondo please Someone dies and the boxes got bigger and bigger Mr Myburgh is on fire today.Job well done .Keep it up EFF is watching how much Anoj they got you by the balls Mr Myburgh catching cricket balls Even his own ears don't want to hear what he is saying🤣🤣🤣 Anoj Singh made in South Africa
Peter Lukas,they even will steal Pastor JJ🤣🤣🤣🤣 Is adv Kate finish with SAA?
Pieter de Villiers,@melds melds - it reminds me of Marie Antoinette who said ‘Let them eat cake...’ and we all know what happened to her @FieliesSA - let’s all hope not What’s the excuse this time - really Anoying Mr Singh
HeatherDurr,Was there a bomb threat Where is my Skelmpie Oh Sigh😍😍😘😘🥰🥰 Corroboration x2 Relevance....... HUH BOOM Huh?? At 2 he has an ID document last time he said 4 boxes with cash-stuff all about kids LOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL *snort* Jail house rock-Elvis @Elvis Malakoane LOOOOOL @Valencia J Ahh nice one Myburgh basically did a forensic exam on them LOOOL Myburgh-can you tell us who businessman was -Asking for a friend Slap-take that Heksie Now THIS is evidence of the best kind Oh he put furniture in the boxes I did not know but Advovo knows what is in the boxes Hah-False bottoms  Hahahahahahahahahaha LOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL I got a distinction for Maths in matric 86 can I help @86% Man thats a lot of boxes BOOOOM Shocked and flabbergasted Wait for it Heksie......loadinhg Sit Down Heksie Liewe heksie is post menopausal today How sturdy is his desk at the office @Diane Louw Exactly Haaaaai Heksie Nou is sy die donder in @Roza E hi there Luister ons is nou g*tvol Morticia  Please my beloved Elf-businessman... Oi Dear this could get awkward This Beloved of mine is just sooooooooo soooooooohhhh SHUT UP and SIT DOWN @Naledi Barron and I saw him first !!!!!!!!!!!!!!!!!!!!!!!! 🙂 LOOOOOOOOOOOOOOOOOOL Oi gewalt Hahahahahahahahahahahahahahahaha LOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL *snort* HaHAHAHAHAHA One busy little bee junior counsel @Valencia J Yes Oh yes you did Oberai Whats so wrong with these vanilla documents SLAP SLAP Oh not so easy Bart It was the parrot  Loading 'The parrot ate them' As will the masseuse 
Frans Taljaard,link to the feed on twitter
FieliesSA,"@Pieter de Villiers only people that got decent education YES! So there is a signal he is not lying... Changing answers based of the evidence available... hmmm I go on holiday so few times but I can tell you where I went and what I did. Must be nice to go on so many trips that all mash together and you cant recall specifics WHAT? "How can he dismiss it so calmly? The family behind state capture and their biggest enabler in SA Maybe Anuj Singh bumped into Anoj Signh on the plane/hotel... 🤣 Its will be bad if they produce his signature when he checked in and out... "That long answer for ""Not sure""" Oef ouch!
Shirley Tilley,SABC please advise  So Singh what you did to the country is not personal? YOU LOOSER YOU JUST MADE IT PERSONAL JAIL This is flabergausting  Naledi indeed  The Greatest Train Robbery Swamp Donkey:elbowcough: Singh sold SA out plus all those involved WANTED.........Dead or alive "Singh Singh sits there like he is so important. What an arseh.... OHW Bye train?///// SanFran Arnold me too SanFran Arnold:goodvibes: Lock him up  Shut it I was measuring trains Sir "Chair
hirsitus,Liewe Heksie fell off her broom  Oath but he lie so much Pinocchio Hahahaha because the money did not fit in 4 boxes DCJ approximately i stashed beeeeeeeeeg bags DCJ  imagine if he can be hooked up to a lie detector now  HAHAHAHA Myburg 👍👍👍👍 @Pastor J.J Bet he is praying for lunch break You are not goin to survive another hour Mr Singh  @Pastor J.J liewe heksie woke up  Your client is beyond saving liewe Heksie  if u say so 🤣🤣🤣🤣🤣 i laugh too much now to write  🔥🔥🔥🔥🔥🔥🔥🔥🔥 Take the Orange overall measurements 
Pheladi Lamola,I hope they apologize for being this late. But that's not an answer to Myburgh's question birth certificates 😂😂 Hello @Lerato Moleke. How presumptuous am I to count myself amongst the decent ladies 🙈😂 😂😂 Cash always Today I'm really struggling to hear Anoj's answers. That's a lot of boxes for birth certificates @Anne M. 🙈 Haai DCJ I'm also puzzled by that What does it matter indeed??! Why a rasa? DCJ is very patient with Anoj's lawyer It seems Anoj is a very private person people. "@Thabiso Ntshangase nobody has been found guilty yet Thank you @Mzalwane Mzala Yes!! I had actually forgotten about the Agrizzi part of arrests. Cash as in Rands? Semantics @thulani fadashe Mr Seleka is just too nice. But at least he started to push back a bit with Koko when he tried to continue with intimidation This morning I really haven't been productive with my work 🙈 Shame @Walter Moloto are you too nice? Sorry She's hoping they'll say let's go for lunch now
kevin,10h55 hahaha ha this chap is something 100 to 200k gambling
kita,why are we late again???
Diketso Moyo,Why are we late today??
Dee Bee,Sound please SABC you took people's money ah THE BIG TRAIN HAUL greed what's he writing for? needed a double garage the box man Peter Lotus...money or the box sounds like he owned Knox vault Liewe Heksie lost her voice that's why they were late.. Tony Factor sold false teeth remember Tony Factor well think of the businesses that went bang through him. clutching straws oh keep quiet I think the surname Myburgh is going to haunt him for life I think the surname Myburgh is going to haunt him for life no matter what you say Mr Singh...don't believe you uh uh uh it was every month looting in common bull s... boom bang boom that's fine....need a few home truths clutching straws all tax payers money after a week a 28
Kevin1,"i thought he always ""affirmed"" !!" 8 boxes = millions What a frigging joke this is !!!! Sit down heksie - the heat is up  He was totally involved in this treasonous process  you just grasping straws  shut your face heksie  Open bank accounts and open companies to house the billions funneled into Dubai for your benefit - was this disclosed as extraneous business activities to Transnet Lier 
Louis C,tea in 5 min myburgh is done with singh 's antics @Naledi Barron mr moonlight the beatles @Naledi Barron today the theme is Moon. MoonshaDOW'''cAT sTEVENS @SanFran Arnold was about to ask you for a moon song @Naledi Barron beautiful song @SanFran Arnold nie op jou bek geval nie😊 @S V 1 what a question! @Naledi Barron moondance van marrison you don't ask you don't get @Antoinette Meyer nou net n eier gele pandora's box @Anthony Fourie starting to heat up. how are you/ Hello@ALTA waar was jy EN zip gister? @ALTA antwoord die vraag @ALTA hmmm hi@Antoinette Meyer  @ALTA ek's bly @ALTA avo on rye bread @ALTA ek mal oor avo's met worcestershire sous en swart peper @ALTA te suur. eerder tabasco
Ismail Petersen,cruda bex singh is not a muslim "Who has retracted my text earlier. But when a racist continioisly makes racist remarks then you entertain it by not retracting hik. Whats your problem
Antoinette Meyer,Ohhhh sing again? yes thank yo Franny "HEyyyy Naledi "Oooops Hey Lerato@😄 IS Cruela present? That is how one compiles a TIME LINE DCJ EISH SING UP singh nothing private and conofoidential in a fraugsters'life DCJ STOPPPPPPP it ooops sorry DCJ whawhawhawhaHAHAHAHAHA SHOTTTTT my Mr Myburgh Which is quite possible Mr DCJ needs to learn that he does bot have to comment in support of witnessness. it sux "No Brian it is not watch the fingser and the hands "~~~ ALta goed Ag apologies Brightwell Haal asem dankie ALta "Whether i make the finding or not Hallo Louis C @Mzalwane Mzala what isthe nature of you shoulder baggage this morning ohhhhhh????? eh eh eh ...? Ag you are lying....I see your lip moving You seek businee with a person yuo cannot even spell or remember??? Do those people know you were scrapped?? He is trying to casr doubt on EL statements Yes he seems to become quite frustrated.
Sibongile Maputi,Question 1 is difficult already. There you have it South Africa. Myburgh on top. 2 - 0 to Myburgh. "@Elvis die man is dood Extra large box yhuuuuuu🤭🤭🤭🤭🤭🤭🤭 @G not clothing items XL Levels @Loretta levels Weekend away
Thembelihle, Dankie witness 3  "He ""forgot"" about the other 4 safe boxes🤣🤣" "Wow thats a lot of ""birth certificates""" 6 large!!!! 😂😂😂😂 A xxl box gets you a discount  #Keepwitness3safe Lets get the ex wife here😅 🤣🤣🤣🤣Props 7 boxes also. His mom must have a lot of ID's  Is Anoj Singha CAPricorn🧢 I was privately meeting with the gupptas
martin bekker,en ons lieg onverstoord voort het die man geen skaampte noe? hy kan gerus op google gaan navorsing doen wat patologiese en obsessiewe- gewoontevormende leuenaars is/ beteken.
Vuyelwa Mata,can't hear clearly Mr Singh
Lalitha C,Liar 🙄 Anoj's nose will get bigger with every lie Gm @Lerato 🌞 Myburgh is going to make Singh sing today 😂 Anoj's voice is very low today Anoj must go to polsmoor What is moonlighting? Got it thanks guys 👍 I like Mr. Myburgh Sort heksie out chair ahh thanks @Valencia 🤗 Anoj swallows his words when he's lying Shabir shaik is the longest living human being with a terminal illness 😂😂😂 Oh shush heksie All lawyers lie to protect thieves and crooks Singh your body language says you are lying Shut up heksie 🙄 It's very easy to tell the truth Anoj Anoj is getting caught up in his lies Heksie will let him get away just like Bushiri I like Myburgh's line of questions
Norman Mohakala,yes thats what he said last time. he spoke with confidence last time. now he didn't know 😅 birth certificate 😂😂
siyabonga mdluli,HOW DOES THAT AFFECT YOUR ANSWER? dcj @Brightwell Kunene WE ARE GETTING THERE. RELAX Myburgh is on fire The hole gets smaller and smaller. No place to hide clutching at straws
Rudi Haywood,Hello ladies and gents  @SanFran Arnold and @Naledi Barron bonjour  Hello Theunis Sound so soft  Dcj on fire today 👏🏽 🍿  "He should use “Chair He’s sweating 😅  Blue M3! Number plate: 2 FAST 4 GP 🤣
Matt Magodi,MAzwifhi madaladala lol 
Chef Cee Gee,"seems the soft gloves are coming off hello @@sanfran Arnold helloooo @naledi "@san Fran "@roche burger a cocktail of lies is potent "@sanfran "I don't remember.... er the other 4boxes. it's correct there was an extra large box he's now going to get a cramp I like that 'rise per size' 😂😅 @valencia 😅😂😅 @eish 'Rise per size' 😂. liar liar your pants on fire "poor ex wife. now he brings her into his mess '' little boxes 'by Malvina "@sanfran 🌹@naledi I bid you goodbye. duty calls
L. M,guys like Anoj Singh were the gate keepers who were used as conduits to siphon off funds from our SOEs to the corrupt Indian family
Teunis van Ree,hi @Rudi Haywood He looks really worried 🤗 even Cruella sounds subdued hey @Lerato Moleke 🌹 hallo @corrie ferreira hello @Maryann Diamond 🌹 "Lawyers don't lie hey @Roza E 🌹 "had a great friend who was an advocate. Always told his criminal clients
Anne M.,"GOTCHA!! Give it up Singh And rightly so @Sthembiso Cyril Mkhize  Let me know where @Valencia J . I could do with some extra cash 😉😅 💯 @hirsitus  😂😂 @Tommygun . You're giving your age away 😉 Hi @Naledi Barron 😀 :virtualhug: @SanFran Arnold  "@Hulan Hulan Yup "Wow I remember that @Pastor J.J . We're definitely giving our age away 😂 Maybe he was keeping Jacob Zuma's children's birth certificates @Pheladi Lamola  This is similar to a congressional hearing @lizadye Being held in South Africa. Yes 😂 @Ntebaleng Malebana  When you have another job apart from your day job and you're paid cash for it. No taxes or UIF @Lalitha C  Are you sure it's not in the XXL box @G Ellis 😂😂😂 Attempted diversion  You hit the nail on the head @Elvis Malakoane  Because even guilty slime bags are entitled to a legal defence @Anand Ramkissoon . Plus she is probably charging him a premium. Advocates don't come cheaply. 😂😂😂😂 @FieliesSA  "Claiming not to remember hotel name of business trip because he probably took his ""stukkie"" with. "
Elvis Malakoane,Arnold is being turned around now. they are throwing this man under the train. completely off guard Just Faint Arnold jy is betrap mannetjie jy moet sing Singh valencia Morning my skat hoe gaan Dit met jou valencia they catching and he is embarrassed Heather Durr Goodmorning today I see a serious fun No break today if this man goes to lunch he won't come back valencia me too 🤣🤣🤣🤣🤣Maar hy lyk Klaar moeg "SanFran I also have boxes then people get surprised when Eskom is bankrupt "He is thinking on his feet private and confidential is word sarcastic as well I am trying to check here few Trolls that I thought would be on steroids by now looks like adv Myburgh is juxtaposing things today I want to know of the week so that I can change my version Days***** How is that helping about what is in the box he uses time to breath seat down madam please. Sammy Sammi do 🤣🤣🤣🤣🤣🤣🤣indeed she did no proof dog ate it Guptas were also rating agencies all rubbish workshops and visits to Dubai brought this country down. nothing of value
Theo van Zijl,I worked with this guy at Transnet. He's a dodgy character par excellence. In a corner now . . . .personal documents . . . ID's for children . . . birth certificates to be kept in a vault. Jeeeezzzzz  @Brightwell Kunene - It is common knowledge that one does not rent vault boxes and pay for empty boxes to be stored in a vault.  R36 000 per year just to store empty boxes. Eish Suffering of CRAFT sickness again. Can't Remember A Frikkin Thing. The Xtra Xtra large box was used to put his clean underpants in which he would need today  @Tay - He's looking for an escape route  This guy will not go to jail. He'll pull a Shabir Shaik and have some terminal illness to be admitted to a hospital and then for house arrest.  Liewe Heksie is so heated up her broom will catch fire and then she'll be known as Aspoestertjie @Anand Ramkissoon - Attorneys will do anything for money. Votso Liewe Heksie. DJP is strict today  "For a CA who works with figures Applause to Adv Myburg. He's not shaken by the interference of Heksie Expand my networking in the UAE . . . Fark ! EVen the chair for SIngh is getting hot. He's moving around a lot Perjury as well  Deliberately ignoring the questions from Adv Myburgh. Trying to frustrate the Commission Even Heksie is confused now with all the lies and cover-ups To lie and steal is a prerequisite to be a member of the ANC
Pardon Tshepo,:oops::oops::oops::oops:Anoj :dothefive::dothefive::dothefive::dothefive::dothefive:today he have a big trouble coming Today Mr zondo is not taking nonsense Ndimbavha heyi Plz Mr zondo stop
