author,message
M T,#Sofia - Yeah ... he appears honest - That’s attractive 😬 "Hi all - Joined later - Who is this STD manipulated the Souf Efrican “Ront” 👹 He meant ZAR "I’d like to know when Squirrel signed EksDom over to China? They wouldn’t make it public knowledge re IPP’s "#Harland I concur - what pees on my battery "When did Squirrel conclude the EksDom Deal awarded to China? They didn’t want to reveal or make public Two-legged Carrion 👹 #John James 😝 Our funds have also expired 👿 #Frik / The whole damned lot + 🎯 SAA next! In simple terms - Africa 👿 #Rohan 🤗 Welcome back They will bring their laws with them - I guess over-population will be countered 😉 Saves taxpayers feeding the crooks 🤣 "#Sthakathi - Yeah #Ryan 2kboss 🤷‍♀️ "Without all the looting - We would have been OK #Derek Main. 🎯 "DRC is already Chinese - sorry Ryan "#Ryan - and SA supposedly belonged to those who live in it? Hmmm? Go figure! Like pushing a shopping trolly Frik. # No space followed by name 🤗 #John-Basel Ioannou - Thanks - sad Story. It worked Frik 👏🏻 It’s working Frik! Your response IS highlighted! 👏🏻 "Tell us about the coal which was sent in container loads to China #Thando 👍🏻👏🏻 I’ll be back shortly - Much like Arnold 🤗
makhosi nobhatyi,"2014 and 15 things was getting out of control Guptas was fully control executive and president Prosecutor is very cool and calmed "Mr Nyanda was clear know what went wrong but he didn’t say much Our leadership was just protecting individuals not a party and nursing’s Zuma faction that says there will no special congress will sit b4 election conference Yes Ramaphosa even I want her to be deputy now "Thuli Nkutha is brilliant she can but faction is killing us
Mzalwane Mzala,There are no prosecutors in a commission of inquiry. Advocate Norman is leading the evidence of this witness.
Moosa Ndwandwe,thando nkuna we are confused about the lost years
Hester Ferrezuelo,@Thando he Andre Pillay the treasurer of eskom @Welton.anyone who believes that needs serious help
welton paulse,So Deputy President David Mabuza claims that the shortage of electricity is a sign of growth.
Takalani Tshivhase,@mongezi xaba Eskom treasurer Andre Pillay multitasking
Lizette van Greunen,We are freelancers
Joel Mzayidume,Sanibona bafethu ubani i witness namhlanje? ok Thank you @Felix Muyoba it's much better than listening to Trevor Manuel and Siphiwe Nyanda. Yesterday was a waste Thuli Madonsela for president my foot. @Thando Nkutha me too. Asheesh o bua masepa sebono moeia @Eslon Eslon he is Andre Pillay Eskom Treasurer @Makho Theo loadshedding is both technical and managerial It's about how the Generation executives allocate incentives to plant managers @Makho Theo bean counters cannot tackle loadshedding. They must avail money for maintenance but the Engineers/Managers need to call the shots
Cebo Khumalo,"Freelancers and loafers! I hear you people.. I was just asking I smell Zondo wanting more detail ronthis meeting haha "Prove Zondo
Njabulo Khuzwayo,Nyanda was baaaad😭
Dilip Badal,1.5 Billion US$ is + 24m US$... is this guy smoking weed "@Moira T agreed... but you have to be cautious
Magda Seguin,"He said .8% of  People don't listen and only hears what the want to...selective hearing Point 8% of $1.5 billion IS R24m....check on currency converter Anonj Singh is a Gupta/Zuma captured person who is also involved in the Estina debacle From Brita is a bot/troll Frik Brita blocked
Bridgette Kekana,Thuli Mandonsela for president we love the Anc we voted Anc but they hv disaponted us so which party must we vote ppl Ancwl they dont like Thuli Mandonsela Andre Pillay @ Mbatha it is Ande Pillay Kgomotso Phahlane had been arrested koekies @rohan it is Andre Pillay In China corrupt characters are hanged @Rohan he is a treasurer at Eskom they wont change Okay all those that hv been implicated must bring back the money JZ is their hero bcos he give them money n food parcel to support him wow Anc enemies of progress but comrades n friends of corruption @Thando where is loadshedding I m in Atteridgeville there is is no loadshedding yet ok thanx Thando David Mabuza is coming in Atteridgeville he is a keynote speaker l m going there
Lungile Gili,😎
Qhama Zondani,Yho
Asheesh Gautam,bhahut hi acha huya bhut hi bhadai indian comandar jay hind
Eslon Eslon,who's the witness? Thanks Joel "@JS Bach "@JS Bach Guys have realize that ndz faction of the ANC are invisible and reluctant to help CR 17 to unite and renew the party. instead they are in courts fighting their own movement "@Takalani
Glenn Llewellyn,Yeesssss.
Carl Theunissen,@Thando Nkutha Somebody has to lay a complaint to the Public Protector before she can investigate. Some journalists were starting to ask questions but nobody complained. @Thando Nkutha Why do you say Maties is racist? Do you study there? @Thando Nkutha please provide all the facts. @Eslon Eslon somebody still has to make a complaint. @Thando Nkutha I can't believe it. How do you know she was refused based on the colour of her skin? "@Thando Nkutha my son had 8 distinctions and an aggregate of 93%. He couldn't get a bursary. He is white. So it seems we are all stuffed. Also "@Thando Nkutha no bursary from anyplace
Bilal Ahmed,peaches all day always glazin check this slide we glidin u aint ripe dem treats lol he hungry plucked takeover alrdy happened try as hard as u want u aint ever going back noww do it do it u like uh
michael mbatha,"Sorry guys Thanks @Sofia Sofia Thanks you.
Yaron Perelmut,so much debt cake Electricity just went off
Lezil Lezil,Raymond Zondo is just too cute moira I concur
Lance Fourie,Man these prosecutors can only watch the time
Harland Leyds,This guy seems clued up with the finances of Eskom and the concerns about certain deals which raised red flags. Looks very competent in his position at Eskom.
Opo Opo,"They must hurry lol spelling cold* Don't forget check it out Ramaphosa and ILO's Zuptas 😱 poor white elephants. "They also selling coal to the third part
Takalani Malotsha,Elson they are fighting back
Lorna Kavanagh,There is no doubt that this whole story about state capture and its criminals should be charged with Treason. They have dragged SA .... into a state of strangulating debt! So the people suffer for it.
Doom Ruler,aaaah nah ... this guy gave incorrect figures
Frik Brits,I heard they want to put up tarrifs as well?? "@Sthakathi Khumalo  forgive my ignorance but where is SALONGA PARK ?? "I see @ Ryan 2kboss  🤣🤣🤣🤣 "@Magda Seguin  "@Ryan 2kboss  "@Sthakathi Khumalo  "#Moira T  "#Moira T  Yaaaaa its quiet. Fils not here??
Lusi Gcwabe,Home Affairs next
rohan barnard,hi everyone! what have I missed so far? And who is this witness? Thanks @Moira T 😀 Thanks @Bridgette Kekana . What is / was his role in Eskom? Are we still on the Eskom subject?
Ntokozo Cele,Who is this guy where is he from?
Skhumbuzo Nkosi,Howzit you'll!! uBani lomdabu wase Ndiya?
Sthakathi Khumalo,"This is Mzansi Jub Jub is one example hehe Skhumbuzo Nkosi Ranjith Gupta hides and runs away!! "Bridgette Kekana it is really simple hey "Derek Main True "Probe Zondo probe here "Lamjita asendiya afike amoshe lafika khona!! Naye lona ombonayo ugangile uyambona
Ryan 2kboss,SALONGA PARK IS NOT FOR SALE THE WORLD MUST KNOW THAT SALONGA PARK IS NOT FOR SALE FRICK BRITS SALONGA PARK IS IN DEEP FOREST OF DRC WHERE YOU SEE A WHITE ELEPHANT SALONGA PARK 36000 KILOMTRE SQUARE DEEP IN FOREST MORIA IS NOT ZUMA WAS AND RAMA NO JUST CHINESE FRIK THAT PARK BELONG THE WORLD WE NEED TO PROTECTED IT THER IS NOT PRICE FOR THAT
Sharlene Van Oudtshoorn,lll
Derek Main,@Sthakathi Khumalo The ANC have shown that they will not change - the corruption runs too deep. We'd only have to hang one or two corrupt officials for that to change. @Sthakathi Khumalo I hear you - no political party is covering themselves in glory. They are all looking after themselves and spitting in the eyes of us citizens who pay their fat salaries.
Myka'Al Daud,Treasurer of SOE? Eskom "No accountability "Taxpayers will pay
Mahendra Dabideen,"Sthakathi Khumalo
John-Basel Ioannou,nice connatation Moira T i think better adv's.More prepared with dome experience and witnesses prepared
Larry Chikunze,this hearing is lit ...drama ting
Thabang M,Load shedding 😏 are we as the public allowed to attend at the commission?? 🤣🤣🤣
Motsebe Backpackers,#Bridgette Kekana in Parktown
FestiveGames,the commission is moving with speed this week with so many witness coming thru to testify..
Nduduzo Zondi,there is no Zulus but AmaZulu lousy question that ayokho into ek'thiwa Zulu people.....khuluma doti dakiwe loYose...le-commission ayibheki iindaba ze-ethnicity Oh...thanks Nkutha...ngenjenjalo nami...akabhlokwe no more Yose's lousy comments @Nkutha...I think all the UN permanent Security Council states are trying to capture the entire world they're all bad
Dread Man,inquiries all over the world Michael Cohen former Trump lawyer spilling the beans kuthafu that guy @thando is like Agrizzi @thando didn't he built it? cos that lawyer already after inquiry is going to do a 3 year jail term lost his license unlike here wishy-washy of mokgoro inquiry
Piet Pompies,"The mess you now see is ANC mess of which Ramaphosa is part of. What I see and hear here #Thando - Not so much Russia as the communist system the following. Don't be fooled - they still a communist regime.
Billy Makgapetja,True chair no load-shedding
