author,message
Megan Diedericks,Morning everyone @Antoinette Meyer - Hi @Simphiwe Kubheka - not necessarily you may just not want to do his dirty work so he fires you so he can hire someone who will @Vusi Vusi - hello ok where is kennedy is he working today Can we fast forward....... Oh my Ace is in court Ace looks so uncomfortable - why does he not sit down "Ace is just one of many in order for democracy to be truly successful This is ridiculious "This man is very arrogant @Naledi Barron - Indeed as kate says @Nemabubuni Geoffrey- Really @A Luta Continua - being black does not mean you cant be racist. @Eddie Reddy - me to 😂 "@Victor - seems so why after the fact its an oversight well PA's always know where the skeleton's are buried. Why so little only 200k @Kevin W -most likely He really is too much @Blake Yogi - lies "The fact that they can show up to court and say that Ace only has 700k worth of assets Is this not his affidavid @OS Muzik - it might look that way because Jacob said he is baised so maybe to keep things clean he is not pushing them so jacob cant use it against the commission later "@Goat - your experience was personal and hurtful and I hope that after some time your feelings will change @Phala Makgoropane - where have you been😂 Oh braai - I miss meat All the best Goat @Louis C 🤣🤣🤣🤣 This is funny @Naledi Barron - awhh so sorry
Vanessa Beharry,is this Zuma's lawyer?
Quinton Ndzinisa,who is testifying? what are the political events which unfolded "Latest it is surprising how people support corruption "Ace & cronies will fail Ace camp can't win "Cyril has his supporters at NEC I favour Ramaphosa how come if one is charged with shoplifting he is sentenced yet those charged with stealit millions are left off the hook "the court support vanishes in the near future
dominic mabe,this one its a stupid 😳😳😳😳never see a useless lawyer like this 🤣🤣🤣🤣🤣🤣 how come he became a chairperson 😡😡😡😡😡😡😡😡😡😡😡😡😡 this one useless 🤔🤔🤔🤔 "kerry😡😡😡he does even deserve to be a lawyer 😵😵😵😵😵this one when we call ppl stupid "kerry 😡😡😡he once stuck off there roll 😡😡Kerry do u think this suit its 10000🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 😡😡Kerry more that 🤣🤣🤣🤣🤣25k " @heather 😡😡😡Kennedy it's doing well 😬😬😬😬😬
Fickson Makhense,"Daniel Mantsha is a Lawer by proffession 
Simphiwe Kubheka,One appreciated se foot @zip reeper🤣🤣🤣Ace Godfather # "@Heather Durr This guy is crossing examining himself with any question. I hope he'll talk like this when the actual examining happens @Kerry van Schalkwyk😁😆🤣miracle and political prayer "Can he stop now "@Fi Fi "@thando cezula "Evidence "@thando cezula "@Heather Durr "@melds melds "@Pastor JJ "@Bongi "@Zinhle Big Daddy Why India in particular? Why not Afghanistan? "@Zinhle Big Daddy And your point is? DCJ Zondo Zondo please stop him now. This is not his commission 😐 Dankie "@Louis C @Zinhle Big Daddy 🤣🤣🤣are you recruiting me bro? He thought he was untouchable. Sigh of disbelieve "@Zinhle Big Daddy "@Sal SA "@zip reeper Problem with South African especially in poor communities they vote with their Stomach shame 😢 "@Sal SA "zip repper @zip repper 🤣🤣🤣🤣 "@Mzalwane Mzala "@Zinhle Big Daddy "@SanFran A This guy is a tsotsi a high class mgulukudu "@Sal Sa @Blake Yogi & Naledi Barron GM "@zip reeper He was in India
Moffat Segal,Witness today is Former DENEL Chairperson and Former President Zuma's lawyer Mr Daniel Mantsha Questions are coming after the protracted monolog
Joseph Mtshali,"This is Zuma's former attorney @ dominic he was there to do zuma n gupta's angenda
Moonchild,"When these implicated individuals start rambling on & on @dominic mabe - he is politically connected. That's all you need in this country. Law abiding! Joke of the day!! I wish the Adv would interrupt him & tell him he will be lead on all this evidence! It is ridiculous that he is allowed to ramble on & on like this "BS baffles brains. He thinks that by playing the ""we carry the flag of the country"" is very lame & completely transparent!" "Skullduggery & corruption in his R10 "@Sal SA - Kennedy will highlight all his inconsistencies & contradictions @dominic mabe - 🙂 am I underquoting it?? @David Mahase - yup & what amazes me is that the ANC won more wards in the by elections! How does that happen??? "@dominic mabe - OK "This is getting too much now! Come on Adv @Spamandla Gebuza - hopefully we'll change perceptions and move them towards the centre ie DA - just need to build up the trust "@Aubrey De Bliquy - yes "JZ will play the Dudu Myeni card - I am pleading the 5th. He will never be interrogated Is Ace being stream now? "@GB - oh right "@Lesego Maidi - no question yet. This is his ""opening' statement! Been going on for 30 mins already" @zip reeper - thanks @Tommygun - no questions have been asked yet. This is ridiculous!!! @Brian - true! 😂🤣😅 "He also thinks that by stroking DCJ's ego This is now so boring that I'm working at the same time! They must please get on with cross-examining him!! Since when is the witness allowed to embark on a soliloquy like this?? @Aubrey De Bliquy - I want a front row seat on Monday for this one! 😁 "@Rita - too true! He is so smooth he slides uphill!! @Rita - me neither. Zondo must put an end to this now or Adv Time for lunch now & not one question has been asked! @Zinhle Big Daddy Dee - no unless you like violence & intimidation & chaos? That is what the EFF stands for apart from communism & faschism. "@Zinhle Big Daddy Dee - but if you are an intelligent "@FieliesSA why must Juju & Ace employ white lawyers when there are so many capable black lawyers?? Their feelings about white people are clear Why do all implicated individuals have amnesia?? @Gerrit Van Schoor - absolutely @Heather Durr - oh really? I think he is extemely proficient & intelligent & is doing a fantastic job. I'm enjoying watching him in action 🙂 @Naledi Barron - only because he's got a lot to hide! Adv keeps on having to repeat himself. I don't think the witness has read his own affidavit yet despite the tea break! "@Sal SA - yes Shame he thought he would just be able to get up & leave after his opening comments!! Please don't pull the race card here @Mantshe!! "Yoh "@Samuel Skosana - yup
Gerrit Van Schoor,Long Live the Struggle ... in Bloemfontein - while people are dying from asbestosis. """with respect I am speaking for myself"" you are talking a lot of crap" asbestos armour plates for ACE Kennedy is getting gatvol for this shyster qualifications gekoop by Bisho i will take no advise from him someone is getting irritated Judge please silence this rechtsverdreher cut him down to size - hou vir hom slim nou is die hel los daars hy - kla die shyster aan - sluit hom toe
Sal SA,GM friends against corruption Question time please. "Best interest was self interest "Oh no This guy is a spin doctor. of note. Adv. Kate is best to u ravel their corruption Surely he will be asked questions in this. so why is he rambling on!!! Please conclude This Guy sounds like a crook. @Musa Totally agree This guy is wasting taxpayers time n money. Cut!!! Our SOE's collapsed because of poor leaders like this. DCJ please lets get on with questions Now debating pros n cons of the commission of inquiry Ace now in court Media asked to leave the court. Crazy! @Filies hahaha 😆 @Pastor hope u well bro "Ace will definitely go down fighting Looks like MKMVA out in force at court hearing. "@Pastor its very sad - our politicians steal from the poor @Simphiwe ok noted "@Zinhle I agree. In a mixed cultural forum like this @Louis thats disrespectful Manisha is back on Mantsha @Simphiwe whats that @Simphiwe thanks bro @Aluta Continua you a RACIST my brother. @Aluta Continua. Your comments are absolutely RACIST and in poor taste. Unfortunately you show no remorse n I've requested SABC to BLOCK you accordingly @Zinhle I will decide what I do brother @Zinhle we cannot condone blatant racism from whatever source @Zinhle why are u protecting that racist @Aluta Continua No I'm a retired Bank Manager Waffler Pastor now praying at Ace after court briefing:goodvibes:
Kgomarediyakokotane Nna,a saw gupta boys reunion in Bloemfontein....what a joke
John Everitt,Oh Well ! A Billion Here; A Billion There : No Worries ! It's NOT My Money : It's Only The Never-Ending Source Of Taxpayer's Hard-Earned Bux ! * Sorry; Chair ... What Exactly Izza Billion * ? ? ! Trust Me; Lahnee .... I Can Spend and Waste and Steal YOUR Money VERY Easily .... Juss Sommer Bring and Come !
