author,message
Chela Brake,"these thief must just answer finish and klaar  @thato m you guys dont care about the millions rand ther manyiat dissapeared und manyi must just answer and stop his games the chair must not allow that the guy manyi is arrogant thato u stupit tswana boy @Thatobillions frm the poor how can mr manyi be right when they stole "take him on mr maleka  the thief is stil wasting time and we waiting to be mantashed manyi is feeling the heat the judge is too soft "@Lesedi u remind me of something  these man Maleka must be our publick protector @thato wena uya hlanya u must go to mental observation maleka is about to tear him off now my future pp the purpose is to sent you to jail basterd
Skhumbuzo Mgobhozi,"Manyi is correct "Adv. Maleka isn't a defence lawyer or prosecutor Questioning in a inquisitorial manner and questioning as if one is interrogating in a bully manner should be condemned... Manyi has been giving answers and his not running away "Maleka thinks he's representing Pravin and his crew "Mzwanele is within his right to raise objections Manyi is correct and should be commended for his bravery what's so difficult with Maleka stepping down and hand over the cross examination to his colleagues? "This Commission is a mockery "Pravin was treated with kid's gloves and even assisted during his memory lapses "Mapholoba "Manyi knows what he's doing "Maleka is out of order😢you can't cross examine a witness on the process that didn't involve him "@Reginald "Ms. Williams evidence isn't tested or cross examined "Williams even got the dates wrong "Nelson "Mzwanele isn't smart
y2k.b0kaa,Mr Maleka my Tuesday crush 🙋😂 Nozipho struuuuuu 😁😁😁😁 Manyi is scared of Mr Maleka.... Manyi o re senyetsa nako a masepa I remember Manyi yesterday said i will be here 7 O'Clock 😂😂😂😂😂 Ena aya kwini KD 😂😂😂😂 🏃 ena aya kwini go shota fela Manyi a idibale wasting tax payers money mxm Javas akere Zondo ke Monna wa mosamareya o utlwela manyi botlhoko Zondo ke Monna wa mosamareya mxm KD i agree 🤔Manyi is so confused mose now 😂😂😂😂😂 Mr Maleka must continue mara Manyi waitse Data e expensive yang ka Live streaming mara KD jerrrrr Manyi must payback us our data my crush Mr Maleka continue netcare 😁😂😂😂 i see so Manyi was appointed verbal nje go monate mo SA ne netcare seconded Lebogang serious mess but i blame our ruling party Politicians are not taking us serious Manyi is already guilty....whose next? so bored now with manyi's attitude Maleka yanong wamo geila 😁😁😁😂😂😂 issue of CVs private or not private SAHARA mose the Gupta's 😂😂😂 Sphile very intelligent Manyi is Confuse 😂😂😂😂 a idibale once
Nozipho Thembeka,Lol Lesidi Lol Manyi dnt want MaLela 😂😂😂😂😂😂 Zondo mmmmmmm .........mmmmmmmmmmm 🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️ I’m bored now Lol why they fighting now Manyi know his story you go boy "Maleka is trying to be clever  @em D Maleka is no longer my Tuesday crush 😂😂😂 Lol
Donovan Peters,Dear Maphini-Myanyi came forward with evidence that evidence must be interrogated. Thato-how would you rather we handle this.Billions were lost and that is your best defence for Jimmy. If I am dreaming why is SA considering a loan from the IMF. "If Jimmy is not lying Thato-Jimmy Manyi. Thato it seems you argue for the sake of being argumentative. "Bravery "As I said yesterday-This not about defending BEE/Township owned businesses Poetry-you must have missed a few classes at school. Would have love to attend your school. jimmy knows he bit off more than he can chew. The like s of Manyi like to muddy the water-Speaking about black business while the Guptas were never even SA born. We don't care even if it is not a court of law we wan't ppl to pay.Thato Substance-What substance have you displayed in this debate? em D​-Witnesses can calle back if need be. Thato-Ppl-speak for yourself. Thato-It must be sad being you. They always say ppl who are loud try to drown out others without any concrete evidence but speculation. Why are the Nomvula's of this world not picking up the Rand? You should not have gone there Kwedini. Uyabona kwedini uyitsale emsileni Ujabonga ifana nawe leyo. Playing the Race card to muddy the water will not work mfana. Sometimes I wonder whether you are being paid for all the viel you sphew. Thato M -whenever you seem to be losing an argument you revert to racial slurs. Manyi was implicated thus the testing of the evidence. Thato M -whenever you seem to be losing an argument you revert to racial slurs.IF you don't understand that you must be pulling a Manyi on me. Thato M-That's why Maleka is asking the questions. Thato -Simply put you can't state a point by not going to a persons race when tested on your ignorant comments. He led his own evidence and is now being tested. Thato -talking to you is like a dog chasing his own tail. Manyi was brave :he was bold wanted to have his say last week-adv Maleka told him they have date set for today and now Manyi cries foul. thato-you are such a sad case. We will wait for Manyi with lawyers and all.
Palesa Leraisa,Manyi is jst taking time this is jst delaying tactics yeses
Nkanyiso Mathamba,Maleka needs to be professional here "Nami Maleka thinks this is a court of law where he is representing a certain faction/side which is obviously in this case Pravin and his lackeys Maleka seems angry that monopoly capital is being exposed as corrupt "Take this Pravin lackey on Cde. Manyi "DCJ Zondo is also taking us for a ride here "State Capture comm is for people who want to implicate Zuma & the Guptas. Anyone saying something different is terrorized. Stand your ground Manyi "ha ha ha ha thatha Manyi thatha Adv. Maleka is nothing but a Pravin lackey The clearly captured Maleka first complained about time izolo yet South Africa gave Pravin the WHOLE 3 days to tell us NOTHING!
Tusani Jwara,"their ""poetry"""
tererai chipango,ecuse himself lol some1 ill advised manyi last night Manyi does not want to accept responsibility in any form whatsoever Manyi likes to elaborate unnecessarily Manyi simple Manyi needs to go find evidence that backs up his statements...lol ..... i doubt if he has any....
Allan 28,I thought the Judge was going to make a special announcement today about the happenings outside the commission have they stolen the cameras again "Cameras gone they stole the signal The woman has struck again "She is back guys "My prayer goes for that Micro phone Rain court for the Microphone please
AGARO WANJE,Manyi is actually questioning the credibility of Judge Zondo. He is just afraid he might incriminate himself because Maleka is no sunday school. Manyi thought recusal is as simple as that. Now he realizes that it is not that easy. you cant question the credibility of a lawyer and not be expected to motivate in writing. "Even if Maleka recuses himself "VIVA MALEKA VIVA ku shushu e'kommission Manyi was advised by his lawyers last night to derail Maleka before it got worse with him. Clever but self destructing move. The next evidence leader will grill him even worse ... Where is EFF here to defend Maleka. The EFF wanted Maleka to be the Leader of the Legal Team leading evidence. Thank you Tshepo those who live in glass house may as well as answer the door bell. Manyi take heed mfowethu. "nobody buys a loss making business unless you are kukus
Derrick Busani,He wants to continue but not with Maleka....
Sthakathi Khumalo,"When we said yesterday Maleka was being unprofessional Otherwise this will crush all his evidence and he wasn’t doing that bad "Manyi flopped here Give another evidence leader and we continue Maleka is just being a bully. Let the other candidate take over! Manyi has bullied him qha Zondo knows Maleka crosses the line. Maleka just stand this one down For the sake of the country. Manyi will be caught eitherway "Public protector in Concourt Maleka should have given another the leader. Because now its nasty!! "Lebi Tsholo Looools Maleka is lost to be honest "Lesedi Ditibane Even Fuzile Operational matters of governance Skhumbuzo Mgobhozi Mind you we are not even on cross examination "Mondli Zuma Exactly Manyi is savage haha cross examination haha "But lets all be fair guys Maleka is all over really Like really Maleka is just weak Tshepo Mahlangu lols izinyo Is this cross examination people or we are still leading evidence for correspondence? Ow Manyi has the legal team in shambles Ehe uyaphapha Malek Williams evidence has not been tested though Dumisani Nxumalo so Manyi is on cross examination kahle kahle Cn we just pull out the regulations of Tema "Bronx Wavy let them read Manyi is charming legal team Malema is live people Ntasharing is here!!
Blaze 613,does he want to walk away from the stand stinking of butterflies? there is no place for sissies in this whole thing... he will get same questions from anyone else...whats the point??
sylvester january,Just like i said yesterday Mr Maleka will be on a Roll Jimmy is in Quagmire Gupta Boy Who does he think he is why does he want to direct the commision Bravery its a joke Maleka is on the right path Thats for sure Lesw Zondo is too soft on this Clown Viva Maleka he crushed Jimmy in the first quarter of evidence He is bringing somebody back who can not talk for himself thats how shellow this bloke is His between sixes and seven Jimmy comes to Town Clown exposed swak spinner Jimmy just make Vincent Maleka a celebrity ADV He is playing deapth now I mean deaf Maleka has not done anything yet if we really understand what is lying ahead this Manyi is finished before the commission has gone anywere with him His not smart and exposes himself as liability to his handlers Manyi must go to Court after court straight to jail cause this Dude is one of the people who anhanced the extend of state capture
Knight Wolves United FC,The Biggest IDIOT HAS OVERSHADOWED THE Entire evidence and SHOCK IT with liers cause the little ones to trebles Yeh or Nay Affidavit Manyi Maleka Zondo said Malima instead of saying Malika HE MUST EATEN LOT OF JUJUB Maleka is FBI Agent Manyi seek Affidavit to defend himself AGAINST FBI AGENT Maleka TOUGH ON TOUGHNESS Zondo has Democracy mentality Maleka will cause more damage Bring that POOR feller BACK! This is what happening here Maleka is FBI Agent using Interrogation Tactics while POOR feller using Stance of accuser Manyi said that he will state his claim on Affidavit TO DEFEND HIMSELF Zondo went on saying Malima instead of Maleka HE MUST HAVE EATEN LOTS OF JUBJUB not FIT TODAY'S COMMISSION Here is your chance IFF AND OTHERS COME FORWARD Zondo TEA Break has waken him UP WELLDONE YOUNGMAN Maleka is a monster Interrogator Bring that POOR FELLER this Maleka is a Monster MANYI WISHES THAT HE COULD HAVE INTERROGATED BY THAT POOR FELLER WHO INTERROGATE ON STANCE EVIDENCE PRESENTED BY ACCUSER Maleka is Chasing Manyiiiiii LIKE A CAT CHASING MOUSE Yeah brother Two Head of GC HIS CRIME STANCE #1 Manyi crime obligations #1 appointing Two head of GC AND OTHERS WILL FOLLOW Manyi fight against himself with his statements Exhibit WIll provide other crimes Miss william statimony Rise voice HARD TO SWALLOW YES SIR "Manyi crimes here #1 appoint two head of GC Manyi said that he wasn't prepared for this NEW Qs and william testimony and CAUSE HIM TO CONFESS THE TRUTH He said I prepared myself on False BUT THIS NEW Qs cause him to CONFESS FACTS!!!! WHEN DID YOU Wasting time WHEN DID YOU MAN ANSWER Maleka is saying I gott you men STOP LY'NG Reveals two CVs Trying TO HIDE Gpta on Maleka Manyi using his POWER TO HID FRAUD DONE BY Gpta on 2011 Hacked evidence to protect Manyi Please be patient This should protect Manyi please be patient Forshallay Manyi does not understand what we are doing here CONNECTION WITH GPTAS TWO CVs links ​Forshally Manyi does not understand what we are doing here CONNECTION WITH GPTAS TWO CVs links Eyes turn RED WITH FRUSTRATION HOT SIT ALL EYES ON ME Liquidation and rescuing tna media Manyi will be done with TNA TOMORROW Is making LOSS SINCE 2017 Records shows Record shows links WITH Gptas Record shows links WITH Gptas TNA WOULD HAVE SURVIVE WITHOUT Gptas LINKS Record shows links WITH Gptas TNA WOULD'NT HAVE SURVIVE WITHOUT Gptas LINKS Buying on behalf of the state "Here is Manyi guilty #1 he appoint two head of GC "Here is Manyi guilty #1 he appoint two head of GC "​Here is Manyi guilty #1 he appoint two head of GC Telma 39 HIS RECORDS 2018 COPS ARE HERE FOR ARRESTING MANYI TELMA cause him to tremble Let him breathe for 30 min PLEASE National treasury on Telma Give him a 30 min break Manyi is on SNOOZING MOOD Yeh or Nay Give him a 30 min break HE IS ON THE SNOOZING MOOD HE THOUGHT WE WERE PLAYING HERE TNA DID NOT USE.... YEH "​Here is Manyi guilty #1 he appoint two head of GC #5 TNA did not use..and TELMA bulk buying DID NOT FOLLOW REGULATIONS #6 TNA on National Treasury 1.7 bill ARREST THE BUSTARED City Press and New page on FRAUD NOT BROKEN DOWN X24 "CONFESS  "​CONFESS  Yeh need LEGAL TEAM SARS should also conduct its investigation on Manyi and FINE HIM PENALTIES "CONFESS THIS COULD LEAD HIM IN PRISON FOR CLOSE 7 YEARS JAIL TIME Close the broadcast Protect Manyi weeping on that One VBS IS COMING... Master of all thief Links to Gptas no history ALLOWED HERE PLEASE Stop teaching PROVIDE LINKS Way OFF this commision REGULATION Links PLEASE STOP B ARROGANT YOUNG MAN Wasting our TIME Links NO CAMPAIGNING AND HISTORY Links TO Gptas we don't want your lecture HERE YOUNG MAN He is correcting those with LINKS TO Gptas
Thoko Molefe,He is only seeking equal treatment.
