author,message
Pastor J.J,@Khanyi. AgeGracefully What has happened to our Simba? @makhosi nobhatyi hahahahaha. So what do I do with the 70+cows roaming in my garden? @ALTA I already used some of it. Made some Oxtail the other day. @makhosi nobhatyi @Khanyi. AgeGracefully can have the cows back minus a whole lot of tails @Tom Greetings Brother @Naledi Barron The oxtail is done and eaten. Maybe the tails will grow again @Mike Clark Aptly said. Totally agree @Simba Chisanhu Someone else has staked a claim for @Khanyi. AgeGracefully @thando cezula Greetings bro @Roza essack You ignored my message earlier? @Roza essack Why did you not visit our Bro @sal whilst in Durbs? @Roza essack No problem is too big for you. I know you would sort it all out chop chop @Roza essack That is about right @Khanyi. AgeGracefully Should I return the cows to @Simba Chisanhu ? @Simba Chisanhu It seems that your chips are chowed bro @Simba Chisanhu You bra. Then why is all the tails from the cow is missing?you not seriaaaas bra @Kopz Koape That really is not nice or respectful> What is the problem with Zimbabweans being here legally.? Pleaze be nice Bra @Kopz Koape Your comments where Xenophobic. Simple. It does not matter what I think about you. @Andrew Mboweni Greetings my Brother @Elvis Malakoane She is making Tea and biscuits @Jongi Cayalli Are you the fellow in charge here. This is a SABC broadcast and the chats are run by Youtube. Now who exactly is paying you Bro? hahahahahahaha @Andrew Mboweni I will call you tomorrow to chat @Andrew Mboweni Thank you Bro. I see the news says your area was badly hit by the storm yesterday @Jongi Cayalli Be careful bra. What will you do tonite if all your friends laughed at you because your dog bit you? hahahahahahaha @Naledi Barron Dont waste time looking for those comments. @ comments was posted and immediately deleted. But was there long enough to be read. Trust me on this one @Jongi Cayalli We already have one and you are not invited.hahahahaha @wim louw You have been appointed Elder and Deacon 20 years ago. You are indispensable bro @wim louw You was busy with that handsome boy and I did not want to distract you from that @wim louw I have been on this and the enca chat for every single hearing so Jongi is more of a refugee that I am hahahahahahaha @Danie Nilsen You always say it the best Bro. Wisdom 100% @Roza essack CFO @Naledi Barron email it to me and I can forward to @Roza essack @R.m. B. She is extremely honest. I have known her for the last 20years. An amazing young woman @Sfiso Mnguni I have known her on many levels both in the Corporate world and at a personal level @Simmy Ndlovu You are giving airtime to an oxygen thief. Ignore him my Sister "I wish you all and your Precious families a safe
ALTA,teunis hi hi tom pastor they must pay storage for the cows😂😂😂😂 tom .... no enca no live chat☹️ pastor.... dont be greedy wheres my oxtail love it😁😁 tom.... yes the a team park here😁😁😁😁 jongi.... no not sorry i just like to say hello to all sorry if i offended you jongi.... thank you... rooibos tea coming up😁 simba... hi how are you andre... beer is bitter tea lekkerrrr naledi .... g+t😁😁😁 andre😂😂😂😂 naledi... make it a tripple g+t pleeeeeeeeze😂😂😂😂 😭yah elvis im here no pastor ..... jongi ask us to go back to enca. Thank you sabc people for allowing us here. But i will do as jongi said. deal elvis😁 jongi... yes just wait 4 my friend Sanb thxs jongi 4 your warm welcome...... i will be of so dont worry naledi...... no we are not welcome here☹️ naledi i insult no one not even jongi.... but its fine hi annie😘 thank you naledi:virtualhug:
Zicelo Sokhela,Did the Chair mention anything about the re-examination by the combative witness that has a lawyer that interject every minute? "This fellow must explain the Medupi and Kusile cost over-runs "@Xolani J Masemula but this guy was responsible for mega-projects at Eskom @Xolani J Masemula he was there in the crook place. "it easy to manipulate natives you just need to talk fast with a model c accent "The bond issuance's that ballooned Eskom debt were as a result of Medupi and Kusile cost overruns "@mulugisi lesley he was caretaker for about 13 months prior to being offered the full time job "@Naledi Barron Zuma is not going to comeback here "@Xolani J Masemula trust only the evidence not the guy "Afrophobes and Xenophobes from the eNCA chat have moved here heban! I withdraw I thought the xenophobe came from eNCA. "@Jean-Pierre Le Roux at least you were free "but I told you guys that we must only wait for the evidence
Thapelo Motabogi,IS THIS ONE OF THE GUYS WHO STOLE 770MIL THAT WAS MEANT FOR BUILDING POWER STATION
Tom,Hi All Alta was there a coup d'etat ALTA our eNCA group are all here? Naledi hi to you too and the pastor and and and
Tshepo Tshabalala,😂
Zama Swelumlomo Nkosi,who is this guy? thanks @Ane m
Thabiso Lindani,hi @ALTA FAT GUY😅 #AMAMILLIONS
el bono,Who is this honest looking guy? Thanks Anne People In Government-----PIG ? nobody in anc is clean @refilwe lol
Sfiso Mnguni,This man is educated mahhn "Tsotsi suspended people without a valid reason Mechanics!!! Dan didn't have time to beg I dont think this was a golden hand shake. "Some bring me up to speed Thanks @More How do you know her @Pastor J.J @Pastor J.J so you never worked for eskom? @energy for life Its Tsholofelo Molefe @Eddie Reddy no shes not The twittering engineer will have his assets seized soon.
OS Muzik,Throne?
Mbuso Mcanyana,im in
Conproc zambia limited,He loves the throne he made the DCJ LAUGH You got your cut man....hope you used it wisely away from the kitchen...
Naledi Barron,"@Tom Heya. Yes "Eish @Pastor J.J No no no "@Jongi Cayalli I did request formal permission for our eNCA bunch to join your chat stream @Andre Gerber Can I join you with a G & T?? @Simba Chisanhu There you are! We missed you! @Andre Gerber Cheers buddy! "@ALTA Ja "@Jongi Cayalli So @Jongi Cayalli Coming up! This witness is very articulate. But is he speaking true? "@Sthakathi Khumalo Yes Am I correct to believe that Zuma is already throwing legal action against the Zondo Commission? @Elvis Malakoane !! There you are my dear! "@Jongi Cayalli Oops sorry! ex-eNCA guys @Douglas Masuku TY for clarifying!! "@Zicelo Sokhela Yes "@Sthakathi Khumalo Agree! But there are individuals who are getting upset. We must respect them "@Noor Hendricks Yes "@Bathandwa Mpongwana I wish I knew. IN the meantime @ALTA I'm with you. @Jongi Cayalli Please accept my apologies if things got a bit crazy. We are ALL (i.e. the eNCA Cabal) passionate South Africans of all colours. Can we all merge together and be as one? "@Zicelo Sokhela I do ignore them. They are the ""When We..."" brigade. Strydom was a monster with his 'social experiment'. Before him @Jongi Cayalli Thank you for understanding. Can you see your way to absorbing us within the SABC Chat Forum? @Kopz Koape Peace friend! What is the problem? Your voice is just as important as everyone else's. "@Kopz Koape Well I am listening @Kopz Koape Perfectly ok friend. "@wim louw I hear you. But for me @Jongi Cayalli Thank you! And @joyce tendai Zvavareyi No worries my friend. Sometimes the limitations of the Chat Forum lead to misunderstandings. I was just wanting to clarify whether you were referring to Duduzane Zuma. @L. M Please don't go there. It's Goat in one of his/her.its disguises. "@wim louw Apologies ( 🙂 ). Just want everyone to get with the overall vibe and programme. We're all either involved "@wim louw And I shall certainly contribute my informed opinion. ITMT Haloooooo @Annie Van Niekerk !! GTSY!! "@Jongi Cayalli Sorry friend. As long as there is no eNCA Chat Forum "@ALTA No "@ALTA And just who distates that? @Jongi Cayalli - we're here to listen to the Commission "@Yolo More Ja @Jongi Cayalli Not everyone has a 'phone with the capacity to engage in Whatsapp. @ALTA Jy bly net hier!!! "@Jongi Cayalli Sorry darling. I'm single @wim louw No way friend!!!!!! @Jongi Cayalli Nope. In the UK @Jongi Cayalli And where are you (geographically-speaking)? "@R.m. B. I'm also abroad Oops! homesick "@Lindani Moyo At the moment @R.m. B. Do what your gut tells you to do! "@Lindani Moyo The deal is simple. Do what you've got to do "@Doctrine Doomsday Wherever you go @Carmen James This new book - available via Amazon/online? @Carmen James I remember Mandy Wiener (Radio 702) I'll look out for it. Thank you! "@Roza essack Are you compromised health-wise from reading books? If so "@Roza essack Ok "@Pastor J.J Ok "OMW!! I lived in Fourways "@SanFran Arnold Y'know "@Thendo Luruli My heart weeps. There were so many of us who didn't care about colour/religion/tribe/anything. I had to solutions "@Thendo Luruli The ultimate honour I was given was being called a ""Cadbury Top Deck"". White on the outside "Sheezuz!! McKinsey (""Management Consultants"") were nothing more than blatant thieves!!!" "@Banele Masuku No "Oops! @Andre Gerber Meant ""nuke""" @SanFran Arnold Shut him down FFS - once and for all. Some people cannot be redeemed. "@Thulani Faku I hear you Guys @Handsome Boy is also known as @Goat (and many other personas). PLEASE just block him immediately. Dont engage him. JUST BLOCK HIM please? "@Pheladi Lamola You were absolutely right for blocking. Unfortunately "@joyce tendai Zvavareyi Well done my dear. Trust your instinct A pleasure @ALTA x "@Pheladi Lamola Hmmm @R.m. B. I so hear you! I spent many months as the 'go to girl' when BEE consultancies were looking for someone to deliver on their promises. @Steekmoer jr Nice one!!! Beds are Burning (Midnight Oil) "@SanFran Arnold TY! And then go to ""Crazy"" (Seal)" Anyone looking for a 60 y/o professional Business & Systems Analyst & Project Manager who teaches as she delivers? "Unfortunately @R.m. B. There's a few countries who claim WW2 viictory. "@R.m. B. Italy @R.m. B. Not going to hold that against you in any way. Welcome and greetings friend! @R.m. B. There on contract? I also spent time there on contract in the late 90's. "@Bra Eva Ndlela Zuma will have to be bound "@Bra Eva Ndlela You are welcome "@Xolani J Masemula And this time Oooooh @Xolani J Masemula I LOVE the way you think!!! "@Sanjay Maharaj Already sorted. So G'night @Sanjay Maharaj Sleep well and safe. "Cyril is just keeping the President's chair warm. What matters the most now @Yolo More My apologies! I did not greet you earlier my dear. How ARE you?? "@Xolani J Masemula A sad fact Ooops! *hold
Sthakathi Khumalo,Jongi😂😝 "Russia Magezi Lols "@Yolo More People will amaze you Russia Magezi Those are mechanics of the language - we know what you are insinuating😌😌 "Russia Magezi 😂😂😂 Yolo More we are just having dialogue 😝😝 I like Russia Russia Magezi you are my friend and discussions must not come between us "Naledi Barron - under his leadership Prince Shandu Remember when Sodi first appeared very clear and articulate but what are we seeing today?? "Very true "Zicelo Sokhela Very true "Knati uSimba usajola namanje "Khanyi. AgeGracefully 😂😂😂😂 Kaluba Chilaisha He will get tired Jongi Cayalli ENCA cabal 😝😝😝 😂😂😂😂 Naledi Barron - he must allow people to have fun. We are enjoying the romantic side of capture Yolo More But I am also a bird of eNCA (enjoy the chats really) but I tend to sell out every now and then😝😝😝 "Case of an aggrieved individual not having a chance.. maybe but there is something interesting here Sabelo Nxumalo hAWU Zwide😂😂😂😂 The ambassador madoda - dr Ngubane 😌😌 zerpashmal Stop dreaming!! "This is a public chat bafethu 😂😂 I do not know what was going through their minds jesu Comrade would not have contested settlement!! question is why did you accept a handshake.. "thando cezula I think if it were me "Yolo More 😅😅 Yolo More😂😂😂 uncle Romeo is a scoundrel "Its lit today Black excellence :goodvibes: "As much she is not stuttering "Y'all are out of order Yolo More Now I cant date a Zuma surnamed girl because I would be considered corrupt. Naaah we cant have that The same Salim Essa who got that other one who was curious to the hotel. Salim likes honies🤔 "Gift Mazibuko 😂😂😂 Where did you meet him?? Salim Essa loves meeting people unannounced hmm tshika tshabeng she is an accountant after all they are highly trained in documenting and memory replenishment "Nowonder she is single - alufakw Derek Govender Salim Essa was there to intervene with financial plans 😅 Ehhhe chair as CFO what were the issues in drafting the finance plan... what were her difficulties Ehhe Chair - she was unable to draft a financial plan.. "There we have it not The never got along with the infamous Tsotsi😅 They (boKoko & co) will just say this one was unable to draft a financial plan.. "Refiloe Nkabinde 😂😂😂😂 "Need to go check Kokos twitter later "We will never see JZ on state capture "ntokozo dube Learning a lot Cheers bafethu!!
Marshel Mahada,this man know his things just that the gy was operating in a maphia state lol Xolani is it posible that he can be brought back to his rightful job position that he was suspended from? khanyi i think all that was happening was then informed by State capture "when i was recruited to ESKOM "they just left us like that
Rip Torn,Hi is impressive *He Yes - he became a casualty of internal manipulation - sounds extremely competent - perhaps that is why He became a threat to the skelms He is frustrated and wants to be heard - what really happened Let him vent 🤣 I agree @Russia Magezi Perhaps we should focus more on the business of this commission. That is why I am here. "Yes The audio - that is Correct @SanFran Arnold
brutos17,Lock up Zuma!!!😡😡
Fred Desrosiers,"@Thabiso "@Lethabo "@Vuyo "@Noor "@Noor Hendricks anyone of us would be upset if we were treated like theives by the very people who were making the Guptas owners of the board. the board would not state the obvious.
Andre Gerber,"Had enough coffee  Go for it @ Naledi cheers Lady Naledi "Yssss koue Black Label @Handsome Boy g sit somewhere in a corner and play with yourself just blocked the idiot Handsome this is how lies come out he looks more like Seal to me yes @Cerebis Brown @Bra Eva Ndlela think it's the 9th him or his lawyers has to be at commission he is witness/cross examined between 16-20 November @Sthakathi Khumalo while you there ask Koko about the sex security footage and his sex escapades in the offices at Eskom @Cerebis 🤣🤣🤣🤣🤣🤣🤣🤣🤣 DCJ going to force JZ to be there next month DCJ going to subpoena JZ "yes 
Simba Chisanhu,How are you everyone i was away for the past week what is cooking Alta Naledi "khanyi my heart beat brother Thando i paid lobola Makhosi 60cows and three bulls Pastor i love Khanyi khanyi please i said with the mine is yours kopz khanyi kopz kopz zimbos contributed a lot to people of Mzanzi Pastor thanks for your broad vision and intelligence you must educate people like Kopaz Your apology accepted Edwin Sodi and Sam Holdings are they related sodi and sam holdings are they related guys?
refilwe raphasha,@el bono he ate something ofcoz but not too much 😀 😂😂😂🤣🤣🤣🤣this guy
Christopher Peters,"Sorry Thanx
Charles Maluleke,IS THE DCJ CHUCKLING?
Lethabo Maesela,lol comedy "jesus christ
Mzwanele shange,"competency is what Zumas government loathed the most...... and from this ""well fed"" guy I can pick that he is very competent"
thando cezula,Hi guys Black excellence here South Africa has the African talent by it's overshadowed by corrupt elements Black excellence on display Blake Yogi: He was fraudulently paid R6m in 4 months Fraudulent on the side of the board @Skhakhathi: he took what was due to him it's not his fault that the board was corrupt The Hawks are back!!! I see we have corruption apologists on this thread Yes Queen B! He was an impediment to the looting intent Ramaphosa is Complicit by virtue of being part of the ANC and the executive Next is Ms Molefe Former CFO When is Dudu coming?
Molokela Modiba,Clearly the letter was tailored for a purpose which Dan noticed
Precious Tutu,he seems clear minded
Mike Newlands,Before I forget greetings to the liars & thieves at Lootfreely House watching I hope the money u stole to pay your salaries this month didn’t come from me- but I probably did :( Does anyone know why Sabc sometimes turns off of the live chat We must always remember these arrests are by and large managed all the agencies report to CR the hawks are not the scorpions!! Thanks guys it always seems when it’s a high profile anc mp etc like Smith & Frolic both times switched off- does not say much for eNCA “independence “
Mafata Modutoane,Afternoon all have I missed much or... @ Yola thanks This guy sound very clear I wonder why he was sacked
Douglas Masuku,Young talent obliterated by a careless and corrupt board. Sadly this has not changed at the SOE'S @mafata SOE'S don't like competent black professionals @naledi JG wants Zondo to recuse himself William's can you elaborate @xolani NO Tsotsi and Cwayita were only two returned board members what about me "Nadella spot on Xolile. "if JZ can't count past one million rand "Andrew I'm disappointed with Romeo. he ruined people's lives. that smile he wears belies a deep wickedness Romeo was the hatchet man sunjay... unfortunately these executives were shortchanged. "In hindsight Paul without a doubt. the reasons are flimsy 8f not nonsensical. zondo can never agree. I guess JZ will head to court to appeal Zondo's decision. that's the stalingrad
Denzil lesch,Wow that was a mouth full
roza,Pastor di i?im so sorry i did not see it sir what was tge msge oh Pastor i had so many problems tgere it was a disaster Pastor 3xflat tyres nd cracked rims everything was such a mess nd i cud not believe how many buss people can take advantage nd try to crook pwople Pastor 1100 to fix 1 cracked rim is it possible jeez i pay abt 500 on this side pastor did ul see sodis cars yoh how can 1 man drive so many cars at 1 tym how did that man slp at nite knowing he stole from the poor Mohamed Mia its crazy really Mohamed for sure but really sad Andrew im trying to come to terms with owning so many cars celemusa hello oh my word sumbody is back wim🤣🤣🤣 gud 1 can ul stop apologising we are here to stay what was this lady.s role Carmen thanks looks like they got rid of all the those that knew the job Naledi u so fortunate to be able to read books i used to alot at 1 tym well educated👏👏👏 naledi yes naledi plz foward to pastor nd u can also ask him for my email ad gigabyte mr chair u are toooo gud
faith mokgatlha,you know your story
Jill Morris,traffic department Roodepoort
Vusumuzi G Khambane,Uyakhuluma uDan reeeg
Prince Shandu,"If a witness speaks without stuttering
Happy Modise,zuma must just face the hands of law mr zondo just do your work I thank u
Antoinette Meyer,00 7 az who is ms molefe? rolls eyes... lolll London....
Awdi Maharaj,REALITY USED TO BE A FRIEND OF MINE.....PM Dawn
James Ramonye,this is stinking opulence at the expense of the poor 🤣 I'm not convinced as yet agree agree "agree "I know Neo Tsholanku agree he is implicated ???
EMworld,"@ Russia Magezi
Andrew Mboweni,professional hallo pastor jj "thanks i really appreciate to see you participating today  @Kopz Koape i wish you understand their contributions to the people of south africa @Jean-Pierre Le Roux and @Pastor J.J Great representative of humanity fit for leadership @i am currently visited limpopo tzaneen at khujwane will confirm once i am back sir what about COLE ANDREWS WHO WAS LEADING THE SAA WHO WAS GIVEN A FAT PACKAGE BY OUR GOVERNMENT AS HE LEAVE SOUTH AFRICA FOR BRITAIN EDWIN SODI HOW DID HE COMES TO OWN 29 FLAMBOYANT CARS
Gwen Maluleke,The chat is back!:yougotthis::yougotthis::yougotthis:
mulugisi lesley,"@Zicelo the guy was 4 months into the job "Sad he was suspended 4 months into his job "The guy had a plan @Sandile you say a former judge president of the labour Court doesn't understand labour law?
Diana Sekatane,it is really sad to be sabotaged by corrupt people who seek mediocrity than excellency.
Manelisi mnguni,Khanyi R6 MILLION FLIP I would respond with a SILENT Resignation 🥇 GOLDEN HANDSHAKE 🤝
Mondli Nohashe,This guy knows his story Timothy Omotos bail application adjourned for tomorrow @ 10. He has been detained since 2017 "@Handsome Boy the judge assisted the prosecutor  @Thobani Mkanandi The defence looks as if they will be winners Is she related to Brian ? @thando sezulu. they are still collecting evidence for Dudu "Guys ! Let's face reality. Zuma has misled  Done ! who is coming tomorrow ?
Kopz Koape,its October 2020 is there any progress in this state capture enquiry???.Hmm i dont think so "@Pastor JJ..Its the truth though im not trying to be disrespectful..Zimbos have taken over..From the security industry @Pastor JJ..Even the home affairs minister Malusi Gigaba was Zimbabwean..Now that is not right @Pastor JJ .Now you are part of the problem..When Foriegners come here to take over and do wicked things you defend them and call people like me who tell the truth xenophobic.. @Pastor if you are really South African..Be proud of SA..Put SA first.. That's all i can say @Yolo..Probably Foriegner..The one who stands with them is one of them..Im not Xenophobic by the way.. Xenophobia is fear.. There is no fear nor hate..Just patriotic True south African se foet! @Makhosi.Oska tela sani..Ke kla hu bleksem..Tsek!!! @Simba..ok bro.. Apologies @Makhosi nobhatyi.. Don't make threats.. Don't be an internet gangster..Tula sani or take a jump in off table mountain! @Naledi Barron..Any i apologize to those i offended..From now on ill keep my opinions to myself I wonder if Ramaphosa was ever involved in state capture??? Ace mageshula should appear..He is corrupt without a doubt @Annie yes @Annie..You welkom! After this is over im getting a kota with extra archer @Phillip..Yeah bra..Kotas are the best.. especially a Kota with cheese and extra archa and french!!! I think this entire state capture commission is an distraction How did Ramaphosa make so much money???.. Last i heard Ramaphosa is a billionaire i wonder when are they going to resume this commission?? ok cool its back on @Cerebis.. Evidence against who malema or floyd shavambu??? @Cerebis..I thought so @Cerebis..Im not a Malema fan by the way..But im just being objective here..If there is really evidence that he is guilty i would like to see it..Till then he is innocent! @Cerebis..Malema is more confused than anything..I have never seen a politician who flip flops like him.. Remember his position on the public protector and how he changed his mind @Thobela..Tsotsi means thug.. what kind of encounter? why put the mask on now? imagine if Zondo is on Zumas payroll..I would not be surprised @Simmy..Wig or weave..You mean weave???? @Simmy..You shouldn't admit that you need a weave..You should be decieving us with your hair that is a sistas golden rule @Simmy..He is already stupid..He cant get any dumber.. @Simmy i got tired of that weirdo talking about himself and behaving like he is Trump so i blocked him..Take my advice block that weirdo it seems the only country in the SADC region which is not corrupt is Botswana..The government has been considered squeaky clean @Cerebis it seems both Botswana and Namibia are stable countries unlike SA @Cerebis also.. Botswana has a low crime rate..Its so relaxed there @Cerebis..I heard its difficult to get a citizenship in Botswana..Im thinking of relocating there @Cerebis.. Are you aware that there is a rivarly between SA and Botswana??.It might be difficult for a South African to settle there @Cerebis ok im going there..Thanks for the info! "@Cerebis Australia??.wow..Thats nice..I heard the cost of living is high in Australia ANC is self destructing..Sadly they are taking the country with them to hell...I bet people wont vote them out next election.. My goodness she is still being questioned ??? :goodvibes: Tjo..Crazy people
L. M,"the commission deals with ""state capture"" and on the hand we dont know as who ""captured Khanyi`s heart" "i think the gender commission should invistigate for a settlement otherwise "@Handsome Boy you say you are ""sexy"" is it because you do lots and lots of sexual activities" @Naledi Barron thanks and i understand hey gusy you mean his alleged deeds follows with his surname? @Handsome Boy stop annoying Simmy and us here and Simmy dont entertain him
William Pieters,is this one of the guys wearing the white hat? for me Black Excellence is Mr Zondo what would the ANC have done if we still had Nukes? I new it. lol I was told in the 1980's that nothing would change in ZA except that there will be a different color on the gravy train.
