author,message
Ntombethemba Manase,This one is protecting others. Ligwala eli. "He understands all the questions I hope there is no implicated person willing to cross examine him. yes After Eskom its gonna be other SOEs. "No Sthakathi "Anoj No the authority was with the CFO. Yes. He is clean. He even went to the national treasurury to mpimpa the captured ones. And the national treasury did not approve this contract because of him. So angelic. He does not deserve this.
Thabang M,why is the sound lowered?is it load shedding?
welton paulse,jirrrrr....this guy doesnt understand the question "on the flip side. eskom doesnt like competition Mr chair seems as if everyone at Eskom was doing his own thing "@ Moira T "Our government needs to be taken to court thats confirmation that he is working for Eskom....no freaken clue what he is talking about
Mhlekase Leepile,ANC stop exposing each other.
Wildthing,Leepile you should rather say. ANC start doing things by the books and within the rules. not hide criminals. he meant Venezuela bonswa or bonjour hope some people will get the nice silver braclets on both arms soon. faster the better you mean Uber bye
makhosi nobhatyi,This is a just beginning of Gupta Zondo grill him he doesn’t make sense "These guys were playing about our taxes money @ 🤷🏾‍♀️ imagine wat is that @keith 😀😀😀🤦‍♀️ Every time was appeared smilling and laughter when he asked questions by MPs and journalists nowonder how he feels now? He is busy taking money out and burry under his house 😀😀😃 All executive director must be charged and reduced their salaries too much gap between working class Wawusokhelwa apha 😳😳
Lerato Johnson,lamasela kuyafana ngeke ba bantjwe le imosha isikhathi thina sikhathele uku faka amanye amadoda isonka empokotho badla strait abantu aba sazi fihli basi bonisa kahle ukuthi badla kahle ngeke amakomonisi ubenze nto aba badla ukuthi sibone amathenda zinto zabo nokuthi badle ifrouzen checkine uzuma uncono ebedla ukuthi sibone ukuthi udla imali ebengathi ngomso ebeithatha ngoku ngku lona okhoyo ukaka pheli ninyaka sekedle ifrouzen checken so mangahlala kuzo lungani lona ke uyazi imali misi bheki nge 8may2019 kuzoba njani 🍉 🍞
Viktombi,This man is lying What if government had said yes to the guarantee? I dont understand what he is trying to say Its all about Eskom
John-Basel Ioannou,"this guy can't be lying if signed contracts were in place maybe numbers don't lie
Eunice Molete,.
MIKE DURBAN,Eeeesh....all around the world....... Mmmm.....China....Russia....North Korea....etc etc Those are our Bra's now...... Oh Yeah.....Johnnie will do thanks...
Benny Moja,Kanti there is Part 2? Need to grab some popcorns for this few minutes remaining... 😉 cab someone balance real quick... i'm trying to catch up here... is Eskom the focus now? *can Hmm... i think ama need to a cup of coffee for this one... @Anne M. say no more... i'm listening to the figures... i think ama need triple espresso. So the guy on the *Hotseat is he in the same position like Agrizzi? Is he a whistleblower or they called him for questioning? "Great stuff Kanti this figures are real banna??? @Nelson Musoliwa ... and on top of that they have the audacity to blame apartheir when it comes to load shedding.
Magda Seguin,The CFO who was Anoj Singh Treasurer did not have ultimate signing power No...did you listen ??? the CFO is the executive and he only can sign @Ntombethemba 👍 He is still in the same position Not with the Gupta /Zuma captured agents... He had no negotiating power at all... Next week Eskom is still on the agenda at the commission All due to one man...Zuma who allowed the Guptas to loot Noam Chomsky write a great book called 'Failed States'....SA was on the brink of what he describes Dateline in progress🙃 Sofia you guys are cute together "@Sofia Sofia you are right @Sofia Sofia I agree he is handsome and honourable.. @jeeva singh 😊 I live in Paris....it's true Living in France is easy We have no electricity problems...we have underfloor heating and our bill comes to only €26 monthly I think a kota is less than a euro...look up Flunch on google...it is the best local fast food chain My heart is in SA A long time....I come and go regularly...dual nationality Bonsoir @ Willem It's already afternoon bonjour is earlier It is 15:15 Here at present you are an hour ahead Hello to you too😊 She heard you have a wife already 😄 The only thing is there are no SA products like Marmite or chutney Provita and Pronutro @Maud N about 8 to 12 euros Lots of chiskop here No I mean here in France It depends @Maud N how you live and how much you earn The transport system is extremely efficient and cheap Have a great weekend guys
jeevan singh,he volunteered Sofia you mean handsome. sofia🤣🤣🤣🤣 pity I can't put my pictures up here. you will stalk me. the biggest state capture of all of state capture is ESKOM. Trillions stolen. The 3rd highest bill in your expenditure list is your electricity bill each month. 2st your bond. then your car bill then your electricity bill. how's that. Sofia I like you. I think you're cool. Sofia. yeh 👬 magda🤣🤣🤣🤣 jabu👍correct Sofia what happened to us. Everything is Captured in our country. even electricity from the light poles. I'm captured by Sofia even Sofia let's elope to Paris. sofia🤣🤣🤣🤣🤣you go girl. Willem Which one. The one I don't have now belongs to Zuma as no 12🤣🤣🤣 Willem. that one also falls into the CAPTURED category. 🤣🤣🤣 What happened to Sofia. I'm already missing her. Gone to Paris already. Magda. you while blower. Damm. Willem. On the Eifel Tower I suppose. 🤣🤣🤣 Welcome🤣🤣🤣🤣 Maud it's free if you are bald🤣🤣🤣🤣 Magda wrong. I got hair EVERYWHERE🤣🤣🤣 Magda You mean it. Then I will be like a celebraty there. Bye Sofia. Sofia has again gone missing in action. Cheers Sofia. have a nice weekend. oh boy going to miss this girl. me to bye all. got to go. My chauffer is waiting. I'm serious. Khumalo. no Watson money. 🤣🤣🤣 Michael. Correct. I'm going ubering.
Nelson Musoliwa,Seems like Eskom was run by ghosts not human beings huge sum of money milked by crooks that it nearly collapse the economy completely. Eskom debt did nt arise from economic negative condition but from human deliberate looting. The big question is who are those people;zondo comm will help answer this question
Ntuthuko Sibiya,Can you please shut down South Africa
Peffershirley,Nearly Collapse?LOL Not Just Zuma looks like more hands were in this bag. Innocence Proclaimed So you first have to engage a company and then register. that so funny """Contracting period"""
Derek Main,@Peffershirley Of course - we know that. The entire ANC is on trial here
Jabulani Sithole,We know the thieves The problem is they are busy chawing the $ and by the time we want to recover the bank balances will be negative -1
Opo Opo,Btw SA stopped sending money to Zim... So excuse of helping other country is out.
Welcome Nhlanhla,@Nelson Musoliwa so if this is possible that there are people with such agendas its obious that if SA is poor it someones purpose. she challenged you privately now uyabaleka @jeevan singh
mogamat noor Davids,"Singh
Buyiswa Mnyani,I don't know the benefits of unbundling but what I know is that Julius is against it bcoz he knows Eskom is government's big bank and he is waiting to get his hands in the cookie jar of Ramon.
Willem van den Berg,"jeevan lol jeevan Hello over there Magda 😃 she went grocery shopping in Paris 😉 lol i bet bring own Cobra polish lol same to you Magda and everyone 😃
watson mutanga,@KEITH this enquiry is not meant as an entertainment exercise. It may provide episodes which are entertaining.
Monique Jones,Enjoy y'all weekend! I'm headed to work in Texas
