author,message
Sipho Mnyakeni,LOL . . .
Janine Kayser,"she is not articulating her responses well but I do believe she is truthful. but if this was a court bobstaa I agree we have never had a. commission that
Blessings Banda,some other people will loose their lives thru this....really The poor zondo.....is confused hahahahahaha
Michael Gumede,"Billions of taxpayers abused and looted The commission is going to take a lot of taxpayers money. The criminals were supposed to be jailed long time ago.
Sinqobile Sibanda,"so i just started following the inquiry
Peter Smedskjaer,Look up ted gowdy and his inquiries. People do go to jail and understand it isnt a friendly chat I dont know. Not even there. I plan on working in SA on power generation projects after graduation though "But if companies have so much control over government
sizwe gwala,Put some respect on Zondo's name. He is the Deputy Chief Justice for cry sake. Respect him. Ganasan you are a moron. Its the job of the DCJ to listen attentively to witnesses as the Chairperson of the commission. Mentor is now denying her own statement.
Sheridan Louw,Someone please kindly update me? Where do we stand?
Musa Lindokuhle,😐
Ntobeko Tyandela,ningaqali ezenu i commission of inquiries nje kuba kubonakala ngathi ezona dedicated advocates nini aba Gosana uyakuzitotosa wedwa ezo Boer zakho Jackson kutheni funeka mna ndizihluphe ngabo babe bona bengandihoyanga anyway sisixhosa esi ayisosizulu
Samuel Mann,que pass aquu? bored has anything exciting happened in this inquiry? a telecone fall? I'm glad this is my first time tuning in. I'm sure nothing of significance come to light till now a scare surrounding your car? Just say what happened.
Strike Makoe,just a waste of time live Zuma alone coz he is really untouchable
Philani ngcobo,Lol advocate is really confused now. Everybody is innocent until proven guilty by court of law.
francis magaisa,...
Blaze 613,can`t wait till they spell check all the docs...exciting times we are in
Ntando Ngcobo,. But guys do u trust Mentor? Paul I don't trust this pepp aii Lol I don't trust Zuma
Paul Bopape,This inquiry is a waste of time. They are going to use time and dates to defend the culprits. There is no case yes I trust her "Mentor has never been in court
Sthembiso Malunga,Jackson Mpala ucabanga ukuthi uyini
Refiloe Maphunye,true hey its a waste of time
Netshidzivhani Mbengeni,Yes I trust Mentor..Wena do you trust Zuma? he Wena udoda uthini? He is a Guptas employee
Lebogang Lenkoe,now they discussing her car or she shifting focus mxm
matimba maluleke,republic state of zuma...
Norman Mokwena,Did Ms Mentor make the two supplementary statements or not? What is all this confusion about… If they are fake let’s say so and move on.. Next useful witness please… Mentor!!!🤦
Mandla Biyela,the truth will come out and i dont trust this mama
Michael Zulu,I do belive her because some of the events that she mentioned did happen its just that before the commision she said a lot of which know confused her
MAZOLMAN SKHOSANA,What we going tl do with evidence after commission
Luxolo Mbadu,This Lady's body language though.... """the signature looks like my signature"""
Isaac Phumudzo,"were is the pics guys 
Stephen Cohen,"This is meant to find the truth I salute both Jonas and Mentor for standing up against these thugs.
WRS Tweet,hi 😊😊
thandi TtMAK9,they thought she will just get happy that is her statement and forgot to read it until they come to cross guestion her.bunch of crocks
DragonSphinx 116,coucou je suis français et j apprend le Zimbabwe
Thana Ndlovu,just joined mnhhh thank you @ J...lol come on now 🤣🤣🤣🤣 We can hear @Deon....looool sign for him Thulo😂😂😂 Aibo is he aware that we are watching 😂🤣😂😂 Time is up @ntokozo...are you our boss? lol where is Ajay today..he was n this chat yesterday commenting😂🤣🤣😂 @Sibonga.. did you watch this from day 1? And we must understand that this happened in 2010 @Phyllis...what did she lie about? im glad it over .. poor woman paid who? Defending .. corruption point out ..are you saying..the Guptas are innocent?????? it not about attention..she is a whitness lady_herself @ Zaca @ Colanesh....and the guptas are right ?
MSK,I need to pay Zumas sangoma a visit about my love life. Ferrk! Lol
David Mukwevho,i
Lebogang Setlhaba,14 December was on a Wednesday. She must remember today is Wednesday Mhhh
ndieni rasikhuthuma,These guys were also forging signatures tjo and they are advocates to be debarred is loading here ohh and corrupted statements
Tinyiko Given,lol read mama y plate bapalakana tell them mama
Omphemetse Senye,Milly she's original like that myeke tuu but for a case of this magnitude & a whole polotician like her she must have a diary dzi makeup di etsang bafethu can't understand..like the language though vhana vha vhatho..bana ba batho..c'mon Chris the poor mama was disturbed by all this people..mo naganeleng
sinethemba magidela,"ndi u vafha fhedzi "@Jerry a n litshi vhana vha vhathu nah
vusi ndlovu,NQQQQI😁 KUZOPHELA UKUPHAPHA😁 LIES WILL COME OUT VIVA ZUMA
General Mtungwa,what a circus this is becoming Kikikikikikikiki this woman is killing me with laughter
Willie Makena,"@jganasan it is easy for you to say that
Rodney Msomi,time up akaxolelwe phela manje ngeke
Nick Mayley,💰💰💰💸
bashido,Zuma 6- WMC 0
Amu Mabunda,nb b
R Botha,send them all to jail for life. it will teach them not to steal from all of SA again hes going to perform the opra just now hahaha its 10 to bring her back how could the gov do this to SA its a slap in every south africans face do you know how many there are exactly not to the lawer lawyer i hate my keyboard buttons keep getting stuck
Krono Angel,Body shaming smh
Thabiso Skosana,lol what's with this man and mic counting and crap lol ey does he know that he is live?
Cathbert Mutaurwa,we can hear dude!!!!!!!!!!
Thabo Maneli,hahahah this is soo funny hope he does say any stupid
Dura East London,Volume asboni
Lowkey Apparel,We can see you -______- Thulo take care of this man
Andile Mabobe,😂😂😂
Nozipho Thembeka,😁😁😁 Very funny
tshimangadzo vele,lol this is funny
mlungisi mabedla,mama give him a signal
Mathanda Siwela,We can here you now laud and clear mr
mpho msibi,😂😁
songezo qotywa,😂😂😂
Master Kgophane,loool
Wamphato TV,All you potential news anchors learn from this behind the scenes footage. excellent anchor. going live is not pap n vleis
rwantsana ps,Oh shame poor bald man
Colanesh Shongwe,Mzwandile byeeee "Mentor just lies and lies Coocked project She was paid to LIE Mentor was paid to lie Can't wait for treasury to clear the AIR Mentor is a big liar
chauke tiyani,There is seem to be truth from what she is saying but not beyond any reasonable of doubt
Jason Lee,She is knowingly putting her life in danger. Doubt she's lying No need to be racist kaya. we're all human and all South Africans. now*
Legae Nyalungu,Gwede claims Mentor has memory issues and denies discussing any Guptas with her
Akhona Gwiji,yesssss
Theo Gumede,"Nobody would put their lives and their families in danger like this Exactly
Ghettoyouth katakyni,live stream about africa and i see in the comments some Stephen Cohen and a david jacobs in here 🤔 jason lee what the heck make you think you are human and the neanderthal within you ?
Mawande Nkaitshana,It looks like law enforcement agencies were also heavily captured during this period
Ntokozo Cele,"Stop watching this at your workplaces
ILAN SMITH,who was wrong at the end of the day???? no one let them finish
Sibongakonke Zaca,this lady does not knw whts is talking about And is failing wth her testimony on ths commission.lies lies lies lies is chaning her statement everyday And is not sure himself miss Mentor stop lying you r wasting our time wth ur lies miss Mentor she not tired jst tht his lying since she gave testimony on day one.nothing we will take serious from her truth shall make you free but this lady is lying n is not sure himselfs too poor witness under oath
luvo sakeni,"I feel like lots of people will sink here; cde Gigaba @ Zaca it's when you comment you do so as being defensive of something. What are you defending 🤔🤔? khumalo are you a Zuma factionalist ?
Orefile Macheoane,"Children of the soil
Phyllis Kumalo,Mara this woman is too old Y i she lying
Kingsley Mathe,Where is the evidence? that is my worry about all of this.
Masete Maloshe,"i dont trust this woman
Nobubele Monica Mapetshana,Hai mara people. Lie??? Hai mxhimmm
monyane tumelo,@Phyllis Kumalo...nonsense man what did she lie about here...because all those things she said on her testimony did happen the Zuptas did mess our country....
Wandile Magadla,Anyone who say Mentor is lying is indirectly say the Guptas are innocent
