author,message
Henk,Sindiswa 🤣 He cant remember saying that 😂 lol He did not even read minutes of meetings😂 If your feed is not live Just REFRESH Anthony that's the idea I have a problem 😂 He had a problem for a very VERY long time He wants to know the Outcome Before its over😂 Babette Fagan Refresh your feed "HAHA Now he knows By saying ""I CANT REMEMBER"" can SCREW HIM" Ag NOT AGAIN!! Leb M Adjourned for 30 min Exactly Tebogo V @Karabo Faith the sound is off until 3pm They just wanted to go finish LUNCH Nyama was LEKKER😂 True @Nomvula Mduduzi Zuma thinks he's on Trial 🤣 so they 🚀out the room Commission resumes shortly Tony NZ I cant remember😂 Sandile Fakude that goes deep Jngle Pssy somehow I think you are right HAHA TonyNZ They will return after Zuma got his Valium IV then Adjourn Michael Wild Does Zuma know he's a guest or does he think he's on Trial? Mdu ndlovu they got pssd off so they left Tebogo V don't Brazo stay calm Shows who's the fool After Zuma got ANGRY he was LAUGHING 🤔 Explain Sameko Nxele why say that? @SABC Digital News Will this resume OR???? SABC making Money off Live Streaming NOTHING Evidence leader Paul Pretorius says it would be unfair to Zuma if he did not put certain things to him where he has clearly been implicated by another witness. "I want my client to consider his position - I advised him to come here in bona fides and I do not think I was right.""" Last Updated at 15:23 Audio and Video will resume in a minute lol Frank Peter Will Resume Shortly Mara When EISH I can't Remember! We Adjourn Rob Roy Zondo gets Paid per Hour so the Slower he talks the more he gets Paid In Other words Zuma is not coming back NEXT Lol Tomorrow DAY OFF Who is crying in the background😂 No comission Tomorrow Zuma got more Air Time this Week than during His Presidency 😂 Zondo's Fan belt BROKE
TurtleShell 8024,Born Free don't hold your breath! He ain't turning around nothing! He's probably losing sleep over his tiff with the Public Protector right now. Mr Chair seems excited at every adjournment request.
Siwakhile Matu,This Zuluboy always don't remember
fikile mbokodi,they are late as usual
mandisi ntauzana,guys what's happening "am rising also We are live This commission has a pre determined outcome to blame everything on Zuma "why is the commission in the business of cross examination of witness who has been called to provide information....... now the commission is cross examining him "Zuma came as a witness who will provide his side of the story to the commission "The commission if it wanted to cross examine JZ why didn't they subpoena him for cross examination and that would have open up JZ for them to do whatever they want "let DCJ draw any inference he wants
Lorraine Naidoo,I don't know .I cannot remember when they going to start 🤣🤣🤣😃
Sthakathi Khumalo,Zondo is disciplining Skhakhane I hear Skhakhane raised this but was told to sit down... it seems the commission has take a view on some aspects "But when he says no "He is saying "exactly "Thando Nkutha Refusing would have been digging his own grave Skhakhane must stand up now.. But he has a point guys... They have realised no comment is chowing credibility Zondo concedes Skhakhane is key bafethu!! Kwashuba Skhakhane is key!! "Skhakhane is correct "CHESS GAMES "Pretorius has been nervous the whole time because he knows "But Zuma has said nothing to be honest "nhlanhla nkosiExcept you of course "mandisi ntauzana well summed up "mdu ndlovu Gordan was telling us stories without detailed analysis of who said what "Talent P Sibisi Kushubile bafo Are we closing shop for today "Ewu Fairnes s Can they say something mx
Thozamile Yapi,All Rise He has been advised well someone realised that his sidestepping and I don't recall and all that will not work here - because the commission may well take conclusions based on that - and it may not be in his favour... kwaaa! hehehe😂😂😂😂 here is my 2cents - His lawyers probably told him he will have to stand up for himself now - because they (lawyers) are being restricted by DCJ Zondo. hehehe aaaahhh "We are going to adjourn for today until tomorrow at 10:00
Precious Ntshangase,African time He was coached some more during lunch hour.... "I was looking forward to this week "So "@Pramodpatel Pramodpatel ..u said you are fom India. We are looking for the Guptas "Why clap More coaching with 5 litres of water "Guys "@Hein Schreiber . He is going to empty his 25litre bladder 😂😂 Its after 15:00pm now???????? "We want no backdoor deals when we are this poor because of decisions taken by Zuma Oh...is it SABC journalist that is sleeping. Knock knock !!!!! Knock knock knock SABC...we want live pictures asseblief !!!!!!!!!!!!!!! I thought as much !!! We want him from Friday till next Thursday...he must get this easy 403 & 405 tonight...lets meet there
Kholi Ngcakani,😁 worry this cant end tomorrow. he has said nothing!! we are waiting for the juicy bits zondo is a nice guy what's that sound..? bye guys..love you!!
nhlanhla nkosi,angazi slyza tsotsi sthakathi u are not all of us
Vic SetheMasewawatla,batshele Gedleyehlekisa He was coached ka lunch @Neo Mokgosi Are we going to adjourn at 3pm again 2dy @goolamv serious? Can we move from htis #Hogan issue....I thni we have heard enough and we are getting nothing from Ubaba I have a problem Ubaba is in defence mode now.... bathsele baba... abakwazi is it me or what?? Zondo seems to have a soft spot for Zuma and his legal team Zuma is not coming back.... NTATE ZUMA went to Dubai Zuma is the boss...calling the shots Zuma is pulling out..
Phelelani Gambu,why am I not live? ? very soon this chap will fake a chronic health condition... By the look of things DCJ Zondo will be coming to indefinitely adjourn the proceedings...
Jessica Moremong,he sounds like his lawyer now he will never go to jail
Risuna Manganyi,"""expected to know"" !!!!" @Phumzile Mkhize we can shut it down...we know now that everything he says is exactly like that. hahaha The painful thing for me is the reality of having been once led by a leader who is not accountable for anything! It pains me that my life as a resident of SA was in the hands of this lumatic Mr Pristorius's emotional Intelligence is on steroids. I admire people in his position and can still act the way he does👏👏👏👏👏👏 that was a strategy from Zuma and his team why are people clapping?
Yimani Joel Baloyi,Shame. Wahi hlamarisa.A vanwi pfaleli Yaa.He is conered.He rather leave the commission. Without Guptus he is clueless Without Guptus he is clueless Allow him to leave the country. He won't last.
Fana Nkosi,I don't know angazi msholozi cal Brian molefe fo help but he can remember spies answer question pls msholozi
Phumzile Mkhize,Whether t's were dotted or i's were crossed. Detail right there "Your problems never go away Intelligence Report mayifike. Ngizele yona la. doesn't necessarily saying what you saying is true. Polite adjournment??? Just from a meeting. Did they ever come back at 15:00? No sitting tomorrow???? Uyabona le Intelligence Report inzima ke le Source
Fezile Fankomo,😂😂😂😂
louis banda,ok
Sifiso Dlamini,people this is a country and not a pvt company where u will remeber everything... lets be fair...maybe critical things yes... that really mater @ Bronx Wavy ... i too am curious...like really how comfortable are you as a then ministr and sign 100yrs contract to mine our ALL the diamond out of the country​ @kagiso mathole Let him spill ALL the beans then he can sleep with a clear conscious...lol ​ "smart move this "tomorrow is thursday "ITS 14H30 LOLEST TIA...ZUMA WONT BE QUESTIONED FURTHER ZUMA IS PLAYING CHESS BUT ZONDO COULD HAVE PREVENTED THIS DELAY... TRUST IT...ZUMA IS F**ING WITH THE COUNTRY "THEY WILL GIVE ADV P ALTIMATUM "@Sithembiso Mzondo ...😂😂😂😂😂😂😂😂😂 then walk out @Sithembiso Mzondo ... this is another trick of allowing him to calm down... watch should they decide to return he will be calm as ever @Sithembiso Mzondo ZUMA MUST DROP💣💣💣💣 yes...personally i want to know why De Beers has 100yrs contract of mining @Sithembiso Mzondo ...lets review contracts from all SOEs back dated to 45yrs and see there arent any corruption from previous Gov THEY GOT US HERE WHILE BUDGET VOTE IS ON "CLOSE OF BUSINESS
kio 786,Zuma all the way
Dan Bourne Yeshurun,"I'm no Zuma lover at all thank you pastor and kagiso sfiso.. precisely stroke of a pen innocent is Zuma's Xhosa name the vultures are circling ubaba😂 Tebogo go away with that narrative... we don't immaturity "Tebogo....if there was no differemxe
MJ Mogopa Keke,"He was caught that he knows about Gama  cry Zuma cry.i cannot recall has caught up with him lying can only go this far😆😅😁😂 He has a problem because he has been caught😂 run Zuma run😃😂 The judge is angry Nice when giving long speech on Monday. now is the time to make short speech .slaiza tsotsi ignore Tebogo How did this guy become a president mara😨 As expected he has ran SLAIZA TSOTSI NUMBER 1
nicky abrahams,"Lie #HeStoleEnough
phemelo tshukudu,This guy can decieve us without fearas at all 7 mINUTES LEFT Is Zuma not fainted now They will not sit tomorrow for what they give him time to go and reconstruct his lies further
Scott D,"corrupt people beloved?! hahhha
kagiso mathole,am wit u bronx...... welcome bud....... TRUE BRONX......THEY ARE USING HIM AS A SCAPE GOAT......
Morris Matunde,but he can remember tht who was trained to b a spy when he was 19 yrs old mxm stupid tactics
Rich Mzwendoda,1k only the rest is not interested in ubaba kaduduzane anymor
Tebogo V,"@Bronx I fully agree with you but I'm also curious "White people still owe us @Bronx are you a fan of Julius Malema? @Bronx are you a fan of 'superior' logic & ideals of Julius Malema? 😂😂😂 Let's be clear there are no differences between Zuma & Malema His legal team has noticed that his answers before lunch were self incriminating @Bronxx give him power and he will be seating there in no time now he's busy with the not so small looting of VBS but honestly guys how did we end up with a president like this? Sikhakhane does not argue the law he argues emotions How did we end up with scum like this as president @Ntokozo we do not care about his Zuluness or anger he must just answer the question Amazulu think their ethnicity is Starbucks coffee @Ntokozo what is a cross examination? Fact is Pretorius has no prior knowledge of Zuma's version of events unlike his counsel so he has to ensure that what he says is unequivocal Zuma's concern is he is entangling himself in a web of lies because his concern is Lies not tell the truth Sikhakhane is no lawyer but a sophist with very low emotional intelligence "Sikhakhane uses flowery language that really means nothing Pretorius must ask those difficult questions if he has nothing to hide he would have no problem answering Cross examination happens to someone whose version is already given In fact his I don't knows and I don't remember have already incriminated him Pretorius must go harder if he has nothing to hide he will give his version Zuma doesn't take us serious "It's best that he goes "It's not like he enjoys the privileges of provocation alone Zuma was not a king of the Zulus he must account "His actions had dire consequences on the fiscus he can't just run away like that What is the financial state of Transnet today We don't hate Zuma but we hate his unthical & corrupted character @Sandile better than you who is under the spell of Zulu nationalist PROPAGANDA "Zulu nationalist PROPAGANDA is dangerous If Zulus were committed to this country IFP would not be among the top parties in SA "@Sandile trust me I do and by the way the Sipho Maseko Zuma rejected is what in Black Consciousness we call a TOWER Sipho Maseko is a product of Black Consciousness movement thus a tower I.e he ascribes to the highest ethical values in service of his community Zuma is a stooge of Guptas "Check Sipho Maseko's background he is a TOWER "I am a disciple of Biko and Sobukwe Zulu Nationalism is dangerous ZUMA REJECTED SIpho Maseko a TOWER who was groomed in the BLACK Consciousness movement to always be ethically upright Y'all Zulus are victims of IFP ideology that killed people in Boipatong & Thokoza Zulus can't think beyond narrow Zulu ethnic consciousness In fact Zulus are the problem in this country together with Boers otherwise IFP and VF would not exist Amazulu and their narrow nationalist ideology are a problem @Thando truth must hurt even more Zulus will support anything whether is right or wrong just because it was done by Umzulu Daai khehla isgebengu @Phumla truth hurts Zuma became president using nationalist zulu ideology I.e @Herman cannot see right or wrong if the person is Zulu If Zuma is found guilty he will try to use his zulu identity to mobilise to stay out of jail Zulu Nationalism may even lead to a national confrontations between Zulu loyalists and those who want to hold Zuma accountable @Buyani I'm telling the truth @Thando block me but you heard the truth "@Buyani crooks be they green The fiscus is nearly on its knees due to actions of Zuma and his friends at the SOEs he must account Zuma was not a king but head of a democratic government so his actions and decisions must be scrutinized Imagine supporting a criminal just because he is Zulu or Black Nothing wrong with the commission but everything wrong with a witness who does not want to tell the truth @Talent ga ke kwe sezulu Judge Zondo is soberminded unlike most of you suffering from Zulu nationalist PROPAGANDA "Zuma must account to us Citizens "Imagine if all South African ethnicities had a political party mobilising on grounds of ethnicity Zuma will go to jail Zulu or not Biko taught us to aspire to the highest ethical standards of leadership in service of our black communities not be disgraceful like Zuma Biko said we must be ethical TOWERS Zuma stole from the poorest black citizens @Mrs Anderson Zuma and his friends have been perveting black consciousness for too long it's time to out them It's shocking that we had a psychopath like him as president for 9 years "Julius is Zuma in training "Amazulu zuma stole our money and we will hold accountable niya thanda anithandi
Ishmael Lebo Makua Jnr,Zuma is a liar
jabulani ngulube,so painful very true Zuma outcome Zuma is being judged if zuma is wrong the whole anc cabal is at fault.
zan morris,plz guys watch ROGue unit Rastafarian Biso EXPOSED all the corrupt people's.... SARS .Part 1 and2 .here on YOU TUBE...scroll down.. kuyafiwa shame yhoo. .. 405.at.9p.m tonight JJ kuyafiwa
Magda Seguin,"Eish! the leniency of the Judge for Zuma Breaking: Minister Lindiwe Sisulu has just announced that the Dept of Water & Sanitation is in a state of collapse Speaking of oneself in the third person is a sign of narcissism A female EFF member wanted to atrack an ANC member in parliamebt this morning Parliament is becoming like axtavern with physical threats a daily occurence with the EFF now "Fact is Haibo! the Judge never ever raises his voice! Mr Denel Guptoid is also getting angry "No Zuma knows very well that Gama is being sued by Transnet for R166m that he and the Guptas stole through Trillian and Dont forget Sikakhane was CEO at Denel who wanted to sell SA arms intellectual property to India...he is also a Gupta /Zuma deployee Strange that Zuma said the Judicuary is not captured but now he wants to discredit the commission @Sofia Sofia he was CEO at Denel and heavily implicated himself THE RAND is diving further: R15.66 to the euro today @Philos Masina speak for yourself It was supposed to be 3 minutes...my guess is it may end here Zumas lawyers are confusing the commission with a court "Im still busy blocking the Zuma supporters Hi @rohan barnard how are you? A President of 9 years cant account for his tenure...tragic Zuma said the Guptas are his close friends and nobody can do anything about that...they deserted him and is having multi million dollar marriages Zuma made all those who implicated him out to be liars...he is pathetic playing the victim.He ruined the lives of lots of honest folks and messed with the future if generations to come @Simon Davies..I so wish he can take his family and move to Dubai and bever come back "Idi Amin died in Saudi Arabia Zuma gets irritated when Mr Pretorious addresses him as Mr Zuma "Zuma was requested 15 times to appear before thr commission If this tactic works his supporters will troll on social media to discredit the commssion Hostile witness and hostile legal representation "Both the ANC & EFF has caused racial division even going so far as inciting killing "@Simon Davies its all over the African continent  @Petu Zondi what planet do you come from @Moshoeu Mabusela SA need to do what Algeria did...a peaceful revolution to take down a rotten government This is a hijack WHAT????. Why allow Zuma to still keep the country hostage? You are starting to sound patgetic DCJ "I am not cibfident I lost tota respect fir Zondo
Itumeleng Leotlela,Mental slavery and the Rule of power is affecting now. AFRICA UNITE. Your Soul and LIFE is Precious!...PEACE "SAVE AFRICA PEACE
Jabu Nhlanhla,msholozi is innocent
Sabelo Mbatha,why theirs so many complains theirs so many ppl who hv been here yoo zuma is gone zuma is gone n not coming bck
Sebation Nantsika,I think we need more mental hospitals for those who support this man Skhakhane is very week Better be alive dai bokvel Dangerous poison is working Skhakhane think he is judge here Inkatha were killing blacks who was a spy? Tomorrow bring another witness forget about zuma @felix Zuma is not help keep on saying can’t remember @Samkelo who is coward if not Zuma He is gng outside to sing for fools
Edward Buta,We back! what answer because you always dont recall? Skhakhane you see what have you done??????😭😭😭😭
Lerato Moela,I do not know what is to interfere he really does not understand the interfere "details by details You comrades want the entire president to go paragraph by paragraph what other must I give? but the details chair they will include me in not remembering these details Sikhakhane for President Sikhakhane for president "two minutes to go "its now 15:04
Mpho Mohale,He is now part of his legal team👏👏👏😀😀😀🔥🔥🔥🔥 intelligent Ubaba is doing the most now😀😀😀 delaying tactics arrgggg😩😩😩
Abe Molefe,he get angry laaaag over him chair he will tell truth wen he get angry so skhakhane arg 30 minutes ahhh its more than 30 min now delay unnecesary hahahahaha zondo they control him as in parliament no 1 is above law
Tshiamo Mokoka,You dont understand!!!!Its always the case you never understood You must be cross examined in order to tell the truth JayZ You must be worried because its getting hot!! Just when I thought he was being dealt with Zumas tactics yerrrrr So he Just left NJe!!!!! They wanted to leave ka style MXM
babette fagan,405 TV ON SOUND SABC HAVE YOU GOT SOUND COWARDS
Veronica Dumasi,"kasi zuma ulava yini lani hiku iri angativi nchumu ka xinwana na xinwana loko avutisiwa "eachtime he lies he clears his throat va tlanga hi hina lani
Anthony Mokoena,now Zuma is cracking yes henk he's cornering himself wil he make it by the time we get to pravin's and nene
Zola Mtunzini,is really cracking and is getting angry Remember Bab Zuma this is a Judge uzakufaka kwemnyama itrongo the defence team is running away from the question
Douglas MacArthur,He understands but his problem doesn’t go away 😂😂😂 @Henk😂😂😂 Orange overalls 😆😆😆
Gcobani Tsewu,"this is waste of time and money for this they making DCJ a fool now...Chief justice ned to advice him on this one.
Joshua Loo,“Listen properly.”
Richard Ranhlakgwe,So the former President doesn't want he paragraph thing here This man is angry...He does not want to go through the details because he answered the question he didn't want to answer😂 His problem chair😁...he is angry "Even if I have still given the answer we still going to the details
abel kasi,tell them zuma the chair is not listerning zuma might not be intelectual but his very Smart skhakhane is the MAN IS SKHAKHANE DONE
vhulahani victor,halala zuma halala
Kuvhanganani Musekwa,Now JZ has a problem with line of questioning Could it be that JZ is feeling the heat All those people who implicated can't lie all of them. Unless JZ is saying they are part of the plot to remove him
Crazycool Gift,khuluma baba tell them JZ
Howard Hughes,Zuma and Malema are both low IQ delinquents. Peas from the same pod thanks @born free indeed @andre Zuma's losing it! 😂😂😂 Get the orange overalls... Jacob has the reasoning ability of a five year old. 😬 Zuma must be in trouble... His lawyer's want him to stand down 😂😂😂😂😂 End of show... ZUMA'S GUILTY All part of the broader plan to discredit the judiciary. absolutely PLANNED HE'S 100% GUILTY FFS Beukes stop white facing! Zuma destroyed any future SA may have had. Its all down here from now 🤪 Agreed Martin. Get this delinquent in court and have done with this whole sorry episode "I don't know about Jesus coming Zuma must go and live in Dubai. He will just be remembered as a traitor to his own country. indeed Madga. He won't be safe there either 😉 @njomane.... Spot on! "Jacob's pooped his panties yeah I have to ask that question too. How on earth did this moron ever become president? "Until the Bantu hold their leaders accountable thanks Barry Who is the Bantu? eish I don't know... 😂😂😂 Agreed Magda. It's the lost continent. Seems that no one can understand why 😂😂😂 only in Africa 😬 THIS IS SIMPLY SHOCKING
shane,"ya neh fmr pres thabo Mbeki has said "" you replace me with nothing""" "did this man really lead the republic muti another jimmy we don't care abt angry give us the facts
Xolani Funde,"He thinks he order the commission now
makhosonke kunene,i just wonderwhat his going to say about des van rooyen. i dont know this fellow😀
Ryan Donald,shame man he didn't know poor jz and standards are so low that this was there best candidate to run the country
Orapeleng Tawana,HAVE YOU GUYS NOTICED ZUMA HAS BEEN WEARING THE SAME TIE SINCE MONDAY?????????????????
Kapn Krunch,he doesn't talk like a man who is given up and ready to speak truth he speaks as if he is scared to take the other corrupt people out the man lacks the brain to pull thr strings we dont want you Zuma we want the big fish Zuma can respect my ntondo the man knows he is drowning now he just protecting his loved ones obviously the prosecutors know he's an idiot they are playing with him getting him to slip up we all know black people cant be corrupt or racist its impossible
Andre Coetzee,Nailed it Simon Always playing the victim and are always not involved. #zulus Atleast the white man in bosasa admits he was wrong.
Dumisani Cele,my president
Zama Kubheka,he has done so many things but why are we gonna spend a WHOLE HOUR on on thing. can we move on Muti is softening the judge😂😂😂😂 Skhakhane and Masuku are the future putting more muti lol might as well adjourn for the day.
Dumi khanda,a Zuma must bring tell the truth nji why zuma denies everything
funicanz,I just love DCJ's patience. "@Ntokozo Nhlapo 
Nelson Musoliwa,My point is Zuma must not worry about what have been said about him; let him disapprove their evidence but stating what he knew to be what actually took place Zuma must just explain what he know happened than complaining about what other witnesses testified about him This guy is real a delusional fellow Zuma can not understand that it is too late for him to run nor to hide; he must just face it up and account Boipatong tragedy is some of the prize our people were called upon to pay to usher in our freedom so we cant compromise it guys Zuma need be subpoenas to be cross examined or he be left out of this commission for law agencies to handle him "Me think the commission must leave Zuma
Hester Ferrezuelo,"@makhosonke kunene you and me both.... that's why Pretorius is going through the ""process"" so much. Zuma is going to have to try and subvert the ""process"" then" @Matrix … too late... nothing left to steal
