author,message
iAmBlackHouston,"Peace Family "I'm in Houston @Vukile Racaza Are you from South Africa? Do white people have a conscious? @Millicent Shozi Are those two white guys from America? @Millicent Shozi They are involved because white supremacy is global. @I Am Freedmen Can you explain to me what State Capture is? @I Am Freedmen What do you mean? @Vukile Racaza Why so rude? You might be from Zambia or Ghana? @iAmBlackHouston I'm from Texas and I'm interested in what's going on over there "@I Am Freedmen No "@Vukile Racaza I don't need the sarcasm. I'm too old for that. I'll speak with adults in the future Are there any adults in here? @Vukile Racaza You are blocked "@Ewald Kruger Your people are the ones who oppress my people throughout the world @Thando Nkutha Do you believe Black people can be racist? "@Orefile Macheoane ""State capture is a type of systemic political corruption in which private interests significantly influence a state's decision-making processes to their own advantage.""" @Ewald Kruger You want to turn my own people against me? You are a true devil. "@Orefile Macheoane I'm in the United States @Keryn Those white guys are from the United States and they represent US Corporate interests in South Africa @Keryn They are here to justify why the resources in South Africa are given to foreign corporations. "@Orefile Macheoane The first solution "@Madluphuthu He's making a speech because he's really telling the South Africans that ""we don't consider State Capture to be corruption""" "@Madluphuthu See @Madluphuthu She shouldn't let him talk so much. white people talk out of two sides of the mouth. @Orefile Macheoane Who are the Guptas? Are they Indian? @Fils de l'homme I'm not bewitched. I'm from America and I know all about these white people and I'm here to tell you he is a liar sent in by the companies to steal from you. @Vukile Racaza Why don't you ignore me? @Orefile Macheoane I don't know what the Gupta is or who the Guptas are? Who are the Guptas? "@Fils de l'homme If you were taking care of yourselves "@I Am Freedmen No @I Am Freedmen That's why these white americans are there because they are representing American Corporations stealing from you. "@Orefile Macheoane I already Googled it "@Orefile Macheoane Remember "@Fils de l'homme I'm a Black man "@I Am Freedmen Let me give you a different way to explain it "@I Am Freedmen So "@Madluphuthu They will never stop exploiting Black people "@I Am Freedmen It doesn't matter if she's Black or white "@Steemit OneAzania Exactly @Oscar Mwendaz They won't go to jail if they're white @Steemit OneAzania Who's the current president? "@I Am Freedmen Yes "@I Am Freedmen If it's worth money @Steemit OneAzania I already know what's going on. The names are minor details. The fact of the matter is that what is going on in South Africa isn't unique. @Steemit OneAzania Black people can't be racist @Steemit OneAzania You got the right one if you're looking to debate. @Steemit OneAzania I'm not educated by your school system so I'll teach you something. @Fils de l'homme I don't care what you are. "@Thando Nkutha Exactly @Fils de l'homme It ain't your country because you don't control anything there "@Keryn I'm from Houston @kere "@Keryn If a chinese plum tree is planted in canada white people bough the bible to South Africa. @jeneva batten Thank you. That's exactly what they're saying. "@I Am Freedmen That guy "I already downloaded his pictures of his family so if you don't get it in time "@Martin Havinga I see you like going to Caledon Hotel & Casino  "@White African So "@Orefile Macheoane Was the Prime Minister  "@Orefile Macheoane Brazilian is not a race "@Steemit OneAzania Exactly "@Orefile Macheoane In the system of white supremacy Don't believe him. @Orefile Macheoane I feel sorry for South African Blacks if most people feel like you down there. "@Orefile Macheoane It's not your fault @White African white people shouldn't have any voice in South African politics. @Orefile Macheoane You're not doing fine which is why the Black South Africans are begging for answers from these white people. @Steemit OneAzania What is racism? "@I Am Freedmen Do you think it's fair for a few white people to determine what a country comprising mostly of Black people @Steemit OneAzania I don't have to. I already know. @Madluphuthu That's what happens when you let white people tell your country what to do. @Orefile Macheoane You are silly. @Ryno Razor I support what Winnie Mandela stood for. @Ryno Razor white people were killing us left and right when Mandela was alive. @I Am Freedmen That's what I'm saying. Too soft @White African the white people need to leave the country and leave the Black people alone. @Thando Nkutha Why not talk about the dead? You better stop being superstitious. @White African Or else what? Why are the Black people in South Africa so nice to these colonizers? @Thando Nkutha That doesn't matter. We can talk about a fish and the fish can't answer for themselves. "@I Am Freedmen Brother Are there any chess players in the room? Are there any business owners in the room? @Sindiswa Moolman Do you have an account on chess com? "@I Am Freedmen Brother @Sindiswa Moolman But you didn't answer the question. "@jeneva batten Thank you "@I Am Freedmen Brother @White African All white people in South Africa are doing fine. That's what white supremacy is about. Are you a Boor? @Orefile Macheoane They are stealing your money the more they talk. "@I Am Freedmen That's the definition of ""irony"". When the pot calls the kettle @I Am Freedmen Just listen to them. I already knew this from the beginning because I live next to them. I can tell you all of their tricks "@Blak N Eazzy Thank you. You see @Blak N Eazzy Exactly. That's the real definition. "@I Am Freedmen Brother @Blak N Eazzy Any one who will poison the water to defeat his enemy is a person who has no limit as to how far they will go to win. "@Blak N Eazzy See "@Blak N Eazzy Yes @Blak N Eazzy Where are you from? "@Blak N Eazzy I'm in Houston @Blak N Eazzy Are you in South Africa? "@I Am Freedmen No @Blak N Eazzy Did you see Hidden Colors? @Blak N Eazzy Are you on twitter? @Blak N Eazzy I added you on twitter and I sent you a friend request on Facebook @Blak N Eazzy I'm listening to you on ReverbNation now @Thiza William What are you talking about? What's wrong with Blackness? @Thiza William @Thiza William Are you white or Black? I love Marcus Garvey.
Black Panther Amen Kuma,is this color people time yeap yeap they are trying to stop this so black americans wont follow the steps its the capture of the state land im guessing @iAmBlackHouston can you define it @iAmBlackHouston do you know state capture oh ok Its the state capturing the land then redistribute to portion of the land fairly to the peopel people Dr koufman is an educated racist he show prejudiced and discrimination in his field of work and business AND HE WORK FOR THE U.S.A that should be enough SHAPE OF FORMINATION IS KEY WORD ITS THE FORMATION SHAPE IS THE ISSUE FOR THEM Vlerkies feel entitled 😂😂 shaped crazy adjective adjective: shaped having a defined external form or outline. is a state small corruption is there only back bone the corruption of wanting there land back from being stolen ??? hypocrites @iAmBlackHouston i get it but its dont make sense to me can you explain @Fils de l'homme you must be stupid you cant express yourself but go straight to personal attacks @iAmBlackHouston but is the state is the black wife ? @iAmBlackHouston So these american corporation want the land?? this chat room obviously cant listen with us typin smh dummies THIS CHATROOM CANT LISTEN WITHOUT LOOKING AT THE CHAT ROOM LIKE WERE BOTHERING THEM??? OR ITS A HIDDEN AGENDA ??? hmm @Madluphuthu IF africa is so rich why are begging aid from europeans and un nations ??? HMMM Rich have noting to do with land but people @Madluphuthu gave europeans there own people for richeness materials am i right??? Rich Folks THERE ARE LAUGHING AT YOU ALL @Martin Havinga I MUST HAVE HIT A NERVE IF I HIT A NERVE ITS THE TRUTH YOU DONT ACCEPT STUPID I KNEW IT BRA @iAmBlackHouston BET @White African THEY SHOULD we know what yall about aint no fooling african americans who you think made nuclear weapon?? Huh?? BULLSHIT were not in a recession were in the surplus Fooling them lol specially white americans these people need to be locked up and there lying under oath THERE YOU GO .... under the law made by whitesw @Orefile Macheoane keep that peace to yourself we never had peace illegal to whom?? these have some nerve YOUR COUNTRY IN TROUBLE WHAT ABOUT THE REST OF THE WORLD?? THAT WHY THERE HERE africans are too soft on whites if they only knew @White African are giving peace then they will stab you in the back it happen in every history dont believe them its us or them period @iAmBlackHouston whats wrong with africans ??? they killed their great parents ?? they dont care about there people like everyday com on us about that @iAmBlackHouston they are stupid believing in them they are just saying that out of fear white africans are tired being poor but yet got all the land crazy??? sounding dont it go to your people and ask them @iAmBlackHouston bra the nerve to talk about corruption the stole the land TOO!! like the nerve of these people they will say anything to keep in control look at them there laughing !!! ooohhh mann they playing like drums they bang on @iAmBlackHouston there tricks gets boring doug and yea we know this but africans is like YEA I BELIEVE THEM Thando Nkutha I BET YOU DONT HAVE A CLUE WHATS GOING @iAmBlackHouston if they aint talking about giving land to local people then just have a second agenda white african is telling nothing but half truths is all been done before @iAmBlackHouston they have too or dicredit his name that have too or call them corrupt i pitty white african yeap i believe it sounds crazy but its the truth whites in africa ?? nah you a lost soul nah africans leaders BAN MARCUS GARVEY IT DONT WANT TO EFFECT THEM SEE EVERY COUNTRY NAH IT THE USA HALF TRUTHS its bull you all if you can read between the lines your doom yall focus too much because they dont it to effect them but we need to yeap they need to discredt it yeap they tried to white americans get it right
Madluphuthu,after all that speculation we now know what was causing the delay. @Gareth Morgan when you have so much brains you need to breath heavily to prevent overheating. arghh somebody tell this guy he is here to answer question. why is he making a speech @iAmBlackHouston 😁😁😁 Amazing how we now call experts from countries that suck our continent's resources dry to come n tell us what state capture means. shouldn't we be asking them when they intend stopping to exploit us? "@Thando Nkutha and whose going to be that presidents @I Am Freedmen because the first world countries steal from us and they have been doing so for many years. @Thando Nkutha point is Africa is too diverse with different visions and goals. I just don't see how our visions could be aligned at this point. "@Thando Nkutha Aw ngeke The real experts are the Guptas cause they have first hand experience with state capturing. They have practices it. Now these experts say state capture is not a criminal issue😕 @White African you say we don't need land to do well. So why did the whites take it away from us if it was so unimportant? "@Steemit OneAzania my question was directed at a statement made by ""white African"". it was not a trail of thought." the evident leaders are letting these two gentlemen go on for too long. their evidence is not being properly guided. and these guys will be paid a lot of money for this. @Floyd Mathebula impossible. Whites will never accept us as human beings. Racism is as old as life itself.
Millicent Shozi,why we involving the americans in our affairs where are these people from making sa a big fat joke infront of the whole world so this means no african brothers are expect in this? nkukhu pls dont generise msholozi hai you rock got the whole world rocking "i just feel so uncomfortable listening to these guys so far havent see one sigle impressive expert point shouldnt we have head the definition at very begining of these hearings these guys are boring hope our world can be as serious like now on the land issue we organising night prayer virgil for msholozi pls contant me razor tell them let unite let just name this chat line racism chat line burgies everywhere in kaap #africa sunlight must salute south africa for this freedom of speech. lacking in most of our african countries conclueds the racism chat monday no racism debate
Hlalanathi Mbimbi,🙂😂😂😂😂😂 😂
Luckey Binali,so help me my wifi
Ewald Kruger,😀 or Alaska @Thando Nkutha @iAmBlackHouston it is CONSCIENCE 😀 Well-observed @Thando @iAmBlackHouston I am white and am CONSCIOUS and have a CONSCIENCE. Thanks. 😀 😀 😀 @Madluphuthu @iAmBlackHouston if you say so 😀 😀 😀 "Ndiyavuma "Troll alert iAmBlackHouston = Jimmy Manyi 😀 😀 😀 We see you Boss... This chat has been colonised by Professor Doctor from iAmBlackHouston. Any one has some Brooklax to flush the Prof from Texas out? 👍 @Martin Havinga
Jacques Swart,🗿
Gabriela MichaelaM,🤔 Thinking 😁 yep.
Gareth Morgan,can someone ask the judge to stop breathing so loudly or turn his mic off ?
Nkosikhona Ginya,😂😂 what did you expect young people will say.. some dont even know whats happening mybe the the guys can deligate FBI to find ajay for us. the other guy is reading your comments😂 malema is the ANC greatest mistake.. they are paying for everything they did to him. whites have nothing to do with the bible.. they can leave the other ones but ajay must fall
Fils de l'homme,"freedman bantus r the most racist in the world how so? frénésie "freedom "orefile "lyngelo "u guys r focusing on side issues like race of the speakers "iamblack "@imblackhouston "@imblackhouston go away @imblackhouston go get a job "@i am freedman "@imblackhouston @imblackhouston than stop talking abt my country "@imblackhouston he is slave who wants t teach us what to do they coined it after studying it across many states including the USA
TG Swartlane,@madluphuthu🤣😂😂🤣🤣🤣😂🤣😂uyabheda yaz "😂🤣🤣😂 @iamblackhouston is a pot stirrer
Joseph Thobejane,the white man its on the line from where
Cheng Master,just arrest zuma to unlock much locked
Paul molane,the word state capture is explanatory atleast to a minimum extent
Lungelo Madiya,i fill sorry to those who are involved in this state capture thing
K,Guys who are those people on the TV? @iAmBlackHouston thank you so much ! @Vukile Racaza thank you boss "Corruption is everywhere @iamblackhouston where you from? @iAmBlackHouston oh that makes sense Don’t go preach about socialism if you wear the most symbolic product of capitalism All the politicians act like they are fighting for the poor but the truth is that they all greedy and only care about their pockets. Stay woke
Sindiswa Moolman,"in his interview on ANN7 on 13 November 2017 I want a copy of that report for my thesis on State Capture How much did we pay them for this presentation? Did we follow SCM processes when we hired them? "Some of us like to know what the State Capture actually is Yes @Kojo Parris. Im glued to this. Do want to play chess @iAmBlackHouston ? Was just asking @iAmBlackHouston Our former president did not know that what he agreed upon with the Guptas has a name. This Commission is sending a message to the world that SA is serious about fighting corruption Are you related to Phumla @Thiza William ?
Ramushasha Naphtal Takalani,how much are this guys paid though
Philisiwe Khumalo,why does everything have to be about colour can't it be appreciated that these are scholars who've done thorough study on state capture and understand it better than most of us
j b,Democratic societies engage in corruption too not just communist countries. all society structures can engage in corruption. democracy has monopolies influencing the government like state capture. this appears more of one business doesnt like another business from coming in and competing or taking over. both sides engage in corruption. that's what I'm getting from his Soviet Union reference. isn't it like when they said apartheid is legal when they engaged in such societal structure practices. they had made it into law after they captured SA. they are giving more of a speech than answering questions. why? this is a waste of time. they are wasting tax dollars with these guys. did they ask for their analysis or a history?
Misss Zo,Ohh realy South Africa. No wonder their president feels we need his 2 cents opinion.
clint moodley,must it always end with the crying of black people it was black people that helped withe sate capture Duh why comment if you know nothing about south africa I think that you should concern yourself with Americasn Corporate greed Leave us african alone. Because you are black doesn't mean you African I second that ask SARS to investigate Duh you admire as f**king idiot
Oscar,somebody must go to jail
hub.grasstruths,@iAmBlackHouston th current prersident not the previous one @iAmBlackHouston I am sure Africans are glad to see you showing an interest but it may be best you sit and learn whats going on @iAmBlackHouston i suggest you refrain from using such racist references here @iAmBlackHousto don't be ridiculous i can't debate with a person who's racism is so entrenched like yours is LOL you are right Thando actually these guys are throwing considerable light on this . the south american states have the same problems LOL I have some justuse brain power for these types; they are clueless They are away Googling 'Mzansi President or President of Lambia' who is he? State capture of Lamibia -0 who is state president.. please Google tell me ;-) hidden agendas @Althea Oehlschlägel i can tell you the term was used in the late 90's already among comrades who would joke.. the term was previously - to suggest counter revolutionary tendencies. but the ANC lost it's 'revolutionary' rheteroric "then the term became 'that comrade is cpatured' it meant his brain was so weak "yes "@Madluphuthu by sister this witness is making a lot of sense. butthe problem is the checks dont work because the people in parliamentare all thieves too a lotof people can't understand the testimony or google for that matter ;-) eish thista\ racist is like a mosquito @Orefile Macheoane absolutely it is placingthis in a global context and perhaps we can find a way to secure the state better the witnesses prior to this were just talkingabouttheir observations and whatthey were offered and didnt do. They never pointed a finger at any person where that person could be charged "@Orefile Macheoane this is true I agree withyou. The public is here hoping to find outwho did what.. so far I have no confidence in this process. Actually. No one will be jailed and Ithink these suggestions the judge will make based on this impportanttestimony will not be implemented. we heard this in the steinhof case today too there is no political will to change anything because it works - it is paracite-friendly @EMILY PHENYA yes i dont see the pointto have all these inquiries. we dont need this - we have courts of law this is an expensive side show @Orefile Macheoane these guys stole state money - there has to be a way to prosecute them @lesetsa maenetja guptas didn't do anything worse than any other thief. the biggest thieves are the politicians. we should round them up and jail them for life @EMILY PHENYA for sure! already you and I can go look at one of thoise breakfast shows. all thjose people should not sleep in their sandtom bedrooms tonight @Orefile Macheoane I dont believe it can be so hard to prosecute. There is just a protection of these guys we had witnesses so far who can be cross examined to reveal a lot more but they are being softly questioned. its a collusion to protec their bosses. they are all captured even now @Orefile Macheoane i am too toired to argue with such racist minded people again 😉 @Kojo Parris it will just be ignored if it goes against the political objective i.e. a cover up "@Kojo Parris absolutely - when Cyril left the cabinet and went to business @iAmBlackHouston plkease my friend.. stop your racism here @Madluphuthu the people who were captured are the ANC politicians. They would be captured by anyone - not just the Guptas "@iAmBlackHouston you have no clue what you are talking about - respectfully look in the mirror and you will see it @Kojo Parris absolutely - agree with you. The more sophisticated versions are laughing this whole process off because they do this with more finesse @Orefile Macheoane as a nation we have to hold the politicans to order with the objectives of our struggle. That is a whole different level of protection. thats why our public protector is important this testimony is from a western angle - they are not looking atthe public protectors role state capture is not lobbying - in our context i think it is defined a little differently @White African you are rightmy friend. "I like your name though 😉 but I disagree in one respect. I believe that black is a state of mind which would cause me to consider yout obe a black african like myself "Youknow - when someone does what Zuma and others have done @Millicent Shozi there are racists here everyday they have weak brain power we can easily putthem onto google search. it gives us a break from them they canteven name the president of Lamibia. ... --- wait five minutes we will get an answer @White African yes myfriend. we all see it. sopme are runningfrom it denying it. I have three kids - I worry aboutthem too @Orefile Macheoane we could see how her report was hamstrung. The politicians all backed the corruption Please people dont get into this business. we are one nation one azania - anti racial. 😉 otherwise we get side tracked this foreign troll is here for neferious reasons "@Madluphuthu rather than make blanket statements like this attacking people makingthem feel they should be feeling guilty wont get any of us anywhere. I am also landless just like many others here they have been too busy stealing from the coffers for themselves and to keep their own friends in the gravy. the peopel have remained disempowered. now they want us to fight each other all over again go well my friends. @White African try to avoid fallking intothis race baiting my friend. dont apologise for who you are either. you are an african finish and klaar yes yes leave itmy friend no need to go there. it wont go anywhere positive even it is true. @Thiza William this is true but you know why we fell from that powerful situation like the great zimbabwe? because of tribalism my friend. we cant always look outside for reasons for opur failure even this debacle here. we want to balme a fat guy in dubai or india? when it is our own peopel @Thiza William I wantto hug you 😃 no one will go to jail they are intellectualisingthe issue. givving their pals a nice fat payment for legal services but no one goes to jail dontgive in to the bait my friends why do you do that? 😉 these are racist trolls - they are posing as black racists and white racists @Mzalwane Mzala exact;ly - so why are they not being proecuted? can you define what an african is @Blak N Eazzy according to marcus and you? and then define according to Biko what is black? ok in other words you can't @Blak N Eazzy notat all. Biko was not influenced by Garvey directly. YOu should study biko's papers a bit ignorance loves company black consciousness? youmean the kind bieng punted these days in politics or the real black consciousnes of anti-racism? the most intense and ignorantracists in south african politics today claim to be black conscious - Biko must be turning in his grave in Ginsburg @Blak N Eazzy when you can defien black people tell me you use the words black people a lot. and african people at home and abroad. but what do you mean by it @Thiza William youare right but When Biko said Black he was not using race as an anti racist he meant something different. The problem is the current use of this word is despicable I agree with you @Thiza William the term is still necessary but only in a situation where peopel are honest abouttheir inferiorotyy and stop clinging to race as defined by apartheid @Thiza William youare a wise lady or man. I agree .. Biko also had nothing to do wioth Garvey - he was certainly not a prodigy of Garvey
Charles Nkadimeng,100million dollars
J Ganasan,Freedman and BlackHouston - get a room you wankers
Ayanda Faku,Brooklax lol
Martin Havinga,iAmBlackHouston is obviously a troll who's only function here is to try and stir trouble. Just ignore him guys. iAmBlackHouston and I Am Freedmen.......which one of you is the real one and which one is the sock puppet ? Sockpuppets don't have nerves.....
R Botha,just use gas a lot of people in here are just complaining cos they don't understand or are not listening. or are to focused on skin color that's called ignorance. they are making great points and making a great case to make all those thugs that's been stealing from all of SA pay they are giving us a great foundation to fight back. it would have killed us all Sa cant even take care of coal power plants what do you think would happen with nuclear it would blow SA back to the stone ages we also had nuclear bombs we are the only ones in the world that gave them up they are not worth the loss of life if Julias could see all in SA as a nation and not as different tribes then i might have stood by his side. Sadly he can not see past the struggle of the past but not the one SA has today Housten you should go play in the park all i know is this SA is Doomed if SA does not put their differences aside and think about their futures. we need to start holding our leaders responsible. all they do is rob the poor and make our lives real expensive and you need to shut the F^%$## up we need to stomp on its head these ppl dont have to be just need to stop coruption i am tired of seeing children looking for jobs we need a gov that cares about SA but it will only happen if the people can come together as a Nation i dont have land but im doing fine you don't need land to do well you need to use your brain no i am a white african i know black people with land and it is not being used. the whited don't own all the land. and all the land that china owns is seen as wite land white and didnt the bantu people also take land thru conquest its sad but true some people cant see past tier own nose i pity you freed man hahahaha seriosly is that it your a lost soul
makhosi nobhatyi,"I hear you doctor "No these guys explain how the state capture occurred
Althea O,"so do I understand this correctly: these 2 guys invented the term ""State Capture"""
Peet Venter,"Click on Fils' name and then click ""block"". Problem solved."
Lowkey Apparel,BORING!!!
EMILY PHENYA,Legal corruption due to extra illegal activities shaping the laws.😨😨😨 "So much has been exposed Very expensive process for the country and not even sure if suggestions would be implemented Finally the whole parliament would be implicated "Cmon guys
Lesetsa Maenetja,"u must stop being impatient guys. 4rm my point of view We still gonna hear more shocking news from these inquiry.
Kojo Parris,Fascinating! "The Guptas are certainly guilty of grand corruption This evidence is undermining the political objectives of the Commission The revolving doors phenomenon and the gross influencing of legisation has been esp staple in post-94 SA………the remit of the Commission need to be expanded! "@Steemit OneAzania "@Madluphuthu  political finance! this could be fun
Ryno Razor,u know cnt u all c -- how TOXIC these talks are? white black blue pink red-- does it matter -- @iamblackhouston - no voice? at all wow go start your commuist party then "everyone dnt feed the troll that wants to be smart - he will always be right and u wrong -- ""iamblackhouston"" looking at u -- rather than focus unity foe mandela u wnna kill off everything he stood fo" iam rather just gnna not get involved with such narrow sighted - people -- ill pray for u all -
Pakiso Lesia,this so called expert bores me
Sean Naidoo,Our voting system doesn't allow accountability. In Australia crooked politicians don't last. We need a change with more women in power
Blak N Eazzy,"Sing to the Ancestors...Oh MAMA Aretha Franklin. Tell them never to (RIP) for we (Africans You will forever be a great part of our legacy oh MAMA Aretha...Not the Zumas of this world who only sings songs of corruption Aretha Franklin-Natural woman Africans need to stop that RIP nonsense when our people pass on "And we need to rid ourselves of all the Abrahamic Religions (Judaism "Africa for Afrricans Religion is more lethal than any chemical bomb State capture happened when Europeans touched our shores. @iAmBlackHouston share the knowledge "We need need to differentiate between Human beings and Mankind "@iAmBlackHouston We are smarter now I'm in Johannesburg South Africa King @iAmBlackHouston "Africa for Africans All of them @iAmBlackHouston "African leaders today don't even know Marcus Garvey yes on Twitter @iAmBlackHouston @Steemit OneAzania i don't need to Biko is a prodigy of Marcus Garvey @Nduduzo Zondi till all Africans are utterly free cool @iAmBlackHouston we'll link up @Steemit OneAzania i live by it Boooom @iAmBlackHouston ONE!!! I write what ilke-Steve Bantu Biko Long live Black people never wanted to dominate anyone Afrika my Afrika Define black people???? you must a Euro-asian/European Afrika till all Afrikans are economically independent Tribalism is a disease @Thiza William you are the disaster for even thinking that @Nduduzo Zondi True All of it ofcos yes @Thiza William
عطاء غير مجذوذ Perfect[صادق صابر],"Sahih Muslim Book 5 Hadith 2208Abu Huraira reported Allah's Messenger (way peace be upon him) as saying: The Last Hour will not come before wealth becomes abundant and overflowing so much so that a man takes Zakat out of his property and cannot find anyone to accept it from him and till the land of Arabia becomes meadows and rivers. "Sahih Muslim Book 5 Hadith 2208Abu Huraira reported Allah's Messenger (way peace be upon him) as saying: The Last Hour will not come before wealth becomes abundant and overflowing so much so that a man takes Zakat out of his property and cannot find anyone to accept it from him and till the land of Arabia becomes meadows and rivers. "Sahih Muslim Book 5 Hadith 2208Abu Huraira reported Allah's Messenger (way peace be upon him) as saying: The Last Hour will not come before wealth becomes abundant and overflowing so much so that a man takes Zakat out of his property and cannot find anyone to accept it from him and till the land of Arabia becomes meadows and rivers.
TheBigfivE100,Is Botha next ?
Eenheid is Krag,"STATE CAPTURE is an oppressive reality no one living in South Africa can ignore ! Endemic Corruption Zuma´s CLONES should be paying close attention to the conclusions of this Commission of Inquiry ! Maybe they can learn something for the Future...
Mzalwane Mzala,Recommendations can lead to prosecutions People can only be jailed after prosecutions Commissions can recommend prosecutions A commission just like the public protector does not prosecute.
Nduduzo Zondi,big up unoself Black N Eazy...unpacking black consciousness @ an international level...big up the grand master teacher of black race...marcus mosiah garvey . Biko the product of Garvey works....African decolonization the product of Garvey ideologies...really shook the west...including christianity... Wars in the post-independent Africa as a result of divide & rule scheme of the wets you need some mental surgency...diagnosis @Thiza...
Hendrine de Wet,"It is never ""a waste of time"" to draw from the knowledge of experts."
