author,message
Lorna Kavanagh,I don't believe a word he says... confusing stories .... what is he trying to say? what has this got to do with anything? delaying tactics what a load of twaddle He doesn't know much This is a joke !! THIS IS A JOKE !! He should rather sing and dance ...
ncedo1,And now? abantu badlalwa ngumthi apha
Phumlani Mhlungu,What’s happening is it my internet or Zondo is late? We are back!!!!! Delay delay 😂😂😂😂
Keanon Sedwill,making up stories to cover his tracks.
Bafana Vumasi,"stratcom
Nkosikhona Mabuza,Lunch always runs over with government workers 🤦🏿‍♂️
Whyton Nyirenda,😂😂😂😂 😂😂😂😂
Dominic Przybylski,May be delay to get transcript of JZ's testimony. Don't know if he has submitted anything in writing? """innocent witness""?" Stalingrad games again. Zondo must have expected this. listen carefully He has perfect memory of what happened in 1991 "This letter must have been written by ""the conspiracy"" of foreign intelligence agencies." "Inquiry about him 3 comes after 2 listen carefully "I can't remember How could he run a country when he cannot answer such simple questions. sometimes his memory is clear... He doesn't know the difference between proper and improper.
Peet Venter,@Yin Yang The chinese are on their way slowly but surely @Simon Ndala siyafunda did he just spit????? "he says ""through you chair"" and then spits????? Disgusting!!!!!!"
CHRIS GATSI,he is cleansing himself and leaving the fools to face the music whilst protecting him... used like condoms you cant be given questions in advance - they have been told the list of witnesses and they received the files last year very rude dont know if he is really a qualified lawyer could have an indian qualification via guptas
Jabulani Dlamini,sabotage....no wonder Zuma opted for an alternate media cover... FAKE NEWS: ZUMA IS REFUSING TO COME BACK FOR QUESTIONING...
makhosi nobhatyi,He never wanted to go @Sunday madlala
Magda Seguin,@Simon Ndala seems you believe conspiracy theories about the rand being manipulated.Ever heard of international markets? @Simon Ndala because you dont know how global economies work When is the commission starting for real? "No Gen Sipho Who? Adv Pretorious has an impeccable anti apartheid record...stop the racism "He was head of intelligence in exile The DCJ just indicated that he is not hired by 'Stratcom' as the Zuptoids alwsys insinuate "Read up on Adv Pretorious STOP YOUR RACISM accusing people of being from Afriforum...your crap is disgusting @Jabu Malinga because they accuse every person who is white of being from Afriforum The sick populism must stop Diversion tactics The commission have been connecting with Zuma since last year There you have it Just as I said!!since last year.They are trying to make a mockery of the commission "They came here to delay 'when you said to me'...how distespectful.Nobody asked for questions beforehand What has Vytjie got to do with the documents This guy is aggro Docs were recieved and signed both digital and hard copies Hevis raising his voice....how rude is he? He admits that he recieved the Shut him up DCJ and tell him to sit down like you did with Pienaar on Friday.This guy is arrogant What a disgusting rude unprofessional lawyer Zondo is a gentleman not an arrogant nobody @Marike Erasmus I concur Sucjh an important enquiry and he cant remember But you are uktimately responsible as president Collens Chabane died in a car accident I remember that testimony very well Chickens starting to come home to roost... DENY.... Everybody lied biut not him But you knews they wanted to be given millions of rands to set up ANN7 'It happened' ....down the hole he ggoes "No other witnesses refused to answer questions "AOC would have buried him Its past his nap time He justvsaid yes to gov money being given to Guptas!!!! He doesnt know it but he is implicating himself heavily How many schools can be built with R600m ?...chikdren still ditvunder trees and delapidated classrooms with pit toilets This is not a bible study class.Desist from evangelising on this forum He is getting angry...a dead giveaway Always blaming others Treason They got SA nationality from Gigaba on orders from Zuma and refuse to come and answer @Edwin Arthur skating on thin ice DG of GCIS He is ready to sing and dance
Lwandile Radebe,"haybo
Pilisa Sobantu,we are back bathong
Amen Nkosi,please be patien guys..Zondo usa kaka the movie lol went out trough that window this a story told by many veteran uncles and grandfather's at the fire pit when thers a family reunion finaly no more movies..Q.&.A hhhhaaaaaa i cant belive this yess continue lol what a lot of papperslol he is spiting ...lol muthi lol you guys are hilarious what is he looking at up in the ceiling and 70
ALLEN MATHEBULA,sabc is back perhaps your phones has problems no no zondo just listern to the answers "relax zuma will answer all the questions just listern to the answers no knowledge on that mhhhhhh
Zakhele Ntusi,aybo we still waiting
Rushay Booysen,Jacob got water poisoning He looks worried now "@Yin Yang these people are just ""they""" he cant read a guilty witness 🤣🤣🤣🤣🤣 he cant keep up with the reading this guy knows vokkel yet he was a president 😂😂😂😂😂😂 Just get the documents he signed on off so that he cant dodge with not recalling 😂😂😂😂😂 🤣🤣🤣🤣🤣 Listen carefully
nonhlanhla ntombela,luvuyo that's mean you have time to waste to you this is a game you don't have a clue of what is happening in this country
Vusumuzi G Khambane,Duma wa trapa reeg
Thomas Molete,Peet Venter Everything happening here seems to be calculated He banna Nca nca nca Documents have been sent Yeses!! These guys are are trying to discredit the commission Yoh! Lawyers are something else These guys are playing a game here
sechaba isaac,wts is taking dem dis long now... is our time being wasted here
ANYAOHA Julian (Julianah),Niphambene nonke
Zee Zondani,"when is this our ""our zuma"" gona get to the business of the day?" whats with the narration of a book? "@Brent Webber exactly why is this fella telling us a story? is drying to drug us with giving us drugs? @thando cezula 😂😂😂 this man is born thief born thief and a liar
Nobukhosi Sibanda,m jus here for the comments kkkk
Thabo Ndlovu,Here we go
Mpho Mohale,"finally zondo delays the process😩😩😩 😁😁😁😁😁😁 things are slowly getting hard for obaba He remembers nothing... this is pure flames for obaba🔥🔥🔥 😁😁😁😁😁 FP😁😁😁😁😁😁 again he doesn't remember😴😴😴😴 "This enquiry seems to put Zuma in serious danger "Things are serious now "They better find him accommodation as a way to keep him I'm sure... 😁😁😁😁😁 wash my hands😁😁😁😁😁😁😁... I'm. dead
Sthakathi Khumalo,Sibuyile!! "Baba is not just a wise man I wish he was my gran father!! Ayeye its intense hebana Skhakhane is not having it haha Thatha Zuma... Thatha bafo!! Nawoke umuthi ufika!! You guys are not listening skhakhane is not delaying anything mxm "Zuma has been well coached "They don't even understand these matters "This is a waste of time The real agents hehe He is spitting umuthi guys Lebogang Motlhabane Umuthi heheh Hola Mgedlela... don't remember anything "This is a waste of time "Khanyisile Buthelezi ngivumelana name He is having fun bandla uDaddy!! Zuma has standard two guys he can't read He is gonna laugh at this one uZuma HE WILL LAUGH HEHE MUTHI IS WORKING ON PRETORIUS But cjhair it must be clear because media is writing other things nje MUTHI IS WORKING PRETORIUS "I think Zuma can leave now MUTHI IS DEALING WITH PRETORIUS TAKING HIS OWN CHANCES PRETORIUS IS UNDER THE SPIT MUTHI HEHE PRETORIUS IS HAMMERED BY MUTHI LOOLS HE DOESNT LIKE CHIKANE PRETORIUS IS UNDER A SPELL HE WANTS TO GO TAKE SOME MORE MUTHI
anele mtiki,The baba is back
Mpendulo Mabila,😂😂😂😂 He’s coming back with the title of a movie😂😂😂Zuma is a joke!! "Earlier on I told y’all guys that Zuma is going to mention other places... don’t be surprised if he tells a story that happened in Botswana They must invite Julius Malema to question Zuma😂🤣😂 I’ve got 1000 questions for him😏 They must use the Lier Dictator Machines which is used by the CIA or FBI to confirm that he is telling the truth.😏 "They are wasting our time now Time is being wasted... the way the Commissioner is talking😴😴😴🥴 "Anyone please call Malema Zuma needs to be asked CRITICAL QUESTIONS.😒 ASK CRITICAL QUESTIONS & STOP WASTING OUR TIME!!!😒 Time is being wasted🚮🤦🏾‍♂️😒 Time is being wasted🙄 Here’s another one who is wasting our time🙄 This people are totally wasting our time😤 Hehehe... now things are getting interesting.😏 "Now things are getting interesting The commissioner asked Zuma the stupidest question ever🙄 "Commissioner stop wasting our time "@Zagodi... get out of here Zuma won’t answer those questions🙄he will play dumb🥴 Please ask questions...🙄 Zuma won’t answer those questions😒🚶🏾‍♂️ This guy is wasting his time because Zuma won’t answer his questions😒 He at Page 77 Page 3 for Zuma is Page 77 He won’t recall everything🙄 Zuma won’t recall everything that is being said to him😒 There’s nothing that he is going to agree to what is being said to him😒 Zuma will not recall everything and I can bet a million on that. S’khakhane😒 S’khakhane sit down!!! I think Malema should be the one who ask him questions. DG🤨 DG🤨 DG’s🤨 DG🤨 stop the paging thing because he is getting confused😂😂😂 Of course Zuma is going to deny everything😒 Zuma will go to jail
Manyi Mjimaro,We are back from lunch break
Sibulele Sojola,back like we never left 😂😂😂😂 "@Dylan Burden according to JZ
Zola Pinda,movie Ralph who ? "Stories confusion le la Zuma Huck?
thando cezula,A movie? RABED BY POWER! IT'S A MOVIE IN HIS HEAD! WASTING OUR TIME WITH MOVIES! WHAT NONSENSE IS THIS? KWESHIN TIME! THATHA PRETORIUS THATHA! GUPTAS ARE GONE HE IS ON HIS OWN! THIEF! THANK YOU CHAIR! LEGAL TEAM HAS DONE THEIR JOB! THEY HAVEN'T JUST RELIED ON WITNESS TESTIMONY! HE MUST PRODUCE EVIDENCE! WHO ARE THE FOREIGN AGENCIES? WHERE IS YOUR EVIDENCE? SIKHAKHANE MUST CALM DOWN! SIKHAKHANE IS ANNOYING! SIKHAKHANE SIT DOWN! SIKHAKHANE IS NOT GOING TO WIN! ACKNOWLEDGEMENT FOUND!!! SIKHAKHANE IS A LIAR! THANK YOU MR PRETORIUS! A CROOK REPRESENTING A CROOK KHONA WHEN IS MANTSHA COMING TO TESTIFY ABOUT DENEL? Mantsha must come tell us about Denel! Threatening the commission! WE CONFIRM THE NOTICES! HE MUST ANSWER! GO SIT DOWN! MANCHA IS USELESS! TALK WENA MAN! Zuma has seen those documents! THIEF!
michael mbatha,"Again @Dylan Burden - I think he said the movie is still being made. I could be wrong. And then?? What's the point delivering files if the person had not said he'll come? Wash hands? Re-apply umuthi
Gifted Mabaso,Olla JZEE
Mnjoli,"Zuma says there have been attempts on his life. i am saying
Nozibusiso Mhlophe,ubuyile ubaba
Stephen Geldenhuys,can someone stop him and tell him this has no relevance to stealing the money of the country no movie whatsoever It his is lawyers fault looking for such excuses skhakhane is delaying... he knows his client is implicated and wrong
Sabelo Mbatha,I'm happy 😗 the movie is stl coming what is he speaking about
Some guy,lol look at the writing 😂 @Sthakathi... I used to say the say until I realize the damaged he'd done to us. we still love him but he must face the music commission should have a copy of a copy of a copy. very simple an ambush??? this commission has been running for a year already. stalling just make a copy. exactly. dodging AGAIN..... what a surprise 🤔 BE MAKING COPIES OF THE FILES IN THE MEANTIME crook for real these people take the nation for fools. u were out but u brought Zuma??? just ask the questions. stop this idiot take a sit TAKE YOUR SIT @KEITH SINDILE DINABANTU hahahaha u bet. Zuma style😂 @KEITH SINDILE DINABANTU... now they claim he forgot his homework at home... it's like we are in grade 1 😂 @KEITH SINDILE DINABANTU lol I also came in late. Will have to go back and catch up. oh and is your article available online? a minute? he needs an hour to read @KEITH SINDILE DINABANTU would love to read it if it's available online @KEITH SINDILE DINABANTU oh okay. pls lmk wen it's available "@KEITH SINDILE DINABANTU he thinks we are fools.... ""You can fool all the people some of the time lol I think Zuma is lost😂😂😂... has no idea what's going here we need a translator for grandpa here ahhhahhaha hahahahah "and this was the head of ""intelligence"" 😂😂😂😂" @Sofia Sofia LOL page 5🤕.... what are talking about? READ SLOWLY........ @John James 😂😂😂 it was a trap "don't forget SLOWLY 😂😂😂😂😂🤕 "kids it's a trap never get excited. it's a trap
Jeffrey Moshoadiba,Lol gv the name o kae radi Lol nazo
Lowkey Apparel,2000 watching now
Thandeka Ngidi,tjo Zuma writes so big yoh why didn't they bring the files ai they must be charged for new copies those files are a lot Mancha we want documents that's what's important right now. sit down Mancha sit down you are not bringing in solutions. we wanna continue Mancha I wish you could hear me say sit down Mancha is making me angry now
Mehluko Zondi,sesibuyile😅🤗 akahlale phansi lo sifuna ukuqhubeka
stblad3,There is some serious doodles on the front page... @Ewald Kruger ahhh writing themin bold letters I see 😂😂😂 "Who are those Intelligence Orgs??? CIA
Samkele Mleni,hahahahah his hand writing though hahahahahaha he keeps looking at his text kanti it's just doodles
David Kamusha,zuma urimaone @luger madii anonyeba
Wendy Sithole,"Akabangenelele uBaba Asha Amadamu Anamanzi... Akunyiweeeee """carrying"" a pen hahaha" So far ONE person has been named on that spies. We need EIGHT more...siyahamba iskhathi "JZ wants to unpack HISTORY We want Mshini Wami and Exile tales "I don't recall "These questions are delaying uBaba
Zuko 2Cent,What's the name of the movie? Ey Mr Mantsha safa nguwe. usidlela nje ixesha 😒 Yhoooh!! Those files🤦 @Kholi Ngcakani Musa ukugeza(numbers) 😂😂 I received do many documents 😂😂😂 Zuma keep spitting. What's up? 😴😴😴😴😴😴 Zuma with his healthy laughter
natalshare,SA rapped by zuma this commission is a movie scene f u mpendulo lol the commission will run until 10pm
Thebehali Hlalele,Yo Ahoo Msholozi!!
Vuyani Patrick Madalane,"this is y Chris hani had no chance
Pelisa Vanda,Rabed😂
Bernard Matolino,@David Kamusha Divaaaa @kuda paradza 😀😀😀😀😀😀 what a rant @Ms Carol enjoy your class chair🤣🤣🤣 @Aisha Hussein 😀😀😀😀 futhi😁😁😁😁 @thando cezula You are right what has this guy said so far IS THE ADVOCATE AFRAID OF ASKING DIRECT QUESTIONS Whether its made or not made he was taking his own chance😂😂😂😂
StarManRSA,"Can't find any movie called ""Raped by Power"". Anyone else heard of this?" I love that they have receipt of delivery. Boom!! receipt Hahahahahahaha.... THis lawyer. So now we can ask Zuma why he uses these lawyers if they lie about having not received the docs. Please like this video on Youtube.
Annie Small,ai
Cabanga Buthelezi,Baba Nxamalala we a behind u all the way baba.
Ewald Kruger,😀 @stblad3 ​ There is some serious doodles on the front page HEHEHEE...the name of the spies!!
Wildthing,Zuma should be a spy book writer BLF can now go play in the toy store. not a party anymore. at Last Judge Zonda has started his question. about time. if you did not do as he wanted he shuffled you.
Musa Khoza,Cant find a movie by that name Yakhala indweba Ayeye Lol ayke So now he's saying the files have been delivered Weeeeeeee
ndumiso shezi-parker,still coming dylan
Steven Ligege,Cant find this movie I can hear his supporters chanting outside
Dan Bourne Yeshurun,A movie... who cares? Did Redi capture the state? MOVIES AND HUGS...... Pretorius NO MERCY PLEASE semani🚫 ANC ON TRIAL gettem Zondo michael🚫 Zweck🚫 BLOCK RUBBISH GUYS khulekani🚫 Lawyer with no docs I hope Redi Tlabi testifies poor lawyers who defend crooks look so useless over ruled msfviewer🚫 block fools nkumbelani🚫 THEY MUST BUILD HIM A CELL UNDER ROBIN ISLAND Zondo humming he's lit "PRETORIOUS SAID ""Maseka"" NOW THEY NEWD TO ADJOURN FOR DOCUMENTS" back to sleep Calvin🚫 Londeka you don't love your people you don't love your country if you love Zuma Senzo🚫 PEOPLE DEFENDING ARE TOO STUPID TO REALIZE HOW THEY ARE AFFECTED BY CORRUPTION christopher🚫 "Maybe when corruption brings calamity to your family tiaan🚫 twit wasting time Zuma came to raise more doubt Zuma and his team are a Joke in any court No he hasnt Zondo will finish Zuma. through Pretorius "Zuma: ""thank you for documents eleventy seven Mantashe must investigate just show him lol GIVE THE LADY ADVOVATE A BITE... HARD RIGHT TURN🚫🚫🚫🚫🚫🚫🚫 FOCUS ON THE COMISSION GUYS..NOT ADULT TROLLS WITH MIND OF CHILDREN block them and keep watching Jacob let him kill you "If Zuma is your Darling President yes we hate murderous corruption @Lindiwe his files need color tabs😂 "Yes Flora. these young ppl r like ""Zuma mara""" x. .x🚫🚫🚫🚫🚫🚫 BLOCK multiple choice for Zuma "Best defence in any Court.. ""I DO NOT underSTAND""" kangaroo kangaroo President witness sunshine FOOL. zuma's term was a death sentence for SA Pretorius can trap him with even Yes or No questions im not sure if I found it page sebenty sebenty lol tien 5 more years of Junk status. the dumb youth in KZN want you back listen properly KING OF ANC did u say it DONT REMEMBER """I WOULDNT KNOW""" DO YOU REMEMBER 1990? what about 1990 HE TOLD A 2 HOUR STORY OF 1990......... Trump is busy destroying US. As Zuma did SA Pretorius is brilliant. crafting special questions for Mr zuma keep talking Zuma... right into an English trap WHATEVER HAPPEN TO THAT FLU "IF YOU DONT UNDERSTAND PRETORIUS KEEP YOUR FOOT ON HIS NECK... HE WILL SLIP VERY VEEY SOON should have been color coded TRICKSTER....NO SUCH THING trickster your delusions are not needed Michael you are late Themba Maseko. New Age
Thabang tolerance Maake,😂 😂 😂 😂 😂 😂 😂 😂 😂
Siyabonga Zuma,Dylan the movie is still in production learn 2 wait
oscar barhula,who is this handlers
Tlou Stephen,I agree with Ramahlodi they must be lie detector not only for Zuma everyone who comes to the commission of inquiry
Born free,Cyril Raymond a.k.a Ralph came under suspicion to being a police spy and died in ANC custody. Zuma is implicated in the poisoning and death of MK ANC Commander Nywenya/Thami Zulu (TZ) at an ANC base in Lusaka in 1989. Zuma was a useless intelligence Commander and stole funds from the funds of the MK Leave Trump out of this. Not because he is black but in all fairness he is as thick as a brick Trump is creating Victory to Trump 2020 This is going to be labourious I wonder if Zuma was born stupid or if he has always been that way 🤔 A useless President.. how embarrassing 🤣🤣🤣🤣🤣🤣🤣sweaty hands Brain dead
Mikateko Simple-man Seweya,Nxamalala Msholozi M Happy with you Msholozi. Nxamalala Gedleyihlekisa Zuma
xolani sibisi,"THIS IS VERY INTERESTING
Kgoshi Phala Makgoropane Phala III,what's happening with this old confused man? this is the beginning of the business of the day.
Bafana Boyz,What is the name of the movie? Just give copys please
Darius Rakabe,and nothing happened to him
Michael Mashudu Mutele,Baba is on fire today 😀😀😀 zuma is not coming back tomorrow 😀😀😀😂😂😂 he'll be sick 😂 Jabu Malinga he still getting salary every month
HOW TO?,what does that has to do with state capture???? delay tactics begins documents missing
Spha Madondo,ZUMA NXAMALALA "Nxamalala is why does DCJ R. Zondo seem nervous today DG - director general
Brent Webber,how is this about state capture..its about people wanting to kill u 😀 SOMEBODY...HE NEVER GIVES NAMES HERE WE GO HE HASNT WRITTEN THE ANSWERS TO THESE QUESTIONS BEING ASKED...here comes the stories POSTPONE POSTPONE POSTPONE here we go again so since august last year zuma has time to write this whole story 😀 ZUMA QUESTIONS POSTPONED AGAIN FOR 2 MONTHS..LOL does every person who comes to the enquiry get sent questions months before so they can write lies coperating with him lol the joke begins already LIES LIES LIES LOL I DONT KNOW 😀 HE CANT REMEMBER ANYTHING 😀
kuda paradza,anoda shamhu ine munyu ndipo pakafira sarungano dofo ummmmm kkkkkkk
BILLY PRINTING AND SIGNAGE,"teach us history baba baba
Salvator Kitsa,Zuma is a pathetic liar
Masoul Mt,who is he talking about An apartheid beneficiary is questioning our struggle hero An apartheid beneficiary is questioning our struggle hero🤔
ziphephelele langa,who is Zuma talking about? thatha💃😁 a whole lawyer 😂😂Zuma
Thulani Bukani,Ramatlodi I think the movie isn't done yet why is he only saying these things now? don't they sort these things out inside the ANC? @Makwa so true. it's sad and then?
Siviwe Tshongweni,Take off ur tie plz
Aron Chauke,"we are all ears msholozi
Lawrence Comenice,This idiot is not telling us what we want to know
Tshepo I,😂😂😂😂
Buyani Khondlo,tell us baba Do not be confused our father is a chess player
nhlanhla nkosi,yoo today we having history lessons lol Zuma ayeye thixo wase George goch this morning u remembered things from donkey year's ago now u can't remember things that happened a few years ago I don't remember
Thami Ndonga,it's time now u clear your name Nxamalala
Morolo Jay Maponya,wow...a story teller of note @Sam Mohale o realo? Gomme otla no wa ka heart attack asatjwa mojako...lol where is that Zuma who was passionately giving a very energetic and alternative (GRAND) narrative? @Akani Mathebula @Christopher Lawrence so investor confidence is going up hey....yah neh.. "I dont know
Mariki Erasmus,And so the lying continues..... Judge must stop this nonsense testimony now Nou gaan die poppe dans!! Yes let us stay relevant...and not all the rubbish from this morning. Here the excuses start... This is going to happen all the time now... when they are in a corner. Innocent 🤣🤣🤣🤣🤣🤣🤣innocent.... "Matsha....go sitdown A lot of imbeciles here No coughing? Hehehhe...there you go.... lies begin All of a sudden memory loss This morning he had a wonderful irrelevant memory Ooooooo....numbers....problem!! "O no Ooo there starts the throat clearingagain And I don’t remember He only remembers to clear his throat. "Tumelo 4.... clean lying...like that one! "The throat clearing is evidence enough Bleddie skelm "Irritated Liar liar liar liar
mo B,Pathetic
Henk,Canister flies through the window😂 and you climb out the same Window?? Must be windows Vista Ai ADJOURN AGAIN????? Why do they care who is in Cape Town or Johannesburg? OUT OF ORDER!! This guy trying to STOP this Commission?? 😂 He wants to withdraw his duties as JZ's Rep in the Same sentence Commission Can Do what ever they want Yes Proceed lol B Brown TEA TIME AGAIN?? lol EISH BIG FILES WENA HAHAHAHA Elevenyonehundered sixty and two thousand lol I'm not SHO They All have the Files 4 Pages Extensive😂 Vusi Mr Zuma is not coughing WENA IT iS SO MUCH CORRUPTION Please start One by One lol YES Just Repeat Everyone KNOWS someone tried to KILL HIM but HE was WARNED TELL US WHAT YOU REMEMBER LOOK AT THE CHAT NOW😂 lol KHOLI SEREPA I Can't Remember Yes Red Numbering FP😂 I don't recall/ I think so/ I don't know EVERYONE KNOWS NEW AGE lol Sir Nkhosi No I didn't READ??? lol lol leon Shimane I don't REMEMBER getting Paid There could be reasons DIRECTOR GENERAL from Russia 👍 They Need to ask Zuma Normal Questions UPSCALE THE FONT "They spent money Boss? Yes ""NORMAL QUESTION"" I can't Remember" lol What was that 600 Million or Billion? Thanks Sindile Xaba @Pretty Pretend Elswhere FOOL! 600 Mil to the New Age😂 O M G
ADONAI Visuals,"I cant get a movie on google
thando mbatha,Your his habits of clearing the throat is so irritating 😩
Risuna Manganyi,Hollywood has nothing on our Jacob Zuma.... now its timeeee.... "@trevor noah
MSFviewer,Hugs....beware his lawyer is playing typical gangster - come out looking overly confident and arrogant even when unnecessary. awwww shame innocent witness I guess the Zuma team is smarter than we anticipated. Nice delaying tactics. No wonder he was part of intelligence. now he got the opposition confused yho how has this guy got all these 'learned' people scrambling? He said nothing the whole morning and now they will spend all afternoon arguing if he should talk? wait is Zumas microphone off? theres been no sound of throat clearing My heart is stressed out at him having to read
Clint Else,MASTER OF DEFLECTION!!
Robert Russell,Come on Judge...... this is turning into a joke Delay tactics AGAIN !!!!!!
Fickson Makhense,now he is lying. questions time Skhakhqane disrepect our constitution. This Lawyers has planned to stop this questions.
