author,message
peter pott,intelligence cadres are at play here. they are feeding both manyi and Eff with information hard to dispute by those involved. instead they attack their persona no one in the legal team is challenging him on the names. What are they scared of? "@ngesi "@thato m ☺☺☺pictures He has answered it. the court haven't found them guilty "adv maleka 😀😀they are going to fight this two. He is going to frustrate adv maleka "Not crediable I would have said. I only Zulu newspapers. that's gonna president Zuma response "😀😀😀he is forced to watch tv "two clever blacks "@sibisi "@ramatshela "no we got two years chair. we rushing nowhere but pravin spoke at length "pravin must answer the questions in parliament 😀😀😀😀😀self regulated media "@gcabashe now maleka evidence is turned upside down. now the credibility of media is layed bare on the table adv maleka doesn't want an answer to that question "adv maleka "how compare tna with naspers. Not city press. "@nkutha "daily sun speaks of witchcraft target marketing is what matters here "target marketing. yes it got that "@nkutha the legal team of the commission for the first time is tested of bringing a witness who doesn't sing from the same hymm book with them "@kagiso "why is the commission handled in English though "@moloi adv maleka you have to work hard to pin manyi to any wrongdoing. he is trained politician. He will answer like one. and this will frustrate you manyi is purposely irritating maleka. wait adv maleka the day julius comes to the commission. He may come with your girlfriend name😀😀😀 "manyi "if this set up templates are continued to be used. previously disadvantaged are screwed in this country. they will issue a tender and say "@nkutha "@Peters they hand them over also at airports. "there is no law "no who wrote telma. You see corporates create guidelines and we quickly agree. they know majority will fail give us the law chief
Strini Naidu,"pfa wat nonsense he is zupta big crook crook Automatic numbers not adding up
Nelson Musoliwa,White collar corporate state capture; who r involved and what is their modality for they need to account for any wrong doing like any one else. Manyi when was this corporate capture detected Did Manyi ever submitted his white collar corporate state capture to any establishment before this comm was established Manyi got right to answer the way he chooses but truth will never get hidden at all. To defend oneself is different from giving testimony. We will see this later Manyi has already cracked as he is struggling to distance himself from the advocate questions and it is his attempt to defend himself from all this Manyi really is trying his best to defend himself from this matters i think he must be released to the police and dish his lies there Broad day light lie from Manyi that govt dished over a million in its first year than all other newspapers and that only TNA was the only one to advance transformation Manyi is yet to be convinced of gupta shenanigans in SA as aksed by adv; he will never be convinced because he knows it by himself Or must we say Mayi is mechanical with the truth?
Dumisani Tshuma,I don't understand this guy who bought Gupta companies which were not purchase legally
Jabulani Cebekhulu,Crook anxiously waiting for cross examination time has been wasted here singing the old song this manyi is fambuling he is a stooge of Zuptas
Marvel Ramatshela,part-time advisor..🙄 He's wasting our time "We're paying R22k/day for venue of this commission "Acting up won't assist him anyway. and he must stop being dramatic Clown's explanation What is he saying mara? "One can lecture such as he/she wants during submission. But during cross-examination
Vuyisile Ngesi,he still has to respond to questions by Adv Vincent Maleka Manyi should answer questions..... Manyi must take my data serious Maleka is gonna take Manyi to the cleaners..... Data is expensive and Manyi's approach to answering questions is not doing justice to the my 2GB ---
sylvester january,Why is this Dude buying time let Maleka on board and see what you have for Mzansi His running scared his making himself a victim Zondo knows what his doing especially with a witness like this Clowm Manyi who thinks that his got all answers
Martine Engelbrecht,wonder what it feels like to waffle lies ok you made your point. bla lbs bla Can't someone whisper in his ear that he is making an idiot of himself Is this guy for real 😨😨😨😨😨 "If you are telling the truth I don't see many white person talking at this commission. Lies are told by black and white. Stop feeling sorry for yourself And he is lying They stole from everyone Which ever way you look at this. This country is in trouble When the people are starving like in the rest of Africa where will black and people run to. It is coming
y2k.b0kaa,Manyi is so arrogant lona gale moitse pila Manyi contradicting himself aaaiiii 😂😂😂😂😂 now he exposed Thuli with Gupta's kore all the Politicians met with Gupta's 😂😂😂😂😂 ijaaaaagaaa Manyi gatlo wela mo mokoting ale 1 😂😂😂 "Maleka is so bored about Manyi's respond 😂😂😂 very interesting is Thuli Madonsela responded on Twitter ? asking for a friend 😂😂😂 i love Dr Maleka strategy easy e reng questioning mo ngwaneng 😂 Manyi o digama asa ditlhapela i just love Mr Maleka 😂😂😂😂😂😂 confuse the enemy Manyi is so irritated 😂😂😂😂😂😂 anden answering with shoulders Manyi now is acting primary School student 😂😂😂😂😂 eeeeeee bathong Telm so Manyi ke ena Advocate now 😂😂😂😂😂😂 😂😂😂😂😂
Frans Phala,haibo this guy manyi is realising his mistakes we mostly forget about what we lied about.
Tobo Lwandile,Manyi can run but he can't hide @Keith he's just waisting his time he could have finished today we gonna be here for a long time @KD stru manyi is chowing our data
LINDOKUHLE NDLOVU,"Say what you like about Manyi 😂😂😂😂😂 Thuli
Craig Mikkelsen,why does it sound like someone farting ?
Themba Makamu,we are getting new information on how white owned companies are capturing our state just like the Guptaz. Thuli Madonsela dining with the Guptaz very poetic without documents
mike molefe,"Ayeye Manyi ayeye
Queen K,Mmmmm now Mzwanele doesn’t know? But now he is not answering He doesn’t watch the proceedings but he tweets every day about the commission 😳 Yes he does tweet every time every the commission resumes I give up "Thabile uphi Spoken like a true spin doctor. Is right there😂😂 Lies have short legs my father said. Who embraced TNA? Washa
Lucky123 Thwala,uzodlala ngathi losathane yebo
michael mbatha,Hahahahahahaha blah blah blah blah "They are talking AND talking "For f@ck sakes this guy "Maleka Xola - It is a cross exam - this is whatManyi came back for since his previous appearance "gift - He is not 😄😄😄😄😄😄😄😀😀 "😂😂😂😂😂😂😂
Vusumzi Ngcoza,thulis email should be in the gupta leaks emails lol yehhhh mzansi manyi👊 lol Manyi sofa sigijima lol🤣🤣🤣🤣🤣
Dread Man,where is his company does it still exist "manyi hide behind the thumb 👍 one word answer I hv been in n out Jesu Keith sindile dinabantu tnx "this is gonna take 10 years guy contradicting himself Keith sindile dinabantu guy was not prepared at all lost concentration 🤣🤣😂😂😂😂 "he was never ready mfana kithi nceda labafana bama Gupta 🙄🙄🙄🙄🙄 @mvubu1234 😂😂😂😂🤣🤣 guru guy is rubbing his forehead after a question 😂😂😂😂😂 @marvel soup mana manyi is confusing my data it's gonna deplete soon @mbulelo Bikwani that is my concern chief Justice ⚖ pls let Maleka asked questions tomorrow manyi pls come back manyi is really wasting my data 231 page is a problem to manyi for 30 min we busy wth 1 page some1 is given a long rope to hang himself he must really come. back tomorrow todae was not a productive day for us data wasted @gift Mtshali figures were provided by him give us advocate manyi not even worried to look at the pages Manyi is not concentrating we need answers Mr Manyi Mundo kunene 😂😂😂😂😂😂😂 @thanda nkutha he must suspecting urslf manyi u on ur own now bra who were the auditors which machanincal the person who gave Manyi the mechanical word he or he gave us a problem from not getting answers no wonder he's busy wth mechanical Bcos been working at motor industry now he's promoting Tazz its no longer manufactured @holylady1000 😂😂😂😂😂 he's gonna be suired now it's Gospel yeeeeeeeeer don't wish to b Mr Manyi position right now Manyi wa diabala 😄😄😄😄😄
Otto Moshoeshoe,He is reciting a poem himself "Very goods in words 😂😂😂😂😂😂
Soso Fuuu,hahahaha udlala ngathi lo hahaha udlala undize lyrics 😂😂😂 😁😁😁😁😁😁😁
Nandipha Magandela,Manyi uzodlala ngathi apha 😂😂😂😂 Manyi is Mechanicallizing Maleka 😂😂😂😂😂
Nomaswazi Hlope,"Ïn and out"""
thamie mzilankatha,Manyi is king....
Jan Badkamer,lol this guy manyi sounds like a fumbling fool jassis this guy he has no interest in helping the commission obviously LOL "haibo dis numbers is a conspiracy lolol lying about his own story manyi just got served a fresh load of his own kuk jimmy context manyi aaaahahaahaha mr context has some egg on his face somebody give him some wetwipes he is sweating LOL manyi gonna goto school now "manyi will give some context just now he will talk alot and say nothing LOL Manyi jimmy context manyi HE GIVING CONTEXT JUST RELAX lol listen to this crap LOL look at his arms like a child Manyi is saying Money is mechanical "Mr manyi is not a mechanic LOL swagger but no brains otherwise TNA would still exist 😉
walter mashabela,this man is wasting maleka's time manyi is confused he think he will confuse advocate maleka
Monique Jones,Jimmy is clever at acting stupid Can you be charged for committing perjury at the commission? @KEITH SINDILE DINABANTU what's up man? @KEITH SINDILE DINABANTU @thembeka shibe I'm agreeing 100% with you on his grave digging @Thando Nkutha No he's actually saying it was captured by whites first @KEITH SINDILE DINABANTU how are you man? @KEITH SINDILE DINABANTU I've been better. Was in hospital ER all evening with mom. She's okay and stayed the night with me Is advocate Maleka trying to hide the laughter on his face behind his hands? @Sthakathi Khumalo even lawyers have a sense of humor when someone is lying and it's showing badly @KEITH SINDILE DINABANTU he's ridiculous! I'm sorry but just answer the questions not make up your own "A ""loaded"" question is one you are afraid of answering truthfully and hence will incriminate yourself" If you really payed attention you will see that Jimmy has lied already. He said he struggled to pay attention to Gordhan's testimony but yet he says he didn't watch inquiry Mama always said it's hard to remember your lies cause you have to tell so many to keep up with the first one Who are the lawyers on here and why are you not working @MALUSI vukani I don't think so much as bored but the audacity of his lies is funny. He needs to watch the tape later Wasn't Manyi's purchase of GuptaTV7 and TNA financed by Gupta Holdings @KEITH SINDILE DINABANTU He's a spin machine getting caught up in his lies @Mbulelo Bikwani buy why is it Monday? Is it because the mainstream WMC media says so? I say prove it! "So Manyi doesn't want to answer when he's caught in lies now? ""You CAN'T HANDLE THE TRUTH!"" In my best Jack Nicholson voice" @Vuyisile Ngesi only 2gb's wow! You need more! @KEITH SINDILE DINABANTU okay going away for now. I must check on mom and fix her some breakfast. You have a great evening
Kuvhanganani Musekwa,"Manyi really Manyi is so happy with Guptas conduct Gupta spokesman He's even boring mr Maleka 😅😅😅😅😅 Why are they entertaining all this lies from Manyi He's trying to calm Adv Maleka@Thando Nkutha Adv Maleka now showing Mr Manyi why he went to law school "Mr Manyi what are you talking about Now mechanical
Philani Mhlongo,manyi akekho ignorant he is just being honest Manyi is chowing them stru are u guys so desperste to be using daily sun as evidence? this is the best cross examination so far
Mpho Kgomotso,"which manyi is this one now? cause he sounds different from Manyi who was stating his case? is like under questioning
Thapelo Motabogi,"why is it that this commission has more questions for certain people and not others "people should understand that corruption didn't start 5 years back "is this revenge
Moitheki Makhafula,iyooo Manyi bathong Manyi is undermining Adv Maleka
Lebogang Mogotsi,Manyi wa bangena Dats True Ntokozo people a hypocrites LOL! Thatha Manyi
Callistus Khathali,precisely Ntokozo. I am annoyed by the questioning of Maleka. I was hoping that he will rather take him to task on what he has said "Maleka is being hammered here. Shattered when the statement ""there are dates"" - FACTS
Thando Moroka,This mzwanele just acting stupid he know exactly what happened to our money.
Khulekani Dion,People are still going to get crossed here because we are going to testify on those gordan things.Since they were always right without fact.
thembeka shibe,"you know the way Manyi is giving answers he will end up digging himself a grave and the end he will feel like he was treated unfairly Can Manyi concentrate on his evidence and stop giving judgments on others peoples evidences "even if you can say 'Manyi you are wearing a navy blazer""
hilton modike,tna was never saving job was for a looting machine lol manyi trying to protect himself from himself 😁😁😁😁 but he said yes 10% critical of state 😂😂😂😂😂 jimmy is caught this guy is a liar lol mara thats what he wrote .so now its catching up with him 😂😂😂😂😂😂😂😂😂😂😂 lol jimmy manyi 😂😂😂😂 but the Gupta's were also reporting bad about the anc more specially if the people they were portraying negative were not part of their faction gerry nel is not the kind of person to build south africa
MMUSI GOPANE,Go thata ! When you talk numbers its yes or no thats it
xolani mzolo,Jimmy Manyi is.... Manyi came with the figures 1st and painted all blue now facts come he is painting all red Manyi come on hahahahaha!! Manyi it wasn't me @Ayanda Kleyi obvious LoL Manyi is trying to extinguish fire without proper equipment TELMA ne is telma binding?
Ipfi Nekhubvi,Look at Maleka lol "But what Zondo is addressing is what is happening at the moment in SA Media
Asanda Mndende,The lawyer is weak Pravin was given a chance to elaborate on his answers This is nonsense Mr Maleka is weak people very fair. Pravin did not receive such u friendly environment. jimmy must be given a chance to explain The fact remains that all media you can't trust Jimmy is destroying this state capture. the state capture never existed. it's a mith just because the evidence does not suit you. it does not mean people are Zuma loyalists this Maleka Guy is biased
Crispian Gallon,thembeka. Mzwaneli sounds like a Saint telling the advocate its unfair to answer with yes and no only 🤣🤣
Kopz Koape,Dumela bathong Down down pravhin ..Is this operation tikka masala??? Naledi pandor is next..Also fire the sleeping minister with the Afro Zuma is the mastermind of state capture..He should be on trial for state capture Hopefully the ministers appearing at this inquest will be punished DA members are probably involved in state capture case State capture is embarrassing for Mzansi.. Where is Thabile ngwato if anybody has seen her tell I'm looking for her..I might marry her.. uyazi @Khanyi..ke grand..I'm love with Thabile and she works for SABC @Lerato..Wa ren fela? yawn @Lesedi..Beautiful yellowbone..This chat is boring but your presence makes it interesting
Madoda Zungu,Manyi you are the only one that has given me hope in this hearing...Maseko and others are clowns yep
Namedi Mathuthe,"@monique No
Sanele Ntshangase,maleka must just take the L fingered😅 "Mr Q I was like ""what""?" "new word today class is ""MECHANICAL'🤣🤣🤣"
K,This is why we should not have made weed legal in SA 😂
Michael Jackson,🌐 Kabul "i called for it its called the truth i support him... keep him safe They don't get things wrong... they Err with intention Media what you're intention ? They did there homework Media: you're under review clean house let's see if you can get the content right
Thami mdluli,Maleka is emotional and unprofessional he is badly exposing himself Again Maleka is weak
eugene de vis,yhoo hayi kengoku MR. Manyi now running around.. too defensive. I think Mr. Many needs a break..
Noa Shikoyeni,Manyi got a Job without interview lol
Thamsanqa Nomayela,I like Manyi s behaviour Gordan was lecturing us here. True Mbulelo
vincent kolobe,😂😂😂😂 manyi is playing dumb now 😂😂😂😂 how he looks at maleka
howie bester,why were they allowing Pravin to lecture then?
ashlee ka ndlovu,i don't see a reason why not Manyi can contextualize his answers others before him went on and on to a point i had to rethink what was the question to bigin with
Malusi Zitha,but Manyi is just running around the bush and you can even see tht Maleka is getting bored @xolile macingwane there is a difference between explaining so to give clarity. and a difference with explaining unnecessary things. he says it TNA @xolile macingwane i understand that but we will then have to give Manyi 3months to be cross-examined if we can allow him to explain out of contest come on guys this guy is wasting time Tell him the truth Maleka this guy is just arrogant and acting dump Lol the guy is being exposed here This guy is so embarrassing you know...He is not here to help the commission with finding the truth he is just protecting himself with lies @Thami mdluli Maleka is not weak he is reading what is submitted to him by this liar and Manyi keepson saying that he cant compare what and what of which is just lies Lol people embrace new things by wasting the government money? how cheap is his defence cattle of fish lol
Fires Firestorm,Come to the point. "Be here tomorrow "Smoke break "Ja "Oh "Yessese "Remember "Pssy Who? Pssy youre a racist. If Adv. Gerrie Nel was here he would have locked him up by now. "Pssy "Here we go
Fransualdo Kasonda,Manyi is so defensive he is mad
xolile macingwane,"But its not fair to request Manyi not to explain "@MALUSI vukani this is not a trail Mr Manyi is by far the toughest contributor to the commission. He is not from the status quo😀
