author,message
DJ DJ,no im not @Sipho The Xing BEE is the reverse of apartheid to favour only those that carry the previalge now the land belongs to nature and no one else racist right there nice no we dont you need BEE that benefits the companies employees not the individual bee for individuals only benefits the few not the mass. Do you really believe that a BEE individual will pay their employess any better
Smart Guys,siphon mampara of the week
Anne M.,@Sipho The Xing That's hate speech
C Z Mahlangu,"Show of hands
makhosi nobhatyi,ANC cadres when they get into power during 2009 surely says it our turn to eat we are in charge
Phillip Cwazibe,@ Hans Gunter ​In 1994 The country was working like a clock.
Piet Theron,Sipho send location "Sipho Sipho the Chinese will enslave you because of the loans your leaders will never be able to pay back. Jokes on you Sipho don’t come crying when you realize we aren’t the enemy Hahahaha what army? Who is ours? lol speak properly think he is trying to say he has a degree. No sipho that is a napkin "Sipho we are trying to help you. Please stop Revenge for what? Sipho you are lying Sipho send location Scared keyboard warrior sipho why do you need gangs ? Because you know 1vs 1 you are screwed jabu I love you sipho let’s go for a beer. Sipho let’s go eat somewhere I’ll pay 😂 sipho I love you is lucky ok ? Not sure what he is trying to say Ramaphosa when are you telling your people you sold them out to the Chinese ? ramaphosa why take white land when ANC owns the entire country 😂. Just distribute the immense amount of land in the country Lucky I’m really struggling to understand you. 😂 "Jabu elect me president "Also the books will be open for public viewing What shall we call our party Lucky i love you . you can be Vice President if you like "Ok we can have a black president I love topless weather yes Lucky for president Lol rob Where is sipho. We need a minister of defense Red panty night hi sipho you do minister of defense yes? "Lucky so clever Sipho yes you protect everyone Lol Tottenham fans angry cos ucl spots unattainable Rob I love you. But you need investment. Mourinho can’t do much with your current squad where is my president sipho I love chair Voice of superhero
J.Pierre Ndayishimiye,really i encourage this leader "Dear a revenge is not sweet because you may destroy more things
Jabu Malinga,this advocate is out of her league UGU Municipal Manager DD Naidoo is corrupt relationship with businessman. tenders given to family. holidays etc. 20 times worse than Panday issue "LOL "@Piet "Were is Duduzane? anybody know. is he still in Dubai waiting for the next anc conference? if they get rama out who is this witness? where is anoj singh? with his girlfriends in Dubai? has he been struck of the CA roll as yet "where is Brian Molefe? oh Molefe is crying "Jacob is busy playing sick.. operation stallgrad "Piet "Piet "Piet "Stronger "Piet "Our party
Trevor Nengovhela,ha ha ha 😀
Brian,Agree jabu. Don't like the idea that she's having a go at her juinior in public again!
energy for life,no she's setting the record straight
Demigod8060,USA Must send there marines and support the whites!
Sphumelele Mbele,lento imosha imali ekungabe kuthuthukiswa izimpilo zabantu abayeke uZuma aphumule ngoba noMandela naye unawo amanjazi akhe
Rory Lee Farnham,This commision is so vitally important for the 10% educated blacks and must surely be embarrassing to them. The masses are being conned and lied to daily they do not have a clue.
Sipho Mahlangu,@ piet theron I am present Defence minister of crime or what ? @Piet Theron Yes for black consciousness defence
Petrus Mthimkhulu,"""because the deceased is dead"". I'm confused"
Tom Terrible,way better than watching the US impeachment
