author,message
king Fazan Ajo,"Pieter willem Botha "@Pastor J just check this out "@Pastor J we cant run away from the truth "@samuel nkone you can see that am hving a meaningful chat with @Pastor J  "@Pastor J i think is disunity "@Cerebis and i think this has being our major set back my friend "@Diss & Dad yeah thats so true "@Yin Yang it has become an African thing @Yin Yang so you agree with those who said the black race is actually not complete humans? because according to what you saying we were born with this self hate. My skin is black so i consider myself an African. @I Am Free then what happened brother? how come we cant govern just 1.1billion people with 54 heads of states? and china can govern 1.4billion people with 1 head of state? some said it not religion "@Siphosethu Nase for you information
Efrme Buruks,Thanks
Ben Bardis,Xenophobia is criminal and barbaric. This act of looting can turn to be a serious curse on South African land "The situation in South Africa 
Sipho,Go debate in closed room
Yolo More,what is this now?
Cassius Mngomezulu,Zondo captured
SGee373,"ms Norman
Thami Ngwenya,"Nigerians are mad "kAMALANDO This verse is abused Government must enforce the laws and this will stop
mpho Nkwinika,"with regards to the foreign nationals "lets get over the narrative that south Africans are lazy or incapable to run the country "and that is not racism
Kevin Simon,Wonder what got under DCJ's skin. I'm sure someone has been agitating and he needed to clear up his authority.
jasper dougal,"They should have addressed all of this in Zondo’s chambers 
Pastor J.J,Sadly the mentality of violence and stealing will continue even in the absence of foreigners. Foreigners are currently an excuse for these violent tendencies.Lets not be fooled. Very sad situation @king Fazan Ajo Your chat is going somewhere that is unpleasant and uneccassary and sometimes painful @king Fazan Ajo The point is that PW Botha was not neccassarily an intelligent man vs. being an oppressor. Any statement that blacks are unintelligent and not capable cannot be regarded as the truth. @king Fazan Ajo Lets not ignore the remnants of Colonization and this is not a black or african phenomon. Lets reflect on India and Pakistan amongst other colonized regions out of Africa. @Born free I think you missed the point. Colonization is not being blamed but the lasting impact of it cannot be ignored. Pakistan and India are still reeling from the impact 72yrs later. "@king Fazan Ajo Just 2 words. ""Domination"" and ""Control""" Anyway enough said. Lets focus @king Fazan Ajo Agreed @Asmareh Aklogh I totally agree with your sentiments @Craig Woodward We have live feed. Just try and refresh @Perter Nigeria Killing anyone or just the thought is a sin. You may be angry but 2 wrongs will not make a right. Be patient and allow the authorities to do their jobs. @Jack Sparrow You are very right @Jacob Zuma Hey Jakoob. I am praying for you Baba. Especially for when you are in the tronk. But then again I know you are a white male. hehehehehe
Lorna Kavanagh,Xenophobia is a CRIME AGAINST HUMANITY fellow South Africans!
samuel nkone,f why foreigners do not return to their countries because they are no longer needed in SOUTH AFRICA PLZ ANSWER ME GUYS KING FAZAN AJO WHY YOU GUYS DONT RETURN TO YOUR COUNTRY BECAUSE WE ARE ALSO OVERCROUDED HERE DISS AND DAD YES IF THE ATTACKED THEY MUS RE TURN IN SOUTH AFRICA.FOREIGNERS MUST GO BACK CHINESE ARE NOT SELLING DRUGS @Vin Rux
Modise Modukanele,"INNOCENT foreigners are suffering because of their fellow brothers who are busy filling our streets with DRUGS
Danny Kamalondo,why are you killing our people in Zambia.. we also will chase your companies and your people by force. you are wrong because we thought people from south africa are our brothers not knowing we were fools to believe so..now that we have seen your South africa virus we will make sure we cure our country A new Zambia is being born so South Africans pray for your children and watch wisely how the Devil using u will turn against your families. watch unza tv on facebook and see how the future of Zambia are reacting.
mpho godwill,"it not xenophobia
Igwe Jonathan,if South African people continue all this senseless things we Nigeria must involve boko.haram to go to South africa and declare a war in South Africa boko. haram must be involve for all this senseless things of South Africa but the only thing I hv to tell South Africa is that. don't because of what you want and loos what you hv
mxolisi mtshali,i never saw any foreigners who claims to be innocent went to police and open a case against fellow Nigerians and say he or they are selling drugs..
Lourens De Jager,"this strike is about looting
Tinashe Chirandu,"South Africa The southafricans you don't know what you doing It's xinobia bt he want to looting things without working this people too much lazy why you not attach white people if you don't want foreign
Le Roux Strydom,"@Born free
David Murefu,Why hating your fellow Africans? This is becoming too much now
Learn Holy Quran,come to learn holy Quran
pule tsotetsi,you guys don't want to understand that South Africa is now carrying the burden of all African countries. We also need to fix our house "This evidence leader though South African concerns are genuine but foreigners don't want to understand coz they feel entitled The violent attacks are wrong though however can you guys however hear us that we want to fix our house and we will regroup when we are ok Julius Malema is No no no. he's never going to Union Buildings that one "Julius Malema is populist
Toibo wa Toibo Antimba,Chair doesn't need his classes
Vin Rux,black SAns just hate their colour why are they not attacking chinese so why attack all africans why not go for the ones selling drugs what geniune concerns they are afraid white SA kills kkkk black SAns protest cause they want to loot what their fellows got through their sweat its just jealosy the sad thing its only a poor person talking of immigrants and borders the real enemy is your government if the so called foreigner leaves will the government listen to you now or you start blaming zulus and xhosa @Diss & Da and you blame foreigners Thokozani Nyath @ but not all nigerians are selling drugs it aint fair to generalise them they go for easy targets if they attack europeans and indians rand will fall forever @Rad bgood the police are crime witnesses those ones Thando Nkutha you are afrophobia you hate your skin colour @ Thokozani Nyath how much you loose compared to the what your government is looting start with chinese are they not foreigners yah africa is one country kkkkk who put the borders
dominic ncube,don't you think this is getting out of hands? people are fighting because of these boarder gates and as for us blacks we're laughing stock to those who created those borders
vincent kganyago,This evidence leader is not prepared.
Rob Nel,"Jacqui
NASTY C SA,but why
Kabelo Katjedi,"Jonathan u cn invite u boko haram
Siphosethu Nase,"That what confuses me. Anytime when they are saying that they don't want foreigners "The people that they are not chasing away "As for me The only problem with us as South Africans is that we start with white clothes when we're doing our laundries and wash black clothes when the water is dirty I was so sad when I heard from my sister that her friend who got a job in China was searched at the airport in China as if she is a criminal.. She was even asked to take off her clothes. 😐😐
litwayi,"Malema is always right
Sphola67,she's not prepared at all😢
Modise Shongwe,our government is failing us seriously. no problem of foreigners coming to south africa but mannerly and controlled way. each and every house got its own rules
ngalula marrie,85% of companies here in South Africa are owned by White people coming all over from the European country so please South African do us a favour to go fight them as well and see what's gonna happen sorry pulse but u are being stupid here u can't think most South African u are complaining don't even have a matrics how do want to be employed I AM free what do u know about illegal immigrants are u checking on all immigrants documents or they are killing because they feel like and is not citizens job to check on the immigrants thokozani Nyathi @ it is not only Nigerian's because u as South African don't think just act that why and I'm very disappointed with your way of thinking u got no brain most of the foreign nationals leader's boycott the WEF already and the South African campanies in their country as well and it affecting South Africa already if all African borders close are u sure S thank you @JD Grobler
Devi John,south Africa may become poorest country in( Africa) 4 its behavior
BRIDGET MAKUA,they must just leave
Rosa Banda,@king Fazan Ajo exactly its the same as a 50 old saying he is an orphan
Thulani Bukani,South African government is the only one to blame here. ANC is too reactionary is this guy telling us what SABC was paying him? thanks @Ramkat guys we can't fight amongst ourselves as Africans You guys know that's not really Jacob Zuma on the live chat right?
Ricardo Gonçalves,"pule tsotetsi 
Mashine Boniphace,so sad to see the black killing the same black
Justin Kennerley,@Thulani Bukani no it's what they paid people whose contracts they terminated early
Yassyn Brown,"South African should learn to work What if other countries do this things to other south African who are far away from south Africa?
Paul Buchel,There is no real xenophobia in S.A It's become an excuse for lazy useless people to steal in gang like organized numbers. They will destroy a persons business for a loaf of bread and a tin of sardines
BARRY HEAVEN,i don't think s africans will be happy to see foreign peacekeepers in our country if this type of thing gets much worse
Mbuso Ndlovu,Guys lets start our own political party
Asmareh Aklogh,immigrants as immigrant should respect and honor the locals. They have to give thanks to the Lord. He can make possible all that is impossible. He can give them grace. The have to love their neighbor. ​immigrants as immigrant should respect and honor the locals. They have to give thanks to the Lord. He can make possible all that is impossible. He can give them grace. ​Immigrants as immigrant should respect and honor the locals. They have to give thanks to the Lord. He can make possible all that is impossible. He can give them grace to win spirit of hatred. "Those lost generations ( drug users "Those lost generations ( drug users No. But I care on how intruders causing chaos in SA. @I Am Free. No. just Im curious about peace of SA ppl. "When they sign the agreement they know that how much money is coming as a share to their home. Everyone who approved the agreement Trump is a great man in this generation However nobody understands him. He is the safest president for his nation. He is discredited in return. "​Trump is a great man in this generation However nobody understands him. He is the safest president for his nation. It is unfortunate
Patrick,Going back home for foreigners is the only solution. 😠 It means just that The drugs and expired food are the MAIN PROBLEM Free to sell drugs? IT'S JUST THE BEGINNING @Abdi you are nothing but religious Killers "Not even One foreigners was killed
David Amey,@king you said it right and there is nothing we can do about other than work hard to provide for our families with such articulate comments I assume your very well educated and loyal to ? Loyal to yourself
Abdi Ali,from somalia we shall respond we going to bumb south africa we are not weak we will never forget what you did you will see our respond lacnatu allah calek you doing like animals you forget the we are more dangrouse than you
Boby Terry,Nigeria must revenge mark it you guy s has pushed us ti the world Year The very begginnig thats ignorance from black mentality
Solutions SA,Black against black violence... White people are surely taking advantage of the situation as we speak @free You don't have business interests so you wouldnt get my point. Boko Haram tendencies lol @Free this violence are instigated and im sure white rich men are involved nigerians attack SA businesses in nigeria for what? forget about Sabc We serious problems on our hands right now @Rad useless at times to discuss anything with self absorbed South Africans they always say something stupid
annalie potgieter,Give me a break homophobe. You should be taken to court Are you going to blow everyone up🤣🤣🤣🤪🤪 Asmarah are you one of them? Asmarah loose your repeat button "Thank you for your deep Done not worth my time Most cocaine users in SA buy their supplies from Nigerians Tapiwa whos fault is that? Nko its a fact
Africa and Politics,"Africans need to unite "@I Am Free stop that nonsense Africans always unite outside Africa but once they in Africa is a different story. Nigerians started to retaliate which is sad really this is the last thing we need in Africa. "why blamed foreigners @Thando do you move with every South Africans wherever they go? if so how do you know they respect the law. The problem in Africa is the government. Absolutely no reason for any African to move away from their country because Africa is blessed. Corruption is a big thing in Africa. And that is the real caused of this problem. Thando you clearly making no sense. Are you justifying the killing? is Sad if you are. The police is there let them do their job. Thando your mission is to divide black people. "People are doing well and working hard while you in your bed sleeping If you suspect a person doing drugs report them to the police dont go to their shop and loot their hardwork. Jacob you need to start creating job instead of working for someone. South Africa dont control their economy which is fact.
Rad bgood,SaBC was meant to boraodcast real artist work. not these makoko shows. give employment to the artists that create . not the ones that fake . for petes sake TKS Sid. well said\ i thought america sell drugs at the store eff wants no poor people. but they dont even know that brains are not compulsary love is nothing is ever done africa is beautifull full of beauty is africa the silent revolution is waning cause of violence the poor are still poor. sies man police is not motivated for crime prevention leave the car on the highway and go walk into the mortuary. walk out with insurance . easy epstain and company can. so can you witness protection programs are great who remembers toy toying .now its real crime. but the ship is turning for the better. love love love everybodys house is their own home every place has clicques. racism is a myth even in church there is rejection of newcomers. or acceptance budha is cool you can be cool too. just try it drugs and thugs dont mix well at a party border
Lingelethu2 Doctor,why Africans fight Africans? South Africans need to stop what they are doing. Africa belongs to Africans
Craig Woodward,Is there no feed at the moment? Just came on...
mercedez gina,this is disgusting I don't know if South Africans realise the damage they are causing itl affect the future generation to come. we will all be stuck in this country until we die. upon all the visa free countries that we have as South Africans police need to stop using bullets.. if u are found looting or striking they shoot to kill this situation would have settled long ago to smoke is by choice After they finish with this rubbish is when youl see what it means to not be employed
Perter Nigeria,Nigeria we star killing s africa are from na Are go killd one to day am going to show it on video jus watt even the speaking she have HIV jus look then are hate those people na am going to my job na letter the video come out kk fools
Warren Ramseur,🤔 I guess SA forgot about the European and Indian foreigners that controls their land and economic growth. Just look at Cape Town.
Motsile joel Moeng,if police they were doing their job this thing would have never went this far
keitumetse vincentia mack,i
Mantsi David,i
Nkosinathi Thwala,"The killing of people just bcos they r foreign nationals is wrong how can places like hillbrow de so dominated by foreign nationals inside a big town like Joburg?you wont find us doing this to their countries cos they would do the same and maintain the rule of law. Don't deny that most Nigerians sell drugs bcos we know them as we live in communities n we know these things.
Noxolo Tshabangu,We needed a TRC that was to deal with a criminalised population. Noone can walk into your home and mess up if you yourself do not allow them. We allowed criminality to take root. We’re all implicated! @Thando I think that you are willfully being destructive and obtuse. I am bewildered by how you are proudly flaunting a blatantly ignorant stance. I wish you enlightenment... @Thando clearly giving Trump a run for his money 🤣 @Thando. you are chasing your potential educators away. You lack problem solving skills so you blame others for the problems instead of learning how to problem solve. You did maths lit? Can see ... @Thando. Your last comment proves your obtuseness and inability to reason. I think I’ve just lost some brain cells trying to assist you. I give up @ Thando. That is the precise attitude that will make sure you remain as little as you are. I don’t have a boyfriend dumb face. Im gay
Fires Fires,Tell that to the ccp Ask the freemasons about state capture...
Esther Agu,"what laws has been broken what drug? who is drug mafia that's is bringing this drug to the boarder??? "i bet you have not see the top drug Mafia connection from American which are Europeans and Asian. No "south African first don't want to let go of a stolen land @thando no you dont want african story because you don't want to be reminded of european atrocities against black indigenous people and still today instigate this division and killing "@ thando ofcourse truth is bitter. oooh none of my business "African is my country "@ you are white "i don't have any i am sorry. why would i??? i am a black and i am not i love trump because he showing the world the nature of themselves in an openness. he doesnt pretend like majority of them. i love him so much in the name of protecting something that they stole. "wake up people. anyblack been bought by an enemy to kill or harm another black hate himself "@ thando how about talking of the Mafia distrutors of drugs to be these black people "@are you free. there is nothing like race??? really @ Jacob i know your game. @ jacob zuma one are one example of the nature of your kind. they pretend and instigate division against black people. @ thando only drug is your reason and your problem. i can see you are a customer as you know that's what all black are doing in that region of Africa
Tapiwa Ndlovu,"Deuteronomy 28:43-47[43]“Foreigners who live in your land will gain more and more power Zuma don't use other people s names to tlk bad
Nonkululeko Pamela,nikhuluma ngani kanti la. the live broadcast is about TNA and stuff hhawu okay hawu khona nozuma la ngyabuya kunje la zumo zumsta nilbulele izwe nalabafana abasephalamende administrating zuma uphi uramaphosa
Sam Monkoe,@Thando Nkutha No you don't speak for the rest of South Africa @Jacob Zuma Former if you remember. @Thando Nkutha so explain to me how you are responsible for those images. I can see what is going on.
Mary Manyama,fake zuma
Niek Cape Town,WE HAD A WALL BETWEEN ZIM & RSA AND WHAT HAPPENED TO THAT WALL. IT WAS NEGLECTED
Sydney Ramatsetse,Hlaudi Motsoeneng again
KOMARADA PRINCIPAL,Thankyou sir
Hannah Motsai,we r in the Democratic world now nd no one owns the world so everyone deserve to be treated with respect nd love nd beside we r all blacks
makhosi nobhatyi,@Yin Yang yes Guptas was there but was just ordinary business people not much tenders in government problem started after Mr Jacob Zuma becomes president they come on board and own partnerships "@ Yin Yang they find a way to win Zuma’s heart and it was not difficult at all to break that wall "@ Yin Yang we all agreed that damaged was done @ Destiny Baggio with all respect don’t insult people what you may do is to prepare how are you going to work with us close ranks for criminals and drug dealers. Those who have permits I don’t hv prbm "@ Destiny Baggio as I said to let us work together to clean up these problems "@ African refugees not that they are blaming outside people. We are staying with these ppl "Please let us leave this matter hoping that those communities will find solutions "These people are here to look something for living
Daniel Osung,"Back off from this before it's too late "You got independence 1994
Jason Davids,border wall won't be a solution we just need to stop using money and uptithing crime defence force Jacob Zuma is just a hippocrite he is the one who started this mess now mrPresident has to fall for this corruption
S Mcineka,Crime has to stop Really we cannot allow umathanda but we also need the respect that we all deserve. True Thami they must
fikile mbokodi,this lady must be careful of zondos questions they are very tricky and when he says yess yoohh becareful
JULIUS kibet,awesome discussion
Engenharia Eletronica,"the foreign governments are willing to retaliate
olakitan banjoko,not killed like animal
Frank Peter,political corruption at satanic lunacy
LM,@Jacob Zuma u sound like an uneducated fool. We were once helped by 'foreigners' during apartheid. Foreigners taking our job? The jobs that our people can not do due to a lack of education & laziness?
Mary Simbi,so what
douglas micheal,Nigerians are not poor mr Zuma SA cant hustle you cant do anything zuma smoking drugs did they force you guy to smoke zuma blood for blood we believe did they force your brothers to smoke drugs? thokozani Nyathi
Peace Peter,Destiny can you repeat what u said "Y'all came to SA for shelter  "African Refugee  "they don't sell drugs to the state 
Destiny Baggio,Southern African jealousy😭 "I repeat my people makes a lots of mistakes having companies in your so call southern African yes it's illegal to sell drugs but why not arrest the drugs barons and let's the innocents be rather sent them back on one ticket Mr Zuma you talks like a child you are not matured at all how many Nigerian leaders let them torture your people we have food for your information OK I just blame the Nigerians over there in Southty makhosi.... yeah please we are one african brother man let LOVE LEAD IN AFRICA 🙏 "THANK YOU ZUMA ONLY IF YOU SEE THE HATRED YOU CREATING FOR THE UPCOMING GENERATIONS AND AFRICA AS A WHOLE
Mbombi,I like this lawyer she's not Intoragating the witness 😉 or advocate
arnold ndaweni,"we lost too much our buzness bcoz this story properly invented by your politicians so one day in our respective countries we are gonna do the same like here "one day we are gonna avenge our brother and sister who lost their lives here who laughs the first will laugh last we will try to kill also your brothers and sisters who live in our respectives countries
JD Grobler,South Africans live in Nigeria because they are trying to make a better economy for South Africa that you destroyed @Jacob Zuma @Jacob Zuma You say kill them. What you don't realise is that there are South Africans under attack in Nigeria now because of this ridiculous mentality of what is happening. @Jacob Zuma They not stealing our jobs. Majority of South Africans are too lazy to work and that is why they have been given the job @Jacob Zuma Most of the Nigerians are better educated than what you are. @Levers Khumalo I am talking about general work. lots of South Africans just want to sit on their backsides and reap benefits and not work for anything then come foreigners and work. @Thokozani Nyathi well I will have you know that you are incorrect. Sorry for spoiling your fun. Yes? @Jacob Zuma @Thando Nkutha Why? Because I am right? what happened too freedom of speech in South Africa?> @Jacob Zuma I am sorry that you had to suffer. But I am not from Europe. I am from South Africa. @Jacob Zuma Why do you have to make this a racial thing. I never once mentioned anything about history or the past. But I guess we see where your mentality is. @Thando Nkutha Oh I have a clue what is going on. and being of colour has nothing to with anything. coz there are lazy white people too that don't want to work and also get mad. @Thando Nkutha Why do people have to bring violence and race in to everything @Jacob Zuma hey what ever makes you sleep at night. at least we know now who the racists are @African Refugee I couldn't agree more with you @Thokozani Nyathi colour has nothing to do with experience or knowledge to get a job. it is dedication and determination @Thando Nkutha this does affect me. irrespective. because I am also a South African that is getting a bad name from what is taking place. @Thando Nkutha Been to Nigeria. Not as rude and racist as south africans @Thokozani Nyathi home to run to? Everyone has a home. @Thando Nkutha Why? because you are upset about being wrong? @Thokozani Nyathi I am not from Europe. @Thando Nkutha So then why don't they resolve the matter? @Thokozani Nyathi Define the meaning of African?! @Thando Nkutha don't get me wrong. Violence is not the answer to resolve this matter. @African Refugee safe and sound for now. @Jacob Zuma if you are the real deal. You ran this country in to the ground. @Thando Nkutha there is already blood on the streets. 5 killed yesterday. for what? @Thando Nkutha unfortunately that I can not comment on as I don't know the people that have passed. but I can say lots of things will cause unrest here. which I'd rather not do @African Refugee that is unfortunately the truth. false promises too
jackie china,fighting doesn't solve anything we all Africans why we fighting each other This nonsense must ✋ someone is using Jacob Zuma name it's not him
Godfrey Shirima,I think what could be perfect for the south Africans is to make laws that protect what they say their jobs not to destroy property and kill other for things that can be protected by simple laws. we have black south African in other african countries also... "Mr Zuma you were the president "why is the citizens dealing with police issues we should let Africans hate themselves while our former presidents fought for the unification which led to African decolonisation. @Zune "@zuma I didn't expect this from a president if south Africa is a developed African state why they a blaming the poor from just mere small businesses and employment
Catherine Kapwepwe,we are one Africa and why are we killing one another.stop killing your on brother's. south Africa stop
Mudunki Letlhogonolo,"it is illegal to sell drugs @douglas micheal ... it is not a matter of being forced or not "we are all Africans
Dayo Olagunju,south africans dont like african especially Nigerians why
MPULELO KHAPHETSHU,moleeni if we keep them here in southafric who will solve ther provlems?
Anna Mahlangu,it's people like groble who makes things worse will their feeble mind
Richardt Human,Stel wolf aan as skaapwagter CEO not in control of the company at all. So useless.
ferdinand nyamunda,jocobooo zumaa
Piet Madimetja,"stop telling us of nigeria this nigeria that if their educated why they don't stay in niger.their suffering look their roads
fortson andrea lukolong,what's this
Thuso Khasibe,"colleagues lets talk state capture here
Tembo Kahonde,Please stop this barbaric act..... whites.india.chinees are not foreigners .....in Kwazul
Louise Lavey,is this live chat now? ohmy higher power
