author,message
PHILANI MADLALA,We still waiting for Pravin Gordon as well soke sizwe Eish kwaqala kwashuba Zwane is handling the commission very well when are they taking tea break? """i told them after I was told"" 🤣🤣"
Christopher Peters,"Mornings wow we have another guest @OS Muzik DCJ should have kept that speech for Zwane Kickoff What position does Zwane hold currently? Tx saing lots of words meaning nothing. lol ouch prepared to throw officials Lies do not have an origin. "This is the first point They decided Mr Mokwoena must take the fall. Is this a opportune time? Tokio told him that it was illegal. he will not mention the name of the Premier. Going to Saxonworld is not a sin anymore. "@Simba dont want to put him in the room where HOD signed. He does not know the PFMA Gonna run "dont allow him chair Did they resume? Dit is hartseer He does not know any of those Acts. None of them do "This is why officials win all labour disputes This is the same person who threatened somebodies livlihood. lol geeezzz Surely CR can chase him out of parliament now. and now? Pathetic he did not want that. lol sy kollegas gaan hom dood maak. "He cared about the people Remember these thugs thought that Zumas reign will never end. So it was never necessary to clean up their Acts. 1652 never happened @Eric Sithole Expensive muppit. had to go procure money at Estina. @Cerebis very funny Mr Allooted Mr Allooted "Enjoy your weekends
Mandla J Ngubeni,Hope he will tell the truth "These guys are heartless Blame shifting game as usual As I was told by who? This thing of political deployment has brought us here as a country I understand Zwane was just a mere teacher "The commission is now getting to its climax This guy sounds intelligent but why didn’t he bother to familiarize himself with the law This war room thing came with Zuma’s regim I was also wondering the whereabouts of Maleka "The stupid thing about this looting Now he has no way out How can give somebody such a high portfolio who has no clue what’s happening You right Peter He is now exposed and embarrassed Not knowing the law is not an excuse in a court of law "When he was advised to stop illegal process Now he is in trouble 🧐 Uhleka nton ngempela
Thabo Ditseho,"Dont you worry babout Pravin "Bonke 247
Kgotso Mpete,"@OS Muzik sorry to disappoint you chair
Thando Mgodeli,GM guys and Mr Zwane for sure all the truth is not going to remember bring back the money 😁 bring back the money 😁 bring back the money
Veron Tauyatswala,this guy Zwane is here to remember nothing as Novula
Patrick .Solarnfo,He is so scared shame Guys please research this and the work he did for the Chines Government in retrieving stolen money. WILLIAM ROBERT MAJCHER "CAN U ALL SEE THE AK47 HELD BY ACE YANXANWA Database. Database. Database That is hes nickname from now on Database Database @ Yolo. but his sententece was too much guys hahahaha @ Anchor That is why u would get a call 5 years later after applying for the job Is Bheki Cele the spokeperson of Police or his the boss. He is very confusing @ Yolo i understand your frustration lol LOL what is saying this guy mara hahaha. DCJ just caught him "@bonke 247  Was just checkng. @madzi Kuse no its not her Where is Mike from Newlands "Even political studies dont emphasis on the word ''Allude"" this much. Lolo" @ Cerebis. LOL i see It seems atleast a certificate in Law must be compulsory if one wants a a government job MK is having nun of it anymore Actually that is true Eish... wim louw. There is a lot @wim louw . I believe Agrizz is one of them who When is Ace coming??? lol @TD
Zackes Makae,Morning.. hopefully Mr. Zwane will remember something today because it seems like all the skelems don't remember anything "after Zwane we want his father ""Ace Magashule to come answer too" his mother is ZULU and his father SOTHO so you both have him
Lehlohonolo Lekhoasa,i so wish NPA can speedly arrest this people
Vuyisile Ngesi,Mosebenzi truth is going to be forgotten Saxonworld curry messed up his voice but further messed up the memory memory loss in action so early This is the same guy who went to Switzerland to negotiatte the Gupta mining deal... DCJ tearing into Zwane's lies... DCJ slowly roasting a liar...
Fred Desrosiers,"@Connie Mose the best one was the witness who could not even remmember his wedding anniversary told by whom? "Is ""as I was told"" the new ""I do not recall""???" oh oh. trowing low level people under the bus. @Noel Nel. I think we will get to that point. There is nothing in the PFMA of a database. is there a proof of the instructions given to him? uhhh. both of them should be put in the same jail cell ok. 2nd person under the bus. accounting officer "yep. go DCJ he should quit now before he gets roasted Mokoena should look to see how many times the bus rolled over him today. Zwane is determined to blame Mokeona "Can someone describe the war room please do not sit on the sidelines. many people here should run for office please also businesses like Eskom should not be run by government
Vusimuzi Nkosi,at Last cde mangethe watholakala
smanga nzama,this will be such an anticlimax
hirsitus,Mosebenzi Zwane so mak soos lammetjie nou Zuma told me Chair Saxonword sjebeen shifty eyes looks like a rabbit caught in headlights Tumelo. sad but true Dave - yep Zondo very quiet Zondo too quiet Zondo gona pounce on him soon Lieg kliphard :elbowcough::elbowcough: Zwane vs Zondo underestimates DCJ :elbowcough::elbowcough::elbowcough::elbowcough::elbowcough: never him he think hes schooling them Seleka hahaha :elbowcough::elbowcough::elbowcough: Zondo Rocks YES YES Zondo :elbowcough::elbowcough::elbowcough::elbowcough: you robbed the people and himself the statement we ask about the statement answer the question "Oh yea "eish did u do any work during your ...... ? he was the pimp "ok Cerebis that may be the only way frustrating "its always my whoever jeeeeeeeeeeezuz cant recall Petoors is kwaad nou Zwane needs to visit saxonworld sjebeen tonight
Thabo Modumaela,Zwane must be arrested immediately after his testimony.
Charles Nemadzivhanani,I sense another Ndzeku Another Ndzeku on stand today...
Mduduzi Thabede,Zwane is stubborn 😂😂 "@Anchor So he’s half Zulu/Sotho Scratching where it itches most 😂😂
Umar Singh,"Incorrect perspiring- Trust Ace is watching- not me- it was him CR removed him from a ministerial position why? "Gupts please come back He is professionally advised how to answer Red band given by a sangoma Whats his educational qualification Is this guy wearing a tele-prompter A jail for offending politicians will be overcrowded in no time MEC cannot interfere with operational issues. Will he step down today as a MP "He should be allowed to visit the bathroom- wash "No houses for the poor How many times did you go to Saxonwold from 2010- did you say numerous times Saxonwold shebeen Yes he went to Saxonwold shebeen where he met numerous colleagues Guptas are vegetarians- and did not consume alcohol Did the Free State get value for the R1.4 billion rand allocated for housing for the poor in 2010-11 under you as MEC Take notes Integrity Commission. Start now JZ must be regretting for approving the appointment of State Capture Commission What is this guy worth financially Why do so many aspire to become lead politician. Keeping fingered politicians and officials. ANC will lose voters It collapsed under your term as MEC for housing
luzuko masoka,the signature is mine but i dont remember
ricky naicker,I wonder who is paying for the invitees lawyer fees exact;y that questions has be asked
Granny Mokwena,the truth will be amnesiaed 🤭
Thobani Mkananda,"@Thabo Modumaela Unfortunately @Lindani Moyo 🤣 Order comrade! Odwa 😂 @The Truth It's his normal voice though @Lindani Moyo You're hereby warned 😂🤣 "What's with ""As I was told"" It sounds like one exit he's creating for himself @Lindani Moyo Thanks 🤣😂🤣" @Fred Desrosiers Eish 🤔 "Zondo is waiting to hear most of those ""as I was told"" he'll take him on after a short adjournment" Is @Akhona Gala the same person as @Akhonamandla Gasa? Just curious observations @Khanyisa. AgeGracefully Morning Afrikan princess. We are honoured to have a privilege of hosting your audience. Please feel at home here @Akhona Gasa 'Wow' 🤣😂 No worries my brother. We're happy to have you back with us after @Yolo More outsourced you 😂 @Khanyi. AgeGracefully No worries my sister 🙏🏾 Peace and love 💕 I see people's spirits are up perhaps it's the Friday effect "@Lindani Moyo 😂 That's against the community norms to make such a directive Msebenzi 'Database- as I was told' Zwane My duty was to receive reports? @The Truth Are you of the view that we must communicate in our indigenous languages? I'm just concerned that we won't hear one another @Philip Cwazibe It's both means Msebenzi: Work and Worker @Philip Cwazibe Indeed. Thanks 🙏🏾 @Canis Africanis He used to worth more in facilitating corruption under the Zuma administration but now I think he's now a political liability "@Norman Zwane That doesn't make sense at all. Let's try again @The Truth is Mr. @Norman Zwane related to Msebenzi Database Zwane? Mr. @Norman Zwane Is that your final answer? 😂 "@The Truth What do you make of that statement? Am I just confusing myself "@Mr. @Norman Zwane If they will assist 🙏🏾 Thank you Mr. @Norman Zwane. @The Truth There you have it "@The Truth 😂🤣 My knees are wobbling at the mere imagination of the weight of DCJ  @a b c 🤣Your reading is insignificant and inconsequential we have read for @Norman Zwane ' s responses 😂 @The Truth flattery on steroids 😂🤣 @Douglas Masuku He can't hide behind subordinates. Let's wait for the Chair to put the record straight. Qedani Mahlangu and Aron Motsoaledi tried but the former DCJ Moseneke didn't allow it "@Pheladi Lamola Politicans thrive at getting misunderstood @Mondli Nohashe 🤣😂 @Precious Ntshangase It was wrong to abandon it in the first place... "@Val speirs Qualification is understood differently in the rule book of cadre deployment. Qualification post 1994 was political credentials @Precious Ntshangase That's the rot in governance starting with municipalities through to national level! """No chair""! Wow!" @Khustaz Mtwentwe Dude! He's like Des Van Royeen 😂🤷🏾‍♂️ @Khustaz Mtwentwe He simplified his role as just dealing with reports and giving reports. He doesn't now the basics of his own duties @Khustaz Mtwentwe It's so easy then to be a politician from his school 😂🤣 @George Simons Did they have advisors and where were they sourcing legal advice from? 🤔 This is a first of its kind 🤣😂 "@Gabisile Mabuza His terminology ""Personal Break"" Where did he learn that we give witnesses personal breaks. I hope he won't be taking frequent personal breaks hey 🤣" An hour has just ended... They didn't take the long adjournment exactly at 13:00. They should be back any second from now @Carmen James Well everyone knows him and time don't see eye-to-eye 🤣 This Zwane will probably go on until 6 or so @mmbudzeni mapholi What's happening at channel 404? The proceedings have resumed. SABC personnel took long personal breaks 🤣 👏🏽👏🏽👏🏽 @ANCHOR 🤣😂 @Pitoli @ANCHOR I think that is in order for this community to accept him as Adv. Pitoli 😂🤣 @Canis Africanis He even adds 'I would've insisted that it be followed' He's such a joke and the public was taken for fools!! @Philip Cwazibe Exactly! Now he's crying foul as if the commission is thumb-sucking the very piece he quoted repeatedly in the morning How much does this Zwane know about the PFMA? @Michael Holmes That's my conclusion as well. He read into the PFMA not the PFMA 🤣 "Never mind reading the Act @Pee-Jay I feel for you hey 🤣 "@Pee-Jay I had stopped commenting @Pee-Jay Are you winning in trying to keep up? 🤝🏾 @pula metsi He must cease with the consumption of water in front of him otherwise he'll definitely need another personal break @Mondli Nohashe @Norman Zwane Why is the chair not in the game today? He's dropping the proverbial ball 🤦🏾‍♂️ @Allan Dlova He was told about alluding so that's what he came to the commission armed with. Everything he was told must be used optimally 😂🤣 @Pontsho Mosiea What do the ANC circles understand it to mean? The smile on his face is an insult to the public and the commission @Tee_R The Chef Order comrade 🤣😂 "Why doesn't he answering questions directly though? He just talked about ""activities"" now the chair is asking if those activities are a new point or pertinent..." Sapuna is subpoena 😂🤣
Val Speirs,Zwane sounds choked and looks intense and nervous. "Ask the question "" Why did they allow the tender process to collapse""?" Why is it that Zwane the MEC does not know the law? There was an intended fraudulent purpose to allow the proper Tender procurement process to expire. Zwane does not even know the regulations he has to follow ..quite convein How was Zwane appointed he knows nothing is unqualified 🙈 Officials must now tell the MEC how to do his job 😳 ANC aboard the gravy train. The bottom line is a lack of qualified Ministers and Officials who are totally incompetent. "Leave Trump out of this 
b smit,do they even check these people for covid 19 because my guy sounds sus
Mthokozisi Ndlovu,Mangethe Ziyamnetha "Glad I did not vote ANC in 1994 He is still the chairperson of the parliamentary committee on transport. Either way he is till leaving large with our hard earned tax moneys.
Ayanda Mahlaba,"Gatsheni
william makgalwa,a mafia and a person roten to the core appeared before zondo commision today
dorine nekesa,hello friends oya waseya radaaaaaa🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 hey comrades come on I joined the orientation late what was the start? 😅😅😅
The Truth,Zwane's voice has always Bern like that guys. Remember he at the most of the Gupta hot curry Gupta hot curry doesn't play... You can hear from that voice ate too much of it. He looks like a man abandoned by all his friends... "a minister who says ""Togeda"" is automatically part of that other guys group who left school in Standard 2" He looks like a man abandoned by all his friends... he's strangely acceeding to many serious questions Is this guy Zulu or sotho? Or is his just corrupt? @anchor hahaha @anchor looks like any response to weather he's Zulu or sotho is retracted lol "@ Phillip. Very true and strange. Msebenzi @Werner I don't think it was even excel. It was on is 2003 diary book They are trained by ubaba @Umar Singh We might need to go verify that in Saxonwold @Norman Zwane Are you guys related? @Norman Zwane Your dad did well by that. Zwanes are generally respectable people "Do they really drink tea during ""Tea adjournment""?" @Thobani Mkananda Mr Norman says his mom thinks they are but his dad was never convinced so "Thobani Mkananda I think any answer I will give Give Mr Norman a break guys... lol. Question answered @Thobani Haha! I think it's a befitting nickname for you chair.
Sfiso Ntombela,mafia Rest rest rest msebenzi....Rest🤣🤣 try to lie again😂😂😂😂
katlholo mapoloba,Chair of transport Portfolio I foresee another Nomvula trickery There should've been a lie detector at this commission
Frag Newbie,Zwane should be treated as a hostile witness.
Manelisi mnguni,THIS IS GOING TO BE A BIG 1⃣ ONE. "Here we go DATABASE DA
levy manaka,who told him free staters help us are those houses built?
gadima sekele,too much curry ate this one
Morwa Azania,today they get a real test of how politicians respond to questions in South Africa 😂😂😂 #As_I_was_told 🍻 viva Zwane viva #As_I_was_told 🥃 if the EXCO decided to go against/change the spec which was excluding the new participants who can gain experience and grow in business then I support that political decision 🥃 it seems like this commission is only interested in those who went against CR17 at Nasrec. when r they going to look at the combi courts of Gauteng? @Canis 😂😂😂😂 "for the record "@Philany Madlala that's true my brother to Zwane🥃 DA also received funding from The Guptas #Aska_khohlwa Viva Zwane 🥃 The PFM Pretorious was talking abt since the beginning of the week has been laid-back to rest 😂😂😂 Zwane ke lenyora👌🥃 The PFM Pretorious was talking abt since the beginning of the week has been laid-back to rest 😂😂😂 Zwane ke lenyora👌🥃 "@George Zwane didn't write the Public Finance Management Act "Zwane didn't write the Public Finance Management Act it seems like Zwane has turn down the situation and the expectations 😂😂😂😂 Pretorious 😂😂😂 "Thata Zwane Thata do you know the primary school housing act? it says you must make the house windows pink 😂😂😂 @Owen 500 billion gone in 3 months under thuma mina "@Singi what is true no chair 😂😂😂😂. continue to handle him Zwane is going to re-arm himself again. Pretorious will never get through to him "maybe they are not getting what they expect from Zwane Zwane seem to have paralised they plan 😂😂😂 "Zwane you were not suppose to explain the PFMA the way you did "Zwane must just stick to his earlier comment that he was only told about a certain part of the act "Thanks Zwane "if he doesn't need to answer know "@Phillip He said the hod told him abt part of the act allowing database and he agreed to that "@Phillip and @Watson is very important to listen with willingness to understand "DCJ "never allow any form of intimidation Zwane like I said earlier- I'm a PAC member but Zwane stand your ground broer🥃 like their beloved Ramaphosa who lied in parliament and promised to get his son arrested if any wrong doing was found and later changed by saying I was wrongly advised. Zwane is also allow to say so "Zwane must be the Minister of Finance "sabc what know @Cedic Pls tuu😂😂😂 "if Zwane is able to handle him like this "@levy manaka yes "come on Pretorious "1250 vs 50 I wish to see Pretorious' face our problems started in 1652
Craig Johnson,"1. Throat clearing A less seasoned fibber may still experience stress when faking the truth "That's because moisture "Oooh "@Mike Clark  "Hey Ace I bet these guys never thought they'd be caught. welcome to the real world Zwane "@Mike Clark  this owe is going to get roasted under the bus Hello Zondo "@ANCHOR  "@Tlangelani Mnisi  "Steenhuisen was born in Durban and attended Northwood Boys High School "came under scrutiny in 2018 "@Lehlohonolo Lebere  "@Graeme Swartz  Adv. P and Zondo are going to trip Zwane up so hard.....Watch "Zono has a great style *Zondo 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 Try again "@teboho ramolotsi  Where are the bigger better houses Zwane "such a lie No honor amongst thieves he he he heeeee "chewing his lip bust ba ba @Canis Africanis +1 "@Canis Africanis  "@Pheladi Lamola  "They are going to catch him out with "@Hlemphe Abiel Semelane  @Hlemphe Abiel Semelane hence why SA is where it is. FUCT "@Pheladi Lamola  "so a house would cost R55000 "Bring in Ace "@Eric Mbhekwa  Zwane's inaction will be his demise regardless "@Eric Mbhekwa  "@Lebogang Madibo  "Not them Makes me so angry "And its criminals that have been running SA for the last 26 years. Criminals I tell you. Real criminals "@Francoise Phillips  "@Mondli Nohashe  "The people who voted ANC How did you pass Matric Zwane when you don't read important documents pertinent to your portfolio "@Mondli Nohashe  @Christopher Joseph Moodley exactly lie under oat number 467 "You didn't know what you were doing Zwane Salary for what? not knowing your job.....weak @Mondli Nohashe hope so "WEAK ZWANE "@Eric Sithole "HUMANS Sis on you Zwane "HUMAN settlement "ANC break all the rules oooh caught "He is a criminal Back soon hang tight "@a b c 
koketso molapo,Zwane is already scared!🤣😂 Ayeye Zwane!
The African Giant,The amnesia has kicked in
Sakhumzi Nomadwayi,This guy is going to deny everything I can see 🤞
Xolani J Masemula,"Somebody scared already? Morning everyone "Throat so dry I almost fear he will use covid-19 as an excuse "@a b c "Hooooo "seems like yena he made no choices hey ""I was told this "That was a stupid answer basically ""I approved something I did not check""" @ANCHOR lol...also sad though😫 "@Brian "Should have used camphor instead of Vaseline this morning "@ANCHOR cha "Zwane on the ball "The shoulder connects to the neck "Eintlik vele "@Mondli Haaaikhona kunzima...here :hydrate::hydrate::hydrate::hydrate: "Loosen the tie a little...makes it easier "Zondo "@helderman2000 ikr "Mara muguy is saying there was a new process "@Mike Clark unlikely i think "@Mike Clark "Wiped that sweaty brow "very Inconsistent "Brow getting moist again "I also am trying to get this sequence right "I love the co-op here "@Fireman "Haaaaibo Waaaaasha!!!🔥🔥🔥🔥🔥🔥🔥 Haaayi Zondo umenzan' umntanabantu? "Zwane "All poloticians are corrupt...at least in SA "@a b c "whaaaaaat "Just dont let him go to the toilet with shoe laces on...never know "I can smell the smoke from here "@a b c "@a b c "@a b c "Eish! missed some details "@Rasheed Ally "The truly sad part is all of us...we are just perpetual victims with n way out "Honestly speaking though "and ANC are the Lanisters "and as we all know in the game of thrones only the civilians truly lose...and the fans...because bad ending "@Michael "I mean Cyril is not much better "@a b c "Can we get Former Pres Thabo back? it's not too late guys "@a b c
Mbuso Ndlovu,@Connie Mose As i was told🤣🤣🤣🤣🤣 Normal tender🤣🤣🤣🤣🤣🤣 This guy is innocent🤣🤣🤣🤣🤣🤣 Zwane is hidding behind the thumb "Guyz shut up This bastaad is talking but something else come out of his mouth🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 @dada ngova 🤣🤣🤣🤣🤣 Rondevels Act🤣🤣🤣🤣🤣 @Eric Mbhekwa Stop abusing Zuma's name New prison is ready for ZZWWAANNEE Robin Ireland is ready for Zwane😅🤣 @Elisah Livhuwani WAr room is a room where there is always war on it🤣🤣🤣🤣🤣🤣 "@Jacobus Nel Nooor @Jacobus Nel Where is you brother Zuma?????????????????????????? "Inxeba lendoda alihlekwa
Michael Holmes,teacher by profession imagine being taught by him his eyes are scary bruh its hard to lie without hesitation yerre his eyes are just wondering zondo quiet because Pretorius is the best he a teacher lol this guy just blames the administration this man studied corruption not the PFMA 50 = 1200 50/50 = 25 each
Kgomarediyakokotane Nna,as he was told...by who:buffering:....
Tumelo Mamiane,"When the poor continue in live in poverty he has started denying """I was no aware""" IT IS NOT THE QUESTION OF CR17 BUT THIEVES WHO BROUGHT OUR COUNTRY TO ITS KNEES
