author,message
Memescience vines,@Valencia J u live here...how can i see your profile ?  @Valencia J yea
Annie Maharaj,"Woodman 
bonga mpaka,lied
Sanjay Maharaj,anoj's MA always wanted him to be a TV star. said he had the looks for it. bet she did not know that he would be the villain "wow. that spierwit stekkie is a walking fossil. must be our incredible health care he is not even a certified CA(SA) anymore "looking at Ah-know's tie Komodo's desk lamps are new. probably brought in to shed some light... seems to me that McKinsey was paid for not doing a proper job. neither did they fix Eskom nor did they kill it dead. not a proper job at all. "ahah I see many unemployed Indians on this forum. why is that? "@eleanor Accenture??? what a bunch of yahoos. they were born out of the disgrace Arthur Anderson.... the CEs of these large organizations tagt pay for these consultants must be hanged by their toes. "@eleanor "@mangalani "how did that chair become a ""Mr""? surely with that wide bottom "@roza seems to me that Komodo has given up on coconut and his apprehensions of being an evidence leader. about time too Pardo me. it was curious George who was a monkey. chappie was a lion. did you know? the chappie brand was created in ZA. it is now owned by Cadbury. "@roza "@moonchild "@moonchild "@pastor "@moonchild "@Heather I afrricher for attending today's session. I learnt the meaning of paginated "@code Ah-know is a pastor??? no way! this madhir is the sort that would have stolen Jesus's last supper. seems to me that that steerco may well have been rudderless seems to me that coconut could not lead himself out of a can of worms "@peter elephants do feel it whe stung by a bee "@fuzile "words that decloak a liar : ""as I sit here"" "@moonchild "@sherwin "@heather "@immanuael "what do you get when you cross Indians with Zulus? indzus that fossil in tweed has ridiculously large hips. "allow me. we shall have a vastly better informed electorate which will not vote the cretins in a ever again. that is what we will get. of course ever notice that when blonde women get old they lose the pink in their complexion and then their hair matches their skin. quite sad that. "@beather "@valencia "still an ""N"" word" "whenever I conclude my business if Singh had his asset frozen he could not have had a child. "after all this time I am of the firm belief that Gedley Zuma did not take a single pennie. see pennies went out with English rule "I am of the view that if one has no shelter "@code "@dintwe "on face value "@lee "@kevin "people who die from suicide must not be grieved over "@pheladi "@lerato  "@lee "@cide "@poem "@code  "@poem "@dintwe
Moonchild,"He is such a creep Shut the F.............. up!!!! "Ha ha @sthembiso phewa - agreed! When are they going to get to the meat & potatoes to show how corrupt Singh is? They are being so long-winded that it's getting annoying! "@Sanjay Maharaj - ha ha 🙂 🙂 @Sanjay Maharaj  Stop trolling @hailCaesar  Ha ha 🤣😂🤣😂 perhaps you are right!! @Sanjay Maharaj  "@Kevin1 - yes Stop interrupting DCJ!!! It never ends "@Lerato Moleke - ha ha 🙂 it appears so "This character @Eleanor Woodman - absolutely I wish Mr Seleka would wipe that smug look off his face!!! It would be so refreshing if these liars would just admit they are all guilty & take the higher moral ground. Instead all they do is ramble on & on with expensive legal teams & wasting our money. "100% @ALTA @SanFran Arnold 😂🤣 true 🤣😂😅 you are too funny @Sanjay Maharaj  and 'To be honest'  I like the way Mr Seleka giggles when he knows he has him! 🙂 🙂  "How can this guy continually say he never had sight of any of these documents "@law abiding citizen The report is handed over to the President for review I can't take this woman's accent & voice in general!! @Waheeda Khan - that's how I see it. Why they have to go into all this confusion is insane. But according to the law a contract has to be signed by both parties! Singh is now just making up BS to cover his tracks again. "In an SOE they have to operate with signed contracts "Lies Geez I wish I could get paid millions & millions in a company where I didn't have a clue what was going on & had no accountability at all. What a life! He thinks he is so clever that DCJ & Mr Seleka will fall for his BS. I think they are starting to prove him wrong. *slimeball Boom!!! "I don't recall Mr Chair "@Louis C - Nice 🙂 but I think he deserves it Geez @Louis C - Zondo deserves every cent he gets paid for everything he has had to sit through as well as all the information he has to retain - incredible! Very smart that he didn't actually sign the contract - great strategy to ensure he can't be held accountable when he was getting mountains of cash from Trillian & Reg to ensure it went through
Aubrey De Bliquy,So if government obstructs a medicine that prevents Covid death have they not killed 3 times as many as covid?
Kevin1,Singh is spinning DCJ in his web !!! "The ""letter of acceptance"" would have been the agreement on which they commenced work" You are correct DCJ Singh is now playing with semantics - trying to be clever DCJ must let the process follow its course - he has now confused himself Correct DCJ But there was not an MSA in place at the time His meshing an SLA with and MSA is NOT correct and is smoke and mirrors Singh has achieved his next objective - creating confusion This is becoming a JOKE - Singh is laughing all the way back to his bank Finally they are getting to the point  Singh knows exactly what happened - he is spinning all these long stories so as to drag out the process and waist taxpayers money "He continues to sow confusion - if they merely draw the timeline as a picture on a blackboard Long story Singh is laughing - so is heksie All these bloody affidavits will result in nothing ever happening "If this was a boxing match today - Singh 8 / Commission 2 - i am not being negative @Valencia J my opinion - but the commission has not nailed the fact today @Valencia J i am still here - but the boxing match is moving to 50/50 as the DCJ is starting to get to grips with what is happening @Teunis van Ree @Valencia J i am hoping there will be a TKO - it is moving in the right direction now "Singh Passing buck onto steer co This has been an extremely painful day - hopefully the TKO happens soon
Jenny Whitewaves,Time spent telling a letter of acceptance Dec 2015 was binding agreement. Now says there was no agreement in June 2016 because the SLA was not signed per Dr Weiss or it may have been signed in Jan Dr Weiss believed the unsigned SLA was inaction Jan 2018 because there was a acceptance letter in place and work was done on that so back dating it was only dating it to the date it was in action Jan 2016
Mangalani Mangalani,@Eleanor Woodman Was it not Accenture? Bushiri lawyer again @Sanjay Maharaj Managers are instructed to work with these fraudsters since Executives have accepted kickbacks. Funny that no one talks abt Brian Dames. He got McKinsey into Eskom & left to join McKinsey thereafter. @Gugulethu Dube. Adv Seleka SC is on “I gotcha”
fuzile dazana,slow p HAPPY BIRTH DAY MSHOLOZI AKA JACOB ZUMA BEEN HERE HALF DAY IM STILL LOST BY CURRY GUY CHECK MATE YES TEA
hirsitus,Put her in the Sun for a few hours "Norma
Johann Enslin,Yup This guy is making up stories. Can’t wait for a criminal case to be made and hear his stories change. What he did not do...is just as indicative as what he did.  He is screwed.  "Not so sprightly answering. Seleka Yes @Kevin...some practical aspects... Like you Sanjay? 😆 Yup Yes Moonchild So they are aren’t always... Seleka is smiling Nothing like a woman scorned....  Moonchild...it will bite him He talked himself into a mess... Isn’t that a legal issue? It was the “what” "We not sure what “what” was Freudian lisp Gemoedsbekakking.
Gugulethu Dube,Seleka has been getting paid for doing almost nothing in the last couple of weeks Contracts 101 "Singh has been trying to recreate facts on the go depending on the proposition put to him Why was the meandering exchange between the Chair & Singh on when the contract can into effect when Seleka was sitting on all these fact. Hofemeyr would have correcred both and put a correct position "How many versions has Singh advanced in his testimony
roza,anoj no matter how many tyms u wrap urself up in a chappie wrapper u still a chappie to be spat out after uve been chewed start speaking the truth plz nd stop confusing everything Sanjay hes a chappie nd irritates the heck out of me sanjay hes cheeky nd shud grow up 2 let anybody call dali for me anoj is gonna walk sanjay did not no that thanks i usually see the chappie bding in mayfair this comm has been to long for mr z Pastor no wonder hes farting out alot of confusion lerato u not missing out pastor hello yip mr z has to check every avenue to make his final report anoj is going to walk out clean Pastor anoj not gonna get arrested sanjay🤣🤣🤣 mr z if u dont stop im sending auntie with a rolling pin
HeatherDurr,DCJ STOP IT. You have no idea what happened -follow the evidence for God's sake Liewe Heksie put your top teeth in before you talk @Diane Louw DCJ is confused @Louis C Hi @ALTA Hi And the relevance is ..................................EXACTLY Seleka Ja ja ja ja ja ja -dont try so hard you bloody turtle on a broom stick. The only one who can follow this argument is DCJ and even then he is not following it "@Louis C Watch Dopedal Man this man reminds me of Angelina Jolie Thats like having triplets each from a different father I swear he confused his wife into thinking she was pregnant What is 'an element of backdating' like being a 'little bit pregnant' @Louis C within the sounds of silence. And all the people bowed and prayed to the neon gods they made ..... "My @ALTA Celine Dion Barbra Streisand Nadal-los jou donderse kort broek @Sam Monkoe One of the most talented singers we have Meredith Brookes I 'm a *** I'm a lover Im a ??? @Louis C Chips 2.5 cents or 12.5 cents "Clearly Seleka sent a WhatsApp 'Hey DCJ "Would I lie to you baby would I lie to you Whipped his pretty little tuch on clay @Louis C I still love it-he gave it to me as a present and I made a copy and passed it on to my legit coked up boyf Hahahahah Next he tells us director is another word for side chick @Louis C 'ingels' Dont make me laugh please loooooooooooooooooooooooooool hahahahhhhhhhhhhhhhhhhaaaaaaaaaaaaaaa Heksie-maak eers die tandjies reg man COVID has just taken everything away from us-watching tennis from 2019 and looking at the crowds thinking 'masks' masks' too many too many  "'This is the End My Friend @Louis C LOOOOL You cant trust a cat with anything I shout at her she shouts back  @Louis C @zip reeper Anything as strong as mampoer other than Stroh Ok my limit is 80% Stroh-leave it at that and never mix drinks Mixing drinks is what makes you drunk-stick to one and end off with a legopener @Kamsila Naidoo Liewe Hehsie/Cruella/ Morticia-you choose *recreationals NOTE TO SELF-Proof read before you shoot We need to put all of the stuff on this chat stream into a book Her husband stole her lipstick and undies @Teunis van Ree 11 more minutes @Sanjay Maharaj Never -she said 'niggie' as in niece of cousin @Valencia J Words fail...................... Signature is not required other than wills and sales of property Signature is important signature is NOT essential unless prescribed by legislation i.e. PFMA and Wills Act and Sale of Land Act Now you are making sense DCJ Follow the facts follow the money always that will tell you the dates I go with fraudulent personally LOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL @Teunis van Ree  You can backdate a contract legally as long as it is not fraudulent. You can have verbal contracts i.e at the grocer and they can sue you on a verbal contract Oh wow -all of the above-depended on Reptilian becoming president Oi Advovo has a swaggah IN HIS HIPS Relevance?? Relevance ???? 'flu/abberghasted' No let him finish his comment Pule Swagger Seleka HAAAAAAAAAAAHAHAHAHHHHH Too funny LieweHeksie is waxing the broom for aerodynamic purposes "@Louis C Kennedy-the honourable learned judge oh tomorrow Norma Jean @Elton Josea Myburgh-he destroyed Brian Molefe OH for all that is holy just get a move on  NO still have the application tomorrow am and only then Norma Oh Cummon please!!!! "Thats Heksies  LOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL Koko blocked me-tell him I miss him desperately hugs I said I myself had been intimidated but his was way funnier and that I was there if he needed me  @Antoinette Meyer Hi there Watching sport you realise how EVERYTHING has just morphed into a shadow of the colour there was before COVID Where is our gorgeous princess Charlene at the clay courts in Monaco 2012 Everyone thinks that Charlene (Princess) is Charlize Theron (Actress). princess Charlene is breathtaking with freckles on her nose and a South African Accent @Antoinette Meyer She came for the funeral of the Zulu King and all thought she was Theron however she is a spectacular beauty "@Lerato Moleke is inspirational Over and out my bunnies
ma baker,I agree Heather. I am so frustrated. I am waiting for a question or evidence to nail him. Zondo is causing all this confusion with his interruptions
Rory Lee Farnham,"Anoj "Anoj Anoj is a liar. Too clever for himself. Come guys surely he has sold himself. You going in circles. If Singh remains in SA he will be in orange for many years.
Dee Bee,Chair. ..cool it I need a G and T full strength embarrassment to CA's half pregnant
Kagiso Gabela,What is this? No one is going to get arrested. what's the point. 
Channel blocker,:goodvibes: :buffering:
Ndumie Ndlovu,happy birthday Msholozi uKhule Nxamalala
sthembiso phewa,happy birthday hhaw thanks for reminding us. akhule umholi. the greatest leader of all times @ fuzile dadazana seconded 🤣🤣🤣🤣 youve missed a whole lot of a useless debate that confuses everyone. come in let's get confused what's seleka getting paid for in today's session? I think he must give a quarter to the chair. he's doing most of his graft
Joan De Beer,it was used last time only one signature but Anogh dix did do the paymeng my spelling apology help me is this about the R6b paid before signing the contract? booom I am back in the picture.... at least you all read for a change
Nicolas Cocolas,This witch is a Hard Core Dominatrix
Shirley Tilley,The commissioner of oath could not have signed the affidavt without signature Love this legal team
ALTA,@Diane Louw what did i miss... still at the letters @Louis C middag @Diane Louw 😂😂😂 @Louis C baie formeel😁 @Heather Durr i greeted you earlier but you did not see me🤗 @Louis C jy in n slegte bui? @Elizabeth Jooste true @Louis C t20 amper gister maar proteas was te swak 1 2 3 again @hailCaesar @S V 1 yes 123 always work 😂😂🤣💯💯@S V 1 @zip reeper they are still on the letters i see that @zip reeper reminds me of a song i can see clearly see now 😁😁 @SanFran Arnold i do agree with you @zip reeper the lights are shining bright as a star now @zip reeper sounds of silence @zip reeper i want a samoosa @Heather Durr 🤣🤣🤣🤣 @zip reeper 10thousand people maybe more.... true @zip @Moonchild it seems to be the new normal... bad @Moonchild 😂😂😂😂 @zip you don't smoke @SanFran Arnold @Moonchild think of all the ghosts skeletons chasing 😂 @zip reeper then you must remember laura branigan @zip reeper ja aan kanker syt haar man lank opgepas hy was sieklik @Heather Durr oh yes for sure @S V 1 😁 @SanFran Arnold self control .. laura branigan "@Louis C ... was daar nie n song "" the letter"" nie?" @zip reeper @Louis C stout kinders julle 2😁😁 @Heather Durr those were the days my friend @Louis C ek mis ook naledi vandag @zip reeper kom laat ons gaan. @zip reeper ok im hopping along wie @Louis C? @zip reeper i hate cold @Louis C 😂😂😂😎 @Louis C mmmmm ek weet nie gin is sterl @Louis C typo.. sterk @zip reeper to bitter try island breeze @Louis C nie regtig nie ek joke oor gin @zip reeper and obrigado in portugal means dankie @zip pasop vir hoofpyn😂😂 @Louis C 🤣🤣🤣 @zip reeper.. wine & dine @Louis C my sharona... @Heather Durr perske mampoer
Louis C,we now have a pastor who farts on congregants to bless them hallo Alta @Pastor J.J Hi Padre. Check it out on you tube hello@HeatherDurr  "@Pastor J.J pardon the pun @ALTA Glad nie. ek spring maar so tussen die kommissie en die krieket. kan nie besluit watter is meer vervelig nie @Pastor J.J the dress doesn't match the top hat @Pastor J.J this is watching paint dry "this inquiry has been going on for so long and the vision that was planted in my brain still remains@zip reeper how you mate @HeatherDurr in the words of@SanFran Arnold Bi: rather late than pregnant @zip reeper @HeatherDurr sounds of silence my 2nd LP. 99c in i think 1970 @SanFran Arnold hi Bi @zip reeper Led Z i seem to remember? in the morning...bee gees i think my 3rd or 4th album @zip reeper yellow river ...christie my 1st 7 single OK Bazaars record bar in Germiston..19cents @S V 1 coming into London with a couple of G's @zip reeper i bunked school and played pinball at chris the greek cafe in Primrose. 5c a game "@zip reeper just remembered  @Immanuel how many shekels? @zip reeper got that version much later @ALTA wat het van naledi geword? "@HeatherDurr 😅😅😅 but a catchy song @zip reeper sy like die zondo show too much. would rather buy a bottle og Gordon's and stay home too wachat @ALTA toe ek die 1ste keer in Engeland was het ek elke aand vis en chips geeet want ek kon nie engels praat nie en het nie geweet wat n pie in engels is nie "@ALTA Gordon's @ALTA sy like haar gin "@zip reeper My Co sent me to Chicago in 85. I went to a pub with my host and when he asked me what i wanted @Roger Benjamin but is it a beer or a lager? @Herb Tuck SA corona virus @HeatherDurr ever had vaaljapie? @HeatherDurr witblits..? "@zip reeper believe it or not "you have to give it to this hoodlum "@zip reeper stepped out to Tops sometimes zondo does a better job of defending singh than his own advocate does. """my learned friend"" what a ridiculous term of address" @Akhonamandla Gala that's what i'm saying😊 @S V 1 en van hulle is nie so 'learned ' nie "adv seleka . just grit your teeth and think of the R32k today's frustration has earned you @Moonchild ..and zondo! "@S V 1 judge dikgang motseneke @S V 1 amen "@S V 1 nogal n groot fan van Ierse geskiedenis blah. blah blah... heksie is thirsty made up 2hrs of the 20 we have wasted mr chair can't you see the witch by my side...achim reittel and the rattles "@Pastor J.J that's only her mother's little helper witches gather in their masses... black sabbath @Pastor J.J Sweet dreams Padre @Antoinette Meyer hallo. is dit nou die tyd? @Lerato Moleke this kevin fella won't let up. give the boy a break😀 "@Antoinette Meyer part 22 @Antoinette Meyer only slight bowel movement on the part of Singh @bruinman Naand ou Grote. Lanklaas gesien. Hoe's dinge innie Kaap van Goeie Hoop? @bruinman Ek's oppad. Is Houtbay nie alreeds buite Zille se jurisdiction nie😊? @bruinman hoop teen die tyd wat ek daar kom is da' nog vis enchips oppie Kaai @bruinman anners is dit Gansbaai toe.. @bruinman ons kan maar net hoop en bid dat die skille ook van hulle se oe sal afval
Pastor J.J,Are you serious Bro? Greetings @Louis C Some of us were trained in a better and perhaps the right way. But.......... @Louis C hahahahahaha @Sanjay Maharaj @Moonchild must be right. This bra is full of beans....hehehehehehe @Roza E Greetings Darling.......That beans and mint pickle is bad stuff @Code Zulu Code Zero...nice dress today @Code Zulu Then we must look like twins today. I have the same outfit on. Got mine from Mr Price. and you? @Louis C I anticipated your arrival soon enough @Roza E I guarantee that he will leave with a soiled nappy @Roza E It will happen very soon. @Sanjay Maharaj Most Pastors these days would do that by the way. hahahahaha @Roza E That rolling pin broke last week. There was no flowers in the garden for our anniversary and the cemetary is so far away Roza @Theo Maluleke Correct...Former CA and future jailbird @MIKE DURBAN He is getting help but the help is not helping. He breaks out of the nuthouse everyday to be a frustration here. If only he does not break out......... @Lerato Moleke Well said @Louis C She should not be. She carries 4 nips in that bag everyday. Thats how Krejcir got that 35 year sentence I wish you all a Peaceful and Safe evening. Have a goodnight all🙏🙏🙏
Xoli Mvundla,how much did I miss 🙆
sim Dyan,tjooo she is intimidating DCJ
Sazi Zuma,"@ Eleanor Woodman
Elizabeth Jooste,Gee I have been away for an hour and we are still on letters
Maritime Studies,I like these 3 guys. They are all smart and also respect one another. This is the attitude we want in this Commission. Law will unfold at its own- no temper tantrums. Professionals are at work. Impressed. These people will leave Zondo with Report writing. He is right to intervene when he does not understand. Go on Zondo. Interrupt you are very professional. I am a lawyer. I will take years to reach your standards. "A noj is smart "Zondo fo Chief Justice @Moonchild- professionals don’t do that. Seleka is also smart and calm La madoda ayityile imali Yeli Lizwe.Few women involved are pawns. Molo Noxolo "Ayityile la madoda imali. Abafazi zipawns nje "Zondo He leads them to admissions. I wish they can stop this verbose. People must learn to answer questions and stop. This is dangerous. @ ntomikayise Heinz. Bazolile bobabini. Basmart and brainy. "Anoj talks too much. I am scarred 
Walter Moloto,@sthembiso phewa stop undermining Mr Seleka "@Comfort Masaka his own affidavit that was now read by Mr Seleka speaks volume @Lorna Kavanagh NPA ID unit have members assigned to listen to the commission on corruption matters for prosecutions since law enforcement units are now sharing information "@Lerato Moleke for the commission matters @Lerato Moleke budget issues is more about post to being filled and the incorporation of some investigators from the state capture commission into NPA ID unit lead by Irna @Teunis van Ree 🤣🤣🤣🤣 The smile on the DCJ says something "@Lerato Moleke Mr Seleka is always smiling I have done some assignments with him for Constitutional Courts some few years back
Donald Mokwakwa,DCJ interrupts alot maan Singh is really confusing😅...cant keep up are we having evening session today??
Frequent He,. z "lh8 "i "9 " "0 p v8. .
Abongile Xhantini,@Donald Mokwakwa I know right! it's annoying @hail Caesar and now? What's happening today?! Come on DCJ! DCJ trying to turn the blame onto my bae😒👀 @Eleanor Woodman it's driving me insane. and he still wants to highlight small page errors. Mr Seleka is also getting annoyed and trying not to show it😂😂😂 @Eleanor Woodman he's so well postured. I have a proper crush on him. Aha! White lies availed!!!!! Said to watch Anoj weave lies around the revelations
AMEVA L-sessions,lol caesar
zip reeper,will zondo write his report or bail the assignment petulance emerges @ALTA  "a crowd of people came to stare " in the naked light u deserve a cookie @ALTA  singh insists he DID give you the correct change "@Eleanor Woodman that candidate is too ugly The words of the prophets are written on the subway wallsand tenement halls @Louis C  32 judge vacancies. the madness continues @ALTA  In the evening... i went outside and smoked myself a J @Louis C l "And if you give me; weed Little Feat woos that i was my first album was Suzy Quatro @Louis C  laura is mos al dood? @ALTA  "yellow river I ate pies at the Boksburg OK in my school holidays ha ha @Louis C  you pinball wizard you @Louis C  Zondo telling his life story not barry ryan? @Louis C  thanks. never heard the Damned version before @Louis C   first punk rock band from the United Kingdom to release a single @Louis C  hot muffins waiting in the common room Pubs oop in Engeland vandag @Louis C @ALTA  hop on the Underground @ALTA  @ALTA #Louis C Take the circular Underground to escape the cold Eskom bled cash and attracted crooks like moths to a flame In Europe I only drank Heineken if i did not now the local word for birra @Louis C @ALTA  and is Spain soup is soppa hoe lus maak julle my vir n dop. Dis Julle skuld @Louis C @ALTA  and in Angola too @ALTA at Savimbi's Jamba base Oh Gawd @Louis C  I knew a guy called Eric Stroh ... Oggendblad photographer @HeatherDurr @Louis C  i hope my fall over drunk days are over @HeatherDurr  "and Die Hoodstad write that best seller de novo @HeatherDurr  hearings should be held in train crisscrossing country. Counsel can petition judge over nightcap in his compartment
Augus Bikeur,page page number page no progress 
