author,message
Zeno of Elea,The commission is an opportunity for the EFF to put their evidence on record. They should bring it to the deputy chief justice. Too much conjecture about who knows what. The truth will prevail. Bring all/any evidence to the commission. Do you believe that the deputy chief justice is bias? Kangaroo court? So what is our best mechanism to come to the truth? @Thato M did justice Zondo not address this? @Leshope Gerald did Justice Zondo not address this? @Sthakathi Khumalo I think he said he has no smoking gun. Not no evidence. @Thato M How should he have responded? He said he has reviewed what he has been given and ruled accordingly. He said if there is more info he will readdress. @Thato M that is not true. He ruled after getting both sides and said he will reconsider if more evidence is brought forth. @Thato M this is not a court case. It is an inquiry. Findings from this might lead to legal action @Thato M I do not follow - re the ref to rugby @Thato M this is an inquiry. Kind of like a grand jury in the states or other inquiries around the world. The investigate if there are grounds for legal action. "@Thato M If there are grounds to bring charges @Thato M I am trying to understand your position. Are you saying this is not a legitimate process? @Thato M I see. I misunderstood you then. I thought you had a problem with the process. Sorry @dave east what surveys? @Obaid Ally agreed! but my sincere hope is that Zodo can help us get to the truth. @Trucker I guess that is one view.
PETER STAFFEN,they wont they rather stand outside and grandstand he never produce the facts
THABISO MOGORU,since gordan touch sars ...malema know the true that is the reason the fighting the guy that is true pg is fighting PG FIGHT AGAINST THE EVIL OF ZUMA NUCLEAR DEAL ZUMA IS BAD ZUMA WAS WORST THING HAPPENED TO US PG FACTION IN THE ANC WANT TO DO THE RIGHT THING PG FIGHT AGAINST NUCLEAR DEAL...….. MALEMA HIS CORRUPT THAT IS TRUE
Mogamat Allie,it is boring because it is using alot of taxpayers money..every body involved should be prosecuted this is a waste of time....TRC .....da wil com
peter pott,then what was wrong with this IMC? PG is really having problems with black leadership really "the presidency  "challenge is that setting up nuclear will take bread of the table of minority coal mine owners "but he was not in cabinet on 9 December 2018 "@nkutha "@em D "secret forces drafting ""memorandum""." "@trucker I am embarrassed by minister pravin gordhan "Yes
Leshope Gerald,This commission is more like a chat room of friends. My screen went black Paraffin Kortaan must come out clean. Is this old white AH the one who helped adrian lackay pro bono The whole ANC is rotten to the core Can anyone inform us why is this commosion being held at Tiso Black star building?
Nelson Musoliwa,Juju is a confused and inexperience politician if Floyd must not be involved with Brian saga why Cr be involved with ANC corruption if not proven. He tjatjarag too much Pravin seem to be avoiding to be cross examined by not implicating anyone but state affairs as they were.He is economical with the truth thus far until proven otherwise Guys is ANC UNITY calls real seen zuma filing affidavits in court to oppose cr decision on moyane You 100% correct Thando Zuma didnt like to follow rules but to instruct what he already agreed with his own gupta circle so anyone who calls for rules will be removed. In essence zuma was incompetence Anyone who will reason that zuma was competent must ask why he paid back about R7m for nkandla saga. He cant even read economic indicators;can understand rating agencies etc Thando think of evidence and testimony he laid bare how rules were flawed in running the government by the administration he served under. The comm is not gunning for one act by one person The ANC failed to prevent state looting because it was divided and senior members were directly involved esp the head zuma with guptas. The aim was no more transformation but personal gain But why do not we hear just one instance where Pravin warned or acted against state capture within ANC stages at all. Why is it not because he was also its role player as well Pravin testimony is not so direct as expected by many; he simply stove to exonerate himself from ANC mudslinging but he shared light on state was incompetently run Failing by pravin to share light on his own flaws or weakness on state capture leads one to think that he is here to build his own personal standing in the society What Pravin is saying now he can submitt to the com later as zondo stated mos He is now crying for sympathetic support now he be reminded that he can do this at some stages not hear
Mthobisi Zuma,kangaroo court indeed why he's on nene issue we already know that he must tell us his own testimony Zondo next target on malema's radar "any one
Johnny James,Nugent Commission is effective period.
mbongeni zondi,someone please speak to ANDILE from BLF to stop this thing intrested
Sthakathi Khumalo,The commission reminds me of Malume Joshua Doors interview with CNN saying he doesn't have evidence but jiki jiki 2018 he knows something!! Lucky Dlamini Sunday times stream is clear hey and lacks stop start sequences "He admitted on CNN Zeno of Elea meaning?? Prescott Smith and what are white people doing??? Continuing with colonizing the continent?? You cant implicate people with smoke guns hebana! "This state capture report dave east IMF must go to sleep we are expropriating land "Frans Phala Intresting point "Thando Nkutha I saw that "Mthobisi Zuma Nxamalala akanabo ubufakazi lomlisa "Thando Nkutha​ Battle of two factions bro Even Baba ka Andile Ramaphosa lols "Who is testifying after Joshua Jamnadas "There are trolls here Pretorius and Jamnadas are confusing Zondo...!! "Molefe was smart "ANC should have sacked Pravin long time ago "I wonder why SANs are anti Nuclear energy "Apart from difficulties in managing nuclear waste and terrorist friendly "Khalid Mather Just think of this in the long run Blackpoison Bp Pretorius and Joshua confusing him!! Gordhan has smurk on his face and its really annoying "Male said "Ae ay ay "So vele vele "em D Then he would contradict himself after that CNN interview where he mentions Zizoh what are you on about? Pravin though is not helping us!! em D I just don't understand why he is not revealing what he has and even bothering to come here and saying he is assisting us!1 I love the way you guys are not entertaining this one called Zizo Eh.... war President who? please say the name sir He must mention name please including him.. chair what could they have done to prevent it "I think where Zondo is going Pravin is to say Thing is Pravin wants to distance himself from the rot of ANC But he too has contributed to State of Capture Is he reading his closing remarks also hebana! "What evidence Please someone take that phone away from him Your daughter must come before the commission suka!! Singh defending his home boy.. Bye sir!! Lucky Dlamini I am just wondering who are the people clapping here?? "em D I doubt Fuzile may have anything really tHIS IS WHAT WE WANT TO SEE BLACK YOUNG FACES "EVERYONE IS CONFUSED
Lucky Dlamini,lack of competition leaves us with this rubbish live feed. PG tries very hard not say anything positive about JZ. He tries to teach Judge Zondo some English too. Just wondering how Solly Mapaila st al plan to defend PG if they are not standing against BLF and EFF publicly. Wouldn't credit Molefe without mentioning Manuel and Ramos? whew! "He told the Judge to connect the ""DOTS"" Lol🐵" I was honestly expecting more from Min PG at this inquiry. Avoiding the CNN's Amanpour question lol! Who are you reffering to??? Three days for this? mayebabo! Lack of useful facts and names. "True "True Why is PG setting himself up? He is using the Commission to answer questions in a wrong platform. Clapping hands?? is it usual?
Aidan Bain,the feed is BAD agreed "amazes me that everybody is coming out now i dont think there is one part that is great @THABISO MOGORU i agree with you one snake two heads "when you look at how the parties act  "they act and speak about the country as if it was ten years ago  i wonder if the KPMG report will ring some truth regarding sars pity we wont see it here it comes why is there still classified information??? ANC broke south africa my forfather and the ANC - But we need to move on and US fix the past PART OF THE STRUGGLE !?? HAHAHAH I See the anc splitting
Wesley M,@Neslon i agree with you. "The ANC does not deserve the countries vote anymore. Our problem is the ANC is broken into pieces. But who do we vote for????
Prescott Smith's Fly Fishing Academy,They are asking him a bunch of easy questions. What a joke. corruption to the core. blacks all over the world are paying attention to what is happening in South Africa and the continent.
Get Up Stand Up South Africa,"The Sun 🌞 does not hide behind the Clouds ⛅️ forever someday it will come out 
Singi Mathebula,The devil you know is better than the devil you do not know. I vote ANC. "IMF is the way to go malema calls pravin a dog. pravin has never spoken bad about malema at least in public. who is fooling who ?
Kabelo Mohlamme,@Prescott Smith who are blacks?
dave east,guys we need to do research before we listen to people guys the IMF has warned against expropriation of land without compensation. the IMF is a white institution that lends money and is against land expropriation in South Africa yes Khalid a group named the free market found ation was founded in 1975 by 6 white men has said expropriation of land without compensation should not go forward another group called AFROBAROMETER founded by 2 white men takes surveys has said South Africans dont want land the land issue is going to fail. african eomen are not voting for the EFF...malema said so WOMEN guys im advising you please do not listen to any of these surveys zeno look at AFROBAROMETER i have made a video about them. they are founded by 2 white men and are going around saying south africans dont want land guys this advocate is close to pravin i just researched it malema is right right thato m right. WE DONT WANT JOBS land first
Khalid Mather,"so there is some truth to the whole Defending the capitalist agenda "exactly @dave east  he from the future "How could it be self funding though  @em D but that would mean we should allow a private company to build a nuclear power station here and sell that power to the state...(grand scheme) "@Thando Nkutha I think we are getting close to a hydrogen energy matrix soon too "@Sthakathi Khumalo in the new stations there is no considerations for even weaponizing the waste "Oil  coconutty lol
Joel Mkunqwana,Gordhan now goes into the heart of Zwane' shenanigans - the man should have long been in orange uniform by now.... "Manufactured facts that have no substance - you are now clinging on straws chief by implicating his family on feeble claims.....shameless
ntlhari manganyi,Countries nearby countries must be ready to help should our approach to land issue fail
Qiniso Brown,the opposition is cracking the ANC soon or later they will be on the president
Knight Wolves United FC,PG admit that he was a sponsor to Guptas circulating TENDAS TO GUPTAS PG admit that he was a sponsor to Guptas circulating TENDAS TO GUPTAS crime #2 circulating Tendas to Guptas of #1 failed to disclose the 66 emails TO Nana "Guptas were influential in Eskom PMG is also involved in this Fraud But despite that THE GUPTAS handled the state well FOR J Zuma other wise this could be the disaster While the Guptas were in state they took some of the money to sponsor they business through PG i.e Trillion and others This conclude everything you need to know about PG that Guptas gave him some allowance and ASSETS But otherwise they have improved South Azania economy during their reign in government state 2010 has bring lot of corruption in STATE Tendas issued fraudly in 2010 We thank the Guptas for thanking over the J Zuma admin(for he was Ghost) but we regret THE FRAUD DONE BY THEM TO THE STATE TO BENEFIT THEMSELVES THROUGH PG We thank the Guptas for tAking over the J Zuma admin(for he was Ghost) but we regret THE FRAUD DONE BY THEM TO THE STATE TO BENEFIT THEMSELVES THROUGH PG May the peace of ALLAH be with you
Obaid Ally,lots of EFF and ANC paid trolls here expected mentality of ANC and EFF supporters. thick as bricks they just so f'ing dumb. why did Zuma supporters conceive children ever?
Mhlanguli Dlodlo,"WOW so there was NO NUCLEAR DEAL Molefe knew something about Nuclear funding. He was clearly targeted. So sad the country missed out on a 9.6 megawatt electricity plant. It would have paid itself out over 20-30 years "If there were no funding models finalised for the nuclear build "@ Khalid Mather the UK is building more nuclear plants with South Korean companies "Folks there is no Intelligence report that is TWO pages This commission is a COURT OF PUBLIC OPINION. It is serving it's intended purpose. That's why a whole full grown minister can wave a two page fake Intel Report in front of a judge. Its so shameful Does anyone know of an instance where PG ran for public office or contested an election? Please enlighten us! @Lucky Dlamini please help me to breakdown this testimony. Many fools here who just can't focus lol. Why doesn't he just say it outright that 'YES I HAVE EVIDENCE OF ZUMA being corrupt. @Sthakathi Khumalo aren't his DOTS connecting. I'm starting to think it's bones and not DOTS. I'm so disappointed by PG. "HAYI Pravin "Can PG please name that ""Person"" he mentions was so devastating between 2009 and 2017" "Are there we go @singhashon have you been listening to the testimony of PG??? @singhashon I hope you heard that the nuclear deal never happened! "@ singhashon but you have ideas of who made money in the ""DEAL"" WHERE do you get that from so we can also go read it up?" The Question was what did he and the ANC do when they discovered state capture. ANSWER is Mantashe's Diagnostic Report a few weeks before the ANC elective conference. So this was all politics @ Lufuno Mudau I think he didn't hear the question lol although we heard it lol Can't wait for the cross examination. Hopefully we'll hear more legally useful material and not politics A practical manifestation can simply be named right folks. TELL us who's now attacking the commission? Hey this guy Pravin is re-writing the terms of the commission. This is very sly. He's now testifying for his daughter Is this even allowed. Can one testify for someone else. WHAT! Another person would have been prevented from testifying for someone else. The commission can simple call em up Is judge Zondo now expressing partiality. The PG factor got him hey. Can't wait for Mr Fuzile. Maybe he will be more factual I am the only pragmatic person who was underwhelmed by this conspiratorial testimony? I give up. "@ Ewald Kruger please share the usable evidence he presented. Please don't call me names
Speckled Trim,Anyone been to Pelindaba lately? Pelindaba where the pigeons have 2 heads Nuclear area have u been there lately? lol Why you think Hartbeespoort dam is dying? Nee man you need to send something biological why do people always tag me man sies 😂😂😂 The water is connected underground. once its contaminated a name change wont fix anything South Africa will industrialize further because of joblessness. Factory workers and unions are here to stay. There's a lot of health concerns in that area. just Google it you will see. nuclear damage cant be fixed Declassify and expose the truth to the public. "Haha
Dams daily motivations Madamalala,Hi pravin are you here again malema looted Limpopo Finances through his ill contracts with ANC when he was ANC youth league President till SARS dealt with him now we cnt say malema is Smart
Percy letsoalo,The commission does not have the teeth to bite therefore this process is a waste of state resource and taxpayers money. Let's allow the law enforcement agencies to execute their mandate.
Malusi Zitha,PG is really not giving the deep details as to the events that took place
Trucker Trucker,Molefe should apply to question Pravin and to give testimony. His view on nuclear is interesting. Pravin says Molefe could be right because he was schooled by Manuel & Ramos😂. LOL IS THIS GUY BRINGING INTELLIGENCE REPORTS FROM TWITTER? IS HE SERIOUS? @Kevin Davis ZUMA DOES NOT HAVE TIME FOR GAMES. HE WILL COME WHEN INCRIMINATING EVIDENCE IS PRESENTED. LOL DID THIS WHITE GUY REALLY CALL THIS EVIDENCE? """The way #PravinGordhan does business with the state through his daughter is deplorable. If he were any of the African leaders Over 8 departments already confirm to have given Pravin’s companies tenders since 2009 when he was Finance Minister. "@Walter Spatula Ja "@Thato M I would rather get news from Twitter than ENCA. Also @Walter Spatula Give me the real sources and stop wasting my time. @Walter Spatula Stop running your mouth and give us the real sources. "@Walter Spatula LOL you're proving to be even more pathetic. When you have nothing to offer to a conversation you turn to metaphors without offering any facts. I repeat 😀🤣😀 IS THIS GUY REALLY PRESENTING GUPTA LEAKS FROM THE MEDIA AS EVIDENCE? DO YOU HAVE ANY EVIDENCE OR NOT PRAVIN. DON'T TELL US WHAT YOU HAVE A BETTER GRASP OF. PRAVIN HAS ONCE AGAIN ADMITTED THAT HE HAS NO EVIDENCE. HE IS WASTING OUR TIME. @Zizoh EFF IS NOT THE FUTURE! EFF DEFENDED PRAVIN LAST YEAR AND THEY CHANGING THEIR TUNE LIKE THEY ALWAYS DO. FLIP FLOPPERS!! PRAVIN WASTED 3 DAYS ONLY TO TELL THE COMMISSION TO CONNECT THE DOTS!! @Edward Buta ASK PRAVIN. Pravin Gordhan endorses Cyril Ramaphosa yet the current president is the most secretive state man we have ever had. PRAVIN HAS A LOT OF SUGGESTIONS BUT NOTHING SOLID!!
Siala Lucky,PG just stop wasting people time😏😏✋ can't they just do tea what what while addressing waste of time
Jomoh Khanyile,PG really is waisting our time😏 So PG and His close friends were the only one clean the rest were corrupt kanti yini lo madala ayikhumbulayo @Thando Nkutha u are so true😁
Kevin Davis,khumalo you shud.get a job in the London palladium telling jokes those guptas owned Jacob and his son and even his wives even the youngest wife that's why she is pregnant lol this is Zuma s highlight the intelligence report lol thato lol take your evidence to the commission all of it all zero pages of it trucker zuma has a opportunity to cross examine but he wont zuma will only say after all this nobody implicates me at all so I am not worriers thato lol you are dead the emails the intelligence report and all the meetings will all be unchallenged trust me all the witnesses are lying lol even all the money he received from Roy Moodley he says was a gift that he forgot about lol thato if a tone believes they are false and even a large amount of minister said they are true they are entirely to give evid2nce with there version but wait for it nobody I repeat nobody besides the guptas have said so and the guptas are refugees lol as tube get hold of saa ok let's start the emails directly implicating nene he has admitted he me the guptas and the ses van royces emails not to mention zwane has never denied a d the top boy Brian Moore said he was at a sheen lol thato u must be eff if you don't understand lol tone means discovered e mails thato but if one reads out the emails and the person or persona mentioned in the emails say they are not true then they have every opportunity to give there side and cross examining the reader however if nobody does then the material.is regarded as correct hope that explains that David that is the next step ita to allow the npa and the hawks to arrest these clowns thato lol if I had a lower IQ I would be your friend lol thato tell me why does all south African ladies wear wigs that what I want to know why don't the blacks purchase black monopoly capital a d brand it notshi lol what will the eff do if they lose there tobacco smuggler pravin said he never had a meeting with the guptas that's what he said a d he never has nothing ever changed notsho do u smoke the eff cigarettes all smokers and bank looters vote eff he must defend the lues of malema lies zicoh is malema the right man if so better give him a vuvuzela Walter that man is dangerous as he advocates violence but he himself won't lift a finger just a coward lucky nothing usual about the guptas and zuma and malema zicoh with all 6 percent of the vote lol that's what you call Mickey mouse
Desmond Masilela,Here come the truth Is he reading ves from the bible Why is he talking on his son behalf.
Blackpoison Bp,I'm just worried about the DCJ coz he seems to tbe agreeing with whatever Gordhan is saying🤔
Freddy Ngoma,atleast the truth will come out
Bongumenzi Nxumalo,"He is such a coward
Filemon Namweya,Viva President of United of Africa Commarand Julius Malema
Fusi Senkie,really
Fafa Ngobeni,malema
Mosimanegape Michael,i didn't realize thiefs can take so long to go jail i think two or three for testifying for corruption is enough but this noooo i respect Eff if was not juju this not be done i agree thando zondo he is wasting time and gov resources wen this will end let the thief rot in jail finish yes
Mdu Mduduzi,viva EFF
Walter Spatula,WMC! Claim your R5 airtime! @Thato M I don't expect the spanish inquisition @Trucker gets his news from twitter @trucker Twitter is just a bunch of your friends sending you stuff they know you want to hear. It's not a news source. @Thando Nkutha Horsesh!t. Twitter is the source of much fake news. Ask Trumpstix. @Thando Nkutha Then you will forever be misinformed @Trucker There are no real sources for fake news. That's why it's fake... @Thando Nkutha You mean BFLF? "@Trucker What can I say? You poke out your eyes "@Thando Nkutha Twitter is an echo chamber that reinforces your own world view @Trevor mokobake I don't have any land WILL THE @ZIZOH BOT STOP SHOUTING?! Julius is the beast But you'd do well to cower to a woman's opinion... Here's a distraction. WMC!!!!! @Thato M Do you want some dip to go with that racist chip on your shoulder? @Thishan Naicker Saaadly they don't WMC!!!!! "@Zizoh Umm WMC!!!!!!! WMC!!!!! Three prizes in as many minutes bro hugs WMC!!!!!! It's been so long. WMC!!!!!!!! WMC!!!!! wmc? The country owes pravin a massive debt of gratitude "@Thato M Nope This man's ethics are unquestionable "@Thato M Fake news "@Lesego Pitsoane ""Whiteness"" is not an insult" @Kevin Davis Malema is exercising the politics of distraction. It's one of the things he does well. The other is giving gullible kiddies populist visions for the future @Lucky Dlamini The man is a hero @singhashon YOu don't have to work if you have land? @singhashon Your children want a better life in the cities @Thando Nkutha HAHAHAHAHA!!!!!!! @Mthobisi Zuma You fill in a form and then WAIT.... `@Zizoh BFLF!!!!! @Sam Vanguard But he has a nice watch @Thando Nkutha They've failed already @Thando Nkutha They haven't got a clue @Thando Nkutha You can judge their likelihood of success based on their past achievements...which are nil other than praising Zuma and then shouting at him @Sam Vanguard But what about his nice watch?
david jacobs,so were going to court when the commision wraps up? I think this should have been dealt with in court
Adrian Fry,"Probably too late but at least all the Cadres chicken's are coming home to roost. Never in recent history has so much dirty laundry been put out to air. I'm enjoying all the ""popcorn moments"" 🍿"
Suchu Pillay,going back 200years there is enough wealth inthe country to steer 56million south africans ...if not we must nationalise...just look at on financial inst one financial institution disputes disclosure to event of death...like in the old days the indian population were subject to GTT test or goodbye to cover...
Abaadung Joshua Asiaka,malema is right the dog must be hate until the owner come out yes eff is the future
