author,message
Mntase,Yesterday was an eye opener. These state employed people would not survive a week in the private sector @oom blik 9:30 am sit sir
Lefa Tsika,start pls Mr Zondo the time is up pls No miss Kwinana answer the questions pls miss Kwinana pls Jecob Zuma he is coming soon 😂😂😂💯🔥🔥🔥 who is mr Tawa?😂😂😂
Andre Gerber,wonder when they going to question witness about the R100mil she wanted as kickback from AAR DJC your commission addicts are waiting for you Miss Mbanjwa forged Memela's signiture Dudu was also a board member of Air Chefs Dudu wanted the tender Miss Hofmeyer should have said emancipation everybody is lying accept Mkwinana More @ALTA GM @Pastor J.J and company They going to nail her today. they had enough On facebook someone called her a F......g thief "I'm glad this is happening Hofmeyer Hofmeyer 💥💥💥💥💥💥💥💥💥💥💥💥💥 @Valencia J it's ok now thanx she needs a valium sy gaan haarself nog bek.k vandag @ALTA Miss Hofmeyer het seker gou gaan koop @Mpho Khoza you think you will get a tender jy bek.k jouself nou weer @Mathapelo Mokadi yes and a crooked one too yessssss aar 💥💥💥💥💥💥💥💥💥💥💥💥 who want to go to Chicago for a Limo ride "@Dylan Burden not needed @Antoinette Van Niekerk she will shipshape soon "yes if they don't want to pay R100mil 
Anthony Mathabe,what time do you go live.
Jerry majoro,"I can't wait we already have 500 people waiting for comedy show
Pardon Tshepo,Morning gud ppl this mbanjwa i am sure she smoke ganja she will cry soon Zinofobic magogo I am sure the husband regret to have such any idiot wife like this:dothefive::dothefive::dothefive::dothefive:
Sinethemba Sakuba,Shocking to see the blatant disregard for rules and procedures.... Goodmorning..... should be in for fireworks today ...... they still going to the 4.3M trade investment 🤣 After Miss hofmeyer is done Mrs Mbanjwaaaa noooooo Mrs Mbanjwaaaa pleaseeee I want vetkoeks today Reading putting more lies together Limenemene loMama 🤭 She’s not coming back 🤣🤣🤣🤣🤣 There will be atleast 10k when dudu comes 🔥
Heather Durr,Kate has become an overnight social media sensation I would faint if Kate ever said she was not ready @Andy Absolutely and with such energy LOOOOOOOOOOL I am loving Kates new feminine touch-those nails are killing me. That pink top @@Valencia J Hi there @Cynthia Mphoka She was admitted to the bar in 2007 so she is about 36ish BOOM Answer the bloody question Ms Hofmeyer was a primary school teacher in her last life Kate sighs...... DCJ you are too helpful @Alta Welcome to Vetkoek Paleis BOOM Huh 😂😂😂😂 Here's hoping that USA gets rid of their grotesque misunderstanding this week @Canis Africanis Truth DCJ is sharp-he has picked up that her problem is with a white prosecutor hence his interventions. Clever "@Naledi Barron Hi there Voter suppression tactics are off the charts Nooooooooooo really Trump's influence altho I think they call him the pathological liar He nonsense-she is flabbergasted Oh here come thhe vetkoeks vetkoeks Behave Kate Behave 😂😂😂😂😂 "'you can ring my bell She lies with impunity just like Trump This sense of entitlement @Naledi Barron This is a Trump clone
Buyani Mhlongo,I think her lawyer is useless she destructs Ms Yakhe Kwinana Lawyer is not experierenced she is not organized "Ms Yakhe Kwinana Lawyer can not stand MR Zondo and his team Why is Ms Yakhe Kwinana always shining she still looks like yesterday lol lol lol lol @Ruan Jooste True she needs one and worse its summer she might have had that since Winter @Boipelo wa Kasi Forex lessons are there in youtube and they are free This lady refuses to speak on the mic 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 🤣🤣🤣🤣🤣🤣🤣🤣🤣 🤣🤣🤣🤣🤣🤣🤣 🤣🤣🤣🤣🤣🤣🤣🤣 🤣🤣🤣🤣🤣🤣🤣🤣 FINISH HER NOW "@Akhonamandla Gala I can't man she is cought @vincent kolobe Huge punches 🤣🤣🤣🤣🤣🤣🤣🤣 OHHHHHH this lady @Maanda Madoek Mukhumo She ate too much of it WHICH LAW????????? WHICH LAW????????????????????????????????? "@The future Today She must also stop saying""INFACT"" 🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮" WHICH LAW ???? WHICH LAW??????? Miss Mbanjwa is being useless She has been told to speak on the mic but she won't do that @Sbusiso Hlatshwayo No ITS NOT @Sbusiso Hlatshwayo Open up your eyes people @Zinhle Big Daddy Dee Please I really don't want to laugh anymore lol 😅😅🤣🤣🤣🤣🤣🤣🤣 SHE IS VERY IGNORANT AND WHEN SHE DOES SHE SHAKES HER HEAD Wow @melds melds She must be in shock "Ahhhhhh Miss Mbanjwa please close your mouth
Phillip Cwazibe,Kieron Sinewave ​the did not that approving the terms and conditions is structuring an agreement. @ Tommygun what is ​it that makes 30% of a pilots duty? @ Xolile Mgidi ​ I think she will show her flames. "@ melds melds ​ very expensive to bring a BEE partner and can be a nightmare. Knowledge @ Musa Mabunda Indeed and their difficulty is that Kate asks direct and relevant questions. They get exposed. @ OS Muzik ​ Adv. Mbanjwa is involved in the SAA shenanigans and seriously implicated in the Bedfordview property transfer. It is alleged that there were forged documents used. @ Belinda Stiging ​ UNISA Tronk toe👺 @JD CROSSON No bias and the commissions receives evidence. Uphi uMs Mbanjwa?? Using 'blackness' to justify her misdeeds. How is it lawful and reasonable if not approved by treasury. How is it lawful & reasonable if not approved by treasury? Why buy fuel from third parties? Why not buy directly from the manufacturer. @ stix molelemane very sad and disappointing.
Kevin1,Kate for president Here the CA(SA) is lying again If a person like this is responsible for the due diligence reviews of SAAT spares / engines how on earth can we ever travel with SAA again !!!! frightening
Vuyisa Msomi,Im here ryt on time To all those buying vetkoeks im selling cheese slices and polony I also forget letters iv written in the past Its like chair is in a polygamous marriage ....uthando nesithembu 😂🤣😂 Durbqn july ThulAmahAshi
One And Only,shayile time Zondo sfunukuzwa kuzonyiwa la Mokhele Amen is my name uzozisola lomama uyalazi itshe
Maryann Diamond,hello beautiful and handsome ppl:virtualhug::virtualhug::virtualhug: I LOVE KATE:yt: there she:yt: @Wanda🤣🤣🤣🤣🤣🤣:elbowcough::elbowcough::elbowcough::elbowcough::elbowcough: 💣💣💣💣💣💣 🤣🤣🤣 :yt:SHE GETS MORE LIVE VIEWS THAN THE PRESIDENT:yt:🤣🤣🤣 :yt:MORE LIVE VIEWERS THAN THE PRESIDENT:yt:🤣😂🤣 so she did go on roadshow and not meeting 🤔? I AM LOST FOR WORDS:yt: isn't it 11:30:yt: yoooh I'm delayed OOPS:yt:
THE MILK PODCAST,Let’s get it!!
Yolo More,GM @Pastor J J @Maryann Diamond gm It continues chair😆 @Person of interest helo my friend Standard 5 kinda response There goes Masina You read the unsigned version gogo cleaning Why? Blaming Dr Dawa @Akhonamandla Gala he must redeem us from these crazy women @Pastor J J do you see me? @Pastor J J thankyou. @Khanyi.AgeGracefully molo nono🤗😍😘 EFF yirhorho yokoyikisa abantwana @Landelisa Zantsi I am not scared of them Poqo😂🤣 Unobuso bomqombothi ugogo @Yonds Athini 😂 @Avuziwe Mkefa uwenza ngala baking powder yakhe🤣 I dont trust this email @Akhonamandla Gala she doesn't trust the proof 🤣😂😅 Forgotten Dudu Myeni is wetting her pants by now 😜 HOFMEYR for NDPP @TRUE ISLAMIC FACT Zondo is a genius.🤚🤚 Shutup "@Bongumenzi Nxumalo Skhakhane will never be this crazy. That is why in Zuma's previous appearance it was Mantsha who was jumping up and down @Bongumenzi Nxumalo theres nothing valid from Mbanjwa. Her stupid strategy is to waste time. "@Bongumenzi Nxumalo Tshisa Dabs😅🤣😂 @Bongumenzi Nxumalo I have been with you in this forum long enough to know that you belong to the RET group🤣😂. At times you try to hide it but its not easy. animosity @Bongumenzi Nxumalo I wouldn't mind my friend. But I will never defend any ANC crook. But I will defend the commission as it is in the public interest. @Bongumenzi Nxumalo but to you the commission is always at the wrong. 😋 Anyway let us park here. Salute! @a b c hi my friend🤗 @Louis C context baba😅. The letter was written in a way that suggests that Dr Dawa is not an African. There was nothing said about whites there. Dont racilise the matter. @Lex Luger true. 😅😄😃😂🤣spoilt brat itjhotjho amagwinya eMelika😅😄😃🤣 American Vetkoek have reduced baking powder 😅😄🤣😂 @melds melds😄😅🤣 The chair needs red bull @R.m.B 😅 Do you know? Yhooooo! Yes chair🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣😃😃😃 @Naledi Barron he is flabbergasted. LIFE ESIDIMENI intelligence 😏😏😏😏😏 HAWKS!!!!!!!!!!!!!!!!!!!! 😂😂😂😂😂😂😂😂 😅😅😅😅🤣🤣🤣 DCJ💪💪💪💪💪💪💪💪 HLANYO - HLANYO @a b c I said earlier that after the short adjournment we will be sitting at 10 @a b c go deeper papa😊😋🤣
Moleboheng Lebeko,let's goooooo! "I would have walked out on Miss Kwinana Nazo!!!! Kuye Hofmeyer! Zondo getting angry Miss Kwinana is disrespecting this whole process! How can she justify not seeing anything wrong with visiting a company bidding for a tender.
Jenny B,Kate for PP
August 4,Kwinana should get a new lawyer it's about to get Lit🔥🔥🔥😅 kate stays ready Kwinana probably wishes Kate never existed minutes minutes minutes Defeated @Mfundo I meant that Kwinana is defeated "@Mfundo ofcause "@Mfundo she's not helping @xolani j masemola she knows it's over... "cloudy with a chance of rain guys Mr Zondo is holding his head 🤕 he's had enough @Tshedza Munyai its lit @ Cynthia Mphoka she's ms
Kwazi Buthelezi,Ayeye yakhe
Ishaad Mohammed,I hope everyone has a fresh batch of Vetkoek arrogance is starting early i want 305 too i want 30% too 😤😤😤😤
albert marito,she is a uctual aware of he clients mistakes and she is also involved that is why she always trying to act the way she does.
Bumpy Johnson,We havent even got to the bank statements yet she's still setting that up Haibo just like that we start! Everyone else is lying but me
Itumeleng Maletswa,kick off atak atak
Tommygun,And they're off! "it (30%) was intended to enrich a few @Phillip Cwazibe got to be landing and taking off? "Advct always looks so fresh "I was checking Yakhe Kwinana's Facebook page yesterday...a lot of comments on it from her with things like Yoh Does one have to be rich to become a 30% set aside BEE partner? "Im guessing _anybody_ not white was previously disadvantaged @lulama utah although I conceede DA pretty rubbish choice too Has she removed her eyebrows to retain a poker face? @Nicolas Cocolas I think it was Unisa in 85 then honours in 89 Unisa too. Not sure where she did articles. Im not sure she ever used it tho (Her CA) in anger. "@Carmen James Thnx @melds melds had her fingers crossed tho behind her back.... .....while I was trying to save my people...... Shes cut from the same cloth as Zuma(s) "I love oooooohhhhhhh\ I bet you had forgotten What the charge for purjury? With the exact words in her email that were said in the meeting that she was not in. "Wow "@Antoinette Van Niekerk not sure she can handle any more blowing up SHes heavy breathing Ja but what about the business? "Nah Zondos going to cry.... "Ja oops I cant quite work out this convoluted evidence...what was the question? 🙂 She clings to the flotsam of truth like her life depends on it. 'spoilt brat' a neutral description "@LionView its cool @Khaye Ndlovu if I got 4 Mil I might remember @LionView you already said that...and yesterday 🙂 She was once a QUEEN! Now to be behaded identification of whos need? @Alan White and her evidence... @LionView Are you a bot? Is this a 5 min break or lunch? "@Dylan Burden ta TO be fair it wasnt ALL ANC but there is massive corruption and ineptitude there and the structures and organization clearly enable it far too easily. I still want to hear her explain away the cash in her account..... @melds melds I was expecting a Riah Phiyega type stonewall and cold stare. @Steven Cooper Educated people are not the problem "People need to realise its not about the colour She liked AARs resources Is Dudu coming tomorrow? "@Surprise Zwane former Board Member of South African Airways (SAA) and the Chairperson of SAAT @Surprise Zwane Director of SAA Technical 😱 @Mandla Malatji she got it 30 yrs ago...maybe she was a dilligent hard worker then "@Sinqobile Nene you right there Id have so much more respect if she came clean rather than these ridiculous attempts to justify herself. @melds melds she might prefer the eNCA commentless stream me thinks so many billion rand contracts to remember Ha! "really every time she throws out some flippant comment its taken up and pulled till it strangles her. So no facts and flawed speculation
Mfundo,Black card "The government says it will build infrastructure to revive the economy Shuuuuuuuuuuuuuu:elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough: "@Megan Diedericks @August 4 lol why you defeated? lol Miss Mbanjwa Miss Mbanjwa is trying very hard "@August 4 "@Esther Lebogang "@mrbrooks56 she is starting to be arrogant now @August 4 ayi its bird here "@Esther Lebogang The roof is about to fall in this house Africa vs Africa "Count down 10 "@Mats Mfeka "@Mats Mfeka Mbanjwa don't want to be shouted They wanted to chow that 15% from black small suppliers lol call a meeting and say we want that 15% "@Mats Mfeka lol she is uncomfortable "@Mats Mfeka that is why they hate Ramaphosa coz he wants everyone to do work with the gov
The Delicious Monster; it’s really a plant,It's the glow Buyani...mo ghel is glowing "@Bulelani Nyingwa she and Ndzeku are literally friends "Yes wena Kwinana Why is Zondo getting emotional...relax bo "Lanquma inqatha ku Miss Kwinana Miss Mbanjwa must be sweating bullets now....cat fight 😬😬😬😬😬 ku tense...ku tricky Member of SAA board and Chairperson of SAAT The speed at which the chair ran out is concerning...what kind of tea did he have at 11 The DCJ's sighs.... @Collin Ngqeza You can call them Mbanjwa and co. """...including my own intelligence."""
Yonds Athini,Molweni nonkeeeee @Siyaaa 😂😂 nam ndizbuza lonto @Siya utheni?😄 Ungakhali tata uZondo plz This is painful yaz Usekhona uMs Mbanjwa okanye udle phantsi Kodwa Ms Mbanjwa uwooo @Gala 😂😂 bavula iGate Ihashiii😂😂 Hayboo
Andy,"@Heather there no chance of that happening come now gogo it is still too early for being evasive @Siya re ka ofela "@Siya kwaye kukho ukuba book smart nokuba street smart Akhonamandla andikazi ugogo wakhulela phi akakwazi uku dribble(isha) "Ms Mbanjwa must tell her client that she is the witness not the evidence leader @Immanuel I like your jokes @Mcebisi let me take this opportunity to block you now yes Ms Mbanjwa ny dear it's your right 😂😂😂 yho Siya uMbanjwa undenza iintloni "@Ntsikelelo ngaphandle nje kokuphoxwa ngumntu wam uMbanjwa "@Fabian I agree with you @Carl you are fired 😂 @Khaye Sodi won't agree with you hay sis gogo uyasi sanitation(ela) ngoku DCJ ufuna ukuyenza 6/9 @Xolani unamanga "Ms Kwinana risks ukuyeka ukubamnandi even Mbanjwa did not see this coming she is gobsmacked an attorney and a CA jurre this partnership is a circus Barry let us meet🤣🤣🤣🤣 "@Khanyi I am fuming wena awuna idea yho lo gogo "Siya khawumzame lo gogo noba ngumnqongo azobuyelwa ziingqondo I'm sure Bathabile Dlamini is extremely proud of this woman
Xolani J Masemula,Dont go there "no no no gogo gogo GOGO!!! dont use us as an excuse "@Singi Mathebula no it's skopo today Space Gwinyas yesterday...Special Space Muffins today... "Don't be stupid Gogo you know what she meant Aish maea Gogo wa Tshwabisa MAN!!! NXXXXX!!! Thathaaaaa EGG ON YOUR FACE :yougotthis::yougotthis::yougotthis: Hai she reflected chair nothing you can do:washhands::washhands::washhands: "@MCEBISI MBUSI Baba kaDuduzane "I have never heard the DCJ sigh as many times as he did the last 2 days "Yah "eintlik even Ms Hofmeyr has even decided to keep quiet "even Mbanjwa is scared now "ofcourse Gogo everyone was wrong except you "even if there is no law FINISH HER!!! "Yha "@zip reeper the scary part is that people like this have probably been in SA gov for a very long time "Our country stood no chance "@zip reeper one dirty dog at a time "Anyone ever read George Orwell's 1984 "@zip reeper "Don't everyone "bACK TO THE LIES "Disgusting "is she even capable of rational thought "The idiot can't follow a simple train of thought #SIGH @zip reeper are you joining team Mbanjwa 🤣🤣🤣 "What qualification does Mbanjwa have Holy crap Ace Magashule got arrested😱😱😱😱😱 "and she still stands by these bad decisions Ofcourse Parson is wrong Wuuu shem he couldnt go to Chicago:oops::oops::oops: "Common sense "No Ms Hoffmeyr she understands nothing "Yho but why did Ms Mbanjwa agree to counsel ths basket case
Nash Dube,Vetkoeks and Rooibos si'ready "@Vuyani Kwinana I do not think its about her responding in isiXhosa iyoh 😆 order @lulama utah "@lulama utah same goes for Dudustar🤫 "@lulama utah kubi "we need Jooste on his own commission advised by Adv Mbanjwa
Mike Newlands,I was self enriching myself for the black people yeh right Morning all I have a feeling our beloved cadre is in for another hammering 😃😂 Race card is coming Using the “ l will not apologize for trying to help disadvantaged blacks” meantime she is financially advancing her despicable self#vetkoekANC Let’s prey that the IMF is not watching because our begging bowl will remain empty She should apologize to SA blacks in the main for stealing promise to pay back the money and leave. I’ll bet The boardroom at Lootfreely Hse is crammed with Ace & fellow thieves liars and murderers preying Ms Hofmeyr doesn’t get their docket🤣 BEE has finally been exposed as the scam it always has been- so there are a few very rich blacks at Lootfreely Hse and Cubana the rest live in squalor @Simphiwe Kubheka Any guesses which un-named parties are going to benifit from the 15% from Engin and who is going to Ace his 20% at Loorfreely House. #VetkoekANC Spolied bratt sies Vetkoek wow 9070 watching must be a record @Pastor J.J Hi Pastor I hope ACE and the thieves at Lootfreely Hse knew about her 15% deal because if she squeezed out the ANC she is more trouble🥴 "@Zion Not a waste at all its estimated the ANC have stolen R1 @Zion Apologies yes I can just trying to get the info get back to you shortly @Bavuyile Melane window into all the ANC run SOE's and they are all bankrupt every single one off them @zip reeper always remind ourselves this bunch of thieves are voted in every 5 years and soon we will do it again #vetkoekANC @Mike Mike I did...... I called them useless - they report to corrupt Cele who reports to lying CR.#vetkoek
Paula Lasersohn,I smell blood
Cynthia Mphoka,Morning I want to see fat cake face How old is adv Hofmeyer? Why is she shiny? I’m black but I will give my vote to the DA Mbanjwa😂 Mbanjwa is such an embarrassment What’s up with the minutes? 😂😂😂😂 She got the liver to lie unprovoked shem The irony of her statement I’m finished 😂😂 Finally she pronounced basically correctly Is she Mrs or Ms? Someone plz slap mbanjwa This old lady is bitter shem Selective memory 😂😂😂 The brain cells of this lady are damaged
Tshedza Munyai,are you guys ready for today's drama?😂 @luna I wonder if she'll be a bit more humble today after yesterday 🤷🏽‍♂️ @cool Kruger are you crazy 😂 I'm Venda and I've never heard is such a thing it's close lol "@emanuel  "@immanuel  "@musa mabunda true  can we take a moment and appreciate ms Hofmeyr and Zondo for their strictness and patience 👏🏾 oh oh 😂😂😂 here we go 😂😂😂 ayeye "definitely  you obviously can't remember jack if your head is just filled vetkoek oil instead of Omega 3 daaada...daaaadada...dandan dandan dandan dandan TITITITI!!!🦈🦈 @JS Bach ... especially during the silent moments 😂 😂😂🦈🦈🦈 "I think after all the arrests and the commissions we need to place an age limit in the public sector especially higher positions  Kate Plus 8 she's so weird 😂 @mcebisi we get it ... it's annoying now can we block this mcebisi guy!! she's so confident but guys remover her eyes nose mouth eyebrows and you get an actual vetkoek @August 4 she brought it upon herself 😂😂 this is Mzansi did you forget?? "@kopano I don't think he's emotional  look now she's all shook and breathing heavy .... at least she's got water. "repeating the same stories  @valencia j 😂😂 babies in a boardroom There she is !!! kate Kate Kate Kate Kate Kate Kate !!!🖤❤️ "@August 4  right in time !!! can we get a primary school teacher in there please? @ka fuze is that she wants progress 😂😂 to make fat cakes ms Mbanjwa!!! Kate has such a quick mind ! oh oh! Bicentennial man put the city on slam she get trippy of xans lost 21 grams weren't no video dance! "@OS muzik Ramaphosa was powerless against Zuma's decisions as the president  can I have this evidence 😂😂🙆🏿‍♂️ no you can't she's on a roll hey
B-Man #YNWA,Morning Vaseline makes her shine There goes Mbanjwa Sit down Mbanjwa SMS Fella 🤣 phuuuuuu Hier kom n ding. Kuzoshuba mpela I had forgotten about this letter😂😂😂😂😂 Ngudilika Jele loGogo 🤣🤣🤣 remaining process that is uh remaining. Hayi yiFilm 😂 There goes Mbanjwa. Hlala Phantsi Moer!!! Phezu Kwabo!!!! Kate Phezu Kwabo!!!!😎 no feelings at all Yoh Shame DCJ have done all he could to save this soul but Ag Bopha Tell her DCJ!!!!! Please don't cry Baba Zondo Uphefumla ngenxeba umagriza mpela😂 she continue to lie Put Mbanjwa on her place she must listen Ag Hlala Phantsi @Akhonamandla 🤣🤣🤣🤣🤣🤣🤣 @Siya Isingesi simnke neFatcakes and baking powder "Flabagasted Nazo ke Wine and Dine in abroad. 😂😂😂😂😂hayi inoba yiChicago Emthatha She wouldn't know cause wine and dine in America was on top of her agenda. Magriza is going to jail Ag Mbanjwa is awake intelligence se voet Lihlazo lo mama shem. Why exoka kangaka Yhu athi emkhulu kangaka axoke. Ufanele abe ngumzekelo for iCA zefuture. Hayi zintloni mpela Fatcakes time
Tsu Tsu,🚴🚴 Thabile and Kwinana same whatsapp group
Kobus,They must sell vetkoeks Sell more vetties she is selling beer today Kate is poised for the killing "I will vote for the ANC  Kate is to white long stories this one this one got her degree from the GUPTAS Killing time Kate got a panga to much meetings tyre around the nek she is clever with lying @SquarishBark her degree is big lying for ANC this gogo is making africans very bad is that vaseline on her face or sweat phone the hawks he has the big whip out she must rather buy KFC
Shaun Deutchoua,morning everyone A&C these are the people that you're busy voting for??? Zondo is not biased at all...people they don't want to face the truth comfort break 🤣🤣🤣 what does she really remember.....she seem to have lost all her memorie look at the saa now ...its bailout after bailout because of this old cargo this woman thinks she's in a anc meeting 😂😂😂😂 yhooo this gogo...contradicting herself like that. MS Mbanjwa was so active yesterday...what happened today
