author,message
VUYANI PETER,"Zondoz ears have listened to so many lies
Maggie Render,I do not believe this version. I am pleased that I am not the only one. Jonas is supposed to be a friend so why all the secrecy. I believe Jonas's version 150%
willie maphosa,@Zukile Mawisa very expensive but tasteless too. I guess the more weatlhy you become the more tasteless in terms of dress sense. I wouldn't wear that for a million dollar 😃 @Phillip Cwazibe yes he is "very arrogant "Its a game he tries to play "pathological liar "Watchout "The Commission personnel is paid by the state @Person of interest hahaha - so true
Mkhatshwa Mpendulo,Mr D i don't remember i don't understand i think the lady has to slow down too i think she is an intern. the lady will end up emotional.
John Fagan,WHAT A LIAR HE'S ARROGANT YES HE IS LOL INDEED Anathi commrades i believe they different is he not up for corruption something to do about HEALTH
Abe London,no respect at all from this guy😒 he undermine the lady you can see his face
lesley klinck,arrogant😏 but he will eventually crack .......and forget everything yes he knows nothing will happen😡
Ernest Mofokeng,"Shame i feel for the lady advocate
MJ Mogopa Keke,iam being blackmailed but I do not what is it about🤣😁😅😂
Solly Patsane,"The arrogance of this man
Anathi Sikobi,Inconceivable that grown ups can approach a youngster to mediate
Ozzy Ozzy,Stop pulling your face lana wena uncle Fana Loves the young man and the Guptas He thinks he smarter than everyone uncle fana hahah lol Mr Zondo
Person of interest,Jonas was lured. this oke needs a smack. Deliberately going round in circles. Adv Hofmeyr must come. "Yes Pastor But Hofmeyr got balls... KATE! This should have been much easier. witness is being difficult. He is not going to give us anything useful this one. "Yes Jacqui "I am peripheral judge Judge gonna sort fana out before lunch "But Fana Very odd Well rehearsed to deceive Fishy for sure "Wonderful counsel No progress "He intimidates her His jacket is a bigger puzzle for me than his replies... Judge misses nothing
Thozamile Yapi,"This lady will lose it
Malisti04,uDuduzane ungenaphi kumgosi
Khaya Nomoyi,Of rumours and mutton curry. Why would Mr Jonas go to a useless meeting about rumous organised by a young man? Ordinarily Xhosa man wouldn't do that let alone a deputy minister. Was this rumour about making of a nuclear weapon that we cant hear it.He is actually lying with a straight face to protect the Guptas and Duduzane.
bekithemba masa,"the problem with statecapture Zombies is that they hav written their own scripts about certain individuals
Tshepo Mahlangu,do you think this advocate is sharp enough for this witness? I hear you @Sthakathi Khumalo
Ashne Hesselberg,"@siabonga Moloi
Norman Zwane,@Ditiro Mawai I get the same feel. If lies were a person they would look like Mr Fana Hlongwane "@Sthakathi Khumalo The main puppet - Zuma would clearly show that the Guptas were pulling his strings @Person of interest I think it is clear Fana is concealing a lot. Right now this matter has been well rehearsed to mislead.
Market Signal,Sunday Monday
Victor,This guy is boring if you are accused of blackmailing you dont take headon with the person? He is hiding something @SAM STORIES I dont understand his sanity
Lwandile Radebe,@Vicror very
Pheladi Lamola,"Fana knows very well that in the ANC Liar. He thinks he's clever but DCJ is onto him.
Patience Moeti,The way he talks it really sounds there is no truth in him
Kung Fu Kenny,This guy is way too arrogant. He knows nothing will happen from this. @Patience Moeti He is arrogant because he knows nothing will happen. @lesley klinck Sadly this is South Africa. People vote corruption in then ask why South Africa is burning. He is literally smiling with a smug face. "@Stronger together If a country intervenes then other countrys say it's ""racist""." Do away with BEE. It's not only minorities that suffer. The only people who benefit from BEE are people who are family members of politicians.
Kevin Muswede,"This guy is of no use man
Diana Sekatane,lying through his teeth.
