author,message
Dams daily motivations Madamalala,Welcome Mr Angelo Agrizzi lets Vote the president not party Automatic teller Machine = Mzwanele Manyi is Ready to print money @President CR He didn't Print money illegally @Mfundisi i know Manyi left ANC for ATM to print money there again EFF must deal with Corruption First before expropriation of land without Compensation & to Restore our Economy Mokonyane think she is Above the Law Mr Zondo thank you timesup lols Vote ANC for Youth Development what has happened cant be Easily repeated @Holomisa is too old to lead we need young man to lead not grany That one has happened at our library of start working before closing date of Post as Agrizzi said Trump & the wall project SA represents African countried & USA represents Oversees Watch MOKGORO COMMISSION OF INQUIRY ON NPA "Definitely they will  Bosasa & Guptas till Counsellor of ANC wtsap now? Do you see there is no need to Get Bachelor to Get Rich start small dream big EFF WILL TURN TO ZIM MODE WATCH MOKGORO INQUIRY @Albert you dnt understand ZumaSoldout EFF know land expropriation without compensation only @micheal lols @Mojela EFF Must ensure Clean Governance & Forget about Julius illit Contract print he used when he was ANC youth league President to Limpopo & ended up collapsing province financial and Blame SARS Lets talk State not political party in these instance
Zola Marali,not the ANC VoTe EFF 2019 All of them must go to prison Yes Thembinkosi 😂😂😂 Remember Marikane CR in your Dreams Zondi is dealing with Nomvula's statement in the news paper Yes ATM yintoni lonto haysukaa EFF 2019 thatha I have no time for nonsensical Parties like ATM EFF take OVER kubooo fighters Moses ngobeni i agree with chief Yes we will No proof for that Pirrie No time for Racist DA BLF will die like Cope😂😂😂 Vusi Phokompe just keep quite 😷 ANC's intention to rule was to Corrupt the state. yes Mandela escaped with ANC left puppets ANC gangsters 😁😁😁 I have no time for ANC come 2019 Thomas Miller you didnt make any point
coach qiniso,"justice pls "anc must fall now
Nelson Musoliwa,Were these journalists not only making speculations on Agrizzie testimony or they knew who Bossasa did corrupt activities with even before Agrizzie testified Is there no legal recourse for what zondo is complaining about against such unscrupulous journalists. Is it prohibited for journalists to publish their speculations concerning testimony of a witness. What if journalists accessed affidavits before testimony is given
Thembinkosi Vena,Eff doesn't believe in democrazy they believe in JUSTICE They don't care if u r in opposition or not if they see an INJUSTICE they will act accordingly eff ARE THE true leaders
Khalid Mather,They trying to steal back their integrity by stealing Agrizzys thunder What is evil when you are not going to be held accountable ? #daggaparty is the only way forward "if you see corruption and facilitate its existence by intentionally turning a blind eye "blind loyalty and hope  "@Kelly Bourne true "the love of material items is what caused all this evil  "no "we have real problems to deal with "steal what you want no party worht voting for #DaggaParty
Edwell Mbhele,"CR wl is our president
kegomoditsoe olebogeng,oksalayo so votela EFF
Njodzi Ranganai,hie
Tshepo Mahlangu,Make an order against the media DCJ SANEF is quite on their members' conduct. "But the DCJ must also look inside his team
Sonwabo Mjali,How did News24 know before hand that Agrizzi is going to implicate who in the future. media including news24 are vultures sies. all politicians rotten to the core including eff
PETER STAFFEN,received the statement of Agrssi via whats up this morning but it is not signed Tshepo Mahlangu received it via whatsup psyfrequency Techno well said
Simphiwe Sibenya,EFF our last hope
Makgoba Johannes,Nomvula Mokonyane must come forward and testified Nomvula Mokonyane must step down with immediate effect
Solly 12,Sunday times Must be banned from the commission "Lwazi Senzo Ntshangase doesn’t matter who owns the building Linda Mchunu what’s your point?? Why would anyone not vote Sinethemba Anta there are many options "@ Sinethemba Anta there’s only been one governing party One seat making a difference in coalitions "People died for the right to vote What time is Mokgoro on??
Bophelo Malapela,@lucky molepo DCJ is busy with an important matter
Lwazi Senzo Ntshangase,How can you ban them when the building is owned by them
Nkosingiphile Nkomonye,EFF PHAMBILI✊😛
lucky masola,Mokonyane she is a history
vincent mahlalela,thatha eff thatha
Vinns Mager,eff eff eff eff eff eff EFF EFF E FF WE LOVE U DONT EFF DONT VOTE EFF MY PETZ R FINTAIL THEY FREE BIRDZ u whit ppl u whit ppl we will finish u EFF STUPID WIT MAN DONT WORRY WEN WE TAKE OVER WE WILL DESTROY EEFFF U NOT AFRICAN U AFRICAAAN STUPD
Desmond Masilela,Hope the chair wont adjourn the sitting @cl4hisown. They are brain washed by ANC These people where very clever in doing their business. This are bomb shell @Johnny James 😂😂😂 Now his bombing his son can you imagine.
Bambanani Mnguni,Thank you Justice Zondo well said
digitalemotionfilms,Problem is that in 15 years time we will be at the same turning point with EFF. When someone shows you their real character.... believe them
Karabo Qokolo,Angena ARGIC
Shadrack Kgomo,EFF💪 EFF for the people
Orapeleng Tawana,"Hi Guys when Zondo speaks "EFF IS SO DESPERATE FOR VOTES "esona ndila i WILL esona ndila KEEPING ANC IN POWER MEANS I WILL GET A JOB SIMPLY FOR HAVING THE ANC MEMBERSHIP WHAT MAKES EFF THE BEST? Nicodimus Mojela
Hilda Monama,we want more news Tjree mokonyane ...u said when the rand was fallind down u will pick it up.... time is up for u woman
Mpumelelo Lindani Mchunu,This is going on even i. other countries this started in 1900's "it's not new to loot money
Prescott Smith's Fly Fishing Academy,I am watching this from The Bahamas in The Caribbean. I am amazed by the debt of corruption. I hope South Africans vote for EFF party. blacks all over the world will benefit people from all over the world are watching this. We also have our own corrupt crew here. our economy is also controlled by a small of Colonial families.. economic apartheid system Felix muyoba I am from The Bahamas in The Caribbean and doing the same
Mneti Shai,EFF is the way pierre no facts on what u say Phathu wagapeletsa bafanas
pierre badenhorst,EFF #VBS bank heist 🤐 hahhha true story can you imagine the price of the hit on Agrizzes head! EFF PAY BACK DA MONEY EFF= GuCCI revolutionaries EFF = land rover revolutionaries @Lesiba Mokgalaka what you gonna do with land? become a farmer? no waste - these facts must come out people will FALL @Lesiba Mokgalaka nice! where do you farm? what do you farm? we need more like you want want want - what about work work work EFF must pay back the money before we take them serious buy land just like i have to hahahaha DA looted HAHAHAHA yeah right so many EFF bots on here @Sammy Riddle SPOT ON @Nicodimus Mojela you are just a black racist looking to protect your interest back atcha @Nicodimus Mojela you just TROLLING pal try harder EFF wants to destroy all wealth and buy GUCCI shoes EFF wants all tax money to buy fancy whiskey and cars for leadership EFF thieves in waiting
SONGEZO MNCOKO,PHAMBILI EFF
Sinethemba Anta,I'm not voting DA?????are you for real @silly 12 options?they are all the same lol haha five 5 people with a laptop you mean the ATM church ATM will get one seat at the parliament
Phathu Maqavana,Adv Pretorius SC you are asking leading questions😐😐😐 UDM UDM UDM General Holomisa and Corruption!!! UDM Lamasela ndini! Always voted EFF since its formation but going UDM UDM UDM EFF are wolves in sheeps skin: ngoodyakalashe! Young man who is corrupt to the core is EFF "Gucci
Victor Malatji,vote EFF EFF for life don't vote DA
Phashe Samuel Mathole,Eff is our hope
Mandisi BZ Tsengwa,Mr Agrizzi do not stop singing like a canary People thought it were only about Guptas No still a lot more to come
letlape7002,worried slow dow on unnecessary firghting and harsh words let us discuss
Jane .Blamire,"Zondo did not ""lambast"". Thought he spoke gently with authority. SABC choose your nouns correctly" United Democratic Front
Ndamu Chisa,"EFF for genocide Who is UDM?
Jack Sparrow,Rather don't vote blf? Hahahaha @Vinns Mager You racists we will finish you @SIBULELE MFUNDISI Says Manyi the professional liar?
Kelly Bourne,"we a more conscious nation "My niece is 15 "totally "@cl4hisown shame leave them "lets use an algorithm to see if any of these parties still even matter "Yes cuz getting land is gna solve a crippling mentality in this country but i hear no party helping them "i dont need to read policy there before u go mental "then it must be tired ignorance "our country is just way to political we cant even discover other ways of building "prob uneducated that march blindly "EFF is a family affair "LOL "making us see a foward moving "its always gna be black vs white "EFF  "dude we cant even walk down a road without worrying "life too short for all this complicated shiz "like forex market "the spin doctors to the weak minded
Tobela Ntshibongo,blf Black First Land First blf TakeBLFToParlierment
Felix Muyoba,"I am a Namibian but following what is going on there How do those idiots who are stealing money of the poor sleep at night? dont their concious tell them that what they are doing is evil? complex business models are a haven for fraud & money laundering..global case studies have shown that.. complex business models are a haven for fraud and money laundering
Neels Ferreira Photography,"The EFF is infected with ANC corruption blood. Will be even worse if they get in. VBS is just an example. Vote Cope or whatever
Sekwena Bethuel Ratau,Agreed lets see What General Bantu Holomisa will do to us UDM is the way to go for now.
Hein Schreiber,With a (one) laptop "@Flakka Goat so you're saying the Western Cape in WMC because it's run by the DA "@Flakka Goat ""Western Cape outperforms all other provinces on municipal level"" - StatsSA." @Flakka Goat Article published by StatsSA on province performance in terms of municipal levels. "@Flakka Goat @Flakka Goat accoring to StatsSA "@Flakka Goat I'm actually checking my facts now to be sure "@Flakka Goat go to www.crimestatssa.com "@Flakka Goat I'm just going to blame the gang related activities for that @Flakka Goat I can say that in my opinion the province in govern quite well. no no
Charlotte Mashaba,"""A people that elect corrupt politicians
Franco Sizani,they are corrupt how?
Gerrie Thomas,Vinns only thing you need to finish is your education... nobody needs your racist remarks in a country where we should stand together Anc fails each an every south african citizen everyday 25 years ANC brought this country to its knees No Sway only 98% of them Vinns this country does not need people like you Vinns you cant even spell
Flakka Goat,"EFF is the last hope "ANC supporters are just as corrupt as there party "ANC voters love poverty and corruption "Sway Sway "ANC voters complain about poverty and corruption Magugu Guguda Ngcobo voting ANC is voting DA with black faces owned by WMC "Sway Sway all of ANC is rotten "Hein Schreiber is western cape is an example of something being run properly give us journalist names! "Hein Schreiber khayalisa "anc voters are devil worshipers Hein Schreiber lol no Western Cape is the murder capital of SA! Hein Schreiber go to businesstech.co. za/news/government/270771/this-is-south-africas-murder-capital/ Western Cape is the murder capital of SA! according to SAPS crime stats for 2017/18 anc voters love crime and poverty that's why they keep voting anc anc voters vote for corruption just so they can complain about corruption anc voters love corruption more than they love this country! Lesiba Mokgalaka then ANC voters copied it and now claim it as their own "Amanda Watson anc voters are evil Amanda Watson no most land in SA is privately owned "Kelly Bourne Lesiba Mokgalaka nothing can happen in this country without anc allowing it! ANC is corrupt! psyfrequency Techno then that micky mouse party is what's needed Buyiswa Mnyani she was bribed with meat and alcohol! useless that one Kelly Bourne so you're arguing from ignorance? what's that better way then? Makgoadi Ngoasheng corrupt where? Makgoadi Ngoasheng EFF runs limpopo? "Kelly Bourne Kg Jaqe I was referring to Kelly Bourne who said she doesn't like how eff operates yet failed to give examples of other ways of doing things
Masingita Mzansi,"@Pitso Mosetlhe
sakhumzi chungwa,EFF
Mathyekga Eugene,this is very bad for ANC since well we a heading to elections @Sway Sway how do u benefit from ANC
cl4hisown,#DaggaParty its is khalid...it is "@kelly you are absolutely right "well sway the whole anc is either corrupt or protecting corruption just look at vincent smith as an example... "the anc always use racism when cornered...but its not working that well anymore and soon will be rubbished by the masses "racism does exist "we dont HAVE to wait for the next generation "people must just open their minds and realise just because the anc ""freed"" it does not mean we must support their corruption" and its such a shame Thando...it makes me sad "yo people can't just chat without bringing up racism... #DaggaParty "@muzi "the DA could and should have done things a little different
Vusi Phokompe,Childish comment here. YouTube must just embed twitter here
Sway Sway,am still voting for ANC please...not everyone in ANC is corrupt....stupid people....
esona ndila,sway sway you are stupid you can not vote ANC they have been in power for over 25 years but what have they done u better vote eff or da or dnt vote who is not corrupt there sway sway ramaphosa is just a carward he is even afraid of zulu king and other NDZ suppoerts with in the ANC THEY ALL KILLED IT BECOUSE ramaphosa was a deputy of zuma he knew everything he cant act innocent Orapeleng tawana you will not be able to to get any cut for voting you need to be politically connected like Nomvula and bosasa boss then how will you do that Orapeleng Tawana please share the secrete talking from experience wow not based on marit hayi mfana omdalala ndiyakuva
Magugu Guguda Ngcobo,Voting Cope is indireclty voting DA... the r stooges of White monopoly
Scottie Miller,"This country need to think expansion not implosion the ANC Racism is not something you change like a light bulb it takes time Whites have already agreed to try and change but it will only truly be gone in approx 50 years time that is the blatant truth. To break down is easier than what it takes to build up Whites need to be involved with the governance of this land because they built it and they understand it's inner workings to make it successful But it must be diversified to suit everyone with LAW & ORDER in place with prosecution without that you have nothing. "If there is no law there will be no success does not matter from which angle you approach it Russia and China are embracing Capitalism why Communism does not work never will the end result of every communism state is Dictatorship I will not be part thereof and definitely not my children. "ANC Lesiba your opinion that is all Criminals ( EFF ) are going to help you steal the Land and then they are going to steal it from you. A leopard does not change his spots.
Zama Kubheka,babes wamaFiles lol now we know how tenders are given. Let go to jobs!!!!! wow Files after files after files....this country though @Israel Molapisi i agree a bribe lol this man better stop otherwise he will die lol
C-bow Ratshipa,give the youth a chance...
Mangaliso Nxumalo,Wow this guy
siyanda Williams,😯
Thulani Seabi,ANC is a true definition of corruption
Thabo Mabotja,This guy is a biggest snitch ever hahaha EFF? Hope? How? EFF is baby ANC. Same school of thought with bitterness
Vusi Ncwadi,I hear people saying ANC is corrupt to the care but come election they still vote for it
Sammy Riddle,😵 BEE policy should just be removed. We can plainly see it can be manipulated and it prevents much needed international investments "Guys "The EFF has a few points that cannot be ignored "However The ANC is only allowing land reform to discreetly disperse the land it has been collecting under the current land reform laws without people noticing they had it in the first place. It always amazes me that when a black man/woman is successful the first reaction to it is always 'white people are behind it' such little faith in your brothers and sisters
Tshidiso,"@SIBULELE MFUNDISI
mawubongwe donatus gwiji,"people please stop talking nonsense be patient and observe
ntombi mgwaba,asazi
niklachik,Lol... Why are they killing whites and stealing their land? People are evil Racists What about black supremacy? it works both ways. It's not always whites to blame. Racism comes in all colors. It is what it is. The truth hurts? Too bad. Lol.. And then the murder of whites Satan is working overtime all over the world ❤USA💙USA❤USA💙#1
Dr. LoLCat,lol we will build from the ashes brainwashing @LeatherFace It's basically a whistleblower spilling the beans on how the ruling political party continues to steal from the citizens @LeatherFace the ruling party is a criminal syndicate pretending to govern a country South Africa @LeatherFace This is what will happen in the states when the left takes over and white people become the minority "lol "@Muchowe Regis M obvious
Njabulo Khuzwayo,I like how@tomas miller thinks That fat man😂😂😂😂😂
Sibusiso Tshimong,"The ANC president is also corrupt like many other cadres in the movement
LeatherFace,can someone explain it? Why is the Closed captioning completley different words?? @LoLCat where? what country is this ? SO this is the same thing that is coming out in the United states with the democrat party and hilary clinton "does anyone else see that we all go through the same stuff for some reason  how long is a Tea adjornment??? Do they come back after tea? how long do they drink tea for? thats racist Why is the closed captioning so slow.
Amanda Watson,FatBoy is getting familiar with the judge Vote for the EFF? So it can take away your land @Lesiba Mokgalaka and give it to the elite? You'll be given a plot in the middle of the Karoo where the only thing that grows is lichen. It takes two people for corruption @Flakka Goat The ANC has had the land since 94 😛
Lutendo Lloyd,"I hate the Governing part
Zakithi Mhlongo,i like this Commission
Muchowe Regis M,"After the commission "@Ishmael Moeketsi Qoko 
Nhlakanipho Ntombela,Its lit
Ishmael Moeketsi Qoko,@Regis but the truth will be out at least @Regis I agree people who corrupts politicians are business people in order to win tenders
Lesiba Mokgalaka,Voting Anc is just a waste of time Voting Anc and Da is just a waste of time. i'll rather vote for the EFF corruption started when white people came to South Africa EFF is our only hope💪💪💪 I blame the white people in all this. They are the ones who introduced corruption in our beautiful land. even now they are staying in a land that they robbed our four Fathers. "If you are a black child and still vote for Anc and or Da there's a problem in your head I like the fact that almost all the youth of South Africa is going to vote for EFF and we are unshaken on that one. I feel pity for DA eish i see many MP's loosing their seats in Parliament💪💪💪 If you are a black child and still vote for Anc or Da then you are a disgrace for our future generation including youf own upcoming children. A black child should think before casting their votes. We want our land back Mines should be nationalised EFF💪💪💪 EFF💪💪💪 EFF💪💪💪 EFF💪💪💪 EFF💪💪💪 EFF we love you😘😘😘😘 Julius Malema our own Nelson Mandela of today🙌🙌🙌🕊️🕊️🕊️ We want to teach Anc and Da a lesson. They are very arrogant and now its time we say enough is enough💪💪💪 EFF our last hope💪💪💪 White people should judt go back home in England and fight their own battles there. EFF is here to save us They went for tea break bathong Nomvula Mokonyane "In years to come your own children will be asking you ""mom/dad what were you doing while wise people were busy voting for the mighty EFF"". They will only ask this after realising they have useless" parents Thabang we are together my brother🕺🕺👌👌👌🕊️🕊️🕊️ "Even Mandela would have said ""Dear youth FACT: EFF remains the best. Like it or not "VBS is a small saga pierre I am already a farmer. This is our Land thats a fact. You stole it from you don't even have its title deeds. You white people are the big owners of CORRUPTION. "We need our land EFF is our last hope and it remains an excellent political party. Land Graig Heath i want the one you claiming to own now Fact: EFF remains the best Viva EFF Viva🙌🙌🙌🙌
Amila Nxusani,are these people who stole from Government are going to be arrested bcouse after this commission's no one face the music buyiswa it's been 24 years do you tink they will change now?
Yvonne Watson,"please don't make this a race thing
Mogomotsi Smiso,our problems are not color based
stjwetla ERIC Sebitso,ANC is all corrupt finish and klaar
pappu_writes,hii how r you
Tom Reks Castro Ndou,Bosassa eish! Corruption during JZ regime. jobs jobs jobs for youth
dj pladz SA,I like him Is over 4 bosasa ANC Wankona
Md Ali Louati,ستربح أكثر من 100$ في ساعتين أو ثلاثة من هذا الموقع.. جرب.. ولن تخسر شيئا : https://extramonies.com/?id=79884
nandzu hlongwane,Please the matter at hand is now corrupt ANC. Thuma mina.
siphobuhle sofoyiya,SA is a mess mess mess mess mess mess
Thabang Manganyi,"ANC is rotten to the core "it's half 11 now "@The Edge Search that your own opinion Lesiba I would proudly say that I voted @EFFSouthAfrica @EFFSouthAfrica will fight for South Africans @southpaw where did you see where they said EFF benefited from VBS? we're voting @EFFSouthAfrica these guys implicated should be behind bars by now and give their testimonies while behind bars. 2 years is too much to destroy evidence. "@southpaw you're one of them "WCM is no saint
John Donald,Yes They said 10:30 what’s going on I mean 11:30
Buyiswa Mnyani,Nomvula is my queen. she whooped Bosasa for mahala Tender system should be scrapped out Gov should just create jobs UDM is the solution. EFF is worst party Julius is ruthless @Flakka Goat and money it's the individual that are corrupt not theParty people. vote ANC OR UDM' @Michael Michael i agree with you last chance for ANC if they dont change bye to them @Michael Michael i agree with you on EFF's ideology "Lets forgive those who have wronged us as they didnt know any better who is Mthi people? Angelo was/is an undercover agent. i see now @Ashantec Ashanti bloed agent @Michael Michael Vincent i trusted yuuuuu hai mani who is Mthi or Tee? see what Julius did to us by chasing TM to have JZ in. now people are singing praise of this Julius who was also in Bosasa's pay roll. tske EFF
pinky Meena,hy 💋💋💋💋 som ji 💋💋💋💋💋
Zack blade,Eff please come and save us😢😢😢😢😢😢😢 Viva eff viva
Dima Som,eeeeesh
Lunga Mzimba,people who will vote ANC are severely ignorant and enemies of progress in this country
Tesbo Nkadimeng,"@Ndou @Thabo - It's tea break
Pakiso Isaac,"truly we need to see young ualified people serving in South African Government and that will be a solution to unethic behaviour that we see from ANC members ZONDO just want everything thing to be clear
Makgoadi Ngoasheng,"EFF is NOT gonna fix things Julius Malema and co bringing Limpopo to its knees...
Thabo Mzamani,What is happening? Internet Blocked?
Ofentse Molele,wat gaan aan hierso theres no audio or is it my wifi?? @thanks Tesbo
Kg Jaqe,"@Mokgadi "@Mokgadi We know what DA stands for and ANC is Corrupt.Lets give the EFF a chance to bring sanity to our country. "@Flakka "I see 18421 watching but only 30 votes on whether people like or unlike what they see.This right here speaks to arm chair critics
Asanda Lamba,Are we in adjournment?
Simphiwe Raymond Majola,I think they turned it off for tea break
Diwi The Doer,"EFF have a ""smash and grab"" attitude."
Moses Thabang Skhosana,"I will not vote for parties that where formed by former members of the ANC bosssa list would grow and those who are praising @EFF would be very surprise as incidents comes out and the state capture is still in early days and All DA would be exposed to on how money looted WC @peirrebadehorst you will be very surprise and e.g. what has happen in City of Tshwane
Johan Peens,moses you are correct so sad all the small fishes will confess and be punished anc will deny all of it a billion rand payed out to corrupt ANC shame on you what about vbs banking looting nothing happen no persons went to jail jomo you are so correct Joe you are correct what have now change with the eff what about no 1 in the country and his 500k have we all forget about that
Lorraine Wagner,greed has no colour.
The Edge Search,EFF are graduates of ANC corruption. If you are leaving ANC for EFF is no-brainer to remain in corrupt activities
Lance Claasen,Is Zondo now leading evidence?
Nicodimus Mojela,EFF remains the best White owed media which is afraid of Malema is trying by all means to deface the EFF without facts.... here are facts "When Julius Malema spoke of white monopoly capital The EFF is Saint The EFF knows nothing about vbs money and you know for a fact You are one of those white supremacists who are afraid of the EFF. you must accuse wITH facts like Agrizzi The DA is a combinations of AWB and National party But you must produce facts and evidence when you accuse just like Agrizzi.. don't just listen to daily marvirick and jump to conclution The land must be expropriated without compensation for equal redistribution Ramaphosa is a product of dirty money of white monopoly capital and corruption White people use Africa as their back yard for their own production and Malema shall dismantle that nonsense Vote EFF The DA is very much racist and brutal...go ask people in KhayaMnadi and Khayaletsha o they use money to conner and corrupt our people They hate Julius Malema because they cant do that nonsense to him Innocent Stop being an inorant young man and study the EFF so that you can have a fruitful argument EFF remains the best and saint Holmes you don't make sense Maimane is controlled by his white woman and he is misleading our people Maimane of the DA is suffering emotional capture he is suffering from emotional capture Sammy they are beneficiaries of the government and it is for that reason they cant see T o be taken from thieves EFF to the front redistributed equally to people irrespective of race and it is not a white man's business what people will do with their land We don't owe a white man an explanation on what we are going to do with our land EFF to the front "On the weekend of 26 and 27 of January 2019 is the last date and chance for registrations Waters... whites people did not give anything to us but imposed things to us The ANC is for the illiterate and ignorant the truth hurts the reason we are here it is because of the corrupt ANC and you still want to protect it...that's the ignorance i'm talking about Activists fought slavery to the core The EFF IS THE BEST Western countries are what they are today because of Afrika and it is high time Afrika unites and say no to traitors for as long as you are a white supremacist then you are a bloody traitor EFF to the front The Anc does not believe in its own policies They ANC are hypocrites The only movement that walk the talk is the EFF and it is hated for their truth Waters.... never individualise a problem..ifyou are not a white supremacist keep quiet and stop being a spokesperson for nonsense
Kgataki Mathebe,more is coming
southpaw,@Kg Jaqe 1800 watching not 18000 Like the EFF fought for VBS Bank kickbacks @Thabang Manganyi ? "@Sammy Riddle Agreed. Telkom is partly privatized and probably the only reason its not bankrupt and needing bailouts (unlike Eskom @Sammy Best what guarantee do u have the EFF won't keep it all for themselves and connected friends? @Sammy Best u mean like the Zim government gave the land back to the Zim people? Sadly NO. "❗❗❗""According to the report EEF will nationalise everything... and keep it for themselves and connected friends
mochaki kenneth,EFF is alternative solution now
Michael Michael,i think this man is telling nothing but the truth. with this kind of corruption black people will never succeed indoing their business. this is not the platform to defend our political organization.corruption is corruption regardless of who do it. waiting for someone to explain the amount of phone grabber i doubt if 2 years is enough for this commission even if anc win election by 90 percent majority.we will never allowed them to take land or farms that are producing food for the country.never. the great Agrizzi can the honest bishop circled by drug lords??? 50k and billions really he poketted billions after the house .really bcz of him lets tell them isvtheir last five years if they dont utilize if properly lets kiss and say ....... yes absolutely Maimane he is not ready to be the president. wt EFF?? never he dont understand y we must pay tax. we have kids .we can change it to orange country Mti former Correctional head.he is genius.i think he can be a corruption pricipal.best match with Watson. guys my heart is bleeding wn i think about that Vincent.for to be bribed.he must go to eskom.his office is there.
Katabatic,Agrizzi doesn't play Miki mouse games
David George,Let's wait and see the outcome
Sthakathi Khumalo,One comrade asked yesterday; How did Thuli Madonsela miss Bosasa on her report??
Nombulelo maphalla,@katabatic ey hes not here for games hey
Craig Heath,lesiba Mokgalaka if you think the ANC is corrupt the EFF will turn this country to dust Lesiba just put in a offer and buy whatever u like everyone else on the planet "The general voter are fools The state has loads of land why are they not giving that away "Go buy some hey i pay my bond the bank still owns it NICODIMUS why are you voting for the EFF u didnt answer the question NICODIMUS i asked why u voting for the EFF If only you new why you vote for a certain party eish what a shame like i say the EFF is the master of puppets like a flock of sheep Government needs to lead by example and clearly the EFF and ANC have shown gross negligence lets see if heads roll following the allegations proved ZIGI you are right hahaha
Ricky Mvana,this is wastage of our time nx no one is going to be prosecuted here
Delight Dizza Mpofu,Eff wont win elections
hans oosterloo,how do u claim eff and anc are such kind loving parties yet promote hatred against whitesv . we are all south african and love this country . politics is about country not people lesiba you are really from another planet . you were not there how can you prove land was stolen . so you say steal it back . wow thats typically a crime too..... how did malema escape his tax fraud ...through money laundering or honesty "sammy i agree . we need unity 
sikhosonke sixolo,"Lol true Ricky Mvana it's just waste of our time DA will be just the same lol "Vote ANC the people who killed black where never arrested. and secondly Money is an asset that can be fixed in time Viva ANC Viva
lindokuhle zondo,eff alread said build state with capacity to avoid tender system..... you cannot hav tender system n not hav corruption. its work hand in hand. "Principles of The EFF make them a stand out.....DA is more private....anc no direction state in china is owning all the land china is number 1 political babes still screaming vbs .....EFF has asked who so ever hav proof to show up.....since
Mphumelele Sian Mbende,corrupt people will vote this A.N.C whch is distroying the country but we need change Vote E.F.F on the DA flag they specifically tell you that they dont car about balck people
Wildthing,just like Zim That's why Malema buys fancy things like Gucci and watches all owned by the people you talking about. how smart is he. EFF have proven they will do the same as the ANC and that is due to VBS. and that is just one that we know of. Mojela. shame don't you know how to go out and makr a life for your self want everything for free. it takes hard to work to succeed. ask Herman of the DA Nic why you hot a Greece name Ha ha Ha ha now the WC 2010 comes in Africa needs death penalties for corruption. This is all indirectly linked to BEE and AA. Remove people with the knowledge and place people in there place with out knowledge transfer and teaching. needs to be investigated too. the damage it caus
Muzi Musamariya,EFF must rule this country because is only a rightful political party to for Rise and Shine EFF "all ruling parties like ANC Zanupf  vote for EFF viva EFF zigi yes i agree with u and also indians must prepare to go back .to leave Africa alone rise Black africans rise
Mathome Samuel,which money
Hannes Toerien,@Nicodimus Mojela Must be nice living on the money of those destroyed by VBS @Nicodimus Mojela The EFF seem to know as much about VBS as the ANC knows about state capture. @Nicodimus Mojela I'm a people supremacist. I'll vote against the Nazi's at EFF and I'll vote against he Nazi's at afriforum. Voting for the EFF is the same as voting for ISIS @Muzi Musamariya I see you left EFF off that list. Interesting choice. @Albert Choene Vote for the Dagga party. They gave us legal weed.
Makwa Choma,Which party to vote for?? Tired of ANC turning our country into another ZIM Eff anc kebana bamotho from same womb DA is the best by far DA is best by far is just whites Nicodemus or wrong Last leader of National party joined ANC Martin us van wyk Albert which is that party?? Hahaha Sammy is now that we wake up about land PAC told us on first democratic election n said Land first all shall followed n what did we say EFF is too annnnngrrry to my liking No party better adviced us about land than PAC EFF is land opportunities party I think of throwing my vote away to DA but white people make me shiver I respect EFF for what they did by exposing Zuma n educating south africans about parliaments n many more but too annnnngrrry to govern
