author,message
Stix Mtolo,"@melds melds "@Lerato Moleke "@ Antoinette Meyer "@Lerato Moleke Tito : R4 bil allocated to support township and rural enterprises. I wonder how because the Pakistanis and Somalis have taken over every Spaza in the townships Tito : Personal Tax increase will provide R2. 2 bil in tax relief 🤭 "@Akhonamandla Gala Tito : 8% increase in duties on alcohol & tobacco products starts with immediate effect "@ Sal SA "@Previous Nkopodi Tito: R10 bil set aside for Covid-19 vaccine roll out "@Lerato Moleke "Tito : R30.00 increase for old age @Blake Yogi is it? 😂 "@Previous Nkopodi "@Heather Durr "@Louis C "Tall trains... "@Lerato Moleke "@Akhonamandla Gala "@Ndumie Ndlovu "@Lerato Moleke "@ Previous Nkopodi "@Previous Nkopodi "@Akhonamandla Gala "@Cyril "The RET brigade is quite now "@ Previous Nkopodi "@ Blake Yogi "@Blake Yogi "@Heather Durr "@ Lerato Moleke "@Lerato Moleke Mmmm am smelling curry "@Valencia JJ @Pastor JJ 😂 DCJ must release a preliminary report we can't wait forever some skelms must feel the heat meantime "@Akhonamandla Gala "@Valencia JJ "@Valencia JJ Enter JZ again 🙉 "@Lerato Moleke "@Akhonamandla Gala "Am not moving an inch "@ Sal SA "@Valencia J "@Akhonamandla Gala "As was speculated Muted 😳 "Oh I remember this lady "@Lerato Moleke "@Lerato Moleke Eeh did she admit to dereliction of duty 🙉
Antoinette Meyer,hallo my friends😁😏 Hey Valencia🌼 🌼 Heather 🎈Andre . i get sick to the pit of my stomach with all these increases "valencia addiction becomes ever more expensive to maintain higher taxes increases theft probabilities more to go around
TheQueen V,Hey Antoinette @Gala hey my friend ❤️ "South Africa molo my sweet❤️ @Previous come let me sooth those sore muscles😜😂😂 "@Previous i am cooking the favourite meal of the anc cadres "😂😂😂😂@Lerato i am emigrating "@Sal not yet @Danile ill make tea☕😂 @Gala is no one asking me 😂😂😂 "@Deborah no its not herman mashaba @Martin 😂😂😂😂 its the accuracy for me @Pastor just basmati and sambal @Lerato tito consuming way to much garlic @Mansey you are recognised honorable member @Stix. 🥘🍲 "@Lerato he has been saying alot of nonsens on twitter the past few days @Danile haibo you dont pay attention ne Mr Stix order @Danile curry in a hurry @Emanuel you have the floor theta wena "Sad part is while commission is ongoing @Teunis who else😂😂 @Mansey he is having tea party at nkandla @Teunis double take incase the first one is missed😂😂 @Teunis dryer then my pinot noir even me advovo @Heather i like the laughing mood today what does a 5million kitchen look like anyway mxm "@Heather @Teunis you get R30 more @Heather who? 😂😂😂 @Stix i want it @Xolile its to painful also no coke for me "soda water will do "@Stix 😊😊😊😊dont worry i am not high maintenance "@Roza to much sugar for me @Gala soon it will replace a while woman mos "talk chair @Roza at your glorius age just enjoy anything and everything you like "guys have a great evening oh there is another night session chair is utilising time ne @Gala how i will miss all. of you after commission is finished😭😭😭 @Stix Letsasi duba Lestatsi @Lerato 😂😂😂😂 being stuck to the screen leads to maggi 2 minute noodles🍜🤣 @Stix come chill. here next to me. babe "@Siyabonga i am not suprised at all. They see to it that their spawns are taken care of. All politicians children is sorted. Do you see duduzile on twitter @Sal on toast with mayo also yum... "@Roza add some feta cheese @Martin yasssss on a vet roll or fresh white bread with lekker butter on it "@Stix not a guest maak my honger nou 😂😂 study groups are useless @fana tell nathi mtethwa you need the money he used for stupid name changing let us taxpayers get to know the root of our moneys that was chowed tuuuu @Lerato you couldnt resist 😂
S V 1,@melds melds Carl sold his parents.. so I'm sure he will let you in for a small fee Soni is now proven incompetent .. why don't we know who is involved ?? that is the crux !! Is the NPA still in existence or have they packed up their stuff and gone on extended holiday to Dubai ? @Stix Mtolo more pushback at NPA from Zuma faction ??? They are still entrenched everywhere ? pecking order of the looters is pages long but Lynne Brown is right up there with the gold medal thiefs ! @Daina Sekhatane not the system ... just incompetent thiefs .. employ honest intelligent people and the system will be fine .. unfortunately it's too late nothing left we are screwed ! @Valencia J correct and then the latest name changing in the middle of a pandemic and in a bangkrupt country .. the mind boggles the study group studied f..all in the group and studied even less before they joined the study group @Yolo More cannot reboot a empty vessel regretfully @Yolo More sorry brother the thruth @MIKE DURBAN ek is nie so seker nie .. as hulle slim gesteel het sou ons nie nou op hierdie platform gewees het nie .. baie dom Boet who were these legal people .. no names no pack drill ??? @Naledi Barron : rule #2 if really in a corner show as much cleavage as possible @Naledi Barron it will depend on the equipment the respective witness has available and vary greatly:elbowcough: @Naledi Barron to the fullest extent but short of breaking the law if posdible under the circumstances:elbowcough: "I'm sorry I commited the murder !! then DCJ gives them all these options  @brutos 17 and when they are cornerd they say the processes are much too complicated to explain and legal advice was leading the outcome bla bla bla
Barbara Sattler,money laundering
Akhonamandla Gala,Zondo already connecting the dots "Hi Valencia J 💐😘 "@Stix Mtolo thanks Mhlekazi "@Previous Nkopodi lol i was doing some rounds Senior Brother but I'm back now full force "Hi @Lerato Moleke 🤗 @Lerato Moleke lol ewe man we must do something we can't leave things hanging like this. Imagine what would Stix and Previous do without you lol @Danile Ngubenyathi indeed Mhlekazi 😂😂 "I also want the location @Previous Nkopodi is it fine if we also go dine with you and Valencia? "@Previous Nkopodi I withdraw then lol i knew it was a bad timing @Stix Mtolo 😂I withdraw Sebenza Girl R90 million @Anne M now that it has been extended let's hope the old man from Nkandla will change his mind @Christo lol you will be attacked by the RET gang pasop wena @Anne M lol i want him here also for entertainment purposes amongst other things lol "@Anne M @Christo Van Heerden😂 @Stix Mtolo you must up your game or else Previous will take over.... remember Previous is hanging out with aboKoko at Eskom so they can afford lol hahaha Zondo R5 million spent on a kitchen? I'm so flabbergasted @Martin 😂 that kitchen is making its own vetkoeks and curry @Valentia J @Mfundo 😂 "@Valentia J eish we were talking about that earlier on "@Sal SA let's hope they will do provincial commissions that will also check the municipalities "akhomntu upheke umphokoqo na haibo so they have started without a chair? lol 😂@ a servant who clean the floors and earning R40 000 per day @Roza E let's hope Zondo will ask them to show us the pictures of that kitchen "@Lerato Moleke 😋yabona uyazazi izinto wena "@Stix Mtolo uLerato ubetha ngeza meals zenza kuhlekwe endlini oko konwatyiwe mute? who is supervising this @SABC News crew? "no more bailouts for these SOE's that can generate their own revenue "Thanks to this Parliamentary stream so she's confirming that study groups are useless "@Yolo More 😅oh now everything makes sense now ja uyafana noJiba lo ngathi bathule kaanti
Previous Nkopodi,"Hello friends @Pastor J.J @Stix Mtolo @Lerato Moleke @Valencia J @Sal SA  "Thanks guys "Eish "Stix @Stix Mtolo Call him back "@Louis C Hao brother "Lol @Louis C No hard feelings hey LERATO o xap mara dear.... "But Lol SAL SA oH Lord finally @Akhonamandla Gala Where the h*ll were you Big Brother Nice "Lol Someone must create a group chat to bring us together "@Stix Mtolo I am not sure brother "Lol @Mfundo Brief us Of course Lerato 🤣🤣 @Stix Mtolo ...I think so bafo "Lo ha ha ha ha ha Bushiri 🤣🤣🤣🤣🤣 wena sometimes ei STIX @Akhonamandla Gala Big NO...🤣 Tell him my friend @Stix Mtolo ....We do not operate like Gubters 🤣🤣 "Lol guys Heban RIAAN "Guys
Mfundo,we will pay R5.50cents for a bottle of gin whiskey  personal tax up by 5% "Lerato Moleke lol I went to buy my sins earlier on and filled the gas m sorted for the month  wow the BEC was restructured ayi Montana is done he must stop making noise on twitter streets  "Malvin Jele Sebenza black child  99 million sebenza girl "Kevin W Dont forget Nkandla "Ndumie Ndlovu "Naledi Barron Black head consulting work  being paid for being a middle man doing nothing they call it consulting Lerato Just attended a great Wits Alumni with Dr Alex and next month we will have Adv Kate Hofmayer  Webinar Shuuu what bomb was dropped everyone is so angry about 5 million  DCJ wants more explanations lol Zuma was a pro indeed now we all know why he is praised  "Lerato Moleke
Maryann Diamond,wow DISCUSTING:yt: disgusting:yt:🤣😭 Hawkes also corrupt:yt: So true Riaan 😭🤣😭 darkness falls
Blake Yogi,Those who drink were well prepared for increase as they have already been paying R200 for a beer when it was banned Ms Mbanjwa is my fav of all the legal counsel we have seen 🤣🤣🤣 "🤣🤣🤣 @Stix "@Stix @dolly they are making new money moves. Theu dont have time to watch us guess here 🤣🤣
Danile Ngubenyathi,buffering buffering buuuuuffering😖 @Akhona except for those who sees colour neh. @Valencia they no longer enjoying curry now. they chaw amadumbe there at inkandla @Ndumie what's your point baba maybe Ndumie is a veteran where did they purchase those locomotives? I'm afraid of invitation of tea. it seems like it brainwash people @Sal so did we get our refunds @Lerato where are they ke😂😂😂😂 @Martin really 🤔 @Lerato they must donate them to housing department they also chaw that money from the scrap 😂😂😂😂😂 tjoo mzansi @Previous go well go she'll bra @Zweli boko garam have no mercy baba @Lerato 😂😂😂😂😂 laaaaag 😂😂😂😂😂nyaope boyz vandalising rails using wheelie bin. that killed me😂😂😂😂 @Lerato it is painful neh but eish you can't help yourself but to 😂😂😂😂😂😂😂. those guys are too slowly but they finished all the valuable things there eish no one of my relatives had these monies. haah mara it's unfair really. 😥 @Deborah no! not. my hope. thee other one @Kgaphola le rena ra khuluma😂😂😂😂😂 by time Zuma agreed to come to Zondo's. all the counselors would want to take a bite
Lalitha C,Soni is wearing dentures 😁 Same here in Durban no water from 1am to 8pm tomorrow 🙄 Study groups were studying to loot🙄 This woman reminds me of Jiba 😂 sweet on the outside 😂 Can someone clarify for what was this woman's position? Thanks 🤗
Jonas Mnyakeni,:buffering:
Sam Monkoe,YOH Adv Soni does not correlate 🤣🤣 @Lerato Moleke Thats because its just so expensive to do business in this climate
Malvin Jele,oksalayo Brian molefe has to come back and tell us more about the corrupt Ramaphosa
Mziwakhe Mhlongo,:thanksdoc::yt:
Kevin1,R99 million - nice lunch bill Why was this information not actioned at the time - the entire Board should be in serious trouble for gross negligence  The police did ZERO Great analogy - EL - burning red flags - nobody saw them  "R3 @Mfundo Houses on the French Riviera and international bank accounts in Dubai  @Riaan DW @Lerato Moleke it is just sickening R330m is still higher than the asbestos saga of Ace and Sodi """theft"" ""corruption"" ""payment without compensation"" are all big words in the ANC vocab" This whole thing is such a joke - time for JW Black AT LAST - TELL the public - Who and How much @MARTIN ENGELBRECHT exactly - if converted in RDP houses the public may start to understand *into gn all - JW Black calling
Riaan DW,That's a lot of blackmail... Final dot will read ANC...... As long as there will be a GOAT on the spit 🔥👍🏻 "Years and years of investigations and reports *Commission "@Kevin W That dinner "What could your IQ be What did I miss? "I need Wisdom please ! What would have happened in Europe 180 degrees turnaround would be nice degree* hehehehe Spot on Working hard for the masses 🤣🤣🤣 "And put some people in jail
Elizabeth Jooste,"as far as monetary value goes we are doomed Yes no more nice chats lol yup money makes them understand how to defraud......
Siyabonga Mbokane,Auswell Mashaba @Daniel 😂😂 at amadumbe @Mfundo Thee Black head consulting company owned by Edwin Sodi? @Thabo Sifiso Buthelezi is a brother to Philisiwe Buthelezi wife of Minister Nathi Mthethwa. She is the CEO of NEF @Thabo entrenched nepotism and cronyism. The Buthelezi’s are also related to Prince Mangosuthu Buthelezi Auswell Mashaba owns AM Lodge based in Hoedspruit near Limpopo. His sons are living large on Instagram Sovo_m_ @Roza E AM Lodge is 5 star ⭐️ very expensive 
richmond ncamani,"R7.615m per train lol
Ndumie Ndlovu,kusakhulunywa ngoMashaba please leave ppl alone what is it that Zondo is look for ? Zondo I respected you but now you are being a politician @lerato Moleke not at all but equal justice for everyone @stix Mtolo if it corruption NPA must take over why we should waste time @Ben Mkabi I may know more than u do I'm not saying these ppl must not be arrested but commission must not be more powerful morethan the criminal court there's something wrongthere no one in South Africa can be a DCJ without any political influence @Ben mkabi are disputing what I'm saying or you've taken a position ? @Ben Mkabi how am I lost because you don't answer any of my questionso Russia Magezi you mean an unknown in the political circle can be DCJ? @Ben Mkabi I can't argue with a fool read my question and answer if they say black ppl can't govern themselves uplift the sanctions in Zimbambwe and you will see that Black is beautiful but discredit me I'm wait
John Everitt,AIBOH ! When I Had My Own Import/Export Company ( Retired ); SEBENZA Clearing Forwarding Approached Me For Biz n Said I Wud Score Government Contracts If I Contracted. I Immediately Kicked Them Out ! Ha Ha : Point Taken ! Altho Years Ago; I Remember EVERY Detail Of That Meeting ( 3 Representatives ); Especially The CLEARLY Stated Political Party Involved n The Benefits That Wud Accrue From The Biz As A * Train-Ou * n In Having Listened To All ( PRASA + Swifambo Rail / Leasing ) Today; What Worries Me Most Is That In One Short Sweep ; Insignificant Hundred Millions Have So Easily Become BILLIONS #WeWantKateBackNow ... !
Ben Mkabi,"@Ndumie Ndlovu "@Ndumie Ndlovu I guess you are not a law expert @Ndumie Ndlovu What is your point  @Ndumie Ndlovu I hope you are actually supporting Zuma. 
brutos17,ANC is 💩 ANC is 💩 ANC is 💩 "Zuma vs Ramaphosa for King of Corruption!! Arms ANC is 💩 No water available in Joburg this weekend!!! ANC is 💩 @Roza E its the ANC and the ANC is 💩 "R500 billion disappears now ANC says ""we owe people alot of money"" no ANC owes people alot of money not RSA!!!!! ANC is 💩"
Lorna Kavanagh,And it must have all cost billions ... The commission is not a court and only makes recommendations and findings in the final report. We can thank Zuma for many manydats wasted R30 pm more.. wow !!
Thami Mak'nyiwe Mhlanga,Adv Soni sounds professional and Objective except with blatant lie and sweeping statement that the public wished to investigate the state capture
siyabonga mdluli,@Ndumie Ndlovu angazi noma ngingathi uignorant noma you are here to protect yourself and your buddies
Chef Cee Gee,If I'm invited to a curry dinner m can I fall asleep like Zuma ? Just asking for a friend  "Thanks Stix ... Maybe I'll settle for a high tea worth 2
Russia Magezi,"If naive "@Ndumie our money was looted
MARTIN ENGELBRECHT,over and above 4b plus another 1b promoted on there ability to loot and support cadres Spain via China trains were auctioned as scrap robbed the railway cadres purchased trucking companies for there kids and now running the road networks into oblivion 118m euros per train unit for cadres handeling fee as we get to the cash flow SABC offline ? SABC south african billionaires club correct @SAL @ LERATO HEHEHE (ZUMA STYLE) the figures are boggeling zondo these crooks think a LIQUADATOR is a kitchen utensil fire please @ lerato nomvula seems to have got away with that tactic kwinana vs mbanjwa coming to a screen near you soon @ TP they shared the loot @ Roza typical bussiness practice with kickbacks the tax payer has given the money owed to the works on more than 1 occasion ...looted twicw in 1 year 16.5 000 000 000 000 twice* kebby ...prasa security fake trading tall train mashaba against the will of the looters "get the 83m back from ""promotional media"" stolen for a few facebook pics and give it to the commision" I cant absorb this a 5million rand kitchen in bank statements  there is no kitchen its a 50k kitchen with a bogus microwave containg 4.95m you go Sodi 4 years second hand kitchen now TEA IN MY NEW KITCHEN? @ kevin thats the way the voters should see it... kota egg and polony atchar for taste soni also wants a kitchen next brown at the trough study group is for filtering the honest from the thieves if you done proper oversight then my shack would have a light and plug for my 2 plate stove rubber stamp this one cadre why dont theses witnesses give peoples names they looted much faster than they liberated yes or no please i think her portfolio is causing disruption just repeating what my freind said.... pot folio hy  hy pot thesis is she on ZOOM POT TRUDING take care all
Letsatsi Mahapa,from 🇨🇳 China
Anne M.,The tall trains originally came from Spain I think so @Sal SA  Sí @Louis C 😆 😃 @Naledi Barron  "Yes @MARTIN ENGELBRECHT The commission has been extended by another 3 months by the Pretoria High Court  "I don't think so @Akhonamandla Gala He can only fight one battle at a time To see if he falls asleep after lunch? @Akhonamandla Gala 😂 @SABC News Sound please Try refreshing @Heather Durr Sound has been restored 😂 Looks like it @Lerato Moleke 
Gina deW,@Danile Ngubenyathi Yip - Martin right "@Naledi Barron So true
Naledi Barron,"@Mfundo Pronounced ""Nkandlaaaaaaaaaaaaaaaaaaa"" (Trevor Noah)" "This all adds a new dimension and desription to the saying ""riding the rails"" ......" @Heather Durr Double Ugh!! Remote Testifying Rule #1 : Never show cleavage. Remote Q& A/EL/Testifying Rule #2 : Don't pose complex questions requiring multiple answers. Bwahahahaha @S V 1 !!! So how do we qualify/quantify the cleavage quotient guys? @MIKE DURBAN LOL! It's more about the extent to which his ability to string a simple sentence together is becoming more laboured... @S V 1 Got to use what you got... @Aubrey De Bliquy Perhaps the postbox is too constrictive...? Oh lordy @MARTIN ENGELBRECHT !! Nice one! Remote testifying Rule #3 : ALWAYS position oneself to look UP to the screen. NOt leaning down INTO the screen.. Dammit woman!! Sit back in your chair!!! @MIKE DURBAN Light me up Bro! Ohh yes! Whip me please! @Aubrey De Bliquy True dat! C'mon DCJ! String coherent sentence(s) together please? Bazinga ! @Heather Durr  @MIKE DURBAN Chill sweets. It's just mosquitos on steroids... Dammit DCJ Zondo! Silence. Listen and elucidating FFS!
Brandon Alfonso,chow the money
Cruda Bex,I love South Africa "More money is coming
