author,message
Maria Raboshakga,"The guy can talk
Gladys Motsima,models models
frans mofomadi,yerr
SBH Shembe,is this a hostile take over ?
Tee Makara,Why are people’s comments in codes now What’s happening🙆🏽‍♀️ Guys it’s not the same without the comments Those who have Twitter please do send SABC Digital News a tweet "This is not ANN7 Aptul ANC till jesus comes back. "@Thando Nkutha "Hai State Capture is honestly long dragging "We already know the tsotsis "Ai mahn Ntate Zondo MOVE ALONG ALREADY "I don’t believe Mr Zondo is implying that he’s lying It’s over for Zumagang. @jett888 Finish and Klaar Eish the bots are back Admin!!!! Please block the bots @Makhosini Nkosi Thank you Bathong Ntate Zondo Exactly.!! @ mashudu tshikororo I get to verify but does it have to be so doubtful? Ntate Zondo are you gonna ignore the ABUSE.!!
Lucky123 Thwala,you tube must act now
S Nompozolo,This is sad
Alauddin Khan,.
Solly 12,What’s this rubbish here Anyone who voted for the ANC cannot complain You should be happy that you were propping up a corrupt party with your vote Zikhona Zindani Zokhona Zindani your ignorance is amazing to think anyone will be dealt with "It’s not just ANC leaders that can’t tell the difference between state & party If Zondo doesn’t bring Zuma to testify then he can forget bout being Chief Justice Thando Nkutha obviously u haven’t been paying attention to commission Thando Nkutha might help u to use your brain a little bit Are there interpreters there? Zuma will say I want testify in Zulu But this is not a court "Jett888 true Magda Seguin everyone who participated in this grand corruption called state capture How is it possible that there are people who haven’t been following the proceedings of the commission Jett888 I suspect it’s ANC supporters turning a blind eye hoping this thing will die down Been blocking this rubbish maan it keeps on coming "Zondo shouldn’t be telling us about his doubts now
Kevin Davis,nothing will happen to these crooks and zuma continues to laugh he he
Owen Nyilika,All have smallanyana skeleton says soo bathabile dlamini guys
clive oconnell,The rotten 🦈ANC stinks from the head down "But you still vote for your Mafia leaders ANN7 Zuma designed to brainwash and steal even more from the simple anc voters
makhosi nobhatyi,"Anc doesn’t send any one to corruption "I am supporting all NPA what they will do "Zondo is correct Zuma is watching this 😃😃😃😃 no wait there are more that is coming email and phone Judge wanted to peer The guy is knows how Guptas behave behind the Scine and board room "These people have a backup evidence Guptas abuse our people who work there @Musa Bakiti zuma was won that he must stay away from the business people back in 2013 but he never backed down so he allowed this to happen see his bank digit is growing without what he earned "@Musa Bakiti you can’t blame afrikaaners here Zuma has all keys to open doors for those whom were disadvantaged so he just opened for him  "@Keith S.Dinabantu what Zuma did to us
folovmin,do we have to await completion of the hearings /closure of the commission for justice to be seen to be done.?
Cassius Mngomezulu,Complain for what exactly\ This is guy knows his telling the truth What happens if Zondo dies Tommorrow But who will put the pieces together like how zondo is asking questions now Zondo is losing it This guys is narrating what happened stop doubting him
Sthakathi Khumalo,But what is wrong if you want to have a different platform that will show a different version? Spice Zondo haha Zondo is correct!! Thats what journalists do hehe "This exactly what journalists do "Can he go back to India now "This is really important becuase it borders on the credibility of this comrade He never made notes as a journalists thixo Throw him out Zondo "Zondo calling Zuma and he is like How can you trust someone who uses verbatim quotes in an ungovernable manner!!
Nelson Musoliwa,Is zuma still refuting his special relation with the guptas Is he not supposed to remember why
Van Lier Dreyer,bunch of dumbasses here eeeeeeeh eeee
Charles Nkadimeng,I also dont think this guy is telling the Trueth?
Naledzani Mashau,The ANC owe us as citizens apology for what they did and also pay back the money they stole from our fiscas
Thembinkosi Vena,Doing same thing all over again is a sign of stupidity.ANC leaders are corrupt to the core People in ALEXANDRA are evicted just less than a month after voting for the ANC is the shame for Africans
Millicent Shozi,How many years will this state capture last Evidence still remains @Cassius Mngomezulu put an Indian and Zulu together what mixture you get😅 one of the reasons I don't buy a news paper we want our land when will Zuma be on the hot seat yooo when will this book be released this is a book comissioner can anyone remove these links so can we trust the book @jet888 thanks "i think this is a lesson for all of us im also confused when will the ace magashule book author come to a stand
Michael Michael,4 years could be enough
Don Laka Kwaai Jazz,"Zondo's line of interrogation on quotes is trying to intimidate the witness  "Is Zondo now saying because the quotes are not verbatim
Judas Sambo,definitely december 2020 end of story guys remember it was given 2 year only jett888 do you know what is going on here? guys you're all seemingly new here u are correct solly this commision started a year ago ahhhh zondo
Anubhav Mishra,hiii
YESH_GAMING,whats wrong with remembering exact words like really hez shaking poor guy is risking his life and we still say he's lying wow @khanyi what bots
Sebastian Gudu,zondo is interrupting this guy or is he defending zuma zondo is becoming a problem here zondo is running the showorld now what happened to this lady now zuma is being defended here for free he really is yoh zondo u r captured today
jett888,Truth This is such basic knowledge!! Media should be held accountable!! The truth should be the bottom line- too many lies are occurring CREDIBILITY is VERY important!! He should have said “ to the best of my knowledge “ He sounds credible- he was trying to convey the Truth - not cover things up- Who is the victim?? @magda sequin lawyers will “ disappear “ when they’ve been threatened for defending the truth too remember Please help me comprehend who is the victim? Who do the people want to defend?? Defend the person trying to expose the truth! Help protect him!! The Truth is what’s important- those who are brave enough for o expose it should be defended!! Too much corruption by big elitist and corporations- please protect human rights! We all need to unite to defend the truth! ❤️🌹❤️ Propaganda is on the rise- the UN /NWO Depopulation Agenda is on the rise- please protect those defending our human rights and honesty. ❤️ Too many people are being intimidated The President is a public figure- photos shouldn’t be hidden- @Magda Seguin you are so correct- we need to defend those exposing corruption!! Always! 🌹❤️🌹 This affects all of us - whistleblowers and truth tellers need protection- corruption needs to be exposed @Solly 12 the TRUTH doesn’t need a “ court” it only needs to be defended @Caitilin C same here- trying to figure it out- but this person seems to be willing to come forward to expose some sort of corruption @barbara broadbent but he’ll be okay- anytime you are telling the truth- it stays consistent. 🌹❤️🌹 @Solly 12 when you say “ him” are you talking about the man being questioned right now? What is the mans name being questioned? @khalid Mather in the USA- much of mainstream media doesn’t show all - so I have no idea what this is about It’s like the Steele Dossier- look at how corrupt that was and how much corruption to keep it under wraps- the truth will be revealed! ❤️🌹❤️ @barbara broadbent I’m trying!! Just had some questions / comments to try to clarify - want to comprehend the positions/ beliefs @solly 12 it’s called CENSORSHIP!! Alive and well in the USA "@Anna M see I’m in the USA @ Solly 12 exactly- corruption of the elite- who put themselves above the law - we need to expose them! Im getting the picture- @Anna M but we are actually ALL being assaulted! @Anna M- America elite- like HR Clin ton are corrupting many countries- Africa is so important! They are victims of our corrupt government 🌹❤️🌹 this man is being intimidated and threatened @magda Sequin they are ALL propaganda! Only 5 Illuminati families own all the USA mainstream media- this man/ writer is being intimidated for exposing the corruption-I fear for his safety ❤️🌹❤️ @Bongumusa Manila do you really think this writer would put his life on the line to expose or lie about them if his information wasn’t true!! In the USA- mainstream media steers ALL information- the truth is NOT told- it’s like China propaganda! This man is putting his life on the line for the truth @Keith Sindile dinabantu ALL U.S Government is run by the same CORRUPT elite puppeteers! Trump is a Trojan Horse- civilians are being destroyed right now! This world is in Trouble!! You know they don’t want this TRUTH EXPOSED! The bots and trolls will be here- They are ATTACKING the Messenger right now!! Just like Assange and all whistleblowers 🌹❤️🌹 Who is the man in the white shirt? He’s trying to discredit the author- he’s psyop @cerebis he’s trying to get out alive- there is nothing wrong w that @millicent Shizuoka - anytime someone seems willing to put their life on the line to expose a truth- seems pretty reliable ❤️🌹❤️ Exactly Cerebis! Truth tellers are being eliminated or imprisoned DAILY! Citizens need to WAKE UP to the corruption taking place in government and corporations!! Keep eyes on this man to protect him @Magda Sequin his goal is to discredit the authors book- he is damage control- he’s a puppet for the elite to keep truth from being revealed- @goolamv he is defending his life- his credibility- this is a David and Goliath type of situation- I’d be nervous too🌹❤️🌹 See - his letter to his employer shouldn’t be the issue- at all- Zombu ( ?) is trying to discredit him Where are the Mods here? Get rid of SPAM!! CENSORSHIP is ALL over PEOPLE! We MUST defend SPEECE and the TRUTH!! Government is NOT to be TRUSTED! Unite!❤️🌹❤️ @Thando Nkutha this isn’t about a “ Grudge”! It’s about the TRUTH and corruption being exposed- he’s brave @mashudu tshikororo WHO’S “ Law”? The Elites or the common man? He’s trying to help cover corruption by discrediting this author who’s been targeted for telling the truth!🌹❤️🌹 Ah! Thank you for the “ block” advice! @khaya Nomoyi he’s going to get killed by the G family don’t you think? He’s being Gang Stalked for telling the Truth! For exposing corruption! "@khaya Nomoyi the day is not over yet- first they threaten- then they destroy The Chair is between s rock and a hard place- wants the Truth- intimidated - corrupt powers corrupt @khaya Nomoyi one it’s brought up it’s now public record and can be brought up in trial- wants to suppress the truth! @Keith sindile Dinabantu it corruption through and through- from the UN- NWO Zionist psychopaths running this world- taking down America is the top goal now - Weather & bio warfare has been unleashed @keith sindile Dinabantu Democratics are taking down America with dark satanic methods- they don’t defend the US Constitution which is what our country is built on @cerebis zondo has been hired by the elites to take down and discredit this man and the truth
Albert Noah,@Thando Nkutha. He said there was no diary. Rajesh getting pireced on use of quotations But Chair is not impressed at But Chair is not impressed at all
Big vinny,even though we don't like what the judge is saying but is right
911Engineering,We got the point let's move on Thank you let's move He is an authentic Judge
Nkululeko Ngwenya,Zondo is lecturing the journalist's work unprofessional journalist he is mumbling a lot no facts written down tjooo he is a judge and he needs facts he should have brought basic principles of journalism and give it to Zondo simple
Siyabonga Malinga,"dankie Mr Judge
Pelisa Vanda,"ooh my goodness
Zinhle Omontle,Why is judge Zondo grilling this guy for quotations marks?? like really
Buyani Mhlongo,Mumbling lol lol @jett888 State Capture Inquiry of South Africa @KQ Proud American Woman Do they know that America is nothing without Africa lol lol ? "@KQ Proud American Woman America take most of its raw materials in Africa (Oil @jett888 in RSA its different @jett888 Writers and Jenalists have rights and thos e rights are obeyed @Makhosini Nkosi how is NewCastle sir?😀
Lerato Sithole,Zuma is watching this and he's now smiling
funicanz,"This guy may have a recollection of what transpired then. I guess Chair's issue is he cannot quote but to say: "" to the best of my knowledge What happened? @Michael Wild 😆
Sihle Arthur,uZondo wenzan manje aaaaaaaaaawwwwwuuuuu u Zondo
Cerebis,@Tharaxis Nope....legal matters come later....this is a commision of enquiry? @jett888 100% correct Millicent blocked Admin....please block this rubbish adverts @Solly 12 Metoo....lol USA getting ready for their next civil war? @KQ Proud American Woman Been to the USA many times.....Americans in general care only about America.....Many have not left their towns and states in their lifetime. This guy is talking wall & all.....he must just slow down! He does not have to be here and gains nothing. What a nonsense letter.....full of lies....respect for the Guptas.....wow @jett888 Hmmm....maybe. He should have been scared after what happened to the guy that filmed a Gupta in Dubai?? Judge Zondo treated a know Criminal like Agrizzi better than this guy....Why? "@Mwamuzi Shadrick I do I agree Thando Chair has strange behaviour today? Zondo is obsessed with the book?
nqubeko ngema,5 minutes break for the judge
Tshepo Chiloane,watching from Brooklyn in Pta
Antonie Engelbrecht,dont trust this judge
michael mbatha,Zondo's attitude towards this guy is similar to that of Adv Pretorius as Agrizzi was concluding his testimony. Behaving like a defence attorney of thieves. If I was this guy I would be discouraged. "Zondo is being petty. The contents of the book belong to the writer
Channel blocker,he is throwing the book out of the evidence submission every persons biography is questionable
Yvonne Morudu,went to get cup of tea what happened is this tea break?
Aviwe Nondabula,i wonder 😂😂😂
Mashudu Tshikororo,they are just clearing the smoke which is a right approach Rajesh Sundaram His a bit emotional Zondo is using a proper approach of Law "as a Lawyer I would do the same in case he is cross examined hence he understand better as a journalist "Makhosini Nkosi Ndaa
watson mutanga,Whether Zondo is biased or not on asking the credibility of the quotes is immaterial. Remember Zuma & company will defend themselves. Their lawyers will definitely ask that question.
Derek Main,"Zuma will say ""I want to testify with forked tongue""." Zuma wanted to be abused - he had a trial run with Shaik.
Caitlin C,I just saw this on YouTube. what's going on? can anyone explain wow this is the first time I'm hearing of this. why is this not on the national news it seems very important if anyone understand please explain I'm confused. this sounds serious but what happened ??? I have no idea this was even happening. it hasn't been in the news at all thank you no I'm English @jett888 thank you I'm glad it's not just my country who's not reporting it. I don't understand why this is so important of what's happened.
KQ-O’ American Lady,Is this Judge a judge the people voted in? He looks like an honest man Thank You @MagdaSequin 🙏🏼 Truth or Honesty? @MagdaSequin Twitter Banned me for a Honest Joke @Magda Both in America We use humor sometimes to help ease the Truth from hurting too much ✝️⚖️✝️ @jett888 exactly @AnneM. That is very Narrow minded of you Americans actually care what's happening in the world and Africa @AnneM. So True! It's The Fake News @BuyaniMhlongo Your opinion? Or Fact? @KEITH I am a Proud American Speaks for itself✝️🤗 Americans Were Harmed Fact! Honest! For a very long time! @KEITH I don't need a Teacher or Test. Thank you. I'm an American @Keith 😂 @Keith Where are you from? May I ask? Amen Keith Amen 🙏🏼
barbara broadbent,Poor guy getting a bit flustered!! "i agree Rajesh @jett888 @jett888 watch and learn!
Khalid Mather,does no one remember this happening lol 🤣🤣🤣 someone hire this brilliant man brave man
Norman Mabunda,ZUMA IS CORRUPT
Anne M.,@Caitlin C Are you South African? @jett888 I think the problems you have in the States overshadows the problems in a small African country. "@KQ Proud American Woman I've been to the States I was being sarcastic - I should have said that. @Millicent Shozi The SABC Digital News moderator can remove them. @jett888 Deputy Chief Justice Zondo - Chairman of the Inquiry
KEITH SINDILE DINABANTU,Nude zombies are invading this peaceful platform today "@Caitlin C Oh you from the world of ""NO COLLUSION!!"" ???" @Magda Seguin FOX is converted "@Magda Seguin Even Trump's lawyer @KQ Proud American Woman Are you from the US? @jett888 bUT cnn is exposing corruption big time! "@KQ Proud American Woman ""NO COLLUSION!""" "@KQ Proud American Woman ""Mueller report has ound no collusion. its a total exoneration!"" LOL" "@jett888 My man and mentor "@KQ Proud American Woman Who said ""no collusion!""??" Am testing you LOL @Musa Bakiti iTS NOT ABOUT RACE. ITS A SHEER CORRUPT ZUMA THAT PUT US IN THIS ECONOMIC MESS. STOP THE RACE CARD NONSENSE! "@KQ Proud American Woman From here @makhosi nobhatyi This Musa guys implies corrupt leaders should not be exposed. and...now he blames white population for the fact that the corrupt rot is on the open? Hehehe @KQ Proud American Woman Just bought car parts from Arizona two weeks ago.... and fitted them already in the car. "@KQ Proud American Woman Arizona and Miami "We're being invaded today...""sexy girls."" LOL" "@Makhosini Nkosi Yes sir. They are clever like ""google analytics."" They change names to remain on top of the game." "@Makhosini Nkosi I did the same "Indeed sir @Makhosini Nkosi  @Makhosini Nkosi But Zuma was part of Bosasa pay roll isn't sir? @jett888 I blocked them all those stupid SPAM! "@Makhosini Nkosi oH yeah "@Magda Seguin lol .. Manyi indeed must be subpoenaed Agreed jet888. This chair looks confused today @Magda Seguin American law is so unique. Trump's lawyer have ensured he avoids a subpoena because the law grants him that opportunity. Democrats are between the hard rock and hard surface @jett888 Agreed. its rampant!
SiyaLogic ,Amanga Chief uyabona amanga anenyawo ezimfishane Bathathe Zobdo izinja zegame Your health is not important chief ijob ijob chief no No NO NO chief answer the question
Bongumusa Mabika,Justice Zondo wants to make sure this witness can be trusted. He seems to doubt a lot of the information he is giving as published in his book.
Felix Muyoba,"dcj he is an indian but the guy is right..why does the dcj and the advocate want to grill him on this? zondo is out of touch today when one leave his former place of employment he doesnt have to be angry or throw insult words or is that what dcj and the advocate want from him? @Thando Nkutha true and they were indian family.. they were strong arming this guy these guptas backed you up when you are dead? no man!! and the fact that he wrote a resignation letter in a friendly way to play them mind games..i think this guy was right and i dont know why dcj and the advocate are making a meal out of this.. "@Albert Noah he is missing the point imagine it was a terrible working environment been watched all the time while doing your job hang on hang on
mbuso sibisi,zuma wants to now what wrong he did guptas came tooo loot sa
Musa Bakiti,But why does he speak like indian?That's what corruption can do. The Guptas abuse Zuma Why going to India not Soweto? @makhosi nobhatyi this is what afrikaaners wanted to see happening
Antonie Goosen,hahaha trust journalists to keep a secret guptas have invaded the chat
tabze,this is Mzansi he's safe @musa bakithi true that Agrizzi ubezwisa shame
Makhosini Nkosi,can someone remove lomgupta flooding here. i miss mig33 click on his/its name. block eita "Zuma must have called him during the break ""we Zondo! coming out with different names. blocked them all oh ok. thanx Keith. first time experience Agrizzi never said anything wrong about Zuma. Oh ok Keith. ngiyabona lol Buyani utsini manje. I am in limpopo bayaloya. lol Jett888 it works like magic. "Nda
Shaun Lukhele,I read Sundaram's book when it was published last year. All the things he is mentioning at the commission today is no shocker. It's literally a repeat of what is in the book.
Moses Magabane,What is the problem with Zondo today?
Khaya Nomoyi,Can he just say yes he was misrepresenting his true feelings and move on.He is not on trial here.He could not have written the letter any other way. He knew the whole arrangement was destroying his intergrity as a journalist. @jet888 I do not think so bcos he hax survived up to this stage of giving evidence. Why is the dcj not intervening and ask for clarity on the threaths he suffered as usual but choose to keep quiet? It seems like he is not interested about the abuse people suffered under the Guptas.
nhlanhla nkosi,gupta bots
monkey about,where are the moderators... huh.... enc jhere jhere
Jeremiah Nikani,just tuned . I am curious as to what bombshell will Rafesh unleash today.
Fickson Makhense,rajesh
Mwamuzi Shadrick,"If you see spam Click on the profile and u will Get options to chose. Chose blocks and watch freely
Sandile Mkhonto,you wrote the letter because they chased you out
Giju Varghese,Gupta physically abused a staff member
Coach,"maybe he sees an opportunity to market his book in SA
Selwyn Addinall,wish they can get the guptas back
