author,message
Mike Newlands,"@Derek Govender I am not aware of any DA politicians caught stealing "This guy is an ANC cadre so whats his problem? ""Did u steal from poor?"" Yes No?. Yes @Daniel Norman Daniel the audit was independent.lets give some credit? No? @Wendy Greeff well its more blah blah money blah longer I blah stand blah here the richer blah I blah blah get. "@mat kho off course would you like a copy "@Daniel Norman BIG question "@Daniel Norman on Zondo we have seen cash in millions counted out drivers witnessing bribes @Wendy Greeff yes enough already "@Daniel Norman This sums up SA mess Prof Ndletyana UJ says ""the ANC cant elect honest people & risk exposing themselves & thier corruption"" so you have to be corrupt to be in the ANC SAFM 2/8/20" @Jabu Malinga you are right but its frustraing as a victim well we are all victims of these thieves paying for expensive lawyers with our stolen money This is going to interesting normally the thieves cant remember now they arent even going to try🙄
Wildthing,Auntie Pat before she left yes its commen knowledge. they have the text message used. but let her go instead of processing. was better for all. This guy is protecting Ace no one else. Let the Judge make that call. That is wrong and againstvthe purpose of the State Capture he is a great defender of crooks
Sundie Nells,"@Mike Ckark: yes. because some DA
Eddie Reddy,"Mokena vote for Herman Mashaba 1 hour wasted
Sbusiso Ndaba,"EFF NEEDS ANGER MANAGEMENT
Phakamile Khuzwayo,ppl let's go for better devils okungcono
watson mutanga,A witness deemed cooperative is becoming elusive. "If the witness has a single version
Gift Mazibuko,Well said Mr. Pretorius When Ace becames the president all those who are loyal to him and his schemes will handsomely rewarded Not quite Dali is playing politics in court "Mpofu will be jumping up and down protecting the rights of this crimal Pretorius will have a tough time asking factual questions "Can this man pls speak up "He reminds me of Thabani Zulu he was also very soft  But not the pockets Maybe it depends how much money you made from the project Iam surprised that Mpofu has not jumped in yet He will give some time Here we go Very interesting day indeed Now the volume is going up No no Mr Mokhesis speking volume if thers such a thing Fantastic Combo "The name Mpambani sends chillis to the spine Please assist him with files or else youll be here till monday
Jabu Malinga,who supposed to answer today? who is supposed to take the stand? who is winnies toy boys client today does nobody know whos mpofus client today?? who is his client? ppl watching but seems nobody knows the bring winnies boyfriend for a reason. he is an expert spin doctor..zondo will postpone again "only 3 prominent people have ever been jailed for corruption in 30 years. Shaik "Derek dali is doing what he is paid to do and what he is qualified to do. it is his job and nobody should berate him for it
mat kho,mike Clark. have u seen the audit report sir?
Nkululeko Mdluli,"@Zweli Mkosana "The fact of the matter is that all these incriminated ANC bigwigs will never be jailed "The only person in the ANC who was ever held accountable by conviction is John Block "If in the end the commission recommends that e.g Nomvula Mokonyane should be prosecuted "Whichever side Judge Zondo agrees with it does not matter 😄😁@Gift Mazibuko
kevindbn007,"@ Nkululeko
maledu maledu,in my view Mr pretorious putting it well as the rights of mokgesi but terms of reference for state capture inquiry been upheld too. no bro zuma was trouble man championing corruption in these country. but stand to deffer Wt those who say Mr mpofus arguments are unreasonable in this case I agree with Mr salmaan as to come together and take our land back as to show the government our seriousness. bcause their buzy continues to still for themselves forgetting us. but Mr bev Daniel u can't tell me u bought the land Wt bottle of whiskey as much as ur uncle's deed. be reminded black people were forcefully removed from the ugge land u lived in. throu apartheid reg bring it all @derek govender I wl work the land. @govender as long as I'm alive wl instigate government to take the stolen land and share it equally to South African Americans. @govender our uncle's deklerk and etc @interested t on issue of land let me recap it for another day. keep focusing on Mr mokhesis being grilled by mr pretorious. @govender energy for now is nt there. u haven't won over me on the land question.
skeetpetegibbs,NDUMIEH. I SUPPOSE YOU BELIEVE IN FATHER XMAS
Kevin Davis,zuma was unique did not steal a cent was his own words and he was right he stole billions salmaan no more white areas the country us rainbow worked at the cape times for years but back in joburg now bev worked when ray joseph was editor he wont remembsr to look salmaan i know its disgusting its a disgrace to be expected to live on that the beekes trial bev are u white dispiable income whats THAT disposable guys let me tell u all we are all south africans thats all that matters bev hiw long is a chineese name how long Dom dont you put 29 kida of all racea and rwlegion in a park they have fun and love each other but us adults are a disgrace our history is a shame but its time to move on bye all
Craig Johnson,TROLL
mighael van as,TROLL we are not free we are not free evil anc government must fall \\\\\ GMF GMF come back Jesus
Fusi Samuel,you can't say Zuma was best because remember he had almost 90% support from NEC of ANC.... That's why he was abusing his powers without any consequences from then NER....
Mthokozisi Ndlovu,Mpofu will be victorious it seems Judge stamp his authority "Why they always say my last submission
dewald botes,judge is now sympathysing? not impressed
Freddie Jay Botes,Seems like his client is waiting to be arrested haha This Mokhesi guy will take the fall for Ace Can they just arrest this idiot already
Phelisa Mbonde,"I doubt he will escape with it :elbowbump:
Samuel Skosana,His client is Mr Mokhesi from the Asbestos projects
Vuyo Mfecane,The witness mist take stand Chair adv Pretorius is 🔥 its gonna b an interesting day
William Pieters,one tree
dennis oldude,This is turning into the Zondo circus - all the 'witnesses' can apply for postponements on the day that they are supposed to appear? Advance warning? If he wasn't dishonest he wouyldn't be here 10 minutes to say yes? maledu maledu I see your comments about redistribution - why not just buy land the way the current occupiers had to Why demand freebies - earn them
a b c,I would say we've cut down a forest or two for just this hearing... but the trees aren't complaining so... @Attie where's this peaceful protest gonna be? Union buildings? The ABC ain't on fb @charlie they only need to postpone till the day they die... then they'll come and testify... @charlie zamile 100% agree... it's like a ballet of avoidance... @charlie zamile that's the thing... you see they are well aware of the commission's loopholes and how to avoid being convicted of anything... but they definitely have things to hide @charlie zamile indeed... fortunately he did that today @Bev well said cousin... But then even Zulus stole the land from the Khoi so... I think that if you paid for something fairly then it's rightfully yours... @Dominic true... I think he's just trying to say that they are very white populated is all @Derek lol If you do some research you'll find that SA is the most economically unequal country in Africa... the gap between rich and poor is the biggest @Greener Exactly... thank you This witness looks like he's gonna get cooked... sunny side up... He sounds guilty Speak up Twinkle Toes! @Charlie haha thanks cousin! guys brb... Phew it's so much better on this SABC stream... you guys are WAY more chilled than those guys at ENCA... The chat here has way better people...
bobby jones,hi everybody
Attie Erasmus,we all must join peaceful protest on 5th September MO move one million please go to facebook and search move one million move on million has world wide exposure. other counties have permission to protest EXCEPT SA.......explains alot. same guy Jarette Petzer started I'm staying on facebook
Rip Torn,@Ndumieh Mokoena - I hope that day comes soon 🙂
Ashokan Raman,:stayhome:
mmbudzeni mapholi,The law protects the criminals with money
Antoinette Meyer,ye#sssssssss the waste of MONEY p's me off this man hardly speak.... and he was ths HOD???? ¿ he is as thick as..? as ge should
Connie Skosana,"Dilly dallying
charlie zamile,"can't keep postponing 4ever Thanks Zondo no more postponement "@abc "@abc.l mean mate if ones has nothing to hide "'@Bev Daniels  "this little mokhesi bloke must just make it easy& stop[ waisting time "he looks so negative his councellor misled him. by not answering certain questions works against U "this bloke has been misled "another difficult witness "@Salmaan Abraham "@Salmaan Abraham "that was Ndzeku he only understands when he wants "@Akhonamandla "'@least he's getting there
Salmaan Abrahams,Who is in Cape Town And what are we doing ? Can we come together and take land? In somerset west or Noordhoek @bev well it goes up all around on the flats Land is being taken on Baden Powell ( Wolfgat nature reserve) Shacks Shacks and even dumps are created by the city I took a frnd to somerset west yesterday to show him how clean and looked after the place is There the city of Cape Town takes care Kevin are u from Cape Town? Can we have a WhatsApp group? I will show u white areas and then show u other areas There are still very white areas It honestly looks like Kibris in Nothern Cyprus Dominic are u from Cape Town ? In any place u wnt to with whoever u want to And I’ll show u the starking reality ppl live Ppl who wnna make argument are not aware of how the places actually looks in Cape Town I earn way way more Bt I live on the flats So because I earn more I must move to a n area where services are better If u earned that little money u wld not be making an argument for the wealthy This is a public platform and I will not be silenced viva anc I dnt even belong to a political party sorry try again Dominic u white in a white area I can tell by how deaf tone u are to the actual plight of the poor Dominic bye for now lol I wnna enjoy the session now Mantse dnt come here with a fake name and pretend to knw what I’m talking abt And u are clearly a man ; patriarchal at that I like hofmeyer better Brian I think they dnt want Cape Town to hear The hearing aids wnt even help🤣 Cadre deployment I will not work the land :elbowcough: The witness seems eloquent in saying yes 🤣 Derek shld I be sarcastic in Afrikaans fr u to catch it ? Sergio spot on I repeat he is eloquent...in saying yes 😂🍃 Slip in a question Bt u guilty He will simply say yes lol True charlie Gala then he will become mr no:elbowcough:
Valerie Molekoa,i want to see his face
Hulisani Justice Ndou,"OOOOhhhh DJ Zondo we thank you for that
Bev Daniels,"@Salmaan "@LowJack187 yes starts with shacks 👎 Dali @charlie that is what he just did "@LowJack187 yes agreed but you must PAY for things in life "@maledu maledu there is nothing like TAKE MY LAND BACK "@LowJack187 I did not take my land from anybody "@LowJack187 Nobody stole land "Sorry built the country "@a b c correct "@Salmaan Abrahams I see now what you are meaning and agree with you. Another think I want to point out is that the Brown people were here in CT long before the Black man houses to sell to someone else. And all are mostly from the EASTERN CAPE @Salmaan Abrahams yes because they have not been allowed to infiltrate the place YET "@Salmaan Abrahams obviously Kevin is not and says worked at Cape Times I note this witness has already looked at his watch?????
Constance constance,What a waste of time and tax money.with this thing??? when are they going to arrest this corrupt..mxm.thats Satafika for you
Bongani Shibambu,exactly 11:40 I truly trust Pretorius he's gonna grill this 1 he's scared
Peter Lukas,"from adv
Dominic Przybylski,Areas no longer delineated by race but by income. Yes Why? I live on R3500 per month. That's my reality. What is your income @Salmaan Abrahams ? I cannot afford to go out for coffee. @Salmaan Abrahams that's your choice. @Salmaan Abrahams what you do with your disposable income is up to you. If you want to use it further your political ambition is also up to you. yes was white but now mixed. My neighbours are coloured. Nothing wrong with choosing where you want to live @Salmaan Abrahams or are you pining for the group areas act? thanks for ending the conversation. It was boring me. This sequence of questions is so tedious. Don't understand how the emphasis on 'value for money' can be compatible with BEE rent seeking. We have contradictory laws.
Thobela Wem,lets see if he will be able to notice the questions properly... 😂😂😂Mpofu shakes his had from the start...
Mntase,"@Gift Mazibuko The Comission should know by now "Guys "@Salmaan Abrahams woman @Gift Mazibuko agreed
Miranda Valashiya,Mr Mogetsi has started to play stupid. one tactic.
lali Naidoo,"Mr.Dali Mpopo
donald mzamani,"I THINK THE DCJ IS SHOOTING HIMSELF TO THE LEG BY SAYING THAT THE WITNESS IS ALLOWED TO REFUSE TO REPLY TO SOMEONE OF THE QUESTIONS
Peter Prentice,what's with the whispering? what's with the whispering ?
Lulo Ayanda Situnda,He looks guilty
Sherwin Peters,Haibo
Zalisile Ndzala,He is guilty Mr. Ndzeku started cheeky like this. He ended up melting like ice cream. Pretorious is stepping on the gas 🙌
Jeff Maja,"These guys are too old for this
dada ngova,waste of bloody time and money
Neo Mahao,the commission can check the records of the guy from Maluti a Phofung municipality while he was a CFO..
Thulani,Meeeeeeeeh Meeeeeeeh
Vanessa Beharry,goodness...wasting time and playing dumb seem to be the strategies of the day
Lawrence Troon,When these crooks steal and loot they loud .Now he appears sheepish
greatnation69,hofmeyer and pretorius - what a combo
Royston Sanders,"Default answers....""I don't know"".....""I can't remember"""
Brian,He really needs to speak up a bit - I cannot hear him here in Cape Town! Salmaan - I wonder why? LOL I'm given to understand he even has a secretary to help him find his way around his lunch box - is this true?
mykelitoris,can't they put someone there to help this gux find the pages faster?
Brian Hayes,mumbl
Given Malunganyi,no self confidence there how did he even won interviews he can't speak
Roy Kisten,I think this guy is trying to break the Mike why doesn't leave the Mike alone
Riaan DW,ENCA LIVE WORKS 100%
Sergio De Matos,"Amazes me the stupidity and incongruence of these ignorant pieces of fecal matter
Patrick .Solarnfo,Cant even explain Irregular expenditure. Accounting 101
Akhonamandla Gala,Mr Yes!:elbowcough: @Salmaan soon the will be a lot of No's because SCM is just trouble everywhere in Government or Mr I don't remember "Mr Yes looks very tired and exhausted
Alonzo Trier,At least he does remember unlike Ndzeku
Katlego Maheso,these 'yes/no' questionnaires are not getting us to the truth. people tend to slip up the truth once you let them explain
Peter Davids,@charlie nzeku couldn't remember his way home after that
Clifford Ratiba,Now admitting the guilt
Sherwin Schreiber,now he's rattled
