author,message
Ibo Thabo,@Magda Seguin Mr Zondo recently hint that might take over a year to go and I think is really worthy of it. Most of the time those against the commission is people want hid things. Why can’t the commission have all in & out calls & conversation correspondence in the presidency? Why the commission can’t have all call records of the Guptas? @Anne M. Sometimes I have questions for the intelligence or sharpness of Mr Zondo "@Anne M. No @Anne M. I guess that is why even top law experts like Sikhakhane didn’t want Zuma to utter more nonsense when then later will hunt him 2/2 Why don’t the commission asked the phone records between Zuma & minister Chabane? "we need the full records of this call Zuma keep harassing and intimidating anyone dare to say something against him and he is using those 100% Z boys placard holders to do his dirty work which then surely will say he know nothing about what zondow is looking for these question he is asking now? Why doesn’t he ask for the phone records? Why Zondow never asked Zuma the similar question on why he remember something happened near 30 years ago in details? what you mean?@Yolo More @Yolo More My question is why didn’t Zondow sick to connect the dots on Zuma when he gave details of things happened 30 years ago? @Yolo More Why can’t CJ simplify the issue and simply called up the phone records of this guy in these days?
Kabelo Katjedi,"Does Zondo knows hw much is wasted in this commission mara gave "ANNE M he might deliver a fair report bt based on the testimonies or statements frm different witnesses "ANNE fair enough  "Just wondering whos nxt onthe list "Makwa i was born after apartheid but i have experienced racial remarks to a point whereby it goes viral on social media Thando doesnt want to pay 500 000 mis-interpretation
Mkabayi kaSenzangakhona,when this guy comes back. I foresee sparks...
funicanz,@Magda Seguin 😆😆 Minister Chabane died too soon. "@Thando Nkutha  "@Sindiswa Moolman  "@Sindiswa Moolman 
TG Swartlane,"@Pheladi apparently it’s true Do you reckon @Sindi?😳🙆🏽‍♂️ "Mortuary has confirmed
Derek Main,@makhosi nobhatyi Different guy I think. Fana Hlongwane was the bag man for the arms deal. This guy testifying was in the Office of Presidency working for Chabane. @Thando Nkutha Wouldn't put it past him. RE Gavin Watson - that's very fishy. I smell a rat. The criminals must be very happy Seems almost like a Brett Kebble suicide. @Makwa Choma No thinking person can understand that. The fact is Gavin Watson should have been in jail ages ago - before he could do himself any harm. @Pheladi Lamola Yeah - they both got off too easily. @Sindiswa Moolman Ala Brett Kebble? I wish all the corrupt would do the same. "@Kabelo Katjedi Yes you do - if you think no other parties are worthwhile
Lucretia Mohaswane,"ohh myself
Tammy Walls,Is Gavin Watson 71 According to news 24 it was a 71 year old Enca said it was Gavin Watson
Kevin Simon,Sindiswa Moolman ​It’s confirmed... it’s Gavin Watson Please post the link. Thanks.
Sam Monkoe,The news 24 report was released +- 10 min ago
Makwa Choma,I dont know why our african brothers n sister keep on voting for ANC N THEIR FRIENDS in our neibhouring countries i have never thought ANC CAN change like this n become moster why are we voting for them?? "Ngomane please help me "Kabelo i was born 1960 i was betean by whites many times just walking in town of Middelburg i suffered under apartheid "Ngomane Who cant see that Mr Ngomane We need to educate each other so as to help our country "I AGREE but do we know that by voting for Anc so many years we are building a GIANT that is going to bigger than our country We need to educate ourself Thts why i cant get it Trvor n not JZ was ANC WHO DEFENDED HIM Trevor is ANC TOO
Ndou Fhati,very truthful indeed we need clarification on that
digitalemotionfilms,MrAubrey is sniffing his zinger sauce again
Nkosinathi Tokwe,gaven whatson has died Gaven Watson Bosasa boss has died
Mxolisi Thango,"the really reason for this state capture is to get Zuma and Guptas guilty  "White Supremacy will always be priority here in south african 
Moeneeb Martin,okay...so is he going to say if Zuma or Maseko told the thuth?
Sophia Maholela,They are still going to kill each other
karabo ramusi,😁😁😁😁😁
Edmore Mugari,THIS STATE CAPTURE WILL CAUSE THE CAPTURE OF MANY INDIVIDUALS
Byron Sferopoulos,Understanding
Renee L,Gavin Watson is dead
Mandlenkosi Amosi Busakwe,if indeed its true
Niek Cape Town,IT WAS NOT GAVIN WATSON IT WAS A FORMER BOSASA CRO RENEE LANE STATED THAT GAVIN WATSON WAS DEAD JUST READ NEWS24 GAVIN WATSON IS NOT 71 YEARS OLD!!!!!!!!!!! NEWS STORIES ARE NOT ALWAYS CORRECT TAILS???????????????????????????// I EVEN STOPPED VOTING FOR DA IN W CAPE SOUND IS FINE HERE BUT ITS CAPE TOWN "JS BACH LNE NEVER TRUST SOCIAL MEDIA THATS WHY I AM NOT ON FB OR TWITTER "YES SINGI HIS HEART WAS ALSO BLACK FROM ALL THE STUFF HE DID "PASTOR R100 000 OF CITIZENS TAX MONEY
MBONGENI ZIBULA,then
Thulani Bukani,Gavin Watson is dead
Edwin Arthur,"ENCA NEWS BLACK MAGIC
André du Plessis,what is this going to be called being 'bridged' ..?
JS Bach,"@Magda Seguin I also don't believe Twitter @Thando Nkutha where did this Farber guy represent Cyril? @Thando Nkutha How did you find out about his death? I'm VERY curious now. Wow Thando!!
mafuta,@MrAubery what has any of this got to do with the commission of inquiry in South Africa ?? @MrAubery wow you need medication bru on the news coverage it didn't look like the air bag was deployed ? Not even sure if that model of * Toyota has an airbag ?
Itumeleng Motse,Gavin Watson just died
vuyo hlahla,a lot of gossip Thando bra mmmmmmhhh i wonder is true
William Pieters,RIP Gavin Watson and thx
DJ DJ,Watch this space Gavin Watson was murdered Watson was on his way to the airport when the accident happened The car belonged to Bosasa
Yolo More,Was the lawyer his or of Absa Bank Thando Nkutha? So no one will give evidence on the snakes and chicken braai packs and booze? Gucci bags too. And he didn't want to write his statement on the allegations.Why? As if he knew he will be gone by the time he is subpoenaed. 'Bosasa gave Zuma R100 000 every month' """Nomvula Nonkonyane was given chicken and beers'" "' Gwede ' Nomgcobo Jiba was given a brown envelope.' "Ibo Thabo Skhakhane will ask these questions The cross examination Ibo "These questions are the ones that they will want to capitalise on "Ibo Thabo
Manfred Nkonki,@MrAubery LoL where is the edge? @MrAubery lol im confused. so we are o a flat earth that has no edge.? @MrAubery ohkay. so what you are saying is that other planets do not exist? @MrAubery I do not deny not do I accept that space agencies faked going to space. Im more focused on the flat earth thing. How do you guys explain gravity.
Singi Mathebula,is Gavin's death linked to black magic? just asking
Murugasen Ganesh,thanks you
Francois Cape Town,They better put some armed guards at that mortuary. Just now Watson inexplicably wakes up and flies out to Dubai via Waterkloof Air Force base on one of the Gupta planes fueled and paid for by ex No 1
Kenneth Rooibaard,Gavin had lots of cash but the car "guys he had a lot of money Sindiswa Moolman @we shall wait patiently and see
Michael Michael,if it is true he passed on dont forget Cronje story.
Tinashe Mangena,Umh........ Then you know something is not right😂😂
