author,message
Eliot Chauke,Naidoo is in Mumbai🤣 FMO9... is it a code for somebody? ok So the guy dont wanna be seen. and he dont wanna mention names. Whats the point of his protection... wasteful expenditure @peter. 🤣🤣🤣🤣 He's a spy... he cant give all details... just like Zuma did... 'i dont know' @Gee 🤣🤣🤣🤣 This Commission lack 1 thing... Liar Detector Test. could've saved out Tax. and this whole process could've concluded long time ago. she's racist. she has no respect for African names @kay u need to be a spy to get the truth from a spy. "i wish people can also understand when President Zuma say
Tladi Leolo,Colonel Naidoo is in protection therefore because of the new identity they have to hide his face
peter sikoshule,this thing of calling alleged corrupt ppl f1 and f08 not helping . they need to name and shame this ppl for us to get to know the truth means we need to know them this guy sound like Owen da gama 🤣🤣🤣 tjoooooooooo Rangeni again
Pastor J.J,I confess. I am JB007. James Bond 007 "For those with short memories. In the earlier days of Zuma being Deputy President and then President yes 100% correct Sindiswa @olebile olebile I cannot recall Agrizzi implicating his wife? @Immanuel Yes he also was a spokesperson at some time @Gee Peex1 Remind me please. How was she implicated? @Gee Peex1 I cant accept that in any shape or form to be implicated in State Capture. My wife tells me everyday to be careful. What should that mean? @Gee Peex1 . I must be clear that I am not playing ignorant on this aspect but I am ignorant. I did not hear any evidence as such to hide illicit dealings...... @Anne M. . My understanding of that aspect was to lighten the tax burden. Possibly a form of tax evasion.
Sindiswa Moolman,Not all parts of it @Gee Peex1 Better safe than sorry @I am Free They thrive on negative energy supply @I am Free My thought exactly @Yolo More Is FM09 a radio station? Sounds like the Chair is playing a role of the Evidence Leader So Ranjenis account with WesBank was paid and the maintenance thereof done and costs covered by the CI Are you a ghostbuster @Born Free? Why do they show us an empty chair instead of focusing the camera on the chair and the evidence leader The final report is expected in June 2020. But he promised us an interim report so that the Hawks and others can start their jobs Only now she’s no longer a friend of Zuma and Malema @olebile olebile Agreed @Sihle Xhakaza I remember @Pastor J. She was also a spokesperson for Friends if Zuma cabal Ranjeni is busy wth her response to all these allegations against her. She’s working with her attorneys as we speak. So guys be ready... she’s coming here. Maybe he still had the flu @Heather Cotton Has @Heather Cotton Who has put him on this WP programme?
Immanuel,"@zintle this witness is under witness protection and thus in a safe house. As a precautionary measure "so why in some instances there is name dropping whereas in other its FMZ? @onie because they did not put their makeup on😁😁😁🤣🤣 "there you have it "@lisanda "@sindiswa i think thats why they call it state capture so are they going to put tea on the witness stand? its tea time now🤣🤣 was mac maharaj not the spokesperson though? "after this commission has concluded its function another one must be constituted to inquire why the zondo commission was not conscious on time or time management is wanting this commission is not doing well on time management akere?🤷‍♀️ @gee payments were approved by FM100🤣 ahhh witness protection for 8 years and still counting🤷‍♀️ wow msanzi "2002 col was a clerk then in 2010 promoted to liue col selective memory of this witness i can discern who is beki jele? does anyone know?
south Africa,cant wee see him
funicanz,hello my strangers.
Lorraine Naidoo,Yolo yes he is so true Gee Pix never sun city is to full Lol Naidoo you giving every one your address Naidoo is so nerves R I thought it was her her car was paid up Yes crook Ju Ju going to be happy🤣🤣🤣 Moonsamy or Musammy Gee yes Ok he he he she said nothing like that her attorney is dealing with that Jenny is caught I. her lies is new world moters in Robertshem She's in hiding Gee Pix or gin That's why Zuma had all these crime intelligence on his side she must be struck off the roll .anther Gupta To much for this Zando Commissioner Hybo Tshawa I agree with you. Zando needs ext for star capture for anther 6 months His got flue cousins make dozens African only if you got cousin's Gigiba Naidoo is he also cousin Many Celia again Marimuthu what's up cannot hear is it lunch Yhooooo all India nd in kzn They all became Lanie
Skhumbuzo Baloyi,don't worry the codes will be leaked soon this is SA
Terance Nzuza,aha The media is part of it..... why do we still trust media.../ we need to be honest with ourselves.....at the moment we are buying faces at an expennse of truth
ACE MABEKA,FMO 1 OR 2 STAND FOR? yolo more@ why don't mention them....
Lorna Kavanagh,We need to see the big names involved in the looting of this country. They need to be brought to the commission by force if need be . The commission has enough evidence to give the NPA to start prosecutions and arrests . It just goes to show ... people are not what the seem. used to follow her on twitter. The poor judge is not well for a long time now. ... until all criminals are in jail.
Zamokuhle Zwane,I wonder who will write a movie script for these proceedings.
JG,Is this not streaming Live on ENCA anymore "Ranjeni is treated like a Queen with CI doing her errands regards Car Yeh Great Asset to them but now a liability to Tax Payer
Pheladi Lamola,Sounds like a movie. Yho We hope so @Heather Cotton No Sindiswa😂😂 Ranjeni again. Ayeye But how can he be unsure of how he got there? @Mario Johnson because her surname is spelt Munusamy. Maybe there are others where the u is silent and others pronounce it with the u. Ranjeni was spoilt yho. The car doesn't start she calls crime intelligence? Wow 🤣🤣🤣 this lady's pronunciation of Cele is hilarious "My question is did these people honestly believe they would be in their positions until they died because wow
Stu Brunts,Stop* Presbyterian @hilton modike is there a white genocide going on in SA @Onie Mtinstsilana Gushman thank you for your reply thank you @hilton modike and Moses Sandile
Mario Johnson,mornings.......have i missed much ppl the guy is indian in he cant pronounce indian names its muntu maragan😂😂😂😂😂😂 ok👍
hilton modike,wow guys anc is run by mafia @stu brunt not at all south Africa is a peaceful country we just have to get leaders who have our best interest at heart @ stru brunts but we can do more as a nation both races need to acknowledge that we can do better together if we can try to leave in an equal society @stru brunts imagine how south africa can be if we all Liv in an equal opportunity.we must never b in Denial we just have to behave and act responsible toward each other and b honest too @ I am free brother the farm killings affects all races .this I can attest to hunger and unemployment.lets try more as young south African to teach our elder b4 us that we can Liv better together @I am free we must bring solution and stay away to bringing race in the mix .becos all races are capable to bring up any stories which affects them .I still say as youth we can do more @i am free honestly speaking SA is not yet open to open 2 equal opportunity for all .I have dreams in life which are posible but cos chances are not given the same 4 all races that dream is stil far @i am free I don't beliv in materialism too .all I nid is 2 provide for my kids and my immediate family.and that can happen if I persuey my dream.but honestly it can't hapen now cos cronyism
Onie Mtintsilana Gushman,Why are their faces hidden? @Stu Brunts There is no such in South Africa how do you have 40grand and not know why you had it
Precick Kotelo,ok
Amen Ndlovu,eish
Kay Kay,fm 09 mzilika WA Africa Rajeni! Ndlozi told us that Rajeni and few of her colleagues are embedded journalists hired to advance an agenda of certain politicians. now stories are coming I wonder how much more will be revealed when general Mdluli has to come here "can imagine cross examining a spy I'm starting to admire cln Naidoo's bravery for spinning the bean even if it may has to cause his life I wonder whether or not his evidence may end up roping in Zuma somewhere somehow? 😂😂😂 is fm 09 part of SABC or private radio station? cameraman please keep the camera away whenever Zondo has cotton to his nose it looks unprofessional. thank you Are there technicians in Naidoo's room or how was the sound gonna be fixed? "The damm cameraman is annoying now Mdluli let's hear now "I learn it here also that Maleka left beki Cele what?? Beki Cele became wealthy of what? eish beki Cele Zondo is careful with this witness "There's a gap Zondo is literally saying do not lie This assumption story will weaken his testimony why does he assume the money was given to Mr. Cele? how is easy is it to get the truth out of a spy? Zondo has now put on his real judge jacket to nail this witness Isn't Zondo busy with low key type of cross examination?
Philani Madlala,Ranjeni again????
Malisti04,"Munsamy "how can an Indian not know how to pronunce
olebile olebile,ranjeni "yeer pheladi thanx sindiswa "ramuseny "galore evidence. how agreezy is roaming the streets after such explosive evidence
Thabang Kula,Ranjeni "@Lorraine Naidoo
Ndidendavela Nam Bathembu Mgudlwa,Divisional Commissioner Mpheko is the current advisor to the deputy president of the country
hendrix jeranyama,"morning everybody "James Godloza Godloza  Born free where do u see the witness "Born free ​I  ithink there is enough evidence to arrest someone now "olebile olebile zondo is about to sneeze bheki is involved beki cele
James Godloza Godloza,Hendrix he is under witness protection
Ambon Guidui,asu
Born free,I can see the WITNESS can you? I have incredible insight Look at the reflection in Judge Zondo's glasses The witness has a mustache The Witness is actually sitting somewhere else in the room. Incase SABC stuff up.
Ms Cee,@ Lisanda 04....😂😂😂😂😂 "if every one is captured  "@Peter🤣🤣 "@Sindiswa Moolman he must expedite the interim reporting should there be no arrests and convictions (I mean pleanty of them )they should just stop this commissions! enough is enough .. no one ....@Tumi "this witness is playing mind games agreed.. @ Eagle Eye assumptions must now stop...👺👺👺 "now fellow South Africans  "oh nkosi Yami
Sthakathi Khumalo,SABC camera man is EXTRA — showing an empty witness stand on Camera while is presented in camera😝 "Camera man is silly Yatjiwa imali yethu apha
kwado kyei,The witness he's not present?
Vincent Mabunda,"@geepix  "@Edmond "@Edmore  "@Willie
Danie Nilsen,hallala peeps and how are we all doing Hi Rhudi H @Kay Kay lol i thought so myself that we wrapped up sabc and only know FM2000 lol i am late as usual and started from the begining and are not on the tea brake yet is the rea brake still on i am at a car of 40k claim and judge has a towel on his face "I do not think judge is going to make it through the day then i will not hear the outcome i will not reach mugabes milesSTONE that will be crap covert fund aka open checkbook i think the tecnicians are under cover now true i did not apply for an promotion so my hod did it for me lol he is floor 4 room 302 now the journys start running "i will be feeling the same as this evidence is going nowhere briliant people make briliant desisions just see if they are green and you will know @Rudi H please explain the fedora is it like a cricket cup but only worn in court for a low blow he is more fluent by not remember or recall than zuma was @Gee Peex1 some people just know when green people know other green people "that word ""racesist"" does not sit well for me" no to racism the judge is on a roll now and is rolling this witness @Sihle Xhakaza yes the percentage is a bit low thoughthe green people should be close to 98 persent No chair no chair was said 23 times when jugde started to sqeeze his nuts no chair do not be dumb it was a snake oh sorry i thought it was a snake @Nash Aniruth if that is so then the white capitalist are found inocent yeay @Jabu Malinga you are so right people living in shacks live there because there is no other acomdation available so let the skebegas start building then new houses
Earl Pillay,Sihle I fully agree with you.
David Zikhali,i think i should borrow Zondo my watch coz his is always behind
Itami Godfrey Manganyi,how long is tea time kant?
Anne M.,@Pastor J I'm picking up stompies. Didn't Agrizzi's wife get paid a salary but didn't work at Bosasa? Morning Danie @Danie Nilsen "Yes @Kay Kay they are codes given to various people in crime intelligence My money is on an implicated person's lawyer who is talking to DCJ in chambers @SABC Digital News What's happening? Are they still on break? Isn't it more about the secret location than his identity? It sounds like Judge Zondo has a cold
Isaac Patsa,Why is the journalist car being serviced by the Crime Intelligence
Willie Nwanati,I think the commission must investigate the tshilidzini hospital for corruption that the doctors are doing there becoz when people got admitted they have to pay from R200 to R400 for the beds "is what am asking myself too 
Rudi Haywood,"Hello folks "Thanks peeps "Zondo is sharp actually "I think they should let witness speak openly "Cele is corrupt @Danie Nilsen it’s that mafia hat he wears everyday "@Danie Nilsen exactly @Eagle Eye I agree @Kay Kay very eloquently so! @Gee Peex1 my last day? Yip I didn’t answer that question "Zondo is on Fire now "I think he is getting to the truth Mdluli = the laanie 🤦🏽‍♂️😱 There was nothing secret about the secret service account apparently
Granny Mokwena,names if the other journos also Please
TheC4RB1N3,"Yes Will Resume Shortly... Mdluli needs an orange jumpsuit "Mdluli is a big friend of Zuma why is Zondo talking so soft? lol Spill the beeeans! come on "This witness is not sure what he should say "The implicated people will have to give statements now "Zondo must get Mdluli to give a statement after this @Eliot Chauke Don't be dumb "Zondo getting down to facts "He is helping the commission by giving evidence No! He is helping the witness give more accurate statements "This happened 10 years ago @Person of interest 😂 R50 000 pocket change R296 BILLION stolen in 5 years and getting worse @Jabu Malinga You will have to ask the ANC about that
Speckled Trim,what time does the break end? thank you 🙏
welton paulse,Zondo has a big babelas What is wrong with Zondo or did he eat some Gupta curry?
Vic SetheMasewawatla,Zomdo has morning sickness @Gee Peex1 please use double M.... Mmusi "@Getty Mabunda I am affraid you will have to wait until the year 2040 "If Judge Zondo leaves early today I think the witness is in the same building..
Person of interest,eight years in wp! "judge not well "oopsie "if judge doesn't have a break "judge may be unwell "Kay this witness got PTSD after all his experiences with crooks
Getty Mabunda,I can't wait for the outcome of the state capture "looo "no
Paul Buchel,"@Getty Mabunda "@Michael Wild Eish... scary stuff "@Christiaan Kleynhans​ Naidoo's an old Shad poacher of note.
T the X,Zondo needs to lose some weight
Wildthing,what is his police training history. where did he train. That would be a very big issue that someone with no police training records would be working for our top spy network.
MBARAGA MBARAGA,cousins no history boss jumped from psa ckerk to w/0 ya same room
Singi Mathebula,where is advocate Maleka? 😪😪@Kay Kay. any reason that you know of? is that the reason why he left the commission? @morena ateo Thanks@kay Kay unreliable witness? why did he out it in the statement in the first place.😭 this witness is wasting my data😭
Casteed M-Sead,Gen Mdluli and his involvements....
morena ateo,maleka was boring with a fake accent
Lucretia Mohaswane,very scary 🤔
Tumi Sereme,Who is clean mare?
roza,y is he saying he dont no anything that is true abt mr cele mr witness i suggest put ur facts down properly stop with ur i cant remember i think so i assume maybe i cannot recall ur evidence is going to turn against you look at the point u made now its not in ur favour im not saying hes a liar im saying put ur thoughts down on paper if that will make u remember but just get ur story straight this is a very important hearing now u contradicting urself on assumptions where does racism come into this chat we are having a intelligent conversation here and then racism comes in
Esha Esha,bheki tele
shantal redhi,There seems to be so much this witness doesnt recall. "If this witness never exposed his house details "@Rosza cossack "@ Eagle Eye  "There you have it
Maruping Mosimanewakgomo,Our only minister who is trying his best to do his job now he is also implicated Judge Zondo is having flu Yes too many assumptions are not assisting the commission He was not at the meeting but he assumes it was given to gen Cele.This guy is lying Yes Rosa and Sihle i agree that the assumptions must stop Gee Peex this has nothing to do with the Gupta's please yes indeed this judge is excellent
Miranda Valashiya,CIC'S SOURCES ARE RELIABLE. JOURNALIST ARE BEING PAID BY GOVERNMENT.
Albert Noah,@TheC4RB1N3 . The chair is under weather
GOGO WATSON,wat is really happening here
Cousin1,"This witness
Eagle Eye,I THINK THE WITNESS WILL CONTRADICT HIMSELF JUST WAIT AND BE PATIENCE!!!!!!!!!!! 😎😎😎😎😎 ​I THINK THE WITNESS WILL CONTRADICT HIMSELF JUST WAIT AND BE PATIENCE!!!!!!!!!!! 😎😎😎😎😎
tienienel,This witness is a liar.
Nash Aniruth,"But tell me something how do you remember this?? Gee Peex 1 you dont simply believe that do you? When does mrs smith get here? Eliot Chauke you should know well there is no master of pronunciation Say No to Racism I'm searching for the spirit of the great heart Sihle yes Vrrrrrrr Pha!!! DCJ hey wena witness protection for what?? Here comes the rain "With all this money thats been stolen from the poor
Abantu Online,Former Crime intelligence member Colonel Dhanajaya Gangulu Naidoo will continue with his Law Enforcement related testimony before the commission. #StateCaptureInquiry
Michael Holmes,"yoh the way people abuse X this is the nature of bribes tho
jay jay,d
Mathome Samuel,they mean bheki cele try marimuthu
Iam Tebza,Who is Beki Jele?
Samuel Moledi,Bheki Cele Lol... "Assumptions - Assumptions - Assumptions.... Ai maan I truly lost as to what racism has to do with this chat. So this witness has been put on witness protection for all his assumptions..... I guess this is a waste of state resources Judge Zondo is really interrogating this witness now..... Lol
Jeff Carter,"Hi Eliot "Ask Eliot
Babalwa Spayiri,another assumption !! hay.
Christiaan Kleynhans,how do we spell Manimoto? Can't find him on Google.
Nkululeko Malapane,why they are hiding him can we go and possess their assets and sell it to bring our tax payers money back
Ridho Dali,tayo
Jabu Malinga,"50k 40k  "Nash
