author,message
Pheladi Lamola,Did she really have to read her qualifications? 😂😂😂 No argument there but she actually read that she has a B Com degree I blocked but he always comes back. They play around with the letters @Abel Matshidiso I hope he hasn't been implicated by some witness and he quietly recused himself. Or maybe he's waiting for Zuma to appear.
steve caballero,Agree with Lew464
Peter Sant,Egypt 0.Zimbabwe 2.
A.K Phago,she was asked about her credentials Lamola
Surinderjit Singh Rana,GOI PROXY Gupta family plundered South Africa #statecapture agenda
Alirio De Araujo,"Another KZN mayor murdered
Sthakathi Khumalo,Who is this force here? she seems like she about to lie or spill the beans 😛 She has that thing ngathi unamanga Grace "Grace Kunene Kunene Are you serious?? Well "@Grace if you say so Strange woman with strange patterns...
Lwazi,this lady is not very honest
Peet Venter,"Loba Zondo
DodgyDagga,kont
olebile olebile,ous o kare o clueless does this lady understand what shes saying
Nhlanhla Mncube,Where is advocate @Gerrie Nel? "@Anne M
Trymore Moyo,lies! she's gonna end up crying
Mashaba Kearabetswe,this one is guilty...
