author,message
Myka'Al Daud,This is a dangerous man to work with... ANC fear white supremacy and treat them like gods "President brought to you by ANC "Mbeki was always complaining about corruption in ANC  "Remember ANC were protecting this crooks and even beating EFF in parly ANCYL supported Zuma and Julias was the president of it. 15H24 PM Rustenburg rally of ANC where Julias complained about unelected families who infiltrated ANC.... Some ppl some from amnesia .maybe deliberate The biggest criminals are racists in DA The head of DA POLICY committee just resigned bcos of white supremacy of those criminals "Vote for the TRUTHTEAM and nothing will be hidden "Ramaphosa lied to parly You want the TRUTH listen to the TRUTHTEAM VIVA THE TRUTHTEAM VIVA "Take responsibility if u voted for Zuma "I repented for voting for those criminals Listen to white supremacy "ANC must provide free wifi to rural ppl "Register to vote
Vongani Ngoveni,Agrizozo for president!! zuma switched off the audio @Mpho Mashigo the block button works
Xolani Nopote,yhooo lol
Thembi Ndlovu,Chisa Agrizzazaa woza nazo nana
Refiloe Tau,Holla Papa Agrizzi
Dams daily motivations Madamalala,yeah He can Change South Africa for Go He must be appointed as an Head Specialised Crime unit /organise Crime
maphetja paul moeta,"this Gavin speaks with so much power and arrogance towards the president too what did Gavin and Bosasa do to Aggrizzzzi mara "@Yandi "Zondo is very much aware and can hear "@Nozipho but le wena you can see gore he just "I believe Zizi is clean "Zizi can't be corrupt too the Chauke that juju was saying wants something to eat? "Zizi is clean o ya kae Zondo
Marina Muhlberg,no he is boasting about what he will be saying to Zuma WOW he was taking a BIG risk recording that conversation!!!!
Lehlogonolo Seoketse,but I don't hear the presidents voice "so he was role playing
Thabo Mabotja,OMW☹ Julias is the one who impose Zuma on us. He can never be trusted.
Njabulo Khuzwayo,What is happenning Mti
william makgalwa,"this evidence is legitimate no one can oppose this
Sandile Mabika,sound?/
Tshisevhe Ornert,I am going to vote Agrizzi for president com May 2019
Njabulo Jobe,this guy😆😆😆 kunzima😹 "evidence Yose stop the nonsense about Zulus🙄 eish Amanda yayazi ingquza le ewuYose inesdina 🤣 silent where??? didn't he say he will kill for Zuma🙄Your Malema Criminals knows each other....and if they don't agree with each other they fight in many ways. Like EFF & ANC Yose you must be a foreigner. I have noticed your anger towards Zulus🤔 @THE DUDE.... they were doing their JOB!!! @Jngle Pss..... So gay rights are stopping SA to be great?? What an idiot
L Karls,drama in SA "chisa chisa chisa
Siyabonga Mndawe,I’d snitch too #protect agrizzi at all cost #protectAgrizzi Zondo is slow But he’s slow
Daniel Mamabolo,Guys! I told you that AGRIZZI is a dangerous fearless Heavy Bomber! "Yose Human
MrLifem,"Salute this guy. evidence "@Amanda Bentsile 
Eddie Mabitsela,Jiba has a nerve to keep fighting to stay in NPA
Mamphela Matlawa,they claim now that rogue unit never there EFF was never violent they only wanted the criminals out of offices but anc brought violence n people see EFF as violent party kids collie Malema told us that he knew later n even myself I voted Zuma in to office n realise later yes n that is y he was punished for that not paying SARS Ramaphosa is corrupt guys so how can he get rid of all this corrupt people while he is corrupt too Ramaphosa was a deputy president when all this happened n he was with them truth to power that is EFF for u yes that r planning on plan B now how to manipulate the elections Malema was not one of them EFF proved itself to lead this country in to right direction is not Zuma alone in this all anc members r in this anc is rotten to the core Zuma is a zero let's hope EFF take over this country Prescott Smith that is true
Shep Shepherd,Chisa Aggrizzzzzziì chisa
Dries Koatsman,"BIG APPLAUSE AGRIZZI His life is at risk Agrizzi does not look worried about what can happen to him ANC IS AGRIZZIFIED
Lebamang Mohale,AGRIZZI is so smart and brave as well!
BEE-llionaire Okwacha,"Wow Wow wow Angelo Agrizzi is the real James Bond
Manea Mania,What else do we need Mzanzi do you still need confirmation that the state was captured?
Lesedi,Corporate Espionage!
samkelo melane,lol yes klk hahahahahah
Bas Mdaka,Skeletons are falling EFF EFF uyadina uZondo Zuma is the prostitude
Yongama Dalasile,Azile awulali xa kulelwe
Mogau Ntshehi,Agrizzi more fire reveal those who are involve to corruption i hope cabinet must be change with immediately effect after what all is being revealed in the state capture and suspects now facing with lot of charges.
Azile Siswana,ewe Dalasile xakutheni
Diketso Moyo,You can't make this stuff up
Nozipho Thembeka,@Masipa really ?? Lol Alfred @Jobe hau 😂😂😂😂😂 I believe everything Angelo is saying!!!!! @maphetja lol Angelo was recording everything 😂😂😂😂😂😂 Lol Zizi Guys niyambon @sbu yebo
Sabelo Sigudu,As NFP we are in negotiations to officially welcome Agrizzi as the member of the NFP.
Johan Peens,now the fun will start yes malema have say I will kill for Zuma what now Vote ANC and you will have a Zimbabwe soon
Brian Muthambi,This is a true bombshell
Mpho Mashigo,yose human... I runaway from enca... you come here... u annoying just did... message hidden😁 false it's the other way around "ur really ""Mdaka""😳"
Jabulani Cebekhulu,this jiba is corrupt like her master Zupta
excellentson serunwa,Agrizzi.....the rise of betterment of Mzansi......the bones are talking we need more people like Angelo....But! i really fear fr his safety....as intelligent as he is.... all those FAQs....kkkkkkkkkkk.....answer missing words "that audio a huna a re na ngoho...munwe na munwe for himself..... zimbabva zo tshuwa upenga Angelo is more like iOS....hence Zuma is more like....guess zizi....may b awaiting fr tea n scones...fr free...kkkkkk
STSHEPANA THE DUDE,everyone is corrupt Vote ANC. ANC ANC FOREVER High five ANC from Russia 😁 ANC has provided alot for our people @Ntsele corruption in government will always be Vote ANC #Ramaphosa
nelson nkobane,they're going to kill him
