author,message
David Fine,Judge Zondo is a National Asset ----- Long live Judge Zondo !
KEITH SINDILE DINABANTU,@TonyBetter SA lol "@funicanz You said this witness was asked a ""rhetorical question @funicanz What sort of question was that? "Come on guys Which expected from any human being. Which is expected from any human being. "@funicanz I guess he's rather tired than being ""calm."" Sorry i am not in any way "@Thembisa Odendaal LOL. Catch the inquiry late "@Thembisa Odendaal Nonetheless "@Thembisa Odendaal Oh yeah Hofmeyer seem to be calm/tired also "@Thembisa Odendaal No "For instance @Thembisa Odendaal ... I am meant to get this thing on the 6th of July "@Thembisa Odendaal They have really done a great marketing job... and i never had a trust on them. Ebay is my online store Now i will buy from them again @Thembisa Odendaal ...See how to regain or gain a doubtful clients trust? Part the marketing comm strategies i am sure... exceed their expectations. Really didn't expect "Hofmeyer is tough but fair. Jeez @Jabulile Mazwane We need Ms September for Zuma. "@Thembisa Odendaal Nah @Thembisa Odendaal I like Ms September... looks exactly like my ex back in the early 2000s in Bellville "Jeez @Gareth Morgan I would do the same Gareth! Can't blame you mate! "@Gareth Morgan She's smart "Jeez @Gareth Morgan Level of intelligence is at another level. That makes here more sexier than thou "@Thando Nkutha Zondo is quiet @Sindiswa Moolman These amounts makes me laugh lately ... Hello comrade @Sindiswa Moolman ! Long time! Ms Hofmeyer is still grilling this chap! Jeez! @Sindiswa Moolman Been thinking to contact you bu jeez weekes went by. Am glad you well my comrade
Wilson Hishono,they are the most corrupt .. see how the looted the SME bank in Namibia @ Gareth 😂😂😂😂 is mngadi the guy from ZIM or who is he? he is f888ke sound like my 8 year old trying to pull a lie hindside is th enew work now through the chair @ Makhosi he is wiping his ### with his company ...does is still exist anyway ? @Sipho Sepale Sipho the guy was making money I wonder from which business school is his MBA he is incriminating himself badly
makhosi nobhatyi,DCJ is annoyed by this guy lying Please send police to arrest this guy @funicanz he is doing bad "@funicanz he is not answering Hoffmeyor is brilliant 🙆🏻‍♀️🙆🏻‍♀️ "Hoffmeyor is cracking up 😂 the rock "Nedbank lost this bid  🙆🏻‍♀️🙆🏻‍♀️iqikili qotha 🙆🏻‍♀️🙆🏻‍♀️ mr mahlangu He is confused bana fire miss Hoffmeyor @Leonard R. A Davids 😃😃😃😃😂😂 as Jimmy Manyi ask DCJ 😂😂😂 Mr mahlangu is scared even to page up his evidence shaken up 😂😂😂 his heart beating hard Mngadi is in trouble this guy throwing him on the bus Water water 💦 😂😂😂😂😂 DCJ ask him What are you doing with your company mr mahlangu? @Wilson Hishono 😂😂😂😂 I doubted if the company still exists I assume operates in Dubai "He accepted that letter was false he is going down Mngadi will kill this guy 🙆🏻‍♀️🙆🏻‍♀️ Ziyaduuuuuuuuuuuuuuumaaaaaaaaaa😂😂😂 He is shocked his own written letter is here "I assume mahlangu was not writing these documents by himself someone done it of his behave only thing he does was to sent Guptas and Zuma Bye guys
funicanz,How is our witness thus far? "@Makhosi Nobhatyi and @KEITH SINDILE DINABANTU "@KEITH SINDILE DINABANTU "@KEITH SINDILE DINABANTU "😆😆😆 Zuma wants a questionare. Until then @Thando Nkutha: RFI request for information. RFP request for proposal. Tender terms. "@Peet Venter This lady though. "@Derek Main "Time was not off essence especially when signing off important tender documents to bid "I will loose my marbles if this guy says ""HINDSIGHT"" ONE MORE TIME." "@Mzalwane Mzala That's my CHAIR. It said he has 10 years of experience and he wanted to emphasize that he had more than 10 years of experience. We have to spend time on this until you clarify dude. "Way too long "@Sindiswa Moolman "As young as he is His lying now. I need to leave but Ms Hofmeyer is making it difficult for me to go home. He didn't say that. There is that rhetorical question. It seems his office was running itself. Yena he was there physically. "@Scelo Gumede HINDSIGHT AND TOO MANY FAULTS "@Thembisa Odendaal
Jacqui Baumgardt,not very believable "why "I'd be quaking in my boots "@Owen Nyilika - yes Inline trading? Inside trading? wonder how Nedbank feels about its staff member in this regard - if he's still there off the charts @Vincent Nthomang @ Keith Sindile Dinabantu - please no!
Jabulile Mazwane,duck and diving what do you know "Add Maleka for Mr Zuma or Advocate Hoffmeyer no Sindiswa Zuma will disrupt September by laughing Advocate Maleka mudle Hoffmeyer mudle that's so true Thembisa who is Mngadi go for the jugular Hoffmeyer zibanjwa kweziwudlayo akujiki Mbulase@Khumalo a couple of MBA candidates I know are like this Mngadi is BNP part of RCS group I agree with you Owen I don't feel sorry for him hindsight mudle Chair "he knows that you can't just sign baby face "ngempela Mthiyane Mudle Hoffmeyer hahahaha "wemame signature Iyooh Hoffmeyer eeh eeh mudle Chair "Nature of your business me too Lance "what template "@Diana This BNP Capital CEO "Chair loves Hoffmeyer because she is switch on Iyooh Thando
Born free,Joint Venture?? "yes Daniel Mahlanga Mahlanga appointment attorneys to appeal to court against his subpoena to appear at the commission. They withdrew a few hours before appearing.
Dams daily motivations Madamalala,his playing hide & seek game with the commission
Thembisa Odendaal,@funicanz or may be had a zol @Keith sorry you are on your own on this one this guy is a gonner @sindile easy come easy go @Norman zwane sorry I paused for a bit i missed that part @Keith lest you get commission from them by recruiting us...bisasa 101😂😂 @Keith no man shame let's support September she must just be better prepared @jabulile who do you think is going to lead JZ @Keith wena you full of yourself nhe😅😅 @Keith uStout wena my broer @Keith eish seems ke you have upgraded so you should be in the milehigh club hopefully not with saa @thando rfi request for information rep request for pro (ndiyalocker ) yes thank you proposal @funicanz thank you this guy either clueless or very skelm uyaxoka lobhuti yhuu what are these ayyyples @cwazibe camagu @majila I'm tired of him talking ayyyples wearing an Armani suit not cool uthi to Randi qha kudlalwa nathi apha @Nkutha hayi bo whose side are you on these guys stole from others pay back now @granny mokwena I can say aaga maan dissertation se voet maan lies lies from the drum magazine or bona my boss had an MBA but she had std 8 so work it out it's a lie if someone talks MBA smells of blue cheese...some are legitimate but usually people trying to get a fast track qualification @lex luger through you chair remember this dude was talking of himself in the third person which demonstrates his out of touch with reality @Gareth Morgan they must take them to the cleaners if someone says to be honest it means you are telling lies @lex luger get the clues😆😆 here comes that guy hindsight again LOL @nkululeko you must appear I'll be sending you the rule 3.3 notice @Owen we can start an advocacy to send them one by one we must have a class action for all this trauma inflicted on us by these thugs @Dr Bruno thank you for the diagnosis @Sindiswa I'm so sorry my sister then his mommy should have bought him play things and he must play with mud lots of impressions from this dude I guess hum to be 35 years old he must think he's super talented to be playing monopoly....oh well take your go to jail card @Ria leave my Trevor out of this 😃 I'm sure his wife is packing her Gucci and going back to where she came from @moletjane big difference between a business and a pyramid scheme umrabaraba @funicanz indeed sy het sy gat gesien @Wilson MBA from the huisgenoot or you magazine @funicanz yhuu ingcinezelo enje mabamphathele itshemba he's drinking alot of water uzazichamela lomfana shame how do they sleep nathi kunzima ukulele ngamatyala bona bagwitywa bubusela @Craig @ Tebogo I thought jeez Tebogo are you smoking your socks hindsight again fsb financial services board @Peet Venter FSB licences the FSP @nyalungu Hofmeyer for president shame hope his wife has booked him a serious massous uzakusuza @lex luger give him inapkeni angazenzela lomntana unesibindi he wanted to source 15billion abanye abafazi bayela into ezibonwayo egwadana @ Adrian the sewing room already got the order @Kevin you cannot plead ignorance sorry Zuma namantshontsho wakhe emjiva @sindiswa mntakama ndiyatshukula ngoku shame akazobuthi cwe ubuthongo uzakuhambisa ubusuku bonke lomntana
Owen Nyilika,THIS CORRUPTION WAS A WEB FROM PRIVATE SECTOR AND GOVERNMENT PEOPLE THIS GUY IS CONNECTED TO ANC ALL THIS CROCKS MUST GO TO JAIL. THEY A LYING TO US MR FELIX MUYOBA ALL THIS BUSINESS PEOPLE OF STATE CAPTURE THEY SIGN EVEN READ ANY THING. THIS GUY MUST GO TO JAIL IS LYING TO US YOU CAN RUN BUT U CAN NOT HIDE IN THE STATE CAPTURE LAWYERS
Mayembe 50,"Arrest arrest him he is dangerous and corrupt 😂😂😂 what ever is in his company account should be immediately freeze or it must be taken back. Yes corruption projects indeed 🙉🙉🙉 Expired license 😳😳😳
Raymond Fitzgerald,she is a smart cookie he is hung I wonder what Nedbank going to say part brilliant I will supply the Spade I wonder if he has a job tomorrow me thinks no no wonder we have no idea how far the rot has impermeated companies why no mercy these are the guys who making the money and we paying who was at SAA at the time this bid when in I really don't know because they should be questioned as well put him in handcuffs what an embarrassment to the Judge who has to sit thru this please chair put the sound up can't hear u thank u he should have thought of this when he did this what did his company make who was the contact at SAA does anyone know they also need to be roasted 1st time The Judge also tying him up everything is in hindsight my giddy aunt thank goodness for this commission hope he does not get too many offers of employment would not have him working for me I think he works for Nedbank not too sure though oh ok how did Nedbank get involved sorry just cant make head or tail of this Craig brilliant he is a goner oh boy another load of rubbish they can find money I wonder what car he drives and who makes his suits with what money???? I wonder if he can read and this runs a business heaven help us all where is the money now run rabbit run
Msawenkosi Majila,"he wasn't ready at all 😂😂😂😂 @Sindiswa Moolman that's true he hasn't been around for long and he wasn't well equipped... owshem @Thembisa Odendaal his been talking about ayyyples😂😂😂 wooooh his dead... ADV. had bombs for him this man is crazy every tender document has got those question yhoooo
adrian albertyn,adv hoffmeyer is very patient with this dude.count this moron to be lucky. Dont under estimate September. This bloke must be measured for his orange uniform.
Wildthing,ka bomb ja boom again judge is pisst off with this guy he is nit even asking him questions nice iwatch on does he drive a Porsche too. https://www.youtube.com/watch?v=-U6ge3e4J3E if you have time watch the clip a out SA sports he is talking doggie doo
mike molefe,"Haikhona
clive oconnell,@Owen Nyilika It takes Two to Tango. One is the 👉🏾the other the 👌🏾 We’re all the 👌🏾👌🏾👌🏾 @Ibo Thabo This guy will struggle getting a job at PnP after this. His MBA May Be Excused MBA 101 Signing document 🤦🏽‍♂️ Inline Trading was car-trader in JHB 👍🏽 "SABC all on overtime again @TSATSI MILLIONS Have been off work when Zuma no1 Probably forget to sign letter 🛫Flight back to Zimbabwe Saturday "Think it’s a Suicide letter Orange on Zuma is my deam
Granny Mokwena,"she just refueled during lunch huuuu shem he's minced now for the kill I love this advocate he must roast he meant nature of corrupt business his morning arrogance is slowly fading FSB licence boom another bullet loading it would be easier if he just told the truth like Agrizzi joo what rubbish
psyfo,bomb right there lol shes dropping another bomb o moswere ka di washen jwalo gareth wa mo kgeila jwale booom through you chair i say apples with apples booom cvs ah my guy ah come on now you didnt finish yooooooooh ku zo nyiwa la o mo swere hes even reading him brackets i feel for the guy now loooool shame hey yewen what are u saying jayden Bango loool i llearned a lot too this guy didnt go through a lot of things he signed no wonder you didnt finish that MBA @Wilson Hishono he got no MBA he couldnt finish bye guys time form me to head home tomorrow @Yalo More even the president said data is expensive so who am i do use data when i got free wifi
Danie Nilsen,BAAAAD KWAAKS MAHLANGU HEY BRO SPEAK INTO THE MIKE.... HOWS THAT THEY WILL CONTRACT GERRIE NEL jz are to get a pro bono laywer to hide his matras mula ms september is a kitty with sharp nails and brilliant mind shower attack he is expecting the hawks at any time now 17 million grants en hy knyp want sy holtand pyn ook nou al
Modieha Bibi,slow learner finish him liar mr hence im say once he seated on that chair dis mrng he acted as if he knows his thing but dololo dts ryt its a learning curve for those who stole from tax payers 15 july to 19 july
Norman Zwane,@Thembisa Odendaal Whats the difference n this context at least between a consortium and Joint venture? I'm trying to understand why Adv Hofmeyer is circling around the status like this. @Thembisa Odendaal Thanks Is that an ambush? "@Teddy Bokaba Share your sentiment That was the death trap: You agree it was false: YES I AGREE....somebody bring the bracelets the suspect is confessing @Thando Nkutha In a court drama movie this is when the music to end the scene begins to play "@Nestor Kafidi He might have not made such a statement outright @gift radebe I was committed to maRRy Marion Jones until she admitted she lied to the FEDS and her goose was cooked and I missed out on a potential wife. She was not even under oath. This is suicide. @Vincent Nthomang You have the witness? "CR MUST JUST DO THE RIGHT THING & DECLARE IT A HOLIDAY = BUTTERNUT DAY @Thando Nkutha Msu dlala ngo@Yolo More that apples to apples thing yabeLumgu. bo Yolo id compare MAGWINYA to MAGWINYA :icence thingy aka LIFE ESIDIMENI Wuuuuuuuuuuuu The licencee must inform clients... @Jayden Bango You and I are the same kind of animal'....just like to see someone bleed. That's why we are watching. @Jayden Bango And we woner why horror movies have an addicted audience "@Jayden Bango I'm just looking around and I can see who will be recording on their phone my tragic death if I was unfortunately murdered in public. You'll be one of them @Thando Nkutha Ofcourse he his lying through his bloody mouth """WE HAVE A DEAD MAN WALKING."""
Siyabonga Ngcobo,mmmmmm lol haibo this guy
Thulani Bukani,Hofmeyer is brilliant. does anyone have Hofmeyer on Twitter? IYAXOKA LETSOTSI
Gugulethu Dube,"This dude was simply employed by some bigger players behind the scene "Pretorius will lead Zuma "Problem with lying is that you open other angles which you had not expected or anticipated then when your inconsistences are pointed out
Mulunghisi Mulunghisi,some people are destroying their career by putting themself to the something that they are not suppose i also want to testiefied can you tell mahlangu to speak to the mike zuma will sick before date of hearing
Diana Sekatane,they are caught with the their hands in the cookie jar haaaaa. how did the tender document pass without no pricing. Mgadi the mastermind his name is not on black and white. when going forward you will be in orange overalls. his eyes was on the money and not on the ball. "look at our politicians they take an oath then what happens the vultures target the weakest link for a meal. he doesn't act as a professional. guys people must do due diligence when you do business with people who are politically connected. correct @Robert it was just quick money. now the chickens are coming home to roast. no sorry all soe are bleeding.... corruption really kill careers.. we want those who stole billions.
Mogowe Jim,😂yin yang
Gareth Morgan,who is to grill zuma ? pretorius ? zuma will eat september alive he is lying "simple  lie lie lie where is the email if the adv wasnt married then i woudl propose @KEITH SINDILE DINABANTU her inteligence is super sexy hawks are outside finishing off their lunch soon to be snapping at this scumbags heels "so this guy was making millions  @Leonard R. A. Davids explain please which was i missed it ? boooooom very subtle Avd "this guy is slowly eating though his bottom lip  if you lie upon a lie you end up confusing yourself simple really "STOP LYING 
DJ DJ,zuma will not answer any questions OH NO he looks confused BEE AT ITS BEST BEE AT ITS BEST ITS ALL CRAP shot in the foot right there here we go through you chair means you black and help me please he understands but scared to answer
Jonas Mtsweni,Where is Advocate Maleka?? Required for Information and Required for Proposal
Tich Ziny,Oh my goodness Adv Hofmeyer is sharp "@Thando Nkutha
gert pretorius,Sharp like a minora🤣 Leading him up the garden path 🤣 Bang 👌 Hahahaha like a cat in a corner Lier lier pants on fire Lady bloodhound 👍 Hahahaha you lie Cat 🐱 in a corner 🤣
tlotso mpodi,"jonas mtsweni eish dont say anything baba "ask for a toilet break baba "mahlangu why are you slow that's true sir. eish go thataaaaa bannaaaa don't answer eish heee wena don't answer
Leonard R. A. Davids,They are very lenient and patient with this Mahlangu character Does Mahlangu still not realize that Hofmeyer is thoroughly prepared for him. Stop playing ignorant geese Yes he must idibala lol! He is soon going to ask Zondo to save him from Hoffmyer He sounds like that previous Chairman of the SABC board that was not aware of so many things eish! MBA? Yoh! You must take full responsibility with Mngadi She just gave a fatal blow @GarethMorgan the declaration she made him read His How did he possibly have been a MBA candidate Sorry how could he possibly have been a MBA candidate
Mompati Lentswe Jr,@Thando Nkutha Request For Information & Request For Proposal He can't even breathe properly...shame! I feel sorry for him
Tinase Vic,@Thando Nkutha RFI Request for Information RFP Request for Proposal
Sofia Sofia,"A ""DIRECTOR"" they said ....." "A ""DIRECTOR of FUNDS"" we said ...." @Sipho Sepale LOL "They all come on here and play ""victim""" @Lex Luger hey friend I have arrived 😃 They come here wearing sheeps clothes ! @Lex Luger thank you ❤ through you chair 🤛 WHOOPS lol HE bought it on the roadside ! yes chair I knew MBA ! can't understand a question im blinking FEAR lol @Pramodpatel Pramodpatel - speak English then I will respond @Pramodpatel Pramodpatel WHAT IS WHAT ? LOL @clive oconnell @Pramodpatel Pramodpatel Then this is not a platform for you .... Ask him what car he drives ... And what's his bank balance ... @Lex Luger ❤ @Jayden Bango - that should tell us what he was signing right? @rosalind gerber Hey 😃 I think this one is the stooooopeeeedest Tsotsi I have ever heard Give him a refund on his MBA ! They all used each others name to get deals and they all signed for each other .. and they all know this ! Jumping the wall ! Go read your notes again ... lol write the answers on your hands call a friend lol he went to cry in the toilet ... @Lance Fourie He is going to say I dint know BUT I knew Awesome evening all round ❤
ssgs ssgs,this witness is entangled in this testimony boooooooooooooo x 3 its called BNP Paribus...largest french bank MBA Dissertation ... yes BNP Paribas....not parisbas
Ibo Thabo,"Guys with all of what is not just clear but clearer corruption "In the world standard BNP is a French international banking group BNP Parisbas not bus @clive oconnell I guess he could be FRONTED by the French who know how to milk Africa 😋😋😋😋 @Thembisa Odendaal I guess on the eyes of the Zama’s keeper she should be removed. "@Tersia Honiball Are you mean Sate Capture investigating wrongs by our incompetent
Phillip Cwazibe,I think Mr. Mahlangu is answering now realising the gemors he involved in. He is battling. "@Thembisa Odendaal @Sindiswa Moolman yes sorry but he aught to have been careful. He knew what they were doing. @Raymond Fitzgerald It is Mr. Masotsha Mngadi who worked fro Nedbank. I think he is now suspended.
lesego gareth,o mo tshwere kad washing !!! "jjereeerrrrrr 
TSATSI,"this lady is all over this man like a bad rush The only way out for the man is to fake faint!!!!!!!!!!😎 "@lesego gareth i dont feel nothing for him "I feel sorry for Adv Hoffmeyer husband "Hindsight "In hindsight I m now going home This Guy!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! One more hindsight I am go to >>>>>>>>>>> I think i am falling for this lady!😍 he is not coming back! @Jayden Bango the guy is not watching the same channel in hindsight! "Well for Zuma's day @Peet Venter In hindsight i think ur right🤣🤣🤣
Kevin Simon,Sounds like the Koroneka business. Just a front. Never met the client. Never serviced the client. Through you chair. This guy dismisses dates an unimportant. It is more likely fraudulent!!!!! The modus operandi is so similar there must have been a mastermind. If I was the advocate I may find myself referring to the witness as Mr Hindsight. This is a lesson in fronting. Money for nothing. Even the terms and conditions provide no refuge... 😉 So they tried to extract a cancellation fee after the FSB suspended them. 😃 Defeating the ends of justice. Criminal charges surely. Still suspended. Did they inform SAA? Wait for it.... Sure he was evasive in his coms with SAA Now going to blame ISP mail server OH OH!!!!!! Unless there is proof. The letter he sent is at best only a rumour. "This guy has seriously lawyered up for this session. Without it this would have been a 6:0 The learnings from the Commission should become a school subject. So he doesn't have an unused email address. He simply ignores them unless he is alerted. We don't have the benefit of a 5th amendment. Oh dear! VERY MIsleading. "As tRump would say I forgot Fraud There is always a first time.... He didn't know
Cheezy Weezy,eish she is finishing this guy man only the Agrizzi style of doing things will help this one in the future but eish his looking for his lawyers assistance Nkululeko didnt u chow with this one in 2011 ? hofmeyer is a finisher @Zondo im glad brother otherwise it would have been your chance before Hofmeyer tomorrow i put it to u Maleka is the Boss. He must do Zuma
lufuno Justice Ramashia,this woman is dangerous lies got short hand who is pastor JJ this guy is defending himself unnecessary who is this Mahlangu
Nelson Musoliwa,Has this guy volunteered or subpoenaed to give testimony here? He is in tatters mos This guy is type of our black professionals excellence; he baana; we are in trouble mos What happens to individuals who appeare before the Zondo comm and tell lie under that oath?
Robert Russell,Eish..... imagine being married to Kate Hofmyer and having a domestic.....?????? there will always only be one winner 😃 😃 😃 The DCJ must chuck Zuma to her when he appears If you don't tell the truth...... someone else will. These GUYS at the office must have been very busy @Wilson Hishono ...... from PicknPay Con Artist..... Tenderprature...... steal where ever you can I wonder if he is connected in the ANC...... would not surprise me at all if he was @Thando Nkutha ....if we had the 5th amendment in South Africa..... the 5th Parliament would have used it at their SONA 😃 How many millions was he trying to steal from SAA????? Zuma vs Hofmeyer........ best defense ever Kate Hofmeyer is NOT a prosecutor two different fields in law ANOTHER 75million FFS I don't think he is coming back tomorrow.... Flight to Dubai Kate for President
