author,message
George,it just show you how deep state capture was. nothing will happen to them. this beginning to look like a big sham why has nobody been charde with anything yet? if they want to charge everybody at ones (witch will be almost impossible)there will be to many push back and the trail will take forever. ex scorpion investigator do your people think Zuma will testify.? i think this illness of him are a smoke screen to avoid jail he going for terminal illness to avoid jail time. when will it get independence? ? 2024 are to late at that time there be nothing left. "the problem are they will fight it tooth and nail there's a hotel in Cape town already doing it sea water to tap water. i think the best place to put solar power are in the desert at upinton "The ANC want a Communist state  Upiton are 1 of the hottest places we have in SA 38 degrees "i think nuclear are to unstable prissily why waste it if you can get power from it? his thinking? No the problem are skin color must not be a criteria for any think that's our biggest problem in SA "
Chris Welensky,I believe we all suffer from post state capture traumatic stress syndrome! Commonly know as bomb shock. Over time we just accept the bazaar reality we witness daily.
Moses Sowage,who's on the stand this morning folks? didn't see the start thanks elvis
Salmaan Abrahams,hi ppl when is zondo resuming? thanks pastor and may we finally see some convictions lol I'm ready to serve... Frans is correct we need lobby groups correct @pastor
David Tuer,@Junior Maretti. Don't be ridiculous. @ Mrs G-I think there is history between the DCJ and Adv. Wentzel. "@redriger-if your comment ""steamy"" is in response to my comment about history between DCJ and Adv. Wentzel- I meant professional history not personal in that way." 😇 "Well
machiel venter,Is it lunch break
Martin Krul,no jail time for no one.
Thabelo Emmanuel,@Pastor J kwenzeka ntoni kwi BEE ungasangeni Viva Zuma Viva @Eliot Eff and Aic
Frans Hanoshike,pastor J withdraw your statement it's too strong to deposit such statement in public. forming a political party is wasting of time my friend. The best option is to form a movement that will pressurize the state in decision making and allocation of resources where its required....
Thulani Bukani,all the best to you and your family for the new year @Pastor J
Bonang Sithole,R181m corruption charges have been added to Sister Zandile. @abelmatshidiso she will from cell 3 somewhere in joburg
Jacqui Baumgardt,Happy new Year all "@Pastor J - ok @Redriger - hi @Raven Penny - we can change the political landscape @Stronger together - then we have to put up with all the nonsense @Raven Penny - totally agree Federal government Like in the USA @Eliot and private producers @rediger agree
REV. B KHUMALO,A Blessed 2020 to everyone Do we really need a new party at this stage in our country "after every general or municipal election "The evidence leader really not structured
Rudzani Vhudi,so true frans
VUYANI PETER,This advocate is teka teking This lady seemed not prepared
charles kavala,"corruption is virus you will be surprised two years from now that money state capture inquiry spend from the start some of it was missing
KINGS RECORD TV,I can with to see that Africa using eco money
Corlé Jansen,41 degrees in namakwaland
Waterbearer,DCJ’s interventions with some evidence leaders a bit uncomfortable DCJ is rattling the evidence leader😒
Slavic Peter,"he doesnt watch the presiding officer whwnever he is answering questions  Reading body language is the key.
Mike Moja,just joined. who's this guy
siyanda ntunga,"if we can make peace with the fact that we have made mistakes in 26 years that we can rectify by working together to root out leaders that dont lead. those are the reason for stagnant growth let us do away with division. we must be 1 . or suffer the consequences
abinetoshumba,"there is definitely a snake on the tree the concern is
Tsepang R,Its also common sense to look at the next page number or the previous page numbr
