author,message
ALTA,sanB Hi😘😘 heather anne salmaan zip GM zip... an early bird catches the most great day😁 paul GM kevin GM Jacqui GM pastor there you are😁 and now i dont have sound nothing louis c ... ja ek het pastor 😂😂🤣🤣🤣shame on me😂😂 squarish thank you louis c .... nee man is nie😁😁 teunis GM anne now i see you 😀😀😘 teunis ... no what? paula ... no they are back yolo hi😘😘 mike hi 1 2 3 blok zip .... lyk so zip ... nee my vingers jeuk om te blok 😁😁 zip ..yes ek is nadat ek n budgie red annie hallo😘😘 annie annie ... mwah😘 zip ... did he got bail? teunis thank you anne thank you i thought they would never grant bail louis c .... Great 😁😁 pastor😂😂 @Louis C....abba .. the winner takes it all elton GM @Louis C ... the gambler count your money louis c ..minnib was giving a song ... the joke's on you by Charlotte Lawrence @Louis C .... ac dc ... money talks ... Louis C ... i dont like cricket ..i luv it rdup ..hi rdup ... fine and you rdup ... glad you say *some* 😅 teunis ...enjoy jy ook rdup
sammy sammido,"It was Postpone to today @Anne M.  My PAPA is release on bail worrre worrre
Lwanda Mayela,Morning South Africans 👋👋
Cleopas Rusere,. . .. .
L. M,liewer sal ek dit afskryf @Salmaan Abrahams 😆
Paul Buchel,"@zip reeper​ "@Pastor J.J "@Louis C​ "@Rob Nel​ "@Pastor J.J "@Pastor J.J​ "@Louis C​
Uncle G,"Chair - we do not say it looks like the aircon is noisy
Goaten -,I see Malema isn't least bit scared of Zondo. I have been seeing vids on YouTube of Malema telling Zondo to bring it on. Malema got balls unlike Zuma. To scare Malema is almost impossible. I respect that guy for his bravery. I must say. Malema never said black lawyers were incompetent. He said the black lawyers he hired for some case were incompetent. EFF has high profile black lawyers like Mpofu and the guy with dreads. Seems like Zondo is the one who is scared of Malema now. Lol was watching a clip were Malema was making fun of Zondo's voice calling it a BARRY WHITE VOICE 😢 @Thanda Sibisi yes that guy... "@Heather Durr well wasn't Zondo supposed to subpoena Malema's bank statements? And now that Malema has said he can go ahead  It was the law firm handling the matter Salmaan. . @Heather Durr and we are still waiting. ..Malema said he doesn't even need a lawyer when he appears before this commission. @Heather Durr that is a lawyer's job like duh. They act on behalf of whoever they wish even if it is questionable characters in the eyes of the public. @Heather Durr I want to see this showdown between Malema and Zondo.. @Heather Durr lol ZONDO will also tell you that he was grilled hard by Malema for the deputy chief justice position. Someone promised to pay for my rent that month. @Heather Durr no Zondo was owned in that interview. It is simple just type Malema grilled Zondo here on YouTube and you make up your own mind. @Pastor J. J yeah he said he would pay for my rent . I have his email address and he asked me to send him the invoice. @Heather Durr lol I am not even Malema's fan but I respect the fact that he got balls and not intimidated by anyone. @Heather Durr Zondo also grills witnesses though. I have seen him do that. Anyway bye guys. I need to figure out how my rent will be paid this month. Have a lovely day.
Xolani J Masemula,"Morning Every one
LionView,Goaten (SB) baiting yourself? 🤣 just like i said (SB) watch how the troll Goaten baits her self lets make Sarah Britten work hard between tabs. Just time the posts inbetween users and you will see how they are the same person. Sad thing is you have a child of colour now and still lose continuously. Bye Sarah Britten
Phakamile Khuzwayo,malema a hypocrite big time what is a different between malema and bushiri? "@lwanda manela ""elethu""" "@sabelo nxumalo hai Zwide itshe ligaya ngumunye umhlathi @pastor jj he is a former kaiser chiefs and he used to play with eye glasses "@pastor jj u also correct it's just that I knew him the time he was playing for kaizer chiefs
Thanda Sibisi,@Salmaan Abrahams Amen! That is the problem with “revolutionary politicians” They do not practice what they preach. @ Goaten You mean Ngcukaitobi? @Mthabiseng Morabe. Pravin is a small fry. I want to hear Zuma explain how he allowed the Guptas to be so powerful not stalling & employing delaying tactics @zip reeper> I hold no brief for “Jamnandas” however I have not heard specific allegations against him other than get the general feel that the EFF and the RET factions of the ANC do not like him. @Heather Durr Myburgh would not do for Zuma.He is a bit too aggresive in cross examining. Zuma would walk out claiming it is not yet a court of law but a commission. @Bennie Deysel Had a 26 hour power cut yesterday. Do not know if it is Esihkom issues or cable theft. @big feet Ratha? @Fred Desrosiers True no one wants to be blamed for giving up core business & “donating” R100 million.Obviously some were “under pressure” & others got a cutof the deal . @Anne M It was all about theft.Sadly this criminal saga has become politicized thanks to the involvement of some politicians like Zuma. @Jabu Malinga At least Ramaphosa & Motsepe acted within the law however flawed.What we are seeing here is something else . @ Mbuso Ndlovu not sure if Zondo “cheated”. This was a long time ago. Was he even married? @GB Dudu Myeni! There is going to be drama!
Alhadiah Khan,Heather i concur with u . check the interview for Zondos interview for his job malema interviewed him. Zondo gsve hom no respect
Pastor J.J,@ALTA Hi Alta @SanFran Arnold Hi @Anne M. Successful try @Anne M. @ALTA Hi Alta @ALTA Click on Live Chat @ALTA Dont stress Dear. Its not a serious medical condition. I assure you that your hearing will be restored straight after the Tea/Pee break hehehehehehe @zip reeper You must come and visit me Bro @Teunis van Ree Greetings Bro @zip reeper I am in Waterfall.Midrand @Goaten - I remember that. Did that person assist you with your rent? @Goaten - and he didnt pay? sad if someone commits and promises and then dissappear @Louis C I know the others and heard of Teasers.hahahahahaha. Thats as much as I would admit @Yolo More Greetings my Darling @Bennie Deysel Welcome back. Now TURN OFF THE CAP LOCK @sammy sammido No maan. Your papa is not getting bail @Cruda Bex Greetings my friend @Mike Clark Greetings @Bennie Deysel I will but we can try to get you into Bosassa first? More cash in the Gucci bags @Mike Clark always brother and the same to you too @zip reeper Thats a great alternative. We can just donate a set of stole blue lights to him @Louis C and @zip reeper Both you guys are brilliant in uplifting the mood on the chat. Until zip picks on me. @zip reeper I am watching that as well. @Louis C Considering that he publicly stated that I do scam Baptisms @zip reeper will pay for forgiveness henceforth. hahahahaha @zip reeper Do you think he is going to get bail? @zip reeper Yes. I say he would get denied bail. @zip reeper Did you know that the Judge is an ex Orlando Pirates player? @Annie Van Niekerk And I cried a bit thinking that you ignored my greeting @zip reeper True true @Annie Van Niekerk You are forgiven bcos you are special @Phakamile Khuzwayo I may be wrong and you right but I am sure that I read that he also played at Pirates. Thanks for the correction @zip reeper I have the booking done already. Pizza and Pasta on the house My yacht is on the Vaal and I planned to reach the Ocean via the Umgeni River...hahahahahaha @zip reeper Lets do a bet on Profit Bushiri now @zip reeper ....shooooooo. The Hawks are on the chat bro @Louis C and @Anne M. ...I have a foolproof plan for Agrizzi's recovery.........a Golf membership for Christmas. Worked well for Ole Shabs @Anne M. Exactly my thoughts. And a few Pizzas as an added bonus @Paul Buchel I believe anything can be fooled. Or we must otherwise believe that Shabbir was resurrected. hahahahahahahaha. @Paul Buchel It was just my sense of humor. I know and acknowledge what you are saying
kevindbn007,Morning ppl Mornin Alta/Miker/Jacqui
fuzile dazana,how are we
thando cezula,Who's on the stand? Thank you Queen B! I can always rely on you! @karen: read where? I suspect Bushiri won't get bail
Mike Newlands,Morning all @SanFran Arnold Thanks "Special morning to all thieves @Bennie Deysel 😁 Dont forget its voetsekANCFriday @Pastor J.J Greeting to you hope you are well
Jacqui Baumgardt,Morning all
Karen x,thando cezula why dont you read who is on the stand
Zamile Hina,"morning guys
Louis C,"@Goaten Howzit. A question If Juju kills all the whites @ALTA Het jy gehoor Regter Zondo het n kind by Zuma se skoonsuster🤭🤭 @Rubin Naidoo He's done nothing. That's his sin! @Teunis van Ree Weet jy of dit n wit regsverteenwoordiger is? "@Pastor J.J Protea Hotel now a favourite halfway meeting place. some serious deals hand decisions have been taken there.... not to mention the St George's a few km's further! And maybe even Teazers @zip reeper Panga man I think he was known as @Pastor J.J With your hand on the Bible....?🤭🤭🤭🤭 "@zip reeper Correct @zip reeper I was assured that my crypto investments could'nt be traced! Angelo lied to me!! "@Yolo More Hi @Pastor J.J 😅😅😅😅😅 @Pastor J.J Bennie's Papa was a rolling Stone.. The Temps! "@Pastor J.J wherever he lays his hat... @zip reeper Man I enjoy your wit! @Bennie Deysel waar's die nuwe hijack hotspots? @Pastor J.J Forgive him Farther! You're in the business😀 @Wilde Patrys A status NZ won't hold for long... too many SA expats now living there! @Teunis van Ree let off lightly! "@ALTA Running away forever @Minnib Prince Via Skype.. from Italy @Minnib Prince What's funny! @ALTA Vaya con Dias Angelo👋👋👋👋 @ALTA but minnib is out of tune! R1k bet! we wont see Angelo again!!! @ALTA I don't like cricket... @Anne M. I suspect the latter.. i think the Italian climate will contribute to a remarkable convalesence! "@Pastor J.J 😅😅😅😅 Father  @Heather Durr Fire Him! .. or place him on special leave 9with full pay off course!) @Anne M. golf courses very therapuedical! Schabir living proof! (except I don't think Angelo can see the ball) @Mbuso Ndlovu SA's interpretation of democracy! @Paul Buchel ECG's can also be manipulated.. if at the right price "@SanFran Arnold But the question pretty Lady "@Rob Nel Dear Friend "@Mbuso Ndlovu Pizza  "@Rob Nel Dear Sir
Nthabiseng Morabe,Cant wait to see Pravin on the stand...His time is long overdue... Dont worry about missing docs. that will never happen ....They just misplaced on other master files. Theres No Way they can disappear. No one goes to jail...No vote...we not fools Definately...Malema did grill Zondo. Now tables have turned...
Wilson Hishono,yooh missing documents already
Cruda Bex,GM committee "Yolo More Free Agrizzi Let Agrizzi go in peace
SD Gudunkomo,Thanda Sibisi Awu Mahlase nawe uyilenhlobo
Rubin Naidoo,"Can someone enlighten me  "@Teunis van Ree  "@Teunis  "@zip teepee 
Vuyisani Sikobi,@naidoo Gorfh @naidoo Gordhan accussed Moyane of advancing the Guptas state capture project Finance minister budget dovetails with the party manifesto
Teunis van Ree,Pravin is to be cross-examined by Tom Moyane's lawyer hey @ALTA 🌷🌷 @Rubin Naidoo Pravin implicated Moyane in state capture @Louis C geen idee hi bro @Pastor J.J Did you see what happened in court before the start? Action Marcus Jooste fined R 125m "Sorry This was only in respect of SMS containing inside information yes @ALTA Agrizzi's bail is to the value of his Italian villa All bank accounts and investments to be disclosed. Must stay away from all ports of entry. quite Lunchtime. L8er
Nagesh Moothilal,whats happening at zondo now
alowis musodza,Hello everyone... yesterday there was a part 3 and tsotsi was in the seat... did you guys watch part 3
Orii Mokgwabone,"Why doesn
Zweli Mkosana,duduzane zuma will be on your ballot paper as a president of the ANC in 2024. in his own head
Singi Mathebula,Malema is worse than a cell out 👺👹 So Malema want to physically fight DCJ?!! I rest my case 😌 Being disrespectful does not mean one has balls. Nwana a nga kurisiwangi kahle. finish and klar
Minnib Prince,are we still on a tea break guys Agrizzi granted bail I am glad he was granted bail. ..he is very ill he must recover to tell us more stories @Louis..jokes on u I am not:virtualhug::virtualhug: @Nel.....I agree @Anne...but we all know why the golfer was released from prison...no medical reasons
Moonchild,@zip reeper - no I think he is just trying to assist Adv Kennedy Adv Kennedy is being polite & respectful to the Chair as is required by legal protocol DCJ is cognisant of the fact that everything has to be recorded properly & I also noticed that Adv Kennedy was speaking softly when reading. DCJ is acknowledging their professional relationship. @Mike Clark - for sure! #VoetsekANCFriday
BEST CHOICE AFRICAN MEDIA,Adv.Zondi is very Brilliant
Paula Cooke,lang tea break?
Lindokuhle Thwala,where is jamnandasi 😂😂
Yolo More,"@zip reeper I disagree with you GM @ALTA @Louis C hi my friend. I have never. I wil surely do after the adjournment. I like Advocate Kennedy too much. Gosh! I like the Judge who is presiding over Aggrizzi's bail hearing.😋 You people are wasting your time and energy with Mbuso Ndlovu. Zuma people are the mealie-meal of the same bag. They ignorant and bitter. Mbuso knows the truth. *are all
Bennie Deysel,I HAVE COME BACK!!!! ANC = apocalypse eish!!!! met ys ja.... met ys pastor dont make me ANGRY haha pastor pray for me I need a position in the ANC i want to owe a mansion and i want to use tax payers money to buy myself a Lamborghini to haha ja mike haha dis ma se goete se fryday as jy my vra nee man you have been racist to me!!! malema where are you I need a job any positions in the house robbery department? dis lekker loadsheding... oh toema die krag cables is ge steel brakpan pastor hates me so much I see the corruption is stil going on
Annie Van Niekerk,🙋🏼‍♀️ There we go!!! Morning Alta 😘Morning lady B 😘 Morning Anne M 😘 Morning Pastor JJ. I do yes. 😜 @Pastor J.J. I didn’t see your greeting. Only that you spoke to me now 🤯 Awww thank you so much Pastor J.J. ❤️ I started packing on Wednesday and are taking a small break at the moment Morning Samuel
Mxolisi Buthelezi,in RSA today you must have a law degree just to go through your normal life. So many people in court for one reason or another.
thabiso mngadi,morning.who is this witness thank you very much
Mahendra Dabideen,Agrizzi is a crook and must stand trial like everyone else. The reason why he is not being granted bail is due to him not telling the state of the money he has hidden in Italy.
Buyani Mhlongo,Johannesburg High Court Judge Is failing to read @zip reeper​ He is stumbling @zip reeper Did they give him this job though?
Samuel Skosana,Thanks SanF
Rob Nel,"In the Agrizzi matter "@Louis C 
Wilde Patrys,S A now officially voted the most corrupt country in the world by rating agency Forbes. New Zealand voted the most honest country in the world. No investment ever again for SA
eliasmnisi72,@Yolo More Ratha Mokgotleng
big feet,The judge handling Agrizzi's bail application used to play for Kaizer Chiefs in the 70s Yes @Thanda Sibisi Ratha Mokgatlheng @Thanda Sibisi he used to play with his glasses on
Mzalwane Mzala,Disgraced former Steinhoff CEO Markus Jooste fined R122 million for insider trading (Fin24) "SIU files court papers to recover R3.8bn from Molefe August 3 I pray that Agrizzi get well and testify against his buddies in corruption. Juniors must be quick in assisting the evidence leader find his way through the documents.
Fred Desrosiers,"so they can fined them. why not fine Molofe "@Mzalwane Mzala "That is call ""passing the buck"". No one wants to be the one blamed for approving giving away Denel's core business and R100 millions to VRL." Just seen Agrizzi granted bail. I hope he returns to this commission before he escapes/dissapears to the wild blue yonder. "while he is free on bail Agrizzi needs security cameras and heavy protection Anyone with enough money can dissappear. Magic will happen. "@Teunis van Ree "@Teunis van Ree "this witness is worthless SA had a great arments company. Its core business and IPs given away to a Gupta company. this guy should not be COO of any company. he was part of the problem that resulted in Denel giving away its core business revalation on Zondo's personal life was meant to pressure him from pursueing State Capture harder. But many men in SA have love childs. that is no secret. "@Anne M. "no matter if he is sick or not "@Heather Durr "@Mbuso Ndlovu
Lucky Thwala,Agrizzi has beeb granted bail
William Pieters,great idea Pastor. On a wing and a pray. He can go. He started the ball rolling fast. It's hard to stop it now.
Themba Mpumelelo Sibukwana,"today's proceedings feel like they have life @Aubrey D....sad indeed.... @Aubrey D....m not really sure they were blind..maybe a few...many were very alert as to the events... "the challenge is we give people prominent positions of trust to manage millions
14nateg,agrizzi will disappear just like the Gupta's... Unbelievable Agrizzi is lamped up in luxury trying(faking) his best to avoid JailTime... "I agree @Louis C  Abscornding definetly... Anyone can Act Sick! @Aubrey De Bliquy this is the reality of all SA's SOE companies... They were #Captured
elton van neel,#morning who is this guy ofcuz all of them will be taken to a medical facility instead of prison the fact that he is a key witness he will come signing to the onto com they will probly try to silence him
Jabu Malinga,"Agrizzi was just a messenger boy.. he was not a big fish.. as a whistleblower "What they did to Denel is treason. state arms secrets WE paid the guptas to steal all denels documents and trade secrets they always want to giv context when they do wrong things. no straight answers "Aubrey "Can i walk into a state company and be put on as a development partner somer kla.. is it that easy ..rhetorical question but i didnt get a bee share anywer? which black person here has goten any benefit from BBBEE?? any1 here no of any1 who has gotten a rdp house ? "Thanda Where is this broad base which supposed to benefit from BEE ?? "Becos politicians hav ter finger in all pies Cadre deployment and BEE killed this country. what happened to geting the best person for the job regardless of color?
Aubrey De Bliquy,"Heartbreaking Sad. Imagine the incompetence in governmet blind to the actuality of what they were doing. Maybe they didnt care OK Thanks @Themba Mpumelelo Sibukwana "@Anne M. If it was deliberate Or as the real problem that a bunch of whites had produced a world class armaments company with international market and firsts? Yes @Jabu Malinga 4 years Ask Zuma. He also has no clue. "I guess if you have power to destry what you cannot create I look at the way these American politicians do corruption and I cringe. They destroyed America too. Now they blame China for what they did to tehemselves. "@Mbuso Ndlovu Maluma's lawyer is brutal
RduP,dag sê Alta en Heather how are my sisters @paul very true "kwell felt really skaam at times to see how as late English hubby use to call nasty people 《《afrikaners ""klein boksies Lol" "@Heather so true Fred Heather I really real understand my Dear. .. hugs 2 U
Rory Lee Farnham,"This witness is a liar. You do the crime Pleased AGRIZZI got bail. If he did not you would find zero whistle blowers coming forward.
xx xx,"Aubrey De Bliquy  Hallo RduP Be safe this weekend.
Mbuso Ndlovu,What is happening here?????????? What is corruption??????????? What is state capture???????????????? Zondo cheated with Zuma's sister🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 Zondo could not keep his zip zipped up🤣🤣🤣🤣🤣🤣🤣🤣🤣 He was a BLESSER Next week i will be having lunch with Agrizzi He is not really sick This was a strategy to get bail Malema's lawyer is white Zondo is Mr YYEESS
Diana Sekatane,@Jabu it is the politically connected people only just like ppe tenders.
Mandlakayise Ntuli,raymond zondo is hate Zuma nd scared malema
Tebogo Sibilanga,Mandlakayise Ntuli Zuma is just a world renowned victim playing specialist and you fell for his tricks
Blake Yogi,Ms Hofmeyr 🤸‍♂️🤸‍♂️🤸‍♂️ Dudu Myeni oh my
Tommygun,Dudu coming!
GB,Duduuuuu!
Vuyo Mfecane,When is Pravin coming thought it was today
Jose Ruiters,I've just login and there they gone
