author,message
Sibusiso Kumalo,"I have a feeling I paid for that suit Tias Shake @immanuel not only brothers but Zuma collaborators
John Fagan,I SEE THE EFF...ARE FALLING APART.....OH...JULIUS..WHERE DID YOU GET THE MONEY FROM???...VBS
makhosi nobhatyi,He will throw more evidence @ Peter’s he not Zuma stooge at all he is in record critize Zuma publicly they he interfered at state security agency
Immanuel,Mo Shaik & Shabir Shaik siblings? does anyone know?👋 jz is a genius neh? wow i think there was also one Chippy Shaik a sibling or something like that neh?👋
Garth Fairfield,get on with it ffs professional bullshitter plying his trade
Flora Cara,mmmm I smell lies
Danie Nilsen,morning dumelang goeie more i am late who is in the hot seat today as i said i am late ty brother of shabir ? lol some zuma chicken coming out nice clean chappy full pockets supose @Mikey Likesit hi there i have no sound lol @Michael Wild did they stand for the anthem if not it is the reason for losing lol @Michael Wild agreed one way ticket with a saa flight lol ha ha but i give swimming lesson afterwards do i smell a mpimpi here i would asume so he is a real pandoras box i rather think we have a service of secrets some ones very plural the best one i knew is craig williams he ate the anc up in mozambique for 4 years as a double agent i hope that it is not secret anymore now it is more like me a 58 lol @Elvis Malakoane and they thought it is a bargain some of us had a prelude into craig as in a 3 weeks course outside pretoria and it was more in line sith zim with Zimbabwe ie south africa and the anc i can agree gholf is a mirricle cure as i was in a wheel chair 4 years knees were gone after knew ones gholf did the rest and is still doing so my golf sangoma (caddy) helped a lot sharpest judge we have at the moment funny there are 2 more witch is not mentioned you do not apply lol you are recrruited so to speak yea ca is oversight in all the others one more have not dealt with covert department covert operations department cop as in bobutotswana MI sabc @siyabonga kunene that is why it is called security @siyabonga kunene it will be there but deply hiden or mole the dictatorship as it were absolutly the budget of the secret service are never know eccept the president lol it might come out it should but again it will be classified information unless it is redacted they even have the same hairstyle it came via zuma to the minister after the sudden onslaught of the terminal illness this will come out but this guy is well protected salt precily yuk i spel like a portugese today sorry my portugese brothers the bs should be in caps "body parts say a lot about spy absolutly he can pick up speech like a radar @Pastor J he was and still is on the Radar i did 40 days in sc and 6 months is unthinkable i started as as a souty but due to the high divorce rate in sa i became a boertjie later on i got my first one 1997 a 5210 nokia big as a brick lol after the 2nd week you give them names ha ha you even called yourselves in other peoples converation just on ring ha ha ja i had i pager and then had to get to a telkom phone booth you did not use house phones then @Elvis Malakoane as it was then it is still know but new names and departments new players dirty game and then this minister reports to whom mickey mouse @Pastor J correct when you hear a double click after picking up the phone just talk bullshit lol "that is why some ""people: were so bad he went on the ""voete was"" operation" i hope he is geniune it this endevour lol back to back he is the no1 resposable "the oversight you get training to remember to keep on lying and end always ""it was not me""" lol he will say it was not me hopefully before he buys a corrola yes sorry my mistake ha ha Shivambo is busy to take him out he knows too much aka VBS and is not happy that they were caught with thier paws in the cooky jar n moerse klomp voet wassers at home he got double crossed listen how he stays away from dropping xumas name zumas name crooks making it looking all legal no mention of when zuma chaged it all like the new hit sqaud and pay out to so called informers and the payment of socalled fronts for covert ops he doess not throw a shadow standing in the sun all i said so it is mo shabir shaiks bro yes that is why i like Breyani so much very healthy @Kung Fu Kenny he will come and explain all that after the house is forfeited by the npa "malema it was not me lol
Wildthing,is he the brotherbjof the Pro golfer
Sherwin Peters,This witness is a Zuma stooge and cadre deployee
Rob Nel,Yes it is very secret
Henry Nkuna,can of worms to bite someone another piece of info toothless dog any bite
Mmeli Cyril Mgingqizane,we have a secret agent
Cerebis,"How is your brother Shabir doing Mo?..Shame he was at death's door
Jockonias Sanele Mandlazi,yoh very sharp kkkkkkkkk
Lorraine Naidoo,Cerebis🤣🤣🤣🤣
Pheladi Lamola,Sharp mind Zondo The last time I saw this smooth talker is back when him and Maharaj accused Bulelani Ngcuka of being a spy. He was believable then until Semenya tore him apart. He doesn't age at all. 🤣🤣🤣
Thamsanqa Nomayela,"Where they recruit SSA 🤣🤣General Richard Mdluli is alleged he hired family as Head of Police intelligence.
Michael Michael,Morning at which tv channel can I watch the commision ok thanks guys
siyabonga kunene,please give better explanations @Dannie Nilsen so they won't give the truth neh
Mulunghisi Mulunghisi,and this madala why he is here this man he here to clerified how the mis
cassim suleman,brother of shabir and chippy..they were involved in corruption take wat he says with pinch of salt. wrongly accused bulelani nguka that he was a spy..part of zumas cronies..did it to protect zuma yes and ranjeni munsamy..who pushed article zondo shpuld ask him about nguka episode bulelanis wife was high up in anc ..wanted to oust her also..was mandela nominee..anti zuma this guy very very veryclose to zuma its part of state capture 2960 days shabir shaik ..out of prison..together with doctors ended on parole zuma did not give shabir pardon...think split there saying one thing and doing opposite like all corrupt politicians wat a load of bs... @Danie Nilsen..lol this is goin nowhere...smokescreen..and zondo..losing the plot but to his credit..was detained/..6months solitary confinement..so may have lost his mind there and apartheid security branch guys were devils..cruel he had ants and cokroaches as company..used to talk to them.. google o malley archives..for more onmo shaikh
Speckled Trim,"When these arms were ""transformed"" in the 2000s
khaya mdzanga,why chairperson look tired?
Mohamed Mia,All in the same boat . One of a kind
Sipho Dube,"his eras or ears
Victor mogonong,This shows that our country was captured to an extended that people were just miss used
Kung Fu Kenny,When is Malema appearing for his stolen VBS fund @Danie Nilsen Too late he already paid for 2 houses and a land rover @Danie Nilsen Shivambu has about a 15-20 million rand house @Danie Nilsen I wonder what the story line would be. NMB needs to get rid of Bobani. That clown has more than 50 corruption cases against him
Isaac Moses,"xenophobia minister
Tshepo Mogoai,mo lies in many tongues. ohh he's a pure waist of time. 😐 a buy as it's told car. not a buy as you tested car.
digitalemotionfilms,This guy is so shady he would disappear under a tree in the sun
thando cezula,who is this?
Sakhiwe Magawu,Is this Shabir Shaik's brother who was implicated along with Zuma? when you have money you bearly age 🤣🤣😂😂
