author,message
Kornadus Efraim,orang mana bro
Jabulile Mazwane,Estina again Ewe
MONGEZI MKULA,are we through with Duduzane now ? k thanx
Nkosinathi ngidi,yes
Vuyisile Ngesi,who is this lady? is this elder mtshiza? @Mbuso Ndlovu hahahahahahahaha A vet from india Adv Molefe from Unit 9 in Mafikeng most in mercedes benz's hahahahaahahaha
SOTECK,I guess her hands are clean 😂😂😂
Caiphas Nyaweni,😁😁😁
Mandla Ntswahlana,😊😀😁
Amanda Mkalipi,😂😂😂😂 Mbuso I'm with you there
Admire Mhlanga,Çan somebody bring back Hlaudi! This is boring
sakhele kwatshana,Gupta every where
Slindile Ngcobo,@sakhele kwatshana ... ANC everywhere as well 100000 rupees an hr
Lucas Marikeni,Yey banintsi ababantu ngubani ngoku lona🤔?
Rudi Haywood,@Mbuso Ndlovu I agree! Hlaudi has me hooked *had "If only Steve Komphela has been involved in shady activities @Heather Cotton agreed 👌🏽
THABO NTLALETSA,@Mbuzo Haymond😂😂😂😂😂😂😂😂😂😂😂😂😂 @Mbuzo you have made my day with that remark
rer lkuyf,happy
Azhar Makhlouf,engliiiish
Nkosinathi Shoba,ududuzani useqedile yn
Roland Darlington Mbeba,When Zondo gets implicated? #Shutdown the cowntri
Handy Mohale,I wouldn't take adv Mokoena even if I was implicated for the death of Jesus.
Yolo More,The beautiful one is about to start But why does he looks like he is fed-up already? Siyanda njabs eish! Why is he alone? Why is he so loud? Beauty and the beast. Adv Molefe Surname Njabz Siyanda njabs pleasure. She is off the market though. LOL. My bad Njabs. Hahaha I like this madala. He is respectful. "Yes babe If beauty and the braind was a person........ Mr Mutwangu. hahahaha "Former Agriculture DG Preach oldman preach. Hahaha
Alhadiah Khan,why did dudu suggest to leave jonas security behind after the meeting was was jonas taken back to the hotel instead of being given a lift to the hotel or cowtrain.surprising
Mogamat Salie Thebus,We have state capture enquiries people get found guilty but no goes to prison wasted money that country dont have
Wade Solomon,State Capture ok
DJ DJ,The Hotel would have been at the gupta compund who is this grumpy looking old man
Phillip Cwazibe,Mogamat Salie Thebus ​ think the process will get to a point when the Commission will hand over the evidence it gathers to the NPA. The NPA will then determine matters to prosecute.
Takie Moses,have lot of water pls we gona gt busy not so long
Moshoeu Mabusela,What type of water was duduzane drinking. appeared black or grey.
Linda Oliphant,So who exactly is the old white man? Please educate me @Tulonga Henoch I was thinking the same thing. Where is the translator though?
siyanda njabs,Duduzani Zuma in my prayers. This man looks sacred I'm craving that glass of water in this weather. That water looks expensive lol "@TammyWalls think they are doing it for deaf people lol yea @TammyWalla he looks rude he looks like one of those aggressive rich men who smoke cigars the woman!!! I aspire to be this woman! No Mbuso lol Duduzani is married Duduzani Zuma is handsome. What's that advocate's name?? Advocate's name?? Thank you so much Yolo I'm a girl! "Yolo "Yolo Anyone know her name? Yolo I hope you got my point refiloe Molefe is her name! Got it! I'm so happy "@Norma Zwane @Norma Zwane why shouldn't I stop lol? You can also talk about her. @Norman Zwane lol thank you so much! @Norman Zwane wow lol you're making me blush No they r are not related Zondo is having a time of his life here lol hayi mahn Norman Zwane lol This mandala likes using idioms hey Ayi guys this advocate knows that she's beautiful
Lorraine Mann,"@DJ Ageist? he is a peron who arrived 15 minutes before his appointed time why was the first witness today not referred to as a Young Man? But this one is OLD. Your prejudice is showing skep = dish up
luzuko masoka,who iz this old man his cheking th time they are delaying him he want to talk
adrian albertyn,he is already gatvol for the delay he is the mayor of vrede nou gaan ons begin
Victor Msiska,"what's happening the lady is gorgeous someone should give the ladys # to me 😂🤣 definitely @ pastor j. pls commit suicide now and tell me I want to get this lady😄😅
Tshediso Motumi,yes they wait for interpreter he is scared indeed is beautiful
Umate Dahiru,is like he will finish the water before starting
doctor bonginkosi mnisi,he is so scared guys what stopped now
Ntikang Andrew,i hope dcj and team r not been held hostage if i was this man i could take cigar rite there for attention i hate waitn
Deon de Swardt,We need Van der Merwe (Gupta lawyer) on that stand !
Sabata Kambule,You guys are so impatient... 😂😂🤣 this guys looks angry for What???
Smart Guys,his dik bek sounds fine Morse tsotsi agree Jane
Mary Mashadi,he luks scared njee afrikaans
Ditabeng Matjie,j
Phumzile Mkhize,I see no anger.He's just waiting
Mzukisi Gonya,the dude is so so flippin nervous and I feel for him
Vuyisani Sikobi,"Why interpreter
Siphiwe Masobelle,who is this witness never trust a 👴 j. Zuma is a madala so never trust a madala this grandpa's are criminals u must skep be patient with the old man what about the curry esakabani le stoep advocate be patient with my man the madala the old man is scared y 1billion tanks for answer
Lowkey Apparel,Advocate Bae 😍😍😍
Elton Josea,tis adv was doing her hair hence the delay zulu on my stoep
Norman Zwane,@Tammy Walls She will eat you alive @Tammy Walls Married until Jub Jub shows up "I think she is a heart-breaker Why do pretty girls like advocate here have mean brothers? I hope she is an exception - hope she has a nice brother and father who supports Orlando Pirates. @Pandy london Her beauty is a strategy to confuse a witness especially of the male species "@siyanda njabs Continue @Lex Luger You must skep balahile @siyanda njabs Dnot stop talking about the advocate... @siyanda njabs I sounds so beautiful when you do it. I'm not gifted that way. @siyanda njabs Even your lol is different mine would be too plain to repeat here. Back to advocate however - I'd be there to do her hair as well. @Lex Luger You day dreaming now @Pastor J Best thing you said today moruti...I can only say AMEN to that. "@Lex Luger I have to take my blood pressure tablets "@Pastor J If you die before me "@Pastor J Imagine the beautiful corpse I'll be dtying for advocate @siyanda njabs Been waiting for a sign from advocate. She lifted her left hand and there was no ring. Hope flows eternally I think it must be illegal for advocate to bat her eyelashes like that at the old man. I'd have a heart failure "@Trucap Trading Somebody block this person Heee What if Advocate has cocaine in those braids? @Thabo Magandana ADVOCATE NOLEFE -ZWANE to you @Lisanda04 My white Corrola has Gavin watsoned at advocate Molefe. Biggest crush bru @Pastor J Cows were delivered at estina Is the camera focus failing or is it my eyes?
Maria Raboshakga,No joa ornaar
Abongile Hlithani,advocate can i have your numbers🔥🔥🔥🔥🔥🔥🔥
Arnie Naidoo,looks like advocate Cleopatra they chased him away Jane...ace was the expert. he knew how to milk the cash cow
Ben Cole,Men have of late been in the firing line for their abusive attitudes towards women. The unsolicited sexist remarks towards this evidence leader tells a story about those who are making it. Sis!
Itumeleng Motse,Theron looks like a TSOTSI @Mbuso Ndlovu My surname is MOTSE
Granny Mokwena,you can like her even if you're a girl
willie maphosa,imagine marrying an adv. Everytime she talks you think she is ineterrogating you "Yeah Eiishhh; the aces on Magashula's sleeves are falling one by one! "Eishhh @pilachard Hoor! Hoor! @Lex Luger At John Vorster's 10th flr "It was raining A relief from the hard slog of legalese
Tulonga Henoch,The Adv🤦🤦🤦🤦🤦 As dit pap reen dan gaan skep ons The old man have to think in Afrikaans first and then Google it over into English @Linda Oliphant but he isn't doing that bad😂😂😂😂😂
Abuti Manito,@willie maphosa ... yeey . think twice before marrying an Adv. tell me about it....😍 wait !!! this witness is old .... shame his trying . ntwana try your best to remember. We need to know the truth by all means .
Pandy london,advocate is beautiful so calm in her questioning.i like that. yes ke malume GUPTA CURRY makes u lose memory when is ACE coming to testify..? who is his employer anyway?
TheC4RB1N3,"lol have some respect for her lol wanted to appoint a student to run the farm LOL he was once just as young as you lol Zondo😂 🤑 price + 50% not too bad can't you understand him? they asked for help and chased him away when he tells them the truth on how to solve it
Bernard Matolino,Who is this madala? Is he from the world of ghosts of corruption? Shouldn't he be resting instead of playing corruption? @Pastor J Mfundisi wam. I am praying the madala is on the side of right. Otherwise I will hang myself. @Ewald Kruger I withdraw😂😂 @Ewald Kruger Dear old man of the earth😁😁😁😁😁😁😁😁😁😁😁 @Jane .Blamire killed me @Victor Msiska I once dated a lady like this in my first year. She used to drink a lot and beat me up afterwards @Norman Zwane You want to give the Adv a chiskop? @Norman Zwane What hairstyle do you propose for this angel of Zondo days? @Pastor J You didn't stand a chance my brother. They were gonna kill you to have her. You just saved your life😂 @Norman Zwane Alleluiah. We want a straight path for mfundisi @Norman Zwane @Pastor J I plead the fifth😁😁😁 @Kevin Yeah that jacket reminds me of some bad guys from very bad days @Pastor J @willie maphosa I shall say no more but you have seen what I mean. I need a therapist now. @Francois Cape Town The land is tricky
Pastor J.J,@Lex Luger I cannot answer your question. But I have been booked already and have been camped at the gated for a while now. hehehehehe @Lex Luger My Precious friend. He seems to be on the right side thank fully. These ones are a few and very far inbetween I am now DIVORCING Adv Molefe and each of you on this chat are to BLAME for destroying my relationship with your comments @Norman Zwane and @Lex Luger Despite my pain and emotional status right now I have to let her go for your sake. My sacrifice for the betterment of humankind @Norman Zwane Just swith the blerry heater off man....hehehehehehe switch @Norman Zwane I love you brother. @Lex Luger Be quite friend. I have 2 of those jackets. true true @Victor Msiska Consider it done Bro. Just kidding chaps. I have been and still am happily married to the love off my life for 40years. Just my sense of humour. @Norman Zwane Can I get my 110 cows back. Please deliver to the Sandton City complex. @Roza essack You had me worried as well for a while. hahahaha @Roza essack I thought you really wanted to call him and give hima a piece of mind and your thoughts.
Masingita Shell,Advocate😍😍😍
Malisti04,translation please skep?? 👍 adv is trying. 👍 translator was fired if u remember @zwane just be honest. u have a crush @Thabo nawe same whatsapp group with Zwane BAAAAM he has a degree
Mmonoa kekana,When it rains pap.. you must do what ? Bonk ? When it rains pap... you must Pap ? that's correct your honour 😂 Is Zondo related to Kwesta...?
sisou443,"Refilwe Molefe ❤ lalela!!!
paulina nghiilwamo,ACE ♠️♠️♠️♠️♠️
Quera Isaak,lol...
Caroline Hawanga,Wooooow!!!!!!!
makhosi nobhatyi,Ace Magashule surely said now here we messed up
Mpho Mokoena,"This witness is everything @Ewald Kruger What are you on about @Ewald Kruger Now I do @Ewald Kruger 😅 @Kevin I second you
Immanuel,"when it rains pap get your inkomazi and sit outside
potwana potwana,Comparison between the advocate and the witness😁😁
Nomvula Nonjabe,the evidence leader is everything beautiful😍😍
Lebone Makhale,Advocate Molefe can get it
pilachard,The meeting was in the stoep Justice Zondo is having a ball oa a time Praat Oom praat
Nomonde Dr Nolutshungu,It’s very hard work!
Kevin,This old man is not capable of telling lies....it's just not possible if you still wear your church suite from 1950. A man of the earth who has been there and done that. What this oom has forgotten about diary farming all the other dudes still need to google and figure it out. Old men are like old elephants...they don't forget
Buti Sipho,😎
Lee D. Hendrix,"...The corporate mentality in Society is intended for people to be mere money changers "...This man knows that cows are for beef
Tshepang khoza Bafana,it was raining 😅🤣🤣🤣
Nakrito Nakrito,💰💰
Sifiso Makhoba,💸😂
Mahlori Mathebula,It was truly raining
Marizaan Saaiman,thank you Ewald for that correction.... some people think higher of them selfs.
Welcome Kamogelo,😂🤣😅Tulonga maaarrr😅🤣😂
Cruda Bex,Please bring one afrikaaner to translate so he /she can make a dollar from this free money "money is evil  this man is a real boer PRAAT MENEER Grave train with a degree
Thabo Magandana,The girl leading the evidence is very beautiful.
roza,how do i contact mr zondo im serious pastor J why yes i really wanna call him
tengani hendrick sithole,she needs to be an actress Hollywood one
Francois Cape Town,"So everybody wants the LAND
PULE THOOE,"Etswa ka ditaba monnamoholo
Emza Nkamba,is ace a spade or shavel
