author,message
Thulani Bukani,EWN is live Zumas lawyer is a clown mxelele zumas lawyers are fools wasting our state money why is he giving us a history lesson? is he going where i think he is going with this? I think its been over an hour now if we played a game that you take a drink every time he clears his throat. economic things 🤣😂
Nodza Sigaar,is not live
Sibusiso Mabuza,People are scared ubaba might close this country 😅
Musa Bakiti,Fighters !!! stand with Zuma We love SABC and we are not going to EWN let whiteness go there Baba Msholozi lizwe lethu I said a white Adv will abuse our leader @Norman Zwane He is our fighter @Norman Zwane Zuma uyesu wethu😂😂😂 It's not african for ubaba to tell his children anything "Black fighter  My Lord Zuma @MANDLA DLUDLU Africa in you is on Speak black son of the soil Kuzakunyiwa😂😂 Please Zuma don't mention the name of Jesus whiteness Please my leader in Zulu Corrupted voice Whiteness
SupraTentoriaL,"switch to ewn "now he's just rambling
Nkosy Blessing,today we gonna know what is the word state capture stand for first in our constitution . i don't believe there is something called state capture @Mgda Seguin . i think here is south africa they used it in a wrong way please my President testify In isizulu U are now taking judges job . @Wiseman m u were born in ?2009 guys please stop this tendency of tell us eat Zuma must say you are BORING my President my President my President tell them . khulumani no talkative Mbeki and Mandela were friends of gupter those who are negative about Zuma are from the apartheid U behave my President true zaphuma izindaba guys y are you so nagative why he mentione the apartheid. U were part of it or u are still in that apartheid tendency?????????????????
TG Swartlane,Already live on EWN
SONGEZO MNCOKO,zuma will be giggling the whole day and not answer any question
Sindiswa Moolman,Going to EWN
Amanda Masana,NEWS24 is live... bye SABC
Anima Mundi,EWN is working - bye!
Siegfried Molutsi,Bye SABC will wattch EWN 5K watching lol @Thulani Bukani calm down you 😂😂😂 6066 lol is he catching feelings 😂😂😂😂😂 lol I love him guys look at Dr Zuma wait he is a Dr right? lol that sound he makes before he speaks 🤣🤣🤣🤣 the laugh 😻😻😻😻 flu 😂😂😂😂😂😂 there is no flu here but he is going to throw them under the bus I like him for the fact that he does not give a S.... what we say true that tho "this flu is really working on his side 😂😂😂😂😂 when he face up 😁😁😂😂😂 wow 😂😂😂😂😂😂😂😂😂😂😂😂 lol +10k approaching lol Zuma tho 😂😂😂😂😂😂😂😂😂😂 😂😂😂😂🤣🤣😂😂😂😂 😂😂😂😂 😂😂😂😂😂😂 Zuma is a great story teller you guys whao whao 16k
Christy,"He He He
TSATSI,"mshini wame "5 lets post 💣 every-time when name is troped "with this rate "1991 UNTIL 2019 WE WANT DESERET ALREADY "U APPOINTED COMMISSION THE MAN SAID NOTHING UP TO SO FAR! "I BELIEVE YOU WHERE U IN GUPTAS HOUSE NOW WE ARE TALKING I TOLD U HE WILL MANSION MANDELA 💣 💣 FOR EACH NAME "15 💣REDI
michael mbatha,Dear Mr Zondo. Please ensure Adv. Vincent Maleka SC leads the cross exam. "Here we go "Hhayi maan Should have been Maleka. This Pretorius is weak.. Maybe Maleka was not available. "@Monwabisi Fasi - Blowing the mic He's already hanging himself. He established the commission or was part of establishing it. Did you object to forming the commission Mr Zuma? at ANC or in government? Why did you pay back money if nothing was found? 😁😂😂😂 """secured in comfort"" Chicken run 😂😂😂😂😂 Someone must place 25lt of water there "Zuma was there when the ANC agreed to start this commission It can't be odd because you are implicated? 😁😂😂😂😂😂 "Where is chair "Lying through his teeth this old man Uzokaka lo Zuma. Uyazinyisa already. And he said he's not a businessman but he was meeting them and giving them what to do? Who has he done this with other than the G's? """Fresh air""😂😁😂" Who sucked whose wife now? Amangaaaaa. Ngoako a spy? 😁😂😀😁😂
Nonzy,"We are going to stay with SABC wenu uyang bambezela "ulibele ukuthi uyaythanda ikuku "ukhona umama wakwa Mashu engkhe ngaya kuye. I can give Zuma her number Tambo 😛😵 of course it's obvious....😕 This was all building up to Nkandla Baba ka Duduzane Daddy hehehe "Your son must go to Durban Yiye Durban I can't wait for memes and Nandos Ad. Snitcher baba giving Bathabile Dlamini that portfolio and SASSA responsibility was very progressive. Thatha baba Durban keeps comng up. lets look at this
siya zulu,I can't wait not to understand Ubaba lol....
Phiwayinkosi Mungwe,EWN is live not this SABC Now we can see people who know politics and those who are just rambling.
Tile Thandile,guys ewn is live guys I'm worried this guy is finishing water not even a camel has that size of a tank bear in mind we have water shortage
Madelein R,BLF is planning to disrupt the proceedings Here we go! "Shoe Sound Zuma is taking out his little black book today "Wow
THE LAND OF DOPE MUSIC Z A,cant wait for zuma to throw himself under the bus
Edward Buta,EWN Live! I knew he will laugh! OATH for JZ We all know that! glass of water! Flu! Laugh! vele you the most corrupt! More water please!!! @HAYDEN THOMAS same here "Zuma is irritating us Im lost!~ "Mr Zuma when 10k watching! wow! R20 million? and be maintained \ "BLF leader fighting to get inside the commission thats what want to now! can anyone please provide Zuma with a tank of water Nkandla R245 million house @wendy hardy 😂😂😂😂😁😁 but you only paid R7 million out of R245 million "The GUPTAs "Bottle of water finished judges captured? 12k watching Zuma disappear? "So if Zuma say he didnt do anything wow! Duduzane studied IT? Whats up with this Durban? Zuma fam own durban? I am going to Durban since Im unemployed! Zuma always have a way out ne!!!! "Members Mbeki? GUPTAS and Mbeki! Mandela? GUPTAS friends with Mandela and Mbeki? Strong relationship with Mbeki?????? ANN7 Mbalula? poisoned? 15k watching Sirens outside whats happening? Ngoako Ramatlhodi a SPY? 💣💣💣 "WOw!!! ""Before I die
Nathi Mncube,log out an in it will work i did that m watching it live now reload your pages Khuluma Baba
Ibo Thabo,Who is going to be the leading witness and why the live feed is not on yet here? live we are on Full house so Zuma wont be the last I hope the leading witness will be sharp smart and faster shooter enough @Awelani Mukwevho do you think he is the right person? is there any 100% Z boys manifesting outside? ZJ is Destin to the prison not him only but his president’s keepers too Please hand him over to the Prison not the inquiry this guy is wasting our time "Zuma will mention the names of the Gupta brothers Thanks CJ lol the microphone Yes true you are the king of corrupt people now he will bring up the Zulu issue and ANC struglle he is not calm he is very very angry He is now running to conspiracy and agitating militias instead of waiting to answer clearer and direct questions How was the intelligence of the ANC led by this clearly unintelligent person named Zuma? What knowledge Mr Shower? "Zuma using the so-calls intelligence talking to pretend he is worthy value while if you look at how he was easily fooled by anyone be the Shaiks This so-claim intelligent chief is now advertising his stupid of listing BBC focus on Africa and take their saying as official report from his own organisation I don’t know why his lawyer not stopping him from talking because the more he talk is the more he expose & condemning himself @Lubabalo Mbekeni babalo Zum: I never went into any school but I was a chief of intelligence!!! "Judges "over one hour talking "The unintelligent chief of intelligence is on conspiracy against everyone be 2 foreigner countries "This Zuma is very "The self-admit never went school but then qualify to be chief of intelligent people foolishly destroy himself and surely put himself on the path to prison He threaten to have his own independent republic of KZN where his endless children can get a job. What a shame for such man to a president!!!2/2 He is implicating himself right now Zuma is fool stop talking please "Since the inquiry start until today Zuma is indirectly dividing this country by his stupidity talking pretend to be intelligence
Slindile Ngcobo,"2 packed room Fraud and corruption affected the poorest of the poor take a seat....lets hear from Msholozi @Elias Makola ....why are you watching mickey mouse...are you Donald Duck...hehehehe lots of ppl served in the ANC from a young age....but they not corrupt PP findings are binding YOU WERE NOT THE ONLY ONE PLEADING PITY YOU COULD'NT READ IN 1990... 2 WRONGS DON'T MAKE A RIGHT WANTS SYMPATHY WHAT ABT THE FAKE INTELLIGENCE RPT YOU HAVE ABT PRAVIN.... THE FACTIONS IN THE ANC KILLED THE ANC "THE FACTIONS IN THE ANC KILLED THE ANC THESE HAPPENED WEN THE ANC WAS A REVOLUTIONARY PARTY ENOUGH....WE ARE BF'S....WERE IS GADAFFI'S MONEY @Ontibile Malotwane ....TOO MUCH CHILDREN WHO??? "WHO ELSE""""""" WHO YOU DISBANDED YOU WILL NEVER UNDERSTAND ITS YOUR OWN ANC'S PLAN I WILL KILL FOR ZUMA...JUJU ELECTIVE CONFERENCE THE CONFERENCE WHERE JUJU MADE U PRESIDENT NOTHING YOU SAID GIVES YOU THE RIGHT TO STEAL FROM THE POOREST OF THE POOR NOTHING YOU SAID GIVES YOU THE RIGHT TO STEAL FROM THE POOREST OF THE POOR EXPOSE PLEASE LISTEN CAREFULLY 769 870 NO OTHER PRESIDENT SPENT 246 MIL ON THEIR PRIVATE RESIDENT THE ANC SAYS YOU CORRUPT YOU NOT GONNA GET AWAY THULI WAS THE BEST PP DCJ WILL EXPLAIN WHAT IS STATE CAPTURE YOU DUG UR OWN GRAVE NAME THE OTHERS RIP "THULI CALLED IT ""CAPTURE OF THE STATE""" EVIDENCE PLEASE YOUR COMRADE IS FROM CONGO THIS IS AZANIA NOTHING YOU'VE SAID GIVES YOU THE RIGHT TO LOOT OUR SOE'S "BCOS YOU ARE IMPLICATED YOU WERE IMPLICATED HE IS ATTACKING YOU DCJ EVIDENCE DCJ PLEASE SAY SOMETHING YOU'VE ALLOWED YOURSELF TO BE PROVOKED "NKANDLA
Buru Ncube,waiting...
Wildthing,all 6 BLF members will disrupt this This guy will try drag out this so it delays the start. how can some finish uni and straight into Intelligents yes then they got all the government contracts. ??? someone running a government should know about business. why all SOE are running at a lose. why did buddies land up in top SOE jobs then. and the nuclear deal with Russia. who instigated that. ok enough pleaselet Zonda start the questions. what flavour of Curry does he like most. please stop him and start the enquiry so he has been blackmailing people with what he knows. trying to devide again. you made the Rand flat passing the blame who Zumaish yes your corrupt Judges why must the case go. do you have something to hide. if innocent then you would let the case happen. and you made the pass rate 30% makes sense Mr KGB he is spy spy.spy "you shot your own ANC soldiers in Mozambique 6 months. bull it takes 12 months to train a spy we talking dates from 2000 to 2018 many more have lost there jobs and some committed suicide because they lost work They tried to kill him by sending some one with HIV knowing he would sleep with her.
Ronald Katlego Pilane,BLF is coming where?? There we go So he cannot speak for himself like everybody else? This is going to be a waste of time right? So we are just going to take his word since there are no names mentioned? Other organizations? WHO ARE THEY??? They???? They??? here we go 3 arms again Who are 'Them' This is where I agree his children should never have to suffer for his 'sins' Should we also go to Durban?? DURBAN we coming I am gonna take a bath and DURBAN TOE!!
Parodist,Let's go! Where he at? @Michael Wild sup It's fastened @Anne M. Try refreshing 5 days Specicifities How do I fast forward lol JZ is not afraid of anything They are still busy with foreplay Zuma is a sweethearts Our beloved former president I am JACOB eich!! 😎 Life is a joke
Christopher Maanda,10:09 what is happening ? Msholozi there we Go fully packed 😂😂😂😂😂😂😂😂😂 lounging as usual glass of water lolest flue voice up and down i love zuma bra when lough flu 😂😂😂😂😂😂 😂😂 😂😂😂 😂😂😂😂😂😂😂😂😂😂😂😂😂😂 😂😂😂😂😂😂😂😂😂 😂😂😂😂😂😂😂😂😂😂yoweee yoweeee zumaaaaaaa yoshoma 😂😂😂😂😂😂 😂😂😂😂 😂😂😂😂😂 👎👎👎👎👎 💪💪💪 🏃🏃🏃🏃🏃 water flue 😂😂😂😂😂😂😂😂 give zuma 20l of water pls "he is telling us his stories  this water is too-much morena water is life we know but this is too much it a long stories indeed ba-ba just sing ang leave this pple once 😂😂😂😂😂 msholozi.. this guy he is drinking this water like tea yoooh wozanazo baba Give him more water pls @DKNY guy True JOJO tank is needed here 😂😂😂😂😂😂😂😂😂😂😂😂😂😂
Nkhumeleni Nemakhavhani,What time is it starting?
Lona M,supposed to be 10am Aah there we go. Sound is so bad
Anne M.,EWN is showing JZ at the witness table H:ere we go @SABC Digital News Sound please @SABC Digital News There's no sound. Please sort it out. Does anybody have sound?
Henri J,He's already standing with his hands behind his back 😀 Frog in through getting bigger
Innocent Nombewu,Yay
phahlana sammitto,Ditlogile bjale
Morris Matunde,he is not used to day light thing he used to shuffle @ night mus a story without names is nothing boss we need names Zuma I thank you to avail urself to clear ur name
Jngle Pssy,theres your leader south africa your leader who failed you south Africa is a dying nation zuma go to prison! This is the man who held you South Africans hostage south Africa your corupt leader the whole international community will be watching this....the fate of South Africa's true judicial system oh theirs finally an admin in this chat hahahaa "zuma  this whole state capture is corrupt in itself hand him over!!!! streaming from Strasbourg! Watch how Ramaphosa gets implicated #TheZumaGame Adv Muzi please shush and lets get on with the show sit down Adv. Muzi ples darling oath ...your biggest mistake because you are the king of corrupt zuma king of corrupt zumas name has been tarnished a long time ago give him some umqomboti the arms deal and nuclear deal are Zumas main corrupt characteristics zuma is like South Africa's TRUMP hahahah your Zuma will go.down the world literally dislikes Zuma this just shows what bad leadership does....it gets you onto platforms like this...needing to clear yourself to your country Thuli Madonsela❤ ZUPTA MUST FALL! he never went to any school hahah "joh South Africans this is embrassaing ""I.never went to any school"" #CantWatch" what will Trevor Noah say about this hahahaha Luanda Angola ❤🤘 wow im sure he's.gonna have a biiiiiig peeeeee after all that water Adv Thuli Madonsela ❤❤❤ do you all believe that Jacob Zuma has no conspiracy against him? Zuma chased the white people out of SA I.fear for Zondo Zuma is so.gay he os lying under oath this is the lit🔥🔥🔥 south Africa brace yourself for.impact woah ! the shade on Zondo! #Kwezi Redo Tlabi is sure sooooo nervous!!!!
Sakhekile Soka,azishe
nobuhle buhle,We on like donkey Kong !!!
Abe Molefe,adv grind him till he sweat we want trutj start zondo we running late he will bite his tongue m telling you hahaha not on Pretorious lawyer wanna take zumas trial or what step down pretorious grind guptas friend jerr this man at last let the adv grill him clown ex president what are u doing with mic ure dnt be slow be quick like u did ten years ago question please we are tired of dialog of him we are not in parliament here ur time its over jerr spy hahaha finally youre here ul be grilled anyway why he talks about anc here without questions suka he wont succeed here they dig till the roots he spy them in public jeses this man eish we dont want anc stuff cs its corrupt you are here to testify will take break for pee with that too much water ubaba ka flue you will drink water today forget your expensive whiskeys its hour now time up boring pretorious waiting for him afta corruption speech clown gupta landing man madala dont waste energy question are coming everything done without his knowledge thats a lie he is angry for nothing u were president for your family not country save country to guptas dnt forget oath loooool work as employer laaaaaaag he is talking nonsense he done nothing but he was president when gupta landing what did he do for those allowed them to land what time resume dialog continue again eish questions please contradict yourself give him money to count now hahahahaha questions magtig head of the nation kept silence to everything happened in the country his useless SONA again jeses lie they are bored there m tired of this speech that mean nothing exile my foot questions will reveal the truth books its true cs ur info is tAken to writter hahaha u dont care ms
etienne tshibangu,😀😀😀😀 🤣🤣🤣 🙆🙆 😀😀😀😀😀😎😎 🤔🤔🤔 😀😀😀😀😀😀😀😀😀 Just to found you 😀😀😀😀😀 😎😎😎😀😀😀😀 NO flu today please
mnqobi dlamini,no prayer opening 😂 mkhuhlane yala kuthi ngikhulume😂😂
emmanuel zungu,Peoples president😀😀 "This man is very intelligent you will see Facts will be out of the fiction.. Wow what an intelligent advocate from Zuma bench Hahahhaaaha kuzonyiwa do not fight person who do not fight kuzonyiwa... Banyise baba Baba is having a flu Kuzonyiwa ungalwi nomuntu ongalwi nawe Kuzonyiwa washo wathi uzokhuluma Guys this goner turn bad I am afraid 🤔 Is this a commission for ANC or for the country I am confused JZ supposed to report political party to his political party🤔🤔
PSY-Tranced,smug ahole!! Victor you are a joke One day of lies is all!! """He may mention you"" Threats much?" 🚿 🚿🚿🚿🚿🚿🚿 "The oath did not matter when becoming pres stupid LOLOLOOLO>OLOOLOLO\ LIAR THEIF FORMER Thief Pres 🚿 Flu? But he can dance and sing on Twitter. LIAR!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! "Oops "More water This guy is a THIEF/LIAR!!!!!!!!!!!!!!!!!!! OUR GOVERNMENT ARE THIEVES NUFF SAID What about the cows you stole ZUPTA 🚿🚿🚿🚿 @Bai-Tozo KK 2K tsek!! @Thabang Botipe take you wmc and shove it!!!!!!!! @xolani sibisi in stupid you believe !! Zuma is worse than SATAN!! @Lungi M LOL zupta bot zuma is cancer Zuptoid 🚿🚿🚿🚿🚿 is back!!!!!!!!!!1 #Deathwish guilty guilty guilty @ ​South Africans will regret the day the got rid of this man who had the best what a load of crap!! @Magda Seguin shut up!! blf are racists like and/eff ZUMA IS CANCER!!! ZUMA IS A LIE ZUMA IS CANCER ZUMA IS WORSE THAN APARTHEID GOVERNMENT ZUMA 4 JAIL UZuma ungumdlavuza Pitty they failed pity they failed Making up poison stories now PROOF!! 9 years too long A WASTE!!!!! 🚿🚿🚿🚿ZUPTA THIEF🚿🚿🚿🚿 ​🚿🚿🚿🚿ZUPTA THIEF🚿🚿🚿🚿 Biggest fat liar EVER 6 MONTHS - HOW TO BE A SPIE LOL 30% PASS RATE TOO? ​6 MONTHS - HOW TO BE A SPIE LOL 30% PASS RATE TOO? Pity they failed YYYYYYYAAAAAAAAAAAAAAAAAAAWWWWWWWWWWWWNNNNNNNNNNNNNNNNn @okuhle noxolo your ANC apartheid!! FILM NOT FILEM!!!! #Kwezi #Kwezi #Kwezi #Kwezi #Kwezi what a c unt
funicanz,volume @Tikvah Olam 😆 Adv. Pretorious is leading evidence today. Why would you request questions to you? Mike check So Zuma will give us his opening statement and closing statement?!!! @Lee M. meeeeeee It's amazing that he is given this time to make an opening statement. "@Wilson M  Adv. Pretorious must be fuming and wants to interrupt. 😆 Imagine if he had to give this speech in isiZulu with Mr Translator?... "With Zuma clearing his throat every second "Yimani hooo What is Zuma on about? "Adv. Pretorious doesn't want to appear biased Who was introduced to him by Mbeki? ha aha ahahahahahaha
Noma Nowases,sound there is no need to disrespect the former President.
Thabang Aphane,I hope they brought Adv. Hofmeyer Where is Adv. Hofmeyer Zuma speeling the beans
MIKE DURBAN,Don't worry...the Hehehe...will come... Oh....yeah.......go for it CJ... @Bohlale Matubatuba ...spot on Bra Propaganda......Bull.......t You ain't gonna get out of it Bra... No special treatment...Bra this crap- could go on for all day..... No no no......no excuses..Bra Tell him...CJ No no ...he must answer question etc How come support is allowed into the commission...or are they outside... Pleading the victim Again...this has nothing to do with the commision... Mmmmm....sur playing the victim.. Well....he will blame it on Apartheid.or the ANC....just watch him.... No JC....don't entertain him.. Whoahh.....Jacobo...no conspiracy.. Next he will blame the ANC brainwashing.....hehehe He is telling his history...what the heck..... He's is of course trying to get sympathy.......not gonna work Jacobo..... This is politics.....not corruption.....please CJ....stop this crap This has nothing to do with corruption.... He is making an absolute idiot of himself.... @Tyrone Murphy ...spot on mate.. Reckon more than 5 days..hehehe All the comment are great...eeesh just loving this.. More water..and he may melt away...heheh And the World is watching this.......on behalf of SA...please accept our most humble apologies.... Mmmm...well schooled by the Commies.... So much crap is giving him a sore throat... Nothing to do with corruption Jacobo... It's called...Crapthroat...heheh World viewers...we apologize for all this Crap.... Please CJ Zondo ...stop this crap......he is wasting the commision's time......and making a complete idot of himself...Please Give some swimming pool water from Inkandle....he may stop this throat thing... Ya......poolwater is great firewater......heheh What crap is he now talking.... Please CJ....stop all this now.... Please World........excuse our beautiful country...and save us...please Heheh.....Firewater..... Notice....he's getting bolder...the Firewater....heheh Oh Lord........please stop Could be...Holy Firewater...heheh Sick....with brainwashing from the Commies. Eeeesh...sure getting bolder and bolder...... Eeeesh...can't stand this crap any more......Please CJ... At least the CJ is recording all this...... Mmmmm...Firewater again..... Heheh....the Firewater giving him lots of courage.. Please World folks........we are ashamed...please forgive us and not wright SA off ..... Please CJ...stop this crap.. Eeeesh...I now need a triple Johnnie..... Reckon the CJ has had enough..... Bring out the peanuts and raisins...and the Johnnie of course....nice show this.... Nice movi and raisins and e folks...bring out the peanuts and raisins...and the Johnnie of course.. The Firewater is making him spill the beans..heheh Eeeeesh...BIG problem Bra Eeeesh....getting bold again.... Eeeesh...tha blame game again...wow Eeeesh....only more crap.. The victim .....again....eeeeeeeeeeeeeeeeeeeeesh OK...if it's not you...then it's the ANC........yoooah Here we go......apatrheid again........ Eeesh...the Firewater is really taking effect.....hehehe Eeeesh...Jacobo knows no fear.....heheh Eeesh...Disney must recruit Jacobo...will make a box office hit.... CJ is letting him hang himself etc... The victim Again......eeesh The Marines are coming....heheheheheh CJ...please stop this foolishness.... Yebo...victim syndrome Again..... Eeeesh...trying to school the CJ....Again... Yoooah...this man is deadly poison.... God....I need a couple of Johnnies.....
Sithokozisile Ngcobo,😂
