author,message
Philani ngcobo,I'm from KZN and I am a Zulu it's not nice to hear people mocking Mr Zuma about his heard.
Xolani Mcoyana,we mocking his head not Zulu
Ms S J Mokoatle,ya neh
abraham rambuda,@noko yamebetlwa respect is earned bro is not something that you can demand. You get it through your conduct @Thando Nkutha who are you reffeing to? @peter pott colaborate to do what? @J Ganasan What are you smoking bro? South Africa is now a joke @Philani Madlala please mfethu tell them @J Ganasan why do i have the feeling you are a racist My brother I am a psychologist and can read between the line @Millicent Shozi of cause they have earned themselves a celebrity status and i am sure you can't stand it cause they are exposing Zuma @Orefile Macheoane you are ryt and they dont even care about this stupid as they know it wont have any impact @Millicent Shozi No we must give Zuma a round of applause because he is Zulu from KZN
Queen K,Noko ukhuluma ngani? Does that mean we people kills and rape we must respect them because they made a mistake? A mistake is you do once not for all these years and then you tell us they made a mistake?mistake my foot!!
MCEBISI MBUSI,our people lived in shacks long time but all of a sadden ANC government spent millions of billions at GUPTAS Anc must fall
Mzalwane Mzala,ANC renewal Imvuselelo ANC Mentor testified about things that happened 8 years ago and others are testifying about things that are more recent. @J Ganasan No comment 😀😀 Maseko was GCIS CEO when Mandela died and that was not 8 years ago. The Tshwane council is live. ANC leads ANC lives Adv Maleka There was a vacancy in DPSA It sounds like the Xoliswa Sibeko case as DG of Sport and Correctional service Commissioner. @pheladi lamola You're welcome "Xoliswa Sibeko was pushed to Sport and the Minister then Themba James Maseko a solid comrade that we know from the sturggle days. Bomafikizolo don't know him and try to rubbish his name Those who refused to listen to Jacob Zuma in a May Day rally were not white. ANC is the people's choice ANC the hope of our people The people have proven time and time again that they will not be dictated to when it comes to voting. ANC they vote This is the renewal of the ANC
no frog,wasting money at end no one will be prosecuted watch the space!!!!!!!!!! yes Nomtha can anyone tell who is in jail right now as a result of sittings or enquiries if you are politic lover be prepared to be played i think they must call Guptas to came answer all allegations but no where to be found
Jonathan Palivili,thw biggest mistake was the ANC running this country... The IFP or any other party would have done a much better job...
Ibo Thabo,"JZ was and is a gullible to be fool on everything from woman’s body "Why the ANC was sleeping all of the days What people here think for those South Africans still standing & supporting JZ?
J Ganasan,"another day this guy has the most awful teeth - yuck Mzala - tru. 8 years ago Mentor had the body of a supermodel "Gupta must be feeding Zuma and his ministers lots of curry and whiskey. And when they leave  lets drop this commission and have one on HOW CYRIL MADE HIS MILLIONS South Africa should consider becoming a colony of AUstralia or outsource the government to New Zealand Yes Jason - we all know ANC is corrupt to the core . full of useless thieves He was taking Mentor to Sun City for a weekend of bonking GOlf tournament ? Likely story. Bet he scored a hole in one Gupta must have supplied the holes "The Chairman is seen scribblking "Just block Raguel ABraham - what gave u that idea? how absurd that lady in the glasses is cute Abraham - can u see my middle finger between the lines? she is cute thanks Moolman. You da man ! Mamoloko - do you like his teeth as well ? The cabinet meetings and the whole government is a circus run by clowns Orefile - that is such a lame story "Maseko as are all ANC Masekop's minister bent over backwards ? Are they both gay ? Maleka - cmon - why didnt you ask that question Maseko comes across as an incompetent fool. Waste of taxpayers money How much did they offer you to leave ? @Noko - all ANC is garbage Now we have another thief - Cyril The cute girl is looking at me and smiling "Moko - don't vote based on color @Sipho - you are wrong Moko - all parties should be multi racial. with members who support the party policies @Millicnet - its NOT your land. We are all Africans. ANyone can own land Shall we trace all land back to the original inhabitant and give it all back. Where do we start? Brain drain ? hahahaha - all the duds who cant get jobs in private sector end up in government Ooh - i just saw a cute black girl in a pale yellow jacket she cud be my 3rd wife @ Millicent - I'm just a red blooded male. Happy go lucky @Millicent - u sound jealous blessers? whats that? "@Millicent Shozi  Vote DA Maleka - please dont smile - ure teeth are effing awful @Millicent Shozi - traitors? why @Millicent Shozi - its multi racial @Millicent Shozi - ur racist theres the cute black girl again\ @Millicent Shozi - leave ur husband. come with me @Millicent Shozi - ok . but i have to have sex 3 x a day. can u handle it "Milli - at 2 hours a round  vote DA Democratic Alliance 👍 only truly multi racial party South Africa for all races ANC wont change - now another corrupt bastsrd in charge - Cyril noko - just chill. vote DA Oh no - the lady lawyer with the bad teeth is back now noko - u r racist. DA is a multi racial party haha - the ugly fat journo is back Marx was a fool COmmunism failed everywhere else @stunner - they all bald 🤣 noko - thats the most stupid thing Ive heard. every one is valued in DA Chairman and that hottie look pl;eased with themselves Communism makes a few people ridiculously wealthy and 99% poor
Philani Madlala,"I think only men can help this enquiry "She tried speaking controversies After the enquiry it's gonna be court proceedings. The enquiry can only make recommendations and by that time maybe Zuma will be dead "I just wish this commission can be done in 6 months compared to what they previously predicted {2 years} which will be too long. People must be jailed here "Don't judge people calling them names fseg eff Why involve EFF here? This meeting got nothing to do with the EFF: don't confuse assemblies
sbo dlamini,msholozi is going to Jail..this it too damning for him to walk scotch free.... the question is -How was Zuma Captured??? "@Liwalam Madikiza
Nizo Sensei,@J Ganasan ....so much humor..lol @Ibo Thabo Seconded....why Lets invest in Bitcoin so we can control our own finances....Govt and Banks are failing the communities BITCOIN GUYS.....Do Your Research and leave money politics to politicians....CREATE OWN WEALTH. Invest in Crypto currency.....IF MONEY IS GONE IT IS GONE ....we as the community can learn new ways of securing wealth without passing it to the govt 🤞iStrue
Ka Fuze,somebody give Maseko water...he is struggling
Yy Iju,corruption e tlo nna ele teng mo south africa it doesnt help to cofess
michael meckies,people are going to jail Vote EFF
Lungelo Dlaba,Imagine such audacity from the Guptas
peter pott,"Gupta behaved like many rich fellows Maseko is trying to tickle our ears with some additional information here adv maleka is seeking a newspaper headline "don't blame pres zuma ganasan! every where is like this. We heard yesterday that steinhoff r12 billion pension money is a permanent loss. gone. money for 1.1 million employees he is scared to implicate CR in this evidence😀😀😀 "answer rambuda! can the confirm if he really spoke to them "😀😀😀😀😀hola msholozi "nawe you should have stayed home. you wanted msholozi to say to I "" phuma la" "don't say that. Steinhoff "government appoint staff "as you occupy that post there is another nxasana? how much wena did you get Mr Maseko? how much was the offer and based on what???? We are in a rush here baba "goodbye for what? Hamba you missed your dentist appointment to put a false teeth in the gap Adv Maleka? "public works concourt judge. he is going to nxasana judgement. maseko scored undeserved money from pres zuma to buy him out. he doesn't want to disclose the figure this guy ministers end up dead. haikhona! pres zuma chased him away for that reason "😀😀😀there is someone Mr Maseko must have fired
Sbongakonke Vilakazi,aw Philani Madlala true though maybe the old man will be death than
José Antonio Fernández Ricardo,QUE PEDO LOCOOOOOS! "Me acuerdo de ese wey que está hablando XD
Jackie Ramaphosa,"""ministers surmount to saxonwold"" lol"
Kingsley Mathe,"@ Philani "This is simply a waste of public money "Why are we discussing Zuma "@ Marvel I think Raguel is not aware that a child is in front of the computer or playing with the phone "@ Thando Is your family in politics?
Nozipho Thembeka,how much did Zuma get ?
Orefile Macheoane,Greetings sons and daughters of the land They will try and keep the name CR17 out of it because that is another can of worms We need to understand that most people that were intitialy in this syndicate are still in high positions today My challenge is we are having a comission with missing witnesses. We need the Guptas themself to come and testify Then this is a fruitless exercise because we are acquitting people that add no value to the case. This shouldve been a great example Guys politics is just a game We are just the pawns We need to be alive to the possibilities of being brainwashed by the elite. Msholozi watched The Godfather There is no honesty yet. People are just giving their versions "i remember when Oscar told us what happened the night we lost Reeva Saxonworld is Union Buildings. We just didnt know The truth needs to be tested. always We cant believe everything we hear at first glance i honestly believe no one is being 100% truthful. And that is the reason some are refusing to come forward. This enquiry should have the whole cabinet as witnesses "The only people that know exactly what happened are Duduzane "Can we be reminded that only white collar people have privileges of inquiries Maseko is not bothered by what happens from here on in. For him this is leave. how does the public benefit from this? What difference will knowing the truth make? "No one is going to jail. No one will ever say ""i stole money"" @Thando Nkutha so far do you think anyone will get charged? phela for now everything is circumstancial No one high earning individual is jailed without reasons like murder "We have since discovered that people have been misusing funds in all SOE's. Mama Vytjie misused money from Transnet Mr Maseko is in the same league as Panyaza @Petrus Mthimkhulu name & shame Everyday i cry at the money being lost by the taxpayer. But tears mean nothing when the rich get richer. "@Millicent Shozi i asked a friend yesterday. What can you do to affect government decision making "We thought by voting for people they will stand up for you and represnt your beliefs Power corrupts. ABSOLUTE POWER in this case Lol The word reshuffle is the reason we are here For all have sinned... "On the other hand "Until we have a proper balance of youth and experience "@Kamogelo Nkosi in summary The core values @Kamogelo Nkosi So they have managed to get Trollip off in NMB but now there is no one to failitate the municipality "Behinf closed doors @thabiso phungula No one thinks like that people are happy to hear news and not deal with the nitty gritty If you tell people today that Julius Malema is still an ANC member they will lose their minds. @thabiso phungula correct Haha Limpopo and mpumalanga are the strongholds of anc... KZN is the capital Mmusi is just like Obama "Im happy with the work of DA in Jozi. But Pretoria sis not run properly
Lorna Kavanagh,nobody will ever know exactly what was looted and what Jz got. Advocate Maleka is so thorough. the Guptas will never get extradited back to SA. the commission needs more credible witnesses like Maseko... he is articulate. Advocate Maleka
Dan Bourne Yeshurun,naive Fakey is supposed to return with a bombshell on 1994 capture "I've been saying for long now.. Zuma is gonna end up with a hefty fine Curry corruption is vast and deceptive voting for Zumas is like assuring poverty and rejecting basic human needs its here.. Zuma is the crime boss for the Simone fact he had executive authority. ask roads lead to him and his ANC faction "😦Not ""thuma mina""😂😂" who and when is the next high profile witness?? like a minister
warren mpho,can our judges sentence Zuma Please
Bonakele Zoko,"maybe mr Zuma did get R600 he owe them this country lool aooo mr Maleka really
Lizwi Dladla,Jacop Zuma needs a heavy punishment for what he did to this country
Liwalam Madikiza,What did Zuma owe to these Gupta guys?? But what if he had refused? But he dumped so many people that really helped him
Smith Maja,this is just a waste of state resources. at the end of all this no one will be charged.
Soulma_n Soulma_n,peter-pott you can't say that about Gordan and Jonas colanesh Guptas r taking chances trying 2 give evidence through cross-examination
Pheladi Lamola,this person who's coughing really must go get Benylin during the break. Or at least cough away from the mic 😂😂 no it's too much "the gall!! ""when I return to the country thank you @Mzalwane Mzala. @colanesh shongwe you seem to know what is the truth. How about you go to the commission as judge Zondo has been pleading with people who can assist the nation. You can go pinpoint where Maseko's lies thank you Mr Maseko
nathi nsibanyoni,😎😂😂 Pheladi lamola whats wrong clanesh shongwe
Nkanyezi,Pheladi Lamola hahaha😂😂😂
albert makara,"this is real governance
David Joza,@Thando Nkutha 😂😂😂😂😂
Marvel Ramatshela,@Mathe - The problem is their matter is not an ordinary corruption matter. it involves a lot of people who where acting under his instructions. So we need to have a proper trail of events to persecute Adv Maleka is the champ! l "Let me switch to Tshwane guys eNCA stopped live broadcast of Tshwane proceedings😥😥😥😥 "They were still posing a motion "@Sindiswa - Be cool So Ajay was the actual president of S.A. Atul was a deputy. Must have been nice hey @Jerry - The councillors are in the corrum to remove useless Solly through the motion of no confidence. I
Colanesh Shongwe,There goes again the R96 million comedy The Guptas must testify too The Tshwane council is on fire courtesy of the EFF who brings sanity to SA politics EFF Eff E F F "@Philani Madlala  Raguel Warters its time you take your medication Maseko is lying to the core And so people believe Maseko!!! He rehearsed his lies Mr Maseko is just bitter just like his sacked freind Pravin Msholozi "If Pravin and Mcebisi were not sacked  @Pastoolio Poggempoel you are right "If pravin and Mcebisi were not fired there wouldnt be such a circus This is all politics I'm happy a few understand the gist of all this They are dismantling everything assocaited with Zuma.. Maseko is still bitter Nope Zuma shud just relax and enjoy his pension Maseko is loved by the Whites and he is black @Sipho..mcebisi Jonas is loved by whites Nene is loved by Whites Zuma is hated by the Whites "Jimmy @Thando Nkutha 😑😀😀🤣 "I will go to the commission  ANN7 was killed by the Whites """Anti racism"" as a subject.Just wonder for what" Maseko looks innocent and sincere!!! Someone is challenging BRICs CORRUPTION @Sindiswa Moolman your statistics are 100% wrong "''Regime change is the ultimate goal of this exercise""" "@Millicent Shozi Poor Solly Msimang ... viva ANC DA🤐 🤐DA???
Luxolo Mbadu,ooooooh! spicy LINK
MPHO MONAMOOI,"will they use whatever evidence they're gathering against zuptas in the court hearing coming up
Raguel Wartes,aa l acaaAssaafaaaaaaaaaxcaxxaaaxxlAACY axaDvCaAAZC avaaaaaaaaaaz z z clcv sAaavaagaCacaxxok ttbbb0 Magcadaaax vf xzvcc v.cvvc lvasadaavaaXAAAAAAxawwbz s Aaascaadybxv cvc Z. XXLVV vaAvaazck c x n aalx. aaavnuk c v vc vccAADax c caaz k pm cz aa ba z zz 0 cccc . m C F MA
Nduduzo Zondi,block the spammer
Robert Russell,@Philani Madlala & @Raguel Wartes ....tomorrow we do numbers OK
Khutso Nelson,Tshwane live broadcast has stoped i rather now be here haaiibo who is cute
Millicent Shozi,all these people testifying have just won themselves celebrity status "@abraham dont make fun of this guys teeth this is a lawyer been though many 👊 @gana so are you 😂 "how many name are out now the last time i heard on that cabinet testifying was'rubber stamp' whose a foreingner moonman "we need to give Zuma a round of a plause @abraham zulu and my husband "@orefile true @Ganasan if that not the case than they will willingly bring back our land @ganasan your father jan van reebeck brutaly stole our land that a fact in all schools there should be a new subject anti racism ordfile there is so much you can do instead of sitting and crying africa unite faku who shall be the first to through a stone @ganasan you seem so lonely be my client than sorry J only deal with blessers my hubby jz COPE dinosoure noko time to look out for adoptive parents @ganasan those are traitors J it white monopoly Praymore go and pray you will have the answer J but i still fancy u man J secret lovers still works J you boring 3 rounds only
Themba Sithole,mxm Tswane yetsang mongwaneng
Achiever Trading,who's this Adv i'm also loved by whites LOL
Wilson Jabulani,what happened to live stream ko tshwane enca?
Sipho Mahlangu,To be exact honest I am so happy things are coming out like truth and revelation of corruption so please South African lets fix this dirt by making to rectify their ways unless we gonna lose "If its hard true @moolman you are right I really mean even the country suffered as the party too so no country is rule without the political party its true Siyabonga "WHY majority of the white people don""t like blacks?" @kwado kyei because they oppress the the blacks @KWADO what disease now? Ofcourse @kwado but other things need to be told and said as they are because you because of other things
Auti Mjita,what did zuma say?
Mamoloko Matsimela,I like Vincent Maleka's mind 😀 The corruption is so DEEP. Absolute power situation
Jerry sigidane,Marvel na hucou itea mini afha khala Tahwane....vhunga zwitarata zwo valiwa....husa cou vhuya ha chimbilea Ndoni wana marvel zine nacou amba zone vhunga ndo vja ndo sedza zwone zino'musi dzicou vhuya kha havha vharanga phanda'avha cou laa lu difhaho
Ayabonga Sibulali,What is the Chairperson saying? "The way Maseko is so confident and chilled 
sibusiso michael bhukula,corruption value chain
Dura East London,This is so sad
Reginald Morweng,"@Colanesh "Shongwe
Pastoolio Poggempoel,"The circus started in 1994 @J Ganasan : like the rest of government officials? @rex serei : Imagine how Mbeki is laughing at this @Mathonsi Mathonsi : all of them?
Khethelo Mazibuko,Circus started in 1652...when that Ship came here
Lopez Kutollo,Could the colleague cough away from the mike...pfffew
happymaboane,Is it possible Chabane`s death was Assassination?
Zamo Mthethwa,Every state is captured the difference here is that Guptas together with Zuma were trying to take the captured state form the Rupert and the others who are the current captures. @J Ganasan lol you just in love @J Ganasan only people failed to make communism to work because they are greedy. Most people lack humanity
rex serei,the rain started beating us when Thabo Mbeki was removed.
Mathonsi Mathonsi,"how many people today in our Government are dishonest 
kwado kyei,why majority of blacks don't like whites @ Sipho Mahlangu We are all south Africans Mahlangu stop being racist here brother man we are all south africans. Thanks Mike Let us focus on the matter in hand ANC IS SO CORRUPT "This means most of the cabinet are so corrupt "I plea with all south africans to vote this ANC out of office  FROM Mpumalanga @ noko yamebetlwa COPE @noko yamebetlwa AND U?@noko yamebetlwa This ANC OF YOURS WILL MAKE U SUFFER TILL YOU DIE. WE NEEDS CHANGE PEOPLE 🤔 We needs balance cabinet were President doesn't abuse power. Im praying that 2019 ANC GETS BELOW 50% Then will see whose the man people like you will die with heart attack @noko yamebetlwa I remeber 2016 at JHB municipality one woman died of disbeliefs when herman mashaba was elected mayor of Johannesburg@noko yamebetlwa They needs to be punished "nope dear Never say Never@noko yamebetlwa
Nicky majiya,"this should have been stressing for you Mr. Maseko selling S.A. to India imagine
Tozamile Funani,Zwanele Manyi who subsequently killed ANN7 what a coincidence...
Petrus Mthimkhulu,Not everything is black or white. Some things are either right or wrong. I'll refrain from calling some people fools here. But I might
MIKE DURBAN,Please stop playing the race card here Bra's AGAIN....CRIME IS CRIME.......no matter who does it.... People....there is a huge amount to lose by these corrupted idiots.........anything goes....even murder... Brainwashed Bra Vote for me Bra's...heheheh....i look after you'all "Dear Lord.....bless all the brainwashed folks who can""t think for themselves.."
Luckey Binali,i don't wish to be nsholozi right now "@kwanele yep he's got his millions but not at peace watching this
Samkele .A. Khupe,..but then all being said will make us wonder if it will be buried or fruitful.....i smell cover up Luckey Binali......me too here is a man who stood and said im paid with no work......kudos Maseko. Praymore.....yes same whatsapp group
Ayanda Faku,It’s like a sinners judging sinners for sinning differently
Sneke Ngwenyama,sisitakala njani tsine sibahlali base RSA... any blesser for... stress sitobulala banftu
Kamogelo Nkosi,Economic changes Down Anc Juju malema The true will come not the hope of batho ANC This is down fall for ANC They dont i do Ok vote for ANC ANC it must go down bra Yes to Limpopo boy juju Viva malema true will come
Praymore Ncube,ANC is like ZANU pf Wich group yay thus true they need to be killed by synade n even their supporters
Eric Gezani,viva DA viva
Thabo Kganyago,EFF😎
Backs Bogatsu,corruption can not get us anywhere
Sylvester Tyhali,Who is next? What is next? @Mzalwane Mzala ANC will never recover so as long as it follows the lead of the immature EFF....into communism Communism destroys everything "Great minds discuss ideas ✍; average minds discuss events 👯; small minds discuss people 🗣. ....The EFF discusses events and people. It believes in Marx's ""historical necessity""" "The EFF doe not have any ideas "Communism will never work Communism is a pie in the sky 😁..Utopia is impossible in the here and the now
thabiso phungula,This is just for public entertainment we never going to see any convictions complete waste of tax payers money "how many inquiry have we had but no one was convicted
Mbongiseni Jonase,"took long for this Zuma man leave still believe that ANC will change now that Zuma is gone no one is more corupt that Zuma bra
Bonani Maphini,"So Themba Maseko's testimony is based on rumours we cant allow big metros like Tshwane to be run but puppets DA must be removed in Tshwane bcz they r hiring people with no qualification & R12 billion tender corruption
Lowkey Apparel,You again 😂 The bald man again 😂
Jacob Ratone,.
