author,message
michael mbatha,"I must stop with my current masters degree
Chris Bard,You voted for them.........now you all complain ?
PETER STAFFEN,Madelein Huxtable he will say nothing and do nothing as it is an embarrassment for the famous ANC makhosi nobhatyi one man will never do it on his own as the other 10 are against him
Makwa Choma,"President Ramaphosa doesn't care about fixing train he wants votes The ANC list shows us clearly that Zuma is still president of ANC
makhosi nobhatyi,My president stack up at train 2 hours 😳😳 my president is working hard tjoo to experience our cry now he will fix this forever give him a chance @nosiphiwo zantsi amandla comrade kulo ndawo thatha Ramaphosa thatha ✊✊✊ viva Anc Anc Anc viva "We can be angry to ANC but that doesn’t mean we’re on sale n come make lobby think we follow you no ways we are fixing our home now  "Gigaba was a play maker mastermind for uBaba ka Duduzane Zuma Poor Brown in trouble again 😳😳 "Dog was barking anyone whose critics was to accuse Zuma  🤦‍♀️🤦‍♀️🤦‍♀️ I will come back later "People whom claim know something knows nothing so those who accused Ramaphosa bring proof don’t spread fake news "Don’t accuse Ramaphosa without factual facts if you don’t love him fine but don’t come here make lot of noise about his corruption bring fact Gigaba mr Masilela "@Derek Main listen here carefully Ramaphosa has 5 years in government under Zuma "@ Masilela that how they control people "This was a group of people to strip out government millions of rands in their pockets cheating system "@Masilela I remember Romatlodi didn’t want to approve Gupta mining company a license
Magda Seguin,They had an excellent monitoring and evaluation system...most entities don't have definitive M&E That is what I can gather from his explanation Monitoring and Evaluation It is a discipline very often overlooked by companies...even NGOs Obvious @Ben Cole...State Capture State Capture is a term that was defined by the World Bank in 2001 ...ch3ck it out online. In essence...State capture is political corruption
Ben Cole,"Magda Seguin "in spite of all the plans "It's the ""how and who"" in the state capture process
Nduduzo Zondi,climax of political corruption
Eslon Eslon,ANC list is an indication that the Zuma faction are alive on their feet ready waiting CR to make a single political mistake then they will clip his wings Guys Dr. Makhosi Khoza is back in politics. Wonders will never end
Derek Main,Voting for the ANC is voting for more of the same. "@Nosiphiwo Zantsi After all the evidence of their criminality @Nosiphiwo Zantsi 11 million idiots @makhosi nobhatyi Ramaphosa sat by watching SA implode under Zuma for 7 long years and said nothing. What more proof do you need that he's as guilty as all the other cadres who protected Zuma.
Nosiphiwo Zantsi,Those who know nothing about me and my experience display arrogance in trying to tell me who I can vote for. I am voting ANC. 11 Million black people will vote for the ANC again. What is the past @psyfrequency Techno when you are still holding on to benefits of colonialism? We can't talk about the past while you want to hold on to the benefits of the past? What was the Land Act if you did not steal our land?
Slindile Ngcobo,ppl....JOIN THE DOTS.............................. @david jacobs ...easier to just say Zuptas...hehehehe
Tulonga Henoch,Gigaba again
Mzalwane Mzala,While I hate and condemn corruption I also check the intentions of those who agree with me. Transformation can not be compromised at the altar of false rainbow nationalism.
Peter Sant,@John James. please braa don't do this please is accepted in S.A. @skhumbuzo nkos yes yes viva ANC ViVa come 8May all ANC enemies will be ANC servant
Skhumbuzo Nkosi,VOTE ANC @David Jacobs Yep a Yellow sweater
Brent,AFR24 thank you. over what period of time have these bots been causing evil division from? Great Coverage!!!
Kuvhanganani Musekwa,and now 😨
Sipho Maseko,loadshedding 😀 😀 😀 😀
DMF,maybe its eskom
Izahn Swartz,we know Ramapoes and his corrupted friends have their power grid on...
