author,message
Muhle April,"@Yose Human  act 1 scene 1@Fils de l'homme uyeyana loyo
John Fagan,Morning Lovely People ELOOOOOOOOO No need to do this and Justify ourselves...Just be respectful.. we are here ...for ONE purpose...and stand together ...to get the TRUTH... Do Not Do This it's an insult STOP IT There is a saying You cannot speak sense to a fool..cause he won't appreciate it no need to say Bantu..dont do that it's not nice SALUTE
olga mayeza,not today pls guys boring she must finish before lunch today is Gigaba
Sthakathi Khumalo,This isn’t just a battle of factions between ANC members and those that age more than the other. This commission slowly becoming Mickey day by day. thembeka shibe Behave wena hahaha So this one is here to press her thumb on Malusi Gigagaba and Dudu myeni Zuma.. "Tebogo Khaas You will never see that Frans Phala His son is the youngest billionaire in the country "I am just trying to make you understand that nkandlane is small thing "This is where the problem begins.. these guys are deployed into positions with business intrests! In all fairness Louis Eloff She is non-Executive Chairman of the Board of Gold Fields Mugisha Bashir You will be harrased on your number.. remove it hehe This one is a representative of white capital [stock owner even] and so the obvious people going under the bus are Gigs lama Gigs and Dudu Myeni Zuma.. "Louis Eloff I agree with you SIBUSISO MABUZA Its a key hairstyle right.. Manyi Manyi... pops up again
Derek Main,@Fils de l'homme YAWN @Fils de l'homme What I can see is true is that you're a racist dog "@Job Mokolutlo Probably because of Zuma's ""clever blacks"" narrative" @Solly 12 EFF = Fascists @Worlanyo Kponor That's if our leaders don't sell us out like they have been doing
Muzi Majozi,What do you mean.? did you buy your neighbour a house
Ayanda Kleyi,Her English tells me that she is going to DROP more BOMSHELLS I'm just imaging Cheryl wearing a pantyhose on her head
joel Kgokong,Its annoying that some racist thugs think that African history started with slavery of Africans.
Robert Lentswane,Zuma to j
les gp,"I like how this enquiry is focussed only on the last 10 years. Carolus forgets that Coleman Andrews is the very reason why the SAA is what it is today Save SA in the house... And that was during the Mbeki years Hmmm
Frans Phala,guys lets partake on the state capture and just block any racist comment. yes guys just block him @makhosi nobhatyi i remember when they would say they going to lead till jesus come or say to their members it is cold outside of ANC.... cocky ANC thembeka shibe matric is over qualified in the ANC. "mnqobi we gave it to them the guptas are billioneres and yena is a nkandlanere @Louis Eloff get the ANC membership card first as protection then you can milk the cow @skhakathi yes his educated SON not jacob zuma. @Sthakathi Khumalo he is going to spend most of it in court. ( hopefully ) @Noreply Internet Cheryl "@Louis Eloff your statement is bothering me my guy @Maat Community but replacing it with greed and corruption bring poverty and high rate crime. @Maat Community can i you ask a question? who gave orders to kill people in marikana?
K,Nice to see Aunty Cheryl van die kaap! @makhosi true!
makhosi nobhatyi,Zuma is going down every day nowonder what they are waiting for not arresting these people She is the one amongst those brave people who stood up and say ANC must not protect individuals "@ Thando Nkutha hey ANC was divided that more corrupt people were most vocal and powerful "@Mokoko Zuma is running away "@Frans Phala hey brother that blinded everyone Throw mama the stone "Yerrr this people were laughing about our struggles
Rouha Rouha,today's witness is tense and interesting. Cherly is likely to drop some heavy bombs. watch the space "aee guys
ST James Rama,Where has she been hiding... When is Zuma and Zuma Jnr appearing before the commission? Cyril won't do anything to japardise next years elections because he wants to be president 1st then we will see his real colours Michael they are probably remembering Cherly Zondi Leading our country with matric certificates Hahahaha Frans 😂 Don't give away ANC secrets The bums on the seats... SAA customers are reffered to as the bums on the seats... The minister was busy taking videos aww Zuma will be dealt with What was so important about this Mumbai route Thank you Robert Russell that makes sense. I wonder how many people the SAA flight carried to Botswana... I bet it's the same as the Gautrain Busses lots of busses but few people Oh here comes New Age bombshell Delie Serame the answer is quite simple... Rams needs the votes of the ANCWL I have an Indian colleague who gives me her lunch everyday... Am i captured? Almost all our political leaders are in business with the government
Zack blade,France is dying because Africa is not giving her free meals anymore😂😂😂😂😂😂
Munyaradzi Nherera,A well structured intro that harnessed me from going to the next you tube video. Oppressors were wrestled and defeated only for the country to be handed over to the Guptas.
MAFU NDIKI,Investigation of state capture should start on the year of negotiations codesa 1&2 or earlier than that.
tsoaledi william,when is Zuma and Son appearing
Tobo Lwandile,@mokoko zuma is too busy with other Court cases
happy matshego,zuma is running away
Solly 12,"Why are these advocates busy with other cases at the same time Viva EFF viva there are poor white people in SA?? mmh what happened after all that white previledge at least they know now how black people have been suffering Louis Eloff hopefully we can agree on the land question Louis Eloff such as?? ha ha ha EFF is not doing in white areas Maybe they don't wanna subscribe to the idea of sharing "Louis Eloff don't be surprised if she has a ""foundation"" like others" "Kopz Koape she's not feeling well today someone should lock up that Gigaba for a long time G Man tell that to China how can our country be governed by the likes of Zuma & Hlawudi or Nomvula ??
Michael Rautenbach,Cherly? Get it right SABC. Cheryl.
SOSIBO AYANDA,very true Ernest
Nozipho Thembeka,This lady is boring
anatty natty,so boring
Bulali Dazana,Nozipho Thembeka ke batla number tu?
Londani Rodney,Eix today i'm late i was in a meeting...did i miss much
Desmond Masilela,Hi guys. Who is this lady Oh got the her name.
Sebastian Gudu,saa Mumbai rout bombshell will explode today Cheryl carolus former saa board member Gigaba n brown must account
Robert Russell,Chair Person of the board And the ANC had aspirations of having Gigaba be a President of South Africa.... FFS.... just goes to show.... you have to keep looting going from one generation to the next... It made money and that's why the Gupta affiliated Jet Airways wanted it.... I would love to see Cheryl and Jimmy in the same room discussing this....
Luckey Binali,oooh I see that's why my bank was charging me more money bcoz I don't have any money in my account lol
Ntuthuko Buthelezi,So sad to see people in power selling our beautiful country to Indians for their own benefit Sorry my brother those people 👹👹👹 Grigamba grigamba💩💩💩💩💩 Poor whites wasted their whiteness 😪😪😪😪 So only black should be poor!!!? Maybe if we all see each other as South Africans not colour Let’s get rid of that boys club in Cape Town It’s grigamba
thembeka shibe,Zondo's tie is disturbing me @Sthakathi Khumalo I'm trying but I'm failing to avoid the distraction @washington nzira You know Cherly's evidence is rich and interesting but the camera keeps on showing me the distraction "@Kopz Koape I see them being called to apologize @ERNEST MOKOKO You are captured my friend
Lewele Jeremiah,😂😂😂😂 😂😂😂
jjkrew,@Ntuthuko Buthelezi not Indians bro you mean the guptas big difference np
Cordelia Mabena,sabc please spell check cheryl's name on screen
Washington Nzira,Thembeka please find something else productive to focus on hahaha.😂😂😂 You just made my day Thembeka...
Sam Mototo,Yah neh
Teresa Moonsamy,"there are still honest people in the ANC who can propel our country to higher heights
Job Mokolutlo,"@Frans Phala. The ANC seems so have disdain against members with tertiary education! For some reason "We await with great anticipation the submission of Gigaba in this inquiry "At the rate the ANC has messed up the SOEs
Tebogo Khaas,"Why government still thinks owning 4 airlines (SAA
marcobeme1,Gov doesnt own Airlink
S'boniso Qwabe,"Its veri easy Louis... Just submit a written Bullsh#t plan to the ANC on how to milk a cow. they will definitely accept Zondo couldn't wait to jump off his seat.
Johnno D,Cherly Carolus?? There's a boys club in Cape Town?
Khalid Mather,zondo is getting Aviation education today They poisoning her!
kenneth marks Molobi,Lets all those implicated go to jail it will be a wastfull expenditure if they only tell us how it happened and without any actions taken against the perpetrators
mandla motsoeneng,tea time
Sendo Sityebi,@Thembeka hi
Noreply Internet,Is her name Cherly or Cheryl
Anthony Osauyi J.,let EFF take over
Maat Community,Africa fo Africans... The wealth and power of whites is built on the enslavement and colonizations of other people..This is the end of that "white will not donate to Blacks The Africans carrying out coruptions are following the cultural values of Europeans Africans values is based on Ubuntu "Ubuntu=Maat This whole state capture happened because Africans are out of their minds....Not using African systems of Governance and culture as the foundation for development.. "Those who want dignity must pay for it in the proper currency "Minister Gigaba was and is first captures in his MIND..disreguarding African cultural and spiritual values..Ubuntu There is no such thing as a free market...Just the opportunity for exploiters to extract wealth and the expense of others NEOLIBERALISM..the current phase of capitalism wants to force all enterprise into privatisation... It is not capitalism or Communism...The right is Ubuntu. "Ubuntu=Maat is structured into the fundamental laws of nature There is a cultural unity of all Africans..based on Ubuntu/Maat/The Tree of Life/Paut Neteru etc It is not just about the individual..Zuma Or the other individuals like Gigaba African Governance systems is based on those in governement and leadership basing their personal developement and institutions on MAAT/UBUNTU. African are currently following the Europeans system and values...This is where we are all going wrong. THere is an African system of governance that all government in African and the Black world is ignoring Africans leaders are mostly out of their African MINDS "They have been educated in and with Eurpean cultural values and systems In the African approach to Government..you dont rise to leadership without been trained in UBUNTU/MAAT and progress ur personal development based on this value system The original capture is kidnapping Africans to built the European and white world wealth "This wealth in Europe started and is maintained through the capture of Black wealth THe capture of the African MIND is needed to maintain white wealth. Why do you thin Europe and Amerian is promoting all sort of so called leadership programs in Africa? Slavery and colonialism is about capturing the MINDS of africans...using Europeanised African religions etc THe foundation of African integrity is UBUNTU/MAAT.. A full return to the Africa foundation is the real lesson of this capture... The christ message is an Africa story of the ressurection of the divine principle in man/woman THe divine principle of UBUNTU/MAAT called Shango or Heru that African used to grow and develop leaders. We taught the christ to Europeans to then chage thse message to a white jesus and used it capture and colonise ReAfricanizaion of our institutions based on the Africa world view is the solution We need new African MINDS free of the European world view and cultural values... The first principle of leadership is an understanding and committment to the principle of truth/ubuntu/maat. This is a proble in America and Europe...the leaders there is also capture to do the wishes of the 1%.
Mogale Ramokopa,😥😥
Mugisha Bashir,i doubt white people i know are all rich may be if ur confusing them with coloured people... i think it can bring joy & calmness to us black people if rich white people start donating their partly riches to black people coz remember all this divisions we see was brought by this guys. so i believe white + black=Joy love unity success peace freedom. so true Louis Eloff Honestly white people are gud people & i think the reason which makes them fear to support Eff z because of malema dangerous views on race. "Very true my dear Louis Eloff "sorry dear Louis cool dear Louis
Billy Makgapetja,There is time for everything
Andrew Marshall,So to between poor and rich black people @Louis Eloff True @Frans Phala @ Ntuthuko Buthelezi why would you want to do that? A whole minister What baffles me is that Zuma was able to get away with it Nothing really happened @Buyiswa Mnyani the only important this is Cheryls name is Cherly What is wrong with the Europeans system @Worlanyo Kponor how do you get to that conclusion The African approach superior? Strange the the state is not captured by any European countries Now I understand @Maat Community @Gareth Morgan They own 3/4 of it
Kopz Koape,@Louis..You say EFF are racist?..I'll tell u something they are NOT racist..Name one racist thing they have said? EFF is merely reacting to white racism..They speak the truth..They are not racist "@Louis..Remember that EFF had two white members..Those members left however @Louis yeah..Don't get it twisted I'm not a fan or supporter of EFF .. @Louis I was stating facts about EFF ..I have perceived them as a party fighting for equality..I never saw them as racist.. @Zoleka..Yes actually he quit due to pressure @G man keep quite I bet Zuma and many other top ministers won't be prosecuted that's how horrible SA legal system @Thembeka if that is the case then this state capture inquest is a waste of time they should be punished especially Zuma Eish it seems there is alot of crazies on this live chat..Weirdos waitse They won't learn from this Anc is rotten to the core and it will forever be corrupt Anc is going downhill..Down down Anc "That 500 billion could of been used to build schools "The problem as a citizen of SA and a voter who do I vote for when Anc is corrupt I suppose new parties will form in the future with young blood who can provide better leadership..I have lost faith in Anc and I havent lost hope for Mzansi @Mooki..Votsek wena..I say what I like..You don't like it then votsek sani
Delie Serame,6 no9 Eloff why is Ramaphosa keeping Bathabile and Nomvula and not bringing back people like this lady still buffles me.. klaar...lol
Ben Cole,"Is there an administrator for this live chat? If so
Andre Yardley,👍 for Ben Cole!
israel nkuna,ntiyiso awuhumi
Nyiko Hlongwane,are you guy's listening to the communion on your canvacing for Eff. lol
Amon chirwa,state capture is a serious crime lets not let this people get away with this including the Guptas lets build our country with honesty and with capable people. lets fight corruption its killing us
Nkosikhona Ginya,"yose jet airways are indians greed greed greed
Lindikaya Myeki,they were waiting for Guptas Jigaba
G Man,fu ITS SIMPLY CALLED THE FREE MARKET.... WAKE UP AND GET INVOLVED AND STOP BEING MOANING VICTIMS~! SEE A COMMIE< TELL THEM THEY ARE TERRIBLE PEOPLE WITH TERIRBL IDEAS THAT HURT THE POOR AND EVERYONE! FREEDOM DOESNT MEAN FOR FREE! "you are so indioctrinated spweing marxism and lies I WILL NOT YOU FILTHY COMMIES! private sector FTW END COMMUNISM! "END THE MARXIST LIES THAT KEEP YOU BROKE  YOU ARE PUPPETS get in or go suffer in silence
Zoleka Mdluli,so this is why Gigaba Resigned...
SIBUSISO MABUZA,interesting Did that lady knew shes gonna be infrontbof cameras...i like the hairstyle @Sthakathi khumalo😁😃😂😂 updated version.... being an ANC member you are swimming in a pool of corruption....hang on you might be corrupted too. iam following @Kopz Koape you must come and witness about that free lunch @Enerst Mokoko
derickl baloyi,Gigabyte is a coward ..
Mzansi Afrika,🤔🤔🤔🤔 🤔
Wesley M,Jacob Zuma officially the wost president evee. Disaster!!! i wander if Zuma will continue with his public appearances.???? i don't think Jimi will come here again i am definitely not voting ANC any time soon.
Athmanand Singh,I wonder how Gigaba is feeling now
Ewald Kruger,"He was actually trying to look what happened to his balls in that vid Can't wait for Gigaba to come pull his wire here at the Commission. Jissas what a useless mthondo. The JESUS myth had captured the African mind with GREAT success @Maat Community Christianity is the GREATEST victory of the white man over Africa @Maat Community 😀 😀 😀 it is like watching a thriller movie @sipho cebo​the level of corruption is beyond my wildest imagination. . 😀 😀 😀 it is all drivel maaan @Maat Community​The christ message is an Africa story of the ressurection of the divine principle in man/woman 👍 agree @Atholl Hay​Please return to politics Cheryl Carolus. SA needs people like you
Paul Bakane,3 hours of waiting ?
Buyiswa Mnyani,meetings at work i missed the session "i just listen and all i hear is Nkanyezi's name @Maat Community sis Patricia Delile is about
Worlanyo Kponor,i mean it is this europeans that are using our african leader to destroy africa@maat community "andrew You may not know @Andrew marshal We will not bow to such slavery again @Maat Community sure @Maat Community
Atholl Hay,SA Minister assisting a competing foreign airline = treason @Jean Pierre Ndayisaba - welcome to the world of Youtube chat R500 billion lost to corrption under the ANC Please return to politics Cheryl Carolus. SA needs people like you @Nelson Musoliwa Yip she is an ANC veteran in the league of Gordhan & Hogan We need leaders with global perspective @Nelson Musoliwa Unfortunately too few
DJ DJ,@Yose Human how is the world scared of south africa @Maat Community i dont understand your thinking
Werner Opperman,"Does anyone know if Siyabonga Mahlangu and Sifiso Mahlangu of ANN7 fame
Charles Moabelo,"I wish all minister's and their deputy are watching this inquiry the can learn and stop been greedy and as president as well
Gareth Morgan,how are guptas related to jet airlines other than being from india @Andrew Marshall for sure ? do the guptas still own jet airlines "any gigupta supporters out there that think he is still and ethical person 
pilachard,Does Jet airways still exist? Who owns/owned it? "Please Has the ANC ran out of credible leadership?
SBH Shembe,the level of corruption is beyond my wildest imagination. .
Karabi Mojela,This inquiry is going to take for ever
AYE!! its yaddy,VAVI ANC VIVA
SHAN SOFAR,Doha? or does she mean Abu Dhabi? because Etihad would fly to Abu dhabi as it has to touch base in its country before going onto another destination Qatar Airlines flies to Doha
Nelson Musoliwa,Indeed Atholl she is a real ANC material ANC still got leaders with integrity but are just few as demonstrated during Zuma era@Atholl @Atholl but we can build and train many more esp from youth space and rebuild the ANC
Mooki Thabane,"Kopz.. sibusiso.. please stfu! if u cant see any viable political views to vote on
