author,message
Lucas Marikeni,I cmell EFF
Thulani Bukani,Maleka is brilliant
Granny Mokwena,the advocate is brilliant "the only known EFF advocate is Dali
Susan Thirion,i agree Granny He is also protecting somebody Ryan we will pray for you """" @Magda you are 100% correct so sad
Wildthing,bye Ryan ha ha only if you pay them correctly you can have what ever you want he is a Baby ANC member Robert let's not say all like that. rather point out the individuals. nit all of any race are criminals. @boot you are from Soweto. so stop insulting your own ha ha get said Exdom he said Cyril is part of the problem. this was a strategy by ANC that went wrong. how to make the MPs rich. can KoKo talk like this guy Maleka is much smarter than Koko. he will school Koko and Sept Prassa will be fun. question 1 will be why did you buy the trains when you know they where to high to travel on the rails in SA. aha aha my bosses said so. Musa you funny ha ha better known as a Dom Kop
Sofia Sofia,Does anyone wonders when JUSTICE will be SERVED from this state stature ? Will you be alive? Retired? or DEAD or will your grandkids benefit or will it just continue ? Do you think all those involved in corruption will be served in this lifetime ? forgiver me if I sound like I have no faith BUT if no one did anything soooo many years ago .... sooo many years later we the PEOPLE are suffering the aftermat This is an uphill for years to come ... Evn if DA come in to power hw quick will they fix things .. EFF for that matter or any other political party .. cause if they could ..POWER or NO POWER they should hve been helping the people anyway What happened if ANC wins elections again ... because realistically people they do have a majority say what we want the possibility is high
Derek Main,eff off Not much of a choice Done
Mzobanzi Dazela,"I guess justice can only be served after elections as a scapegoat to cleanup the ANC. Otherwise "If ANC wins elections "Dr Thabang Thank you Michael.
douglas gwambe,"people who watch this commission
Magda Seguin,@ryan john...paid troll or a bot? You are full of hatred...get lost The world is watching the racial hatred in SA...the legacy of Madiba is destroyed by hate Al racists blocked and reported
Noxolo Tshabangu,Ryan you should be packaged and sent to USA
Granit Xhaka,we must bring apartheid back im sorru yes wakanda is zimbabwe "indeed "they dont bath lol
Robert Russell,Block this idiot ppl done "I get offended by ppl calling someone ""Dutchman" @Musa Bakiti ....thank you for seeing it like it is Koko is a lair ....nothing more nothing less.... OH wait ...he is also a crook and thief Don't hold your breath .... CR failed us when he had the chance to support a vote of no confidence against JZ
Bahia Davids,boot and shoe.....you ate part of South Africa's problem
John-Basel Ioannou,guys what are u on about?Listen to what is actually happening here.We cannot change the history of the country.But we can start changing the future of our kids and theirs. "musa moira I just hope for a peaceful and successful country.But peeps have to go to jail an pay back whatbwaa stolen.This is a big test for Cyril "well said Nikki "musa  agreed Nikki wait for Prasa "Michael lekker bust 💯%Dr we haven't even touched on municipal "thando agreed "my personal opinion the money lost with all entities "eugene blocked "musa "educated peeps "musa is a fool
Joppie Volschenk,That is true. The rest don't make sense
makhosi nobhatyi,"Atul Gupta is citizenships of this country "Send arrests of koko and executive director
nikki Cruden,"when the public realise that ANC EFF BLF and DA are all funded by the same Zionist KALERGI PLAN "even if one does own land expropriate the land and government will loose massive revenue through current rate payments. "parliament is saturated with psychopaths ( no empathy no remorse no shame no limit to achieve own ends I agree Moira T. Dissolve rotten to the core ANC EFF BLF SABC has spent 24 years feeding the public with low morals and political propaganda. Media could have uplifted and educated our people. Freedom does not mean everything is for free. it should imply that all are free to work to improve self standards. follow the MONEY and the dots join. Nathan Kirsh is a major funder to both sides of the fence and calls the shots. correct me if I'm wrong. or the fishing industry and other natural resources. get educated and feel NB. myka sounds like you are protecting someone from being exposed? guilty by association hey! musa? ? communist leaders now running S.A. are still the same terrorist from the 80s Now sporting fat cat off shore bank accounts at the expense of their own people. ( psychopaths) musa then blacks must go back to the equator where they came from so that the original indigenous people ie Khoi and San can live in harmony. dream on myka "we should be embracing our Different races
Lee D. Hendrix,"...ESKOM and the Guptas' have a monopoly across the African countries
Siphamandla Twala,Don't fool yourselves.....there will be no payment by anyone emanating from this Commission findings. It's all politicking after elections we don't need any Commissions. We will be very busy.
sniepper sniepperway,"took our land now we expropriate my mom waz born in da golden age
shumba tau,the only way to solve this issue of state capture is to vote out Anc Anc sold us from the day so called freedom charter was signed
Thandazile Nkwali,Racism will never end nhe 🤔 Agree "@ Musa Bakiti but if we can be united
Johannes Nyiko Rikhotso,"please guys lets not use this platform to fight Lets avoid the word RACE "it was along day for him
Everett Barow,Agree But we can
