author,message
Stix Mtolo,Greetings to all "@Lerato Moleke 1st Jan is it not a holiday? "@melds melds "@SanFran Arnold "@Pastor JJ "@farouq "@Lerato Moleke "@Akhonamandla Gala "@Louis C "@Valencia J "@Lalitha C Bongani Bongo case postponed in Nelspruit "@Quinton v Eeden "Her demeanor says ""I can cry easily when under intense pressure""" "@Louis C "She wanted to just to do her work honestly so "@Zip Reeper "@melds melds "@melds melds "@Louis C @Louis C 🤭😂 @Ndumie Ndlovu must be busy today "@Martha Sello "@Louis C "@Lerato Moleke "@Lerato Moleke "@Wessels Afrikaner "@melds melds "@Pastor JJ
Kevin1,@melds melds gm Where is freedom of speech !!!! Already missing H McKinsey had to have a BBBEE partner - imagine the exorbitant fee structure Eskom had to pay - let alone the Trillian rip off  @zip reeper absolutely true  R10bn top engineers project - you can build a couple of universities for that price - WOW 100 people in a team - at least R4000 p/h - EISHHH @melds melds if you too professional they dont like it - you show them up - hence substandard governance throughout all state structures McKinsey so arrogant when it came to SOE's "sun contract @melds melds 100% correct - the BBBEE formula trebles the cost of doing business and only benefits a few - i wish the general population would get to know this "R10bn on projects = 166 000 RDP houses x 4 people = 660 000 people without roof over head = 6 "The ""roadshow"" moved around in Eric Woods helicopter" "All of these meetings with CFO's were effectively ""unsolicited bids"" " """unsolicited bids"" leading up to grand corruption" "OH @Diane Louw just amasing It sounds as if she was getting involved with the mafia !! This lady's story would get an A+ on Netflix @MIKE DURBAN lol "OK so she is special - gets a white envelope Trillian would have hijacked National Treasury  @melds melds so close @melds melds phewww frightening
ma baker,very very sad news about Karima. excellent journalist.
Albert Noah,@melds melds. Morning. Let hear Ms. Goodison's side of the story DCJ is very captivated.... @sweetboy gwazela. She was at Trillain and she blew the whistlke on them @Khathutshelo Matlou. She came to tell her story @kevindbn007. Mr. Singh was granted postponement "@Eddie Reddy. She had a short stint at Trillian "@Eddie Reddy @Lalitha C. The stint at Trillian affected her healthwise Actually the Commission should have secured Ms. Goodson's evidence a long time. Quite refreshing perspective @Solomon Ndubane. But the horses stumbled out of stable a long time ago....We will only see recommendations
Pardon Tshepo,Morning guys Who will replace karima ? Karima was any agent Mr seleka and Mr zondo are not here to make u guys happy or making u have funny here they have a right to ask one qsn many time as long as they haven't get what they want. So attacking them won't help Mr Zondo is not here by chances Zondo is doing his job Mr seleka is enjoying this
Pieter de Villiers,Any other people on commission today Eskom was a world class untility *utility @Andre Gerber - before the ANC @Andre Gerber - Zuma probably hiding 'Gaddafi millions' there so he can flee Talks too much...
TheQueen V,morning all @farouq go with your racist conspiricies elsewhere. @melds did they block her? colgate smile @Lerato my sister your muti is to strong😂😂😂i see you are solicited again 😜😜 guys here are so thirsty @Rashaka😂😂😂 i love it. Jealous will never reach my vocabulary @Stix you concentrate on my water tho "she is charming indeed @Christy 😂😂😂😂order honorable member @kevin they are all hot and bothered up in here 😂😂😂 @Lerato how so? what did he say? @Stix which case? @Danile order member 😂😂 @Rushaka now starting to look creepy "@Vusi guys dont use all the vaseline ne 😂😂🤣🤣😜 @Alta hello skat waars j so skaars "@Danile yes the way guys are drooling she speaks through her teeth😬 @farouq ja right @Alta hello my skat. Jy moet tog nie so skaars wees nie @Russia 😂😂😂😂 she speaks through her teeth they were thugs who is this mr angel @Lerato this is standard practice. BEE made way for this recruitment companies. They basicly het free money "@Rubin a fearless woman so very needed to stand up against corruption gone to soon. She has contributed so much @Rashaka dont forget about rocco mamas @Shirley? 😲😲😲😲😲😲wow "@Slayer @Xolani 😂😂order honorable member such damming evidence wow @Koketso probably in dubai now they wana probe de ruiter because of firing a thieve who pays R56 for a single milk mxm parliament committees are useless i hope the hawks are filling their fuel tanks as we speak. They have places to go mos⛽ sing canary sing 🎤 @Siyabonga i agree. He is so confused @Thandekile turn on subtitles @melds they are floored😂😂 @danile she is. This kind of info is hectic listen to seleka he got jokes 😂😂😂 5 minutes into your teatime @Antonie dont be unfair. Even at your place of work you enjoy teatime where is the trolls haibo i miss time very much today @justine in 15 minutes @R Bauer 😂😂😂 soon kettles will be banned @danile but today its quiet like a church mouse.. They cant believe their ears today 😂😂 @yoliswa molo standwa😂😂 @yoliswa you forgot to mention eff @melds late comers hey 😂😂😂 "@yoliswa i was missing you @Kelly hey my dear how are u @Big Daddy 😲😲😲 @Kelly i am great thanx my dear❤️ @Big Daddy 😂😂😂😂😂 eish @Big Daddy nevermind clear as daylight @Big Daddy she has a gorgeous smile @Big Daddy daddy did you not say i look like her? I thought you know me🤔🤔 @Tau welcome mhlekazi wow omw @kevin hello @Zinhle guys has been saying the whole morning how they wana drink her bathwater 😂 @Celeste did you only log in now? @Big Daddt 😂😂😂😂😂😜😜😜 @melds can you assist @Celeste plz @Rory have you been watching all morning? @wesley for some @Rory no wonder you are just commenting for the sake of it @wesley my comment stays the same @Zinhle i am. white? @melds the same as the other late comers @Big daddy you saw me though. I only find out today from you i am white @Danile 😢😢😢😢 @Big Daddy ok. seleka with his cute smile 😍 @Big Daddy you only know her for 20 minutes haibo buti @Lerato 😂😂😂😂 @yoliswa its nerves. Cant be easy to do this @SanFran even me since we arw lacking so much @Big Daddy its nerves.. but i agree she is refreshing and cute @Big Daddy the rest of us ugly ducklings will just disappear quietly ne @melds 🤐🤐🤐🤐🤐 me in the background 😪 @Zinhle do i? this roadshows is jusy money makers to loot better @melds dont you do it already😲 @iReview no plz scroll bacj @Gerrit no she is talking over a microphone so obviously its a little louder then normal. @Glenise settle down how? @iReview no man its to much info @yoliswa but she is giving evidence we need very badly. Lets tolerate her over the top personality for a while @Glenise its nerves together with all this info having to come. out. Im sure you know nerves @iReview you arw soliciting information because you are lazy today. @H A L O no soliciting here for scams ne @Gala please call your members to order "@Dintwe you so wish it was gossip "@H A L O nothing in life is free. Those are pyramid scemes which no one here can afford @Dintwe shem rest with your chestpains butiwam. Your sweethearts is going to jail @H A L O we are not interested. Go rob somewhere else @lizzietitani which brain are you going to use? @H A L O so i will report you now. Dont try and rob us from Zim plz @H A L O stop with your schemes @Zolisa did you log in now only? @H A L O atleast i dont go around soliciting for schemes. But thanx for the compliment. Your scheme is now reported. Rest @Danile your people pronounce both as spam hence the confusion😂 niggie stadig nou asb... praat stadig en mooi laat ons volg. Nie soos popcorn all over the place nie what was inside the envelope @SanFran @Dintwe the tv lawyer 😂😂😂😂📺📺📺 @melds and she never checked whats inside allthough her name was on the envelope? @chris it might not seem relevent to you since youve been watching for few minutes only @H A L O are you done with the scam for the day. You are now commenting what the chat is for? @Pastor makes a whole lot of sense kota 🍔🥪🍞 @H A L O says the one who sells pyramid schemes enjoy lunch peeps
SanFran Arnold,@Tommygun exactly. GM to you @SABC News thank you for the response  @Pastor J are you there "@Pastor J.J I am here @Tommygun correct "@zip reeper GM "@Stix Mtolo GM @Tommygun degree from KZN "@Andre Gerber GM @Lalitha C Ms Bianca Goodson @Lalitha C GM "@Diane Louw GM @Lalitha C always a pleasure "@Danile Ngubenyathi Former Chief Executive Officer of Trillian Management Consulting @Danile Ngubenyathi always a pleasure "@Tommygun its ok "@Louis C GM 10bn for three years of no work required and some still believe that there was no corruption on the part of the Gupta's and the government "@Andrew Maria Former Chief Executive Officer of Trillian Management Consulting "@kevindbn007 less than that 2 "@zip reeper yes Top engineers my foot @Andrew Maria always a pleasure @Lalitha C his lawyers said he will be here next week @Tommygun exactly. It was just another vehicle to take the money out of Eskom and into Dubai "@FieliesSA GM @ALTA hello vriendin😘 @ALTA hoe gaan dinge saam met jou my skat? "Calm sweetheart @ALTA ag jammer my skat. Bedoel dit dat jy meer met ons kan praat? Dan is dit goed.:virtualhug::virtualhug: Why??? @sevha Bileni yes you did BEE is code for looting. @ALTA yay @Rashaka Mathode 🤣🤣🤣 On my way!!!! "So e-gateway needed a face and a JHB company Shareholder - Salim Essa - Eskom @Louis C yes she did. Covid complications @Koketso Tlhabi he is in Dubai  KPI's are not a thing that the cANCer and Gupta's looked at. It was all about can you pass the money on @Eddie Reddy nice one @Zweli Mkosana Its never gonna happen @MARTIN ENGELBRECHT GM Connections made....with proof @melds melds heather should just create another email account and then she can chat.  @zip reeper I totally agree with you  @Moonchild GM @melds melds if only the majority would see that instead of idolising the looters in this country. @7775dawn printing money is no the answer. it just creates a Zim situation @Rubin Naidoo indeed so and it is that mentality that puts countries in dire situations @FieliesSA they aren't getting the kick backs anymore and now they angry. Fraud is rife @Louis C 🤣🤣🤣 @Eddie Reddy that is the mentality exactly. How sad "@Victor Mkhaliphi Former Chief Executive Officer of Trillian Management Consulting Im getting my 5billion - Salim Essa @Celeste Breytenbach they are live @Victor Mkhaliphi always a pleasure @Celeste Breytenbach always a pleasure. try refreshing This was insane @Tshepo Tau hello preposterous to say the least @Celeste Breytenbach welcome back @Kevin Davis hello @Cyril Grönemeyer hello there @melds melds exactly.  @Dintwe Mohutsioa the money flows work stream has all the banking evidence  "@Dintwe Mohutsioa Adv. Chaskalson deals with it here in the commission. He started a while back @melds maybe I should log off after that comment...🤦‍♀🤦‍♀🤦‍♀ @melds melds @Valencia J 😂 @Dintwe Mohutsioa it is because the commission needs to hear all the evidence from the involved parties @Dintwe Mohutsioa If it is a waste stop watching. I am merely telling you how it has been working and who has the info on bank accounts.  8 days and you are meeting ministers and CFO's.....my golly gosh @Louis C hehehe "@Dintwe Mohutsioa its not gossip @Anne M. hello there @Dintwe Mohutsioa there are 2 investigations going on. The commission investigates and has proof that not even the witnesses have. Then the NPA has to investigate t prosecute.  @Dintwe Mohutsioa Please keep informed on the goings on of the commission instead of just blurting unfounded info "@Dintwe Mohutsioa our country is in a sorry state of affairs. If we are not to do this "YES DCJ Speak the truth and go from one moment to the next "@Dintwe Mohutsioa I have "SO from the start COGTA - what the f @Valencia J 😂😂 I will give you everything @Maryann Diamond hello there "@Valencia J angaaz @melds melds they had a weekend of that delusion  @Wesley Myburgh 🤣🤣🤣
Quinton van Eeden,@Koketso Tlhabi - don't torture yourself - just don't watch eNca - that will teach them a lesson @farouq - don't torture yourself - just don't watch eNca - that will teach them a lesson @sweetboy gwazela - worked with Bianca - Maths at Honours/Masters level if I remember correctly - and a really decent human being so show some respect ne? @sweetboy gwazela 123 @Pastor J.J - the 404 was bullet-proof - fantastic cars @Stix Mtolo - what's up with that Bongo case? haven't been following all the shenanigans @Stix Mtolo - eish - tks 🙂 @Lerato Moleke - called it sis 🙂 @melds melds - and totally underestimated the brain behind the looks she was naively trying to [ut together a management consultancy when she was in fact just a shop window - that's why she left when she realised that she was being had
farouq,dont watch ENCA racists i seriously cant concentrate with this woman on that chair........ I will have to hear the outcome @melds melds . shes distracts me so much with her beauty long saw that @Stix Mtolo. mute the sound and you will thank me later lol @Lerato Moleke  lol @Luzuko Mgotywa  she can drink my water anytime 😍 lol @Luzuko Mgotywa  not me @Khathutshelo Matlou . Let the truth be told i agree too @Khathutshelo Matlou wth everything she is saying and will say @Luzuko Mgotywa there is nothing NOT to love @Rashaka Mathode #softhands🤣🤣🤣 @Christy 🤣🤣🤣 oh my........ she laughs "@Donald Mokwakwa I muted @Akhonamandla Gala when you done with the hands explain the fluid turns to the left and right @Valencia J we are concentrating on the State Commission ..
SABC News,Apologies for the interruption. We experienced a system crash and failure. We once again thank you for you patronage.
Pastor J.J,@SanFran Arnold Right here and where are you B @Stix Mtolo Ja Bro. Its a holiday every year. Guaranteed. So you can go book your holiday on the Blue Train Bro @Louis C Must be. Every street has 3 or 4 Pubs Bro @Diane Louw Greetings My Dear Diane @Louis C I had one of those cars. It was a hand me down from an uncle. The next was a Peuget 504. @Louis C My wife and I went on our first date to the drive-in in a borrowed 404 that belonged to her uncle. greta memories This Bianca is an extremely intelligent and a beautiful young woman. Seems that all Bianca's are. hahahahaha @Sal SA Greetings bro. Perhaps the best car I drove @Quinton van Eeden Absolutely safe car. Those steel walls felt like it was armoured @Louis C Bro with those cars I must ask. Was Uncle Harry a relative? @Valencia J No need to be jealous. You are just as beautiful or even more. I guarantee it @Jenny Whitewaves 100% agreed. Well said. Sick and sad @melds melds Its 1billion a day Is it a Cup of Tea or a whole bucket @Moonchild Greetings friend @Louis C The Rapper is not available. He is on a trip organising board and lodge @Valencia J That oke reminds of someone else.....Precious @Lorna Kavanagh 😂😂😂😂 @H A L O Whats is Pi Network? @H A L O and who owns or runs it and where is it based? @Stix Mtolo I am asking bro but not getting the answers. Its the thrill of the wait
Bongumenzi Nxumalo,"@melds melds Was heather botting😅 @melds melds I know right.. maybe it was just a mistake.. hope they unblock  It seems that Salim Esa wanted tlof tlof from all of these ladies.. boMis Daniels etc "@Andre Gerber Thats the problem with Zuma Hang on lols  @Maryann Diamond she also met Salim but not at the hotel like miss daniels 😅 "Spam guys @Sango Mnyani Its miss lols  Sequence & its granularity is important!!  She was definitely hired for this flirtatious nature!!  I am intrested in the text also DCJ!!  Mr Bobbat wanted tlof tlof - simple!!  "She gives up things very easily @alfred manhenga Tlof tlof is 🍑💧 The word giving is being used very generously..  Zondo wants granularity!!  The word 'give' is used so often - kodwa angisho lutho When people disagree with the media narratives - they are called Zuma puppets.. we all have our opinions..  "@BanditZA That is harsh though "the party is not the problem "Voter complexity is a very complicated subject "We can help Africa by learning to tolerate one another @Quinton van Eeden - Bobbat & Salim Essa wanted other things with this woman but she read it way too quick!1 
sweetboy gwazela,what was Ms Bianca position at eskom @melds melds ok thnks but was was her position at Trillion @Albert Noah okey interesting ......lets watch and see what new news we having WHat qualification does Ms Bianca has @Tommygun maths and science for matric or what lol @Tommygun ok thats lets wait and hear what is she bringing  "@Quinton van Eeden respect my foot  @Tommygun thanks buddy lets listen the news
Shirley Turner,greeting to al
Rubin Naidoo,We have two Biancas today  "Unbelievable "@Louis  "@Valencia Karima was steadfast in searching for the truth in the best interest of the nation. "@SanFran
Lee D. Hendrix,...Essa paid well with African taxpayers money ...ESKOM did not employ experienced operators to lay blame insted of producing energy.... ...Essa performed outright treason as a pass ported citizen...... "...International Law specifically subscribes to disciplined cross border relations "....WHAT SERVICES ..treason ...Goodson's mathematical ability got her into lots of stolen money.  ...African money and or wealth is handed over to foreigners like it's free. ...Please don't get appointed to give all my money away...for crying out loud!!!!! ...Portable off grid power generators cannot function in Africa civil society because the people would be able to see what is transported at night. ...Cyril got busted for emolument violations and defaulted in his Presidency "...Ah ha!!! "...One person can be a Company ...A frog can be appointed to something regardless of how it looks to a looter "...BUT "...Maybe ..Trillion is only one person.....
Santa Kriel,morning guys
Andre Gerber,Eskom was a 1st world company before Gupta's Trillion and the rest of the cabal What do you guys think of Zuma visiting Eswatini and Zambia "@zip reeper yes  "SA still negotiating extradition treaty with Zambia @zip reeper thats why the DA wants to get rid of BEEE Love Ms Goodson straight forward and honest
Buti Sipho,"Karima Brown she's no more She's about to cry
GIVEN MATSANE,the sound is lit today... the smile is fading...slowly....the first time i saw this smile i was like i know this train very well...the most dangerous creation walking 
Kgomarediyakokotane Nna,indian again
Louis C,A very strict religious upbringing in Sleepy Hollow @Pastor J.J Morning Padre. I travelled from Rhodes to PMB in my Mini 1000cc panelvan in 1979 (R17 to fill) to buy Maritzburg slugs for R8 a roll. @Pastor J.J i don't anymore. Peugeot 403. Gear stick on the steering column Stop smiling Mona Lisa Hello Bi "@Pastor J.J As a child our first car was a Zephyr "@Pastor J.J My father was a signal master on the railway (not Transnet @Stix Mtolo 😅 long gone. How you Brother "zip the cynic. A very strict religious upbringing Mandarin "@ALTA groet jy nie juffrou the smile is dwindling Hello@Diane Louw   en nou is die erricson pap! a frenzy @Stix Mtolo one can cry and smile "zip "On a serious note "Wow! as a former journo @ALTA i need a hero..bonnie tyler? @ALTA 🤔🤔🤔 Trillian board meetings must have been a gas @ALTA ek wil' ie vandag huil nie. My favourite journo is Samkele Maseko "@melds melds for spending R28 for a bog roll ask jacob to read the numbers Ma Baker @zip reeper Die einste "@Cyril Grönemeyer On that I agree with you  @SanFran Arnold 😅 and out of the window goes the very strict religious maritzburg morals... Did you and Des speak Mandarin "@Stix Mtolo I'm not sure @Kieron Sinewave sweet and sour for lunch I hope Chairman can eat with chopsticks Ray is aroused @Lesiba Rabalao Sommer threw the mask away Advovo. you lunch with the staff today. No fortune cookie for you Man who walk through swingdoor is going to Bangkok @alfred manhenga keeping the conversation flowing @Rahab Takalo The lady is a tra(m)p @Kieron Sinewave Captured
Lalitha C,Who's this lady in the hot seat? Thanks 👍 Does anyone know when Anoj will coming to testify? Bianca will need protection after today 🤔 The trolls are flubbergasted by Bianca's testimony 😂 Bianca is very out spoken.... Very pleasant lady this Bianca She's such a breath of fresh air after all the boring witnesses
