author,message
Thulani Bukani,G’morning South Africa. Who is testifying today? Thanks @Gabisile Mabuza "But Kapn
Joburg CEB Lion,"Did Moody downgraded South Africa? no because Anc protect them. EFF is taking over
Xabiso Dubasi,who is testifying today?
Joel Mzayidume,whose house is he talking about. Morning all! whose house is he talking about? @kleophas max what are you talking about? Daphne Mashile Nkosi She owns a mine
Jay jacobs,is she an advocate?i wana be mentored by her.😊
Ishaad Mohammed,the sound guys must be summoned 😃 sound guy where are u Judge is going to corner her this women is a tenderpreneur - just my opinion @Cedrick Mabogo his tie is toooo tight he judge needs the LOO :):):):)
Aubrey Kekana,"It's Mr Mlambo
Gabisile Mabuza,"this is Mr Mlambo the Commission's investigator on the ""special projects"" undertaken by Le Roux of Bosasa he is talking about the installation done in Gwede Mantashe's house in Eastern cape" "there comes le Roux on the ""special projects"""
Siyabonga Dladla,Who's this guy giving evidence now? "oh ok
phahlana sammitto,"Eish this Adv Molefe oa nketse yong "Adv Molefe eish  I need more data now to listen and watch Adv molefe
Lucas Marikeni,His forehead has more info and the water on the table are shaking 😲
Khaya Mseswa,*Siyabonga Dladla* this is one of the STATE CAPTURE investigator giving the evidence of what he has seen during their investigation
Millicent Shozi,Morning😘 @kim and the same as you Can anyone out there tell me why I should vote? "@holmes I'm currently paying +-R6000 every month without fail
peter pott,"@masilela "@seguin "@seguin. it's not DCJ Condo who allowed it. he is an astute judge. the legal team lead by SC Pretorius did. he rebuked that behaviour. it's this kind of errors that make ""suppose criminal"" free" "@seguin "constitution is a two edge sword. used both to protect the plaintiff and defendant. both investigator and one being investigated. accused and accuser. sad "there we go again. taking pictures of people not at home . there "@seguin "@seguin. he asked the head of the legal team. he is seating right there again now. he won't stand to defend this line "@nkutha "They are messing this commission work "@seguin "this evidence will be deemed dull and void "he was overzealous to do his job "😀😀if your house is installed with cameras  @seguin. it's easy. you perform a lifestyle audit. this commission wouldn't last a month. They explain how the got what they have. "@seguin this guy is the weakest link. haikhona😕😕😕 "question is whom will pres CR choose to believe "I don't know "mlambo weakened this case big time. I must say. he was praised by colleagues "😀😀African ubuntu
Dumisani Mgilani,morning Anc again?😎😎
Abraham B Mongana,@Millicent morning to you too
Bogartman Mntlane,Mantashe will refute this evidence
Quintin Jacobs,Gwede must step down HE is captures *captured the CR17 faction is now vulnerable Grayboy link please or is it only allegations Cameron Kim might be but using your analogy then DA is also corrupt cause here in the CAPE they orchestrated the water crisis Grayboy i dont go near news24 as it only reports corruption of 'you know who' Robert please dont label ppl if they not sheep ppl I did visit the dam Russ Steenbras is full Robert so tell me why did the DA charge ordinary folk more water than business in the Cape Robert if you think there is a plug in the dam then you would be the only one Cameron Kim you so right but the DA led government here used the water crisis the milk the ordinary person how can the DA charge me R 130 for a 500 mm copper pipe from the mains into my property every month - a connection fee Robert they did indeed - coining day ZERO my word ppl in the WC not the leafy subs is and are having day zero for years Robert on ESKOM did you read the article of how ESKOM created the loadshedding euphoria so that ESKOM must fork out 14.5 trillion rand on coal contracts those implicated were w88te folk @ Techno correct who in their right mind will vote for apartheid tainted parties ESKOM signs $180-million loan agreement for the Renewable Energy Integration and Transmission Augmentation project - how can ESKOM fund these IPP's ppl must vote for the smaller parties and cripple the ANC and DA and EFF ATM is the kingmaker come 8th May 2019 Cameron the ANC of Silili is being manipulated by Bidvest and co Cameron Kim indeed DA is control by their funders in Isreal they went to Isreal to get experts to build desal plants?? we have the experts here why Micheal you hit the spot the media is helping with 'democracy' spreading fake news fear mongering etc @Cameron Kim correct there again Faketjie LIED Jonaas LIED Parrafin came to the StateCaptureCom and gave a sermon CODESA and the killing of Chris Hani killed the liberation
Magda Seguin,In one online photo Mantashe was present with Bosasa staff He even gave an interview saying he don't know who paid for it It is beyond my understanding how anyone can think that Judge Zondo would allow illegal inspections... @peter pott you really think an entire team of prosecutors and investigators will open themselves up to illegal activity? Please don't speculate I remember in Mr Mlambo's previous testimony he alluded to implicated people being notified ALL implicated people are kept abreast of all proceedings that affect them...The onus is on them to respond...TIMEOUSLY...not like Mama Action who waited more than a month to respind I get upset when people are trying to protect ANC thieves With technicalities...nogal @Robert Russell...some are brainwashed by BLF/EFF propaganda The sound is very bad @Peter pott...that is a question the Judge should put to the entire team of prosecutors and investigators not to a few not concerned with correspondence and/or admin "This is just ONE investigator @peter pott..state funds are stolen and you are protecting the ANC who put us in this mess...technicalities will never overshadow the overwhelming evidence of theft of state funds You and I don't know what is happening behind the scenes...no need to speculate that the Zondo Commission allows 'illegal activities There is a ton of other evidence implicating the thieves @peter pott you appear to be hoping they all go free for treason "ALL these implicated thieves are arrogant @peter pott...you can mos sommer become an advisor to the commission I font know why South Africans are not outraged by the ANC making the country a failed state "@Peter pott...you have all the answers it seems.I rest my case.Up till now the NPA @L L indeed...everybody seems to overlook how articulate and detailed his evidence is...I even sense hostility in the questions put to him ALL our SOE's are bankrupt because of the ANC but people still believe in flying fairies...it seems like the betrayal of a population is a narcissistic desire of the abused people There are so many ANC corruption denialits on this thread....enjoy yourselves So much noise...The sound is terrible Respect for your sacrifices Madame Stop the derogatory comments...is this how you talk about women and especially those that went to prison so you can be free today? So why do you comment on women's clothes @Ewald Kruger...it's like the men who say women's clothes make them abuse women sexually... "The men commenting on this lady @ttsomele...thank you...The silence of others who attack wi.en are complicit *women @Cerebis...you are an honourable man! There they go again....derogatory comments...SA's are really a sad bunch always slandering about appearances I think Apartheid succeeded in making South Africans hate each other @Cerebis...they just perfected the hate @Sofia Sofia There are 46 parties that registered...take your pick @Anne M...that is why I have multifocals @Sofia Sofia...most people don't get satire "@James Watson was busy going to court twice trying to hang onto Bosasa after declaring insolvency and the retracting it saying he received  @MIKE LOCK..I went twice to Dubai for work...Will never go there on holiday...it's a complete artificial city built on money from all around the world "The entire Dubai is built with manpower from poor countries...Malaysia Malema said he will kill for Zuma then forgave him...a few days ago he said vote for EFF who will put Zuma in prison...how in the heck can anybody with sense vote EFF? "@Sofia Sofia after going through what I endured during apartheid @Sofia Sofia love you too girl!
Cameron Kim,"@Bogartman Mntlane Oh yes "@Desmond Masilela for sure "@Quintin Jacobs CR17 and all are in the same boat "@Desmond Masilela it is the lady running the house - I have her name in my file "@Desmond Masilela ""She"" is not involved in the corruption" @Quintin Jacobs The water problem is the result of the useless ANC and DA politician . The last proper dams were build in Apartheid "@Desmond Masilela NO this house is nothing more than a 2 nd or 3 rd ""holiday home" ​@Quintin Jacobs In 1992 the NP planned a water pipeline from the Orange river to 3 WD . The ANC then said it was wasting money @Desmond Masilela no problem "@Quintin Jacobs the WC is short of water since 1996 after the mass emigration from the EC  @Quintin Jacobs The DA is same as ANC and EFF "@African Refugee Don't warry @Millicent Shozi NO I am Leninist @African Refugee In China the takeover of SA is long time in plan and panning out everyday @Robert Russell The DA is just as quilty as the ANC. They never addressed the water problem coming and that all were aware of since 1994 @Michael Holmes you can vote or do not vote. SA is on the edge of disaster. With the ANC/DA or EFF in power the country is doomed. "@African Refugee NO @African Refugee We need a Stalin but we dont have anybody of his stature @phahlana sammitto hot wire the data LOL @African Refugee Holimesa passed the Staff course in the old SAW and well trained but that was 35 years ago @kenneth mampa If you think Julius is clean re corruption think again - "@African Refugee you are 100 % correct @psyfrequency Techno The ANC is the biggest shame SA ever had @Michael Holmes who are the wites you are talking to - The DA is controlled from Israel @African Refugee Yes and the EFF will be the last party to rule before China takes everything @Quintin Jacobs NO the Israel people owns the SARB @African Refugee NOBODY WILL RESCUE SA. Not the political parties - nobody. China is an imperial nation and will take SA @Josie Khumalo because the politician steal the country dry and SA will become Zimbabwe "@x. .x Correct @makhosi nobhatyi who do you trust @African Refugee you mean that developing countries are too stupid to develop technology. @African Refugee South Africans need to wake up and realize they are behind "@African Refugee In Apartheid under sanctions South Africa build nuclear weapons "@African Refugee The ANC destroyed all of that  @African Refugee whe had very very stupid people ruling over SA the last 25 years @African Refugee why do you have to pay other countries for eazy things ?????? THIS COMMISSION IS AN ANC JOKE @makhosi nobhatyi That will never happen "@psyfrequency Techno NO "@African Refugee ALL COMMISSIONS in the world are jokes. Remember the Marcus commission on the SAA Helderberg @makhosi nobhatyi so what will CR17 then do with his money making racket and ESCOM with his family ? he must also GO LISTEN ALL PEOPLE = BOSASA IS A SMALL FISH IN THE ANC CORRUPT WORLD @makhosi nobhatyi i HATE CORRUPTION AND PEOPLE STEALING TAX MONEY AND THE FUTURE OF SA. CR17 IS A CON ARTIST @makhosi nobhatyi are you not ashame to see what the ANC is doing @carnoth ngomane agree CR17 kick the can down the corridor for a few more years . Why is ACE there if he is serious @makhosi nobhatyi hahaha you must be delusional the my brother. The ANC is a shame - everything they do go up in smoke \ @African Refugee yes @Talents felicity e-mail Talente You trut the corrupt EFF . tell us how much money the stolen with the water tender of R 100 million and did not finished it @Talents felicity e-mail Talente the EFF will definitely transform SA = or worde than ZIM I was told a few minutes ago that Gavin Watson is in Dubai "@Frik Brits I have contacts  @MIKE LOCK maybe @James gavin Watson residential house is in PE @James I am ex intelligence officer @james - he is now in Dubai - I did not say his resedensial house is in Dubai @James he has houses in Perth and London aswell "@james lol @James yes but his house is in PE @James he is brother and the rest of the Cabal is living in PE "@james  @james you sound like Luke and Cheeky @Sofia Sofia maybe it helps with selfies @Afr24News Channel Yes they can win the election in 2019 @James Ok maybe the houses not in his name - you know he sighns nowhere @Kapn Krunch If the EFF wins it will be nice to look at the movie from a distance @AFI - would love to see the babana republic when the EFF is ruling SOUTH AFRICA will be the next begging for aid country - even ZIM will bring Aid soon "@James - i know who you are  "@James i said it many times  @James you are ar racist and dont want the truth @James - sadly not anymore you mean @James you don't know and will never know the truth @AFI the policy of the EFF is economic stupidity and sanctions aginast SA again \ @Andre' Van Zyl The DA is ruled from Israel @James - just wake up and see for yourself @Kapn Krunch not this time after the brain drein @carnoth ngomane I guss the ANC danced well with the west @carnoth ngomane just remember the west and white money funded and formed the AFRICAN NATIVE NATIONAL COUNSEL - ANC after 1960 AFI - the people put the ANC in power - @carnoth ngomane SA supported ZIM in the days of sanctions then and now "@Sofia Sofia the money powers "@AFI yes @carnoth ngomane fact are fact @Sofia Sofia you are correct but politics without hate means no votes and no power "@carnoth ngomane fuel  @James did he return @carnoth ngomane it is time people stop thinking governmenet will give them money and food ( only befor elections) @Afr24News Channel if the WEST dont come and invest quicly and very big SA will be ZIM soon "@carnoth ngomane YES  @James you are trying hard to protect GW @Walter Spatula seems the majority of South Africans can not get out tribalism @James Gavin is as doggy as his brothers and Luke puke watson
Grayboy how,I saw now evidence will be given about Ace getting 80million ...and the ANC defends him @Quinton check news24 class if 76''relevance aunty getting better sipho technician is in the toilet still sound guy is taking a dump and want to pay my tv license sort the sound @marvel zero relevance..this woman is talking ANC up now @Ewald....hahaha..jarrrr broer..daai is seer advocate with the man shirt is back...eish get ready for bundle stuff ups sound Thando she owns a mine.. she's in the market her husband died hence the xmas clothes where us this going really..telling her life story @Thando not sure but it's listed.. character witness for Vytjie they knew if Zondo speaks the sound must have order dankie sabc will pay my tv license soon @Anne...lol..just check I did not say when...hahaha @Sofia nope time waster..these aunties want to capture our data all over the show...even talking about facebook too much mine fumes aunty..she's high going nowhere..bring Agrizzi back to sing for us again @Marvel he is on a hit list have to drink from a bottle the tap is poisoned Zondo likes this one..turning hwe nothing testimony into a whole day event bye bye take as much leave as you want welcome Richard speak up Richie @Ishaad...hahahaha speak up Richie da rula @Thando..one liners is his thing blew or blown can these guys just admit already they received bribes..the evidence is too much
Felix Muyoba,@Quintin Jacobs but those guys are sly..they know how to fool the electorate "@Thando Nkutha you are being too extreme and she sounds nervous.. "@Christine Roos the sound is fine now she is just bring some emotional issues.. she is treading careful because she is a miner @Madoda Oyiya true @Lethu Menziwa true @welton paulse obviously @Kapn Krunch seriously? @Kapn Krunch but why are you have 90% foreigners as opposed to citizens? you are also wrong @Kapn Krunch why do you do that given that they are illegal immigrants? "america was and is being made great by foreigners "@Kapn Krunch if we are living in a global village @Kapn Krunch of course there are bad apples but not all foreigners are bad..they south africa fresh minds @Kapn Krunch there i agree (illegals) what angle? sometimes these lawyers also ask irrelevant questions @Kapn Krunch i dont believe that.. @Kapn Krunch even the most advanced countries are open to the world what about south africa? a small nation like that @Kapn Krunch but you are leaving out the farm workers @Kapn Krunch but thats a wrong impression you guys have of blacks.take your house for what?
Erwin Sprangers,This lady has most beautiful voice
Mxolisi Gumbi,im gonna marry this women who is asking question 😍
Robert Russell,@Quintin Jacobs did you ever vist the Tweewaterskloof dam to see for yourself the crises we were in???... guess not... you sound like a BLF supporter who says that WHITES caused climate change So you think the DA pulled the plug in the dam to manufacture a crises???? @Quintin Jacobs "Quintin... refer to your first statement where you said "" the DA created the water crises"" that is what I am debating with you.... how did the DA create the water crises????" The DA have only been in power in the WC for 10 years... so beg to differ... look at the sate of ESKOM and that's pure ANC leadership.... as is the water situation which is a national competency. @SABC Digital News are you guys drinking on the job????? EFF = Economic Failed Future......
Sne Mdletye,Adv. Molefe is my all day every day crush... 😍 why is she here?
William Pieters,Steenbras dam full? that will be cool.
Mathieuw N. Muyenga,It's not only the voice. .. but she is just beautiful. She deserves a marriage certificate. Send the address. ....
carnoth ngomane,"@Thando Nkutha if you dont vote you will be accepting things as they are @African Refugee for ANC to ignore the findings and recommendations of the commission will be naive and suicidal @Thando Nkutha vote for the party of your choice @Thando Nkutha i here you cange give one party the benefit of the doubt @Michael Holmes how so? @Mandy Pannack yes @peter pott you are correct he went about it the wrong way "@Myka'Al Daud im sure Mr Mlambo must have read the code of conduct and he should know whats expected of him as an investigator "@peter pott you are right  @makhosi nobhatyi CR Holds the light for ANC's rivival and ppl knows that hence the hatred @Cameron Kim was the tender awarded to eff? @Thando Nkutha yes its mediocrity at its best when you comment out of hatred you usually ignore the facts and allow your hatred to speak "@Briony French i think if the relationship was reciprocal Bosasa must have benefited from Gwede @thats sabc at its best "@Thando Nkutha they must stop trying and do the right thing at all times @Sthakathi Khumalo i think she was probably summoned by the commission in trying to verify mentor's testimony he helped mlambo with investigations on special projects @kwado kyei lol😑😂😂 @Kapn Krunch what goods are you supplying "@Barry Lungu i dont support xenophobia at all  so he knew where all the equipments are located in all the premises @Thando Nkutha yeah but to remember every little detail ? its like he installed knowing one day he will be asked to identify them @Andre' Van Zyl who will win @Desmond Masilela if there is tangible evidence against the said individuals why is there no one laying a charge against them? @Andre' Van Zyl Who would you prefer @Desmond Masilela then who should lay charges against those individuals @Andre' Van Zyl lets wait for the 8th of may "@Cameron Kim thats the thing with the west wing "@Cameron Kim you are correct @Cameron Kim how so ? Verbally? "@Cameron Kim the old west wing rule""divide and rule"" is still relevant and prominent in Africa @Cameron Kim as long as we continue to be divided as Africans we are not going anywhere "@Cameron Kim there are kings @Cameron Kim ARE THE KINGS AND QUEENS STOPING AFRICA FROM HAVE ITS OWN CURRENCY LIKE THE EURO FOR EUROPE AND YEN FOR ASIA?
mochaki kenneth,Gwete dia no loma mamohla🤣🤣🤣
Briony French,why does the sound have static like a poorly tuned in channel. If I could like your last statement @African Refugee I would like it 1000 times Only a fool signs something when behaving illegally. Which is why Gavin Watsons signature isnt on one document.... He tricked Agrezzi and them into signing. According to Gwede his upgrades where done by whomever the ANC got to do them... He didnt know he was getting Bosasa upgrades apparently. But I dont believe anyone I can barely hear when they speak... he mumbles like a drunk and so I dont trust him...
Katlego Given,I will vote EFF
Bongumenzi Nxumalo,Diagonal opposite thixo😝🥴 "ANC really needs to be taught a lesson come the 8th of May! Like many have said about Tito "African Refugee that is true but if it means new comers must also fondle with such structures "This investigator is a let down Mr Lerou and this fellow messed up. Now we have to listen to their incompetence!! "Magda
QHAWE MFEKA,voting for a smaller party ... is an option I have right now
Afr24News Channel,Latest News: Fear rise among ANC top 6 as millions of South Africans head on EFF including on YouTube & comments favor on EFF party WhatsApp Status Report (WSP): Is showing millions of voters in South Africa shocking others with massive millions of EFF supporters WhatsApp is shocking place for those who is still trust ANC. News report: SABC to defend ANC corruption by providing bad sound on State capture streaming like what they did in parliament during Nkandla's speech with Zuma in Parliament Malema said this Building for state capture is in poor service is showing that government is not serious with this deal SABC satellite is suspected been hacked by hackers that is why Sound is poor Thanks to Afr24News for powerful news that bring quality sound in SABC live streaming Data Report: Afr24News is calling 1544 views left SABC live streaming on state capture inquiry to come back to youtube as quality sound is now on they can press like button. Report: In Zulu-land they just attack without asking your illegal or legally just when lion attacks human in jungle. many passport & business licenses destroyed. witness Why EFF party will win 2019: The truth & straight talk making supporters better understand them. Unlike ANC will confuse you with political speech like bible verses that requires translator. Millions wiped away for Zuma's case (EFF) (Ramaphosa)Replied Zuma will pay back & if not pay government knows where to recover its money(expert}Petrol & products will be increased 14% tax to 15% Millions wiped away for Zuma's case (EFF) (Ramaphosa)Replied Zuma will pay back & if not government knows where to recover its money(expert}Petrol & products will be increased 14% tax to 15% now on. Tax increased after Zuma resigned !4% to 15% government knows where to recover its money cos we voted ANC.There Millions of rand still be missing for Zuma's legal fees high cost of leaving warned. Tax increased after Zuma resigned 14% to 15% government knows where to recover its money cos we voted ANC.There Millions of rand still be missing for Zuma's legal fees high cost of leaving warned. Zuma left corruption bomb to Ramaphosa to blast in him this is why he is not trending like EFF.
Josie,"why do we need other countries to rescue us "only time will tell on what the cost will be for asking help from other countries. no one offers help without expecting something in return "This Mr Mlambo The Chairperson does not look impressed this morning
Mandy Pannack,doesn't Mr Mlambo's entry to the property constitute an illegal entry? he sounds arrogant too. lady had every right to be upset. he shouldn't have entered without permission.... full stop....
Myka'Al Daud,"The investigator just smiling while he did wrong things I think he is a cadres protecting Mantashe "Our taxes r wasted Senior ppl at this commission r supposed to make sure things r done accordingly "Why do we have legal team if they not advising investigators Our data r chowed 4 naught
Deo Gracia,"wake up all blacks members
roberto wilco,Hotel Rwanda great movie
James,"Warrant or not is irrelevant. What is most relevant is that none of this parties were in a position to award any ""contract"" to Bosasa" @Thando Nkutha i agree with you. But you first need to demonstrate an illegal action. Gwede was SG of ANC. He was not in a position to provide any tender to Bosasa. So what's the illegal relationship? "@Thando Nkutha i agree. But they can always go get a warrant and do inspection again. What they have completely failed to demonstrate @Thando Nkutha these security systems were in the media last year september. Inspections by Det. Mlambo were done last month. If these ppl wanted to hide anything they had 5 months to do it already "@African Refugee the DA wanted to bring charges against people like Gwede and Nomvula "@Derek Main in what way did they provide ""massive influence""?" @Sofia Sofia there is no point to the last 2 days. Irrelevant evidence "@makhosi nobhatyi Agrizzi was chief of operations @Renee Lane they are not corroborating Agrizzi's evidence. These people have never denied having security systems installed @Sthakathi Khumalo All they are corroborating that there are existing security systems at these properties. However no one has denied this. Gwede even took journalists on a tour some time ago of it. "@Anne M. it is still irrelevant. Unless the ""payment"" was for something in return." @Frik Brits dont worry @Cameron Kim is talking crap. He is currently in Krugersdorp. It is well directed @MIKE LOCK Gavin Watson is in Krugersdorp. @Cameron Kim is most likely a Agrizzi using a fake name @Cameron Kim PE is not in Dubai. "@Cameron Kim when you left intelligence @Cameron Kim no he doesnt. He has a house purchased in 1994 in PE and a townhouse in Krugerdorp purchased subsequently. "@Cameron Kim he has a house in PE purchased in 1996 "@Cameron Kim I'm telling you "@Cameron Kim you havent answered the question though "@Cameron Kim no sadly i am not eating from any pie. Now @Cameron Kim i would love the truth. When will you actually share it though? "@Cameron Kim ok i will stop asking why you are lying "@Cameron Kim I'm happy to see the truth. But you arent telling it. Gavin Watson is not in Dubai @Cameron Kim he never left. What made you even think he was ever there? @Cameron Kim yes. I am protecting him from your lies. You are welcome to tell the truth though @Cameron Kim but he isnt in Dubai. Which makes you a liar.
villbjørn Schmidt,Can someone explain whay the case is about? WHAT*
Julius Me,Do we need another two nuclear power stations now because Eskom is pelile?
Marvel Ramatshela,"80m was found in the boot of ANC government official in Free State earlier this year "Ace "Do we have to be told all this past events Sound please.. What is this lady going to assist the commission with? Does she have any evidence relevant to the commission? "oh I see "Her neck piece seem costy "When Mr Agrizzi is on the witness chair "When is Ace I like these lady I've crush for her "Adv Molefe's hair is in point This guy looks like he last bathed last September. he seem exhausted and disoriented "He must relax and sit appropriately His blazer says it all.
MEZL,Give credit to this man. He's Very articulate & uses language & turns of phrase that suggests he has extreme clarity of thought before he answers. More educated than many people I know. I'm impressed
Buyiswa Mnyani,can 1 tell me what is David Mabuza's involvement in the corruption? is he clean?
Talents felicity e-mail Talente,we been taken as fools as South Africans and been promised a lot but non is done...ANC is the root of all corruption it must fall down...and let EFF take over..
Sinawo Qhaji,@Desmond Masilela he is getting into my nerve. We dnt want soap story here He is not coming back? @Desmond Masilela
Yandi Masina,👀
Thami Ngwenya,"EFF is 4 years old
Derek Main,"@makhosi nobhatyi You are using the ANC strategy of ""If you tell a lie often enough @James According to Agrizzi they were either being paid a monthly fee by Bosasa or receiving other benefits eg. home security. @James They provided massive influence. Sounds like Dubai is a hot bed of corruption.
kleophas max,this is how whites operate...if they can beat them the accuses them any wrong doing.....the big fish of this capture are the opperneihms who are running equal with the ruppers....and own a private air why is all the witnesses are white
Enrico Abrahams,same thing around hlaudi... what did he give bosasa that they paid 1m to his lawyers
Kgalemang Makgone,Who's this Gogo?🤔 @welton paulse 😀 Is this advocate having male genes?
welton paulse,Eish the lady with the shirts again "@Kgalemang Makgone  Is this guy coming from Orania? @Felix Muyoba 😁😁😂😂😀😀
LB kg,"Why people around the world complaining about my Ideal Phone activities 
Grayton Ndamgoba,noisy back ground sound sound sound 🙄
Enzo Faniso,bad sound i cant hear.... SOUND PLEASE.... thank you....
asanda dumezweni,Bad sound
Lindokuhle Mnisi,The sound comrades. Let's fix it. "When the sound gets better
Johnny Williams,SOUND ANC SABC SOUND PLS
Van Lier Dreyer,sound engineer i have package for you ehhhhhhhhhhh i on break desmond really nooooooo call eskom for service audio she giving modelling class grayboy not mine but yours jay cerebis stand & pee & you are wrong ehhhhhhhhh ee
Anne M.,@SABC Digital News Please sort out the sound - a lot of white noise and low volume I wonder if somebody has put a cellphone next to a microphone? @James And it might be the equipment which can be physically verified (as opposed to the cash money which was paid) on which the NPA can bring charges. "@Desmond Masilela You must be a young man (under 40) :). As you get older @Desmond Masilela DCJ is short-sighted and does not have bi-focal glasses. His glasses correct his distance vision and he takes them off to read. I do the same thing. @Desmond Masilela Yes @Niematullah Rakeep I am listening just fine thanks. "@Musa Mbhele Thank you Musa
Velile Mkhohliso,Do we have technician here or what
Mthobisi Dlalisa,I cannot hear this witness She is not helping this commission No further questions Chair this witness can't remember
martin morumudi,volume pls and background sound
Ewald Kruger,Why is she dressed like this??? 😀 😀 😀 It is not opening of parliament my love! 😀 must be @Van Lier Dreyer ​she giving modelling class 😀 😀 😀 @Grayboy how​ she's in the market Her attire is OBVIOUSLY inappropriate for the occasion @Magda Seguin Energizer is a device that provides a safe but effective shock via a pulsed high voltage current to the electric fence wires. The energizer can be powered by either 220VAC mains power or 12VDC battery
