author,message
ziggi chanza,"Anyone who is prepared to defend him/herself to the allegations
Mbuyiseli Mkalipi,AMCU?
OM M,Agrizzi the CIA agent.... all planned before elections to bring down the governing party... every big tender... need to be investigated... what about WBHO??...de beers.??.... black book??.... just like the mafia who is his brothers? where there's a Tender... there is a bribe agreed Matome
joel Kgokong,I thought I heard AMCU to
Mfundo Veerasamy,"I MANAGED TO GET THE STATEMENT EVERYTHING IS SO ACCURATE SNAKE AND SNAIL
Caroline Hawanga,@King Vuka lol
Samuel Chais,agrizz is indeed SA's CIA agent 😎
Jonathan Palivili,"Agrizzi 
Nqwato Mmatshelane,"He knows his story
Matome Paris Maake,LEAVE THE ANC ALONE!! THESE PEOPLE ARE TRYING TO MAKE US BLACK PEOPLE FIGHT AMONGST EACH OTHER GUYS YOULL ARNT LOOKING AT THE BIG PICTURE WHY IS HE SNITCHING? THEY WANT US TO HAND THE POWER OVER TO THEM WHY ISNT HE RATTING OUT HES BROTHERS "ALL THOSE WHITE OWNED ENTERPRISES TODAY IM ABLE TO GO TO WOOLWORTHS BECAUSE THE ANC FOURTH FOR MY FREEDOM "ALL WE NEED TO DO IS TO REMOVE THE ROTTEN POTATOES BUT THERS NO PARTY EITHER THAN THE ANC WHICH IS FIT TO RUN THIS COUNRTY OUR LEADERS JUST LOST FOCUS OF THE MOVEMENT YEA WOOLIES HAS NICE FOOD "DA JUST CAUSE MY FATHER IS A THIEF DOESNT MEAN HES NO LONGER MY FATHER "REMOVE ALL WHO ARE UNFIT "I BELEIVE INT HE ANC NOT THE PEOPLE WHY HAS THIS GUY BEEN KEEPING ALL THESE SECRETS??? "HE WAS WAITING FOR THE RIGHT TIME ITS JUST ANOTHER WAY TO DRIVE YOUR FOCUS AWAY FROM THE LAND ISSUE @CHOMA WE DONT KNOW KNOW WH TRUST AND I WILL NEVER TRUST THE DA TRUE EFF IS THE YOUNGER VERSION OF THE ANC "THATS THE POINT MAKE YOU FORGET ABOUT THE LAND AND FOCUS ON THE TAXES
lucky Molepo,JOURNALIST BLACK BOOK please write in lower case manners please doesnt matter he came @Mihlayethu Somdaka
Gerrie Thomas,Anc are the most greedy party in the world Our roads and economy falling apart because there is never money for anything.... alllll in the ANC pockets The BIG PICTURE is a poor country with a RICH ANC 🤦‍♂️ Matome you should have got an education then you would have been able to spell instead of going to woolworths ANC been stealing for 25years EFF = VBS Matome 🤦‍♂️ Why not just work for your land @matome @Mike 👌
Tlou Chris,ANC IS corrupted Post "young one is in you hands VIVA EFF Viva Gigabits is puppet of the so called Gupta "VIVA EFF VIVA "@The Truth "@The Truth
Muzi Mfeka,Zuma warned them about what?
Granny Mokwena,listen to yourself trying to defend the ANC!! really!? "there's only one picture here now i see that's just your opinion "the ANC has become ine big syndicate "remind us where was Ramaphosa all these years if he's only ""cleaning"" now? mxm"
Willie Makena,Journos on the payroll? this is Mafioso stuff
kaiza yavwa,the smaller nyana skeleton is coming out with the bigger nyana skeleton.... yes mr matome what picture matome i dont understand what u mean! what power matome look to the future u stuck in the past we need new leaders instead of crocks matome the people u calling ur leaders have been stealing from u for years now yet u call them ur leaders the all of anc is full of old mps bcos they dont want improvement of youth and they are afraid of educated youth thats y they dont focus on improving education cos themselves are uneducated yes viva EFF melusi gigaba still testing something in is mouth leave him out for now!!! if it wasnt for malema all these hearing would have not happen
Lavhelesani Ramudingane,CIC was right. Journalists are getting PAID We need BIDVEST as wll EFF LETS GIVE EFF 35% VOTES FOR ITS HARDWORKING EFFORT
Khalid Mather,"need bidvest to come testify  CCV is like a group name I think for paying 4 different rogues glasses :O "trust the Dagga "I made muffins yesterday @Benny Bala you are wise @Yose Human dividing on ethnic lines is a conquering tool of the opressor that we should replicate phansi divisionary talks of Yose Inhuman vote #daggaParty is IFP reliable again? "that may be true 😲  who else people? EFF is built on racialized pillars "@Ricky Mvana nope 
FIN'ASSIST SOCIETY,This State Capture Inquiry is a test of how liberated and intelligent the majority of the blacks and the African population of SA are
Geoffrey Morulane,this man is actually enjoying this
The Truth,Corruption is a global phenom. I vote ANC regardless "@thando who should we vote for? EFF Corruption is not unique to SA. It is not an ANC problem. Yes ANC can do better to fight it. I vote ANC regardless Which party is not a syndicate? "If u vote EFF Gigaba is Gupta boy Not voting is the worse you can do "DA=NP=Greatest corruption of all time @Buyiswa 😂🤣😂😂 Malema is also controlling a lot of tenders as we speak "Lol @Tlou all renders in modimolle. Only a matter of time b4 the truth is national "Julius won’t last guys "@Buyiswa. That’s how politicians raise money. Get donations for your party This whole thing of tenders needs to be stopped or revised into a working system "@Craig you’ll be suprised hey. Malema is jus really gud with using politics to cover his tracks. But he’ll b exposed too "Malema @Yose spot on about Mbeki @Khalid believing that corruption is an anc and SA only problem is wise? 🤷🏾‍♂️🤦🏾‍♂️ "@Benny @Benny half a trillion dollars I meant "Only thing we r fighting for "This inquiry is a waste of time and money. No one is going to jail after this. If marikana inquiry made no difference to perpetrators "But truth be told guys "Don’t vote ANC and vote for who?? EFF If you vote DA. DA=NP=worst corruption of all time APARTHEID "I vote ANC regardless. There is no other better party at this moment. Corruption is a global phenom "@thec4r who is not corrupt? I support what I know @ollielove spot on! A vote is ANC 😂 "Thando "So when u vote "ANC is governing you now. U have free education "@Thando I see. It’s not a perfect world
Mojalefa Matemane,Special Agent Aggrizzi confusing CJ Zondo with his coding😂 "@Buyiswa Mnyani you're not alone Snail 🐌 😂😂😂 In SA politics we will always be screwed by these parties. We just have to vote for the party that will screw us the least than the rest.
Buyiswa Mnyani,"MATOME MAAKE​ALL WE NEED TO DO IS TO REMOVE THE ROTTEN POTATOES Mojalefa Matemane​Special Agent Aggrizzi confusing CJ Zondo with his coding😂. Agrizzi is irritating me now @Mojalefa Matemane i think he is lying already. Today he is going to impliacte ZOndo you watch the space The Truth​Malema is also controlling a lot of tenders as we speak true @thando agrizzi is a snake not helpful. he is done enjoying Dubai ecpensive wines add he now vomit. mxm he should have reported when it all started. vote EFF - ACCESS TO THE WEB WILL SHUTDOWN. YOU WILL ALL WEAR DOMEDTIC ATTIRES.
Admire Zulu,Eff all the way nje Every party is hungry for power VBS is a plot against the EFF The ANC will remain memberless if we follow your recommendations Fact is Eff is growing you can’t sangomize what will happen to the EFF based on your anc history I don’t care if EFF will bring the country down because as much as it’s up it’s not up for us as blacks If you hate it then kill malema and we will see if it will collapse Malema made it possible that this inquiry takes place How did he steal What I want to say is that if you want progress and unity in the country address this attitude towards the Eff report him @ the truth That’s righty BENNY You are mocking you have nothing to report Blacks can’t be racist Search for the definition of racist you will get to an understanding I m not a tribalism am a Zulu man: I wish I was racist but my race does not permit I mean tribalist EFF is my hope and the lord Jesus Christ Truth is while we fight DA unites white people JUST AS the EFF IS uniting blacks
Talent P Sibisi,ANC why u doing this to South Africa mnxn Mr Agrizzi and all your friends must go to jail straight mnxn How many ANC members are in that's list hmmmm this Zuma thing mnxn Malusi Giga where are u in this list mnxn I will Vote nobody this time is that's a crime? EFF is nothing without Malema it the same as IFP Let's wait for the name now guy's. give us a name of tha't list man mnxn EFF must be all the times please Mr Zondo give us a name list please mnxn this Zondo guy is playing with us here mnxn Name list please before I go craiz mnxn those guy's they don't want to give us a list of them all mnxn Mr Zondo give a guy a chance to give us a name mnxn even those guy's they hiding to give us a names dman Am closing this channel mnxn One of EFF member is goner be the Mayor soon trust me only white are racist in World u can ask everyone mnxn Stop talking about Zulus here we never take any money here mnxn Zulu King let's hope your name is there Sir Ooh my ANC what's have you done now mnxn no water kwaaaaa 25 min because no Toilet no water where is this place kwaaa Malema he's Best but I will vote ANC #ThumaMina uyodla imali mnxn ANC we love everybody must Vote for them ok Matlawa ANC is eating money yes what's about DA and IFP
Benny Bala,"@Buyiswa Mnyani Remember Zuma warned that no-one is clean in the ANC? Therefore No-one is clean@ Matome "I'm tired of voting poverty and humiliation when you apply for a job We are bitter within the ANC @Johan Strauss eff IS READY @Admire Zulu The EFF is already giving the ANC a run for their money. Just watch after the elections. EFF=A LOT OF SENSE TO ME. No-one can prove the EFF is implicated anywhere. FACTS PLEASE. "@Liam Decker Ramaphosa is benefitting from the Chinese projects "@Liam Decker We acknowledge and those problems must be addressed. Remember if the EFF betrays us I think discussing Ethnicity is irrelevant here. We have a a common problem here. We are all ripped off by corrupt ANC. No ethnic intolerance please. That's divide and rule weapon of the oppressor. @Khalid Mather Thank you Khalid. @The Truth We can win against corruption which is the common cause that we face if we divert. @Yose Human When are you going to learn that Ramaphosa himself is corrupted? That's why he lied about his son's contract in Parliament. All the corruption happened under President Ram's watch. He is not clean.Let's clean our country first the rest will follow. Our people are poverty stricken. It's getting worse @Yose Human @King Vuka I agree. @Sebenzile Kenny Mabohlo ETHNICITY took us nowhere in the 90's instead we killed each other while the enemy stood aloft and watched. @Sebenzile Kenny Mabohlo You are so right.
Stephen Leshaba,haibo im leaving this rotten ANC
Mary Anne Zinda,Matome wow brah you're so loyal '@Human whay are zulus being dragged? are you serious? are you that privileged. you want aircon give me some Nandos
Melusi Ndlangisa,"Angelo go on I'm listening on this corruption that was under the carpet hence """"ntja e ntse e ja ntjanyana""" #MATOME MAAKE it is right time to present this and we now know who did what in this looting of state coffers. This inquiry will set precedent that you steal you account or be prosecuted and proven otherwise. We are in 2019 and have brave people to come out on corruption. Cde CR adminitration is on track to root our spoiled cdes and set example to have clean government going forward.
Thapelo Motabogi,"Agrizzy and Watson captured the whole country he won't lie cause he has a lot of info "JIBA JIBA  "there no water "they want him outside
S M,Rama will also have to be removed as well. And then who are we going to Thuma?
Champaklal Mehta,‘
Christian W,"dont forget they people that accepted the bribes are just as bad
Sydney Nkuna,The Chair is delaying the process with his slow understanding
Tito 2000,EFF if given a chance will be just like ANC if not worse their involvement in VBS speaks volume ... EFF is just a younger version of the ANC.
Nelson Musoliwa,Do u remember Apartheid Info scandal bribing journalists to report positively about apartheid. It is bad who ever do it. Is eff linked in anyway except its member brian; on VBS scandal SAns in different categories; politicians; ngos; pressure groups; or citizens played roles in state cpature establishment but in different degrees. Some annoying sound in the background check and fix Hear some tape playing where zondo is talking probable on previous sittings tech people attend please NPA documents given to citizens by high ranking officials like Jiba because of bribes yoo Some officials in the NPA helped reduce SA to a banana republic by dishing out confidential documents to Bossasa /agrizie Rotten journalists who have actually received bribes must be exposed onece and for all for we do not wnat to be fed fake news please
Liam Decker,Makwa Choma that's not nice! Our biggest are the Central Banking System and their owner. Everyone is their pockets! We need something completely new in this country. Malema is worried about his own problems! He owns SARS still Million and is implicated the in Billion stolen for back in Limpopoo! "People need to realize the EFF is stealing from their members and is in serious problems with the money stolen in Limpopo Now we are facing the Chinese Dilemma! They are buying out the country fast! If Escom miss payment they will take over Escom! An where are the jobs going?? We are all asleep while the Chinese are taking over! "Cyril made stole his money between 1994 and 2000 he will not be in here Julius is coming for no-one he has his own massive problems! Benny I don't know! EFF has big problems in Limpopo! Seriousl Admire??!! Admire why you that??? "I here you Benny
Menzi Mngadi,Angelo Agrizzi's Salary in 2017 was R27m plus a bonus of R22m :D
MIKE DURBAN,Guys....a headsup.......the DA are the Lesser of all the Evils.....think about it Bra's... EFF = Economic Flipping Fools...the truth.. @ Gerrie...all about entitlement..... @Admire....afraid you been brainwashed Bra...so are all the others I'm afraid.... @Thando......spot on.. @Liam...spot on......
MASIPA ITUMELENG,Tito you 100% correct EFF is a bitter young version of ANC "@Admire
Johan Strauss,EFF will close this country down in a no time. Nothing of their thinking ever worked all over the world. Think USSR. Ready with what?? "Wrong "Looking for who you want to vote for "This Toni john is as dumb as the EFF
Wizzy M,"@Matome we will deal with land issue later
david jacobs,true
jeevan singh,Johan correct. pushed to do so by Malema
Anthony Ramasike,mr jz made it possible jz said that u will regret
Yvonne Morudu,malema is a thief he collapsed polokwane government he stole from pensioners VBS. he is a thug EFF are thieves the is no way that EFF can win south Africans are not stupid.. Julius is a crook... I believe they are going to disrupt the sona we all wish they do that bcz it will affect them negatively during elec
TheC4RB1N3,VBS Too much VBS looting all the time Blinded by their empty promises "EFF is racist Mampara malema is the biggest racist Admire no hope for you man We need accountability "you cant say all zulus did it useless Human stop saying all zulus kick out the ANC ANC has already proved the worst corruption R296 000 000 000 in 5 years yes that's a 296 billion you support corruption? you must be dom @Thando Nkutha yes that's a start if you dont vote you are part of the problem Because you should vote for a party that roots out corruption and cares about your childrens future Education Service delivery "Yes "if nothing changed in 24 years Even if you vote for a small party You cant vote for EFF wake up please "They will loot everything and leave SA like Zimbabwe "They are VBS Looting before they are in power "Cape Town is better than any other place "If you have to defend your party like that I say it again R296 000 000 000 Stolen in 5 years If you could get 1% of that money you are richer than Rupert EFF off Everythin for free free education DA "if you say they are racist Useless to try talking to such arrogant Everything For Free supporters😂 Eff sucks Eff sucks Eff sucks Eff sucks Eff sucks ANC is making another apartheid you idiot Apartheid was wrong you stuuupid even I think so Not scared of him😂😂😂😂 Get real man you think things will change if you vote ANC again...again...again...again....again DA then you will get title deed for YOUR house You are racist @Thando Nkutha Where did you get those stats? You are dirty @Thando Nkutha in your mind Let's see what happens 😉 they are going to win Gauteng The Zimbabwe makers you mean What mask😂 Clever Thando Gauteng DA! We'll see what happens😉 true Haha it's the constitution you have to follow Just block him I will punch you in your eye if you try "Still not my fault "I'm not racist 24 years and you are still the same @Mamphela Matlawa @Mamphela Matlawa you are the problem DA FF+ UDM But DA first😉 Go see the DA's vision for 2029 what are you talking about Vote for EFF to turn SA into Zimbabwe🙄 There is no future with ANCEFF Zimbabwe is not fine Plans to ruin the country and loot more VBS's @Thando Nkutha now you want revenge> Will never move forward like that Clever toooo clever "His family is involved EFF party itself also involved in VBS Then you would vote with a more open mind "instead of throwing the race card around like it's christmas R296 billion in trouble yes Investigations found that the EFF received over R1.8-million in illicit VBS funds. Eusebius Patricia messed up the DA's clean audit record Economic Freedom Fighters and its president Julius Malema benefited from the VBS Mutual Bank heist through a crude scheme run in a similar manner to the On Point Engineering corruption debacle of 2012. - Xolani Gwala EFF is corrupt that's all there is to it And obviously they are racist EFF is racist @Mamphela Matlawa I know much better than you @Mamphela Matlawa They have been showing you for 24 years and you still think that EFF boss then worked for the ANC They didn't even want him Malema is now gathering all the racists to vote for him It won't be enough "You cant run a country by giving everything away for free? Free electricity "It's like trying to run a business @Lavhelesani Ramudingane I think that of you too don't worry man @Mamphela Matlawa I just gave you facts 😥 "@Mamphela Matlawa no it is facts "It doesn't matter how much you steal @Mamphela Matlawa "But you said they don't want me "@Mamphela Matlawa go vote for them @Mamphela Matlawa I'm voting DA sorry brother @Mamphela Matlawa you need to do more to convince me to vote for that party😂😂👻 Facts: They are a racist party yes arrogance again 😮 Agrizzi Cape Town had the highest pass rate in the whole country "If Cape Town is so bad for you LOL EFF?
Dams daily motivations Madamalala,Stop talking about your politics is the one that led us to these mess are they on tea time? They dnt want their Bribe money to be taken Jeff Radebe??
Kwanda Luthuli,thuli madonsela made a recommendation that the ANC ignored and fought in court... the EFF partly the D'S as well fought for this commission to see the light is day
Zola Marali,yes Bunny Who's Mr Mthi?
Lizwi Dladla,i am glad Nomvula Nonkonyane is also implicated "As soon as Mr Agrizzi finish with his testimony
Desmond Masilela,So when are getting the names? What is reason behind not to mentioned the names? What are those names?
lwandiso mkuzo,Juliaus is coming for Ramaphosa Apperently everyone is a thief Liam he looks like dawn for SA Aluta Benny At the end of the day everyone is corrupt True Zulu we not racist That word was introduced by english racist does not ecxist in our culture welcome Omar I dont belive this Agrizzi Malema is not Zulu rubbish You think all blacks are Zulu nonsense True Zulu i agree these are racists All these testimonies are politically driven
Migadgets Online Shopping,For sure Admire For sure Thats true Benny no one seems to see we are being financially oppressed All of us R10.000pm wow Actually not its on the backs of poor south africans Yose you still speaking Have you got no one else to talk to i THINK HIS LICKING HIS ELBOW Nice forgot to pay the bill Copy and paste Or race Thats better his blocked
Petrus Mngwevu,Corruption is real mos
Jardine Omar,Hello from Saudi Arabia....following with interest.
Louis Claassen,"check out agrizzi""s racist rant on you tube 18 Aug"
Craig Heath,EFF are tsotsis but they do ask the right questions but the country would never survive under EFF rule hahaha Malema is a small boy tsotsi never wish to be racist - one has a screw loose if you judge a man by the color of his skin Malema is corrupt to the core Dont be fooled black brothers 2million in the zulu wars eish corrupt has no color just like racist lol tea time
Dudu Nkosi,Yose Human sifike nini lapho? When and how did we get there? Yose Human you are one of those stooges trying to perpetrate tribal wars so as to distabilise the country. We know people like you and we won't fall for your evil useless tricks.
Auti Mjita,any new names drpped yet? @peter sikoshule We should request him to do a KWESTA "@Makwa Choma Bangidina kabi ngalama history lessons wabo @Theodorah Hlatshwayo Who makes up the party? individuals or some creature called ANC MEMBER?
eyethelight,and the aliens in space think we crazy cause we all live on earth yet we fight with each other... humans need more compassion putin should just come sort out our government aswell Ubuntu party is the only way forward zulus/whites/ everyone tunes ... but its actually just individuals... not whole ethnic groups ubuntu party the only way vote ubuntu russia then Putin tonis being paid im sure someone ban toni - useless convo thanks yay toni gone kabelo you right.. zimbabwe fine - do you not watch the news zim is a russian state now your history could use some info thando you dont care point thando do you plan to give zim and botswana back thier land me too bless you Thando - Jesus be with you to ease your pain yip hahahaha bring back the scorpions but thando he is white at least Jesus forgives hey i love the chair.. he is so cool yes he does
Ndumiso Makile,which part you don't belive lwandiso?
Julia Ndudula,again NPA is involved as for money fare store Did i hear Dj cleo's name?
Z N Magudulela,Files for days
Khaya Siya,LOL YHO THIS GUYS😂😂
michael mbatha,Snail and Snake hahahaha Pretorius likes long bkreaks
Walter Mercuur,😂😂😂😂😂
Sterling Cooper Kabani,Jiba again
roberto wilco,South Africa will collapse with in a year or two . snail only got 10000 snail was to slow
olga mayeza,100 000 snake iyoooooo exactly nonsense
oscar kotoyi,"Snake
Sivu,So snake 🐍 was an asset
gadima sekele,tax free
Eugene Ntela,I honestly fear for Angelo
Dang Truong,OM MANI PAD ME HUM!.HELLO YOUR!.Help Me!.NAM MÔ A DI Đà Phật!.XIN Chào Bạn!.
Level Ground Boerboels,someone plz buy Yose Human some brain
Mcebiseni Gina,hah neh
PROFTSHEGO,Hahahaha there is no Water
Robert Russell,And they paying R200k per month for this space EFF = Economically Failed Future. @Toni john ....oky today you got it right... A to F.... tomorrow we do from F to M and then you screwed.... 3 letter troll
BONGIWE JALI,Yones im sure you mean Mandela is a sellout @King Vuka true hey beware of all humans @Craig Heath thank you @Val Speirs that wont happen only the poor go to prison while those in power misuse our tax money @Thando Nkutha 😀 @John Wilson 😀 but you know that impossible
Ricky Mvana,VOTE ANC @ Thando who else can we vote for VOTE KONGOLOSE then who do we put in power? Rams is clean up our party whats step 2? hahahahaa okay understood ! what is step 2 "Don’t vote ANC and vote for who?? EFF @ Thando - am following EISHWHY is my name not mentioned there "Bra Grizzi  Unfortunately nothing will be done against all this evidence Put @ Thando in power @ Yanag @ The C4RBiN3 @ Khalid @ Yose - you will all steal money @ Khalid do ypu have access to tenders??
Fortunate Modisadife,People are delusional. How is the very same Ramaphosa who received 500k from Bosasa cleaning ANC? "Agents of division as Yole Human must be isolated and not given any attention. He's not worthy of engagement
Ewald Kruger,Sure you may understand why @michael mbatha ​Pretorius likes long bkreaks 😀 The ROLEX gang? You must be BLIND @Thando Nkutha​ VOTE EFF
Waidi Yakubu,Hi I k On I I. Over K L. Kk K ccj M k. Moon I My c. J. I X Ski
RASHID SEIF,"if one is corrupted 
Manqoba Mwelase,Snake is that you
Londiwe Nomusa Tsosane,He clearly cares less.... it's like he's saying asife sonke 🤣🤣🤣🤣 corruption has always been there since money was introduced in RSA.... apartheid government.... corruption has been this deep... difference is that apartheid government were not exposed as this curren @mzalwane mzala who told u that? DA and EFF
Sebenzile Kenny Mabohlo,We will never go any were this tribalism people just it now we black we should love each other
Richard Billionaire,what is happening?
bonginkosi christopher monakali,ANC ANC ANC IS NO LONG A PARTY FOR PEOPLE IS FOR THE CRIMINAL NOW
charles lucky kekana,CR is on the right track guys "CR is on the right track guys Thank you Melusi Call us names we Win at the end Vote is one's democratic say. Corruption is all over the globe "The bad roots are being exposed What about Cloudi. Is hot in here nandos
Danie Nilsen,hoprfully his name is not on a list and sty jobless and homeless and hungry ja ne a rainbow nation with out a rainbow nope the CORE is rotten to the ANC yebo goggo vote for Lucifer is the sam as for the cic he he he robert mogabe is unemployed how about giving him a looting go at us most zims are alredy here and thousands are on their way i sought refuge behind my toilet constipation not constitution and a bravery medal this gavin must have been very very riiiich why has the eff not gave him a white capitalist narritive
Letjeke kgaphola,step no2 go and tell our Grandfather an Grandmother not to vote ANC ??
Tefo Edward Mkuchane,. .
Ollielove Ndumo,ANC is an legal persona/organisation that blacks and whites and coloured and Indian knows in sa. THerefore we will always vote for them because few rotten potatoes must go.
