author,message
Diana Sekatane,kuzoba lit today.... quick money will kill you. it was very nice when they were getting free moola of taxpayers blood and sweat. the youth must take heed of not being used by greedy politicians and connected comrades. here we go again with this stooge. @Dominic correct there is nothing more to steal... I wonder what goes into the minds of those who where governing the country. it was nice pocketing all the millions now grapes are sour. @Naidoo he is not the only one think of our politicians. @Raymond the money that he is not suppose to have. we are now waiting patiently for the evidence of Mgadi. @Sindiswa what matters here are facts period. these connected comrades are mostly greedy. this guy is caught with his pants down. @Sindiswa correct. you have to partner with credible people. if you swim with the big fish you will be swallowed. dudu will have to give evidence her side of the story before cross examing. Kwinana must come and explain herself. conspiracy for corruption in highest level
Peet Venter,SABC's parrafin cameras was cold! Mahlangu is overthinking the questions Mahlango's MBA degree was for Mind Blowing Assumptions Mahlangu the CEO is now the Chief Evidence Ommitter. @Yose Human Zulus are more interesting than what? "Everybody Honourable Zimbabwean Interesting pronunciation...Wenesday @Vincent Nthomang you should hear me incorrectly pronounce isiXhosa words. Nothing to be ashamed of though... "Des v Rooyen Obama was so bad the Americans made him serve two terms! "Trump is a ticking timebomb
cassim suleman,chicken with lemon
TSATSI,"Morning to turn off subtitle just press cc next to settings "🏆 goes to this guy Ha eyee this guy
Toibo wa Toibo Antimba,"O ntena bjang ka through u chair and hindsight yes or no plseeee He thinks speaking English so fluent it means u r smart JZ show is nearing sold out His laughter is not hurtful is healthy Nonsensical indeed "Hence i have sad "Come on dude Gerie Nell is a racist Advocate who doesn't deserve to be part of our judiciary "He represent a racist organization called Afri Forum Is a public knowledge is a fact
Jabulile Mazwane,who passed away oops "R3 trillion he is trying to be cool where is Mr Mngadi mlume Chair "@Sindiswa Mudle Chair Grill him Chair "the letter mhlekazi Zibanjwa kweziwudlayo Mlume Hoffmeyer He is soo cocky today mudle udla kwakhe Iyooh Hoffmeyer now has had it Hebanna Roast him Chair the letter billions "Honours in Maths Chair through you Chair Chair is not laughing but trying to be calm take a break New Van Riebeeck? @videoboer break Salute Chair he wants to cry to Chair. Ms Hoffmeyer is strangling him Whew Mahlangu language barrier now "And Iyooh they brag about those MBAS Mngadi whose is we Mngadi woza nobody said you're a lawyer bra "lame man "Pastor JJ "@Bruce Andrew He is so confident Wow this guy is switch on
Born free,SABC will have to invest in solar battery rechargeable cameras. The lights go out in October. Gavin Watson subpoenaed to answer questions at SARS pertaining to Bosasa and tax evasion. At least it is progress. On the news this morning A SARS Team watching these proceedings very carefully. They are determining who could be implicated in tax evasion. He just said he did not enter into a consortium!!? Wrong Gerrie Nel is not a racist he has represented many black people with the Esidemeni cases. Afriform is a multiracial platform. Afriform is not a racist organisation. You are ignorant just because it represents many white farmers as well as people of colour. There has to be a legal reprensative for farmers in this country. Don't bring racism into this. "Someone has to stand up and protect the hand that feeds you  "It is.  Close links between Zuma and the Myeni's. Zuma has alot to answer for. They were going to steal and divert funds from the taxpayers coffers of another SOE. PRETENDER-PRENEURS Dr Dhawa was pushed aside for taking on Dudu Myeni. Dr Masinda Dhawa Masimba is the doctors first bame It's Dr Dhawa's first name The Dr has an open honest face DUH Zimbabweans better than Zulu's.. Notice no stuttering and Stammering like the previous witness Yes Mr Zuma you found your degree in a lucky packet. heeeheee Zuma how much of looted taxpayers money is in your Swiss Bank Account?? 😂😂🤣🤣😅 Can you imagine how long it would take Zuma to hit one letter on his keypad.. let alone a word Here.. Zuma you had better wear a huggies diaper when you come to this commission in Mid July. ANC have been corrupt since 1994. We know about the Arms deal with Tony Blair the then British Prime Minister.. BAE systems and the millions paid in bribes to ANC and their 1999 election campaign. Some truth there.. Jacob Yes... Zuma I have heard the same about Dudu and you. I think Zuma should be necklaced But Zuma your love child is white?? That word Zuma is going to cost you R200 000 Land issues will have to be done in the order of who settled in the region's first. White settlers were here before the Zulu and the Bantu. Zulus are a tribe /culture if people that came from another part of Africa Jacob.. we will unite when you appear at this commission. Unite against you. No Zimbabwean can be proud of that mad hatter Robert Insane Mugabe. A@ human. Bob was betrayed by his deputy and the Chinese. Mugabe is no hero but a man with a syphillus infested brain. Love David Bowie Mugabe will die a slow painful death What is triple BEE?? BEE is a State Capture get rich quickly scheme. But they want to capture private entities to. @Derek.. thanks.. wow it is very very very broad based. WOW These Mama's walk all over everyone. They will knock you down with their booty The Mama's are smarter and stronger than the men. So greedy The ANC wants to build a Mega City on your land. Dudu Myeni is the Mama of SAA Most of the corrupt are Zumas faction of the ANC I would go into partnership with this honourable doctor anytime after all he is from my birth country. Yip that's why all the letters were unsigned They thought that by not signing the letters would not implicate them. Infact the signing of the Instruments requires signatories therefore they/she are in breach of their fudiciary duties. Intimidation Transformation begins with Corruption Paper trails will lead investigators there National Treasury and DTI also corrupt Trump victory 2020 Trump has thousands of patriots in this country. This communist government patronises communists. True.. Wow so much interference in these tenders. These tender processes must be done as they are done when the World Bank is involved.. very secure no interference. strict protocol is adhered to. yes the whites were the fist black race to evolve first and explore other continents. Thank you.. Proud American Woman.. you ate welcome Bosasa The doctor is intelligent and an honourable man in like the ANC cheif whips and officers The doctor puts them all to shame Go to the beginning of his testimony he speaks about his doctrine and his studies and experience Thanks to the brave and courageous exposing all this corruption and racketeering. Keep Trump out of this.. they are not one and the same. Don't insult my President or compare him to to any President here or in Africa. Rubbish Trump is his own man. You should be referring to that Kenyan.. Obama Obama was the worst President ever The socialist Democrats. .American politics is controlled by global elites. Clinton was expected but went on to serve his second term.. what is that all about? Trump is and will be the best President of the USA. He is not racist but he will call out those nationalities that are terrorists. The ANC has not helped black people in this country. Trump has created many jobs for the Blacks and Latinos and building housing for them. Rubbish what Rubbish.. have you watched his recent campaigns?? he was voted by the voters and he will win in 2020.
Mpho Tsedu,"""...passed away for some reason..."""
Dominic Przybylski,Zero dilligence. @videoboer Spot on. Makes me wonder what he did in all his other contracts he was boasting about. Nothing will be paid back. The money has been blown long ago. Same as with the whole country. There's nothing left. The only way we can pay our debts is to borrow. """To be honest..."" Does the man not realise he's speaking under oath." This man is as clueless as the meat delivery lady from Koroneka. Standard BEE operation where a frontman does not do anything other than collect his share. This guy did nothing except let other people put his signature on documents. I wonder what is in the nKandla bunker? "Heh! ""Maybe not obviously""" He didn't do anything. Only way to save contract is to bribe. His partner was negotiating on behalf of Nebank at the same time - that alone is fraudulent. Why did SAA contract with them in the first place. This stinks to high heaven. We got to forget about race. If our country is to be saved all contracts should be evaluated based only on merit. The alternative is national suicide. The lady is getting frustrated. That's what BEE is - a licence to loot. His only chance for success is to become a politician. Zuma refused to answer most questions Thuli asked him in the recording of their interviews. Zuma is likely to be proved as even more of a fool than this guy. Where did he get his degrees from? @Admire Mathwasa Which university? "@Admire Mathwasa The evidence is that he was acting negligently/recklessly/fraudulently. Not something which matches with a ""great profile""." He did work on it... for about 5 minutes. @Admire Mathwasa there is an unavoidable connection. How did CR get his billions? All BEE operations are becoming extremely suspect. @Thami Ngwenya BEE is going to collapse our country and it won't be an issue who rules it will be an issue of how to avoid starving to death. @Thami Ngwenya We need to find a way for people to take responsibility for themselves rather than believing that somebody else will do everything for them. Individual self-esteem is the foundation. @Thami Ngwenya Apartheid destroyed self-esteem. @BEE does nothing for self-esteem. It indicates that black people are unable to compete without an unfair advantage. @Thami Ngwenya I just know from my own experience that I did not succeed until I learned to believe in myself (self-esteem). "@StINK News Have you read ""The wealth of nations"" by Adam Smith?" There have been three systems tried in the last 150 years - Communism Fascism and Capitalism. The first two have been tried and were proved to be unsustainable. Unfortunately in SA most don't know. In 4th Industrial Revolution the understanding is that the most important factor of production will no longer be land. The most important will be talent. Talent is an attribute of the individual. @Gareth Davies Indicates that honours degree and MBA are not worth the paper they are written on. ANOTHER astute person? Only terrible to testify if you have lied. He doesn't know about foresight. This man did not take any steps to do anything at all. Did this guy actually read anything he signed? Totally incompetent. I don't think this guy could run a spaza shop. @Masewawatla Masewawatlasethe I'm sure he will be interogated. He's a fool or pretending to be one. This man must spend all his working time with a blindfold tightly wound around his head. He didn't do anything consciously. """done so many of these arrangements"" That needs to be investigated further." """misinformation"" puts his testimony in a nutshell." He thinks he's cleared his name? Is standard to emphasize race. @jones21000. This is South Africa. "@jones21000 ""Meritocracy"" (competence) is a dirty word in South Africa." Who is next? Thanks @Anne M. 15 July I want to see Dudu Myeni on the stand. I think Hawks and NPA must testify why they have done NOTHING. Heh @makhosi nobhatyi If the little people like us steal a loaf of bread we'll be in jail the next day. """man described in bid documents as a ""senior project director"" for the joint venture has stated in a sworn affidavit he never heard of BnP Capital until the news made headlines in August 2016"" news24" I think Gordhan is only person in ANC with the guts needed to prevent us becoming a failed state like Somalia. Unfortunately it needs a lot more than just one. Zuma will come across as even more incompetent and dishonest than Mahlangu. I don't think he can afford to actually appear. I think he'll emigrate to Dubai. I think JZ will use same doctor who said Schabir Shaik was about to die to tell Zondo that he would not survive visiting the commission. "@Admire Mathwasa My arguments are deduced from what I witness @Admire Mathwasa Eh? @Admire Mathwasa It seems our processes of deduction are incompatible. @Admire Mathwasa Do you think ANC is exclusively black? @Admire Mathwasa Who else in ANC has been visibly fighting against the corruption within government? What did he say? I blocked fake Zuma. Don't have time for children. Difference between 1 million and 1 billion: If every second = 1R then it takes 11.6 days to count to 1 million. It takes 31.6 years to count to 1 billion. I would have resigned on the Friday afternoon. Heh! Zondo likes his lunch adjournments. SACP is in control of ANC yet they have never stood in an election. Apparently SACP has been the brains behind the ANC. "SACP defined strategy for ANC according to what I have read USSR didn't support ANC from a philanthropic point of view. Once in power they were expected to repay the soviets. That's why JZ was so desperate to give Putin the nuclear deal. Has been their role throughout as far as I understand. What is the basis for the alliance if SACP has not provided any voters? @Mzalwane Mzala I'm interested. What benefit does SACP provide to ANC and if there is no benefit what is the point of the alliance? @Mzalwane Mzala Pleas give a brief summary of what the basis for the alliance is? They have been in elections for the last 25 years. Sorry @Mzalwane Mzala I don't give my email address to strangers. @Mzalwane Mzala That is just rhetoric as far as I can work out. How can they genuinely be a liberation movement if they have been the government for a quarter of a century? @Mzalwane Mzala I probably never will if I accept that we are a democracy and they are the party which was voted into power. @KQ Proud American Woman African population is exploding and fight over land is cause of almost all the conflict in the continent. Is very sad. The new struggle is to keep the country out of bankruptsy. Wish I could say I have some Cherokee blood. Such a nice name. We all come from Africa except for Basques. Asia has a lot to teach all of us.
Raymond Fitzgerald,here we go again for an embarrassing 30 minutes how awful Felix soo agree this runs a business and does not understand the question whew this poor Judge is really a star for not losing control with people who are not telling the truth makes all of us sick pay the money back stooge gees we could bring our bills down Felix you are such a star help the poor Judge he has a full day of rubbish like this zana yes he does not even know who hos board was Mr Mgnadii will get his day they don't understand oath look at some of the people that were in Government hopefully Miss Hofmeter will be on duty Zuma will not be able to move no wonder SAA bankrupt and these fat guys have made zillions he should work as head of one of the Committees that have now been put in place could loot even more punch and Judy show has nothing on this Tuli hope u watching Zama great he needs a new suit not ling now before he gets overalls I am sure DUDU is also involved in this knees deep come on no racialism now Free if Bel one of the best white or black look at Oscar Pretorius David is she what is she doing now cleaning Dumas house????? rabbit in head lights Thami believe me he will get a position because they need clowns like this on their boards how about Dubai his outlook is dreary no one will employ him unless in Government I wonder what time he went to bed last night whew tempers starting to arise with this goon great English again does not understand his own testimony maybe this shoyld be put on a board with chalk so he can understand the wuestions you dead in the water China the Judge is soo embarrassed he has never questioned any witness like he has there has been a misunderstanding since he appearex6 David cele u soo right how about Secretary General she has him. by the short and curlies he is being more than defiant he knows he is in soo much sh..... that he can't move he has to answer the Chair he runs a business no wonder we are in the mess we are in this country he is a sham and wint look her in the face who got the money he can't lie straight in bed he is soo crooked he can't answer one question yes or no let him go for measurements of Orange tunic both Chair and Miss Hofmeyer wasting time on this fool I wonder if he lives in an RDP house or in a plush home with many cars Haha brilliant response u assume R240 million lucky man yes or no does he not understand and stop stuttering he has the money this Mr Magady need to have his neck wrung hopefully be will come before and they will eat him alive .he does not even know what he has signed a complete idiot how do u sign an affidavit not reading everything can u imagine doing business with this clown if he was not called to the Committee he would hsve got away with millions business class maybe shifty eyes Abel u are a star u missed a punch and Judy show he is Mr Magadis Batman he isooking to the Chair for help get out now miss your flight it is free anyhow the Chair is fantastic thank u chair for getting out of this cringing 1 and a half I think a chain supplier from SAA someone mentioned above he won't appear some excuse me too wow he really has a lot of degrees and knows what life is about oh come on Neo that an't going to happen he knows his stuff probably he had a run in with higher persons he has many degrees in supply management also business admin great guy he knows his stuff great to tear her to pieces in commission with her mate Zulu let her she will go down the drain I wonder des van rooyen had his calculator ready to discuss monetary returns what channel wiuld this commission be on please
roberto wilco,His in a world of pain Agree Felix Thats True... lol Zondo will not let him off the hook Yes He is delusion Does he honestly think he is gonna get off Miss Stimple why he attacks her oh my gosh Yes Zondo is the Boss!
Felix Muyoba,this guy is a disgrace to the black executives.. @Born free thats great if it is so this guy should get out of business and go and complete (successfully) his MBA and then come back again into business because for now he is a hopeless so called executive.. @Sindiswa Moolman 😂😂 @Dominic Przybylski they can attach their properties and send them on to the streets if possible.. even crooks? @Thami Ngwenya iamgine assumption when a thief is caught he cant give a reason that i didnt know i will be asked about my crime..this guy doesnt make any sense.. just nonsense no man..too many things? this guy is just totally lost. even his employees will implicate him because he doesnt know what he is talking about this guy reminds me of jimmy manyi and adv maleka.. his company should just pay back the money @Nyasimi Geoffrey that is not clever..thats stupid theft he is a fool "eish black people like titles.. am starting to believe him.. "@Lex Luger if you dont know the meaning of an african name just keep quite "@makhosi nobhatyi yes @Lex Luger DBA (Doctorate in Business Admin).. @Millicent Shozi 😂😂😂 @Neo Mongale😂😂😂😂 @Neo Mongale how can the corrupt characters fire themselves? dud myeni zuma.. @Yose Human please stop these comments you are making.. "eish @Awe Masekind those guys are just to make money and not about professional service delivery.. one can see how this guy answers questions compared to our other black brother (mahlangu).. this guy seems not to be comfortable..perhaps he is fearing for his life.. @Lex Luger no am talking about what he is talking about..names like dudu myeni and other big shots..he seems to be uncomfortable on those..
Andani Jarana,his being boxed into a cul de sac """ can I qualify"" haha" "hahahah lomjita yisephu hahaha akavumi
videoboer,"Let me break it down liar liar pants on fire lekker uitgevang jou skelm blixim! "eish Hofmeyer is the new Van Riebeeck
Jerry Swanti Nku Jerry Swanti Nku,Ops
Francois Cape Town,@videoboer Precisely! "@KQ Proud American Woman This is an inquiry "The legal team asks questions they already know the answers to. If witness trips up @Neo Mongale So why havent you started that in 1652? Think of where you might have been then "His surname is Dahwa @Lex Luger I wouldn't know. I don't speak Shona "@Nathaniel Perumal I actually meant SA degrees minus the ""colonial"" degrees @Jacob Zuma Did you personally teach your kids to steal as well?
Sindiswa Moolman,Not before he pays back the money and face the law @Felix Muyoba NPA is there taking notes @Floyd Ramoshaba. Their day is coming. Shamila says there’s R3 trillion out there to be recovered. Patience patience @Floyd Ramoshaba Nothing @Funicanz He is not in court now @KQ. He is a chair Guilty @Zama Kubheka He is coming @Jabulile Mazwane. And the Dudu Miyeni after him "You will be disappointed @MJ Odendaal Jorgensen. Zuma will evade answering any questions. He will want to lecture them about the struggle "They will have to up the security around the venue. ZUmas supporters will be bussed from NW I agree @funicanz Let’s hope @MJ Odendaal Jorgensen Nervousness @david cele "I feel sorry for his family. Although they all benefitted from the loot We must thank Thuli @Derek Main and @MJ Odendaal Jorgensen for finalizing her report before this new PP took over. Uqale nini ukubopha uMkhwebane @david cele? It’s not her mandate to do so Hahaha @Anne M I agree @Born free. It’s a pity he’s no longer with the NPA. He was used to loot from the SAA @Thami Ngwenya I think Mogoeng M agreed with you @Michael Michael Agreed @Michael Michael @Anonymous is promoting fake media This letter .. Only South Africans do that @Floyd Ramoshaba Dudu will get sick with a diagnosis that says she can’t travel anywhere on the days she’s called to testify and then she flies to Cape Town. And his legal rep is there @Thami Ngwenya He deserves everything he’s getting right now... with all the monies he got from the SAA. There’s always a misunderstanding with him Wow!!! A misunderstanding of a cancellation fee "This guy must be very rich. Where does he stay How many bags and pairs of shoes does his wife own? Yhooo these dates!!! He is sitting there @makhosi nobhatyi Manufacturing of awarding information to suite their cause ...at its best @makhosi nobhatyi. Playing dumb @james Moyo is next @Michael Michael This guy is a sole Director of his company and partnered with Moyo and the other guy @Michael Michael They formed a Consortium @Michael Michael There we go again with “Hindsight” His contradictions and not listening to the questions is prolonging his stay on that seat stand He just enjoyed the loot @Dominic Przybylski Mr Mngadi is another partner in this consortium @Michael Michael. He will appear here too He is Dudu’s friend @Michael Michael. He was the main man in this tender. He even gave advice to SAA on tenders. He’s trying to minimize his involvement in the whole State Capture project @Innocent Hapazari His answers always need to provide clarity or carry qualification This was supposed to be here for the morning session. Now it’s taking another day. Interested to hear what he will say @Diana Sekatane The Mr Mngadi I have in my mind is an arrogant person who is like Jimmy Manyi Ewe @funicanz He is his own boss @Harold Mash He was manipulated and used. He saw the big R signs and fell for it @Victor. Shame maan. The young man was used. He was used and the Mngadis want to throw him under the bus @Yolo More. Usengxakini umntwana @Thembisa Odendaal. Now he’s behaving just like any 6 year old esengxakini He should have declared his involvement and told the commission that his evidence may implicate him Hahahaha @Thembisa Odendaal Moyo is next. He flew from Zim And not Moyo @Anne M? Thanks @Anne M Dudu is going to be sick @Dominic Przybyiski. You will see. The sick note will say she’s unable to travel. Maybe later in the Commission calendar @Dominic Przybylski Back from a meeting. Have missed anything. Who is this guy? What is this about Zulus now@Yoke Human? Just rejoined this platform. Maybe I’m missing something @Yose Human I thought Dr Dawar is Indian Ohhh ... thanks @Bruce Andrew Thanks @Viwe Soga. A Chartered Accountant with her Audit Firm @LYD online tv. I respected her because of her work as a business woman in a mans world. That’s why I feel so disappointed @LYD online tv. I know her long before she because associated with SAA. She’s one of the competent women I know. Became associated... I never thought she would be associated with corruption @LYD online tv. A friend of mine did her articles in her audit firm. Hear hear @Born free Check 404 but cross over to other news @Michael Michael Mine rose only now @LVD online tv. Wasn’t aware of this side of her and her association with Ms Lous Vuitton Agree @LYD online tv Sugeza wena @KEITH SINDILE DINABANTU Yaaa . Enkosi for that @LYD online tv Hahaha...@KEITH SINDILE DINABNTU Nditsho Nam @LYD online tv Yes...@LYD online tv. With PhD in Accounting Sciences. Thanks you @LYD online tv. That’s why I’m so disappointed at Ms Kwinana. She’s tainting our profession on top of what KPMG did. Hahaha... @Lex Luger. Only recently this profession became involved in these shenanigans @LYD online tv. All you can do @Lex Luger is to Google my name and go to my FB where I posted my graduation ceremony. Enough about me . Thanks @Pastor JJ I’m impressed @LYD online tv Yes @LYD online tv I will accept it @LYD online tv Thanks again @LYD online tv Cheers everyone. Please have a wonderful weekend
Mthokozisi Ndlovu,Kanti Judge Zondo listen and while reading records
Neville Watson,"So many people loose their lives This happens when you get 30% pass rate pathetic he got a master in maths Why do the judge want to assist him "This guy is so stupid Just like Jiba using the blackpower "BEE was use to enrich the top brass but the poor benefits nothing Neo Mongale How can you trust this thiefs with land Eish Zimbabwe running SAA
Floyd Ramoshaba,My question is when are these criminals going to be arrested? The suspense is killing. "thando cezula Why don't we feed Zuma to his Ex lapdog Mr Malema Lol. How do you support a person who stole from you? @ Sindiswa Moolman Ironic Isn't IT? This guy is guilty you can see it in his eyes I dont wish to be in his shoes @Bongumusa Mabika LOL "@Millicent Shozi AaaaaH!!!!!! Xem poor Guy Some1 give that man a bottle of woolies water @david cele on point They are grilling him @eric laka 😂😂😂😂 😀😀😀😀 This Guy Is Joke😀😂😂😂 Mrs Hoofmayer Will be famous after this enqiry. Shez enjoying grilling him. 😀😀😀😀😀😀 Kwaaaa!!!!!!!!!! I Like This Guy Hez both @Biza330 this is what you get for being Zuma's friend. @eric laka😂😂😂😂😂 @Derek Main as i've said itz not BEE itz SEE @I Am Free SELF ECONOMIC EMPOWERMENT This Guy Just saw bunch of bank notes lying there and he decided to enrich him self Mpumalanga should host itz own commission of inquiry. I'll Be back after the break
Zama Kubheka,@Floyd Ramoshaba i asked the same question its just going on and on its starting to annoy Hi David this guy clearly stole millions...u can c it from his eyes an body language. yes lol this guy is pathetic no @Nigel Bird we all wonder morning @david cele likhona nje indiya lakho this game lol criminals the letter!!! but the letter lol @luzuko masoka me too shame lol do you think Zuma is always watching these testemonies mayb he needs an interpreter yyyyyyyyyyyyyy 2 sec is over tjo wabanjwa @Norman Zwane lol if it was money involved that page was gonna be find in one sec all these files...making me dizzy
thando cezula,9 wasted years... ZUMA WILL BREAK THE INTERNET! This guy is ridiculous! THE LETTER! Answer the question about the letter! What nonsense is he talking! Zuma must be given to Advocate Pretorius! THE LETTER! e e e e e e e e e e e e YES CHAIR Is Mahlangu he chairing the commission now? wa wa wa wa wa wa ba ba ba ba ba ba ba e e e e e e e e e e e e YHO HOFMEYR! WHERE IS HIS LAWYER? LAWYER FOR WHAT? LOL ZAMA Now he changes his position on when the letter was sent! Hofmeyr just nailed him! @funicanz hayi man please stop protecting thieves who've stolen our money! ZUMA WILL BE FORCED TO ANSWER! @Floyd Ramoshaba then he will be subpoenaed Zuma's day is coming guys! He is dealing with people who're fed up with his nonsense! He is not in charge of the investigative arms anymore! NIGHT VIGILS WON'T ABSOLVE HIM FROM TESTIFYING THIS GUY IS ACTING! Hypothetically Does this guy understand HYPOTHETICALLY After this roasting I'd light up a cigarette after quitting for 5 years! """YES CHAIR""" "What could be misunderstood about a ""cancellation fee""" WHAT IS THIS IDIOT SAYING? This guy is insulting this commission's intelligence I don't know how the investigators keep their composure LETTER OF AWARD? GUYS DATES ARE IMPORTANT! THIS GUY IS BEING DIFFICULT! Being difficult on purpose! He's being defiant! @Nathaniel Perumal no amount of coaching can help you against mountains of evidence!
