author,message
Matome Johannes Boloka,"jooooooooooooo1 they must bring back that money🤔🤔
André du Plessis,@i am free I agree there are 4 buildings 4 arrows @thatego I'm high and can remember 1 gate 2 processing plant 3 storage hahahahahah it's fine provided he grew it at home and didn't buy it in the black market he created 30 minutes to get to no 3 a bunker for silage no Zuma played his get it of jail free card a top down picture people agree Dominic 'agri processing' - rent this it's nice to know mahoma mabong means 'wedding on acid at sun city' milk and money dear chair Zondo when you have money may be funny... but buddy this is about rural development money used on a wedding. this is no laughing matter where there any pictures of these crops? yip the two John dear tractors cost less than the guard house @musyoki the tractors cost less than the guard house "@i am free but then again this is about a wedding not cows or milk the truth can't be recalled. Zuma was abducted by aliens and flashed. the only way to find the truth is to #StormNkandlaBunker jerrycan that's not even funny unbelievable
Wildthing,Ace must fall soon circle the gates he should have a blown up pic of each please keep the chat to the subject and no spamming. or you will be placed on time out and use respect to all. ha ha a sand road 2ks the cost 2 Mil Cele you getting close to time out no this is not a voting chat but Enquiry on a cattle farm. The tractors sounds cheap. David wena criminal charges should be set up while this enquiry is ongoing. as the info is made known they should be arresting at the same time. Bafana please keep to the subject. Cow farm "some people are getting close to been blocked. focus on the enquiry Ace should be on his way to step down today.
lucas chokoe,Zondo is on blue Monday jerr he is wasting time aih Mahlangu true Alwin he had whisky Lots of it Zondo le di arrows aowa mannn kikiki kikiki Alwin u will see he will return soon to arrows told you see 3 an 4 arrows whoever was with Zondo must take responsibility
Reply Mahlangu,lol aowa Zondo aowa Zondo lol aowa Zondo Zondo is not okay today..lol aowa "this is all so simple...HOW DID THESE ""SMART"" PEOPLE FIND A WAY TO COMPLICATE THIS" "100% @Michael Wild 
skeetpetegibbs,HOW DID ZONDO BECOME DEPUTY JUDGE PRESIDENT. HE CANT EVEN UNDERSTAND BLOODY ARROWS. ZONDO IS THE ONLY ONE WHO IS CONFUSED. R2.4M IS NOT A LOT FOR 4 TRACTORS. ONE BIG TRACTOR COULD COST THAT.
Thapelo Motabogi,"I don't understand where were other politicians and what were they doing while JZ was busy stealing money and is JZ the only corrupt person in the ANC "today's witness doesn't make sense HOW CAN THEY ARGUE ABOUT THE PRICE IF THEY DON'T KNOW WHAT THEY TALKING ABOUT
Ernest Nchabeleng,is zondo drunk today?
Ntokozo Kunene,DCJ is having Monday blues. He cant even follow simple pointing arrows-:)
DrydenCurtWell,What is the IQ of these people ? @Peter Sant I agree in yest 😃 """This was suppose to assist you chair "" :{" Thuli was amazing! @Ibo Thabo I also experience what you are experiencing Google earth - if it has the newest pictures @Letladi Sekoele I agree we all should investigate and see what the truth is
Thatego Mafiri,Zondo must be high🤣🤣🤣
Peter Sant,arrows can confuse any one lol for quality judgement zondo must comment. "EFF
olga mayeza,I THINK bUSISIWE MUST BE REMOVE SHE IS THE ONE WHO LIED ABOUT ACE SHE IS NOT FIT TO HOLD OFFICE SHE must be removed immediately she said she didnt have money to invistigaate however she is invistigating PG and President Leaving all this skelems EFF must account really they have a big mount on accountability and they are FAKE BUSI must act on their campaign funding now Steinhoff funded the EFF with R7 million of public funds. where are the EFF any coments on your fake leaderships and the Mafia book busisiwe must be fired she didnt do her investigation to this matter to show she is captured hey and the ice boys
Nduduzo Zondi,so what if he's likely to be high???
Sifiso Dlamini,ZONDO WE FORGIVE YOU...ITS A MONDAY...LOL AREAL VIEW WOULD HAVE BEEN EASIER FOR ZONDO
kuhle sikota,Where is ZUMA? This without ZUMA is like parliament without JUJU
Parodist,Are they still busy with Zuma?
Born free,Steinhoff funded the EFF with R7 million of public funds. Yes Marcus Jooste of Steinhoff Yes Olga Malema is a revolutionist.. a bad one. Correct Olga Not sure I think the PIC Enquiry is dealing with the VBS Communism is alive and well in Africa. It is a cancer that has rooted itself in South Africa. Yes Eric.. my thoughts are the same as yours. The government wants to turn it's land into rich men's playgrounds for profit. yes Daz Tron. True Sounds excessive expenditure Government funds are public funds. Stealing from the public purse. I am done with paying tax. The EFF will loot everything. Yes Daz.. and to sell the farm to a private individual for a profit to be divided among the thieves. The ANC are the architects of corruption The EFF will destroy this country in hours and not days. No the EFF have double standards. EFFs Shivumba "He will be prosecuted Zuma does not provide food Too.. Malema got Zuma in as President in 2009 Malema contradicts himself all the time. He is not worthy of ever being a President. Malema has the traits of Idi Amin. Malema has lost alot of weight he could have a slow puncture. EFF are getting assassinated one by one Just google. EFF have a price tag on their heads. Malema will not live long enough Malema has made some serious enemies they will take him out. Malema is an evil seed Correct.. Kabelo Trump is not the same as Malema Zuma didn't share the loot with Malema so Malema turned against Zuma Malema will fall on his own sword Malema takes money from whites and yet he hates whites Another failed project Over population leads to poverty During apartheid there was little poverty This is a lawless country Mankind originates from the cradle of Africa. Whites were the first blacks to explore another continent. Do you have any idea how long it took to turn white.. millions of years. Jacob.. Woza Wena Jacob.. hate speech will cost you alot of money. Zuma you have enough land to share with all your comrades in the country. haha... EFF has no respect for themselves how can they respect anything. They are thugs Yes Jacob.. your land Nkandla Scorpions were the best hence.. The SACP Always looking for the scapegoat.. the West. It's simply ridiculous I would rather Ramaphosa any day than.. The EFFing 🎊 Oh Please.. the EFF will never be anything but idiots A-ha.. Zuma must answer
Musa Bakiti,Price of gate of heaven 😂😂😂 Stolen farm DCJ did you speak to Zuma Today? If you don't like it here leave 2% will miss you @Singi Mathebula spot on @daz tron Leave so that we can see. EFF you guys are killing ANC from bottom up. @Born free As long they are sons of the soil and getting the land back.yessss! "lizwe lethu please EFF  Zondo is nice to Afrikaaners not black people "@david cele that's not African  Truth will set you free .Zuma did not steal anything.
funicanz,Morning Mali yethu idliwe la. "@olga mayeza  @Dominic Przybylski 😆 Where is DCJ? "@johannes galane  "@Thando Nkutha 
Robert,That is one hec of a gate South Africa was the Guptas promise land When is EFF coming to state capture for VBS... "EFF is not as innocent as they portray themselves to be
Teboho Vincent Lerooibaki,Kiss licking questions......
desmond nkuna,lol
Kapn Krunch,malema is worth 6 million dollars does he own any business ? no he's a politician the guptas are actually small men what's terrible is how even small men like them could take advantage of a nation weakened by bad governance
TheReal MrTlc,Wow Land Of Milk and Honey...
Mo Sesene,even when its unnecessary people be dragging EFF and Malema
Pastor J.J,@david cele ....Nothing but talk nonsense and act like a bunch of grug crazed idiots @david cele .VBS means anything to you???????? @david cele Already proven Dear Lord. Why.Why.Why. Last week you gave us the irritating ZUMA BOTS and today you give us these EFF IDIOTS. Why. Why.Why LORD. @david cele .Hehehehehe. True true Baba @Dominic Przybylski Not possible. Maybe u meant 16? EFF pleeeeeez give us back the sound you stole from SABC
daz tron,payback the money EFF go do some research online before throwing frivolous comments making yourself stupid on here for all to see lol government officials own ALL the land in SA go research that they also hold all the cards for fishing tickets where ship quotas must be bought from them R567 BILLION. rand over 10 years ... "We claim to be a Democratic country but enforce AA and BEE on our people look up definition of ""Democratic' How can we as a nation move forward and grow without appointing the best person for the job" Musa if we all leave where will all the tax money come from that they keep looting ???! cradle of mankind and San Khoi history need to be addressed the fs dairy farm was just an initiative to allow government to funnel funds to people until it was caught out how ? Those in power are keeping racism fuelled so they can continue looting We as a people CAN move forward and build a GREAT country together david AGAIN go research your facts China have invested in SA so who has the country been sold to ? rolls eyes ...if tgey invest billions into a structure and are not paid back what happens to that collateral structure ???? Put the correct people in the positions to get the job done advancing the country and its people ...
Speckled Trim,He sounds like Whackhead Simpson prank caller So which party didn't steal? Public is the biggest loser every time
Cthe Ngubane,this commission was meant to find zuma but now we see something else
Eric Nditsheni Moila,EFF milked VBS monies and pretended to be Ruperts greatest enemy in public but behind the scene are friends and corruption allia.Let them come to state caprure to clear themselves
SONGEZO MNCOKO,"Letladi Sekoele
Nqobile Ndimande,"SOEs follow instruction from political leaders to save their jobs
Rene Dulnuan,state of the Nation industry Martial arts challenge versus China leadership Worldwide officerhood ranks Militaire !China thousands years traditions!
rohan barnard,"@Mthuthuzeli Ntlanyana in my opinion... No we don't. Why can't normal @Thando Nkutha it came from Adv. Madonsela Mr. Zuma Jackals @Thando Nkutha it was from Madonsela. It was the last report she issued before leaving "@Thando Nkutha ""it covers at least 11 issues identified by then public protector Thuli Madonsela in her report into state capture."" from News 24" "@Thando Nkutha not this one. There's a few of Mkhwebane that are being questioned. Gordhan @Thando Nkutha I know which report you are talking about... I just can't think of it now. But is definitely not this commission @Thando Nkutha you're welcome Actually @Nkosi Nqayi they are both green and yellow. I think DCJ has babbelas today.... Zuma drove him to alcohol over the weekend. He is having a hard time reading and understanding today.... @delphin yvon Moukouma Mboussi ☕🍩 tea break @Thando Nkutha the one report I am referring to is the CIEX report. Mkhwebane must pay 15% of the cost out of her own pocket. It is regarding ABSA and reserve bank "@Dominic Przybylski yes @SABC Digital News sound please @bafana mthombeni it is not a racial thing. Just put competent people in power. That's all. this is udderly horrific numbers issa fake #jacobzuma
Dino Renald,How much is that guard house again? R2 mil??????
Siphiwe Papas,ay lama million maningi ay kodwa angikezwa kuthiwe u umongameli Zuma
Antony Ndapuka,viva eff✊ viva eff
clive oconnell,@daz torn ANC is a party built by Russian communist brothers Zuma was trained by USSR John Deer tractors 🚜 One hand give many anc hands steal it seems 💴
R B,phantsi eff phantsi
Talent P Sibisi,What's a Boring State Capture without King Zuma mnxn
olwethu gama,A 2.6 million guard house🤣🤣🤣🤣🤣
John Fagan,Did The ANC ...KILL their Own????
Lethu Nkabanhle,This should be the farm where Eve lived really
musyoki joseph,🚜 @2.3m rand
Bruce Andrew,John Deere are green
Kresien //M,residential issue being made a racial issue in Lenasia South Our leaders need inner engineering from Sadhguru @Salmaan Abrahams spot on @I Am Free Thanks buddy I Am Free - A Ashram here would be awesome. We all need to awaken. I would support you Yoga and Meditation should be implemented into schools
Nkosi Nqayi,john deer are green not yellow
Salmaan Abrahams,boots fiery speeches by the leader and create an enemy we all need inner engeneering from the guru @Mthuthuzeli Ntlanyana proper connections bots are modern day propaganda mechanisms of fascism ppl all we need is to have strict laws for politicians in place a standing committee that investigates the benefactors of tenders ...do they have family or frnds who are connected to politicians our ppl shld study biographies of the ruthless dictators david how is eff protecting the country ? are they living with the poor not true not all african leaders are thieves please travel through africa president Isais of Eritrea walks the streets in Azmara without a single guard @I Am Free what dictator caused Hiroshima ? Nagasaki? we mst support in the institution not the person @I Am Free when last were you in Japan? "how oes everyone forget how Malema shouted "" we"" will die for zuma" any politician who does not live with the ppl is corrupt u cant live with the wealthy and claim im fighting for the poor you dnt need to pretend anything it shld serve as a constant reminder of the plight of the ppl definitely not EFF LMK Thats why im saying i see in Malema the traits of Hitler right? did Jesus say he cares for the poor but lives amongst the wealthy yes he is but not the man required Jesus did yes but Jesus mixed with the sinners to encourage reform but he lives with the poor we all dnt sit in parliament and pretend to care for the poor so our level of sin not the same yes Malema is running a personality cult "him EFF IS MALEMA ONLY Malema and foot soldiers malema and co viva malema is no argument viva cyril Thando spot on minions are deployed to make noise thats all "no thinking  Bfanana u mst be a white pretending to be lack the africans are and have been the most intelligent throughout the ages "look at Egypt !!! we talking about writings  the western world is in disarray due to the lack of black workforce colonialism is what rocketed them yes the EFF can stay this is as democracy they shd stay david please read my brother a quick search will prove that its Jamnadas iv been watching all the EFF supporters "all simply regurgitates whats malema says "" jamnandas""" its jamnadas lol ppl stop it listen to these huge sums because eff is no longer eating with malema was kicked out of the eatery he was part of the anc lets not forget i agree with david hoiw we live today is sufficeint an evidence of apartheid "@I Am Free if i steal your car "tthey are in that situation because the thieving whites left with bulk of the wealth SOUTH AFRICANS ARE TOP TIER Bafana u a bafoon bafana a boer he lived nice in apartheid and had beaches reserved for him had nice safe areas not whites those who are benefactors of undue wealth white man brought it here suported by church fathers "they told the black man  we must not conflate issues bafana then show yourslf dnt take a black name and advocate ignorance here their intelligence ? what intelligence ? eloquence is not the measure of intelligence we know you do zuma thats why we here lol 'zuma why did you sell us out to indians Zuma go back to europe ubaba was its not zuma!!! but we playing along i think zuma and bafana two white boys who probably next to each other heavy hatred towards black and other none whites but this is a nice platform to vent so they come here pretending to be black ydid es zuma ( whiteboy) they i drive every so often through the white owned farms "green  zim is in that state because of sanctions you proving that apartheid ddnt educate you all eish must be tough now ey zuma somalis died because of civil wars instigated by the west "so too are americans  they pirated waters when the africans lived prosperous lives bafana (whiteboy) got back the land? what about the resources stolen @Dominic Przybylski i was in mogadishu "whilst they were a prosperous nation  "after they left david!!!!! Jamnadas please man bafana finally we agree with zuma its asia actually its Jamnadas not Jamnandas hahaha ZUMA is just as gulity he claims to know but he hasnt exposed him? i can also google translate in french bafana no need to pretend what group ya ill join telegram? ok give it so that i can search i just joined can someone please say something in the grouop im tired now
Christopher Yotho,"Judge zondo what difference 💼 it make whether
delphin yvon Moukouma Mboussi,What now? I am with the commandant in thief
LMAN,"Zuma
Cassius Mngomezulu,Ffloy met with Johan Rupert
David Pritchard,Yes but if the government has free one why buy
TonyNZ,I Am Free You have James Hendry to protect the Kruger Park "I Am Free He is a Safari guide  Looks like the proceedings are going to be in sign language only I Am Free There is racists and thieves . Sorry to disappoint you ! Perhaps they will use smoke signals I Am Free Just study Rob Mugabe's biography Who stole the money from the VSB Bank ? Born free Yes and he got away with it Zuma is a boy . A xhosa is a man . Malema is a Chameleon .He flip flops everywhere . Perhaps a Sangoma can conjure up some electricity for you
Reishina Naidoo,please check your audio connections. something is feeding static
Bohlale Maphosa,I can't hear anything. The audio guys must sleep at home. Not at the Commission. Babalazed?
Epnet Streaming,Have you got sound?
Ntokozo Madonsela,no sound Born free Malema he is a president cause he control them behind This guy is read from the document but Zuma wasn't givin that opportunity to @Thando nkutha what your take in this Commission
mzondeki tebe,whats happening with sound audio i cant hear anything they are saying
Francoise Phillips,The SABC cannot afford sound it seems. Hlaudi and Muthambi stole all the money at SABC now they can no longer afford sound. The ANC seems to steal and charge the state for it's looting over and over wherever it can. "This is not a Gupta problem but an ANC problem
Smart Guys,no sound
Petrus Bontes,audio?
Aimee,Zuma sold all south Africans out #remember kwezi
