author,message
Thulani Bukani,Viljoen thinks she's an ANC MP yhooo ziyabila capitalism means someone has to be poor I dont think she realises whats going on here why are we talking about Trump?
Robert Russell,ROFLMAO @Thulani Bukani Hey Magda..... you should collaborate with Pieter- Louis Myberg and write a book as well.... Then even more so..... write a book.... magda Trump is unhinged.... isn't it scary that there is no one to stop him from pushing the big N button????? """Loock"""" ...... they stole the airport tractor as well..... 😃" OMF..... this is the class of Zuma ....8.5k liters * 52 weeks = 442 Liters PA..... the revolution has already started.... watch this space....@Born free
matsobane1,Interesting analogy @Magda. You remind me of Bitcoin and Blockchains. "@Magda Seguin Republic of South Africa is a company registered here in USA. So she can be held liable on conditions NPA files a case.
Norman Zwane,Are you listening Shamila! @Thando Nkutha You think a stokvel islaundering? Bafa ogogo bakithi nge stokie abasikhonze kangaka! Say you are joking Nkutha Looks like the beautiful georgeous Ms September is up next. I'm going to give my toilet break a miss. "@KEITH SINDILE DINABANTU I get the same sense too @Nelson Musoliwa and they still got promoted to go right up to Champions league Ahhhh Ms September @T G Swartlane You ae not allowed to ask. Next question please. "@Nelson Musoliwa I nolonger ""watch this space"" after what the Proteas did. The space was never filled with wickets or runs." @KEITH SINDILE DINABANTU You wish. This woman does not live in Burgersford! "Maybe I judged too early Everybody? @Yolo More I'm still waiting my turn! @Thando Nkutha This @Yolo More must be a Motswana - they ate alone in the bedroom and then claim everyone has eaten. @Yolo More They are quite well knon for their lack of food distribution. You attend thir wedding without your own padkos you'll almost starve whilst the plates are flying around. @makhosi nobhatyi So david Mabuza will be President from next week? CR is going down with the BOSASA matter "@Felix Muyoba What's eating you @Felix Muyoba The stammer is for my appreciation @KEITH SINDILE DINABANTU Cannot believe anyone who did not vote for zuma would watch the Proteas. @makhosi nobhatyi If PPwas a male I'd advise them to go to Men's clinic. She tends to shoot prematurely. @Cobus Opperman She is the 'grave-yard' shift lead witness. she already has lost us half the listeners. People are googling Mkhwebane instead. @Felix Muyoba Those eyes are killing me? Somehow I'm even learning to lip read her. So turn down the volume and just imagine her saying sweet nothings to you too. @Thando Nkutha Uyaphi lapho +FF? Khuzeka! "@makhosi nobhatyi Most of the 'company owners' with very rich tenders sound stupid on the stand Kanti bangakhi abo Stompie emhlabeni. Mama give us a guide! @Born free Clearly she did not have a complete audit of folk with such a name. @Thando Nkutha Aphi amang' ami? @Naledzani Mashau How you know about the loo ones? @makhosi nobhatyi Now that is something. Mngxithama was captured? I feel sorry for wha captured so tasteless a beast. I'd spit him out. @Naledzani Mashau Gotcha!! Got me there!! I was already going X rated. Nice one. "@Sofia Sofia @Millicent Shozi All I wanted to do was drool at Ms September. I have no clue what she is trying to uncover "@KEITH SINDILE DINABANTU At least you know what one man is doing "@Millicent Shozi Best idea @KEITH SINDILE DINABANTU You had an ex that hot Keith? Tjo!!!!! @Sthakathi Khumalo Amen!!
Born free,Koreneka will have to pay back the money to SAX Ignorance won't save her nor the owner of Koreneka Keep America and Israel Great A deal with the devil.. she was supeoned therefore she is compelled to give evidence We don't want socialism it leads to a failed state.. this is socialism Trump victory 2020 Trump will win that's a fact Trump victory 2020. Trump win fairly and squarely and he is doing a great job. Trump has done nothing wrong but Crooked Clinton's and Obama and the Bushes should be in jail I don't think Trump can trust his military advisers. He has to trust his own instincts I am a holy patriot of Trumps and not Zuma you cannot compare the two there is no comparison Well Trump did just that I am well read on Trump.. thanks Derek you must watch CNN I The democrats are Aliens for Aliens and mostly illegal Aliens They are all robots in North Korea @viva.. yes on a daily basis. Our farmers must arm themselves at all times and shoot to kill the warning shots come after the fact. not farm workers the farm owners and managers Now we have an Islamic extremists on this chat site It is the Russians and the Syrian government bombing innocent civilians Must take these Arabs along time to scribble like that 🤣🤣 @Derek.. there are mercenaries involved in these wars and they are from all countries. They fight for whoever pays them the most money they have no allegiance to any side. It looks like scribble haha right Pastor @pastor. He is talking about the heatwave in India Yes Clive that's why my paws are over my eyes 🤣🤣 Trump is completely open to his base and it is the silent majority that support him. Trump victory 2020 That's not writing that is doodling referring to the hackers OH No we don't want David Mabuza he has a muddied past She is from SAX Lex.. if you are a bit lost you can replay this video in your own time to catch up. You can watch all the play backs on YouTube Pastor Pastor do you like Jesus Juice?? 🤣 Pastor just try some Southern Comfort on the rocks Mr Rameshan it was more interesting when you wrote about the heatwave in Hindi I thought Winnie had killed Stompie years ago? In and out I am only aware of one Stompie who was part of of Winnie's football club. She got rid of of him and got away with it. Yip I have to watch I have a book to write Shame the evidence leader is rather boring 🍷🍷 @Derek Main.. who shot Che? I liked Che he had courage. @Derek Main.. I think Che was betrayed there was a price on his head but he died with courage and conviction when he looked his killer in the eyes. @ Derek yes lawyers are Liars and use technical terms to argue their cases. Whoever is the most convincing wins. This witness is not implicated This witness did her job I don't think her opinion would have mattered to those implicated. Who is the witness tomorrow????? @ Viva.. that comment is below the belt please withdraw Where is the Sergeant in arms?? @ Viva.. that should be a private thought and not a public one Panties are too expensive Yes I am a patriot of Trumps Trump is working for all Americans just not illegal Aliens and that's what each country should be focused on. I must say I have never seen such a abandonment of black children and begging.. @ Pastor Pastor. what is your congregation doing about all the homeless children and drug addicts??? Homeless abandoned black children everywhere. Does the Government and Pastors have a solution to this terrible problem??? The fuel was used to fill the cars of the theives or to sell for their own gain. Perhaps it was used to fuel the Guptas plane I want to start a revolution A revolution against corruption You cannot buy class it is bred in a person. There is no class in the ANC Ben Carson for President we need a black Trump to run this country
Amen Nkosi,ya sax
Isaac Patsa,NW province money laundering at its best. Can we believe her that she did not know all the implications of her actions.
KEITH SINDILE DINABANTU,"This woman has been one of the ""hard working business entrepreneurs"" we have in this country! Might be filthy rich! Not lazy like you @Magda Seguin  "Why the so called ""Hard working rich people"" nowadays are likely to be either in drugs Or fake hard worker @Magda Seguin @Born free Impossible for Trump to win in 2020 "@Born free See what happened in December  @Born free Whats your rationale to reach that conclusion? "@Felix Muyoba Around 2014/15 "@viva padrepio Trump inherited a solid economy in the making No man can turn around economy in one year. impossible @viva padrepio LOL @viva padrepio iS building walls to block desperate migrants a cool thing? @Thando Nkutha Zondo means business ngoku. I am even more attentive into this than past months "@viva padrepio They copy the South African way @Derek Main CORRECT! LOL "@Derek Main i ALSO FELT HE gets the news fron the converted 😂😂😂 Here come another woman Yes Aphi amangamla namhlanje ?? @Thando Nkutha LOL "AthuLE big time amangamla namhlanje apha  @Born free I agree now with you Whos this woman? She looks like my neighbour Oh she works for the gov entity "LOL OKAY....@Norman Zwane . eISH "Yes Magda "These are ""hard working people"" in the country." "@makhosi nobhatyi A drama series about them we'll be titled ""I will be back!""" "@Mulunghisi Mulunghisi Trumps lawyer and former NYC mayor would ask: ""Do you think the president had time to run the administration of his finance campaign team?""" "@Yolo More sHE is generally on slow motion like the other lol. I love the one who started earlier Its even better to watch Proteas than this slow motion "Oh yes 😂😂 @Norman Zwane "@Norman Zwane Hahaha... I will not watch Proteas at all. I even regretted to watch yesterday @Yolo More Spot on! i was in waiting for the missiles and bombs on me already. But i managed to shield such missiles back in April. LOL "IF she was my relative or partner @Magda Seguin I think the cool Ms September is enticing her to also tone things down a bit. It happens sometimes in some face to face situations @Dabble Smith Zama Mhlekazi Smith uphucule isXhosa "@Magda Seguin and @Sofia Sofia This is about time to relax minds. We don't need Maleka and fired up Adv like the one earlier this morning. iTS now late @Norman Zwane WOW! Bhuti??? LOL @Magda Seguin zONDO IS NOW HALF ASLEEP lol "@Millicent Shozi Jeez LOL She reminds me of my ex back in Cape Town @Norman Zwane Zondo is trying to stay awake! Gosh! Zondo is not feeling this. My sweet sister is not in a mood today @Norman Zwane LOL...Cape Town things man oH I GET I am sleepy now @Thando Nkutha I see """Economies of scaaaale...... whats exaaactlyyyy meeeaaans....annnnd.....whyyyy.""" "We need @Derek Main to be replace Ms September "@Arild Smith-Christensen Very slow @Derek Main LOL. Likewise here.... to be a politician too "@Magda Seguin LOL! Enca is about bashing  "@Magda Seguin As a media and Journalism upcoming scholar @Thando Nkutha lol ! Dabble is trying and am impressed @Magda Seguin Its the editorial management style...like it or not... you have to do the way they want it or quit! "@Magda Seguin My ex colleague is now a news reporter at Enca @Thando Nkutha We better do otherwise we'll miss out on the spark we can produce when together! In the bedroom also. @Sofia Sofia LOL...ESIH.. Viva is like an irritating insect to you?? @Sofia Sofia lol "HAHAHA @ ""sheep of the left wing!"" Jeez!" "oOOH Gosh "Dragging us to a pigsty full of mud "@Magda Seguin Populism is likely to gain momentum next few years despite its dismal failures I CAN SMELL IT "Worrisomely @Dabble Smith Viva is now getting out of control Oh Zondo ran away now because of people like Viva "Viva is a serious bed wetter "Cheers "Thanks to you my fellow @Dabble Smith  Till tehn till then Yo too my fellow Magda 😍
CJ30 X,Africa Rise Capitalism will fall The Spectre of Communism is haunting Africa It will defeat the Capitalist monster once more Capitalism must fall The Capitalist will sell us the rope in which we will use to hang them Bribery and State Capture is based on this failed system called Capitalism Why are we talking about an Imperialist like Trump on an African Forum? mxm "Land Back Kim Jong Un will deal with Trump Communist China is going to Destroy USA
Cerebis,Communism have already failed @Derek Main Pure Capitalism is pure evil....Rich getting richer..... @Born free Trump is the confirmation that Anybody can become the POTUS. @CJ30 X Not true......The ANC has no idea of what Capitalism means....SACP.......Are Gucci Comrades...EFF is Zimbabwe and Venezuela blind followers "@Pastor JJ Pastor JJ True "@viva padrepio Farm murders are a huge crisis in SA "@makhosi nobhatyi I have followed your defence of the CR ANC. You must be quite anxious about Ace and his gang in the top 6 and also in parliament. I had high hopes @makhosi nobhatyi Agree. It was clear at the SONA that CR has big resistance from the Zuptas. "@Frans Du Plessis Agree "Judge Zondo is so talented @makhosi nobhatyi We are all worried I think because the public do not see any action on the corruption! We need action now. @Thando Nkutha Why you want a white woman to sit there? It does not matter if you are black or white @Thando Nkutha ....Hehehe....😁😁😁 viva blocked The disrespect by some men towards women in this country is disgusting. "@Thando Nkutha Not a Lady "@Thando Nkutha I do not care where in the world we are...africa Viva blocking viva Viva
Sqalisoh nkunzi yenja,lol zondo yes yes
RAMESHAN ACHARI,എന്ത് ഗ്രിൽ എനിവേ നോട്ട് മൈ ഹോം മീറ്റിംഗ് ടൈം ടേബിൾ ചാനൽ മീഡിയ ചാനൽ രജിസ്ട്രേഷൻ ഹോസ്പിറ്റൽ in the gril all time not mett me not call money all gril yus bat me not food not phone charges all time chittig in the gril ഗവൺമെൻറ് എനിവേ ഓൾ മണി ടാക്സ് ജി എസ് ടി ടി ബട്ട് ട മൈ ബാങ്ക് അക്കൗണ്ട് ഗവൺമെൻറ് ഇനി ഓൾ മണി അധ് പീപ്പിൾ ചീറ്റിംഗ് ബാങ്ക് അക്കൗണ്ട് ഗവൺമെൻറ് മണി ഒൿടോബർ 16 ഇതൊക്കെയും ആൾ സ്റ്റോറി സോറി ട്രാൻസ്ഫർ ഇന്ത്യൻ ഗെയിം ലീഡർ ക്ലോസ് ഡൊണാൾഡ് ട്രം mmm മണി ട്രാൻസ്ഫർ സർ സർ ഗ്രിൽ ഓഫീസ് ടൈം ഓൾ ബയോഡാറ്റ എനി ടൈം ഷെയറിംഗ് ബട്ട് എമിഗ്രേഷൻ ക്ലിയർ ദി പീപ്പിൾ not my wife മീറ്റിംഗ് ഹാൾ ഇൻ ദി പീപ്പിൾ കോപ്പി പ്രൊഫൈൽ പീപ്പിൾ എമിഗ്രേഷൻ അക്കാദമി അമേരിക്കൻ ബ്ലോഗേഴ്സ് കാൾ ടൈമിംഗ് എയർപോർട്ട് ടൈം അയാം നോട്ട് പെർമിഷൻ എനിവേ മൈ അക്കൗണ്ട് ഹാക്കിംഗ് പീപ്പിൾ ടൈം സെക്കൻഡ് ക്രെഡിറ്റ് ഹാക്കിങ് അക്കൗണ്ട് അക്കൗണ്ട് എമിഗ്രേഷൻ അക്കൗണ്ട് ഉണ്ട് എമിഗ്രേഷൻ മൈ അക്കൗണ്ട് പീപ്പിൾ പ്രോബ്ലം ക്ലിയർ ദി പീപ്പിൾ ടൈം മൈ ഫേസ്ബുക്ക് അക്കൗണ്ട് എനി ടൈം ഓൾ രെണ്ട് അക്കൗണ്ട് ഇത് ഗ്രിൽ ഹാക്കിങ് നെക്സ്റ്റ് അക്കൗണ്ട് മൈ പാസ്സ്‌വേർഡ് അക്കൗണ്ട് പാസ്സ്‌വേർഡ് അക്കൗണ്ടിൽ ക്രെഡിറ്റ് ഓഫ് ദ പീപ്പിൾ മൈ മണി മണി പീപ്പിൾ നോട്ട് പ്രോബ്ലം but റിയൽ ഓൾ പീപ്പിൾ സ്പീച്ച് സ്പീച്ച് മൈ ഓൾ ഓഫ് ലാംഗ്വേജ് മലയാളം ഓഫ് ഇന്ത്യ ഗെയിം മെസ്സേജ് മി മി the people name keerthy Suresh extra extra fans Facebook lover anyway over account the people search in the keerthy Suresh sir please sir any background my account other people using any other state I am not permission in the grill in the money anyway the grill and film Mafia gang already America border Chennai Delhi anyway all place in the grill and Mafia travelling money hacking my emigration Sir Kidhar gril one time not meet my home my office one call not in the people my phone anyway all time the people directly the Narendra Modi government release but in the Narendra Modi government sir I am not in this nine month food not my TV working my phone charge not anytime in the Donald Trump call me call me but my phone not charge without phone but the Wi-Fi only my use sir all policy my account but in the account keerthy Suresh hacking using any other custody my all policy my all credit the people using the grill all money misusing olds country accounting All property integral live registration my old Swift car the girl and friends registration but the people not me help money not my home
Nelson Musoliwa,This is money bridging like electricity bridge If billions circulate without SRAS tax how can you eradicate poverty and provide service delivery Ace and Supra were not called premier league for nothing they were superstar fraudsters Zwane they caught bribing the referee so a resolution is to be taken against them in due course watch the space Oho Zwane accept games shenanigans net time will be us filling all the space with wickets and runs
TG Swartlane,Wow❤️❤️ who is this beautiful Advocate 😂🤣😂😂🤣😂@Norman & @Mulunghisi 😂🤣😂🙆🏽‍♂️🤷🏽‍♂️ "Easy gents
Mogamat Allie,.. .. . . . . . ... .. .. ... . . ..
fuzile dazana,yasuka ndaba house of pain born freehahajaja really she see her job is in danger best way to defend is to attack.
Margareth Waterboer,Block those who use this forum for their ulterior motives... I did.. I can see you speaking to someone whom I've blocked. They detract from this issue .. I blocked @bornfree..and two others mentioned by Anne I blocked Rameshan too..
Yolo More,Who was blocked? Corruption knows no color. "Everybody "Thando "Norman Zwane Eish! Where is fire Miss September? We want that thing not this. "She didn't "Yes Keith. Advocate Thando Norman Thandi This one must finish today. "Keith She doesn't even understand what the chairs says. "Ann M we are people of SABC "Sthakathi She won't know Tooo boring. Go to ENCA Viva "Oh miss September
makhosi nobhatyi,What do think of Supra Mahumapelo and mosebenzi Zwane anything to hang cuff them? "@ Keith S. Dinabantu I cannot wait to see them going down "@Mulunghisi mulunghisi 😃😃 but she is already finds himself deliberately lied to parliament although she couldn’t publish that Later this week or next week bosasa matter will be finalized watch the space "@ Norman Zwane I think mkhwebane she is rushing to do so but I am sure President is well advice and have advantages to take that on review and put aside It is getting hot 🥵 "@ Norman Zwane 😃😃😃I would suggest that too "Malema warm Ramaphosa that some comrades are not happy seeing him as a president "There is lot of opportunities in these SOEs I couldn’t know My apologies #Norman Zwane @ Norman Zwane 🙆🏻‍♀️😃😃😃😃 Where is Andile Mngxithama? The boy is captured and being used he thought he would gain Zuma supporters when he backed his boss Zuma 😃😃 kuzotshisa more BLF benefited from Guptas "@Cerebis I have a confidence I am not shaken by anything @cerebis if Ramaphosa corrupt surely I won’t defend him but what I don’t like seeing people like ace Magashule buttered him with corruption @ Derek main 😃😃 you don’t waste any time 😂😂 "@Cerebis I am getting tired now "@Derek main I don’t know about that @viva padrepio please do be rude "I think this chat of making fun of this woman should stop now
Molatelo Tebatso Sebola,MLUNGISI NO NO ONE FROM THE COMMISSION...ITS JUST THE SABC ADMIN....
Cobus Opperman,"Agree "Lex Luger  "@Lex Luger I just joined guys
Guru wa Africa,"Rameshan Achari
Sebation Nantsika,CR is not gng anywhere
Chinese pizza,it's going to turn into Detroit three ring circus
Bernard Matolino,@Norman Zwane 😂😂😂😂😂😂😂😂 "I just joined guys @Cobus Opperman Google what? @Born free Thanks!! @Cobus Opperman Were you a school ground bully? @Pastor JJ Pastor JJ 😁😁😁😁😁😁😁😁 no Magda please Mfundisi. One would think we are a married couple😂😂😂😂😂 @Anne M. Thanks Anne. I will check that website "@Pastor JJ Pastor JJ Mfundisi @Dabble Smith Yes we should get along in condemning corruption on and off the field. Proteas are sellouts. They must be jailed alongside Agrizzi.
Ben Cole,Embarrassingly poor preparation for a legal mind.
skeetpetegibbs,Don't you people have work to do????
Dabble Smith,People concern me 😛 The world is watching our little country very closely. EFF should be careful of what they say ... All I would like to see is us all getting along. Hello Magda! 😀 "All parties should be careful "Lol It's great to see some familiar people. You guys were all having fun with me watching SONA. I would back the EFF if they weren't such racists 😞 "Nope But I don't mind what others do regarding polygamy. "Lol "Norman "I don't know Thando "Ndiyaqonda kodwa nje ukwenza ukhetho olufanelekileyo "lol @ Ace Even Born Free is here 😀 @Thando Nkutha Yimeko enzima ukujongana nayo kodwa uyayithanda naluphi ukhetho lwabo "Ndizama ukuphucula i-xhosa yam 😃 enkosi kakhulu Keith. "Ndiyavuma ukuba sonke sisizwe sase-Afrika I really love this judge! This is how you have swagger. "I'm straight Yoh... "I admire his professionalism @Thando Nkutha Ukhawuleza ukwenza izigwebo Lol 😛 Akhongxaki Ndimhlophe Kodwa uyaziqhenya ngokuba ngumnye we-african onjengawo sonke I'm fake because I'm white?? Lol... Don't bring so much race chat into this ❤ Thank you SABC 😃 Even if Sabc goes down as mentioned by the news I really hope that Sabc Digital news continues to provide us with the space for us to communicate about these current topics. Akunandaba nokuba unomnyama okanye umhlophe Don't do that. "I think you're awesome Keith "Yea but you will probably be back Kieth is my hero. Keith* "It's all important We back! Into endiyifunayo ikusasa elihle kweli lizwe apho umbala awunanto Nice Thando 😃 "Yoh Thank you. "I agree "I think he was trying to be funny Who is a trump supporter? "Trump is not so bad @Magda Seguin 🤣 You must look into things before believing left wing media. Trump is at war with the media so of course if you only watch CNN etc you will not like Trump. "Since Trump got into power African AMerican unemployment is at an alltime low You can do your own research. "Please do your own research Can we stop talking about American politics now please? All I will say is do more research. "Magda "I like you Please block Viva Padrepio. He is a racist. "That's okay Magda Lol @ Viva... "Viva is a trouble maker This man knows what is happening. I am sorry. If I hurt your feelings. @ Magda. "Hey now Please speak freely Magda. "We are all adults here Except Viva. "Yea you're right Simele simthobele "Thank you everyone Bye bye guys. Gcina kakuhle 😃 Much love gguys ❤
Reinette Raubenheimer,who is on the stand please? thanx @magda
Sofia Sofia,loopholes for corruption was so easy to create ... She also has a witch face ! this ladys voice is boring ! this questioning is so boring ! LOL Terribly ! @D @Born free Terribly ! she like sings her questions ! can someone tell me the moral of this story here ..... Im lost what needle are they trying to locate here ? @Magda Seguin wasted time sis @KEITH SINDILE DINABANTU @Norman Zwane LOL We certainly have talent in SA ! Well done Miss September .... take your time people .... we aint going anywhere ..... anytime .... soon lets discuss email trails seriously guys what are we trying to get at here ? "@SABC Digital News can you block these ""Clickk Here Fulll"" crap" @SABC Digital News Thanks ! @KEITH SINDILE DINABANTU LOL @SABC Digital News Clickk Heree Watchh Here ... help looking at a tree with no wind blowing is mor interesting at this moment ! give it to her please Judge I cant listen to this tmrw please please please Immmpooorrrtttannntttt stuff Miss please 🙏 and we missed 5 alphabets of Miss September @viva padrepio this chat is no place for racists and rude people ! have respect she is a lady even if she is boring ! Its never funny disrespecting a lady @viva padrepio - Blocked ! @KEITH SINDILE DINABANTU I am not down for disrespecting woman ! even if you hide behind a fake name its not cool ! You have to block him yourself @Pastor JJ Pastor JJ just block and move on .... goodbye all have a lovely evening 😘😘😘😘
Millicent Shozi,EFF✊ "bye guys
Lee D. Hendrix,African could win a international lawsuit and deserve reparations and contributions for the centuries of raids by foreign countries. The stolen wealth is in the thieves hands in plain daylight. Trump represents AIPAC in the US and Israel is evaluated in Dollars which is money laundering. The Dollar is an American issue.
Naledzani Mashau,Stompies are everywhere even in public toilets Stompies I'm referring to are cigarette butts "I'm drinking jet fuel here "Keith try to shake those cobwebs "Ramaphosa won't see the end of his 5 year term
Diana Sekatane,my heart goes to the Alexander people who were fooled by the orgarnisation they have been voting for almost a quarter of a century without receiving an service. That is pathetic really. the aviation fuel is for aircraft only. this is corruption at its highest pick. "the masses are blinded by the grants
Frans Du Plessis,lock up the thieves
Sthakathi Khumalo,"Awww Mangethe bakithi "Give September a chance Chair sesizwile nje... "Yolo More And the best chats are here right(SABC) "ZONDO IS NOT HAVING IT TODAY We are back
Mokoena Diphapang,всем нахуй🖕 я сказал всем нахуй🖕
Arild Smith-Christensen,some of the state inquiry advocate have a very c;ear mind and can qiuicly the situation this advocste is slow
James Radebe,This Council/Attorney is the last one on earth I would hire to represent me.
Zemicael Haileslassie,hhbh
Fred Botha,😀
Mzalwane Mzala,So BLF suspend its SG and he terminates the membership of the President. He claims that the BLF President is not a memebr of BLF.
NONDUMISO Mthembu,is it live thanks chair
