author,message
Madluphuthu,"I said it on Friday and I'm going to say it again "She loves her power and positions shame. it seems to me that had they given her the nice promotions Funny how many people here are now assuming that she was a victim just because she says so. people will be surprised when the hear another version of how this Willams lady tormented here staff. why should we just take her word for it? these allegations still need to be tested. @Philani ngcobo it just shows you how easily people are persuaded. Just shed a few tears and you'll have them eating out of the palm of your hand. It turns out that some people here have already pre determined the outcome here. Maybe the commission should just conclude its business cause its seems that we now know what happened. funny how people are so aggressive towards people who do not agree with them. ey you guys are funny yaz. childish "I'm guessing most people here are not familiar with the principle of ""Audi Alteram partem rule"". they just listen to a witness and make a conclusion. Unfortunately "..and I'm not praising anybody here "And take into account that Williams is being lead. None of her allegations are being challenged. Surely if she was talking about u "Its so annoying when people pre-judge the process. You might think you are being smart by so doing @thembisa nxopo WELL believe it or not but she is an admitted attorney.
Nicky majiya,I like Me Williams so detailed Is she still there at GCIS ? they were bullied Is angry crying "very sad "when you principled """this woman""" "This is what I observe Booi they tried their best all of them it wasn't easy
J Ganasan,"the lawyer is so cute. if she was questioning me so you were sidelined from your position os DDG - maybe were incompetent if she was incompetent - then the minister and DG did the right thing typical useless public servant - now claiming stress. tortured - no one touched your body. seems like u had nice meals. too much food in fact hilton - stop making false accusations. Gupta and Zuma shd be behind bars. But this obese lady should get real those supporting Williams must all be fat lazy public servants too im blocking u Marvel and Makhosi. Ure rude Thando - ure loss. No skin off my back baby Ms Williams is no fun to look at
Jp Mubita,@J Ganasan I'm sure you would.....lol
Philani ngcobo,It seems like she is angry 😀😀😀 Lawyers for the defense will use her anger to ridicule her testimony. Yessss this commission is starting to heat up now. Herman he is highly professional is his job. "I don't buy that Madluphuthu
BOIKANYO MOLOI,eix so sad
Tebza Qmelii Lashad,😂😂
Nomaswazi Hlope,"Yeah
Maimane H. L. Lekwane,"I respect Chairperson of the Commission Some comments from the likes of J Ganasan are just pure immoral "Yes
Siphiwe Booi,The State capture did not only damage the Government's monies but it actually emotionally abused our Mothers. It breaks my heart seeing Ms Williams holding back her tears.
joe nkabinde,this chocking stories we here believe me this is unaccepted at all
Miranda Valashiya,she is setting the record straight.
William Pieters,Will Faith Muthambi come before the commission? thx cool @Amukelani Mdluli I seems straight. it rofl Faith Muthambi??? Stay safe Mama Williams.
Amukelani Nelly Mdluli,Yes she has to what did we expect... the ministers who were in replace we obvious in work with the guptas corruption has to be uprooted @madluphutu elaborate for us Malema is not a saint here... he was part of the corruption
Vish Govender,M- It seems u know something?
Thokwane Dithuge,mutambi people are
David Masupa,these j z supporters don't cease to amaze me . they will support you even if you kill . they will try to find something to defend the indefeasible what a courageous human being. you are right miss /mrs William. muthambi is the enemy of the people of South Africa as a whole not only South Africa the continent as a whole. very proud of you mama absolutely we can't be so dumb to praise those who steal our hard earned taxes thanks to those sons and daughters of our beautiful country for their bravery and courage nobody has denied that the guptas received a refund from says . that is just one of many. ssrs so it must just go on she is ready to be cross examined. are they ready? "the guptas said they only want white waitresses because blacks are not clean enough for their liking
makhosi nobhatyi,Mutambi was serving her boss J Ganasan this is how Gupta get in government to loot government resources Bring it on mama Williams "Chetty she is well educated and has experience we need from a person Zuma was president not Cyril
Elias Nakanyala,tourched?
Kea Moeng,haibo
Ugeshan Chetty,Amandla Miss Williams. Fearless in the face of adversity “Bought Champagne”😂😂😂😂 Wow wow Miss William’s on point. Interview for a position that Ms Williams never applied for ???????
mlungisi lukhozi,Protection for Ma Williams please
Siyabonga Gasa,Madluphutu... you are so disappointing with ur defence brigade role which is not goig to earn you anything...there's enough evidence to corroborate Pumla William's testimony... she has taken an oath..and her testimony will form part of a report and thise accused will have to take in on review Madluputu...this is so so sad bra...get off ur horse...
Theo Bhengu,Well done Phumla Williams. Expose the scumbags.
UNscripted,"Let's fight against corruption/irregularities wherever we are. We owe it to our country! Yes
Regan Brandon,"Its clear that she is exposing corruption
Lethebela Phala,Faith not faithful?
tinotenda kaziboni,"Well done South Africa "Corruption is every where
Choruz Vargas,Why are they even fighting a crime is a crime
Thabo Kganyago,our taxes are been stolen hle banna☹☹☹☹☹☹☹☹☹☹☹🤤🤤🤤🤤🤤🤤🤤🤤🤤 "@Hardus Schoeman true dat
Kwena Setumo,sure David.
Hardus Schoeman,Whats sad is the apparent lack of respect that our government officials have for citizens/taxpayers intelligence. Thinking that we cant see through what they are doing. The truth will come out eventually its just sad that it must take so long for us to get back on track as a country 😞 According to a recent report the CIA warned the South African government about the Guptas's illicit activities as early as 2009!
Excellent Mavimbela,Thank you Julius Malema for fighting corruption
Tsepo Motlohi,corruption is evil
kenneth mampa,"She really knows her story R u ppl on lunch?
Ena Swart,dis 'n katnes!
Mpho Setlolela,This woman has that struggle attitude Is procedures followed on her current position ?
Frank Kgwedi,i remember jimmy manyi telling us e - toll is not a dream it's reality we have to live with it. I would like to tell him that commision of inquiry is not a dream it's real he will have to explain.
Nhlanhla Mazibuko,Mr Manyi send a text sms to Ms Williams to tell her what and what not to say...
Lucky Gumede,ha ha ha He will be called in to oead his evidence as well
Keitireng MMoipolai,volume please
Auti Mjita,including Gwede
Nozipho Thembeka,Lol Fernando serious
DALUXOLO DINISO,"HE COULD HAVE BEEN OUT BY NOW
Ayanda Manyeku,this women mara is amazing...she knws her story
Pheladi Lamola,faith muthambi banna. yerrr
NN2017 UTHANDO,That voice is too deep.
thembisa nxopo,"Honourable Muthambi where is she from and what qualifications she possess
Sibusiso Nkosi,Thanks Madluphuthu fully agreed they will be surprised indeed
Peter Rametsi,thank you
Geraldine Thopps,0
