author,message
Simphiwe Kubheka,Who's next now? Who this old buck? "@Fuzile Dazana I feel like l'm at the funeral of a veteran of WWII Action Group Chief of Supply Chain and Procurement is also from Zuma stable? "@Anne M. Which agent does he represent "@Anne M "@bongile sango "Cheers everyone
Antoinette Meyer,is mr nkwanazi a goodie? keeu hy is deeglik leeu* hi Alta loll hy hetttt😊 "lion "lion view 😇😇😇 lion lol procurement 😅😅😅 🙄😏 im afraid the emotional factor is too deeply entrenched to hopd for a significant change "Sanya have* criminality begets criminality "sorry "socialusm the gates* "agreed on moral fibre you aided and abetted a criminal offence
Louis C,Looks like AlanAlda from M*A*S*H @ALTA Much thanks Tom Moyane lookalike @Lerato Moleke 😊 "@Heather Durr 😅""All rise Stop acting @Heather Durr 😅😅😅 @Heather Durr It is our submission Chair.. @ALTA Jy't nog nie gewen nie!😅 @Naledi Barron 😅😅 True!! @ALTA ons wag vir Maandag: @Mike Moja Ben Kingsley @Valencia J Polonie lelik wees nie! @Valencia J Ekke ok! @Heather Durr Or just pay a bribe at Metro Police @ALTA No it's not! A token of appreciation Zip Reeper said Watson had too may Harvey Wallbangers before he left for OR Tambo🤣🤣🤣🤣 @thembisa odendaal Depends on square meterage like in OFS @thembisa odendaal i don't think any of us ever will! "@Matthew Van wyk He""ll grow into it" "@Naledi Barron No @ALTA ..and Volkspele😅 "Boerewals @ALTA They're all Leaving on a Jet Plane...JohnDenver "@Sanjay Maharaj Yeh @Naledi Barron ..Too late for tears! "@Alta@Naledi Barron In the case of Dudu..Too late for Mama Money. money. money Abba Movement of the People
Tlotlisang Lehlwesa,we need our dynamite Hoffmeyer here ''' Hof hof is the boss
Ryan Samuel,We want the Hof! We want the Hof!
Maryann Diamond,who's this ?
Deon Kotze,I will only be back when MS Hofmeyer is back...lol
Lerato Moleke,@Louis so true - striking resemblance SA SOEs & govt depts like these “acting positions” - is it perhaps a “Hollywood looting strategy” ??
Milisa Sharnice Zide,Velaphi is also corrupt?
Teunis van Ree,Boring stuff. Going to do something productive for a change. c u l8er Bye @Blake Yogi Bye @ALTA @LionView ☺️ @ALTA no Naledi was correct @ALTA NOW I see what you meant🤦‍♂️ Time to wake up... @elton van neel that would be too logical yolo all I want is a Karmann Ghia... @ALTA any chick catcher will do 🤣🤣 "Agree @elton van neel Time to water the roses... @Heather Durr perhaps he's a diabetic? "@Naledi Barron net water Shoulder pads... oh no! @ALTA platforms are popular with pole dancers 😄
fuzile dazana,goodmorning fellow south africans how are we indeed are we making progress just came in are we impressed by our adv who this where are we now can i ask q JULIUS MALEMA VS ADV KATE HOFMOYER WHO WILL COME ALIVE LOL KATE WILL WIN LOL SPARE PAMPERS LETS VOTE ANC IN 2021 GLENZITO SUPER DRIVE INDEED SAKHINA KAMWENDO AND PRINCE MASHELE HANDGRENADE WELCOME TO MZANTSI DCJ
VNash Fitness,🤣🤣🤣🤣 🤔 hmmmm skelems
AMN AMNS,Lol who is alone over here in said chat Lol ALTA what's up Just only i need one Lol anyone please Anyone here from MOON Lol i am every time down what about you Thank you sis من عربوا هون ؟؟؟؟؟؟؟؟؟؟ I think this chat doesn't have Nightbot sorry this chat not for Love Bye i am gonna to grab a tea LionView thank you so much for your patient
Hlemphe Abiel Semelane,this episode is boring
Sudarshan Rampersad,wheres kate its not the same without kate
Ndivhuho Maxwell,Kate gave us the right energy guys. Now it feels like something else...
roza,Naledi😁😁 Alta hi my friend Naledi 😘😘 My dear Pastor how u doing? did u guys see what hap with eff Alta the eff got stones thrown at them Lion Ams looking for love chat🤣🤣🤣 Pastor🤣🤣🤣 Lion 🤣🤣🤣
bongile sango,why he is still acting till now? @Anne M I think he just stay there for the sake of being get his pay check in monthly basis that's aĺl @Simphiwe we still waiting to hear that evidence @Simphiwe we still waiting to hear that evidence that he's giving makubuyiswe imali chair This is the reason why all SOEs they bankrupt now
Vuyo Manxiwa,I miss hofmayer
Jabu Malinga,This guy has been acting longer than Brad Pitt Is this Tom Moyanes brother Can i not answer that question incase i incriminate myself Is this advocate Paul O Sulivan "Anne.. i no that.. just lik the witness looks lik Tom Moyane Dudu told he son Talente that she wil not answer who is his father incase she incriminates herself if she says zuma is his dad "If this witness changes his accent a bit Mike its Gandhi This is Evander Holyfield testifying about his ear Tom Moyane is testifying When are the Hawks arresting the UGU Municipality MM and Mayor along with the corrupt contractors who looted that municipality of over 2 billion 350 million disapeared from UGU Municipality bank account and still nobody held to account Or are the hawks only interested in people who hav com to this commision as a publicity exercise?? "Add the asbestos scandal and the vbs scandal "Sanjay "Sanjay Every government department is corrupt..can any1 dispute that by naming 1 SOE or ruling party run municipality which is not when r d guptas coming? when is duduzane goin to jail? when is ace being arrested? when is Nomvula bein put in orange overalls? when is dudu goin to Jhb central? "When is Zwane "when is Mr SABC  When is Bongo and weekend special Mr finance minister goin to jail where is shabeer shaik..surely he has lots of info that can assist the commision "Sanjay See patrice motsepe is running for CAF presidency "Patrice "Patrice  "Patrice what does this guy use to shine his cheeskop baba herman when is that company call Glad Africa coming to account for all their didgy government deals ??? "if you dont com to this commision "Rene "no extradition treaty between UAE and SA..SA could request with UAE or India "Every1 has ""small Nyara skeletons "" in their closet" "the only person who did wrong and came to this commision and admited it was Angelo Agrizzi "Agrizzi named zuma "No wistle blower wil com to this comision "Agrizzi was just a delivery boy for Watson "If Watson gives me money to deliver to Nomvula "JS Bach "Blake Yogi "Still waiting "Without Agrizzi Agrizzi never bribed any1.. he was the Uber eats delivery boy for the corrupt Agrizzi should be thanked for telling the truth a fine maybe for delivering the cash and a big thank you for telling the country what really went on at Watson HQ "Rene Denel cannot even make fireworks anymore Is this witness storing the cash in his cheeskop Number 1 said you must award this tender to me.. OK "Can som1 capable do this simple excercise. was denel "Bhekie the only thing profitable during zuma was the gupta linked businesses profitable but needing 50 billion bailout a year..hahhahahah..bheki is lik that kwinana lady..same maths "Bhekie where is that corrupt state security minister Mahlobo? "Guys people watching this show the entire day asking why others r not working monday to sunday..hahahhaha
Pastor J.J,@Rozza A Hello Roza my friend @fuzile dazana Juliaaaas should come with spare Pampers I think @Rozza A Now they found each other. hehehehehehe Goodbyle and Blessings to you all. See you tomorrow.
martin bekker,"die advokaat is lank
Donavan Arthur,Am feeling sleepy...bye see u when Hoff is back
Anne M.,@bongile sango Asking the same thing. 5 years is a long time to be in an acting position. "I don't know "Ah Bye @Pastor J.J "@Mike Moja Apologies if someone has already told you.  "Mr Sipho Mkwanazi You're welcome 😀 @Mike Moja "Yes @Sherwin Peters  Painfully so @Sherwin Peters . "@Rene Ngwenya The extradition treaty between South Africa and the UAE has not been signed by the UAE And the various parliamentary committees DCJ. What did they do? I think we've just had a foreshadow of what's going to be in DCJ's report. "@thembisa odendaal Agree That's the million dollar question @Rene Ngwenya . What now? How do we recover from this? Yes it is @Akhonamandla Gala Me too @Rene Ngwenya . There are days I have to go and sit outside just to calm down. "Yes I saw a young man driving a Jaguar FX sports car last Wednesday and I immediately thought you're either a toy boy or a tenderepateur. I've been watching too much commission 😉 Thinking the same thing @Teunis van Ree @SABC News The audio and pic are out of sync. Please check. Tea thanks @Naledi Barron 😀 "Darjeeling please Now you must go away @Naledi Barron . How can you do that to me? 😆 Hi @thando cezula Fikile Mhlontlo - Denel Former Denel Group Chief Financial Officer @thando cezula
Mondli Nohashe,@Vuyo Manxiwa. It's lousy when Kate Hofmeyer is not on the stand @Jabu Malinga. Was Ms Dudu Venter not caught by the hawks over the weekend ? @fuzile dazana. Though fight
Makombe Aldrin,What's going on here? "Wheres dudu myeni
Chos3nking,Ah its the Black Gandhi 😂
Angelo Doubel,@Jabu Malinga 🤣🤣🤣
Antoinette Van Niekerk,Love
Smart Guys,lion u lying jabu mampara Yes what's happening now what was the figure Thanks yolo
