author,message
IamAman Dempisi,@Aubrey Moloi Busasa is white owned private company and reserve is white privately owned do what do you mean Gupta's ran away "@Aubrey Moloi "@peter staffen "@Aubrey and doesn't want to nationalise Reserve Bank "a salary R300 000 a month our Agrizzi needs a break 2017 october "no we going to vote eff they are not implicated on the report. "@Buyiswa Mnyani why will I do that? or you listen to your enemies
Andre Gerber,maybe 1 Gupta insider will wake up after this "the gov has signed a extradition treaty with Dubai Hlaudi looking for money to start his pol party It's amazing how quiet some people got as the commission went on hope so he's got 4 bodygaurds "@Lady T I don't mean here "@Thando Nkutha do you remember early Nov/Dec when I said the Guptas will not be here Thando I hink Nov 2017 weii done Agrizzi cheers in Zumas pocket
PETER STAFFEN,IamAman Dempisi​ have you proof IamAman Dempisi​ in your statement
Buyiswa Mnyani,"cl4hisown​@aubrey Buyani Masikane​they must close this investigation coz election are around the coner guys kungenjalo Kuzofiwa. EISH THEIR TIMING IS BAD THE ROOT CAUSE IS THE TENDERS. YOOOOO i am sure comrades are hurting now by this man @Aubrey Moloi DD's change of heart demosnstrate that ANC want to change all wrong done to us. Lets give them a chance. this would be their last round this time you will see flames give them please "They didnt know any better "@Lady T hayini mani no one is better @WavyGoldenBoy you mean? Agrizzi sound tired now or he is hungry his mood has changed @Lady T and @Khalid Mather lol @Nduvho R. Kutama i doubt. ANC cadres would have not known how to do those things. so these white man said to them you will the election but in the back ground we will run the show control the money. Cadres agree. didnt know @Khalid Mather lol. it's a fact White ppl count their ...? Black count ....? Indian count .....? Coloured count ...? fill in the missing word @Nduvho R. Kutama TRUE. they were used now they know better they want to change that. give them a chance lol pls bantu Angelo is feeling sleepy bye ppl vote UDM @Khalid Mather sure lol @cl4hisown have a forgiving heart. forgive them all @IamAman Dempisi you cry to bed every night should you vote EFF. big mistake
Junior T,Insane in the membrane
Lady T,Drop them files Agrizzilicious 😛 @Aubrey Moloi 🤞🏾 and it's a hot mess! "@Buyiswa Mnyani...how many times do they need to be given a chance.Too many Chances "Our government is about Lies @KD Sibisi...Oros needs to come and answer questions too because he dipped into the 🍯!! They ain't getting my vote shem!! @Buyiswa Mnyani...this isn't about RACE but DECEIT qha! @KD Sibisi and Aubrey Moloi...his name was dropped in the Bosasa monies but Daddy dearest came to the rescue denying on his behalf😌🤔.I wish they drop his name soon in this state capture 🙈🤣 "Agrizzilicious is like starting from the outside before digging dip...yaaasss.Agrizzi you aren't going down alone "@Buyiswa Mnyani he's hungry and tired.He can do with pap @Andre Gerber 😂😂 have you been doing roll call🙈 They crushed the system 🤔🙍🏾‍♀️🙆🏾‍♀️ bathong Can they have a recess as Agrizzilicious needs a break tlheng. Please adjourn bandla.He did well Agrizzisto 👍🏾👏🏿👏🏿👏🏿 VhoBrianShivambu must also come clean!! This country has been in tatters and time for a clean up!! All rise people and sew you Mandag!
Farhanaz Joulay,We dont need politicians guys..
WavyGoldenBoy,I'm white but I mean
Nduvho R. Kutama,will this man survive this coming weekend? "ANCYL will be back after elections UDM is a family party. @cl4hisow. strategically Cyril has to wait till after elections to make big moves on those cadres. "countries are corrupt
S Mhlabase Msibi-Gordon,man tired now. this is a lot
Tiba Donald Malemela,He is tired.
Ben,destroy the data🤔 hand this man a whiskey and another sweat cloth
makhosi nobhatyi,Grizzi is tired Agrizzi is brave and determination to help the nation to know how corruption begins and Gupta did the same Ask yourself where was NPA? Am speechless right now shocked with this revelation I admire for this guy is brave and determining to help us as nation
Elloise Van Rooyen,"Andre: ? @Andre Gerber? Silence is also an answer "@Andre I will look you up
douglas gwambe,correction Eff never collapse VBS is ANC comrade.
Ubuciko tv,this is very amazing how corrupt our county is we need to pray even harder
Robert L Eiman,#Zupta-Watson pocket I heard in a radio comment that in the NPA allegedly was also some people to stall these cases and allegations
