author,message
lucky Molepo,who is on stand today @Desmond Masilela is Ace today? @SABC Digital News lena le drama maan thanks@Desmond Masilela @Desmond Masilela so he will be dropping files @Desmond Masilela interesting times as Ace says his not corrupt interesting times @Desmond Masilela even Selebi said so teacher Ace Captured Judiciary
Vijay Sharma,me i hallp you # in india you coprat thanks to you
Ozzy Ozzy,THE MEC LOOKS READY TO FIRE HAHA Ace took him to the Gupta's house haha lol haha I feel sorry for ACE and the ANC
carnoth ngomane,@Ntombethemba Manase FORMER FREE STATE MEC MR DUKWANA The big fish will be taken out of fresh waters today @Ishaad Mohammed thats SABC AT ITS BEST @goolamv its gray hair @Eslon Eslon money @Jngle Pssy i think its on Resurrection now @Jngle Pssy this commission could be the ARV if its recommendations are implemented correctly @Ntombethemba Manase even the commission's attorney is passive for my liking "@Ntombethemba Manase its long already "are our leaders so stupid such that they would be asked to hand over their cellphone @funicanz it must be a hypnosis room "@mbuyiso may you are right @Moira T they dont vote for an individual but an organisation which unfortunately have corrupt individuals
Ntombethemba Manase,Hebanna! Elson it is Mr Dukwana former Free State MEC. The FS judge is captured by Ace. This lawyer is clear. "Elson No ways Lucky123!!!!😂😂😂 "Thando Nkutha "As much as the interesting as the context of the evidence "Carnoth Holomisa himself has been dining at Saxonworld. He was my last hope. Ityiwe imali kulaFree State. Clever mafia😂😂 And the curry? "Funicanz "This ""room"" thing is a problem." Me too Desmond. Yhoo! This judge is brilliant. "Magda I doubt Thando.
Ishaad Mohammed,you mean to tell me that the apology could not wait until later - Eish drama queens I tell you 😃 This Witness has had proper evidence but the provincial govt F&^%ED him around.
Linda Leibach,Bad video. Terrible quality 😑
Slindile Ngcobo,@Spinx ....just the camera focusing on DCJ ACE = Mr. Ten percent ANC = ArrogaNCe
Frik Brits,The winess's mic is off "@SABC Digital News 
Dimakatso Tshinaba,@SABC Digital News your sound is super perfect today!!! thank you 😃 hahahahaha I also heard that @Bongumenzi Nxumalo bathing!! bathong!!! "so ACE is still gonna deny all these ""allegations"""
Sicelo Roger,thnx EFF 4 the commission enkos enkos wow houtbay it's for EFF not thiz blue i
makhosi nobhatyi,Ramaphosa emphasizes that those who do wrong must face consequences of their action and jail time should apply. Without a favor or predijuce "Jessie Duart utterances towards enca journalist was bias and shocked and showed divisions within the party Afri24news channel you must be blocked Magashule is messing up thinking his time won’t come people are not stupid he destroyed the province I promise you Senzo Mchunu would be secretary Please go free state b4 they crash information please NPA Ace Magashule took everything after this guy appeared on media that he is going to testify "Ace Magashule put his people in the province to hide away information "Afika Centane I am with you brother "People didn’t being in curiosity any decision that was made "That is crooks does they expose you to the stranger and say nothing "Magda Seguin ANC knows politics DA doesn’t know how to deal with this problem "Magda Seguin how can a mayor wants to go with President to solve problems of Alex? Mashaba should go there as a leader of the community
peter pott,let's not forget that even dukwana was a an anc deployee. "@Seguin that's sound like the truth. that's how anc recalls fellow cadres. ask fmr pres TM my point exactly. anc deployee. root of state capture. my problem is he doesn't think he is part of the problem. what was he an mec of? "Ace will fire you "again "listen many people fired this fellow. you were Ace loyalist "are they aware that in 5-weeks time they will be new people in Free state government. let's get to the meat "lol!!! Ace "@Brown "Ace yesterday said 😀😀😀😀 "@nkutha "@now "@mokoena I think they must just release this gentleman to go back home. "@seguin "come teacher "@Seguin "@pssy "@pssy his lawyers just want to appear on t.v.. "we are Underway""" she is got beautiful. eyes now mashaba in town "@nxumalo sad indeed. and Mr president you went to sandton last night "eish "eish "@mongale this guy think he is addressing anc congress in parliament. hey comrade we are here to hear of your visit to saxonworld. you raising a lot of things here "they are going to frustrate this fellow up until he looses his sanity. should Anc wins "@Kim "@seguin "@centane "this people are all corrupt. where I ask "@jacobs "@Seguin "@seguin "@Seguin. . instead of punching holes in manifestos "this guys went to a brothel "😀😀😀they didn't trust you. watching this from Dubai "@wandile "this is very dangerous. is this man "my brother Atul and my brother Tony well done DCJ. I salute how astute this judge is this fellow is exposing himself to so many lawsuits now. all contracts he turned down are now being reviewed this is free lesson for law students. now 55 million south African know @now only 5 million whites and 50million blacks. Yo!!! scary numbers
Zama Kubheka,Morning ppl....who is this?
Thato Khauoe,Dudu Myeni's name will also be mentioned
Steven Ligege,@ Desmond Masilela - This guy looks sixty sixth kotlasi wampeto kadi kobo....
BIG D,🤣🤣the ace for president🤣🤣
Albert Noah,@goolamv. Hot warmup
kenneth marks Molobi,this guy know magashule more than anybody and he has been minister in different portfolios in the free state
Michael Michael,Techno atleast urs are not dying.if u fil pain u should have been saying our children.i fil ur comment very much disturbing.unless u can justify it if want. who is this guy? Techno if something is wrong we cant really justify.were I am disagreeing with is wn u said our kids are dying. To be honest I hate corruption bcz it will affect our grand kids Ace said he is not corrupt and people want to remove him the ANC.but guys he is just scared for Myburg a journalist really.y cant he just take the man to the court to prove his innocence He is a coward Peter correct Eff born by our lovely ANC.we are not suprice by the Shivambos peter correct wt I am saying let's give them last chance. Magda u have choice.i will vote ANC. is not a secret. But I will be happy to c bra Ace out of the ANC Kekana true.he is so boring. Peter Malema must come to Mr Zondo. They dont want to be recoderd Mabusela correct Wt can u do with 18m.buy a flat??.no no no he is clueless.ace is a robber Mbuyiso y?? Jacob's u dint ask a mafia anything's Go to Mexico Treason Afika dint go there yyyyyyyyyy??????? Kekana agree They hate him yes pott Wz Ace didn't know wt MEC and DG can or not sign. Tony Guptor really.2m.lm for Ace.lm for Dudu.
Myka'Al Daud,This r SADTU cadres used by IEC during elections Computer belongs to us citizens is not anc property "Long empty story  "That poor investigating team "Why ENCA is disturbing us now 🙄🙄🙄 "If u listen to land thieves telling u who to vote 4 "Afrikans we must vote 4 parties that ll return the land Vote 4 the land in 8th of May n the land thieves ll run to Australia
Derek Main,@psyfrequency Techno The ANC politicians are too busy filling their own pockets to care about anyone else. Only the fool ANC voters can't see this. @Lucky123 Thwala As if we believe a word that Ace says. He's a well practised liar. @Vusumzi Ngcoza Hearing about all this corruption and still voting for the corrupt party even though they serve only their own interests. How is that not dumb? @Vusumzi Ngcoza Yes - no-one has been proven guilty yet but we have known about this corruption for years and years through the media. Many warned that Zuma would ruin SA if he became president. @Vusumzi Ngcoza The only ones who couldn't see it were the fool ANC supporters. Magashule has done to the Free State what Zuma did to SA. @Sanele Mabaso What do you call the demise of SA under ANC rule? I'd say it's a huge fall. @Sanele Mabaso Who said anything at all about the DA? You are making assumptions. Didn't the National Party merge with the ANC? @Sanele Mabaso Read your history books - the National Party merged with the ANC. That's why van Schalkwyk became a cabinet minister in the ANC government. @Sanele Mabaso Huh?! You are getting incoherent. Calm down.
Lucky123 Thwala,Ace Magashule told news24 that there is nothing explosive that Dukwana will testify today. Dukwana's attorney has copy of @PLMyburgh's Gangster State on the table in front of him.
Vusumzi Ngcoza,"we also note that every developing country have pity toilets @Derek Main honestly this commission has not proven anyone guilty for any wrong doings so people are still going to answer on their evidence
Bridgette Kekana,Jessie Duarte is stressfull n she is starting to taste her own medicine he even killed Estina dairy farmers What do you expect from the Anc they dont know Constitution they know corruption n fraud shame on them Jessie Duarte s son in law s name is going to come out just a matter of time bcos he had been captured by the Guptas @Tshepo same watsup group even D I dont trust anybody @Xolani😂😂😂 I cant wait to c him in orange overralls Donald Trump must blow his own trumpet CR was happy in parly when Eff heckle Zuma @Peter pott fire the whole Nec the whole cabinet of JZ Ace @Micheal Micheal l want to c him in orange overalls He has already denied them he said he is going to consult his lawyers if SA becomes another Zim where are we going Ace Supra n JZ dont like CR
karabo gosebo,these young girls making our fathers smoke hubbly and dye blonde
Thapelo Motabogi,😂😂
Cameron Kim,@Bridgette Kekana pitty so many voters voting for this ANc for so long @psyfrequency Techno many blacks vote according to racist lines and tribal influence. @psyfrequency Techno NO many people wants things for free @mvubu1234 ACE killed many jobs and businesses for BLACKS - eg QuaQua development projects. @Desmond Masilela - this info is only for background info @Dumile Mateza The ANC rule as a the TRIBES rule. That is why SA is going nowhere except going down @Dan Brown correct @funicanz a teacher as economic developer - LOL only in the ANC. @welton paulse ACE is a destroyer - except for this own banking account "@Dumile Mateza we must be neutral to everyone and ONLY do that is the best for South Africa - but this is a pie in the sky @Modise Shongwe could you never see thought the ANC? @Bridgette Kekana yes @Thabiso Mphuti Frech IDEAS from the EFF? @Desmond Masilela still working here on RT in Russia @Tshepo Mokoena everyone including the EFF eg Malema and the R100 000 000 water project never build "@Tshepo Mokoena correct  "@xolani sibisi Nicely said "@Tshepo Mokoena ya "@welton paulse new Ideas like what "" To be better than Japan "@Singi Mathebula yes  @Johnny Cash - correct @African Refugee yes "@Singi Mathebula yes "@Bridgette Kekana everybody including #CR17 know exactly what is happening  @Madelein Huxtable the problem is also tribal leader. Why do we need them ? This is cave man mentality. All tribal homeland?volkstate are useless and bankrupt. Why ? "@Moketa Morapela the irony is just this  @Madelein Huxtable This tribal kings and queens with Volkstate justifies any claims from the Colored community and Boere also for a VOLKSTAAT @Jngle Pssy Trump will clean up all these useless ANC and carder "@Musa Bakiti the SA media houses are owned by dioe same powers that control every singe bank note on earth. That is from Israel @Neo Mongale will the BLACK people stand up for the evil ANC they voted in power ? @Musa Bakiti LOL an EFF news channel? You remember the PRAVDA in the time of the Soviet Union? @Neo Mongale I am not TRIBAL and dont have a KING @Neo Mongale have you ever come across a racist BLACK person @Sanele Mabaso don't black enslave themselves @Mthobisi Dlalisa is the EFF reflective of the racial demographics or just a black party @Sanele Mabaso great - who will bring food and money to SA after 5 years of EFF rule and the ZAR = ZIM doller @Sanele Mabaso I dont vote DA = dont know. But I know sound economics and cleaner government and less filthy and strinking towns "@Sanele Mabaso why are ANC towns so dirty "@Sanele Mabaso please educate yourself and google ""Who money is created""" """How:""" @Sanele Mabaso looks like black people are now a nation in crisis - they can not rule and govern themselves if I looked at the screen now and followed the State Capture @Sanele Mabaso NO South Africa is not governable "@Sanele Mabaso the NP died under kortbroek when he Joined the ANC @Sanele Mabaso indoctrination and tribal infuence coming out now . Who is you tribal KING? @Sanele Mabaso the world was build on title deeds = finansial asset. Why do you think Tribal grounds are poor and Africa are poor? YOU DONT HAVE TITLE DEEDS . @goolamv why are you sending money to India @Myka'Al Daud who told you that ? "@Musa Bakiti what will happen with the 40 million poeple that will receive nothing after the ANC @Sanele Mabaso I have never seen a BLACK racists in my live @Jngle Pssy The VF+ is more included than the ANC and EFF @Jean-Pierre Le Roux Never seen a BLACK accused of racism "@Mpho Maja Never said that  @Sanele Mabaso thanks for the lower passing grades many can say they passed...I see that in you answers South Africa is ungovernable and will slip in the dustbin of history like ZIM @Jean-Pierre Le Roux NO in 1994 1 USD = R 3: @Sanele Mabaso In 1975 1 USD = .85 ZAR In 1994 1 USD = R 3;50 . The ANC took South Africa to 1 USD = R 15.50 . @Ty Bosch nothing - corruption is a daily task for them @YouTube Channel thanks to the ANC I know how China has already taken over the SA Economy. @Afika Centane sure you love them @YouTube Channel who created the unfair trade ? "@Val Speirs yes "@Western powers or the Zionists banker  "@YouTube Channel Western powers or the Zionists banker  @YouTube Channel The Zionist Banker you mean @YouTube Channel The Zionist are against Brexit - prefer the Soviet Union of Europe "@YouTube Channel YES  @YouTube Channel hahaha - why @No you changed your story now. @YouTube Channel The FED Reserve is exporting US inflation due to Reserve Currency privileged "@Val Speirs forget Russia  @Afika Centane but CR17 was agianst the impeachment of ZUMA "@YouTube Channel yes @Val Speirs Oh yes @YouTube Channel The USA army is the private army for the Central bankers in Washington and City of London @tali mushavhanamadi welcome to the real world- it is far away from tribal villages "@YouTube Channel not only wars  @YouTube Channel Communism was established in Russia by the Zionist with money from the Federal Reserve @Luvuyo Zantsi it was not created but also funded the African native National Congress - changed name in 1960 to ANC @Moshoeu Mabusela what are the west stealing from you @YouTube Channel that is the job for the Media = also owned by the ZIonists @YouTube Channel and the SLAVE TRADE TO MUSLIM /ARAB countries the same time @YouTube Channel lol I state facts - fight nobody \ @YouTube Channel colonial powers funded by the City of London. @YouTube Channel I dont care @YouTube Channel some blacks found out that the ANC was a Jew?Zionist creation the last fwe days @YouTube Channel I dont think the Royals - Tribal Kings_ in SA are part of it @Luvuyo Zantsi open your eyes - and lok it up for yourself . @YouTube Channel most people are blind slaves thinking they are free @YouTube Channel just more wives like the King of Swasie = 54 wivers @Luvuyo Zantsi THE ANC IS A ZIONIST CREATION- STOP DREAMING @Thulani Bukani THE ANC WAS FAKE FROM DAY ONE - @YOUTUBE I lead nobody @funicanz ACE will just say these are only allegations and no evidence I am Russia already will get my residence in 3 years @Dumile Mateza that is why SA sent doctors for training to Cuba - must study how not to be a docter @Val Speirs the correct spelling for Africa = AFRIKA - Like in Accra - AKKRA The African correct spelling is a K instead of the colonial spelling with a C By the way - the name Afrika/ Africa is not an origional African name . It is a European name "@mbuyiso may you use the wrong words @Val Speirs google it @Afika Centane yes take no responsibility @Robert Russell and the Apartheid SA build that while under sanctions -bigl achievement . Since the ANC with all the support in the world could only steal @peter pott SA 1900 - 1 mil whites 4 mill blacks . @Robert Russell The ANC run SA like a BIG TRIBE "@Abel Manyedi ACE will never step down or asked to step down 
Dipolelo Koaho,Go tla nna rofo
mamosiuoa mahlatsane,👂👂
welton paulse,Ace is gonna cry foul today. Ace will probably sau the following; Every human being has a weak and needy part of their souls that can be bought @Cameron Kim 😁😁 Ace is going to do the same as Jesse Duarte and just argue with people "@Derek Main "Mara guys lets be honest "@Cameron Kim 
Cerebis,🤔🤔😕😕😓😓 Ace on the River...!!!
Dumile Mateza,There is notion that when a resolution is taken by the ANC that it is law.They would say 'we adopted a resolution it must happen' Our government seemsbent on addressing the wrong thing regarding xenphobia outbreaks in KZN. They should instead address the impugnity with which their friends rule their countries "If i ever were to become the president of the country i would pull this country out of the AU @magdaSeguin the former progressive President of Brazil who was feted by Cosatu and talked about the Lula moment is in jail @ElliotSaasa I am not too sure looking at what come out of VBS Mutual Bank and going to the Limpopo debacle with Gwangwas company and Malema Wecannot be bogged down with a diary. The Chair should order those who either burnt the dairy or are refusing to release it. They should be arrested for obstruction of justice I am afraid that Ace and Duarte will be recalled at the NGC of the ANC. Ukufa kusembizeni H emight also be locked up in the same facility. Remember the Watson accommodation inPE @Pheladi Lamola it is some woman appointed by Magashula she laso serves on the Womens League executive I does the Chairman not issue a subpoena to arrest the Premier? Did Ace capture the judiciary in the Free State I am about to start my own You Tube the biggest You Tube channel inthe world. What was the ANC through Magashula in Venezuela to learn about a desytroyed economy "@AfikaCentane wathi uSoga Bona izwe laowethu uxolel'izono zalo ungayithob'ingqumbo yakho @MagdaSeguin it is not negligence. There was a fund by National Governemnt for the renewal of Alex. Thos money dissappeared now they are orchestrating this protest "@AfikaCentane bendifuna uphawule ngala vesi ka Lizalis'iding lakho whihc by the way nearly became the ANC anthem if Mweli Skota had his way. Bona izwe lakowethu These feeds are on you tube and are making You tube popular and rich. Why not form a similar organisation like You Tube and do this steeaming ourselves
Afr24News Channel,Headline: Ramaphosa's mission of attracting voters through xenophobia went impossible. instead it remind voters Marikana massacre
Dan Brown,The real Crooks are ducking hoping this will go on for ever like the JZ charges. Surprised Gavin Watson and Ace haven't left the country Yet.Hope they are under surveillance. Guptas will never come.
funicanz,Cellphone records now we are talking... Mr Dukwana "former Free State economic development MEC Mxolisi Dukwana @Cameron Kim 😆 "This guy has emails Eish !!! "@Derek Main  "@welton paulse  I am not hearing this dude... """They"" always take them to "" a room""" @Ntombethemba Manase iseza iCurry. "I want to know how Ace is going to deny the ""allegations""" @Desmond Masilela . He knows his story. @Magda Seguin for refusing this deal his talking about. Ace is irritating to the core. Eish lunch adjournment iyabora
Gray Muteweye,"just joined morning y""all....whos the state witness" thnx @funicanz
Modise Shongwe,Im no longer ANC memder TONI MAGASHULE AYEYE
Thabiso Mphuti,"Lets vote EFF
Tshepo Mokoena,Ace Is As Corrupt As Zuma i wonder how is ge gonna deny all this with so much evidence "South African Politics Are A Scam @Bridgette Dont ! @Cameron All Of These Politicians Got Skeletons In Their Closet @Singi 🤣😂 Eban!! 😂🤣 After Catching Ace They Should Go And Investigate On Maluti A Phofung And Dihlabeng Municipality. i Smell A Rat 🤔 @Magda where in Bloem Is It Situated?? @Bridgette Klaar!! @Magda Thanks Eban!! 🤣😂 La Mpulaya Nou 😂🤣🤸 Yeah I Thought Of It Maybe Ko Bayswater @Magda Is It Bayswater Or What What Something Like That 🤔 "This Is A Waste Of Time
ELLIOT SAASA,"EFFi s the only solution to all this ailings we are facing as a country
xolani sibisi,"EFF is a joke
Singi Mathebula,malema wil steal every thing including an unborn child young and hungry @welton @African refuge🤣🤣 "@Kim and that can only happen once their pockets are full. remember the slogan "" we did not struggle to be poor masutha must build special facilities called jails for comrades. @thando nkutha🤣🤣🤣 "ms ntombela was anointed and ordained by ace and because of that 
Zoleka Mdluli,@Xolani I concur
Johnny Cash,ANC is the scum
Pheladi Lamola,The diary has long been burned. These thugs knew how to clean their tracks. 100% agreed @Dumile Mateza Who is the premier of Free State now? Anyone? Eish I feel you @Tobo Lwandile If Ms Ntombela is from Ace's camp then nothing changed mos. This gentleman may not be as charismatic as Agrizzi but I'm fascinated by his narration.
Robyn Stoltz,WHO IS GRUNTING LIKE THAT??
DonaldTrump23,Talking is old is truth fau ke ke 6789 du dumme Frage
Niematullah Rakeep,"Am I mistaken
Madelein R,"@Cameron Kim - ANC must be careful with Tribal leaders "@Cameron Kim - I agree with you
Jngle Pssy,dont worry the country is dying a slow death in any case these are the days of the end of SA folks we need a Donald Trump moment in SA "exactly Cameron he stands for nationalism and «making a country great again» what about black racist people? argue all you guys want...SA shall still cease to exist... and Africa shall flourish vote ANC and EFF and watch your South Africa fall Sanele you must Google Democratic Alliance and you will read what their ideology is ... just saying... "in 1994 SA never fell indeed "the day i am racist  BLF is a racist party to you know! black people are so racist on SA that they can even form a party just for black people coloured is an offensive term coloured is like the N**** word or K***** word "exactly SA is dying a slow death carnoth wow thats extreme haha its needs ARV's then "Carnoth thats what we hope for...and a big emphasis on that ""if""" we should learn from our great past of the Dutch Easy India Companies on how to trade and barter "ya SA would have been better off under the Monarch just as Canada  which cities are you guys streaming from?
Moketa Morapela,this teacher should have stayed at that primary school Cameron Kim this guy is saying nothing to us where is EFF that gave Mashaba power? we still waiting to hear how Ace is implicated?
Louie,"Jngle Pssy  they won't learn from the west. The west don't include theft and corruption of this magnitude. It's all about self enrichment in the shortest period. there was no state to capture. The whites created the state. 200 years of developing a country. Neo Mongale is just plain ignorant.
Ryan Bannister-Hunter,anC max prisons "ha ha yes Musa Neo go play in the traffic
Callaway Coleman,"Did anyone here ever peel an apple "... until you eventually begin to wonder... ""how much of this apple can I save?""" @tali Ace never started the year well South Africa will be the next Venezuela @Quintin Jacobs there's trouble and uncertainty everywhere... The devil 😈 you know is better than the devil you don't know... It strikes me now... The Saxonwold compound could almost have been the new Parliamentary buildings of South Africa... almost almost...
Musa Bakiti,.@ryan Bannister-Hunter How about Agrizzi max prison for all ANC top six Chair this guy is too old to use computer.Ask him about type writer @Yandi Masina EFF viva South Africa's media house are too weak or some one pays them to not report this crimes. @Neil Fraser its not laptop it is a typewriter EFF must open a new news channel that can really inform the nation what is really going on. Do this TV please hire our dark skin sisters? Get this madness out Hi babe lover girl Did she just said Jacob Zuma? Khuluma gogo Mashaba come out my man .here is u gogo no mangamanga business Free State is not free from corruption Alexandria must be rename to Jacob Zuma township The whole Africa is captured by white world and Chinese want to join the team of white world as they call themselves as free world
