author,message
Siyanda Ntloko,😂😂😂😂 "the sound engineer is still on weekend
Cassius Mngomezulu,This question was not answered---A question was asked about who was supposed to win
Bongani Ntuli,guys why this witness was not asked about her education background please balance me? thanks @FElix Muyoba for explanaition 😁😁😁😁 ref was not important to me wat a joke 😀😀😀😀😀😀 hang on miss viljoen lol
Felix Muyoba,@Bongani Ntuli not necessary because she has her own business and not working for a state entity i guess.. she is lying..everything!!! she is nervous.. this lady was involved in money laundering or her business was used as a money laundering entity.. that is why her business was apparently a money remitter (whatever that is).. she is on the brink of crying and she will certainly cry if queezed a lot.. this lady was used i can sense it.. she was trying to make a living.. @Born free yeah but someone swindled her to leave that job and establish another one.. half a billion? some crooks could just tell her that we want to move this money to that client and we will give this cut then she agrees..thats what her business was doing.. @Thapelo Motabogi imagine if it was you (a comrade) doing that..all sorts of names you will be labeled she is also a criminal..how can she just accept money without asking where the money is coming from.. the business model was wrong @Thapelo Motabogi 😂😂😂😂😂😂 @Thando Nkutha true..its rubbish she is thief! am sure she has invested lots of the profit into properties or offshore account and the business is liquidated.. she should pay back the money it was a useless business model..even school leaver could do such a business.. @Tholithemba Ntsele people deposit money into her account and instruct her to withdraw it in cash and deliver that money to them..such a nonsense business model!! @Tholithemba Ntsele thats what the commission is trying to tell her and she is very ignorant..she didnt know that she was involved in money laundering @Phillip Cwazibe but you should know where the money comes from..what if it stolen money you are told go cash up? lie lie "@Neo Thebe 😂😂😂 you cant wait it is difficult to trace these monies because it was just money laundering thats why its not clear cut.. as for me I have already sentenced her to jail this lady is small afrikaaner brat.. @Cerebis apologies @Robert Russell apologies but am sure she knew that some transactions were questionable but turned a blind eye just to make money..
clive oconnell,Sound engineer panicking that SABC pay wages this month Abel wait for the other boot to fall 🙈🙉🙊 FICA compliant ?? Did they have a regular parking bay at ANC HQ ?? Yolo This is why we employ accountants and lawyers Thando Don’t admit your stealing Pastor l think most churches demand more than 0.03% 🙏🏼 Pastor And like these thieves don’t pay taxes Robert Don’t spoil the story by looking at back page. @Diana Money 💰 has many colours
Singi Mathebula,full here again? sickening 👹
Derek Main,@Luvuyo Zantsi My heart is sore because we have a bunch of thieves running our country for their own benefit. Only the ANC fools couldn't see it. @carnoth ngomane I have no choice but to wait for the next elections but I'll rub every ANC voters face in it whenever the ANC stuffs up. They always do. @carnoth ngomane And I intend to do it. So no ANC voter must cry and say wait for 5 years when I do it. I have every right to call out these criminals. @carnoth ngomane Everything the ANC touches turns to s**t. @carnoth ngomane My strategy would be that all the criminals be charged and sent to jail. That should get rid of most of the ANC officials. Corrupt to the core. @Yolo More This is all about the ANC's criminality - how's that not politics? "@Born free Yeah - so much for the ""New Dawn"" - what a farce. It's just the same as before - same criminals in charge." Or just block me if you don't want to see what I type. @Yolo More Your non-response speaks volumes. "Yolo - not to my question you didn't. Viz. ""Do you not see the connection between the ANC being in power and all this corruption being exposed here?""" @Sofia Sofia I think we need to get more radical. We must follow the Chinese example - death to corrupt officals. @Tholithemba Ntsele Yes - the ANC has made SA a criminal's paradise. @Tholithemba Ntsele Damned straight!
Yolo More,She is young beautiful and not that smart. As I suspected that she is not that smart. Lisela eli. Why did she go for this business in the first place? Hahaha Mzala a female version of Manyi😋😋 "Russel and Derek Huh! Derek that we all know and no one denies it. Will you then let us focus on the witness for now. Born Free there are comments in the live chat that are educating. Born Free that is how I want to see those that are. "Derek Main "Born Free I said 'will you please' "Derek "Derek I do Derek. """I am stuck""😋😋" People were enriching themselves all along. "Felix This is interesting. Exactly Clive now I see. This country needs a total cleaning. Corruption was/is on another level mos. "Yes Magda "Fuzile Is it his real name or the ID is fake? George Makidis Born Free if it's even his real name. Yhooooo! She does not need an evidence leader. She must be cross examined. "Thando Nkutha I OPENED MY WATER😂😂😂 Sofia😂😂😂🤗🤗🤗 Tsotsi this one He won't understand it Thando Nkutha Avis she is more of a crook than dumb. "I see it ""chairs"" 😂😂😂😂"
Menzi Mbatha,kwashuba manje🤣🤣🤣 who were those liquidators? feeling inside of you that everything is ok 😂😂😂😂 hmmm... 🤔 🤣🤣🤣🤣 hard cash🥵
Dan Brown,"Can the Camera person get the focus on the Miss Hofmeyer camera set
Cedrick Mabogo,This witness is not reliable Ordering money 5 million 😳😳😳 Where does this witness come from
sanele songelwa,@Born Free which business did she own? but she is always smiling.. is anyone seeing the yellowbone at the back with glasses? lool "she looks young how do u block this arab person? look at her face😮😥 every witness is connected to something here.. THE PERSON its like shes going to cry and tell DCJ that i didnt know i was played... please forgive me😭😭😭😭😭😭😭😭😭😭😭😭
MONGEZI MKULA,NOT A RELIABLE WITNESS
Moahi Hlapolosa,She can’t recall anything
Robert Russell,Agreed ANC policy #1 Keep them stupid at the polls @Derek Main to stay in power Thats why they keep lowering the pass rate to help keep the unemployed depended on state grants... @Derek Main @Derek Main Hey we have a ANC voter in our midst.. 😃 😃 CIT companies do not know what amounts are carried by the drivers. Morning Magda..... 500 MILLION per month Agrizzy used to go to the garage to collect cash.... he should have used this chick.... much easier ..... Here is the link She delivered 5M to Lyn Brown...... watch this space Here we go with derogatory speech again.... unacceptable @Felix Muyoba @Diana Sekatane .....exactly.... some are just more aware about being used @Magda Seguin ...yes I read that as well.... what a disgrace..... the ANC will as a collective look after each other until proven guilty.
Granny Mokwena,doesn't make sense jonnaa maaka she's tangling herself over and over I really like this advocate..
makhosi nobhatyi,There lady b4 this one Mrs Tlasana her company was used for the cashflow cow We want all stolen money back Banks must return our money also "@Tholithemba Ntsele how quick the bank is to notice when there is something wrong to your account I would love to see ANC bring money back if they received from illegal @? Thando Nkutha she is brilliant "@Magda Seguin what?? 😃😃😃😃😃 she must be joking she will sink
Sihle Charlie Nxumalo,She's getting scared now
Anne M.,@Abel Matshidiso Always - DCJ is a legend Who is this witness? It's not on the Commission website. Couldn't watch from the start. Thanks @Thando Nkutha . Supplier to SAA or SA Express? "@Thando Nkutha I wentback to the beginning of the stream @Thando Nkutha 😃 Aren't you overseas? @Thando Nkutha See you in Cape Town on the weekend Yes @Thando Nkutha You're on. @Robert Russell 😃 😃 😃 @Cerebis My thoughts exactly @Christy Supposedly surprised look Koreneka - boom! @Magda Seguin Yup that's the link @Magda Seguin Correct @Lew464 She was subpeoned Hawks already opened a case @fuzile dazana It looks like each advocate does a section / SOE.
runepower909,hi
Magda Seguin,"This women had free everything financing It's her CC but she didn't have a job title..how odd The Guptas opened up a host of shelf companies in Dubai too same as in SA for money laundering Yellow bone is a derogatory term "No business acumen She is trying to charm the DCJ She copied the business model of the cash in transit company she worked for before She said herself that she copied the business model of her former employer "I was thinking of funds coming from CIT but it needs to be proven Yoh! 100 calls a day! Reinette go on Twitter and follow the story from the beginning on the state capture account and timeline "Moneygram is an internationally controlled entity with serious checks and balances "South African banks was supposed to red flag the millions upon millions that went through but they didn't There are strict laws that govern money to be sent nationally and internationally The banks were involved listen to the witness and the DCJ The monies are collected from the bank with a SECURE CASH VECHICLE Keith I went through a process including having a tax clearance certificate "There was a time when unmarked vehicles were said to be the answer against heists @Ben Cole the connection will probably still come It sounds suspicious that someone working with so much money does not know that FICA is a legal requirement as an FSB In all dealings involving legalities documents must be kept for 5 years in some instances 10 years as in obstetrics and gynaecology Keith 😂 She does that all the time Reinette Agree @Reinette Appearances can be deceitful "She hot a cut from the transactions Koreneka? Isn't that the company of the previous witness? Thanks @Anne M She told DCJ earlier that the references was her own tracking system "Ok I see that Lynn Brown wants to come to the commission to clear her name It's a newspaper report this morning who quotes her One actually has to ask where the funds are derived from not just whether it is their funds "This is exactly what the Guptas and Zuma wanted with their strategy I read that the commission is paying for Zuma to testify
Prudence Mokoena,mhhhh!
pitsi mojela,No KPA at all
MercurioZA,wooooow this is insane R500 mil for a feeling yoh the young lady behind the presenter is so happy! She is like keeeeeep digging
Albert Noah,@Menzi Mbatha . Gut feeling
Nkululeko Zondo,This lady did not comply with Fica laws at all this clearly points how corrupt she colluded with his clients. Not even bothering where the funds were coming from
Cerebis,Anne Viljoen "If her vehicles had tracking systems @carnoth ngomane Yes I agree! Playing Dumb Blonde here?....No disrespect to natural Blondes Ladies. @Felix Muyoba Stop the race thing please @Felix Muyoba Thank you. We all need SA to heal....everyone needs to up out game. Lew blocked
V A Dladla,Corruption
Siyabonga Dladla,why is this woman so vague? it's like she's trying by all means to say as little as possible
Briony French,"Report them and then block them
Anele Ngqandu,Year now its clear
Siziwe Khalatha,what does she get in return? Can someone please tell me what was this woman getting from this money laundering? How much per milliion who's this George?
Mark Dijon,"I'd rather not have SAA Zondo commission is never ending. That's the goal Thanks Sofia. It's all so tiresome when we all know every SOE is corrupt to the core. Jail them ALL
Holistic University of Brisbane (HUB),"Cosmopolitan Green Ecology is the way to go
Sofia Sofia,@Mark Dijon Word ! u said it @Mark Dijon Ive been saying this since forever ! Yes if they are involved in a dot of crime and corruption JAIL THEM @Derek Main I mean what's the hold on punishment ? What are they waiting for ? give them 1 example of death row ! we will NEVER EVER recover all the money stolen ! Not in this life time anyway... And if we think corruption has stopped becos of this state capture ... we are so wrong ! @hilton modike on holiday ask no questions hear no lies .. with this one ! very irritating witness ! innocent camouflage ! let me shake my head like a rattle snake ! and laugh like a hyena ! and everyone will believe me .... BOOM ! YOU THINK ? LOL LOL CAN YOU ? LOOOOL So what if it was the wrong address ? and billions was lost then what ? LOL nunus her face tells me she is a witch ! lol I know these kind ! lol @CalebSealed LOL this face ! 💩 nah you went to totsi private school ! LOL Chair reference is not important How all I can say is all this is def not a joke and very serious indeed ! lol call a friend ? 50/50? she worked of an excel spread sheet !
Mase Betha,r these colonizers going jail or naw why does she smile at the chair like hes about to smash how much was stolen
Reinette Raubenheimer,sorry I'm late..... who is on the witness stand please? "who is on the stand now thanx @jaco badenhorst am up to date.... just missed this morning @magda seguin thanx disrespectful to interrupt djc very bad ..... actually arrogant @magda seguin true @christy she is biting her nails.... @keith I think she try to avoid prosecution definitely not innocent ask questions?????? interrupting non stop
Making It Affiliates,people are greedy hey
Refilwe Refilwe,She can't recall anything..
Jaco Badenhorst,Me. Kalandra Viljoen is on the stand talking about her Cash-in-Transit company.
Phillip Cwazibe,@Thando Nkuna that is an amount of cash she delivered. Standard business and that is what is done. Similar to cash delivered to replenish ATMs. "@Thando Nkutha
KEITH SINDILE DINABANTU,@Thando Nkutha I wonder now if that MoneyGram is linked with SARS transaction tracking mechanisms @Tholithemba Ntsele You're raising a key question. wONDER also if it notifies the traditional banks "Traditional banks are dangerous "@Magda Seguin Spot on! Having worked for SARS Customs @Magda Seguin Maybe unmarked vehicles intended to avoid from being victims of cash heist? LOL yeah "@Magda Seguin Not sure also @Magda Seguin Found her very ignorant too. She wasn't even sure one can't destroy documents prior before FICA stipulated number of years "Eish LOL "Thanks to Agrizzi @Tholithemba Ntsele You mean she's cute? I can agree lol "@Reinette Raubenheimer Noticed was nervous  "@Mzalwane Mzala I agree dangerous when they beautiful @Mzalwane Mzala "@Mzalwane Mzala Oh wow "@Reinette Raubenheimer Oh yeah @Norman Zwane 😂😂😂 @Siziwe Khalatha uSUKAPHI sowungazinto nje? @Tholithemba Ntsele Zuma was a mistake. All those who supported Zuma to be a president are responsible! @Norman Zwane You mean really....Proteas vs ANC are at the same level when it comes to shock us? LOL "@Tholithemba Ntsele I voted for Cope National and DA/EFF provincially @Tholithemba Ntsele Can imagine the regret man... sorry "@Norman Zwane She's beautiful also LOL...Zondo is advising her how to answer LOL lol
Johan Fourie,lock them all up
Wildthing,avoiding SARS why not using electric transfer is it Bosasa ha ha it comes from the air ha ha again. because if she did not know the rules then jail time to study some more This is a lesson for all future business owners. you have an obligation and rules to follow.
fuzile dazana,thank you was she dragged to come in the house of pain or not who are those pple drives this is a house of pain this lady is on fire whre is adv maleka anne m thanks
Ben Cole,How is this witness connected to SAA? Stop the sexual insinuations please. "Lew 464
Gauta Kgang,i find it hard to believe that she wast aware of her obligations regarding FICA...considering that she has been in this for a while. @Thami Ngwenya right!!!
Neo Thebe,Can this enquiry fast forward Zuma's hearing? @Felix Muyoba Yes I cant wait
Mashaba Kearabetswe,"she lied again This ANC is ruling for the last time now.Put that on everything or else people will go missing period.i have been supportive from 1991 and still I'm renting/unemployed youth and Single thami.....EFF.IT IS YOUNG AND DUMP LIKE MOST OF US THE CITIZENS.OLD PEOPLE SHOULD DIE WITH THIER ANC George is another thief.Probably her scapegoat "she looks and thinks like Mrs Smith this blonde thinks she's a smart like cat.but she is a fish and i want to eat her alive i think she's gone after this because her legal team knows that she will be arrested eventually too much sauce Zondo(chair) thanks christy yep "she's done too many wrongs and she is carefully answering the questions.the expressions are deceiving us period and she is tougher than black no but experience and guess work Zondo ba tseye...
BEE-llionaire Okwacha,same day service
Christy,The most friendliest are the most guilty. Congrats but this b! tch played herself. The friendliest are the most guilty.... change my mind. Is it me or does she always have a surprised look on her face or is her eyebrows made like that @Anne M. or maybe lowkey guilty look Can one learn this skill of how to estimate money there is by just looking at the stack? is there a course on this? This lady is the face of Dove. This lady needs some milk!! The attitude of Viljoen! "That's right Viljoen Her poephol is sweating This Advocate went from 0 to 100 real quick!
thando ngxingolo,this one u can tell she's hiding something
martin markus,clearly this lady is not listening to what she is saying i wish i can cross-examine her "@ Yolo 
John Wilson,"Just switched over 
hilton modike,"where was the hawks  Mara what is the ministers who were working under Zuma saying now .this guy's messed up the country.companies r retrenching they now play victims. @sofia Sofia that's sickening with this information where is bathohi and Sars who is George makidis all of them now they push ramaphosa so they can b in power because is the only way to stay out of jail
Norman Zwane,"@Born free I think the ANC @martin markus I see where your ONE eye is pointing at sir! I just know what you wanna cross. @KEITH SINDILE DINABANTU They posses the same ability to promise a hope that :THIS TIME IT WILL BE DIFFERENT - but the outcome is always the same. "If you so unlucky to lock this one in your hoytel room overnight @African Refugee She vetted in her way she will not repeat under oath - just to assist you @KEITH SINDILE DINABANTU You'd need to keep an eye on your ding-a-ling when she leaves. She cant be trusted "But miss Viljoen my foot! (I know the Viljoens - paar van hulle is skelm  @Tholithemba Ntsele For food? @T G Swartlane Fall great one. Fall @T G Swartlane it is no shame to stumble over Kate Hofmeyer and fall my hero. Take the fall with dignity. "@Thando Nkutha My crap detector spins uncontrollably at the phrase ""BROWN ENVELOPE""."
Mildred Smith,Africa an
Kapn Krunch,she has invoices tax numbers and delivery notes sounds like a simple audit will uncover almost everything
Lucky David Joza,hot seat
Elias being there b4,"u can't answer Questions
ZombieRockful,ANC IS A CRIMINAL GANG
Xolela Bonani,yeeey! 🤣today's seating is on fire @yanela ngamava mhlekazi😂
Yanela Nokhele,Zondo is brilliant. Same question in a different way
Nqobile Ndimande,serious problem they must charge her today. money laundering sars must start with delivery notes with no addresses too many errors
TG Swartlane,I’m falling for Kate Hofmeyr😋😍 @Norman Zwane 😂🤣😂😂😂uthini na Ntshosho🤣😂
Sinethemba Sakuba,natural blonde ...
Caleb Vilakazi,yoh church and obsessions with money must also go through the commission @Pastor JJ Pastor JJ water as a measure of time🤔 Lol @Christy You a prophet @Sofia Sofia lol
peter pott,"fica simply says
Kutlwano Modise,@Pastor JJ Pastor JJ 😂😂😂😂😂😂😂
Rethabile Moabi,The comments here 😂😂😂
manini moloele,lol
Siphiwe,i can't bare to listen anymore.. no consistency..from this verbatim
Moshoeu Mabusela,wow
Benunu Makoe,who's this woamn?
SUBzOnFire,PREVET or Hello
Chris Pfunzo,hamba Zondo
Lew464,"Zondo "Owen Nyilika  "Anne M.  "Sam Monkoe 
Godfrey Pilane,Thats confusing not to enquire via refences.
Nhlakanipho Molefe,This lady is going straight to jail after the inquiry
Sam Monkoe,@ Micheal Wild Aich you know it. When he said that i stopped what i was doing cause the authority in his voice...lol Cool story Lew I am an Engineer so you can take that to the bank.
Sharing Fam Space,this lady is trying to stop fire by blowing at it
Diana Sekatane,it is very clear that corruption knows no colour.
Media Account,why is this lady being hammered for doing what all the big banks are doing?
Avis Yetti,Ms Vyloen is a domkop accountant domkop van die platteland
roberto wilco,This prosecutor is a killer
