author,message
Madelein R,I follow State Capture on Twitter. It help when I get confused 🤣🤣 "I not active "@Lew464 - You don't know Magda "@Le Roux Strydom - Fils is not well "@Fils de l'homme - we spoke to you about the Transvaal thing on Friday "Transvaal is gone "Fils The ou Transvaal and Apartheid belongs in the past. Ou Transvaal was run by Apartheid. Please translate for me. "Yes @Fils de l'homme - I am proud of being Afrikaans. Thank you I respect all cultures and forefathers. This is why I keep on saying that we have to work as one nation now. @Helen Terry - Agree @Magda Seguin - Don't waist your energy on them. It is not worth it @Cerebis - I know where Transvaal came from. Uncle Paul Kruger @Robert Russell - People don't understand really what happens to a person who goes through Trauma. And yet so many people are suffering in silence. All you can to is take it day by day @Robert Russell - I had a family member that was in the Angola war. We all suffered. "@Greg Stewart - there was a programme on enca on the weekend regarding migration. For every 8 people leaving SA
makhosi nobhatyi,"Pretorious was right to argue about next evidence that will come after McBride @ Magda Seguin thank you Jeffrou Judge is reading and listening and laughing 😆 😃😃 Habashwe
Wildthing,looks liJoe its getting hot in the kitchen it's an enquiry not court case don't let small things bug you. we pink and different shades of brown so no white or black crap here. just block Fils it will lower your blood pressure. think he is DZ Madelein block the chop everyone else has and font see his comments handing out rank here like 123. hey wena mara Madelein are you not South African that speaks Afrikaans hello hello Exdoms fault
Eslon Eslon,@Fils de I'home.. DCJ Zondo younger brother chaired an inquiry that was set up to victimize Mcbride for doing his job "@Fils de I'home... That's my only concern now bcos there's a potential conflict of interest on the part of the chair @Luvuyo Zantsi... Do not get it twisted. Pretorius raised the issue bcoz Zondo's younger brother was involved in Mcbride's disciplinary hearing. Sesoko never appeared for Pretorius to raise the matter Why is Zondo asking if Mcbride is comfortable with Pretorius's questions? "I didn't follow the whole testimony today The make-up on the young advocate face is distractive
Greg Stewart,money being given by anc to elders - yikes this can only end badly "peace watch how Rwanda reconciled - great lessons to be learned @Cerebis lets encourage respect - we really do not want a repeat - 1994 is very important to south africans and Rwandans but Rwandans have be best economy growth in africa 25 years later phew!! is it going to rain in sub sahara africa tomorrow whats with the dodgy conversation oops sound is picking up mobile phone conversation this call is implicating somebody @Derek Main - thanks derek sesoko mentioned speak love - eirie @Magda Seguin - have you started on biography book yet? "Bantu speakers migrated southwards two main groups emerged "Europeans also migrated to south africa (dutch "@Madelein Huxtable - I believe the count is on europeans not zibabweans they not called migrants but illegal migrants but there are thousands of them believe me hence the xenophobia problem - love and live SA Rwanda has banned to referral of tutsi or hutu - just rwandans - SA follow suite this kind of language I see in here is what brings on genocide - dont SA to post comment on here you are obviously literate so please guys
Lew464,"Magda Seguin  "Magda Seguin  "Magda Seguin  "with less than 10% euro African "Magda Seguin  "Caucasian ""BURDEN"". Why?" "Magda Seguin  "and yet we are reminded every day of ""apartheid""...by blacks." successfully and peacefully. "KEITH SINDILE DINABANTU  not from wikipedia. Just from personal knowledge and a word commonly used from the 50's. I remeber. I will check wikipedia though.
Lesego Khumalo,Kgamanyane is from the Free State?? I smell Ace here... @Fils.. .Gangster! ED....Executive Director....Robert McBride The telephone conversation: There's Mahlangu - senior Investigator at IPID (investigating Pahlane) and Khomo (Brigadier...a senior at CI) Khomo is offering Mahlangu a promotion
Willem Drotsky,A None Black.
Le Roux Strydom,"Please stop this spat "@Fils de l'homme I didnt know there is such an option but not interested 
Thembisa Odendaal,Hi guys you must do yourselves a favour and Google Byron Katie then you can understand why you are so unkind to one another...lets do the work very interesting for personal growth
lucky Molepo,wow re the recording mara why power muscles this Pedi they are disappointing bathong ke manag on the other side of the call this phone call is juicy bo warra mara
Susan Thirion,hel
Abel Manyedi,chair is enjoying dis Pedi language 😀😀😀 eish bathong warra o reng mona @Lucky Molepo ba itshwarisa 😀😀😀 ka ikushisha wankwa 😀😀
KEITH SINDILE DINABANTU,"@Madelein Huxtable Oh love my Afrikaans people and i would even identified them out there in Europe "@Fils de l'homme Its no ""Bantu languages "Bantu is a derogatory term.... stop using improper words my fellow citizens...to describe other races "@Fils de l'homme Just like my surNAME? aNYWAY "@Lew464 Careful "I know what i am basing my argument from.... from a South African perspective and previous experiences...i'd prefer ""Nguni than Bantu.""" "@Lew464 50s??? Gosh lol "Agrizzi style here right? Anyway "@Fils de l'homme  "Digitised garden "Stellenbosch right? I will also do the garden watering digitally "@carnoth ngomane Yes He's dumb... am sorry "@carnoth ngomane Yes "@carnoth ngomane I see in this country "@carnoth ngomane Yes "@carnoth ngomane Jeez "@carnoth ngomane LOL....PW Botha! He must now vacate the country "@Luvuyo Zantsi Guess the sun from outside
Helen Terry,you guys are really pathetic. where is the love? thats why we are at this point in SA. The past is done...the present and future matters...get on with life or get one you guys are whomever wants to devide instead of heal this nation.
Rodger Payne,@Helen Terry that is the right attitude. Well done
Robert Russell,@Magda Seguin thank you for caring... I am one of the PTSS survivors (1975)... and we were expected to do things we might not have agreed with or go to jail..... this has cost me many relationships @Madelein Huxtable and war as a 18 year old is more than most can imagine.... thank you for relating At least the Americans are trying and I'm not sure if it wasn't for societies intervention they would be treated any different to the way we were.@Magda Seguin Thank you Magda..... much appreciated
Antonie Goosen,"Drunk
Makabongwe Saziso Nsele,I like the translation 😂
Darryl Naicker,yes you are 100% right. @Eslon Eslon
