author,message
climate124,It was not about what they were doing wrong.. it was that they were not doing anything "all this sweet language clothed in legal
Tay,She is a sweet talker and she easily diverts... @Thulie ABSOLUTELY The DCJ is very persuasive and has a way of extracting the truth... @Glynn you are spot on! She is cornered now yes Sweating and all struggling to concede... @Nokutenda Royal The old woman is lying too much I don't remember when I got married because I'm an African man @Gift Magano yes Doc that is a killer question... A settlement is payment after a dispute!!! I agree with you chair but at the time of making a decision it was the right decision. It CANT be! She FINALLY gave in This Advocate does not lose his composure at all... She is protecting baba Spot on DCJ! The DCJ wants her back tomorrow Yes I remember but I don't remember The Chairman is smelling blood Tannie is in a difficult position after asked to protect baba ...Context of directive from the top.. Board Meetings outside the Boardroom Agreed No jumping allover like popcorn She is now crumbling like a deck of cards She saw the ToRs I DO NOT REMEMBER.... "@Nape Lekgothoane : ​A wise man once said @Alan White : well said She is daft
Dinno Dash,"when Zondo says "" yes yes yes "" is like those old Anties wanting you to tell them more kkk" yes yes yes it's going down
JONASNOBROTHER,"@Mangalani not withstanding judge Masepas possible misinterpretation of dolus eventualis @Mangalani they're definitely 2 very different concepts. let me rephrase for u. Even if we accept there was incorrect application of dolus eventualis by the judge the state did poorly to prove beyond reasonable doubt
S V 1,with this auntie on the board no wonder Eskom is in this state !! this auntie must pay back every cent she redeived from Eskom she was making bobotie at the time yes Trump 2020 she was spending money on outside lawyers left right & centre absa doged a cannon ball .. correct stop this tannie & let her just answer the question just say ok .. I was told by Lynne Brown who was told by Zuma who was told by the Guptas to do this ..& go home !
Thubelihle Bhunu,ye ye shes runing away now @Fireman umlilo abakhulume labantu akangaphumuli @Samm Lindy Tshuma mamuhle ntokazi @ Samm Lindy Tshuma cela ungiphe ithuba ngikwazi sphalaphala @Samm Lindy Tshuma nginowakwa Mthembu isbongo mina ungangabazi nangelinye ilanga ukuzinika iskhathi ungibheke ko fb @Samm Lindy Tshuma cela ucheck ama friend requests akho ku facebook
Michael Holmes,lol lol the one they reinstated was a gupta stooge so convenient:elbowcough: thieves story changes now lol abuse abuse of public funds 1 month magic CEO lol imagine a magic CEO who can turn a business around which is in R450 billion in debt lol 😂😂😂 1 month CEO yarre nyoape she needs to be jailed
Ozzy Ozzy,why ask for reasons when people have done NOTHING WRONG what REASONS haha because the chair said So lol But I still Love Kate MORE😍🥰 You don't have any proof at ALL though lol haha very useless lol bye hahaha they may Go in Peace she had a crush on Mr Koko haha lol haha seriously lol bru she Loved Mr Koko haha Yes Indeed Chair But he was Pushed haha she Loves Mr Koko this one lol Indeed this one need Kate
Elisah Livhuwani,no you are not lost man how can you ask them why they should not be suspended where's you fully know that they did nothing wrong ...mara the guptas cronies u baba and the guptas they didn't give them reasons that's why she is fumbling now she is going to dance @pienaar 100 percent
ma baker,the reason: to make space for ag no. back now and she's still here. hind sight. mno we need explosive evidence. not this wara wara chair i don't recall. I JZ is too busy. why do they call witnesses who did nothing wrong. because he is a Zuma appointee.
jwarha21,auntie must answer for herself overwhelm by Portfolio Committee lol
Blake Yogi,Youtube teachers This mama thought she was gonna lead evidence this morning. and now? What happened mama? The quiet advocate flattened your perm Nobody ever gives her a copy of anything
Mike Newlands,"Apologies I havnt said Hallo to the liars & thieves watching at Lootfreely House- I gather you havnt got money for staff salaries this month Business Tech says we shall be a failed state by 2030 along with Zim - if these are the idiots we employ in SOE's I doubt we will have to wait that long
Melekile Mlungwana,mhhhhhhh
Coleta Kays,Auntie must retire :goodvibes:
Michael Michael,fil for her. can innocent employee suspended for doing gd job.only at Eskom. no counsela yyyyuuuu?? board laying thats all.u miss nothing bra yes chair decision waz taken. auntie nee ngoho slow punch Recall oooooh.must call eff to come and toyi toyi for this word. Viva mr chair mukegulu uyu By who madam? Wafia as she is a woman yes marry go round you eere wrong and still wrong madam. she is
lightandsound01,whai a ju geh
Keith Fallick,"there's an old saying 
Thobani Mkananda,@Danile Ngubenyathi I too suspect and I wonder if that cup she kept lifting didn't have a shot of spirits added 😂🤣😅🤦🏾‍♂️😅 @Yolo More I concede and it has never been my view to seek to cover from anybody or anything 🤣😅😂 @Yolo More Should I notify you of my coming in and going out? 😂 @Mandlakapheli Krakra So true and I like it that way because they seem apprehensive about coming clean as Mr. Matona did "@Yolo More ❤If you are that insistent then @Pienaar Van Wyk That was classic and the chair was so frustrated by that statement 😅😂 @Yolo More ❤🌹👑❤ @Thando Cezula She doesn't even know what's her truth anymore. The chair has to remind her of what she previously said "@Ghost Mapetla Exactly. That was what the ""WAR ROOM"" was about" ALL RISE 😂🤣😅
Siboniso Abel,"Hi guys😅 l just joined the session and things are tense "​Hi guys😅 l just joined the session and things are tense
Samm Lindy Tshuma,Uhlakaniphele enceleni loAuntie .. 😆😆 @Thubelihle Titus 😁
Hlagala Masetlale,I agree with you i supported the suspension but the Gupta brothers forget to give reasons @Vanessa i agree with you why the old doesn't say that period She is starting to concede after such a long time "I accept and concede that this was the decision of myeni i like when the advocate is threatening her with the recording she concede quickly the chair is very angry the chair is on fire. the gogo is going to run away She confessing ha ha ha the chair is not yet finished.tannie must be in there until 7pm She might have seen Zuma 's painting and had a crush on him @kgotso she knows umshini wami i mean there is nothing to protect
Morag Swanepoel,I can imagine how irritated the judge and leader must be with this. its going in circles. she is either not too bright or she is nervous and talking about everything else. she now playing Detective
Sanele Ntshangase,The leader is getting headaches from all these lies.😄
Mkhaya Sho,@Abel she was found playing without clothes on She really wish those were sunglasses
Yolo More,You can run but you cannot hide.😃 @Thobani Mkananda 😂you can run but you cannot hide😜 @Thobani Mkananda the disappearing acts with out notification are not appreciated😉 @Thobani Mkananda😂 no comment @a b c 😄 @Thobani Mkananda I am not leaving without you🤩 @Thobani Mkananda 💕 Argh!🙄
Glynn Bouwers,"the chairman is making it easy for her
greatnation69,fancy glasses for the aunty
William Mogola,😏
Alvino Theunissen,Clever Advocate to get her in a corner no escape! The Board should pay back the money Gupta Board! results in 1 month by CEO where on earth she lives Mars! she is funny 1 person bully 12 members of the board...she is lying
Mandlakapheli Norman Krakra,"Fireman He is getting all the ticks of yeses Charles not at all He is an Anaconda...... slow poison like Sir Zondo Mahlogedi.....all power deemed now Charles i meant description.. Confession time aunty Specticles Sonwabo they are indeed confessing without being aware "Alan.....there is one way to cool down the coals Etta he is top class Pienaar Pienaar....same here a b c he is spot on and very subtle...and precise... She is confessing what was not asked. yet won't remember what she is asked Chair i refuse to recall Sal SA all of them
Mandla Silubana,concede tanie I accept defensive again indeed so she relied on hearsay
Charles Maluleke,cruel gentleman @Mandlakapheli Norman Krakra describe this smooth operator for me ok Tannie Jerusalema non-syncing choreography challenge of lies tannie gone completely senile
Mahlogedi Secondary,fire her Adv Seleka she thought she was smart in the morning....💥💥💥
Sandile Dlamini,Busted!
Mike Moja,Tannie is conceding 🤣🙏🙏
Alan White,She losing her cocky attitude fast And she starts out saying she an expert in board governance. Training. Maybe the institute been training all the skelms Setup to put in Gupta stooges The gupta mafia. Makes The Mob small fry If you have any honour offer to repay all your Eskom director fees as you did not earn them No one can turn eskom around Big corporates in mess take ages to turnaround. Not 3 months. Shows your incompetence and beee female window design Kook a skelm. He was captures by Gupta clan and came back under their control "She judging leadership !
Etta van der Merwe,I love this attorney "I cannot recall "Forgotten
Phil Rambau,croock doesn't have colour or age just saying 😂😂
Inspiration Afri,"dr ben YES
Nokutenda Royal,"leave the old woman alone she was supposed to have started with i dont remember from morning i dont recall whether im typing here or bot "ha ha ha dementia at peak now  May you please remind me why we are here coz i dont remember anything except koko name "@Salome Seabi it was never the board that was calling shots "Why are these men tough on this old woman "kkkkkkk @Sifiso Mabona  "She is conceding all her mistakes  i don't recall if i ate or not . byeee
Sonwabo Mbimbi,I hope and pray that Judge Zondo find as person who committed crime by lying in front of the Judge. Disgusting True Ndwandwe that board was heartless "They returned Koko a Gupta choice. I'm looking forward kuBra Ben Ngubane. He will blame May white monopoly capital She lost all credibility for me since parly enquiry. "This woman must be somehow a twin of Mr Ndzeku. in all what she has said as Romoe Khumalo. I'm shocked to say the least. "ubecabanga ukuthi uzophuma etshaya They wanted to pave the way for Brain Molefe and A. Singh Mr Tsotsi committed nothing wrong. He was faced by Hyenas we don't care where she is coming from. Her evidence indicates that she was fully involved. there they are catching her. Minister is contradicting her "I don't remember. I'm fraide Really now how can Mr Matona want to resign yet he took eskom to court demanding his job back? 🤷‍♀️ this woman is amazing. I tell you you right Frank . But in her version he wanted to leave hence they paid so much. she does want to accept that they pushed I'm out. she is in such a corner. Mondli her evidence is what is amazing @Elias Sqosha You are correct that what can redeem her. Is to come clean and spill the beans. @mondli nohashe I have no doubt that they will be found as such.
MIKE DURBAN,SABC SEEMS TO BE WORKING ETC...
Mathapelo Mokadi,I just switched to SABC
Sal SA,Sabc working - please inform when enca back I can't remember starts Selective memory mama ENCA still buffering She wanted to dig up some dirt to justify their prior poor decision to suspend Why would someone want to leave under such crazy circumstances without proving their innocence Its so sad when they mess up people's lives. @ Nokutendo then u have not been listening Sorry Nokutenda Short term financial benefits don't make up for long term career and reputational damage Board stuffed up big time. Finish n Klaar! Yes. Klein should have stayed in banking @Kevi agreed Sorry @Kevin Zupta plan was being carried out Chair Go back to corporate SA or use common sense. What sbout your performance? Haha
Mondli Miya,:goodvibes::goodvibes::goodvibes:
Zalisile Ndzala,She spins
Phakamile Khuzwayo,thubelihle is doing shellhouse I think jub jub must be watching. ..miss tshuma be careful hai nokutenda @lebohang I think Ben crossed the floor joining African corrupt congress double adapter must come uyakolota she was jumping like popcorns in the morning look at her now
Vusi Mabika,:yt: she'll eventually remember.
Moagi Ngwenya,"...the minute she says..""its very simple chair"" just know she is going to lie" who is she protecting?
Douglas Masuku,So right Sonwabo. Absolute madness. How does the system allow characters like this become board members? Alan spot on. It takes a year to BEGIN to understand a complex entity like Eskom WHO can bully this lady??
TW Ntshingila,Seems as though a lot of the leaders suffer from amnesia "she remembers Koko's specific words I don't remember purging
Nicolas Cocolas,What a delightful Granny Blame it on Menopause If I was one of her grandchildren I would seriously question her if she told me she loved me She will be an extra on Orange is the new Black
Salome Seabi,"they r like msholozi @Ncolas yaa menopause is her problem @Mabona appointed thieves "with the passage yeb the chair was not born yesterday i cant remember chair becos the chair was not born yesterday this blunder was instigated by higher authority NOW SPEAKING SLOWLY AS EXPECTED "HER SIT IS HOT RAMAPHOSA MUST ACT ON THE ZONDO FINDINGS @ROYAL VERY TRUE "The chair will stillcorner her more @Fireman correct the chair is on steroids ANC IS DISDRACEFUL "she hates this question NO 1 ZUMA LOYALIST
Mondli Hlatshwayo,Blame it on dementia! "I am paraphrasing here. This is what I think she has just said : Mr Zola Tsotsi behaved like a ""tsotsi"" from Zola."
Sifiso Mabona,where are the genius ethical members Mr Matona and Mr Tsotsi.. they deserve those eskom jobs that these crooks are occupying. 🔥👏🏿 well done on not lying under oath! @Salome they wanted to put people they can control to loot from Eskom. its sad LOCK THEM UP ALREADY! She just admitted to being corrupt also the person who was authorizing these funds must be arrested @Nape also the board took orders from the President.. Jacob Zuma.. @Nape So all of them were part of the crime.. I mean they could have resigned like Mr Tsotsi and them if they were not part of the scheming @Nokutenda you just joined the proceedings neh? she knows a lot! @Mokwatlo 😂 forget that one.. don't you want Jacob Zuma? 400 Million a day?? 😳 did I hear correctly? @Nokutenda All the Chairman wants from her is admitting that she was guilty for taking part in unethical behaviors @Quest how could we forget such a huge deal? it's bad out there.. 😂 "After today "@Lorna With enough evidence
Phillip Cwazibe,I do not remember that Phillip is my name. This lady is just using her thumb to hide the truth.
Vuyisa Msomi,just a reminder guys TOPS closes in 1 hour and 30 minutes 🍾🍷🍾🍺 eskom golden handshakes sound like they came with happy endings in all honesty i think Tannie 😎 is innocent "Eskom saga is off movie material who wants to play Tannie
Lucky Benya,@Vuyisa Msomi You're the best... "This is exactly the reason why professionals are leaving South Africa
Thulile Ndlovu,This Tannie cant seem to recall important parts of this
Xolani Nhleko,iyooo Vuyisa looool
Serepa Le Mabona,"@Ntshingila Is it only me getting no sound?
Uncle G,"So Ms K sits on 8 or so boards incl. the one of the IOD. It wud b interesting to c if these co's still think she is relevant & valuable. As for the IOD
Richard Mayall,"If she doesn't remember and therefore wasnt there at the 2nd meeting
Quest,khanithenge iBlack kalok this lady is not answering the questions
Sunil Kumar,trump2020
thando cezula,Because you'd captured Koko This woman's a liar! You were told? The one and only Romeo Khumalo Former Mr South Africa Chair on fire YES CHAIR! And you were wrong!!! Eskom became worse with YOU on the board 2 months to start seeing results on Eskom? Is this woman mad? @Kgotso: True She couldve genuinely been duped! Secondment of Molefe?
Sibongile Maputi,"@Sonwabo
Carl,"Love this guy
Charmaine Malek,she confused 🤔
luzuko dudu,mafia
nomakhaya Booi,the seat is hot now what a waist of tax payers money uTa Z uyashisa she must come clean now who used you it's 7pm today please come clean they used you
msinkie sereeco,haaaaa chair asking more questions without answers I think the should dismiss that lady Chair getting upset now who paid her Baba Ngubane must comeback This obsession about the Guptas doesn't make sense. how much
Lebohang Mofokeng,Yes Baseman's hubby Matshela Makoko was a project Gupta The Gupta board they were instructed to bring him back The board didn't care it's not thier money which paid those directors that board was pressurised gogo tell the truth....who putting pressure on you guys...DJZ YOU ARE RIGHT spot judge Zondo that theory is 100% correct...Brian molefe and the rest / koko is a gupta lacky Matola was not their man It's not obsession they left with our taxes for nothing Salome they are worse thjelete nxamalala sold us by placing people who indirectly benefit his son and friends??? This one never I doubt it Ha ADOCATE uyadla la emzanzi 6m you earn it even if you haven't done anything Tjo tjo Jafta I agree with you U this woman is mad Nay it does not make sense Hai that board sold their souls they were not thinking straight This lady is not answering the questions she is asked It was a way to pave a way for the soft mattress so that Duduzane and Gupta brothers would easily get tenders to supply coal to ESKOM without bidding Romeo Khumalo must appear before the commission he has a lot to answer even this inkatha guy Ben Ngubane Lorna they are really making money Lorna that liability (Zuma) hmmm Romeo messed Metro FM he cost it its listenership it was the best under his leadership never Phakamile uyakolota vele Yoo Bongiwe you can ask that again he messed up big time Nape at our expense 👎👎👎 She is lying just like nzeku Tay DJ C Zondo is no fool
Mthokozisi Ndlovu,"I used to respect that man Wow they nailed her again
Gift Magano,Brilliant question chairman Romeo has been hiding n his role was never explained They must personally pay back settlements payouts n be declared delinquent Directors Do these guys serve in any other Directorships @bizana exactly Exactly what is the issue if you ask about wrongdoing n then u are told to go find out yourself
Nape Lekgothoane,"By the look of things @Sal SA  "When you not paying from your own account Coincidentally 😂🤣 6 Million and they didn’t work 😭😭😭😭 @sifiso he or she was only following an instruction from the board I agree with the evidence leader. The way they splashed money doesn’t show concern for the company’s affairs @sifiso I hear you. 💯 Bongiwe 💰 "“A wiseman once said
Granny Mokwena,"Exactly Chair Romeo must come here "listen all of them.
Sundie Nells,"""Rabbit caugth in the headlights"". ..."
Easy D,🥴 exactly.....
mphiwe ntuli,WOW
mike molefe,hehehehe! DCJ is the former president of Labour Court! Romeo wankolota!
Kgotso Mpete,"answer the question magogo the lamb is taken to the slaughter now 😂😂😂 Magogo was used as an instrument to take out the competent executives from Eskom. "yes you were used as an instrument to get rid of the people but you had no guts to question and oppose it. "this gogo must have visited Zuma's house "@Hlagala Masetlale absolutely @Norman Krakra there oil for Umshini wam is finished and it's dry 😂😂 😂😂😂 "i want someone who can cross examine Mr Nzeku "@Bongiwe Moeli i agree 100% the Oscar goes to one and only Mr Nzeku ""chair i don't remember @Nape Lekgothoane Mr Ndzeku 😂😂😂 "Gogo says ""She felt bullied"" in the board meeting!!! the truth is coming"
Sandile Fuba,Hello Chair... We can Piercing the corporate veil for a SOE right? @Sonwabo Mbimbi he should have resigned.
mulugisi lesley,"Zondo is a labour lawyer she can talk for days
koketso molapo,keep going Baba Zondo! Am I the only one who feels uncomfortable and embarrassed by senior citizens who attend this commission and lie on national TV😬? @Bongiwe and @ Frank 😀😀
Obakeng Jood,"The more these people lie Whoever sold them the plan was really clever. The blames stops with those Directors. let thm never serve our Country as Directors in their lives. Let them pay potion of money wasted.
Modiri Maile,chair is on fire
Nndivheni Mabidi,It must be nice! getting a settlement for resigning.
Sirshin Moodliar,Tell it chair! Plans are coming up #Gupta Now you wonder why we pay so much for electricity what a dam disgrace drink some water
Gcinumzi ka Saki Kakaza,Those Board members should be declared delinquents
monaheng raboroko,delinquent director status loading.
Connie Mose,Gogo conceded it sounds like a crime thriller movie
Lorna Kavanagh,Political decision Yip Gupta political decision The whole is Eskom saga is a crying shame to this country !! A perfectly successful company run into the ground. 100 % Fred 100s Coal truck's rolling up to the power station and charging huge amounts ... Zuma will never appear ! Sad hey Lebohang .... Sad for. South Africa. She must be declared a delinquent director. "Some big fish still to fry ... Koko The Adv is brilliant Addington is a hovel.
hirsitus,plead the 5th ask for smoke break tannie "indication of ur future ms klein Zondo is the Man today Rip her Council "ooo tannie "ahm but but "sorryyyy tannie NOXOLO GUMEDE ​ 🤣🤣🤣🤣 YES for sure
Mbuyiseli Mtshitshi,Gupta she should come back tomorrow
SIYABONGA MTSHALI,yes you were total wrong @Kevin
Wilson M,it's a disgrace
dada ngova,"There is no angel amongst all these witnesses trying to implicate nxamalala "@Mr Green @ Lucas I concur zondo cover your mouth when coughing..that's reckless
