author,message
tumelo bowman,@Wesley we do understand you are white that's why you against malema let me tell you we not scared of your whiteness
noko yamebetlwa,let focus on the inquiry n stop talking abt Malema those who talk abt Malema we know they fear him @Louis Malema is human being like u we have to elect President that have qualifications in fact they must submit CV from next year @Louis is just Malema is a straight talker my brother that's y most of people like him we also need inquiry to question them why they were killing black people Zoleka I saw the people who busy with that court case they r not part of community Dune this inquiry is for taking ex President prison in Limpopo to wear orange #land inquiry Nkanyiso u r out of order bra we were ready but the mistake was done by electing criminal in power Tele hahahahaha Fabian I agree with u Mngomezulu true first black people captured by National Party before that's we have President like Zuma we will vote ANC no matter what Viva ANC Viva Thando Nkutha which party do u think it will bring better change Kruger. don't even say anything coz u know the story hungry Zuma is the one who brought us to this stage not ANC people must understand I never vote for ANC when Zuma comes to power coz feel the rotten rat that time there CIC was pushing agenda Nkutha with EFF I m confused coz now they r involved in downfall of VBS n I believe they used the money fund the party Thandi Nkutha Shibamvu is included thee bra this will lead us taking power to the wrong people n we will regret true at Nkutha we r waiting for the full evidence Thato Lekoma u r EFF neh n very same leader of urs is the one cause this by killing for Zuma the fact he didn't get what he wanted he ran away @Peter staffen pls reduce ur temperature brother we don't need this magowa to come back to power pls @Mpho Kgomo they r also not in black community dear Mpho u r giving magowa pride dear we can fix it those people have eat the money on their time no motho montso was inside their deals o nagana legowa le ka o rata Mpho I better vote EFF ke je le warra Trump is a racist cabbage @ Botha let Thando falls in the blue T shirt fool him this country still have lot of apartheid it won't be fixed unless Mlungu can com stays in loxion Mr Botha yes 25 years sir what r u thinking now which party can we give Thando EFF I agree with u the problem is that they don't forget what happened to them before that's why they think white hate black Moshakga hahahahahha u got them now This guys they must give Juju their sister yellow bones then he will like them I like Juju coz he keep us not to forget abt brothers we r staying with them @Forty the country will grow well with juju boss James u r hater bra u just jump in on top of Juju hahahaha hahahahaha well James I m with u but ..... Forty is the time where Africa will invest among each other n forget abt European countries we need EFF to com in power n why can't we have Africa currency that can exchange with whites supremacy so that I can visit their country anytime I like I'm self employed baba that's y u see me busy with you tube now yes Thando we need African currency so that Africa can be powerful "African dollar can do to exchange with Euro border must be solid n safe for everybody in RSA
Speckled Trim,Who is Malema? Noko oh. thanks. people make him sound like he is more than human. "Everyone that wasnt captured was deemed ""incompetent""?" "Noko They speak without fear or favor (even if it is hate speech) Is this for entertainment purposes only or will we see some orange overalls for a change? Expensive entertainment funded by the tax payer. Niel Blomkamp should take a hint and put parliament on the Hollywood map. We can make back all the money Zupta (allegedly) stole. True guys & ladies 👍 If you make a pact with 3 out of top 6 you will control the state from there 👍 the rest are pawns. """walk the party line"" = blind loyalty even if it's wrong 👍" "Exactly Lawrence
lubabalo herold,i agree with u Noko yamabetlwa 👊 lets debate aftr this
Bonginkosi Joseph Mpumelelo Nontso,"I am amazed by some of the revelations about the somewhat trusted people of the ANC  These people are scarvenger of the poor people and the looters are at the freedom of stupidity "The Zuma Cabal and the Guptas LETS CREATE # ZUMATESTIFY
Lorna Kavanagh,The rail deal cost SA 84 billion rand !! yes i am sure you are right Thando but i was just wondering if the deal was worth 84 billion. Malusi Gigaba .... this will be interesting. we hope that this inquiry will lead to charges been laid against 'corrupt' people and the law will take its course. SA is in a recession due to largely state capture and tax payers money stolen. I Zuma must come and tell what he is and isn't responsible for. You could be right Forty
Sphiwe Mogwere,Morning
Ilyasa musa al-indonesy,allah
Nooneisnoone,Indian curry must be delicious...
Sikhumbuzo Bulose,Judgement day for the looters as they are exposed!!!!!!!!!!!
Mark Waner,great entertainment i believe this one is different. Judge Zondo appears to be a man of utmost integrity. Zuma will never appear. and what is this trump card? You are sure how?
Jeffrey Magongoe,@Louis Eloff entertainment @NKANYISO BRANDON DUBE showing us how foolish we are as SA citizens that politicians loot while we idolise ANC mara hai
Desmond Masilela,Here come the name I was looking for.
NKANYISO BRANDON DUBE,What’s the whole point of this inquiry? How many inquiries have we had before? And what happened after? Correct me if I’m wrong. Seems like when we took over governance. We were not read to govern. Seems to be like a movie scrip that is constantly written by different people. It’s about time we vote for policies not faces. As long as there are policy inconsistencies we are not going forward eg some are saying e-tolls must be stopped while others say they must continue.
Mzimkhulu Gqadu,There are things that are happening behind closed doors and this commision its tying to revealed all those secrets.
Fabian Moodley,"I'm sure not all evidence given about zuma is lies "zuma will get off all this stuff "I like the way zuma operates "then again I don't blame Zuma "zuma is enjoying life in Dubai
L. M,and if you add more one person then it becomes a total coup. i agree with you @Louis Eloff
Dries Koatsman,Zuma and son will come to testify no matter what. We want to hear their side of the story
Ayanda Kleyi,"By the time they get to Court or Investigated "I don't get why would this take 2 years
lawrence tele,where are these white people from Pretoria here. want to ask them why are they so racism and poor
Cassius Mngomezulu,"ZUma is the problem here "All parties are the same
Phillo Beukes,"Best you start seeing what the effect of Zuma and the ANC's theft and corruption has on you when there is no money left for water
Sthakathi Khumalo,"I praise Zuma for revolting against whiteness What is Barbra saying..though "Barbara.. Barbara "Remember it took eight years to get rid of Zuma "The problem with firing people is that "Enough about racial things "But James is correct
Wilhelm5381,what you say is rather racist...if I white person said what you have just said then the cry of racism would be expressed Zuma's period in office amounts to a parody of any idea of improvement or a better future for akk all "Khaya Siya
Lebogang Moseki,"Zuma
Thapelo Motabogi,this woman is trying to act like she didn't do anything wrong and i'm sure that she is still lying she knows about braen molefe and how he got there "she's not forgetful "she's angry cause nobody took her serious
Xolisa Faiza,anc the racist part she is brilliant ramophosa make south forward
Molly Percocet,This lady is very forgetful @Mpho because she has to be reminded of some of the stuff shes talking about....but thats just my view
Lucky123 Thwala,Think of Ventjie Mento
Thabo Mzamani,Affirm that I am the CEO. Exercise your Auothority. Lol!
Thuli Sithebe,0
Ida Lekaba,zuma was ruling people shame then why they kept quiet before things become worse guys
Athmanand Singh,The Honourable Judge will make his finding. The Law enforcement authorities will the decide to lay charges the NPA will then decide to prosecute.This will go on for another few years
Tamaryn Petersen,amazing how the innocent remember everything and the guilty remember nothing
peter pott,"this whole thing can be categorized simply this way: kathrada foundation against Fmr president zuma. members of foundation pres motlanthe
Khaya Siya,barbara is crazyi tell you "wilhelm5381 last time i checked kuku had no race...i say that becouse some of her actions i learned about in school
Nomonde Dr Nolutshungu,“It May well be”!
william makgalwa,Mpho Kgomo..U r definitely right..naturally Jacob o hlokile nnete
Ewald Kruger,👍 @Tamaryn Petersen​amazing how the innocent remember everything and the guilty remember nothing Are they on tea break guys?? Thanks @Chauke Vivian @Wesley Myburgh back on "@noko yamebetlwa​ Can't cure stupid Thanks @Forty 2Bit​@Thando Nkutha. Don't say white people. That includes me and that makes your question incorrect.
Trevor B,Why would she lie? she did say document and emails were deleted on the Public interprise server
anele mtiki,FORMER PSD ZUMA MUST SHARE THE SAME JAIL CELL WITH PRAVIN AND CYRIL THANK YOU.
Chauke Vivian,yes they are welcome thanks zuma was arrogant not ANC this people were taking orders from their boss im glad that they now come clean not all of them@botha who ever was involved in that corruption c@gladwell i think everyone is watching ANC you can eat but don't do it public like they did vote ANC gus it is changing
Ryk Botha,Very funny. Everyone is telling us how bad Zuma was. But all forgot that they were the ones that kept him in Power at each non confidence vote. It shows you the anc is only thinking of themselves. Of course you got no brains at all that's why That is the problem in this country. e dont keep them to account Then you are not a DA voter Nonsense they supported him The whole of the anc supported him they are all guilty Then who do we keep to account? Can't be Zuma only We don't need nice guys. We need a President who can take charge Poor Thando. Dont let there red overalls fool you I dont care about trump. We need to fix our country first before looking at ather countries Don't agree we need to come together and stop fighting each other. We wont find peace if the politicians keep opening the wounds of apartheid. We forgot the anc ruled for 25 years. I don't care who rules the country. I just hope that no party ever will have a two thirds majority. It seems like we cannot handle the power of responsibility Thando now you talk nonsense Please do I cannot believe that Zuma is the only guilty one here. He must have had a lot of support
Thato Lekoma,ANC First then COuntry second... uryt i hope they give u a tender DA mxm mayokunya leyo DA is for white people...ANC is for elite blacks EFF is for all south africans.. we are all numbers net year.. next year must have that 1994 feeling..a new beginning for south Africa..Total revolution change is imminent. ANC is the problem for South Africa we cant gamble on The ANC they have already put this country in debt 9years of Zuma was just eat and dont ask.... polokwane conference was eat and dont ask.... tell me a white person that loved Zuma.. they dont love Zuma and Malema politics is not easy guys enemies everywhere White people are enjoying this freedom more than blacks cause nothing has changed since 1994 only right we have is a vote.we dont carry any pass anymore what an achievment by the ANC..
alain redcliffe,"im a DA voter  I am … I support Trollip ANC has issues not Ramaphosa "Is South Africa dying a slow death Yes he is the ANC President but he has power "Racism extends across all political parties  none hahaha seriously "Trump  he looked like a true cabbage on Saturday ahhaha "In order to fix our country  apartheid whats that? Ramaphosa will answer your wishes @Ryk Botha oh yeah … that's true rubbish hahahah eish and that unity is just the remedy we need Thato I think you coming across as arrogrant "They can call it ""Afros"" like Euros" joh the topics change so quick here though... next topic marine life in the indian ocean ?? hahah
Mr Q,ANC forever why swearing now? No EFF for hooligans Brother ka Floyd baba not at all.. EFF will get its nice 10% on polls true ANC There is no need of change of party in SA.. people should go to the ground and just fix the country The ones to come are also gonna loot pointing fingers doesnt help either rubbish indeed "thing is i think black racism is ignored in SA "if we continue like this we will never defeat racism.. just like GBV only focused on girls  you aint listening why is EFF chasing after Pravin so much?? what are they hiding
Moshakga Gladwell,this process will be forever i wish Zuma was listening to the mess he has done involving the ANC in this shenanigans What was the involvement of malusi gigaba in this? The DA must also testified maybe Mmusi is involved somehow who knows? What do you call a socialist politician who drives a car worth 8 million with his R124000 Loius Vutton luggage while wearing red overalls i don't want to be reminded of apartheid pls lets wait for CR to testify it then that we can decide @ van zyl I want to be your brother in law
Phuthegang Moleya,@Thando Nkutha EFF is for black only the only thing that they really reject is white supremacy
PETER STAFFEN,Thando Nkutha bullshit "noko yamebetlwa why must i
Alloy Madu,hmmmmmmm
Maninvolewie Azane-Kodwo,Not every white person 'hate' a black person POC Well it isn't a myth but to say that ALL whites hate blacks in completely false! take it easy on us brother @moegammat africa very and racist as well @Thato Lekoma tell us if Malema liked Zuma so you get comfort from preaching division among the diff races in this country right?? how pathetic those that are preaching racism @Thando Nkutha "those that are doing that knows theirselves. wait African Currency you say?? That aint happening anytime soon. lol will your ppl agree to that??? very rhetorical right
solethu matrose,why babara not speak with President or ANC🐒🐒🐒🐒 @Forty 2Bit yes people will invest unless threatened by white supremacy in stolen Land(AMERICA) what is barbara talking about now? @forty after 400+ years being denied to develop there is nothing 4 us to invest all wealth is in white hands the only thing we can invest is labour . which could only be initiated by outside investors what is this gwede think if black goes white must go?????? not currency we need our land and resources then time to develop. not currency that will not be acceptedd by anyone @Forty 2Bit again you have business where people have money. imagine running business where everyone is broke and unemployed no one has money. you cant run bussiness
K,Zuma started with State Caputre soon as he become president
moegammat africa,conundrums of reprehensible complex. I took the blind test but still don't lure through specs. The republican is the pupil of the iris that lure the Delure. why dont we lum sum Al sophia and try and be her. "but land come from the west @solwthu matrose
Wildthing,can't love a man that steals from his own poor. Noko you can go anytime you want go get a passport and travel. 🤡🤡🤡🤣😂🤣😂🤣 how will one African currency work where people in Malawi earn 70% less than a South African. it will never work.
James Benskin,Juju and Zupta were inseparable. Juju was a looter in training. 😂 I love the people of this country. All of us. I just find it hilarious that Juju and Zupta were bosom buddies now world enemies all in the name of leading our country. I wish we could take the best out of all the parties and put them together. "Noko
Ts'epo Tumeli,Man c 3 : 1 Man u
Unathi Notshata,"@khumalo you are fixing thing nonsense @Lekoma ANC wanted to replace White by looting from their own people DA rubbish
Thiza William,EFF is nothing but a populist organization with a total disregard for truth and facts but a dragon spitting fire when anyone points it out
ofhie Muofhe,so we are still on black and white era One currency cant work
Conquering Lion,ANC AND EFF SLEEP TOGETHER iN oNE BEDWiTH THE DA TALkiNG PHOTOS "cow for goat
solomon simelane,@Thando Nkutha the Moyane defense by EFF completely swayed my vote @Thando Nkutha too late. They have showed their hand. Cant's risk @Thando Nkutha I think their agenda was never about South Africa
